gene_symbol	GSM3579251	GSM3579254	GSM3579253	GSM3579252	GSM3579256	GSM3579257	GSM3579255	GSM3579260	GSM3579250	GSM3579259	GSM3579249	GSM3579258
Gm9112	5.536458333333333	5.4375	5.309895833333333	5.497395833333333	5.1875	5.365885416666667	5.666666666666667	5.305989583333333	5.2734375	5.27734375	5.509114583333333	5.302083333333333
Gm9182	7.48828125	7.5078125	7.5546875	7.546875	7.91015625	7.53515625	7.515625	7.66796875	7.4921875	7.94140625	7.3203125	7.609375
Gm9222	5.84375	5.765625	5.802734375	5.72265625	6.04296875	5.806640625	5.720703125	5.81640625	5.72265625	5.7890625	5.62890625	5.83203125
Gm9234	13.90625	13.6640625	13.6875	13.9609375	13.46875	13.609375	13.71875	13.3984375	13.859375	13.3671875	13.8984375	13.390625
Gm9385	10.015625	10.05078125	10.1328125	10.05078125	9.99609375	10.185546875	10.1640625	10.177734375	10.16796875	10.23046875	10.0859375	10.240234375
Gm94	3.529296875	3.373046875	3.3046875	3.39453125	3.328125	3.380859375	3.33203125	3.388671875	3.3359375	3.44140625	3.63671875	3.640625
Gm9484	3.302734375	3.263671875	3.48046875	3.1171875	3.14453125	3.15234375	3.119140625	3.478515625	2.783203125	3.271484375	3.341796875	3.49609375
Gm9558	4.7890625	4.56640625	4.68359375	4.28515625	4.328125	4.42578125	4.65625	4.3984375	4.75390625	4.18359375	4.5546875	4.70703125
Gm9564	4.8125	4.66796875	4.703125	4.7734375	4.75	4.93359375	4.75390625	4.80078125	4.734375	4.8046875	4.9375	4.671875
Gm9648	5.69140625	5.71484375	5.79296875	5.55078125	5.74609375	5.74609375	6.078125	5.35546875	5.55859375	5.66015625	5.640625	5.828125
Gm9706	6.9140625	6.5703125	6.55078125	6.50390625	6.4609375	6.65234375	6.578125	6.3203125	6.77734375	6.3125	6.59765625	6.48046875
Gm9725	4.53125	4.14453125	4.4375	4.76953125	4.46875	4.24609375	4.33203125	4.234375	4.35546875	4.359375	4.6171875	4.296875
Gm9744	4.1640625	4.19921875	4.4453125	4.59765625	4.46484375	4.34375	4.58203125	4.265625	4.5234375	4.59765625	4.265625	4.33203125
Gm9748	3.919921875	3.52734375	3.6171875	3.62109375	3.630859375	3.71875	4.125	3.470703125	3.568359375	3.548828125	3.7734375	3.41796875
Gm9757	3.224609375	3.501953125	3.8046875	3.427734375	3.39453125	3.28125	3.580078125	3.30859375	3.513671875	3.4765625	3.5234375	3.505859375
Gm9769	11.703125	11.97265625	12.03125	11.8828125	12.19921875	12.03515625	11.9140625	12.16015625	11.83203125	12.1015625	11.65625	12.015625
Gm9776	4.71484375	5.00390625	5.1640625	4.71484375	4.7890625	4.76171875	4.84765625	5.140625	4.9921875	5.23046875	5.33203125	5.09375
Gm9777	6.37890625	6.0859375	6.09375	6.10546875	5.8828125	6.140625	6.125	6.10546875	6.171875	5.9296875	6.41015625	6.015625
Gm9779	4.9453125	4.84375	4.65625	4.671875	4.57421875	4.65234375	4.91796875	4.52734375	4.703125	4.6640625	4.84765625	4.62109375
Gm9789	4.265625	4.05078125	4.06640625	4.1015625	4.04296875	3.912109375	4.23828125	3.6953125	3.951171875	3.943359375	4.234375	3.765625
Gm9796	5.3046875	5.0390625	5.00390625	5.21875	5.0625	5.25	5.3515625	5.1796875	5.15234375	5.02734375	5.27734375	5.25
Gm9798	5.71484375	5.3359375	5.37109375	5.484375	5.47265625	5.5	5.87109375	5.23046875	5.32421875	5.375	5.734375	5.375
Gm9799	5.19140625	4.80859375	4.90625	5.0859375	4.6796875	4.9609375	4.703125	4.7421875	5.08984375	4.2421875	4.78125	4.55859375
Gm9802	3.80078125	3.876953125	3.76953125	3.63671875	3.64453125	3.673828125	3.783203125	3.671875	3.556640625	3.69921875	3.716796875	3.736328125
Gm9817	4.809895833333333	4.696614583333333	4.559244791666667	4.668619791666667	4.402994791666667	4.532552083333333	4.747395833333333	4.604166666666667	4.781901041666667	4.47265625	4.881510416666667	4.588541666666667
Gm9828	5.484375	5.390625	5.36328125	5.38671875	5.34375	5.40234375	5.62890625	5.296875	5.375	5.11328125	5.41796875	5.37109375
Gm9835	6.59375	6.66796875	6.537109375	6.40234375	7.34765625	6.681640625	6.5703125	7.291015625	6.67578125	7.115234375	6.6875	7.16015625
Gm9840	8.28203125	8.30625	8.33984375	8.30546875	8.365625	8.33828125	8.32578125	8.375	8.2203125	8.38125	8.2515625	8.3796875
Gm9855	8.942708333333334	8.934895833333334	9.109375	8.953125	9.299479166666666	8.966145833333334	8.973958333333334	9.390625	8.958333333333334	9.588541666666666	8.864583333333334	9.473958333333334
Gm9856	4.140625	4.0859375	3.7109375	4.01953125	3.591796875	3.919921875	3.953125	3.814453125	4.19921875	4.0625	4.08984375	3.931640625
Gm9861	4.5263671875	4.419921875	4.4384765625	4.416015625	4.349609375	4.3994140625	4.5771484375	4.69921875	4.3369140625	4.5615234375	4.388671875	4.4931640625
Gm9866	3.349609375	3.203125	3.3203125	3.244140625	3.169921875	3.115234375	3.1796875	3.34765625	3.0859375	3.126953125	3.26953125	3.244140625
Gm9870	4.25390625	4.01953125	4.24609375	3.91015625	4.03125	4.21484375	3.837890625	4.03125	3.935546875	4.0625	4.58203125	4.15234375
Gm9873	6.5625	6.5390625	6.41015625	6.37109375	6.1640625	6.37890625	6.62890625	6.296875	6.37890625	6.40234375	6.80859375	6.3828125
Gm9878	5.38671875	5.05859375	5.09375	5.0078125	5.015625	4.91796875	5.3671875	4.921875	4.94140625	4.91796875	5.515625	4.85546875
Gm9885	5.296875	5.06640625	5.0625	5.0234375	4.89453125	4.890625	5.0703125	4.9609375	5.04296875	4.984375	5.23828125	4.9140625
Gm9895	6.31640625	6.17578125	6.26953125	6.03515625	6.32421875	6.2578125	6.28125	6.19140625	6.07421875	6.19921875	6.296875	6.125
Gm9898	4.125	3.9453125	3.841796875	3.80078125	3.6875	3.822265625	4.04296875	3.501953125	3.564453125	3.611328125	3.833984375	3.603515625
Gm9899	4.5234375	4.49609375	4.14453125	4.5859375	4.265625	4.4296875	4.6015625	4.015625	4.41796875	4.22265625	4.25	3.96875
Gm9905	6.38671875	6.0390625	6.36328125	6.26171875	6.17578125	6.0625	5.97265625	5.98046875	6.078125	6.1328125	6.4140625	6.03125
Gm9918	3.041015625	2.64453125	2.61328125	2.7578125	2.77734375	2.984375	2.818359375	2.947265625	2.63671875	2.966796875	2.953125	2.759765625
Gm9919	3.943359375	3.330078125	3.529296875	3.435546875	3.505859375	3.4296875	3.68359375	3.4140625	3.22265625	3.490234375	3.775390625	3.587890625
Gm9925	4.60546875	4.13671875	4.1953125	4.23828125	4.22265625	4.08203125	4.1640625	4.07421875	4.1015625	4.3125	4.40234375	3.96875
Gm9930	3.75	3.744140625	3.8828125	3.765625	3.671875	3.83203125	3.9296875	3.62890625	3.814453125	3.611328125	3.76953125	3.806640625
Gm9933	4.99609375	4.84765625	4.51171875	4.91015625	4.5234375	4.51953125	4.83203125	4.62890625	4.703125	4.91796875	5.140625	4.66796875
Gm9946	6.24609375	6.21875	5.9453125	6.125	6.05078125	6.1640625	6.23046875	6.43359375	6.171875	5.9921875	6.58203125	6.23046875
Gm9947	3.625	3.7265625	3.603515625	3.97265625	3.61328125	3.75390625	3.646484375	3.638671875	3.765625	3.87890625	3.6953125	3.322265625
Gm9954	4.0078125	3.810546875	4.3046875	4.16796875	3.791015625	4.19140625	3.939453125	4.21875	4.015625	3.978515625	4.3359375	3.931640625
Gm9958	6.16796875	6.30859375	6.3125	6.47265625	6.08984375	6.12890625	6.2109375	5.84765625	6.3828125	6.35546875	6.46484375	5.78125
Gm996	4.75244140625	4.7724609375	4.80859375	4.701171875	4.59814453125	4.67236328125	5.083984375	4.61669921875	4.82763671875	4.66455078125	4.7236328125	4.58740234375
Gm9999	3.5810546875	3.5966796875	3.5166015625	3.662109375	3.5546875	3.634765625	3.4287109375	3.439453125	3.68359375	3.447265625	3.755859375	3.609375
Gmcl1	6.064453125	6.46875	6.399088541666667	6.152018229166667	6.5673828125	6.33984375	6.4453125	6.503255208333333	6.065755208333333	6.513671875	6.119140625	6.3828125
Gmds	4.310546875	4.6669921875	4.552734375	4.3876953125	4.3896484375	4.9775390625	4.6953125	4.4248046875	4.498046875	4.3125	4.4716796875	4.2939453125
Gmeb1	5.611328125	5.600260416666667	5.525390625	5.565104166666667	5.470703125	5.636067708333333	5.843098958333333	5.520833333333333	5.590494791666667	5.484375	5.63671875	5.485677083333333
Gmeb2	5.6875	5.5615234375	5.5751953125	5.6298828125	5.6318359375	5.58203125	5.5927734375	5.576171875	5.5625	5.69921875	5.6240234375	5.6240234375
Gmfb	6.510546875	6.74296875	6.676171875	6.60078125	6.984375	6.53984375	6.67734375	6.85390625	6.775	6.796875	6.41328125	6.75
Gmip	6.3984375	6.1796875	6.18359375	6.2421875	6.3046875	6.0859375	6.125	6.01953125	6.4296875	6.1171875	6.34375	6.19140625
Gml	4.64453125	4.21875	4.19140625	3.990234375	4.52734375	4.17578125	4.71484375	4.23828125	4.08203125	4.4609375	4.37109375	4.37890625
Gmnn	7.828125	8.3125	8.6484375	7.59375	8.40625	8.1953125	8.3125	8.2421875	7.69140625	8.28125	7.5390625	8.359375
Gmppa	7.77421875	7.5984375	7.84609375	7.57734375	7.528125	7.6265625	7.4171875	8.02890625	7.78125	8.10390625	7.6984375	7.6875
Gmppb	9.8828125	9.3828125	9.25	9.0859375	8.8125	9.0078125	9.203125	9.90625	9.765625	9.7578125	9.3203125	9.421875
Gmpr	5.42578125	5.1171875	5.30859375	5.18359375	5.3515625	4.98046875	5.14453125	5.15234375	5.2109375	5.18359375	5.16796875	5.1328125
Gmpr2	7.228515625	7.462890625	7.162109375	7.26171875	7.2734375	7.400390625	7.435546875	7.466796875	7.14453125	7.703125	7.162109375	7.291015625
Gmps	7.44921875	7.657552083333333	7.635416666666667	7.505208333333333	7.22265625	7.432291666666667	7.328125	7.701822916666667	7.623697916666667	7.520833333333333	7.471354166666667	7.485677083333333
Gna11	9.07421875	9.0546875	8.99609375	9.15234375	9.1328125	8.91796875	8.921875	9.2109375	9.1796875	9.1640625	9.15234375	9.02734375
Gna12	6.58671875	6.291015625	6.4703125	6.64140625	6.27734375	6.3734375	6.15859375	6.228125	6.653125	6.403515625	6.567578125	6.262890625
Gna13	7.704799107142857	7.676897321428571	7.684709821428571	7.835379464285714	7.799665178571429	7.724888392857143	7.683035714285714	7.790178571428571	7.6875	7.898995535714286	7.589285714285714	7.741071428571429
Gna14	7.170572916666667	6.532552083333333	5.8046875	7.1796875	5.657552083333333	5.141927083333333	6.311197916666667	6.41796875	6.432291666666667	6.091145833333333	6.67578125	6.483072916666667
Gna15	4.34375	4.1484375	4.12890625	4.41796875	3.98828125	4.29296875	4.23828125	4.203125	4.31640625	4.16015625	4.34375	4.22265625
Gnai1	4.802083333333333	5.3125	4.981770833333333	5.166666666666667	4.764322916666667	5.053385416666667	5.127604166666667	4.611979166666667	4.912760416666667	4.774739583333333	5.015625	4.916666666666667
Gnai2	9.4609375	9.4609375	9.2421875	9.52734375	9.640625	9.46875	9.375	9.4765625	9.5859375	9.53125	9.47265625	9.44140625
Gnai3	9.55078125	9.85546875	9.77734375	9.76171875	9.734375	9.828125	9.6484375	10.0859375	9.75390625	10.0859375	9.26953125	10.078125
Gnal	5.38671875	5.0546875	5.065104166666667	5.12890625	5.028645833333333	5.21484375	4.955729166666667	4.846354166666667	4.973958333333333	4.848958333333333	5.109375	4.903645833333333
Gnao1	5.180989583333333	4.884114583333333	5.0625	4.891927083333333	4.915364583333333	4.901041666666667	5.037760416666667	4.787760416666667	4.815104166666667	4.729166666666667	5.186197916666667	4.97265625
Gnaq	6.703683035714286	6.624441964285714	6.758091517857143	6.762834821428571	6.628348214285714	6.624162946428571	6.500558035714286	6.614676339285714	6.778180803571429	6.672991071428571	6.631696428571429	6.716238839285714
Gnas	6.281640625	6.112890625	6.174609375	6.22890625	5.908984375	6.21171875	6.232421875	6.24921875	6.35625	6.149609375	6.431640625	6.1171875
Gnat1	5.4296875	4.8515625	4.5859375	4.84765625	5.80078125	4.703125	4.6640625	5.18359375	4.9921875	4.953125	5.16015625	5.30078125
Gnat2	6.765625	7.234375	6.96484375	6.18359375	7.515625	7.109375	7.07421875	7.5859375	6.140625	7.21875	6.484375	7.359375
Gnaz	4.205078125	4.208984375	4.02734375	4.1181640625	4.140625	4.1494140625	4.185546875	4.1806640625	4.0927734375	4.1083984375	4.2314453125	4.1416015625
Gnb1	7.231770833333333	7.15234375	7.083984375	7.212890625	7.432291666666667	7.250651041666667	7.203776041666667	7.29296875	7.2109375	7.298828125	7.298828125	7.331380208333333
Gnb1l	5.78125	5.80078125	5.4921875	5.82421875	5.78125	5.74609375	5.59375	5.91796875	5.7421875	5.7890625	5.5	5.6640625
Gnb2	9.96875	9.8515625	10.125	10.46875	10.3359375	10.3125	9.6640625	10.1953125	9.984375	10.3671875	10.234375	10.1015625
Gnb3	5.4609375	5.1875	5.171875	5.296875	5.31640625	5.26171875	5.42578125	5.1875	5.13671875	5.33203125	5.27734375	5.25
Gnb4	5.606770833333333	5.598958333333333	5.647135416666667	5.703125	5.625	5.694010416666667	5.809895833333333	5.5546875	5.432291666666667	5.447916666666667	5.817708333333333	5.8515625
Gnb5	4.345703125	4.330078125	4.4150390625	4.3740234375	4.28125	4.3671875	4.4365234375	4.15625	4.328125	4.1650390625	4.4833984375	4.2412109375
Gne	9.001953125	8.912109375	8.955078125	9.0546875	8.86328125	8.783203125	8.708984375	8.76953125	9.03125	8.869140625	8.93359375	8.65625
Gng10	8.90625	8.671875	8.734375	8.5390625	8.71875	8.9765625	8.9765625	8.734375	8.84375	8.53125	8.1953125	8.984375
Gng11	8.4375	8.203125	8.203125	8.4375	8.1796875	8.5078125	8.484375	7.9375	8.1171875	8.0859375	8.3984375	8.21875
Gng12	8.90234375	8.83984375	9.03515625	8.9609375	8.8984375	8.91796875	8.79296875	8.78515625	8.80078125	8.8828125	8.79296875	8.765625
Gng13	5.716796875	5.390625	5.39453125	5.57421875	5.24609375	5.4375	5.533203125	5.326171875	5.5234375	5.251953125	5.458984375	5.193359375
Gng2	4.30517578125	4.26611328125	4.3330078125	4.1943359375	4.2333984375	4.31298828125	4.3359375	4.1083984375	4.3525390625	4.18212890625	4.4404296875	4.17236328125
Gng3	5.640625	5.5546875	5.1015625	5.5	5.3515625	5.375	5.12109375	5.14453125	5.63671875	5.12109375	5.4453125	5.13671875
Gng4	5.215494791666667	4.961588541666667	5.059244791666667	5.10546875	5.032552083333333	5.044270833333333	5.111328125	4.944010416666667	5.056640625	4.867838541666667	5.291015625	5.070963541666667
Gng7	4.89453125	4.23828125	4.6015625	4.6015625	4.4453125	4.6171875	4.56640625	4.14453125	4.61328125	4.6640625	4.90234375	4.28515625
Gng8	5.52734375	5.22265625	5.2109375	5.17578125	4.94140625	5.28515625	5.04296875	5.12109375	5.28515625	5.19921875	5.41796875	4.95703125
Gngt1	4.1630859375	4.9736328125	4.65283203125	4.2783203125	4.546875	5.1826171875	4.859375	5.166015625	3.59619140625	5.36962890625	3.9912109375	5.25830078125
Gngt2	6.33984375	6.01171875	5.8984375	6.05078125	5.90625	5.9375	5.98828125	5.4765625	6.375	5.60546875	6.2578125	5.49609375
Gnl1	6.03125	6.125	6.134765625	6.396484375	6.466796875	6.291015625	6.337890625	6.341796875	6.21875	6.416015625	6.185546875	6.33203125
Gnl2	7.46484375	7.24609375	7.6484375	7.64453125	7.678385416666667	7.432291666666667	7.48046875	7.825520833333333	7.837239583333333	7.928385416666667	7.53515625	7.809895833333333
Gnl3	9.1953125	8.625	9.265625	8.8203125	8.84375	8.859375	8.6640625	9.0	9.828125	9.0078125	9.1015625	8.84375
Gnl3l	5.7578125	5.6318359375	5.71484375	5.783203125	5.732421875	5.6572265625	5.818359375	5.61328125	5.5859375	5.6513671875	5.9375	5.810546875
Gnmt	14.265625	14.1015625	14.21875	14.2109375	14.0625	14.28125	14.1640625	14.3046875	14.09375	14.25	14.3125	14.3046875
Gnpat	8.84375	8.71875	9.09375	9.03125	8.921875	9.171875	8.7109375	9.109375	8.9453125	9.0546875	8.8671875	8.890625
Gnpda1	8.046875	8.3359375	7.7109375	8.2265625	8.546875	8.0546875	7.953125	8.046875	7.66015625	8.1484375	8.203125	8.0703125
Gnpda2	5.19921875	5.755208333333333	5.930989583333333	5.609375	5.964192708333333	5.920572916666667	5.926432291666667	6.006510416666667	5.44921875	5.796223958333333	5.546875	5.809895833333333
Gnpnat1	8.85546875	9.0849609375	8.88671875	9.0068359375	8.509765625	8.935546875	8.8740234375	8.8759765625	8.9228515625	9.005859375	8.513671875	8.912109375
Gnptab	6.037760416666667	6.162760416666667	5.923177083333333	5.962239583333333	5.963541666666667	6.106770833333333	5.94921875	6.110677083333333	6.045572916666667	5.841145833333333	5.795572916666667	6.0390625
Gnptg	7.3046875	7.296875	7.65234375	7.49609375	7.36328125	7.35546875	7.2421875	7.4765625	7.421875	7.75390625	7.5390625	7.70703125
Gnrhr	3.2018229166666665	3.009765625	3.1705729166666665	3.2526041666666665	3.0384114583333335	3.0963541666666665	3.0657552083333335	3.05078125	3.0559895833333335	3.0865885416666665	3.2884114583333335	3.1041666666666665
Gns	9.415364583333334	9.255208333333334	9.48828125	9.481770833333334	9.5390625	9.305989583333334	9.0546875	9.736979166666666	9.778645833333334	9.614583333333334	9.358072916666666	9.41015625
Golga1	6.49609375	6.296875	6.43359375	6.276041666666667	6.243489583333333	6.178385416666667	6.217447916666667	6.17578125	6.69921875	6.419270833333333	6.462239583333333	6.294270833333333
Golga2	8.3828125	8.453125	8.4609375	8.4140625	8.6953125	8.5	8.3984375	8.7734375	8.3828125	8.7890625	8.4296875	8.5546875
Golga3	6.022135416666667	5.936848958333333	6.083333333333333	5.940755208333333	5.999348958333333	5.785807291666667	6.041666666666667	6.175130208333333	6.1796875	6.157552083333333	6.020182291666667	5.927734375
Golga4	8.114583333333334	8.182291666666666	8.104166666666666	8.096354166666666	8.110677083333334	8.071614583333334	8.033854166666666	8.225260416666666	8.350260416666666	8.3203125	7.90625	8.139322916666666
Golga5	9.546875	9.28125	9.4453125	9.3203125	9.625	9.2265625	9.5703125	9.453125	9.5703125	9.5078125	9.46875	9.375
Golga7	10.7734375	11.3984375	11.359375	11.1484375	11.5	11.0390625	11.3046875	11.5	11.21875	11.2890625	11.171875	11.421875
Golga7b	6.3984375	6.267578125	6.328125	6.40625	6.548828125	6.41015625	6.2109375	6.2578125	6.380859375	6.248046875	6.33203125	6.251953125
Golgb1	6.015625	5.934895833333333	6.014322916666667	5.942708333333333	6.0546875	5.94921875	5.99609375	6.235677083333333	6.151041666666667	6.095052083333333	6.088541666666667	5.953125
Golim4	7.998046875	7.583984375	7.791015625	7.748046875	7.818359375	7.76953125	7.73046875	7.96875	7.91796875	7.609375	7.66015625	8.08984375
Golm1	6.56640625	6.79296875	6.671875	6.51171875	8.6484375	6.734375	6.97265625	7.50390625	6.65625	7.25390625	6.7734375	7.48046875
Golph3	8.8955078125	9.0654296875	9.0654296875	9.220703125	8.8330078125	8.9921875	8.9423828125	8.94921875	9.2333984375	9.0166015625	8.984375	8.8330078125
Golph3l	7.0546875	6.529296875	6.83203125	6.423828125	6.333984375	6.427734375	6.64453125	6.408203125	7.306640625	6.099609375	6.755859375	6.216796875
Golt1a	8.828125	9.4140625	9.3125	9.1640625	9.8828125	9.453125	9.4375	9.75	8.84375	9.890625	8.6953125	9.609375
Golt1b	5.650390625	4.9453125	4.8251953125	5.1494140625	5.080078125	4.787109375	5.0703125	5.162109375	5.87890625	5.0615234375	5.279296875	5.009765625
Gon4l	7.0703125	7.01953125	7.14453125	7.09765625	7.2578125	6.9609375	6.7578125	6.98828125	7.28515625	7.1953125	7.125	7.03125
Gopc	8.337239583333334	8.235677083333334	8.1484375	8.283854166666666	7.790364583333333	8.100260416666666	8.22265625	8.260416666666666	8.317708333333334	8.296875	8.057291666666666	8.165364583333334
Gorab	5.998046875	6.42578125	6.580078125	6.458984375	6.37890625	6.337890625	6.392578125	6.58984375	6.63671875	6.63671875	6.173828125	6.5390625
Gorasp1	8.359375	8.2265625	8.0859375	7.998046875	8.33203125	7.998046875	8.08203125	8.3515625	8.3046875	8.32421875	8.296875	8.3359375
Gorasp2	9.595703125	9.380859375	9.673828125	9.521484375	9.427734375	9.64453125	9.453125	9.509765625	9.462890625	9.63671875	9.388671875	9.32421875
Gosr1	7.302734375	7.3046875	7.458984375	7.443359375	7.7578125	7.30859375	7.298828125	7.626953125	7.357421875	7.703125	7.240234375	7.458984375
Gosr2	9.375	8.94140625	8.921875	8.97265625	9.0625	8.8359375	9.22265625	9.21484375	9.234375	9.34765625	9.06640625	8.94921875
Got1	11.3984375	10.9921875	10.6015625	10.953125	11.9765625	11.65625	11.046875	11.703125	11.1640625	11.90625	11.7265625	11.8203125
Got1l1	6.771484375	7.166015625	6.515625	6.28515625	9.04296875	6.39453125	7.236328125	8.828125	6.3046875	8.30859375	6.283203125	7.9453125
Got2	8.01904296875	7.9228515625	8.142578125	8.0595703125	8.01318359375	8.01806640625	8.0185546875	8.0263671875	8.0009765625	8.04833984375	8.10693359375	7.9033203125
Gp1ba	4.6328125	4.484375	4.3203125	4.33203125	4.44921875	4.4921875	4.5234375	4.5234375	4.6328125	4.13671875	4.515625	4.4296875
Gp1bb	4.8818359375	4.6943359375	4.943359375	4.9169921875	4.6630859375	4.9375	5.1796875	4.7333984375	4.8369140625	4.6884765625	5.109375	4.7978515625
Gp2	4.4296875	7.609375	4.12890625	4.14453125	4.15625	4.2421875	4.75	3.865234375	4.16796875	4.11328125	4.30078125	4.42578125
Gp5	5.265625	5.21875	5.30078125	5.14453125	5.13671875	5.48046875	5.2109375	5.09375	5.515625	5.0859375	5.515625	5.2109375
Gp6	5.38671875	5.26171875	5.1328125	5.23046875	5.23046875	5.234375	5.2109375	5.06640625	5.3046875	5.14453125	5.2109375	5.125
Gp9	5.98828125	6.18359375	5.8515625	6.18359375	5.9921875	5.80078125	5.96484375	5.73046875	6.203125	6.0078125	6.24609375	5.94140625
Gpa33	5.16015625	4.97265625	5.001953125	5.048828125	4.8720703125	5.080078125	5.171875	5.08203125	4.943359375	4.7978515625	5.298828125	4.939453125
Gpaa1	7.30859375	7.28125	7.287760416666667	7.255208333333333	7.209635416666667	7.321614583333333	7.350260416666667	7.201822916666667	7.2578125	7.3671875	7.381510416666667	7.2109375
Gpalpp1	7.00390625	6.859375	6.953125	7.0	6.896484375	6.748046875	7.01953125	7.130859375	7.111328125	6.95703125	7.0859375	7.13671875
Gpam	10.40625	10.16796875	10.125	10.453125	9.46875	10.54296875	10.1640625	10.19921875	10.0234375	10.51171875	10.12890625	10.169921875
Gpank1	8.13671875	7.986328125	7.958984375	8.09375	7.865234375	7.9140625	8.19921875	7.75390625	8.1328125	8.013671875	8.029296875	7.849609375
Gpat2	6.0390625	5.3828125	5.3515625	5.5234375	5.59375	5.375	4.67578125	5.45703125	5.98046875	5.6875	5.68359375	5.375
Gpat4	6.7265625	6.287109375	6.384765625	6.533203125	6.388671875	6.51953125	6.3828125	6.2734375	6.546875	6.365234375	6.669921875	6.298828125
Gpatch1	7.328125	7.44921875	7.484375	7.4765625	7.18359375	7.58984375	7.37890625	7.43359375	7.828125	7.50390625	7.49609375	7.43359375
Gpatch11	5.09765625	5.84765625	5.6171875	5.828125	5.70703125	5.890625	5.8359375	5.68359375	5.3828125	5.70703125	4.88671875	5.71875
Gpatch2	5.7548828125	5.619140625	5.6669921875	5.734375	5.6416015625	5.609375	5.6708984375	5.8173828125	5.85546875	5.736328125	5.8349609375	5.6982421875
Gpatch2l	6.361328125	6.298828125	6.326171875	6.296875	6.388671875	6.259765625	6.3515625	6.458984375	6.337890625	6.3671875	6.1796875	6.345703125
Gpatch3	6.07421875	5.7734375	5.6875	6.05859375	5.921875	5.8515625	6.0546875	5.6796875	5.91796875	5.9140625	5.90625	5.80078125
Gpatch4	6.399739583333333	6.315104166666667	5.944010416666667	6.294270833333333	6.510416666666667	6.369791666666667	6.270833333333333	6.549479166666667	6.294270833333333	6.549479166666667	6.33984375	6.27734375
Gpatch8	7.016927083333333	7.38671875	7.234375	7.299479166666667	7.356770833333333	7.233072916666667	7.03125	7.486979166666667	7.048177083333333	7.329427083333333	7.032552083333333	7.28125
Gpbp1	9.53125	9.5625	9.546875	9.4453125	9.3359375	9.37109375	9.62890625	9.36328125	9.64453125	9.48046875	9.29296875	9.4765625
Gpbp1l1	9.171875	9.203125	9.390625	9.3984375	9.265625	9.203125	9.0078125	9.2265625	9.3203125	9.203125	9.1015625	9.3046875
Gpc1	6.37109375	6.4609375	6.03125	7.26953125	6.515625	5.96875	6.0390625	6.40234375	6.54296875	6.52734375	6.421875	6.48046875
Gpc2	3.142578125	3.037109375	2.9765625	3.0	3.4453125	3.01953125	2.94921875	2.873046875	3.1953125	3.169921875	3.24609375	3.083984375
Gpc3	5.49609375	5.60546875	5.17578125	5.578125	8.0234375	5.83984375	5.42578125	5.16796875	5.28125	5.453125	5.11328125	5.3984375
Gpc4	10.12890625	9.921875	10.1015625	10.046875	9.86328125	9.90234375	9.96484375	9.9609375	10.19921875	9.9140625	9.984375	9.8984375
Gpc5	2.919921875	2.783203125	2.99609375	2.94140625	2.978515625	2.99609375	3.0703125	2.82421875	2.904296875	2.9453125	3.017578125	3.048828125
Gpc6	4.55625	4.563671875	4.611328125	4.643359375	4.664453125	4.576953125	4.78828125	4.4875	4.5203125	4.440625	4.640625	4.674609375
Gpcpd1	6.48046875	7.41015625	6.412109375	6.6318359375	6.982421875	6.53125	6.5791015625	7.130859375	6.716796875	6.51171875	6.490234375	6.771484375
Gpd1	7.1005859375	6.9111328125	7.087890625	7.17919921875	7.1220703125	7.01123046875	7.0361328125	7.203125	7.10009765625	7.12548828125	7.2734375	7.1337890625
Gpd1l	7.486328125	7.2109375	7.658203125	8.150390625	8.5703125	7.853515625	7.3046875	7.9375	7.171875	7.5703125	7.544921875	7.44921875
Gpd2	8.1806640625	8.15625	8.310546875	8.30859375	8.15625	8.2607421875	8.3759765625	8.115234375	8.0810546875	8.2919921875	8.2529296875	8.1669921875
Gper1	5.96484375	5.537109375	5.40625	5.626953125	5.3515625	5.79296875	5.857421875	5.578125	5.509765625	5.484375	5.99609375	5.5078125
Gpha2	5.35546875	4.91796875	4.8828125	4.83984375	5.03515625	5.046875	4.94140625	4.921875	5.01171875	4.84765625	5.60546875	4.9453125
Gphn	9.2421875	9.653645833333334	9.5546875	9.559895833333334	9.416666666666666	9.341145833333334	9.467447916666666	9.458333333333334	9.567708333333334	9.33203125	9.256510416666666	9.41015625
Gpi1	9.607421875	9.4521484375	9.48828125	9.625	10.0693359375	9.6845703125	9.501953125	9.865234375	9.4501953125	9.8662109375	9.673828125	9.7109375
Gpihbp1	8.09375	8.0078125	8.265625	8.546875	8.171875	8.578125	8.140625	7.7890625	7.99609375	7.94921875	8.4453125	8.109375
Gpkow	7.744140625	7.845703125	7.8125	7.775390625	7.642578125	7.650390625	7.599609375	7.61328125	8.0	7.869140625	7.63671875	7.716796875
Gpld1	11.265625	11.2265625	11.6796875	11.453125	11.4375	11.65625	11.140625	11.4765625	11.1875	11.4921875	11.296875	11.3984375
Gpm6a	5.24609375	5.87109375	5.533203125	5.44140625	5.826171875	5.783203125	5.330078125	5.740234375	5.724609375	6.009765625	5.35546875	5.69921875
Gpm6b	3.7799479166666665	3.7532552083333335	3.7376302083333335	3.6614583333333335	3.7063802083333335	3.732421875	3.6608072916666665	3.7493489583333335	3.7018229166666665	3.5338541666666665	3.7395833333333335	3.67578125
