	GSM3625299	GSM3625300	GSM3625302	GSM3625298	GSM3625303	GSM3625306	GSM3625305	GSM3625301	GSM3625304
Crygf	4.3515625	4.50390625	4.0546875	4.42578125	4.890625	4.421875	4.4765625	4.6484375	4.62109375
A730034C02///Map2	10.5859375	10.46875	10.53125	10.390625	10.515625	10.828125	10.515625	10.3359375	10.546875
NA	4.6171875	4.515625	4.515625	4.48046875	4.515625	4.7265625	4.5	4.48046875	4.53125
Unc80	9.2734375	9.25	9.546875	9.1875	9.40625	9.3359375	9.234375	9.4453125	9.3359375
Unc80	9.1875	9.2109375	9.4765625	9.1484375	9.390625	9.2578125	9.0390625	9.25	9.28125
Rpe	6.24609375	5.71484375	6.1171875	6.08203125	5.90625	6.08984375	6.015625	5.9453125	6.14453125
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cps1	3.720703125	3.85546875	3.8359375	3.921875	3.802734375	3.85546875	3.880859375	3.85546875	3.978515625
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Spag16	3.6796875	4.0859375	4.0859375	4.24609375	4.03125	4.22265625	3.93359375	4.0859375	4.0859375
NA	5.234375	5.44921875	5.41796875	5.6875	5.90234375	5.3359375	5.47265625	5.44921875	5.3671875
Vwc2l	7.25390625	6.77734375	7.1328125	7.1328125	7.109375	7.0078125	7.03125	7.05859375	7.05859375
Atic	7.671875	7.77734375	7.625	7.77734375	7.76171875	7.7890625	7.9375	7.77734375	7.77734375
Apol7d	4.71875	4.83203125	4.70703125	4.6640625	4.61328125	5.0234375	4.734375	4.76171875	4.91796875
NA	3.76953125	4.12890625	4.00390625	3.751953125	4.0859375	3.66796875	3.740234375	3.990234375	4.30859375
Rpl21	10.96875	10.9375	10.9296875	11.0546875	10.90625	10.8125	10.9609375	10.921875	10.75
NA	4.6640625	4.69921875	3.783203125	4.19921875	3.8828125	4.48828125	4.56640625	4.375	3.404296875
NA	6.99609375	6.41796875	6.29296875	6.13671875	5.83203125	6.51171875	7.15625	6.0078125	6.203125
NA	6.8203125	6.2734375	6.2578125	6.0703125	5.765625	6.35546875	7.0078125	5.8203125	6.0234375
NA	6.99609375	6.41796875	6.29296875	6.13671875	5.83203125	6.51171875	7.15625	6.0078125	6.203125
Tmem169	5.87890625	5.984375	5.90234375	5.62109375	6.1015625	5.77734375	5.87890625	5.734375	5.8671875
Xrcc5	6.8203125	6.73828125	6.890625	6.8359375	6.703125	6.8203125	6.8828125	6.62890625	6.8203125
Smarcal1	7.82421875	7.77734375	7.765625	7.83984375	7.6640625	7.953125	7.97265625	7.765625	7.83984375
Mir682///Rpl37a	12.203125	12.2421875	12.1796875	12.2109375	12.1953125	12.203125	12.25	12.25	12.1875
Igfbp2	6.328125	6.02734375	6.19140625	7.8515625	5.83203125	5.96484375	5.68359375	5.81640625	6.08203125
Rufy4	4.91796875	5.08203125	4.91796875	4.90625	4.81640625	4.80859375	4.95703125	4.7890625	5.109375
Cxcr2	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Arpc2	9.734375	9.7265625	9.96875	9.8203125	9.78125	9.8515625	9.796875	9.796875	9.796875
Gpbar1	5.453125	5.81640625	5.72265625	5.8203125	5.76171875	5.85546875	5.8671875	5.51953125	5.765625
Pnkd	7.609375	7.69921875	7.80859375	7.67578125	7.67578125	7.77734375	7.62890625	7.70703125	7.8203125
Catip	4.7265625	4.78125	4.80859375	5.484375	5.078125	5.234375	5.203125	4.96875	5.08203125
Slc11a1	4.4609375	4.4609375	4.2265625	4.453125	4.4609375	4.4609375	4.48046875	4.4609375	4.75
Ctdsp1	5.98046875	6.046875	6.203125	6.046875	6.015625	6.0390625	5.9296875	6.07421875	6.0859375
Mir26b	4.94921875	5.2109375	5.2109375	5.234375	5.2109375	5.1015625	4.828125	5.31640625	5.38671875
Vil1	4.4921875	4.4921875	4.59765625	4.4921875	4.62890625	4.34375	4.46875	4.4921875	4.703125
Cnot9	6.8203125	6.98046875	6.51953125	6.73046875	6.76953125	6.81640625	6.78515625	6.76953125	6.65625
Plcd4	5.87890625	5.87890625	5.87890625	5.46484375	5.90234375	6.28515625	5.87890625	5.85546875	6.05078125
Bcs1l	6.58984375	6.6953125	6.70703125	6.58984375	6.3125	6.55859375	6.44140625	6.6484375	6.58984375
Stk36	5.3828125	5.640625	5.6640625	5.5546875	5.91796875	5.84375	5.69921875	5.49609375	5.79296875
Ttll4	6.29296875	6.30859375	6.3203125	6.3203125	6.40625	6.3203125	6.3203125	6.30078125	6.40625
Cyp27a1	6.21875	6.19921875	6.234375	6.33984375	6.02734375	6.234375	6.234375	5.8359375	6.25390625
Wnt6	4.0859375	4.78125	4.54296875	4.54296875	4.62109375	4.18359375	4.54296875	4.30859375	4.5546875
Wnt10a	5.640625	5.72265625	5.57421875	5.82421875	5.640625	5.640625	5.69140625	5.5703125	5.8203125
Cdk5r2	7.92578125	7.96875	7.99609375	8.1484375	8.0625	7.75	8	8.2109375	7.99609375
Fam134a	7.8046875	7.80859375	7.78515625	7.78515625	7.71484375	7.8125	7.88671875	7.88671875	7.87109375
Zfand2b	6.7578125	6.7578125	6.7578125	6.74609375	6.7578125	6.7578125	6.6953125	6.7734375	6.87890625
Ankzf1	6.61328125	6.578125	6.63671875	6.61328125	6.61328125	6.61328125	6.61328125	6.5	6.55859375
Stk16	7.24609375	7.30078125	7.2421875	7.2578125	7.3125	7.39453125	7.22265625	7.25	7.3046875
Dnajb2///Dnajb2	6.43359375	6.1484375	6.3828125	6.39453125	6.39453125	6.41015625	6.39453125	6.40234375	6.39453125
Des	4.2578125	4.5078125	4.09375	4.28125	4.07421875	4.1640625	4.53515625	4.2578125	4.38671875
Speg	5.94140625	6.11328125	5.8828125	5.57421875	5.94140625	5.94140625	6.03515625	5.94140625	6.0546875
Gmppa	7.25390625	7.25	7.203125	7.09765625	7.25390625	7.625	7.34375	6.83203125	7.47265625
Asic4	5.71484375	5.8828125	5.5625	5.51953125	5.77734375	5.94921875	5.8125	5.875	5.796875
Tmem198	5.20703125	5.13671875	5.09765625	5.13671875	5.203125	5.08203125	5.28125	5.21484375	4.9375
Inha///Inha	6.83984375	6.765625	6.6796875	6.78125	6.9921875	6.94140625	6.8515625	6.6171875	6.83984375
Stk11ip	5.7265625	5.9453125	5.671875	5.74609375	5.86328125	5.7734375	5.828125	5.97265625	5.96875
Slc4a3	7.53515625	7.52734375	7.53515625	7.53515625	7.56640625	7.53515625	7.390625	7.58203125	7.53125
Slc4a3	6.96875	6.33203125	6.33203125	6.33203125	6.33203125	6.1484375	6.40234375	6.15234375	6.1796875
NA	3.572265625	3.61328125	3.265625	3.548828125	3.82421875	3.451171875	3.59765625	3.59765625	3.681640625
NA	6.4453125	6.33203125	5.96875	6.0625	6.109375	6.0546875	6.0625	6.3515625	6.1484375
NA	5.765625	5.62109375	5.6015625	5.8359375	5.5078125	5.65234375	5.65234375	5.578125	5.84375
Gm33152	5.8359375	5.828125	5.625	5.828125	5.828125	5.828125	5.91796875	5.828125	5.828125
Sgpp2	7.21484375	7.00390625	7.1484375	7.09765625	7.09765625	6.890625	6.88671875	7.44921875	6.859375
Mogat1	3.958984375	4.625	4.4453125	4.59765625	4.46875	4.4453125	4.61328125	4.4453125	4.4453125
Utp14b///Acsl3	8.4296875	8.4296875	8.7265625	8.453125	8.5390625	8.375	8.28125	8.328125	8.3984375
Kcne4	4.33203125	4.39453125	4.33203125	4.4453125	4.3046875	4.0703125	4.2265625	4.30859375	4.4765625
Gm10555	NA	NA	NA	NA	NA	NA	NA	NA	NA
Mrpl44	6.93359375	6.93359375	6.96875	6.890625	6.8515625	6.8984375	7.16796875	6.93359375	6.80859375
9830004L10Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nyap2	7.34765625	7.34765625	7.36328125	7.20703125	7.171875	7.32421875	7.3984375	7.34765625	7.40234375
NA	3.0390625	2.861328125	2.845703125	3.0390625	3.0390625	3.0390625	3.21484375	3.0390625	3.0390625
Irs1	6.4140625	6.0078125	6.16796875	6.16796875	6.16796875	6.078125	5.9921875	6.3984375	6.3515625
Rhbdd1	6.109375	6.109375	5.921875	6.35546875	6.04296875	6.109375	6.109375	6.140625	6.16796875
Col4a3	5.05078125	5.05078125	5.05078125	5.05078125	5	5.05078125	4.90234375	5.07421875	5.05078125
NA	5.46875	5.46875	5.40625	5.22265625	5.74609375	5.46875	5.484375	5.46875	5.46875
Mff	8.703125	8.7109375	8.84375	8.734375	8.7109375	8.7265625	8.6796875	8.7265625	8.7265625
Agfg1	9.015625	8.7578125	9.1015625	8.8828125	9.0078125	8.4921875	8.515625	9.0859375	8.7421875
Ccl20	4.53125	4.671875	4.48828125	4.5703125	4.48828125	4.1875	4.30078125	4.4140625	4.62890625
Daw1	4.296875	4.19140625	4.09375	4.19140625	3.66015625	4.4765625	4.19140625	4.19140625	4.2265625
Fbxo36	6.9453125	6.921875	6.796875	6.734375	6.4921875	6.79296875	6.9453125	6.82421875	6.71484375
LOC101055758///LOC100041903///Gm2666///Gm7609///Csprs	3.458984375	3.458984375	3.458984375	3.458984375	3.458984375	3.458984375	3.41796875	3.666015625	3.458984375
Rpl19	11.03125	11.1328125	11.1015625	11.1328125	11.015625	11.1484375	11.15625	11.203125	11.1640625
LOC102634459///A530040E14Rik	3.9296875	4.10546875	3.7890625	3.775390625	3.83203125	3.796875	3.890625	3.666015625	3.783203125
A530040E14Rik	3.244140625	3.8359375	3.890625	3.890625	3.890625	3.974609375	4.09375	3.890625	3.966796875
LOC101055758///LOC100041903///Gm2666///Gm7609///Csprs	3.458984375	3.458984375	3.458984375	3.458984375	3.458984375	3.458984375	3.458984375	3.666015625	3.458984375
Gm15753///Sp110	3.458984375	2.658203125	3.57421875	3.3203125	3.529296875	3.34375	2.861328125	3.3203125	3.3203125
G530012D18Rik	6.91796875	6.609375	6.7578125	6.74609375	6.74609375	6.51171875	6.82421875	6.74609375	6.71484375
LOC101055672///C130026I21Rik///Sp140///A530032D15Rik	7.65625	7.6328125	7.71875	7.65234375	7.6328125	7.57421875	7.51953125	7.625	7.6015625
Sp100	4.265625	4.45703125	4.5625	4.18359375	3.966796875	4.2890625	4.2890625	4.2890625	4.40234375
NA	3.98828125	3.98828125	3.98828125	4.1015625	3.98828125	3.98828125	3.91015625	3.97265625	4.11328125
Cab39	8.4296875	8.5	8.6796875	8.5078125	8.4765625	8.6015625	8.4453125	8.5	8.4921875
Itm2c	9.4609375	9.4453125	9.1796875	9.328125	9.3671875	9.5234375	9.828125	9.546875	9.5859375
4933407L21Rik	6.3515625	6.2421875	6.1796875	6.1328125	6.1015625	6.58984375	6.41796875	6.3671875	6.8359375
Spata3	3.986328125	4.3125	4.3671875	4.1953125	4.15625	4.2421875	4.21484375	4.1953125	4.16015625
2810459M11Rik	5.6328125	5.671875	5.6328125	5.6328125	5.5625	5.65625	5.6328125	5.60546875	5.6328125
Psmd1	8.796875	8.8515625	8.9140625	8.9140625	8.9140625	9.0859375	9.0390625	8.9140625	9.2109375
NA	8.390625	8.296875	8.5625	8.6484375	8.390625	8.3515625	8.3984375	8.3125	8.3828125
Armc9	6.70703125	6.8828125	6.70703125	6.6484375	6.6171875	6.85546875	6.9453125	6.5390625	6.8515625
B3gnt7	5.69921875	5.97265625	5.7265625	5.70703125	5.83203125	5.79296875	5.90625	6.1015625	6.0625
C130036L24Rik	6.7890625	7.1640625	6.6640625	6.671875	6.77734375	6.640625	6.83203125	6.69921875	6.7890625
C130036L24Rik	5.08984375	5.328125	5.25	5.30078125	5.546875	5.25	5.18359375	5.21484375	5.3203125
1700019O17Rik	4.79296875	4.8984375	4.859375	4.8984375	4.8984375	4.875	4.8984375	4.8984375	5.03125
NA	5.140625	5.0234375	5.13671875	5.13671875	4.921875	5.13671875	5.2265625	5.13671875	5
Gm12504///Ptma	10.046875	10.078125	10.125	10.078125	10.0390625	10.078125	10.078125	10.0546875	10.1328125
Cops7b	6.5625	6.56640625	6.56640625	6.56640625	6.56640625	6.58984375	6.5625	6.58203125	6.734375
Dis3l2	6.90234375	6.9609375	6.8125	6.67578125	6.80859375	6.73828125	6.80859375	6.75	6.71875
NA	3.41015625	3.439453125	3.1796875	3.49609375	3.41015625	3.7890625	3.41015625	3.39453125	3.26171875
Akp3	4.72265625	4.9296875	4.91796875	4.98046875	4.94921875	4.859375	4.89453125	4.875	4.89453125
Prss56	5.765625	5.61328125	5.59375	5.60546875	5.60546875	5.58984375	5.60546875	5.60546875	5.65234375
Chrnd	4.328125	4.25	4.3828125	4.328125	4.328125	4.328125	4.46484375	4.21484375	4.390625
Chrng	5.23046875	5.23046875	5.2421875	5.23046875	5.24609375	5.1640625	5.23046875	5.22265625	5.15234375
Eif4e2	7.25390625	6.92578125	6.90625	7.01953125	7.17578125	6.84375	6.921875	6.97265625	6.921875
Efhd1	6.41796875	6.58203125	6.59765625	6.69921875	6.43359375	6.12109375	6.08203125	6.41796875	6.35546875
Gigyf2	7.6484375	7.75390625	7.6484375	7.53515625	7.5546875	7.71484375	7.6484375	7.45703125	7.765625
Neu2	4.15625	4.44140625	4.0390625	4.26953125	4.26953125	4.26953125	4.26953125	4.11328125	4.46484375
3110079O15Rik	4.84765625	5.09765625	4.953125	4.953125	5.06640625	4.78515625	4.953125	4.828125	4.95703125
Inpp5d	5.2421875	5.2421875	5.15625	5.2578125	5.25390625	5.1875	5.3515625	5.2421875	5.2421875
Atg16l1	6.6484375	6.8671875	6.83203125	6.74609375	6.92578125	6.8515625	6.8046875	6.80859375	6.94140625
5830472F04Rik	5.01953125	5.52734375	4.8046875	5.1015625	5.26171875	5.1015625	5.1015625	4.59765625	5.1015625
Sag	4.66015625	4.73828125	4.54296875	4.49609375	4.66015625	4.74609375	5.04296875	4.36328125	4.89453125
Dgkd	6.66015625	6.5390625	6.64453125	6.38671875	6.81640625	6.8671875	6.66015625	6.6171875	6.87109375
Ugt1a1///Ugt1a6b///Ugt1a9///Ugt1a5///Ugt1a7c///Ugt1a10///Ugt1a6a///Ugt1a2	4.0703125	4.17578125	4.17578125	4.17578125	4.17578125	4.140625	4.26171875	4.17578125	4.19921875
Mroh2a	5.07421875	5.08203125	5.08984375	4.83203125	5.17578125	5.08203125	5.08203125	5.08203125	5.12109375
Trpm8	3.5546875	3.5546875	3.5546875	3.5546875	3.5546875	3.431640625	3.6015625	3.5546875	3.623046875
Spp2	3.294921875	3.302734375	3.28515625	3.294921875	3.294921875	3.310546875	3.552734375	3.294921875	3.294921875
NA	3.30859375	3.2578125	3.1171875	3.2578125	3.181640625	3.2578125	3.2578125	3.2578125	3.376953125
Sh3bp4	4.87109375	5.15625	4.984375	4.93359375	5.1796875	5.2265625	5.3125	5.43359375	5.375
Agap1	7.59765625	7.8203125	7.87890625	7.59765625	7.734375	7.796875	7.57421875	7.76171875	7.82421875
Ackr3	5.70703125	5.87890625	5.65234375	5.8828125	5.77734375	5.77734375	5.77734375	5.890625	5.73828125
Cops8	8.125	7.98046875	7.98046875	7.98046875	7.9375	7.98046875	7.98046875	7.89453125	8.0390625
Gm9991	4.69921875	4.93359375	4.6875	4.58203125	4.75390625	4.69140625	4.75390625	4.60546875	4.87109375
Mlph	5.48828125	5.484375	5.55859375	5.59765625	5.5546875	5.4609375	5.609375	5.53515625	5.46875
Prlh	6.453125	6.7109375	6.625	6.72265625	6.609375	6.46875	6.72265625	6.62890625	6.44140625
Lrrfip1	6.92578125	6.8984375	7.05859375	6.77734375	6.92578125	7.08984375	6.8125	6.76171875	7.0625
Rbm44	3.265625	3.46484375	3.50390625	3.46484375	3.3671875	3.47265625	3.591796875	3.544921875	3.46484375
Ramp1	7.9453125	8.1796875	8.0546875	8.234375	8.046875	8.0078125	7.91796875	8.359375	8.03125
Ube2f	6.48046875	6.41796875	6.48046875	6.48046875	6.34375	6.48046875	6.625	6.53125	6.546875
NA	3.046875	3.05859375	2.73046875	3.138671875	4.20703125	3.15234375	3.146484375	3.064453125	3.298828125
Scly	5.69921875	5.69921875	5.69921875	5.69921875	5.7578125	5.66015625	5.69921875	5.671875	5.69921875
Espnl	5.4140625	5.51171875	5.51171875	5.51171875	5.51171875	5.51171875	5.6953125	5.453125	5.59375
Klhl30	4.2265625	4.0859375	4.15234375	4.09375	4.15234375	4.15234375	4.15234375	4.15234375	4.15234375
Fam132b	5.3046875	5.53125	5.265625	5.234375	5.40625	5.3046875	5.30078125	5.28125	5.44140625
Traf3ip1	5.90234375	5.96484375	5.90234375	5.73828125	5.921875	5.90234375	5.90234375	5.7421875	5.84765625
Asb1	6.05859375	6.05859375	6.0078125	6.05859375	5.96484375	6.05859375	6.015625	6.125	6.09375
Twist2	5.375	5.65625	5.41015625	5.3671875	5.32421875	4.9140625	5.2578125	5.375	5.484375
Olfr1413	4.75390625	4.984375	4.95703125	4.80078125	4.94921875	5.30078125	4.984375	4.984375	5.1875
Olfr1412	4.20703125	4.75390625	4.859375	4.75390625	4.76953125	4.6015625	4.75390625	4.75390625	4.90234375
Olfr1411	4.54296875	4.94921875	4.80078125	4.80078125	4.80078125	4.96484375	4.80078125	4.6953125	4.80078125
Olfr1410	5.32421875	5.140625	5.2265625	5.09375	5	5.1328125	5.12890625	5.140625	5.2109375
Olfr12	4.2109375	4.30078125	4.14453125	4.1484375	4.12109375	4.1484375	4.1484375	4.1484375	4.1484375
Gpr35	5.55859375	5.7109375	5.52734375	5.65234375	5.65234375	5.66796875	5.6484375	5.65234375	5.67578125
Gpc1	6.67578125	6.6875	6.93359375	6.703125	6.6796875	6.37109375	6.640625	6.8828125	6.6796875
Mir149	5.30859375	5.30078125	5.03125	5.29296875	5.296875	5.26953125	5.359375	5.10546875	5.54296875
Dusp28	6.5390625	6.53125	6.41015625	6.65625	6.51953125	6.53125	6.57421875	6.53125	6.51953125
Rnpepl1	6.1015625	6.2421875	6.31640625	6.2421875	6.2421875	6.234375	6.203125	6.40234375	6.2578125
Capn10	5.83203125	6.09375	6.09375	6.1015625	6.09375	6.01953125	6.09375	6.1484375	6.09375
Aqp12	5.640625	5.33203125	5.39453125	5.5234375	5.5234375	5.58203125	5.39453125	5.640625	5.6328125
Agxt	3.2265625	3.02734375	3.279296875	3.15625	3.263671875	3.255859375	3.255859375	3.3671875	3.328125
Crocc2	4.3046875	4.62890625	4.62890625	4.69140625	4.62890625	4.71875	4.62890625	4.63671875	4.42578125
Sned1	6.0703125	6.078125	6.0703125	6.0703125	6.0703125	6.0703125	6.0703125	6.0703125	6.0703125
Ppp1r7	9.203125	9.1484375	9.3125	9.296875	9.2265625	9.0078125	9.046875	9.1484375	9.0234375
NA	5.6015625	4.48046875	4.828125	4.96875	5.41796875	4.80859375	4.578125	4.45703125	4.49609375
Ano7	5.1640625	5.3046875	4.8046875	5.03125	4.9609375	4.875	4.859375	5.03125	5.2578125
Sept2	7.4765625	7.55859375	7.4765625	7.44140625	7.4765625	7.4765625	7.50390625	7.4765625	7.35546875
Farp2	5.3515625	5.4765625	5.54296875	5.5234375	5.45703125	5.16015625	5.421875	5.45703125	5.4765625
Bok	7.12890625	7.2421875	7.27734375	7.34375	7.609375	6.52734375	6.9453125	7.1484375	6.7421875
NA	5.5390625	5.92578125	5.5390625	4.78515625	5.5390625	5.37109375	5.5390625	5.38671875	5.5390625
Atg4b	6.44140625	6.44140625	6.50390625	6.44140625	6.62109375	6.44140625	6.53125	6.41015625	6.44140625
Ing5	6.12109375	6.2421875	6.05078125	6.18359375	6.16796875	6.18359375	6.453125	6.18359375	6.18359375
D2hgdh	5.19140625	5.328125	5.3125	5.2890625	5.13671875	5.2734375	5.08203125	5.2734375	5.1328125
Gm9994///Gm6086///Gal3st2	3.66796875	3.654296875	3.654296875	3.603515625	3.654296875	3.654296875	3.4765625	3.44921875	3.703125
Gm9994///Gm6086///Gal3st2	3.603515625	3.603515625	3.603515625	3.603515625	3.603515625	3.603515625	3.505859375	3.521484375	3.603515625
Gm6086	4.37890625	5.1328125	4.58203125	4.37890625	5.07421875	4.77734375	4.58203125	4.30859375	4.90625
Neu4	5.04296875	5.37109375	5.2265625	5.20703125	5.23046875	5.140625	5.359375	5.234375	5.23046875
Fam174a	8.0078125	7.8828125	8.0390625	8.03125	7.984375	8.0078125	8.0078125	8.0078125	7.98046875
Rpl18a	11.1875	11.203125	11.15625	11.234375	11.1796875	11.0859375	11.2421875	11.25	11.0859375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hnrnpf	8.390625	8.265625	8.390625	8.390625	8.40625	8.453125	8.3828125	8.390625	8.4375
Gin1	6.13671875	6.05859375	6.13671875	6.13671875	6.2578125	6.171875	6.30078125	5.80859375	6.03515625
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	3.19140625	3.228515625	3.19140625	3.19140625	3.578125	3.12109375	3	3.294921875	3.224609375
Slco6d1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cntnap5b	6.28125	6.21484375	6.28125	6.28125	6.171875	6.36328125	6.40234375	6.28125	6.14453125
NA	4.19921875	4.2421875	4.2421875	3.91015625	4.26171875	4.16796875	4.19921875	4.16015625	4.26953125
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	3.458984375	3.21484375	3.146484375	3.21484375	3.21484375	3.21484375	3.21484375	3.13671875	3.21484375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh20	6.6953125	6.45703125	6.78125	6.45703125	6.45703125	6.375	6.16015625	6.39453125	6.46875
Capza1	8.484375	8.46875	8.484375	8.484375	8.4921875	8.5625	8.4921875	8.5078125	8.3984375
2310035C23Rik	7.4453125	7.11328125	7.32421875	7.2265625	7.28515625	7.2421875	7.40625	7.21875	7.18359375
Zfp706	10.125	10.0703125	10.265625	10.3046875	10.078125	9.921875	9.9296875	10.21875	9.7265625
Tnfrsf11a	4.98828125	4.9609375	5.046875	5.1875	5.046875	4.91796875	4.95703125	5.01171875	5.10546875
Zcchc2	6.1796875	6.1796875	6.17578125	5.99609375	6.36328125	6.171875	6.1796875	6.2734375	6.12109375
Phlpp1	7.84375	7.7734375	8.125	7.88671875	7.921875	7.7421875	7.69921875	7.98046875	7.7578125
NA	5.6875	6.15625	6.16796875	6.37109375	5.8828125	6.21484375	5.99609375	6.03125	6.0703125
D630008O14Rik	5.515625	5.28515625	5.39453125	5.46484375	5.66015625	5.1484375	5.15625	5.56640625	5.59765625
Serpinb5	NA	NA	NA	NA	NA	NA	NA	NA	NA
Serpinb12	NA	NA	NA	NA	NA	NA	NA	NA	NA
Serpinb13	2.68359375	2.87890625	2.740234375	3.06640625	2.9453125	3.08984375	2.984375	2.9453125	2.9453125
Serpinb11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Serpinb7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Serpinb2	4.18359375	4.0078125	3.84765625	3.876953125	4.04296875	3.861328125	3.67578125	3.59375	3.853515625
Serpinb10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Serpinb8	4.16796875	4.0390625	4.12890625	4.29296875	4.0078125	3.791015625	4.08203125	3.69140625	4.078125
Cdh7	6.5546875	6.515625	6.6640625	6.4765625	6.4609375	6.52734375	6.51171875	6.51171875	6.37109375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cntnap5a	7.296875	7.21875	7.296875	7.296875	7.40625	7.3203125	7.359375	7.2421875	7.11328125
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nifk	6.9296875	6.9140625	6.91796875	6.88671875	6.9296875	6.9296875	6.8984375	6.9296875	7.11328125
Clasp1	7.90625	7.8359375	7.96484375	7.8671875	7.90625	7.9765625	7.87890625	7.95703125	7.90625
Tfcp2l1	4.62109375	4.65625	4.65625	4.65625	4.65625	4.65625	4.75390625	4.65625	4.65625
NA	4.67578125	4.6875	4.47265625	4.6640625	4.40625	4.8515625	4.64453125	4.55859375	4.85546875
Tmem185b	6.38671875	6.28515625	6.5234375	6.36328125	6.328125	6.375	6.54296875	6.3828125	6.3671875
Sctr	5.140625	5.00390625	5.140625	5.17578125	5.171875	5.0625	5.20703125	5.140625	5.140625
3110009E18Rik	5.75	5.546875	5.57421875	5.65625	6.34765625	5.7734375	5.6015625	5.484375	5.33203125
C1ql2	5.8359375	5.875	5.796875	5.875	5.7578125	5.875	6.02734375	5.875	6.15625
En1	4.30859375	4.71484375	4.47265625	4.5546875	4.6328125	4.2265625	4.39453125	4.328125	4.76171875
Ccdc93	5.90625	5.90625	5.90625	5.78515625	5.90625	6.00390625	5.7578125	5.90625	5.98828125
NA	3.978515625	3.8515625	3.8515625	3.4765625	3.69921875	3.8515625	3.998046875	3.77734375	3.8515625
Gm10543	6.21484375	6.37109375	6.38671875	6.38671875	6.3984375	6.37109375	6.38671875	6.66015625	6.25390625
Slc35f5	6.86328125	6.64453125	6.8125	6.82421875	6.734375	6.875	6.89453125	6.83984375	6.82421875
Gpr39	6.41015625	6.38671875	6.41015625	6.265625	6.43359375	6.60546875	6.31640625	6.38671875	6.6328125
Mgat5	7.3125	7.3515625	7.43359375	7.3125	7.3125	7.2578125	7.3125	7.38671875	7.3125
NA	4.546875	4.3515625	4.0859375	4.265625	4.16796875	4.16796875	3.908203125	4.16796875	4.16796875
NA	5.1171875	5.4453125	5.24609375	5.12890625	5.34765625	5.25390625	5.25390625	5.31640625	5.25390625
Acmsd	3.849609375	3.62109375	3.654296875	3.654296875	3.857421875	3.640625	3.583984375	3.599609375	3.654296875
Ccnt2	7.6875	7.37890625	7.66015625	7.6328125	7.76953125	7.8203125	7.59375	7.734375	7.37890625
Rab3gap1	7.078125	6.91796875	7.1953125	7.0703125	7.30859375	7.30859375	7.2265625	7.1640625	7.32421875
Rpl28	11.5625	11.53125	11.53125	11.671875	11.53125	11.3125	11.53125	11.625	11.3828125
R3hdm1	9.4453125	9.203125	9.203125	9.0625	9.3671875	9.265625	9.203125	9.203125	9.15625
Mir128-1	6.93359375	6.45703125	6.515625	6.2421875	6.72265625	6.5078125	6.40625	6.55078125	6.375
Ubxn4	8.3984375	8.078125	8.3984375	8.3515625	8.3515625	8.4453125	8.3671875	8.0546875	8.515625
