gene_symbol	GSM2501291	GSM2501289	GSM2501296	GSM2501290	GSM2501294	GSM2501299	GSM2501293	GSM2501298	GSM2501295	GSM2501297	GSM2501292	GSM2501288
Mep1a	80.96875	71.5078125	71.509765625	54.41796875	73.0	65.44921875	58.34375	79.6484375	103.1328125	88.6484375	45.140625	76.640625
Mep1b	6.078125	324.0	2.60546875	9.2109375	5.3125	5.14453125	6.28125	4.43359375	10.7109375	4.34375	7.484375	4.6328125
Mepce	299.4583333333333	303.3333333333333	312.1666666666667	340.4583333333333	253.20833333333334	282.4895833333333	228.5	259.2083333333333	301.1875	233.03125	303.4166666666667	286.375
Mepe	14.46875	7.84375	33.53125	29.8125	15.046875	12.0234375	18.28125	51.875	62.875	28.0625	22.375	22.34375
Mertk	1674.0	1241.0	1364.0	2100.0	1131.0	1143.0	1403.0	863.5	1303.0	840.0	1642.0	1676.0
Mesdc1	60.90625	94.609375	61.859375	61.46875	98.7109375	54.953125	82.796875	43.296875	71.59375	44.998046875	62.59375	87.1484375
Mesdc2	695.6041666666666	911.1770833333334	681.4270833333334	546.6979166666666	538.2890625	577.8854166666666	766.4583333333334	852.3489583333334	677.3489583333334	667.9114583333334	772.2942708333334	586.0416666666666
Mesp1	90.0625	76.3125	122.375	157.875	94.75	70.6875	123.4375	45.40625	89.3125	58.6875	36.84375	128.375
Mesp2	24.921875	60.59375	11.6015625	11.0703125	99.5625	63.15625	64.9375	85.1875	16.4375	37.3125	12.921875	91.5625
Mest	156.25	164.125	165.875	88.75	93.75	198.25	169.125	156.75	120.625	205.375	154.125	168.375
Met	2165.875	2407.375	2345.75	1484.75	1710.25	2061.75	1893.625	2389.875	2045.625	2735.75	2174.5625	2491.875
Metap1	1349.75	1686.8333333333333	1701.9166666666667	1053.75	1641.5833333333333	1492.75	1532.4166666666667	1657.6666666666667	1821.5	1820.1666666666667	1147.75	1592.1666666666667
Metap1d	363.546875	269.037109375	255.501953125	306.93359375	250.59765625	233.4375	305.27734375	248.4375	153.56640625	311.69921875	435.125	240.4375
Metap2	1255.1572265625	1349.484375	1156.640625	1219.109375	1284.609375	1200.375	1342.46875	1207.453125	1277.796875	1261.265625	1226.71875	1269.546875
Methig1	6.8515625	26.671875	56.71875	8.3984375	12.984375	21.765625	11.8203125	18.84375	46.125	3.189453125	39.40625	42.71875
Metrn	99.140625	127.328125	107.4521484375	65.8125	88.20703125	97.15625	106.90625	118.296875	86.84375	94.724609375	83.97265625	108.15234375
Metrnl	69.716796875	76.64583333333333	43.676432291666664	66.78645833333333	65.82421875	60.204427083333336	89.14583333333333	47.127604166666664	73.626953125	55.539713541666664	64.94010416666667	80.0234375
Mettl1	226.33333333333334	228.875	194.0	226.97916666666666	124.83333333333333	187.8125	195.16666666666666	178.70833333333334	153.125	172.125	200.16666666666666	202.08333333333334
Mettl10	264.5	271.5	283.25	232.375	226.125	248.75	338.25	329.0	301.75	300.5	272.75	297.75
Mettl11b	7.69921875	2.208984375	28.609375	43.0625	13.171875	12.875	1.9853515625	1.015625	2.822265625	2.384765625	26.609375	12.875
Mettl13	79.49479166666667	68.625	100.08333333333333	73.47395833333333	48.791666666666664	69.06770833333333	58.135416666666664	48.645833333333336	47.802083333333336	57.260416666666664	113.89583333333333	81.94791666666667
Mettl14	635.0	479.25	319.5	222.5	634.0	490.0	479.75	370.25	317.25	323.25	351.5	450.5
Mettl15	311.21875	284.78125	246.46875	271.625	267.9375	309.125	252.53125	370.1875	247.9375	344.875	275.5625	259.84375
Mettl16	251.875	331.046875	300.1875	387.6875	246.703125	324.40625	263.9921875	351.9140625	263.2109375	320.71875	284.3515625	356.375
Mettl17	507.4166666666667	489.9166666666667	543.0833333333334	511.6666666666667	262.3333333333333	442.5833333333333	472.1666666666667	475.1666666666667	445.75	419.3333333333333	408.8333333333333	478.5833333333333
Mettl18	278.75	159.25	299.5	255.625	176.75	241.0	307.5	231.875	250.25	245.625	185.25	315.75
Mettl2	282.0833333333333	280.875	270.375	266.7708333333333	280.4583333333333	231.27083333333334	272.6666666666667	234.5	252.95833333333334	223.16666666666666	299.875	303.1666666666667
Mettl20	1163.25	1297.5	2344.5	1143.5	1269.25	1650.5	898.125	1952.5	1912.75	1884.0	1194.75	1806.5
Mettl21a	285.0	302.0	311.25	330.6666666666667	222.72916666666666	304.7083333333333	344.5	375.625	321.9166666666667	333.3333333333333	319.875	294.6666666666667
Mettl21e	31.5	8.2734375	3.595703125	8.1796875	15.625	8.6328125	10.9609375	5.1953125	10.09375	1.8876953125	71.625	12.59375
Mettl22	181.45703125	169.328125	173.98046875	156.197265625	179.4296875	175.15625	108.685546875	174.6171875	182.8828125	199.96484375	180.7421875	144.6328125
Mettl23	570.640625	529.21875	564.58984375	422.8854166666667	437.9739583333333	691.09375	525.9973958333334	766.2395833333334	612.9036458333334	723.4153645833334	607.515625	483.1790364583333
Mettl24	35.8125	30.578125	45.4375	13.8671875	60.28125	34.0	49.59375	41.46875	26.84375	59.21875	24.296875	59.84375
Mettl25	169.5	113.1875	146.625	120.9375	147.875	88.75	134.5	181.625	95.8125	104.0625	195.875	155.25
Mettl3	586.0	675.5	684.5	701.0	585.5	696.0	673.5	638.5	567.0	636.0	707.5	586.0
Mettl4	79.265625	66.484375	92.15625	92.53125	78.28125	82.9375	66.6875	87.03125	60.15625	68.65625	75.25	76.3125
Mettl4-ps1	15.5078125	8.68212890625	4.0498046875	12.171875	16.3671875	5.49609375	3.1474609375	17.69140625	8.2138671875	7.4453125	25.46875	11.1181640625
Mettl5	1941.0	1652.0	1938.0	1528.0	1687.0	1718.0	1607.0	1850.0	1678.0	1834.0	1848.0	1535.0
Mettl5os	92.3125	78.5625	59.0625	69.375	32.96875	52.90625	84.5625	80.9375	56.3125	31.734375	85.4375	28.28125
Mettl6	275.4375	271.25	310.625	396.375	301.125	267.625	365.625	352.375	288.8125	387.5	314.25	351.375
Mettl7a1	6538.5	5134.802083333333	6501.932291666667	4391.447916666667	4996.135416666667	6966.625	6658.28125	6358.895833333333	6417.75	6961.479166666667	6678.572916666667	4946.458333333333
Mettl7a2	8926.0	5996.0	8604.0	5312.0	7135.0	10218.0	8973.0	8020.0	8589.0	9150.0	10234.0	6239.0
Mettl7a3	1956.0	1660.0	2264.0	1321.0	1693.0	1747.0	2048.0	2352.0	3022.0	3028.0	1972.0	1690.0
Mettl7b	14576.0	16736.0	16880.0	13736.0	11456.0	13864.0	14584.0	14320.0	16512.0	12392.0	12296.0	16528.0
Mettl8	406.25	344.25	379.5	352.5	227.125	449.75	368.75	333.0	350.0	400.0	388.25	355.25
Mettl9	3216.0	2704.0	4183.0	2362.5	3953.0	4603.0	2489.0	3626.0	3376.0	4062.0	2510.0	2963.0
Mex3a	145.71875	162.7734375	166.8125	206.75	127.703125	181.34375	185.46875	214.46875	147.5	163.9140625	228.9375	184.125
Mex3b	72.5	11.4375	71.625	28.59375	34.5625	40.59375	49.5625	22.53125	26.90625	27.140625	52.5625	39.0625
Mex3c	649.453125	650.125	703.0625	609.375	855.6015625	705.453125	717.5625	734.8125	734.453125	741.875	721.20703125	678.328125
Mex3d	180.625	195.875	125.0625	159.25	84.8125	202.375	131.125	122.6875	199.625	141.875	155.25	202.875
Mfap1b	1136.0	1007.25	1061.25	1206.75	1151.25	1002.0	1217.0	784.75	885.5	1044.25	925.5	1137.0
Mfap2	32.2890625	23.546875	39.734375	53.3984375	30.4921875	38.4453125	32.78125	25.8125	33.2421875	26.7890625	26.9765625	34.046875
Mfap3	549.3958333333334	514.8125	405.9479166666667	532.9583333333334	328.28125	421.2708333333333	473.7291666666667	417.1458333333333	451.6875	440.3958333333333	503.0625	512.9791666666666
Mfap3l	37.65625	22.899088541666668	29.354817708333332	30.981770833333332	22.557291666666668	37.104166666666664	24.330729166666668	36.697916666666664	36.217447916666664	33.282552083333336	37.015625	37.679036458333336
Mfap4	5.90234375	3.671875	2.9296875	6.73828125	3.845703125	3.642578125	6.765625	4.53515625	7.64453125	5.66796875	4.4375	9.4765625
Mfap5	10.1728515625	18.7626953125	29.7578125	25.828125	72.75	39.1494140625	55.16796875	19.521484375	28.59375	11.85546875	6.64453125	21.8984375
Mff	1106.35546875	1232.328125	1364.109375	1258.453125	1508.3828125	1667.1796875	1313.3125	1527.9609375	1469.718017578125	1426.4765625	1213.390625	1256.8828125
Mfge8	477.5	353.75	351.5	531.5	517.5	488.5	366.25	418.25	473.75	459.0	475.25	475.75
Mfhas1	1395.5	1478.25	1232.0	1058.0	567.875	1023.25	1033.25	726.5	805.5	690.5	1092.5	1240.75
Mfi2	79.75	35.8125	93.4375	116.875	61.5625	64.6875	43.40625	83.125	64.6875	58.84375	65.0625	50.09375
Mfn1	924.4583333333334	763.3125	850.9166666666666	882.375	1015.5208333333334	935.5	1068.5625	828.2083333333334	1051.1666666666667	871.7291666666666	1009.8333333333334	823.3541666666666
Mfn2	1214.25	1127.734375	907.640625	966.546875	993.140625	1114.75	987.1875	1037.01953125	927.471435546875	1005.671875	921.125	895.484375
Mfng	127.8125	99.0	117.8125	242.125	121.6875	165.0	121.0	82.0625	141.0	172.5	137.125	122.25
Mfrp	344.25	255.0	293.5	281.5	271.75	381.5	361.0	381.75	356.75	390.5	294.25	138.625
Mfsd1	1734.5	1572.6666666666667	1543.0	1534.3333333333333	1654.1666666666667	1845.6666666666667	1736.1666666666667	1788.8333333333333	1720.5	1792.5	1895.3333333333333	1580.5
Mfsd10	137.25	97.625	143.375	224.875	95.0625	121.125	124.4375	171.5	124.5	119.5625	126.8125	94.4375
Mfsd11	203.76953125	199.41666666666666	172.67122395833334	134.96875	184.015625	204.8984375	174.09375	169.19791666666666	191.05989583333334	192.875	158.515625	159.50520833333334
Mfsd12	229.25	159.25	159.0	342.25	251.0	177.375	176.875	162.875	193.875	163.125	113.0625	160.75
Mfsd14a	1195.875	1032.375	1153.75	1109.0	1357.25	1408.5	1321.5	1332.0	1344.0	1304.125	1219.125	1106.0
Mfsd14b	1848.0	1445.0	1869.0	1436.0	1500.0	1519.0	1705.0	1509.0	1413.0	1415.0	1710.0	1559.0
Mfsd2a	7544.0	7044.0	5536.0	10552.0	8080.0	4228.0	7396.0	6020.0	5412.0	7484.0	7124.0	11680.0
Mfsd2b	30.7841796875	11.33203125	39.578125	80.3125	34.046875	40.59375	22.7265625	36.1171875	43.5	31.806640625	13.2109375	46.4453125
Mfsd3	701.0	654.5	763.5	745.0	532.0	671.0	566.5	568.5	694.0	639.5	508.75	692.5
Mfsd4a	12.416015625	35.0390625	8.60595703125	29.11328125	20.76171875	29.806640625	9.46484375	40.9375	18.84912109375	13.33056640625	9.22021484375	28.6337890625
Mfsd4b1	2276.0	2126.6666666666665	2422.6666666666665	2253.6666666666665	1982.3333333333333	1844.6666666666667	2179.3333333333335	2056.0	2314.3333333333335	2084.6666666666665	2419.3333333333335	2731.6666666666665
Mfsd4b2	1.8154296875	4.36328125	3.22265625	4.15625	26.859375	23.71875	4.96875	3.580078125	8.1328125	1.7138671875	6.03515625	4.72265625
Mfsd4b4	96.625	128.375	239.375	96.1875	97.125	145.375	151.875	197.25	107.5625	134.375	7.4765625	163.25
Mfsd4b5	6.9150390625	4.0322265625	39.15625	24.10546875	24.265625	9.19140625	15.4951171875	38.3515625	13.27734375	5.63525390625	15.544921875	10.89453125
Mfsd5	783.5	586.0	582.5	671.0	486.25	685.0	773.0	662.0	612.5	533.0	647.0	721.0
Mfsd6	322.2083333333333	410.7708333333333	327.875	431.1666666666667	294.75	281.0416666666667	259.375	290.9583333333333	307.4791666666667	182.90625	356.7916666666667	334.9479166666667
Mfsd6l	181.25	93.0	123.875	168.25	140.75	79.75	42.65625	89.625	12.0	13.9609375	67.625	122.5625
Mfsd7b	225.046875	299.21875	278.484375	309.28125	358.828125	361.59375	293.140625	381.75	245.1640625	286.5	225.0	325.8515625
Mfsd7c	454.75	287.5	256.25	549.0	426.0	302.75	497.75	242.375	446.25	169.75	452.0	306.0
Mfsd8	263.25	266.84375	314.125	296.25	306.25	317.625	231.75	286.5	248.0625	261.75	254.84375	295.8125
Mfsd9	112.5625	130.5	120.0625	150.0	24.59375	130.75	91.5625	108.8125	131.125	114.625	111.1875	163.375
Mga	198.13828125	189.64375	185.36484375	205.58828125	176.2265625	195.128125	189.05625	157.0609375	168.12109375	129.28828125	214.66875	185.8234375
Mgam	1577.0	1793.0	1711.0	1330.0	1584.0	1674.0	1315.0	1660.0	1688.0	1431.0	1534.0	1621.0
Mgarp	51.1875	23.421875	50.03125	105.75	13.1171875	38.09375	67.5	85.625	77.375	57.125	49.84375	30.34375
Mgat1	1339.0	1095.0	1049.0	1468.0	843.0	1335.0	1030.0	1160.0	1107.0	1143.0	1088.0	1075.0
Mgat2	1439.5	1320.0	1575.5	1521.0	1195.0	1371.5	1266.0	1567.5	1302.5	1693.5	1567.0	1113.5
Mgat3	8.505208333333334	39.454427083333336	26.963541666666668	37.013020833333336	43.55078125	56.234375	34.421875	39.130208333333336	45.361979166666664	39.598958333333336	14.5703125	27.200520833333332
Mgat4a	78.75	127.203125	30.66796875	150.9375	86.40625	83.65625	51.3125	101.15625	97.0625	75.15625	62.9287109375	58.6875
Mgat4b	989.0	936.5	846.0	641.0	714.5	761.5	883.5	805.0	741.0	657.0	611.5	949.5
Mgat4c	5.1796875	15.5625	62.375	75.75	27.15625	10.1640625	23.59375	31.703125	32.09375	14.90625	16.578125	10.8984375
Mgat4d	9.373046875	18.4775390625	6.74951171875	5.91796875	24.423828125	18.7421875	40.4140625	39.203125	30.38671875	6.826171875	13.5546875	36.265625
Mgat4e	8.3515625	14.6484375	9.75	87.4375	45.09375	9.3671875	31.21875	43.28125	31.4375	6.984375	48.125	91.9375
Mgat5	116.42447916666667	157.61328125	149.50520833333334	137.46614583333334	187.42447916666666	130.79166666666666	113.96875	134.19986979166666	113.93391927083333	106.98697916666667	136.08333333333334	117.62760416666667
Mgat5b	15.1484375	1.5791015625	8.3984375	11.4296875	2.3984375	7.14453125	6.70703125	3.859375	19.171875	8.390625	11.859375	1.30078125
Mgea5	1089.2916666666667	950.6666666666666	922.7291666666666	1078.875	1133.2708333333333	897.6041666666666	1080.5416666666667	928.9479166666666	927.2916666666666	924.2916666666666	1088.9166666666667	1076.2916666666667
Mgl2	56.75	5.49609375	12.875	103.9375	34.71875	52.8125	70.375	40.90625	6.97265625	45.65625	89.25	34.1875
Mgll	4645.345703125	5991.72265625	4658.48828125	6317.453125	4675.09765625	3721.078125	4948.5390625	4352.1875	4656.59375	4684.83203125	4417.70703125	6146.35546875
Mgme1	155.30859375	114.7724609375	123.49609375	89.1875	61.0390625	149.7109375	98.912109375	134.375	97.359375	109.375	96.62890625	150.0546875
Mgmt	263.75	318.5	298.75	237.125	313.25	378.5	402.0	495.0	392.5	362.0	331.25	435.75
Mgp	181.75	167.625	212.5	155.375	340.75	123.3125	218.125	276.5	91.3125	232.0	161.75	109.4375
Mgrn1	392.5078125	351.1614583333333	325.4583333333333	370.3333333333333	265.3333333333333	337.2708333333333	293.3567708333333	329.1927083333333	421.2083333333333	280.4375	350.3020833333333	348.5416666666667
Mgst1	30377.46875		27742.875		32394.71875	27774.34375	30788.375	32666.6875		31751.53125		
Mgst2	48.09375	394.75	35.40625	9.8671875	39.96875	59.46875	114.25	53.25	68.8125	13.578125	42.59375	89.875
Mgst3	609.234375	841.609375	523.703125	638.03125	543.578125	722.484375	686.34375	982.4853515625	619.109375	1153.15625	553.296875	687.1640625
Mia	77.4375	31.609375	73.0625	70.625	29.71875	52.6875	62.96875	46.3125	38.5625	77.4375	12.5625	115.625
Mia2	388.5	100.375	233.125	179.75	118.75	184.25	209.375	94.9375	137.125	155.5	346.0	129.875
Mia3	2346.171875	2282.4921875	2586.734375	2027.46875	1959.140625	2197.984375	1834.484375	1647.484375	2430.421875	1617.203125	2311.359375	2231.84375
Miat	128.84375	73.10546875	120.34375	180.4375	54.73828125	154.78125	53.69140625	84.146484375	125.15625	112.984375	60.359375	58.513671875
Mib1	831.5416666666666	649.5833333333334	734.9583333333334	701.875	816.5416666666666	840.5416666666666	565.9583333333334	674.6666666666666	790.375	722.5833333333334	694.5833333333334	716.3333333333334
Mib2	227.25	247.0	273.25	413.75	250.625	328.5	206.375	266.5	252.125	239.125	379.0	282.75
Mical1	28.5546875	48.5	49.14453125	18.7138671875	38.71875	51.59765625	49.25	32.041015625	24.6015625	13.83984375	49.6953125	42.12109375
Mical2	87.90625	114.75	127.03125	139.5625	87.53125	122.328125	106.34375	117.6875	65.0	109.21875	117.3125	127.65625
Mical3	443.5	290.75	329.25	272.25	295.5	302.5	331.5	259.25	253.0	196.375	240.25	355.0
Micalcl	89.8125	71.3125	113.5625	73.3125	19.65625	17.671875	55.6875	60.53125	76.6875	86.125	18.109375	34.09375
Micall1	417.75	363.25	431.25	399.0	367.25	382.25	457.5	321.25	402.75	216.875	356.25	496.25
Micall2	81.1875	31.90625	34.0	55.21875	58.6875	23.6875	29.75	60.875	82.9375	51.65625	23.125	84.125
Micu1	167.78125	193.0078125	160.375	134.70833333333334	153.14583333333334	152.5	135.48958333333334	143.02083333333334	176.01041666666666	147.95703125	117.82291666666667	150.61458333333334
Micu2	947.5	1056.0	935.0	1184.0	980.0	1124.0	802.5	1343.0	1117.0	1250.0	835.0	857.0
Micu3	138.0341796875	143.11328125	116.876953125	110.390625	137.03125	147.171875	97.4306640625	90.4384765625	121.2109375	99.875	102.6328125	115.390625
Mid1	60.141927083333336	39.116536458333336	54.1875	46.11328125	57.143229166666664	57.255208333333336	31.692708333333332	42.013671875	34.970052083333336	53.567708333333336	42.432291666666664	37.981770833333336
Mid1ip1	905.0	1047.0	712.5	742.5	356.75	1022.0	848.0	1255.0	925.5	685.5	931.5	674.5
Mid2	52.36328125	74.21875	59.8515625	103.21875	70.84375	114.515625	99.5625	43.8046875	99.46875	60.98828125	57.21875	62.46875
Midn	609.0	670.5	612.5	688.0	820.5	666.5	531.0	535.5	751.5	558.5	553.0	662.0
Mief1	869.75	721.25	883.75	826.0	781.0	728.75	914.5	740.75	984.25	634.0	663.125	754.0
Mief2	509.0	442.25	459.75	284.0	291.0	724.5	469.25	535.5	514.0	385.75	445.0	587.5
Mien1	2054.0	2480.0	2350.0	2086.0	1840.0	2348.0	2214.0	2292.0	2474.0	2476.0	2013.0	2258.0
Mier1	349.6302083333333	296.8385416666667	328.8177083333333	304.5833333333333	329.6145833333333	393.2552083333333	281.314453125	318.7135416666667	314.3854166666667	320.4895833333333	356.5227864583333	327.5833333333333
Mier2	199.10416666666666	156.96875	163.33854166666666	277.9583333333333	123.73958333333333	201.32291666666666	127.1875	165.10416666666666	195.66666666666666	153.78125	194.54166666666666	177.25
Mier3	1348.0	1029.0	1141.0	1198.0	1081.0	1215.0	1187.0	1064.0	1358.0	1177.0	1275.0	1180.0
Mif	2278.6822916666665	2761.5478515625	2761.015625	3680.515625	2727.84375	2515.5755208333335	2705.6041666666665	2812.4348958333335	3069.8125	3547.3450520833335	2533.6731770833335	3145.7291666666665
Mif4gd	1210.0	1411.0	1986.0	1216.0	2234.0	1941.0	1585.0	2450.0	1276.0	1987.0	1316.0	1990.0
Miip	376.625	330.375	366.75	347.125	357.375	329.125	289.875	368.0	313.625	350.25	416.25	349.125
Milr1	29.578125	35.9375	14.7109375	113.6875	43.5625	24.890625	39.96875	3.580078125	36.71875	28.234375	10.8515625	44.9375
Mina	438.515625	393.1875	338.015625	523.34375	292.5625	342.6875	420.40625	382.09375	357.21875	360.203125	452.8203125	326.875
Mink1	395.5	528.0	531.5	473.75	407.0	464.0	390.25	506.25	341.0	514.0	451.25	500.0
Minos1	3206.7916666666665	3865.0	3534.125	3743.625	3815.0416666666665	4016.6666666666665	3281.4166666666665	4394.333333333333	3698.6666666666665	4550.541666666667	3478.125	3591.6666666666665
Minpp1	1361.2083333333333	986.5208333333334	1004.65625	1058.625	750.0	1188.0625	1173.5416666666667	940.0833333333334	1101.4791666666667	886.5625	1158.5208333333333	1035.375
Mios	439.125	517.0	356.375	567.0	507.875	429.5	564.0	414.875	440.375	442.875	553.75	537.875
Miox	19.234375	12.078125	12.6484375	15.203125	43.4375	17.71875	19.828125	80.75	41.625	24.53125	6.87890625	21.875
Mip	2.7548828125	7.068359375	9.1171875	6.251953125	15.982421875	15.341796875	10.162109375	12.61328125	19.65234375	5.505859375	22.74609375	17.974609375
Mipep	560.6640625	547.900390625	457.1640625	363.58984375	440.68359375	679.3125	669.0390625	702.828125	566.1875	832.03125	530.921875	514.046875
Mipol1	51.05859375	46.6796875	51.4970703125	33.419921875	42.41015625	59.72265625	57.341552734375	50.0078125	56.814453125	35.986328125	56.87890625	59.23828125
Mir1199	19.171875	8.140625	62.53125	20.96875	50.84375	9.8984375	15.4140625	57.71875	15.1953125	18.671875	84.5625	25.984375
Mir124-2hg	2.53125	8.1328125	1.916015625	2.5859375	5.22265625	5.62109375	31.703125	22.203125	25.0	26.46875	32.34375	1.5263671875
Mir124a-1hg	45.40625	64.25	70.8125	175.0	71.25	85.4375	21.796875	20.703125	58.96875	20.78125	45.375	75.8125
Mir127	35.09375	37.15625	14.6015625	22.671875	62.625	43.75	57.40625	81.375	34.0625	11.3671875	4.19921875	57.875
Mir133b	4.71484375	16.9375	13.0078125	8.5	4.0859375	4.4765625	30.375	31.859375	5.21875	3.35546875	4.3203125	30.765625
Mir138-2	90.5	51.40625	18.296875	92.5	65.75	82.625	59.28125	85.1875	80.6875	43.75	75.375	77.4375
Mir142	23.0625	24.734375	123.4375	39.125	47.75	161.75	130.75	127.875	21.890625	26.875	8.140625	105.4375
Mir155hg	3.634765625	7.41015625	1.646484375	5.8828125	23.65625	20.765625	29.859375	8.8515625	1.09375	8.96875	6.5703125	26.078125
Mir1931	106.6875	108.1875	80.1875	94.9375	87.0	80.8125	103.1875	85.8125	80.0	56.84375	149.625	84.6875
Mir1949	5.4765625	29.171875	38.40625	81.1875	2.099609375	8.734375	23.34375	70.0625	21.859375	13.5078125	83.9375	44.90625
Mir2139	54.0625	65.6875	45.75	66.6875	13.25	69.375	35.0	55.15625	62.8125	24.734375	32.40625	43.875
Mir22hg	5504.0	4236.0	4464.0	2550.0	3354.0	4344.0	3822.0	3192.0	4648.0	3592.0	6608.0	3634.0
Mir3069	62.875	52.28125	23.59375	43.375	3.89453125	4.0546875	17.390625	64.375	6.77734375	5.03515625	39.0	11.359375
Mir425	119.625	61.40625	83.375	98.0	31.3125	115.625	91.5	104.875	138.25	90.25	89.9375	84.0
Mir5130	1029.0	1025.0	587.5	679.0	703.5	539.5	1239.0	473.75	542.5	646.0	911.5	841.0
Mir5136	47.53515625	49.3359375	45.8125	86.2626953125	62.26171875	61.0234375	54.046875	36.9892578125	62.1875	56.75	70.2109375	84.2578125
Mir670hg	102.09375	37.78125	100.21875	135.3203125	82.2578125	49.20703125	87.4140625	92.9375	60.3671875	76.375	77.734375	49.3359375
Mir675	63.78125	16.890625	43.71875	64.3125	204.75	38.53125	66.625	162.875	68.4375	20.75	31.828125	6.6796875
Mir682	578.0	403.5	349.5	499.0	394.75	484.5	446.75	319.25	283.25	474.0	363.5	441.0
Mir9-3hg	65.4375	9.3359375	1.8837890625	124.4375	35.375	26.625	20.65625	35.28125	56.5	24.984375	24.65625	11.4609375
Mir92-1	270.0	266.75	271.0	274.0	310.25	241.25	356.0	235.0	262.0	257.25	323.0	242.625
Mir99ahg	60.25	90.65625	84.65625	122.03125	40.6171875	103.9375	48.28125	46.828125	86.203125	58.328125	107.4375	61.625
Mirg	82.453125	79.578125	103.40234375	181.265625	77.609375	64.390625	64.77734375	52.26171875	133.125	84.828125	81.46875	112.390625
Mirt1	62.1875	47.15625	42.28125	86.375	45.75	35.09375	38.8125	46.375	14.8203125	26.109375	37.84375	129.875
Mis12	330.75	276.75	440.75	393.75	259.0	383.0	331.0	459.0	355.25	378.75	393.0	379.75
Mis18a	150.5625	196.75	166.15625	129.90625	157.25	259.6875	212.375	230.375	266.25	202.03125	218.5	195.625
Mis18bp1	23.84375	30.5810546875	10.6767578125	47.61328125	21.0390625	44.36328125	41.2890625	48.5859375	32.568359375	44.9140625	26.953125	35.673828125
Misp	101.1875	104.0625	69.375	168.375	50.75	80.9375	66.4375	50.1875	77.625	72.4375	56.3125	65.625
Mitd1	252.4375	152.28125	184.0625	164.1875	130.796875	194.3125	191.90625	227.78125	151.65625	228.90625	171.03125	200.15625
Mitf	186.609375	154.515625	150.21875	217.765625	133.890625	162.265625	164.529296875	147.0625	191.71875	130.46875	194.140625	218.015625
Mixl1	16.390625	46.90625	49.90625	16.453125	65.0625	92.5	69.6875	40.90625	60.90625	5.37890625	41.40625	46.625
Mki67	5.51953125	72.125	8.296875	64.25	35.34375	4.8984375	55.96875	32.15625	28.203125	45.625	12.7265625	29.546875
Mkks	920.75	645.875	678.75	828.75	865.875	877.0	663.5	864.875	1154.25	777.25	717.75	744.0
Mkl1	17.109375	66.0	153.625	75.8125	155.125	90.9375	139.5	125.0625	125.375	79.25	118.75	145.625
Mkl2	734.6041666666666	673.7916666666666	703.1015625	731.4791666666666	686.1770833333334	636.0885416666666	883.6458333333334	596.8958333333334	567.7708333333334	665.984375	770.3333333333334	671.078125
Mkln1	347.240625	310.81015625	284.94375	278.35625	284.6390625	364.490625	275.26875	329.509375	303.659375	334.6453125	334.6125	264.234375
Mkln1os	33.751953125	35.0390625	38.3671875	43.328125	12.14453125	82.5625	32.375	40.1328125	74.78125	26.16015625	7.201171875	65.921875
Mknk1	241.79166666666666	183.64583333333334	219.875	282.625	215.29166666666666	228.4375	199.54166666666666	235.375	228.4375	219.35416666666666	254.79166666666666	240.25
Mknk2	3075.3125	3289.375	3242.5	3062.25	3187.375	3121.5625	3511.6875	2587.4375	4172.25	2824.75	2266.0	3128.0
Mkrn1	481.0885416666667	427.2135416666667	402.0833333333333	351.59375	343.3854166666667	469.1666666666667	444.2864583333333	462.1041666666667	454.4479166666667	428.2604166666667	449.4791666666667	384.3958333333333
Mkrn2	743.75	626.375	697.25	663.25	657.25	748.375	730.75	672.75	724.0	653.5	624.125	640.875
Mkrn2os	846.0	915.5	809.0	836.0	650.0	873.5	790.5	958.5	710.5	905.5	852.5	821.5
Mkrn3	44.1875	5.05078125	30.1875	34.4375	27.25	13.7265625	2.7109375	25.125	35.59375	25.484375	10.9140625	5.63671875
Mks1	162.375	116.25	104.0625	121.0625	118.5	138.125	131.375	102.625	161.375	131.125	118.125	91.375
Mkx	77.875	121.1875	77.5	72.4375	81.5	67.0625	49.09375	82.625	62.9375	8.5	77.8125	33.90625
Mlana	5.6015625	4.69140625	6.1015625	4.48046875	2.322265625	16.4375	14.453125	10.671875	2.568359375	6.93359375	12.171875	27.734375
Mlc1	5.21484375	2.595703125	6.86328125	8.6015625	14.8828125	3.10546875	3.849609375	3.1015625	3.375	5.03125	3.072265625	2.62890625
Mlec	286.98974609375	363.5146484375	523.244140625	339.30859375	319.640625	378.43359375	278.455078125	417.6484375	388.068359375	360.53125	350.2333984375	310.7890625
Mlf1	26.859375	2.6875	51.625	50.59375	125.4375	6.16796875	41.34375	57.9375	28.28125	41.6875	58.40625	35.53125
Mlf2	624.0	536.5	554.0	699.0	498.5	542.0	591.5	601.0	583.5	522.5	431.0	517.5
Mlh1	452.75	508.75	340.0	412.0	336.25	667.5	517.0	467.5	556.5	422.5	508.75	382.75
Mlh3	320.75	311.25	328.25	199.375	197.0	460.75	287.25	284.5	321.25	254.5	368.25	256.75
Mlip	7.0087890625	12.3359375	4.03125	17.759765625	56.30859375	13.66796875	4.610595703125	49.609375	34.6640625	24.9453125	7.234375	26.693359375
Mlkl	290.5	305.75	150.875	172.25	156.75	159.375	296.75	237.875	164.5	193.875	290.25	227.25
