gene_symbol	GSM4191298	GSM4191299	GSM4191296	GSM4191292	GSM4191295	GSM4191294	GSM4191293	GSM4191290	GSM4191301	GSM4191291
1810011O10Rik	10.22265625	10.06640625	9.93359375	10.0625	10.46484375	10.16796875	10.046875	10.44140625	10.1484375	10.60546875
1810013D15Rik	4.9375	5.109375	4.703125	4.88671875	4.85546875	4.640625	5.1015625	4.70703125	4.859375	4.48828125
1810013L24Rik	7.0671875	6.7828125	7.2171875	6.95390625	7.115625	7.08359375	6.76640625	7.21875	7.3109375	7.146875
1810014B01Rik	5.6396484375	5.5146484375	5.984375	5.3564453125	5.724609375	5.49609375	5.36328125	5.638671875	6.0869140625	5.7099609375
1810015A16Rik	4.26953125	4.46875	4.26171875	4.3515625	4.27734375	4.00390625	4.3671875	3.96484375	4.2421875	4.34765625
1810019D21Rik	6.390625	6.83203125	6.0078125	6.640625	6.3828125	6.6953125	6.76953125	6.6953125	6.03125	7.10546875
1810019N24Rik	3.478515625	3.671875	3.845703125	3.716796875	3.736328125	3.49609375	3.421875	3.4296875	3.798828125	3.6875
1810022K09Rik	6.669921875	6.3623046875	6.84765625	6.630859375	6.919921875	7.015625	6.4140625	6.908203125	6.64453125	6.884765625
1810026B05Rik	6.875	6.2265625	6.82421875	6.693359375	6.8515625	6.84375	6.296875	6.84375	6.96484375	7.017578125
1810030O07Rik	7.73828125	7.34375	8.109375	7.69140625	7.98046875	7.7265625	7.52734375	7.80078125	7.98828125	7.80859375
1810032O08Rik	5.7265625	5.4296875	5.47265625	5.671875	5.82421875	5.64453125	5.7421875	6.0703125	5.51171875	6.01953125
1810041L15Rik	6.095703125	6.216796875	5.91796875	6.712890625	6.255859375	6.404296875	6.4765625	6.6015625	6.212890625	6.646484375
1810043G02Rik	6.875	6.57421875	6.765625	6.44921875	6.75390625	6.76953125	6.5078125	6.5703125	6.92578125	6.66796875
1810044D09Rik	6.318359375	6.484375	6.744140625	6.384765625	6.564453125	6.5703125	6.50390625	6.3671875	7.0078125	6.59765625
1810046K07Rik	4.05078125	3.84375	3.759765625	3.83984375	3.58984375	3.751953125	4.08203125	3.650390625	3.892578125	3.84375
1810053B23Rik	3.89453125	4.1171875	3.625	4.0078125	3.705078125	3.677734375	3.89453125	3.88671875	4.12109375	3.662109375
1810055G02Rik	7.9609375	6.98828125	7.86328125	7.265625	7.484375	7.515625	7.53515625	7.3828125	7.3828125	7.45703125
1810058I24Rik	8.3515625	8.123046875	8.44140625	8.376953125	8.47265625	8.6875	8.291015625	8.1875	8.701171875	8.326171875
1810059H22Rik	5.478515625	5.810546875	5.1484375	5.318359375	5.2265625	5.2265625	5.3046875	5.125	5.42578125	5.435546875
1810062G17Rik	6.4609375	6.79296875	6.8125	6.62109375	6.8515625	6.734375	6.890625	6.56640625	7.07421875	6.578125
1810073O08Rik	3.265625	3.458984375	3.314453125	3.685546875	3.51953125	3.62109375	3.591796875	3.69921875	3.73828125	3.529296875
2010001A14Rik	4.09765625	4.4453125	4.078125	4.22265625	4.10546875	4.51171875	4.14453125	4.17578125	4.33984375	4.33203125
2010001K21Rik	3.50390625	3.57421875	3.90234375	3.822265625	3.373046875	3.404296875	3.83203125	3.5078125	3.517578125	3.533203125
2010002M09Rik	4.61328125	4.74609375	4.71875	4.68359375	4.8671875	4.71875	4.90234375	4.98828125	5.25390625	4.546875
2010003K11Rik	7.5234375	7.80859375	7.875	7.46484375	7.76953125	7.51171875	7.51953125	7.609375	8.453125	7.7109375
2010004M13Rik	6.94921875	6.92578125	6.75390625	6.69140625	6.8125	6.671875	6.76953125	6.99609375	6.9140625	7.17578125
2010007E15Rik	3.33203125	3.58203125	3.201171875	3.494140625	3.365234375	3.54296875	3.681640625	3.3671875	3.783203125	3.33984375
2010107G12Rik	4.26171875	4.515625	4.42578125	4.19921875	3.97265625	4.13671875	4.35546875	4.1953125	4.1484375	4.16015625
2010109A12Rik	4.3466796875	4.64453125	4.234375	4.5703125	4.4296875	4.4912109375	4.58984375	4.4677734375	4.5234375	4.5341796875
2010109I03Rik	5.234375	4.265625	4.16796875	4.2890625	4.09765625	4.19921875	4.5703125	4.2265625	4.04296875	4.09375
2010109K09Rik	3.884765625	4.453125	4.36328125	4.43359375	4.6328125	4.6796875	4.01953125	4.40234375	3.974609375	3.91796875
2010111I01Rik	5.56884765625	5.5712890625	5.32177734375	5.6015625	5.64306640625	5.61572265625	5.7060546875	5.740234375	5.4150390625	5.59228515625
2010204K13Rik	7.7265625	4.8203125	4.98828125	5.31640625	5.10546875	5.140625	4.81640625	4.95703125	4.70703125	4.99609375
2010300C02Rik	4.05078125	4.15234375	5.17578125	4.48046875	4.61328125	4.5546875	4.16796875	4.72265625	4.98828125	4.63671875
2010308F09Rik	3.96484375	3.99609375	3.716796875	4.10546875	3.935546875	4.1328125	4.00390625	4.1171875	4.01171875	4.3125
2010309G21Rik	5.001953125	5.13671875	5.994140625	8.013671875	5.220703125	6.0546875	4.9453125	6.39453125	5.97265625	4.861328125
2010315B03Rik	5.34375	5.14453125	5.57421875	5.15234375	5.8359375	5.38671875	5.015625	5.3671875	5.86328125	5.52734375
2010320M18Rik	7.59375	7.56640625	7.59375	7.30859375	7.6328125	7.50390625	7.26171875	7.4296875	7.94921875	7.80859375
2200002D01Rik	6.38671875	6.59375	6.30078125	7.10546875	6.99609375	7.06640625	6.93359375	7.12890625	6.203125	7.5390625
2200002J24Rik	5.828125	5.94921875	5.484375	5.61328125	5.46484375	5.48046875	5.91796875	5.54296875	5.640625	5.46484375
2210008F06Rik	2.681640625	3.056640625	2.9375	3.1796875	2.8671875	3.208984375	3.3125	3.044921875	3.013671875	2.93359375
2210010C04Rik	5.421875	5.6875	5.0703125	5.51171875	5.5	5.40625	5.78125	5.3984375	5.63671875	5.1875
2210011C24Rik	3.4375	4.7890625	3.474609375	3.6953125	3.666015625	3.634765625	3.908203125	3.6796875	3.91015625	4.1015625
2210011K15Rik	4.25	4.6171875	4.38671875	4.4453125	4.1484375	4.296875	4.68359375	4.14453125	4.4375	4.37109375
2210013O21Rik	8.84375	8.3671875	8.796875	8.53125	8.890625	8.6640625	8.421875	8.640625	8.734375	8.7890625
2210016F16Rik	6.953125	6.76171875	7.296875	6.79296875	6.99609375	6.86328125	6.92578125	6.9765625	7.13671875	7.17578125
2210016H18Rik	5.76953125	4.203125	6.21484375	4.328125	4.78515625	5.140625	4.61328125	4.41015625	5.1640625	4.2578125
2210017G18Rik	4.8955078125	4.9775390625	4.966796875	4.7412109375	4.7333984375	4.9912109375	5.013671875	4.7568359375	4.98046875	4.5380859375
2210019G11Rik	4.80859375	5.3359375	5.08984375	5.03125	4.671875	4.921875	4.9140625	4.80078125	4.68359375	4.796875
2210039B01Rik	3.830078125	3.5078125	3.244140625	3.3046875	3.373046875	3.560546875	3.658203125	3.55859375	3.404296875	3.375
2210402A03Rik	5.74609375	6.2734375	6.0859375	6.84375	6.1484375	6.73046875	6.546875	6.2421875	5.7890625	6.09375
2210406H18Rik	3.49609375	3.666015625	3.404296875	3.5546875	3.880859375	3.27734375	3.77734375	3.51953125	3.501953125	3.466796875
2210407C18Rik	5.31640625	5.65625	5.16796875	5.734375	5.29296875	5.45703125	5.62890625	5.55859375	5.07421875	5.18359375
2210408I21Rik	4.27734375	4.109375	4.40234375	3.916015625	4.25	4.359375	4.19140625	3.986328125	4.2734375	4.2578125
2210408K08Rik	8.8359375	8.109375	7.73046875	7.59375	7.98828125	7.875	7.63671875	7.9921875	7.8203125	7.84765625
2210409D07Rik	4.3203125	4.19140625	3.970703125	4.2578125	4.1328125	4.02734375	4.41796875	3.9453125	4.140625	4.33203125
2210409E12Rik	3.93359375	4.19921875	4.04296875	3.78515625	3.681640625	3.826171875	3.697265625	3.921875	3.77734375	4.32421875
2210416J07Rik	3.201171875	3.6953125	3.005859375	3.23046875	3.03125	3.24609375	3.64453125	3.140625	3.341796875	3.115234375
2300004M11Rik	4.54296875	4.8046875	4.57421875	4.6171875	4.40625	4.41015625	4.765625	4.4296875	4.7890625	4.3515625
2300009A05Rik	8.7734375	9.03125	8.4296875	8.703125	8.59375	8.71875	8.6484375	8.6953125	8.8671875	8.7890625
2300010F08Rik	3.505859375	3.96484375	3.150390625	3.546875	3.6015625	3.4140625	3.44140625	3.318359375	3.525390625	3.390625
2310001H17Rik	4.3271484375	4.5859375	4.064453125	4.548828125	4.314453125	4.373046875	4.5234375	4.27734375	4.3271484375	4.41015625
2310001K24Rik	6.22265625	6.546875	6.1875	6.33203125	6.25	6.15234375	6.40625	6.046875	6.58203125	6.23046875
2310005A03Rik	3.12109375	3.51953125	3.28515625	3.466796875	2.927734375	3.09375	3.169921875	3.087890625	3.32421875	3.142578125
2310007H11Rik	5.4921875	5.46484375	5.0	5.40234375	4.83984375	5.234375	5.53125	4.97265625	5.453125	5.125
2310007J06Rik	5.84375	6.08203125	5.86328125	6.27734375	5.75	5.94140625	6.5078125	5.94140625	5.84765625	5.80078125
2310008B10Rik	6.21875	7.03515625	6.5078125	6.58984375	6.46484375	6.703125	6.484375	6.90234375	6.0625	6.73828125
2310009A05Rik	9.23828125	9.296875	9.33984375	8.93359375	9.05078125	9.0	8.97265625	8.890625	9.18359375	9.25
2310010J17Rik	7.82421875	7.82421875	7.93359375	7.84375	7.828125	8.078125	7.6875	7.640625	8.171875	7.82421875
2310011J03Rik	8.2890625	8.265625	8.4296875	8.125	8.5	8.4296875	7.9453125	8.171875	8.765625	8.3515625
2310015A10Rik	4.7890625	4.2578125	4.28515625	4.62890625	4.53125	4.4921875	4.59375	4.14453125	4.50390625	4.4765625
2310015D24Rik	4.23046875	3.798828125	3.666015625	3.630859375	3.568359375	3.716796875	4.08203125	4.3515625	3.748046875	3.798828125
2310016D03Rik	3.529296875	3.73828125	3.4296875	3.703125	3.484375	3.44140625	3.96875	3.5546875	3.78125	3.40625
2310016G11Rik	3.765625	4.171875	3.484375	3.439453125	3.865234375	3.603515625	3.5390625	3.333984375	3.640625	3.6796875
2310022A10Rik	5.3984375	5.50390625	5.25	5.8203125	5.70703125	5.97265625	5.8046875	5.75390625	5.328125	5.46875
2310026I22Rik	3.998046875	4.2109375	3.849609375	4.22265625	3.986328125	4.13671875	4.43359375	4.00390625	4.26171875	3.953125
2310029O18Rik	5.02734375	5.53125	5.1953125	5.14453125	4.7578125	4.65234375	5.30078125	5.16796875	5.05859375	4.9453125
2310030G06Rik	6.35546875	6.65625	5.7734375	5.45703125	5.65625	5.625	5.609375	5.76953125	5.5	6.0390625
2310034G01Rik	4.76171875	4.98046875	4.8203125	4.671875	5.125	4.671875	4.90234375	4.69140625	5.6171875	4.68359375
2310034O05Rik	3.947265625	3.869140625	3.814453125	3.986328125	3.595703125	3.677734375	3.79296875	3.728515625	4.20703125	3.80859375
2310035C23Rik	4.94775390625	4.8740234375	5.16943359375	5.1513671875	5.1240234375	5.06787109375	5.05615234375	5.09130859375	4.97607421875	5.1494140625
2310035P21Rik	4.5546875	4.69921875	5.8046875	4.671875	3.923828125	4.18359375	4.59375	4.14453125	4.546875	4.65234375
2310039H08Rik	9.234375	9.625	9.1015625	8.796875	9.046875	8.8828125	8.9609375	9.046875	9.25	9.296875
2310040G07Rik	4.07421875	4.37109375	4.55859375	3.8203125	3.837890625	3.68359375	4.0859375	3.908203125	4.125	4.1015625
2310043L19Rik	3.80078125	4.046875	3.939453125	3.888671875	3.814453125	3.505859375	3.7109375	3.369140625	3.88671875	3.69921875
2310045N14Rik	5.3671875	5.48046875	5.328125	5.62890625	5.17578125	5.28515625	5.6796875	5.171875	5.34375	5.30078125
2310047D07Rik	5.6953125	6.0390625	5.48828125	5.97265625	5.640625	5.83203125	5.96875	5.75	6.18359375	5.80078125
2310047K21Rik	4.75	4.60546875	4.75390625	4.265625	4.58984375	4.9765625	4.5859375	4.60546875	4.703125	4.71875
2310047N11Rik	2.74609375	3.12890625	2.8828125	3.134765625	2.70703125	3.142578125	3.0703125	2.87109375	2.8203125	3.029296875
2310050P20Rik	3.478515625	3.419921875	3.720703125	3.84375	3.501953125	3.677734375	3.501953125	3.51953125	3.353515625	3.38671875
2310057M21Rik	7.109375	6.6875	6.9765625	7.25	7.203125	7.03515625	7.03125	7.1953125	7.11328125	7.26171875
2310057N15Rik	2.853515625	2.990234375	2.4921875	2.880859375	2.83984375	2.806640625	2.873046875	2.875	3.005859375	3.119140625
2310058F05Rik	3.80078125	4.25390625	3.78125	3.703125	3.73046875	3.435546875	3.865234375	3.732421875	3.7421875	3.625
2310058N22Rik	5.90625	5.49609375	6.0078125	5.71484375	6.20703125	5.75	5.59765625	6.03125	6.05078125	6.0078125
2310061A09Rik	3.544921875	4.671875	3.88671875	3.7578125	3.708984375	3.95703125	3.650390625	3.87890625	3.80078125	4.09765625
2310061G22Rik	4.24609375	4.5703125	4.44140625	4.77734375	4.6171875	4.6953125	4.63671875	4.5546875	4.3125	4.65234375
2310061I04Rik	9.51171875	9.9453125	9.04296875	9.59375	9.40234375	9.55078125	9.80078125	9.6953125	9.484375	9.82421875
2310061N02Rik	5.38671875	5.3359375	5.25390625	5.30078125	5.1640625	5.046875	5.6015625	5.12890625	5.453125	5.046875
2310065F04Rik	4.3515625	4.7421875	4.27734375	4.5703125	4.2421875	4.28515625	4.8046875	4.578125	4.41796875	4.31640625
2310066F23Rik	5.8515625	5.90625	5.64453125	5.55078125	5.828125	5.71484375	5.53515625	5.5234375	5.84375	5.9140625
2310067E19Rik	6.6640625	7.6640625	7.78125	6.91796875	6.6875	7.3359375	7.41796875	6.9765625	6.9765625	7.0625
2310068C19Rik	5.18359375	5.02734375	4.96484375	4.9765625	5.703125	4.73046875	5.06640625	4.9296875	5.84765625	5.4140625
2310068G24Rik	5.46484375	5.40234375	5.05078125	5.51171875	5.3671875	5.45703125	5.5703125	5.47265625	5.21484375	5.14453125
2310068J16Rik	4.6953125	5.48828125	4.86328125	4.88671875	4.98828125	4.98046875	5.04296875	5.0546875	4.96875	5.21875
2310069B03Rik	5.3515625	5.6171875	5.1953125	5.5	5.390625	5.16796875	5.48828125	5.24609375	5.5	5.1640625
2310075M01Rik	4.5556640625	4.3876953125	4.44140625	4.4638671875	4.419921875	4.5654296875	4.6708984375	4.0859375	4.6396484375	4.5576171875
2310076G05Rik	3.544921875	3.31640625	3.302734375	3.328125	3.072265625	3.236328125	3.86328125	4.5625	3.09375	3.119140625
2310079F09Rik	4.859375	5.3203125	5.16796875	5.115234375	4.931640625	4.98046875	5.0439453125	4.9521484375	4.826171875	4.8720703125
2410002F23Rik	7.33203125	6.66796875	6.890625	6.984375	7.34765625	7.41796875	6.98046875	7.14453125	7.25	7.1875
2410006H16Rik	9.2421875	8.6875	9.0546875	8.953125	9.6171875	9.1875	8.734375	8.921875	9.34375	9.125
2410016O06Rik	6.9296875	6.4765625	6.37890625	7.0390625	6.9609375	6.79296875	6.70703125	6.8203125	6.5390625	7.02734375
2410018L13Rik	2.708984375	2.951171875	3.10546875	3.02734375	2.724609375	2.828125	3.1640625	3.015625	2.908203125	2.806640625
2410022M11Rik	5.62890625	6.00390625	5.5849609375	5.845703125	6.064453125	6.04296875	6.154296875	5.974609375	6.046875	6.05078125
2410089E03Rik	4.56796875	5.058984375	4.950390625	4.83515625	4.6125	4.78125	5.00703125	4.663671875	4.686328125	4.51171875
2410131K14Rik	5.822265625	5.916015625	5.26171875	5.802734375	5.859375	6.0	5.859375	6.12109375	5.603515625	5.958984375
2410137M14Rik	5.6171875	5.86328125	5.5859375	5.796875	5.89453125	5.4921875	5.8359375	5.42578125	5.90625	5.56640625
2500002B13Rik	6.08203125	6.9375	6.3984375	6.21875	5.8515625	6.23046875	6.125	6.08203125	6.7578125	6.28515625
2500004C02Rik	3.90625	4.19140625	4.1875	4.00390625	4.27734375	3.943359375	3.740234375	3.9765625	4.0703125	3.80859375
2510002D24Rik	7.22265625	7.16015625	6.97265625	6.54296875	6.94140625	6.73828125	6.74609375	6.6796875	7.0859375	7.11328125
2510009E07Rik	8.328125	7.99609375	8.84375	8.0078125	8.7265625	8.609375	8.2578125	8.4140625	8.640625	8.25
2510016G02Rik	3.337890625	3.95703125	3.87890625	3.623046875	3.54296875	3.4765625	4.0	3.58203125	3.591796875	3.490234375
2510017J16Rik	5.12890625	5.68359375	5.3671875	5.46875	4.8828125	5.44140625	5.54296875	5.421875	5.21484375	5.3203125
2510019K15Rik	5.65234375	6.48046875	5.7265625	6.0078125	5.587890625	5.857421875	6.33984375	5.912109375	5.67578125	5.802734375
2510022D24Rik	6.521484375	6.560546875	6.39453125	6.220703125	6.42578125	6.09765625	6.162109375	6.1484375	6.625	6.27734375
2510039O18Rik	7.68359375	7.44140625	7.59375	7.6953125	7.92578125	7.8984375	7.43359375	7.953125	7.93359375	7.88671875
2510042H12Rik	3.42578125	3.9609375	3.552734375	3.57421875	3.69921875	3.68359375	3.75390625	3.466796875	3.744140625	3.68359375
2600002B07Rik	6.0390625	6.63671875	6.46484375	6.33203125	6.29296875	6.484375	6.64453125	6.3359375	6.29296875	6.27734375
2600006K01Rik	4.99609375	5.421875	5.12109375	4.765625	5.171875	4.92578125	4.98046875	4.78125	5.42578125	5.1484375
2610001J05Rik	9.21875	8.875	9.53125	9.25	9.328125	9.265625	9.0625	9.390625	9.21875	9.3515625
2610005L07Rik	8.26484375	7.859375	8.20625	7.99609375	8.4578125	8.325	8.02265625	8.41796875	8.18984375	8.46171875
2610005M20Rik	3.193359375	3.6953125	3.013671875	3.537109375	3.197265625	3.34765625	3.619140625	3.30859375	3.20703125	3.201171875
2610007B07Rik	3.578125	3.642578125	3.693359375	3.611328125	3.681640625	3.349609375	3.962890625	3.615234375	3.716796875	3.7421875
2610008E11Rik	5.42578125	5.29296875	5.4765625	5.46484375	5.5625	5.859375	5.5	5.375	5.3828125	5.3515625
2610011E03Rik	4.3984375	4.5234375	4.3671875	4.07421875	4.15625	4.2421875	4.15234375	3.8359375	4.18359375	3.994140625
2610011I18Rik	4.30859375	4.5234375	4.48828125	4.46875	4.40625	4.203125	4.0546875	4.2421875	4.11328125	4.109375
2610012C04Rik	3.919921875	4.3984375	4.83203125	4.30859375	4.24609375	4.40625	4.4375	3.87109375	4.3984375	4.09375
2610019N06Rik	5.71484375	5.2734375	6.0859375	5.51171875	6.0625	6.07421875	5.86328125	5.88671875	6.26171875	6.34375
2610020C07Rik	4.73046875	4.9296875	4.953125	4.66015625	4.921875	4.8203125	5.05078125	4.6796875	5.10546875	4.7421875
2610020H08Rik	5.893229166666667	6.328125	6.177083333333333	6.341145833333333	6.598958333333333	6.208333333333333	6.0625	6.205729166666667	6.919270833333333	6.473958333333333
2610020P09Rik	2.76953125	3.77734375	3.951171875	3.712890625	2.58203125	2.939453125	3.173828125	3.234375	2.85546875	2.837890625
2610021J01Rik	3.01953125	3.2265625	2.8203125	3.263671875	2.90234375	2.974609375	3.26953125	2.939453125	2.962890625	3.0546875
2610024D14Rik	2.818359375	3.234375	2.9375	3.255859375	2.8828125	3.052734375	3.00390625	3.009765625	2.951171875	2.716796875
2610027H17Rik	3.5	3.81640625	4.10546875	3.70703125	3.833984375	4.03125	3.8203125	3.6796875	3.44921875	3.841796875
2610027K06Rik	4.0625	4.734375	3.8515625	4.5625	4.76953125	4.87109375	4.4375	5.10546875	4.109375	5.453125
2610028L16Rik	4.9453125	5.0	5.77734375	5.19140625	5.41015625	5.29296875	5.15625	5.2265625	5.51171875	5.21875
2610030P05Rik	5.6171875	5.90234375	5.58203125	5.4921875	6.30078125	5.6328125	5.5625	5.72265625	6.0234375	6.01953125
2610034E01Rik	4.14453125	3.80078125	3.666015625	4.08203125	4.28125	4.3359375	4.4375	4.23828125	3.916015625	4.328125
2610035D17Rik	4.125	4.8125	4.421875	4.6484375	4.35546875	4.46484375	4.6953125	4.57421875	4.3984375	4.34765625
2610044O15Rik8	4.939453125	4.421875	5.560546875	4.26953125	4.884765625	4.748046875	4.34375	4.76171875	5.349609375	4.88671875
2610105M22Rik	3.8203125	4.52734375	3.931640625	4.0546875	3.87890625	3.841796875	4.0625	4.1328125	3.861328125	3.9140625
2610201A13Rik	4.16796875	3.734375	4.21484375	4.10546875	4.41796875	3.91796875	3.841796875	4.0703125	3.990234375	4.14453125
2610202C22Rik	6.0859375	5.8359375	5.71875	6.0625	6.33203125	6.1796875	5.703125	6.0703125	6.203125	6.28125
2610203C22Rik	4.57421875	4.2890625	4.578125	4.21875	4.6015625	4.6328125	4.49609375	4.41796875	4.60546875	4.76171875
2610206C17Rik	4.140625	4.515625	3.720703125	4.02734375	3.84375	3.9921875	4.27734375	3.796875	3.9765625	3.966796875
2610301B20Rik	7.16015625	6.65625	7.27734375	6.58984375	7.00390625	6.7265625	6.76171875	6.84375	6.84375	7.015625
2610301H18Rik	3.6875	3.939453125	3.900390625	3.681640625	3.59375	3.474609375	3.900390625	3.48046875	3.765625	3.673828125
2610303G11Rik	4.56640625	5.03515625	4.44921875	4.65234375	4.60546875	4.8671875	4.85546875	4.46484375	4.53515625	4.65625
2610307P16Rik	3.361328125	3.875	3.646484375	3.826171875	3.314453125	3.681640625	3.650390625	3.45703125	3.501953125	3.560546875
2610316D01Rik	3.25390625	3.240234375	3.220703125	3.185546875	3.224609375	3.02734375	3.556640625	3.181640625	3.275390625	2.97265625
2610317O13Rik	2.91796875	2.861328125	3.53515625	2.859375	2.958984375	2.859375	2.978515625	2.822265625	2.8671875	2.787109375
2610319H10Rik	7.30859375	7.52734375	7.59765625	7.52734375	7.10546875	7.6015625	7.37109375	7.65625	7.26171875	7.2421875
2610507B11Rik	6.99609375	7.7890625	7.3984375	7.22265625	6.1875	6.125	7.203125	6.26953125	7.171875	7.578125
2610507I01Rik	4.80859375	5.126953125	4.70703125	4.6953125	4.78125	4.77734375	5.072265625	4.75	4.822265625	4.732421875
2610524H06Rik	6.4375	5.9453125	6.78125	6.62109375	6.94921875	6.58203125	6.38671875	6.6640625	6.46875	6.6875
2610528A11Rik	4.40234375	4.6171875	4.421875	4.70703125	4.36328125	3.955078125	4.5546875	4.265625	4.58984375	4.2578125
2610528J11Rik	4.94140625	7.04296875	4.546875	4.6171875	4.16796875	4.3984375	4.5	4.41015625	4.0625	5.89453125
2700005E23Rik	3.359375	3.796875	3.25390625	3.759765625	3.32421875	3.548828125	3.587890625	3.3984375	3.724609375	3.396484375
2700008E08Rik	4.05078125	4.33203125	3.775390625	4.23046875	4.07421875	4.10546875	4.4140625	4.16015625	4.08984375	3.919921875
2700022O18Rik	4.58203125	4.484375	4.04296875	4.4609375	4.5078125	4.1796875	4.375	4.40234375	4.73046875	4.94921875
2700029L08Rik	4.11328125	4.41796875	4.07421875	4.18359375	4.12109375	4.2421875	4.4375	3.91015625	3.857421875	4.05078125
2700038G22Rik	7.3203125	7.2109375	7.32421875	7.6171875	7.41796875	7.1953125	7.30859375	7.59765625	7.23828125	7.6640625
2700046A07Rik	4.5859375	4.1796875	4.16796875	4.2734375	4.12109375	4.078125	4.265625	4.1328125	3.9921875	3.86328125
2700046G09Rik	6.984375	7.35546875	7.14453125	6.60546875	7.34375	7.11328125	6.91796875	6.984375	7.71484375	7.28515625
