gene_symbol	GSM1164972	GSM1164975	GSM1164974	GSM1164976	GSM1164973	GSM1164977
Lims2	50.5	50.75	37.1875	48.09375	35.25	58.0
Lin28a	25.53125	26.921875	26.671875	27.109375	26.859375	26.015625
Lin28b	21.1875	20.6875	21.109375	20.515625	20.53125	20.578125
Lin37	58.21875	61.03125	60.875	69.875	61.25	65.625
Lin52	48.25	48.390625	42.84375	48.59375	43.6875	51.984375
Lin54	60.5625	83.125	66.5625	75.5	51.3125	82.8125
Lin7a	21.875	22.0625	21.796875	22.125	21.421875	22.125
Lin7b	38.09375	41.96875	35.53125	40.34375	37.90625	36.375
Lin7c	207.625	261.25	196.375	251.75	209.625	280.5
Lin9	31.40625	31.84375	36.53125	32.09375	31.484375	33.125
Linc-md1	24.625	23.46875	24.0	26.546875	25.09375	23.8125
Lingo1	22.546875	21.71875	21.09375	22.234375	22.046875	21.9375
Lingo2	23.3984375	23.6875	23.71875	23.5859375	23.3984375	23.0390625
Lingo3	45.5	46.6875	45.25	47.09375	43.15625	47.0
Lingo4	42.53125	42.21875	40.25	56.9375	43.59375	43.84375
Lins1	27.765625	29.5625	28.453125	31.40625	29.390625	30.578125
Lipa	1303.0	952.0	1511.0	790.5	1307.0	1024.0
Lipc	22.25	21.96875	22.609375	22.15625	22.21875	21.5625
Lipe	69.0	43.5625	72.875	51.65625	53.0	56.625
Lipf	20.4375	20.296875	20.734375	20.328125	20.40625	20.09375
Lipg	22.515625	21.546875	22.1875	21.640625	22.421875	22.671875
Liph	27.359375	30.015625	41.09375	26.203125	30.8125	24.109375
Lipi	20.890625	20.75	20.515625	20.609375	20.5625	20.921875
Lipk	19.703125	20.0	19.75	20.15625	20.109375	19.625
Lipm	31.9375	28.875	48.1875	26.5625	34.75	28.1875
Lipn	20.421875	20.484375	20.609375	20.75	20.28125	20.171875
Lipo3	26.609375	26.3125	27.5	22.6875	29.40625	27.265625
Lipt1	21.546875	22.375	23.671875	22.265625	22.984375	22.140625
Lipt2	40.0625	44.8125	40.84375	51.78125	40.6875	39.09375
Litaf	288.25	264.5	366.5	280.0	360.75	230.875
Lix1	24.609375	25.125	22.859375	23.1875	21.859375	24.234375
Lix1l	59.875	71.6875	62.625	68.1875	57.21875	72.0
Lkaaear1	21.734375	21.296875	21.625	21.6875	21.84375	21.59375
Llgl1	56.03125	68.75	69.9375	64.125	64.75	57.15625
Llgl2	68.25	70.4375	80.0	70.0	72.375	57.375
Llph	250.21875	262.7083333333333	280.1927083333333	243.43229166666666	273.4114583333333	271.3541666666667
Lman1	306.75	303.75	324.75	292.25	306.5	310.75
Lman1l	22.578125	22.21875	22.6875	22.578125	23.15625	22.625
Lman2	243.0	248.75	258.0	254.125	229.125	229.0
Lman2l	84.375	80.875	117.8125	69.8125	98.0	70.5
Lmbr1	43.5390625	47.46875	44.9375	37.6328125	43.421875	43.6484375
Lmbr1l	36.78125	34.21875	35.65625	36.03125	38.625	34.28125
Lmbrd1	106.6875	66.3125	83.5625	68.0625	78.125	79.5625
Lmbrd2	139.375	147.125	169.875	128.375	156.375	165.5
Lmcd1	25.8125	24.921875	26.734375	26.109375	24.578125	26.859375
Lmf1	155.0	156.5	181.25	143.125	180.375	148.625
Lmf2	112.0625	118.9375	129.375	122.5	118.125	120.0625
Lmln	29.140625	33.34375	30.078125	29.140625	30.484375	26.96875
Lmna	115.9375	117.0	115.75	123.25	122.4375	114.125
Lmnb1	122.0	185.0	181.875	178.875	124.625	160.375
Lmnb2	44.15625	48.25	50.34375	49.59375	48.53125	50.125
Lmntd1	20.703125	20.046875	20.328125	20.15625	20.25	20.109375
Lmntd2	25.171875	23.765625	23.75	23.15625	23.4375	22.921875
Lmo1	21.921875	26.609375	23.203125	25.09375	22.65625	25.0625
Lmo2	222.625	129.375	162.75	134.875	150.0	157.125
Lmo3	21.125	20.859375	20.875	21.875	21.171875	21.234375
Lmo4	587.0	996.5	710.5	890.0	795.0	811.5
Lmo7	32.125	38.0	34.78125	36.0	31.8125	33.09375
Lmod1	32.625	38.03125	32.6875	41.25	33.21875	38.28125
Lmod2	22.046875	21.53125	21.5625	23.296875	21.8125	22.671875
Lmod3	22.8125	22.5625	21.890625	22.65625	23.796875	21.90625
Lmtk2	86.5	85.6875	110.3125	84.0625	90.0	89.375
Lmtk3	65.5	64.5625	62.3125	67.4375	66.4375	61.40625
Lmx1a	26.375	25.265625	24.21875	25.140625	23.796875	25.484375
Lmx1b	36.625	35.5	35.28125	40.5	33.34375	37.34375
Lncenc1	20.34375	21.0625	20.234375	20.71875	20.625	20.421875
Lncpint	47.5	26.84375	29.609375	27.4375	28.765625	40.5
Lncppara	31.671875	31.328125	32.4375	32.453125	30.78125	30.703125
Lnpep	250.0	162.25	150.125	139.875	155.5	285.5
Lnpk1	40.34375	45.125	48.53125	36.75	38.09375	47.65625
Lnx1	26.5	25.921875	27.5625	27.8125	26.609375	26.375
Lnx2	42.84375	43.40625	44.6875	40.5	43.125	42.96875
Lonp1	120.8125	117.8125	136.5	118.25	124.25	92.875
Lonp2	174.25	128.125	166.625	121.4375	157.125	121.6875
Lonrf1	33.875	34.4375	35.6875	33.96875	34.125	33.78125
Lonrf2	21.484375	21.28125	20.96875	21.21875	21.1875	21.859375
Lonrf3	23.75	24.09375	28.03125	26.34375	25.65625	27.609375
Lor	20.703125	21.21875	21.5	21.515625	21.46875	21.1875
Lox	21.875	21.84375	22.390625	24.5	21.359375	22.640625
Loxhd1	26.140625	25.4921875	26.1953125	26.7734375	26.0625	25.90625
Loxl1	29.1875	32.03125	29.546875	33.84375	27.734375	34.28125
Loxl3	32.375	33.84375	31.34375	30.59375	34.5	33.1875
Loxl4	22.3359375	22.0625	22.2890625	22.2109375	22.359375	21.53125
Lpar1	40.375	36.625	34.78125	44.90625	33.1875	42.53125
Lpar2	27.5	28.75	27.40625	28.4375	26.125	26.828125
Lpar3	25.515625	26.359375	24.578125	24.734375	24.453125	24.625
Lpar4	27.921875	23.765625	24.828125	22.40625	26.1875	24.375
Lpar5	41.375	37.09375	35.84375	40.0	37.09375	38.96875
Lpar6	168.125	144.25	133.0	143.375	137.625	240.375
Lpcat1	111.875	118.6875	93.4375	110.125	102.5	86.25
Lpcat2	49.3125	58.65625	45.6875	53.8125	47.5625	56.78125
Lpcat2b	21.921875	21.328125	21.8125	22.46875	21.4375	21.96875
Lpcat3	130.625	99.875	147.125	83.0625	126.9375	77.8125
Lpcat4	79.875	98.625	113.5	104.125	128.125	94.9375
Lpgat1	265.0	119.5	498.0	195.375	298.0	189.875
Lpin1	158.25	123.6875	159.625	105.3125	161.75	127.75
Lpin2	39.09375	37.59375	31.625	37.9375	35.71875	46.34375
Lpin3	32.96875	29.359375	32.1875	29.15625	31.796875	30.875
Lpl	740.0	427.75	653.5	423.0	619.0	551.0
Lpo	32.375	26.3125	30.609375	26.796875	26.84375	29.46875
Lpp	199.39583333333334	243.21875	223.92708333333334	203.90625	235.42708333333334	245.76041666666666
Lpxn	58.1875	27.640625	28.484375	31.15625	30.953125	38.34375
Lrat	22.203125	23.703125	23.59375	24.203125	23.703125	27.125
Lrba	123.25	108.75	125.125	100.5	112.5	107.9375
Lrch1	82.0	85.125	73.8125	75.25	87.375	86.8125
Lrch2	20.625	21.28125	20.40625	21.640625	21.09375	21.4375
Lrch3	135.0	117.375	107.4375	107.0625	114.25	128.0
Lrcol1	20.859375	20.578125	20.609375	22.625	22.328125	22.578125
Lrfn1	26.703125	27.1875	26.546875	30.5625	26.296875	27.40625
Lrfn2	24.421875	24.4375	24.578125	25.3125	24.09375	25.015625
Lrfn3	22.71875	23.5	23.21875	24.71875	24.3125	23.734375
Lrfn4	48.46875	56.96875	49.375	57.65625	57.84375	55.96875
Lrfn5	21.296875	23.21875	21.9375	23.828125	21.484375	21.546875
Lrg1	62.78125	38.59375	53.90625	43.34375	40.3125	41.90625
Lrguk	20.40625	21.0625	21.03125	21.4375	20.921875	20.609375
Lrif1	35.875	29.140625	30.65625	28.859375	29.140625	30.359375
Lrig1	86.125	82.4375	94.625	78.8125	89.125	84.6875
Lrig2	61.34375	56.125	62.3125	53.28125	63.1875	50.59375
Lrig3	55.09375	55.5625	65.75	51.21875	55.46875	48.03125
Lrit1	23.328125	23.671875	24.015625	23.28125	24.359375	23.703125
Lrit2	20.609375	19.75	20.9375	21.375	20.703125	20.859375
Lrit3	22.5	23.1875	22.6875	24.265625	22.3125	22.796875
Lrmp	47.8125	29.875	29.203125	30.875	32.21875	39.96875
Lrp1	62.40625	76.1875	46.0625	72.0625	56.0	64.875
Lrp10	138.875	106.4375	119.4375	110.3125	126.625	96.5625
Lrp11	25.671875	25.28125	26.421875	28.3125	24.609375	25.046875
Lrp12	32.875	35.8125	35.375	36.5	34.75	35.0625
Lrp1b	21.328125	21.5625	21.28125	21.765625	21.34375	21.359375
Lrp2	21.578125	20.890625	21.546875	21.640625	21.53125	21.265625
Lrp2bp	20.71875	20.8125	20.625	21.578125	20.953125	21.140625
Lrp3	28.5	28.34375	25.359375	30.375	30.390625	27.0
Lrp4	38.09375	54.4375	55.3125	54.40625	48.96875	44.0625
Lrp5	132.0	173.25	144.5	148.625	153.125	147.375
Lrp6	153.5	185.25	173.5	163.0	165.375	171.875
Lrp8	40.90625	41.21875	40.90625	41.09375	36.21875	40.8125
Lrp8os1	24.09375	24.484375	23.390625	24.4375	23.4375	23.359375
Lrp8os2	28.09375	30.296875	25.5625	28.734375	31.09375	26.78125
Lrpap1	105.4375	97.0625	107.875	93.9375	95.75	89.3125
Lrpprc	183.5	192.125	190.875	207.0	185.875	191.5
Lrr1	21.890625	26.5625	22.203125	24.859375	23.359375	23.8125
Lrrc1	35.15625	46.90625	44.75	41.15625	40.09375	38.25
Lrrc10	21.765625	22.390625	22.640625	22.171875	23.1875	22.46875
Lrrc10b	24.3125	23.984375	24.21875	25.09375	22.875	24.171875
Lrrc14	53.9375	55.0625	57.625	55.0	54.78125	51.3125
Lrrc14b	23.9375	23.953125	24.578125	23.625	24.484375	25.390625
Lrrc15	25.015625	24.140625	23.8125	24.25	24.359375	24.328125
Lrrc16a	99.875	138.625	138.125	112.75	127.75	110.0625
Lrrc16b	28.4375	30.09375	29.609375	29.828125	30.8125	28.890625
Lrrc17	23.375	25.15625	23.34375	24.09375	24.359375	26.203125
Lrrc18	20.828125	21.75	22.53125	22.25	20.9375	22.546875
Lrrc19	20.171875	20.171875	20.375	19.828125	20.140625	20.453125
Lrrc2	21.78125	21.96875	22.140625	22.8125	22.46875	21.90625
Lrrc20	29.46875	30.375	31.640625	29.234375	28.640625	29.484375
Lrrc23	21.828125	22.890625	22.0625	21.890625	22.125	21.65625
Lrrc24	32.15625	32.4375	32.59375	31.96875	33.40625	30.75
Lrrc25	26.125	23.96875	24.515625	24.609375	25.890625	25.28125
Lrrc26	47.125	31.921875	41.4375	35.59375	42.1875	32.90625
Lrrc27	22.28125	23.734375	23.375	22.28125	23.140625	21.984375
Lrrc28	34.71875	32.3125	33.28125	30.375	33.15625	30.75
Lrrc29	28.84375	25.515625	30.25	25.09375	30.0625	26.15625
Lrrc3	52.6875	64.8125	59.03125	62.75	59.9375	52.0
Lrrc30	22.921875	22.078125	22.640625	23.453125	23.875	22.609375
Lrrc31	21.3125	20.96875	21.09375	21.53125	21.5	21.421875
Lrrc32	32.84375	42.4375	37.71875	36.78125	38.0	33.84375
Lrrc34	20.078125	20.296875	20.078125	20.375	20.21875	20.171875
Lrrc36	23.4375	23.34375	23.703125	23.828125	23.09375	22.5
Lrrc38	23.328125	23.6875	23.546875	23.734375	23.171875	22.96875
Lrrc39	21.703125	22.03125	21.671875	21.046875	21.421875	21.703125
Lrrc3b	23.25	21.5625	21.546875	22.796875	21.1875	23.5
Lrrc3c	23.703125	24.46875	23.15625	24.734375	21.96875	22.859375
Lrrc4	22.953125	23.578125	24.703125	23.65625	23.328125	23.046875
Lrrc40	66.6875	69.5	84.625	64.0	66.5	71.75
Lrrc41	71.5625	81.4375	86.8125	88.0	95.8125	71.125
Lrrc42	56.53125	68.0625	64.9375	68.6875	62.5625	56.625
Lrrc43	24.0625	24.046875	24.59375	23.40625	24.546875	23.75
Lrrc45	71.6875	62.0	83.3125	62.9375	74.125	62.78125
Lrrc46	23.421875	24.359375	23.921875	23.65625	25.6875	23.234375
Lrrc47	107.6875	103.75	97.625	96.625	119.875	92.0625
Lrrc48	22.34375	21.890625	21.984375	22.546875	21.71875	22.3125
Lrrc49	28.78125	30.375	35.21875	33.875	32.71875	33.09375
Lrrc4b	65.0625	55.46875	50.4375	71.4375	57.5	52.78125
Lrrc4c	20.890625	21.46875	20.203125	20.65625	19.78125	20.796875
Lrrc51	40.40625	42.65625	42.0625	39.53125	39.71875	40.4375
Lrrc52	22.15625	20.78125	23.5	22.625	22.328125	22.828125
Lrrc55	21.9375	22.15625	22.546875	24.390625	21.5625	22.46875
Lrrc56	31.0625	27.75	29.921875	31.65625	27.9375	26.515625
Lrrc57	45.15625	38.53125	42.96875	36.46875	42.15625	40.84375
Lrrc58	150.625	174.25	159.25	175.0	162.625	152.375
Lrrc59	476.25	503.0	490.5	460.25	452.0	442.0
Lrrc6	20.453125	19.859375	19.65625	20.40625	20.6875	20.09375
Lrrc61	43.125	38.4375	41.25	41.0625	41.53125	39.8125
Lrrc63	20.15625	20.40625	20.453125	20.1875	20.359375	20.046875
Lrrc66	21.359375	21.359375	21.9375	21.578125	21.234375	21.453125
Lrrc69	19.9375	20.65625	20.078125	20.109375	20.34375	19.953125
Lrrc7	21.46875	21.390625	22.5	21.6875	22.859375	20.953125
Lrrc71	26.546875	26.609375	24.84375	25.890625	26.171875	25.296875
Lrrc72	21.734375	21.375	21.21875	22.5	21.53125	22.5
Lrrc73	23.671875	25.109375	24.484375	25.203125	25.1875	24.84375
Lrrc74a	21.640625	22.484375	21.84375	21.625	21.515625	21.734375
Lrrc74b	21.4375	21.171875	22.171875	21.5625	21.71875	21.734375
Lrrc75a	48.15625	51.25	48.1875	58.5625	48.9375	49.78125
Lrrc75b	51.5625	66.4375	58.09375	64.875	62.875	54.90625
Lrrc8a	89.25	70.25	96.8125	60.8125	71.5	54.375
Lrrc8b	74.5	60.9375	71.9375	60.65625	64.125	59.84375
Lrrc8c	66.875	56.40625	38.9375	57.125	45.46875	86.0625
Lrrc8d	76.375	80.4375	98.375	68.5	92.25	69.0625
Lrrc8e	24.203125	25.40625	24.21875	24.875	24.046875	24.28125
Lrrc9	20.90625	22.75	20.4375	21.203125	21.34375	21.203125
Lrrcc1	44.59375	43.21875	51.75	38.46875	49.96875	46.59375
Lrrd1	20.046875	20.28125	20.640625	20.203125	19.828125	20.0625
Lrrfip1	41.0	42.78125	39.28125	40.90625	36.21875	40.3125
Lrrfip2	55.53125	61.46875	56.3125	55.6875	62.53125	58.0
Lrriq1	20.328125	20.5	21.046875	21.265625	20.984375	20.671875
Lrriq3	20.65625	20.828125	20.359375	20.53125	20.4375	20.09375
Lrriq4	23.25	22.5625	21.6875	23.234375	22.890625	22.71875
Lrrk1	38.6875	34.25	29.28125	32.375	28.6875	33.71875
Lrrk2	40.4296875	22.984375	23.1015625	26.2734375	24.7265625	29.3046875
Lrrn1	20.875	21.234375	20.90625	22.671875	21.765625	22.640625
Lrrn2	39.40625	39.40625	36.59375	43.5625	38.28125	36.125
Lrrn3	21.265625	22.65625	21.4375	22.609375	21.734375	21.703125
Lrrn4	24.78125	22.21875	22.265625	24.375	22.453125	22.859375
Lrrn4cl	20.703125	21.015625	21.609375	21.421875	21.203125	21.890625
Lrrtm1	20.59375	20.6875	21.21875	20.65625	21.015625	20.359375
Lrrtm2	21.796875	21.03125	21.234375	23.203125	20.875	21.34375
Lrrtm3	24.328125	24.125	23.484375	25.015625	25.265625	23.359375
Lrrtm4	20.578125	20.34375	20.375	20.734375	20.59375	21.078125
Lrsam1	30.5	34.5	41.375	32.53125	32.34375	30.421875
Lrtm1	25.796875	26.53125	24.03125	24.890625	24.5625	25.140625
Lrtm2	24.296875	25.125	23.78125	24.96875	23.90625	24.84375
Lrwd1	47.96875	43.78125	51.3125	44.09375	47.34375	44.21875
Lsamp	22.359375	22.171875	22.6875	25.390625	22.796875	21.703125
Lsg1	118.0625	123.375	116.8125	123.125	139.0	119.5625
Lsm1	48.375	45.875	43.03125	42.125	46.4375	42.1875
Lsm10	60.21875	50.875	65.375	54.03125	59.8125	45.375
Lsm11	39.75	40.75	43.96875	37.8125	42.90625	34.03125
Lsm12	332.0	379.5	309.5	353.5	338.25	383.0
Lsm14a	162.875	168.75	160.625	166.125	169.125	179.375
Lsm14b	91.0	98.5625	108.1875	80.0	108.3125	83.0625
Lsm2	42.96875	53.375	48.09375	51.15625	46.5625	46.53125
Lsm3	85.5625	94.0625	106.9375	99.0625	83.625	96.875
Lsm4	203.125	227.75	212.5	252.25	208.125	214.625
Lsm5	35.125	41.541666666666664	36.640625	41.166666666666664	34.932291666666664	46.114583333333336
Lsm6	78.20833333333333	113.1875	100.22916666666667	99.60416666666667	79.04166666666667	121.0
Lsm7	114.78125	150.4375	127.25	178.5625	124.25	140.375
Lsm8	95.5625	79.875	90.4375	68.6875	71.8125	88.875
Lsmem1	23.375	24.4375	22.6875	23.125	23.265625	22.765625
Lsmem2	25.34375	27.03125	24.5625	23.859375	23.359375	24.484375
Lsp1	422.75	61.6875	76.6875	102.375	100.1875	258.75
Lsr	95.1875	124.0625	148.375	122.4375	136.625	95.0625
Lss	47.84375	62.0625	53.28125	51.0625	52.09375	48.5625
Lst1	36.125	40.4375	32.28125	38.0625	40.84375	39.3125
Lta	23.28125	22.65625	23.15625	23.015625	22.359375	23.125
Lta4h	50.78125	47.9375	57.875	45.90625	43.9375	46.90625
Ltb	196.375	33.625	52.0625	63.1875	55.90625	86.25
Ltb4r1	22.796875	23.34375	22.9375	24.515625	22.109375	23.34375
Ltb4r2	29.53125	30.328125	28.359375	31.953125	30.25	28.8125
Ltbp1	70.6875	67.6875	103.0	65.0	92.3125	66.0
Ltbp2	42.34375	42.1875	44.125	39.65625	42.6875	38.5
Ltbp3	205.375	243.0	193.0	195.625	220.25	130.0
Ltbp4	57.59375	55.78125	43.46875	49.6875	45.4375	60.625
Ltbr	60.53125	93.5	78.3125	84.6875	75.9375	71.875
Ltc4s	28.171875	25.890625	26.015625	32.9375	24.46875	26.015625
Ltf	176.5	65.375	256.0	73.3125	186.25	80.75
Ltk	38.625	40.03125	40.1875	39.53125	39.9375	36.6875
Ltn1	106.125	114.75	113.966796875	107.765625	110.271484375	109.96875
Ltv1	69.8125	103.125	80.6875	89.5625	88.3125	99.4375
Luc7l	156.5	172.625	165.0	164.0	154.5	155.0
Luc7l2	358.5	387.75	326.75	349.5	338.25	395.0
Luc7l3	321.0	424.5	338.75	361.5	317.25	466.75
Lum	39.1875	34.3125	26.4375	52.9375	28.515625	45.25
Lurap1	62.71875	50.875	79.5	69.375	88.375	55.25
Lurap1l	59.40625	48.53125	78.875	62.875	66.0	46.1875
Luzp1	65.125	91.8125	71.625	84.8125	66.4375	85.625
Luzp2	21.796875	24.390625	21.09375	23.484375	23.171875	24.046875
Lvrn	20.890625	21.09375	20.6875	21.0625	20.90625	20.859375
Lxn	68.0	69.625	100.9375	67.875	77.625	71.75
Ly6a	266.0	192.75	201.625	231.5	147.625	554.5
Ly6c2	302.375	221.5625	135.21875	265.25	160.375	504.75
Ly6d	300.0	38.28125	50.1875	76.375	64.0625	77.5
Ly6e	2498.0	2362.0	2642.0	2472.0	2500.0	2258.0
Ly6f	20.453125	21.078125	20.953125	22.0	21.203125	20.34375
Ly6g	21.296875	20.46875	20.171875	20.25	20.6875	20.71875
Ly6g5b	30.625	23.765625	24.09375	24.296875	25.5625	24.53125
Ly6g5c	21.953125	21.46875	22.25	23.796875	22.421875	21.765625
Ly6g6c	22.640625	23.8125	22.96875	24.484375	23.421875	24.140625
Ly6g6d	25.421875	26.25	25.46875	26.03125	24.578125	26.921875
Ly6g6e	31.609375	35.4375	36.96875	38.625	35.15625	34.5
Ly6g6f	27.53125	29.28125	28.96875	29.375	28.890625	28.5
Ly6h	21.453125	22.203125	21.359375	21.625	20.90625	22.1875
Ly6i	24.765625	23.890625	27.015625	26.109375	24.953125	30.453125
Ly6k	33.21875	30.296875	29.34375	29.4375	30.296875	32.90625
Ly75	46.0625	41.4375	40.15625	42.53125	32.46875	52.21875
Ly86	216.5	76.3125	48.15625	69.4375	66.125	185.625
Ly9	78.875	30.328125	32.40625	39.53125	41.6875	59.59375
Ly96	47.125	36.375	62.5	33.75	51.21875	43.96875
Lyar	73.0	89.9375	74.75	85.9375	73.5	81.6875
Lyg1	20.578125	21.390625	20.890625	20.8125	21.09375	21.0625
Lyg2	20.9375	22.15625	21.171875	22.28125	20.984375	21.640625
Lyl1	34.71875	29.265625	32.5	30.09375	28.640625	33.25
Lyn	219.0	239.875	175.875	212.25	206.375	228.25
Lynx1	35.1875	29.625	28.0	29.5	25.96875	28.46875
Lypd1	25.265625	24.671875	26.5625	26.4375	26.125	25.859375
Lypd2	26.96875	26.46875	27.171875	29.09375	28.59375	28.625
Lypd3	27.375	30.59375	29.578125	30.78125	27.734375	27.84375
Lypd4	21.671875	21.828125	21.78125	21.734375	22.4375	20.875
Lypd5	24.4375	24.671875	24.84375	27.03125	25.0	25.25
Lypd6	21.65625	21.703125	22.03125	21.53125	21.53125	22.53125
Lypd6b	21.3125	21.453125	21.21875	20.828125	21.3125	21.28125
Lypd8	22.4375	21.390625	22.328125	21.84375	21.828125	21.40625
Lypla1	151.75	159.625	143.5	146.875	162.5	159.5
Lypla2	110.0	124.1875	106.4375	119.4375	118.8125	113.875
Lyplal1	101.125	112.625	130.25	99.25	136.625	109.3125
Lyrm1	22.640625	22.71875	22.8125	23.4375	22.734375	22.546875
Lyrm2	80.75	68.3125	93.0	71.4375	75.6875	69.6875
Lyrm4	128.375	138.125	126.1875	135.5	132.375	122.0
Lyrm5	49.65625	43.5625	49.21875	39.375	52.0	45.9375
Lyrm7	21.625	21.859375	21.015625	21.9375	21.875	21.5
Lyrm9	29.15625	31.140625	33.875	31.65625	27.546875	28.140625
Lysmd1	34.109375	29.546875	35.3125	29.1484375	35.65625	30.6875
Lysmd2	36.34375	43.03125	35.375	40.53125	35.875	39.53125
Lysmd3	50.5	49.46875	40.5625	48.5625	47.84375	64.5625
Lysmd4	41.03125	44.21875	40.78125	38.75	43.59375	40.875
Lyst	70.0625	37.03125	38.40625	39.65625	39.125	54.34375
Lyve1	27.921875	32.5625	27.828125	27.046875	26.828125	31.171875
Lyz1	243.5	101.0	49.0625	90.0	68.5625	131.0
Lyz2	853.0	636.5	300.25	735.5	527.0	941.0
Lyzl1	19.890625	19.953125	20.75	20.734375	20.171875	20.3125
Lyzl4	24.59375	26.546875	24.265625	25.890625	24.703125	23.59375
Lyzl6	20.84375	20.453125	20.171875	20.890625	20.78125	20.453125
Lzic	46.15625	54.6875	45.71875	54.03125	45.625	52.0625
Lztfl1	97.96875	106.78125	116.3125	90.90625	100.3125	117.5
Lztr1	134.0	114.4375	141.75	121.875	141.25	104.25
Lzts1	24.109375	24.640625	25.359375	25.953125	24.609375	24.609375
Lzts2	135.625	146.375	156.25	130.0	186.25	110.5625
Lzts3	31.734375	32.65625	34.5	32.4375	34.0	33.125
M1ap	23.046875	22.953125	22.859375	24.265625	22.671875	22.625
M5C1000I18Rik	21.4375	21.28125	22.0	21.4375	22.15625	21.234375
M6pr-ps	447.0	446.25	467.25	415.5	462.0	445.0
Maats1	21.03125	21.890625	22.109375	21.765625	21.96875	20.703125
Mab21l1	22.34375	22.34375	23.84375	21.5	22.203125	22.1875
Mab21l2	24.15625	25.265625	24.640625	26.125	23.8125	24.203125
Mab21l3	24.25	24.0	24.09375	24.078125	24.8125	24.15625
Macc1	31.671875	33.3125	36.09375	31.046875	36.3125	31.5625
Macf1	171.75	99.6875	102.375	96.375	100.3125	146.75
Macrod1	64.4375	77.3125	81.125	79.875	83.6875	67.8125
Macrod2	29.697916666666668	31.541666666666668	31.223958333333332	28.317708333333332	33.3515625	28.3046875
Macrod2os2	20.578125	20.0	20.546875	20.515625	20.46875	20.3125
Mad1l1	71.8125	69.625	62.9375	68.625	62.59375	67.75
Mad2l1	94.0	155.375	151.625	160.5	89.125	158.125
Mad2l1bp	34.78125	39.0625	41.65625	38.75	39.125	41.40625
Mad2l2	37.625	39.9375	36.9375	39.21875	38.84375	32.65625
Madcam1	32.0	29.796875	28.421875	32.4375	28.09375	40.46875
Madd	77.625	63.03125	67.75	65.5625	66.75	69.25
Maea	187.125	208.125	193.5	204.5	200.25	185.125
Mael	20.375	20.296875	20.328125	20.671875	20.765625	20.15625
Maf	37.8125	30.640625	29.046875	33.375	30.828125	35.46875
Maf1	160.5	124.75	158.25	129.625	153.625	104.1875
Mafa	46.65625	41.15625	41.125	44.4375	42.9375	42.96875
Mafb	44.84375	50.71875	41.5625	47.65625	44.5	48.84375
Maff	23.921875	22.890625	24.3125	25.34375	24.875	24.09375
Mafg	106.1875	94.25	107.5	107.3125	105.0	93.3125
Mafk	41.90625	35.125	39.875	38.59375	48.625	35.3125
Mag	24.0625	22.65625	23.140625	24.109375	22.5625	23.640625
Magea10	21.046875	21.625	21.8125	22.15625	22.3125	22.140625
Magea3	19.890625	19.8125	20.015625	19.875	20.0	20.0625
Magea4	20.4375	20.890625	20.609375	21.15625	20.625	20.734375
Magea5	19.96875	20.234375	19.34375	19.40625	20.015625	19.375
Magea6	19.578125	20.453125	20.40625	20.578125	20.8125	20.234375
Magea7-ps	21.796875	21.359375	21.3125	22.390625	23.46875	20.921875
Magea8	20.265625	20.479166666666668	20.385416666666668	20.411458333333332	20.427083333333332	20.114583333333332
Magea9-ps	20.859375	20.921875	20.59375	20.453125	20.359375	20.765625
Mageb16-ps1	20.7109375	20.90625	20.5390625	20.875	20.609375	20.84375
Mageb18	20.46875	20.625	19.875	20.171875	20.171875	20.234375
Mageb3	20.510416666666668	20.458333333333332	20.739583333333332	21.046875	20.630208333333332	20.869791666666668
Mageb4	20.4140625	20.4609375	20.6640625	20.765625	20.9765625	20.7734375
Maged1	112.875	174.875	128.5	158.0	153.625	148.375
Maged2	36.6875	35.34375	36.40625	36.5625	38.625	35.0
Magee1	21.734375	24.625	24.234375	24.90625	23.0	24.46875
Magee2	24.25	24.296875	24.984375	24.265625	24.0625	23.75
Magef1	39.8125	50.375	43.96875	48.25	43.1875	43.71875
Mageh1	29.046875	27.1875	28.640625	30.890625	30.234375	29.921875
Magel2	27.5625	28.09375	27.203125	27.34375	27.5	29.140625
Magi1	67.5	64.3125	69.4375	60.53125	69.125	64.9375
Magi2	21.3671875	22.5234375	21.0078125	20.9140625	21.265625	21.3671875
Magi3	124.625	179.0	159.375	154.0	162.0	155.625
Magix	29.0625	28.375	29.5	29.78125	27.6875	27.4375
Magoh	298.75	380.0	356.25	405.75	305.0	412.5
Magohb	28.71875	34.65625	29.5	32.1875	31.296875	33.90625
Magt1	336.75	325.0	337.75	317.0	360.25	334.25
Majin	22.171875	22.9375	20.875	22.21875	22.15625	22.625
Mak	21.484375	22.234375	21.4375	21.21875	21.703125	21.546875
Mak16	98.6875	109.6875	107.375	94.5625	95.875	113.6875
Mal	48.6875	50.59375	57.6875	55.625	49.0625	51.3125
Mal2	304.5	314.5	336.25	275.5	366.75	265.25
Malat1	3994.0	4016.0	3438.5	3300.5	3619.0	4053.0
Mall	36.0	49.5625	39.40625	45.9375	38.75	43.0
Malrd1	20.3671875	20.0859375	20.578125	20.265625	20.1015625	20.390625
Malsu1	58.375	65.4375	60.34375	60.6875	67.125	53.9375
Malt1	110.3125	54.875	66.125	62.0625	65.5625	91.5
Mamdc2	22.625	27.90625	23.171875	25.28125	23.40625	26.65625
