	GSM2087154	GSM2087158	GSM2087156	GSM2087160	GSM2087159	GSM2087161	GSM2087155	GSM2087157
Gm2889	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm10568	NA	NA	NA	NA	NA	NA	NA	NA
Wnt6	4.71484375	4.75	4.765625	4.74609375	4.796875	4.94140625	4.90625	4.921875
Wnt10a	5.9765625	5.80859375	6.3203125	5.8125	5.80859375	5.7265625	5.95703125	5.59375
Cdk5r2	6.41796875	6.33203125	6.51171875	6.47265625	6.35546875	6.61328125	6.4375	6.55078125
Fam134a	7.61328125	7.41015625	7.50390625	7.26171875	7.3671875	7.35546875	7.58984375	7.60546875
Zfand2b	6.63671875	6.484375	6.69921875	6.52734375	6.4921875	6.578125	6.66015625	6.72265625
Ankzf1	5.859375	5.94921875	5.84375	5.6953125	5.94140625	5.90234375	6.12890625	6.21484375
Stk16	8.015625	8.2109375	8.046875	8.34375	8.1875	8.296875	8.234375	8.0703125
Dnajb2///Dnajb2	6.578125	6.375	6.48046875	6.25	6.33984375	6.21875	6.48828125	6.49609375
Des	6.3671875	6.5390625	6.39453125	6.8828125	6.2265625	6.578125	6.5	6.3203125
Speg	5.6640625	5.55859375	5.52734375	5.69921875	5.58984375	5.546875	5.58203125	5.46484375
Gmppa	8.09375	8.2109375	8	8.2265625	8.15625	8.2109375	7.96484375	7.859375
Asic4	5.76953125	5.75	5.73828125	5.796875	5.67578125	5.80859375	5.69140625	5.578125
Tmem198	4.4765625	4.2578125	4.734375	4.46484375	4.27734375	4.453125	4.3671875	4.41015625
Inha///Inha	5.0859375	4.953125	4.98828125	4.97265625	4.9609375	4.99609375	5.0625	5.1328125
Stk11ip	5.859375	6.21484375	5.8671875	5.97265625	6.0703125	5.94140625	5.953125	5.9921875
Slc4a3	6.4453125	6.38671875	6.47265625	6.40625	6.4609375	6.375	6.37109375	6.47265625
Slc4a3	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm33152	NA	NA	NA	NA	NA	NA	NA	NA
Sgpp2	4.421875	4.328125	4.4453125	4.3203125	4.375	4.6328125	4.2109375	4.23046875
Mogat1	7.7421875	6.92578125	7.9921875	6.75	6.83984375	6.625	7.828125	7.86328125
Utp14b///Acsl3	5.44140625	5.30078125	5.44921875	5.3125	5.015625	5.203125	5.4765625	5.36328125
Kcne4	5.07421875	5.23046875	5.61328125	5.0625	5.5	5.0390625	5.4921875	5.05859375
Gm10555	NA	NA	NA	NA	NA	NA	NA	NA
Mrpl44	5.84375	5.828125	6.12890625	5.91796875	6.0078125	5.7109375	5.94921875	5.921875
9830004L10Rik	2.501953125	2.7734375	2.599609375	2.623046875	2.58203125	2.599609375	2.455078125	2.517578125
Nyap2	4.08984375	4.03125	4.10546875	4.1328125	4.15234375	4.1796875	3.921875	4.1015625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Irs1	NA	NA	NA	NA	NA	NA	NA	NA
Rhbdd1	6.8515625	7.16015625	6.69921875	7.1015625	6.84765625	7.0078125	6.8984375	6.87109375
Col4a3	5.953125	5.91015625	5.71484375	5.82421875	5.8671875	5.8046875	5.85546875	5.71875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Mff	8.2734375	8.3125	8.171875	8.515625	8.3671875	8.4140625	8.328125	8.1640625
Agfg1	9.1796875	8.984375	9.1328125	9.1015625	9.078125	9.0703125	9.1796875	9.1484375
Ccl20	5.01171875	5.234375	5.140625	5.19921875	5.22265625	5.12890625	5.140625	5.1015625
Daw1	3.28515625	3.203125	3.330078125	3.1328125	3.189453125	3.388671875	3.185546875	3.171875
Fbxo36	8.25	8.203125	7.953125	7.87890625	8.1640625	8.0703125	8.171875	8.1796875
LOC101055758///LOC100041903///Gm2666///Gm7609///Csprs	6.75390625	5.56640625	5.8515625	6.62890625	5.98828125	6.39453125	5.9453125	5.3671875
Rpl19	NA	NA	NA	NA	NA	NA	NA	NA
LOC102634459///A530040E14Rik	NA	NA	NA	NA	NA	NA	NA	NA
A530040E14Rik	NA	NA	NA	NA	NA	NA	NA	NA
LOC101055758///LOC100041903///Gm2666///Gm7609///Csprs	3.74609375	3.66796875	3.53125	3.890625	3.833984375	3.708984375	4.1953125	3.146484375
Gm15753///Sp110	NA	NA	NA	NA	NA	NA	NA	NA
G530012D18Rik	4.8359375	4.8046875	4.75390625	4.8203125	4.84765625	5.046875	4.73046875	4.83203125
LOC101055672///C130026I21Rik///Sp140///A530032D15Rik	6.98828125	6.984375	7	6.94921875	7.09765625	7.046875	6.98828125	7.21875
Sp100	7.8359375	7.9765625	7.6953125	7.890625	8.1015625	7.765625	7.9765625	7.90625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Cab39	8.5078125	8.578125	8.46875	8.4921875	8.7109375	8.5859375	8.578125	8.4921875
Itm2c	9	9.015625	8.8671875	9.03125	9.0390625	9.0625	8.9375	8.9609375
4933407L21Rik	NA	NA	NA	NA	NA	NA	NA	NA
Spata3	4.03515625	3.9453125	4.00390625	3.708984375	3.84375	3.892578125	3.9375	4.1171875
2810459M11Rik	5.171875	4.6484375	4.9453125	4.4296875	4.73046875	4.62109375	4.87890625	5.34765625
Psmd1	9.7265625	9.40625	9.859375	9.5546875	9.515625	9.6484375	9.8125	9.7421875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Armc9	6.04296875	5.734375	5.97265625	5.73046875	6.16015625	5.9296875	6.02734375	6.01171875
B3gnt7	5.9921875	5.84765625	5.984375	5.9921875	5.9375	5.8125	5.96484375	5.8125
C130036L24Rik	5.38671875	5.2578125	5.66015625	5.2578125	5.73046875	5.41015625	5.41015625	5.484375
C130036L24Rik	NA	NA	NA	NA	NA	NA	NA	NA
1700019O17Rik	5.765625	5.78125	5.55078125	5.66796875	5.58203125	5.703125	5.66015625	5.296875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm12504///Ptma	6.25	6.3984375	6.48046875	6.48046875	6.03515625	6.15234375	5.421875	6.3125
Cops7b	6.703125	6.37890625	6.7890625	6.59765625	6.453125	6.62109375	6.80859375	6.83984375
Dis3l2	7.0546875	6.9296875	6.91015625	6.87109375	6.953125	6.890625	7.171875	6.88671875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Akp3	5.25	5.41796875	5.328125	5.4140625	5.50390625	5.61328125	5.484375	5.40625
Prss56	NA	NA	NA	NA	NA	NA	NA	NA
Chrnd	4.73046875	4.59765625	4.890625	4.734375	4.87109375	4.62890625	4.734375	4.84765625
Chrng	NA	NA	NA	NA	NA	NA	NA	NA
Eif4e2	7.83203125	7.73046875	7.734375	8.0859375	7.7421875	8	7.78515625	7.8359375
Efhd1	6.31640625	6.36328125	5.78125	6.7265625	6.109375	6.92578125	6.00390625	6.21875
Gigyf2	7.671875	7.58203125	7.52734375	7.49609375	7.62109375	7.52734375	7.66015625	7.7265625
Neu2	4.07421875	3.978515625	4.0234375	3.853515625	4.046875	4.0390625	4.08984375	4.07421875
3110079O15Rik	4.14453125	4.2734375	4.390625	4.1953125	4.32421875	4.1484375	4.22265625	4.12109375
Inpp5d	6.71875	6.67578125	6.578125	6.61328125	6.90234375	6.859375	6.80078125	6.62109375
Atg16l1	7.47265625	7.296875	7.640625	7.51953125	7.48046875	7.48046875	7.45703125	7.47265625
5830472F04Rik	NA	NA	NA	NA	NA	NA	NA	NA
Sag	4.91796875	4.8984375	4.8359375	4.94140625	4.85546875	5.09765625	4.890625	4.9453125
Dgkd	8.1796875	8	8.1640625	7.68359375	7.79296875	7.8203125	7.83203125	8.1796875
Ugt1a1///Ugt1a6b///Ugt1a9///Ugt1a5///Ugt1a7c///Ugt1a10///Ugt1a6a///Ugt1a2	7.99609375	8.3515625	7.9140625	8.1328125	8.3203125	8.2109375	8	7.87109375
Mroh2a	6.53125	5.9921875	6.65625	5.78515625	6.14453125	6.0546875	6.6171875	6.453125
Trpm8	3.568359375	3.556640625	3.6953125	3.7421875	3.693359375	3.7578125	3.67578125	3.5859375
Spp2	3.69921875	3.685546875	3.873046875	3.62890625	3.556640625	3.74609375	3.634765625	3.634765625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Sh3bp4	6.91015625	6.91015625	6.94140625	7.00390625	6.66015625	7.09375	6.734375	6.80078125
Agap1	7.6953125	7.62109375	7.55859375	7.6171875	7.5703125	7.640625	7.5234375	7.58203125
Ackr3	6.484375	6.52734375	6.30859375	6.95703125	6.82421875	6.8203125	6.44921875	6.36328125
Cops8	8.3046875	8.46875	8.4140625	8.5	8.3984375	8.5078125	8.4609375	8.390625
Gm9991	NA	NA	NA	NA	NA	NA	NA	NA
Mlph	6.23828125	5.55859375	5.421875	5.671875	5.8125	5.55859375	5.80078125	5.43359375
Prlh	6.2734375	6.30078125	6.25	6.21484375	6.29296875	6.18359375	6.1875	6.13671875
Lrrfip1	6.453125	6.34375	6.3125	6.6171875	6.28515625	6.54296875	6.38671875	6.4140625
Rbm44	3.6875	3.771484375	3.783203125	3.873046875	3.79296875	3.640625	3.740234375	3.720703125
Ramp1	5.4140625	5.16796875	5.1953125	4.94921875	5.2890625	5.04296875	5.1640625	5.1875
Ube2f	6.5703125	6.625	6.7421875	6.90625	6.58984375	6.67578125	6.640625	6.57421875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Scly	6.3984375	6.1640625	6.14453125	6	6.05078125	6.1015625	6.1640625	6.17578125
Espnl	6.109375	6.06640625	6.25	6.12890625	6.01953125	6.25390625	5.984375	6.1015625
Klhl30	4.05859375	4.29296875	4.3828125	4.34765625	4.01953125	3.84765625	3.87890625	4.1328125
Fam132b	5.2265625	5.20703125	5.30078125	5.25	5.12109375	5.234375	5.234375	5.12890625
Traf3ip1	5.203125	4.953125	5.14453125	4.99609375	4.90625	5.00390625	4.9609375	5.046875
Asb1	6.44921875	6.4453125	6.44921875	6.484375	6.39453125	6.64453125	6.47265625	6.55078125
Twist2	6.90625	6.78125	6.85546875	6.8671875	6.8984375	7.109375	6.890625	7.03515625
Olfr1413	5.09765625	5.17578125	5.3984375	5.19140625	5.23046875	5.16796875	5.35546875	5.05078125
Olfr1412	4.2734375	4.5	4.51171875	4.4921875	4.29296875	4.68359375	4.29296875	4.5
Olfr1411	4.734375	4.82421875	4.91015625	4.75	4.671875	4.66796875	4.7265625	4.4609375
Olfr1410	5.0078125	4.8671875	5.06640625	4.921875	5.01171875	4.75390625	5.02734375	4.984375
Olfr12	4.96875	4.64453125	4.578125	4.78125	4.69921875	4.57421875	4.62109375	4.68359375
Gpr35	5.84765625	5.8671875	5.8125	5.92578125	5.94140625	5.87109375	5.75390625	5.703125
Gpc1	6.69921875	6.83203125	6.8359375	7.078125	6.82421875	6.97265625	6.65625	6.48046875
Mir149	5.890625	5.8359375	5.71875	5.49609375	5.5859375	5.65234375	5.7578125	5.75390625
Dusp28	6.0546875	5.96484375	6.05078125	5.91796875	5.89453125	6.015625	6.03515625	6.07421875
Rnpepl1	8.21875	8.359375	8.2890625	8.25	8.328125	8.2421875	8.1875	8.2421875
Capn10	5.85546875	5.8203125	5.83984375	5.734375	5.79296875	5.86328125	5.609375	5.73046875
Aqp12	5.82421875	5.6015625	5.68359375	5.703125	5.6640625	5.96484375	5.61328125	5.63671875
Agxt	4.08984375	3.912109375	4.15234375	4.08203125	4.32421875	4.109375	4.21875	4.17578125
Crocc2	NA	NA	NA	NA	NA	NA	NA	NA
Sned1	6.765625	6.53125	6.90625	6.765625	6.76953125	6.6953125	6.9296875	6.87890625
Ppp1r7	7.984375	8.1328125	7.90234375	8.1875	8.078125	8.0546875	7.9609375	8.015625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Ano7	4.95703125	5.1171875	5.03125	4.90625	5	4.86328125	5.10546875	5.046875
Sept2	9.8046875	9.921875	9.7421875	10.125	9.96875	10.015625	9.90625	9.75
Farp2	5.75390625	5.76171875	5.79296875	5.7109375	5.671875	5.71875	5.68359375	5.84375
Bok	6.875	6.765625	6.98046875	6.95703125	7.01953125	7.17578125	6.93359375	6.86328125
NA	4.19140625	4.421875	4.24609375	4.09765625	4.3203125	4.375	4.3359375	4.23828125
Atg4b	6.1171875	5.953125	6.24609375	6.0703125	6.1171875	6.24609375	6.109375	6.27734375
Ing5	6.74609375	6.75	6.74609375	6.42578125	6.578125	6.39453125	6.78125	6.98046875
D2hgdh	6.93359375	6.96484375	6.93359375	6.66015625	6.8203125	6.91015625	6.671875	6.98828125
Gm9994///Gm6086///Gal3st2	4.33984375	4.359375	4.48828125	4.078125	5.00390625	4.62109375	4.4921875	4.53125
Gm9994///Gm6086///Gal3st2	4.2734375	4.33203125	4.234375	4.21875	4.39453125	4.25	4.171875	4.0859375
Gm6086	5.9921875	5.86328125	5.78515625	6.05859375	5.921875	5.97265625	6.03515625	6.08203125
Neu4	5.1015625	5.14453125	4.94921875	4.80859375	5.078125	4.7578125	4.94921875	4.90625
Fam174a	6.96484375	6.96484375	6.8984375	6.70703125	6.80078125	6.71875	6.8125	6.953125
Rpl18a	12.0859375	11.953125	11.8984375	11.9921875	12.0703125	12	12.0625	12.015625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Hnrnpf	NA	NA	NA	NA	NA	NA	NA	NA
Gin1	6.515625	6.3828125	6.56640625	6.9453125	6.5390625	6.640625	6.7265625	6.55078125
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Slco6d1	2.83984375	2.85546875	3.01171875	2.8984375	2.728515625	2.826171875	2.740234375	2.720703125
Cntnap5b	3.30078125	3.318359375	3.349609375	3.2734375	3.240234375	3.3984375	3.150390625	3.291015625
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh20	4.1484375	4.1953125	4.09765625	4.16015625	4.13671875	4.0703125	3.927734375	4.046875
Capza1	8.1015625	8.34375	8.0546875	8.3671875	8.125	8.3046875	8.171875	8.15625
2310035C23Rik	7.19921875	7.03125	6.98828125	7.046875	7.11328125	6.96875	7.2109375	6.9765625
Zfp706	10.3984375	10.484375	10.3125	10.4375	10.4765625	10.4140625	10.453125	10.4453125
Tnfrsf11a	6.0078125	5.82421875	5.828125	5.7578125	5.96484375	5.734375	6.0078125	5.69140625
Zcchc2	7.2265625	7.12890625	7.2578125	7.06640625	7.0234375	7	7.2421875	7.24609375
Phlpp1	5.91796875	5.8359375	5.90625	6.03515625	5.9453125	5.74609375	5.89453125	6.00390625
NA	NA	NA	NA	NA	NA	NA	NA	NA
D630008O14Rik	4.09765625	3.748046875	3.98828125	3.798828125	4.12109375	3.94140625	3.96875	3.92578125
Serpinb5	3.08203125	3.119140625	3.044921875	3.1015625	3.10546875	3.052734375	3.033203125	3.02734375
Serpinb12	3.041015625	3.16796875	3.251953125	3.34375	3.263671875	3.330078125	3.1171875	3.236328125
Serpinb13	3.396484375	3.548828125	3.484375	3.39453125	3.55078125	3.431640625	3.330078125	3.48046875
Serpinb11	2.94140625	3.005859375	3.0703125	3.048828125	3.001953125	2.91015625	2.86328125	2.921875
Serpinb7	2.630859375	2.763671875	2.7109375	2.5703125	2.7109375	2.626953125	2.69140625	2.62109375
Serpinb2	4.55078125	4.53125	4.12890625	4.52734375	4.828125	4.73828125	4.51953125	4.26171875
Serpinb10	4.66015625	4.0703125	4.453125	4.4375	4.58203125	4.484375	4.1796875	4.31640625
Serpinb8	6.2578125	5.73828125	6.08203125	5.91015625	6.015625	6.0546875	6.4296875	6.33984375
Cdh7	3.91796875	3.998046875	4.0625	3.9921875	4.09375	4.13671875	3.9921875	4.015625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Cntnap5a	3.71484375	3.787109375	3.775390625	3.826171875	3.83203125	3.830078125	3.78515625	3.802734375
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Nifk	6.94921875	6.890625	6.97265625	7.4296875	7.00390625	7.11328125	7.078125	7.1875
Clasp1	7.6015625	7.66015625	7.70703125	7.85546875	7.703125	7.7265625	7.60546875	7.625
Tfcp2l1	6.015625	5.67578125	5.7109375	5.4375	5.69140625	5.515625	5.79296875	5.75
NA	NA	NA	NA	NA	NA	NA	NA	NA
Tmem185b	6.96875	6.9296875	6.89453125	7.125	6.91796875	6.92578125	6.875	6.96875
Sctr	6.3359375	6.78515625	6.98828125	5.78125	6.828125	6.43359375	6.80078125	6.7578125
3110009E18Rik	4.24609375	4.13671875	4.10546875	4.1328125	4.1015625	4.2578125	4.24609375	4.1171875
C1ql2	6.16015625	5.96875	6.01953125	5.765625	5.9765625	5.984375	5.68359375	5.9140625
En1	5.15234375	5.14453125	5.17578125	5.19921875	5.09765625	5.125	4.94921875	5.2421875
Ccdc93	5.94140625	5.8046875	5.76953125	5.671875	5.78125	5.875	5.78125	5.78515625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm10543	4.48828125	4.4453125	4.64453125	4.74609375	4.7265625	4.66015625	4.5546875	4.81640625
Slc35f5	7.94140625	7.84765625	7.890625	8.0546875	7.8671875	7.93359375	8.1484375	8.15625
Gpr39	5.00390625	5.015625	4.890625	5.109375	5.44921875	5.09375	5.125	4.96484375
Mgat5	7.17578125	6.9921875	7.1953125	7.14453125	7.05078125	7.12890625	7.1484375	7.10546875
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Acmsd	3.74609375	3.798828125	3.89453125	3.779296875	3.880859375	4.17578125	3.923828125	3.8203125
Ccnt2	7.86328125	8.03125	7.98828125	7.78515625	7.9609375	7.8671875	8.078125	7.953125
Rab3gap1	6.99609375	7.00390625	7.00390625	6.91015625	6.96875	6.984375	7	7.05859375
Rpl28	NA	NA	NA	NA	NA	NA	NA	NA
R3hdm1	8.0703125	8.390625	8.2890625	8.4453125	8.3984375	8.296875	8.3984375	8.359375
Mir128-1	4.20703125	4.22265625	4.44921875	4.41015625	4.19140625	4.17578125	4.421875	4.25
Ubxn4	7.94921875	7.7890625	7.97265625	7.80078125	7.7265625	7.82421875	7.94140625	8.0625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Thsd7b	4.66796875	4.46875	4.484375	4.2890625	4.53515625	4.3046875	4.640625	4.4921875
Yod1	6.35546875	6.1796875	6.12109375	6.12890625	6.08984375	6.05859375	6.33984375	6.2109375
AA986860	4.70703125	4.84375	4.73046875	4.55078125	4.82421875	4.6953125	4.875	4.91015625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Fcamr	5.109375	5.09765625	5.7890625	5.13671875	5.2890625	5.140625	5.63671875	5.59765625
Pigr	4.28125	4.1953125	4.37890625	4.265625	4.19140625	4.21875	4.21875	4.23046875
Fcmr	5.33203125	5.52734375	5.265625	5.2578125	5.25	5.1875	5.46484375	5.0625
Il10	3.326171875	3.470703125	3.455078125	3.34375	3.451171875	3.234375	3.294921875	3.333984375
Eif2d	6.828125	6.96875	6.9609375	6.89453125	6.921875	6.8828125	6.99609375	7.00390625
NA	NA	NA	NA	NA	NA	NA	NA	NA
Fam72a	3.89453125	4.05078125	4.0625	3.927734375	4.02734375	4.12890625	3.96484375	3.955078125
Avpr1b	4.59765625	4.625	4.40625	4.57421875	4.6171875	4.5234375	4.7421875	4.55078125
Ctse	4.2890625	4.453125	4.2421875	4.34375	4.2421875	4.39453125	4.3203125	4.44140625
Rab7b	6.6328125	6.52734375	6.61328125	6.59375	6.8203125	6.62109375	6.88671875	6.6015625
Slc26a9	4.32421875	4.4765625	4.3671875	4.375	4.12109375	4.421875	4.32421875	4.2890625
Pm20d1	5.05078125	5.53515625	5.1328125	5.51171875	5.23828125	5.453125	5.203125	5.03515625
Slc41a1	7.484375	7.578125	7.38671875	7.30859375	7.61328125	7.4921875	7.42578125	7.515625
Rab29	7.203125	7.19921875	7.09375	7.453125	7.390625	7.5625	7.3828125	7.1328125
Nucks1	8.4765625	8.1015625	8.390625	8.1875	8.265625	8.1875	8.515625	8.2890625
Slc45a3	5.9140625	5.80078125	5.8984375	5.79296875	5.8515625	5.90625	5.76171875	5.7890625
Elk4	8.0390625	8.0234375	7.9609375	8.015625	8.03125	7.984375	8.0625	8.0546875
Lemd1	3.046875	2.99609375	3.037109375	2.892578125	3.046875	2.986328125	2.96484375	3.095703125
Mir135b	4.109375	4.25	4.15625	4.20703125	4.12109375	4.12109375	4.15234375	4.125
NA	3.72265625	3.931640625	3.890625	3.806640625	3.91796875	3.830078125	4.02734375	4.05859375
Klhdc8a	4.5625	4.21484375	4.58984375	4.44921875	4.6328125	4.36328125	4.46875	4.4609375
Nuak2	5.4296875	5.5703125	5.421875	5.78125	5.58203125	5.625	5.4453125	5.71875
NA	NA	NA	NA	NA	NA	NA	NA	NA
Dstyk	6.9375	6.984375	6.7421875	6.9453125	6.8203125	6.921875	6.9453125	6.94140625
Rbbp5	7.09375	6.8984375	7.20703125	6.9765625	7.02734375	7.0078125	7.06640625	7.23828125
Tmem81	4.62890625	4.8359375	4.96875	4.78515625	4.55859375	4.56640625	4.546875	4.71875
Gm10538	NA	NA	NA	NA	NA	NA	NA	NA
Lrrn2	6.16796875	6.22265625	6.28125	6.34375	6.328125	6.17578125	6.1953125	6.25
NA	4.44921875	4.0859375	4.1015625	4.30078125	4.1796875	4.109375	4.28515625	4.125
Pik3c2b	6.609375	6.02734375	6.5078125	6.3203125	6.18359375	6.4140625	6.45703125	6.47265625
Ppp1r15b	7.28515625	6.91015625	7.26171875	6.7421875	6.9765625	6.734375	7.1484375	7.39453125
NA	NA	NA	NA	NA	NA	NA	NA	NA
Plekha6	5.9296875	6.0390625	5.2890625	6.26171875	5.8515625	6.03125	5.265625	5.64453125
Golt1a	5.359375	5.4140625	5.46484375	5.41796875	5.5078125	5.359375	5.31640625	5.27734375
Kiss1	5.97265625	5.73046875	5.92578125	5.796875	5.9453125	5.59765625	5.90625	5.53125
Ren2///Ren1	4.984375	4.94921875	4.98828125	5.0234375	4.98046875	4.9140625	4.8984375	4.94140625
Etnk2	3.728515625	3.56640625	3.50390625	3.474609375	3.546875	3.517578125	3.45703125	3.412109375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Gm10537	NA	NA	NA	NA	NA	NA	NA	NA
Fmod	9.125	8.7890625	9.1171875	8.6953125	8.828125	8.5625	9.0703125	8.8359375
NA	NA	NA	NA	NA	NA	NA	NA	NA
Chit1	3.703125	3.732421875	3.75390625	3.6796875	3.79296875	3.646484375	3.52734375	3.658203125
Chil1	4.953125	4.88671875	4.81640625	5.015625	5.09765625	5.0703125	4.828125	4.8359375
Mybph	5.8125	5.8359375	5.8046875	5.83203125	5.91015625	5.8046875	5.72265625	5.828125
Myog	4.6640625	4.76171875	5.0390625	4.68359375	4.890625	4.94921875	4.671875	4.75
4933406M09Rik	3.994140625	4.05859375	3.986328125	4.08203125	4.0078125	4.1640625	3.84765625	3.939453125
Cyb5r1	6.875	6.9453125	6.984375	7.05078125	6.9140625	7.140625	6.77734375	6.78515625
Adipor1	9.2578125	9.375	9.3203125	9.2109375	9.265625	9.2265625	9.328125	9.265625
Klhl12	4.9296875	4.88671875	4.796875	4.9140625	4.8359375	4.98046875	4.98046875	4.984375
Rabif	7.375	7.5390625	7.46484375	7.9140625	7.62109375	7.54296875	7.37109375	7.47265625
LOC102640295///Gm8580///Gm10548///Gm13213///4931440P22Rik///Rpl29	10.171875	10.0078125	10.125	10.0859375	10.078125	10.09375	10.140625	9.8984375
Kdm5b	7.109375	7.0703125	7.30078125	7.16015625	7.1484375	7.02734375	7.3046875	7.1484375
Syt2	4.95703125	5.078125	5.28125	4.9921875	4.921875	5.06640625	5.34765625	4.953125
Ube2t	3.486328125	3.408203125	3.470703125	3.37890625	3.453125	3.54296875	3.244140625	3.462890625
Gm10535	5.65625	5.35546875	5.3828125	5.36328125	5.34375	5.38671875	5.35546875	5.51953125
Ptpn7	6.23046875	6.30078125	6.26171875	6.31640625	6.21484375	6.3203125	6.31640625	6.23046875
Arl8a	9.4921875	9.4375	9.4140625	9.625	9.4765625	9.6484375	9.46875	9.4453125
Lmod1	5.5859375	5.60546875	5.58203125	5.53125	5.58984375	5.35546875	5.67578125	5.51171875
Gm4793	4.9375	4.84765625	4.90625	4.84375	4.9296875	4.64453125	4.890625	4.73828125
Csrp1	9.4453125	9.6328125	9.4296875	9.578125	9.5546875	9.65625	9.4453125	9.484375
Phlda3	10.2578125	10.078125	10.5859375	10.484375	10.09375	10.6015625	10.4765625	10.3203125
Tnni1	5.06640625	5.046875	4.8828125	4.796875	4.984375	5.08984375	5	4.92578125
Lad1	5.42578125	5.3515625	5.0703125	5.5	5.31640625	5.3125	5.328125	5.29296875
Tnnt2	5.66796875	5.33984375	5.38671875	5.29296875	5.2890625	5.27734375	5.3359375	5.44140625
Tmem9	6.3984375	6.3671875	6.515625	6.1875	6.37109375	6.1875	6.34765625	6.18359375
Ascl5	NA	NA	NA	NA	NA	NA	NA	NA
Cacna1s	4.8515625	4.81640625	4.72265625	4.65625	4.73828125	4.84765625	4.63671875	4.65625
Kif21b	5.390625	5.2890625	5.10546875	5.48828125	5.46875	5.8046875	5.171875	5.296875
Ddx59	6.63671875	6.48046875	6.50390625	6.5	6.38671875	6.3828125	6.4921875	6.57421875
Kif14	3.509765625	3.7890625	3.650390625	3.66015625	3.65234375	3.8046875	3.640625	3.625
Kif14	3.220703125	3.09375	3.205078125	3.111328125	3.123046875	3.1796875	3.080078125	3.166015625
Zfp281	7.4375	7.3359375	7.49609375	7.32421875	7.32421875	7.2734375	7.66015625	7.5546875
Hmbs	8.3046875	8.4921875	8.59375	8.4296875	8.421875	8.46875	8.2421875	8.515625
A130050O07Rik	NA	NA	NA	NA	NA	NA	NA	NA
Mir181a-1	2.912109375	2.90625	2.916015625	3.205078125	3.01953125	3.01171875	3.029296875	3.189453125
Mir181b-1	4.86328125	4.74609375	4.890625	5.41015625	4.95703125	5.37109375	5.0859375	5.28515625
Atp6v1g3	4.9140625	4.60546875	4.609375	4.83984375	4.68359375	4.765625	4.39453125	4.73046875
Dennd1b///Dennd1b	6.9296875	6.96484375	6.91015625	6.96875	7.02734375	6.9140625	7.0625	6.95703125
Zbtb41	7.36328125	7.3984375	7.33203125	7.74609375	7.28515625	7.3515625	7.44140625	7.3671875
Aspm	3.94921875	4.0234375	3.98046875	3.9765625	3.859375	4.09375	3.9765625	3.974609375
F13b	3.06640625	3.08984375	3.2265625	3.15234375	3.078125	3.140625	3.1015625	3.01953125
Kcnt2	4.59375	4.80859375	4.453125	4.875	4.86328125	4.4765625	4.57421875	4.65625
NA	NA	NA	NA	NA	NA	NA	NA	NA
B3galt2	10.59375	10.6875	10.515625	10.390625	10.3828125	10.0546875	10.484375	10.8828125
Glrx2///Glrx2	9.234375	9.265625	9.0859375	9.2109375	9.1328125	9.109375	9.3203125	9.296875
Uchl5	6.5625	6.74609375	6.625	6.63671875	6.5703125	6.640625	6.55859375	6.640625
NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA
Brinp3	3.599609375	3.576171875	3.70703125	3.681640625	3.52734375	3.6015625	3.609375	3.59765625
Ptgs2	5.34765625	5.625	5.3125	5.890625	5.83984375	5.65625	5.35546875	5.30859375
Pdc	3.361328125	3.423828125	3.236328125	3.19921875	3.275390625	3.40234375	3.111328125	3.193359375
Tpr	8.2265625	8.1640625	8.3828125	8.171875	8.171875	8.15625	8.2890625	8.3125
NA	NA	NA	NA	NA	NA	NA	NA	NA
