gene_symbol	GSM2087154	GSM2087158	GSM2087156	GSM2087160	GSM2087159	GSM2087161	GSM2087155	GSM2087157
Itpripl2	6.97265625	7.169921875	6.828125	7.236328125	7.177734375	7.103515625	7.046875	6.99609375
Itsn1	7.1015625	7.484375	7.44140625	7.48046875	7.53515625	7.58203125	7.53125	7.32421875
Itsn2	7.40625	7.40234375	7.4140625	7.265625	7.37890625	7.3046875	7.29296875	7.296875
Ivd	9.765625	9.7421875	9.8359375	9.296875	9.6484375	9.453125	9.8046875	9.9453125
Ivl	4.2109375	3.951171875	3.94921875	4.171875	4.046875	4.26953125	3.900390625	4.10546875
Ivns1abp	8.47265625	8.41796875	8.248046875	8.08984375	8.369140625	8.283203125	8.228515625	8.474609375
Iws1	6.8515625	6.80078125	6.89453125	6.875	6.78125	6.796875	6.7734375	6.83203125
Iyd	5.19140625	4.1796875	4.33203125	4.28515625	4.2578125	4.1015625	4.4453125	4.5
Izumo1	3.2109375	3.34375	3.36328125	3.12890625	3.1796875	3.13671875	3.208984375	3.138671875
Izumo1r	4.640625	4.4453125	4.65625	4.55859375	4.55859375	4.5859375	4.46484375	4.53125
Izumo2	3.07421875	3.216796875	3.240234375	3.0078125	3.07421875	3.23046875	3.14453125	3.095703125
Izumo3	2.8359375	2.986328125	2.95703125	2.98828125	3.025390625	2.849609375	2.931640625	2.97265625
Izumo4	6.25390625	6.46875	6.37890625	6.12109375	6.421875	6.17578125	6.3359375	6.46484375
Jade1	7.828125	7.94140625	7.7734375	7.77734375	7.90234375	7.828125	7.5859375	7.734375
Jade2	6.19921875	5.88671875	5.875	5.84375	6.08203125	5.9921875	6.13671875	5.99609375
Jade3	6.03515625	6.98046875	6.11328125	6.1796875	6.76171875	6.4765625	6.125	6.26171875
Jag1	7.87890625	7.79296875	8.0859375	8.0078125	7.77734375	7.9296875	7.88671875	7.98828125
Jag2	6.5546875	6.51171875	6.46484375	6.328125	6.4296875	6.59765625	6.3046875	6.33984375
Jagn1	8.1484375	8.3671875	8.125	8.4375	8.21875	8.3515625	8.125	8.1875
Jak1	9.3046875	9.5390625	9.46875	9.703125	9.53125	9.71875	9.484375	9.359375
Jak2	7.34375	7.2578125	7.2734375	7.28515625	7.26953125	7.24609375	7.49609375	7.35546875
Jak3	7.19140625	7.10546875	7.23828125	7.10546875	7.09375	7.09765625	7.1484375	7.2421875
Jakmip1	5.55859375	5.25	5.4453125	5.55078125	5.69140625	5.53125	5.42578125	5.5625
Jakmip2	3.712890625	3.638671875	3.7421875	3.828125	3.734375	3.81640625	3.771484375	3.876953125
Jakmip3	4.10546875	4.5859375	4.515625	4.515625	4.578125	4.46875	4.36328125	4.63671875
Jam2	8.8359375	8.6875	8.84375	8.7109375	8.6640625	8.640625	8.75	8.8828125
Jam3	5.46875	5.03125	5.42578125	5.59375	5.56640625	5.53125	5.69921875	5.5078125
Jarid2	8.28125	7.93359375	8.09375	7.92578125	7.921875	7.84375	8.1171875	8.3515625
Jazf1	7.23828125	7.2265625	7.3828125	7.609375	7.0859375	7.328125	7.125	7.203125
Jchain	5.40625	6.6171875	5.11328125	5.08203125	5.2578125	5.21875	5.6640625	5.62109375
Jdp2	6.3828125	6.44921875	6.26953125	6.39453125	6.3203125	6.54296875	6.11328125	6.26171875
Jhy	4.671875	4.3046875	4.37109375	4.52734375	4.37109375	4.46875	4.4140625	4.4453125
Jkamp	8.2734375	8.546875	8.2578125	8.71875	8.4921875	8.546875	8.5	8.3359375
Jmjd1c	8.01171875	8.05859375	7.90625	7.8359375	8.12890625	7.98828125	8.14453125	8.03515625
Jmjd4	6.34375	6.05859375	6.22265625	5.92578125	6.10546875	6.109375	6.0625	6.23828125
Jmjd6	6.546875	6.70703125	6.578125	6.68359375	6.51171875	6.4296875	6.5703125	6.55078125
Jmjd8	9.7265625	9.8671875	9.75	9.9921875	9.890625	9.96875	9.8671875	9.828125
Jmy	6.5078125	6.53515625	6.43359375	6.625	6.5	6.57421875	6.63671875	6.62109375
Josd1	7.1015625	6.56640625	6.84765625	6.69140625	6.359375	6.44921875	6.77734375	6.91796875
Josd2	6.75	6.84375	6.87109375	6.9296875	6.8125	6.86328125	6.73828125	6.94140625
Jph1	5.57421875	5.6328125	5.572265625	5.783203125	5.6171875	5.611328125	5.486328125	5.578125
Jph2	5.55859375	5.51171875	5.54296875	5.29296875	5.48046875	5.3828125	5.3359375	5.36328125
Jph3	5.640625	5.66796875	5.63671875	5.41015625	5.67578125	5.6796875	5.546875	5.74609375
Jph4	5.3984375	5.13671875	5.359375	5.34765625	5.26953125	5.34375	5.25	5.4609375
Jrk	4.96484375	4.953125	4.6328125	4.7578125	4.7578125	5.0	4.828125	5.2109375
Jsrp1	6.48828125	6.39453125	6.53515625	6.6953125	6.5703125	6.6015625	6.296875	6.4296875
Jtb	8.2890625	8.28125	8.4765625	8.4140625	8.34375	8.3671875	8.40625	8.2421875
Jun	7.41796875	7.43359375	7.53125	7.4921875	7.48046875	7.5546875	7.609375	7.7265625
Junb	5.74609375	5.734375	5.640625	5.68359375	5.671875	5.6796875	5.65234375	5.7109375
Jup	9.8203125	9.8828125	9.9375	9.6875	9.921875	9.6953125	9.765625	9.8671875
K230015D01Rik	6.61328125	6.09765625	6.49609375	6.3828125	6.41015625	6.39453125	6.20703125	6.34765625
Kalrn	5.578125	5.7578125	5.62890625	5.68359375	5.75	5.578125	5.53125	5.52734375
Kank1	7.6640625	7.875	7.77734375	7.703125	7.7265625	7.671875	7.68359375	7.76953125
Kank2	7.484375	7.3828125	7.5234375	7.671875	7.47265625	7.6796875	7.40234375	7.3046875
Kank3	7.66015625	7.96484375	7.8671875	7.87109375	8.1328125	7.91015625	7.84765625	7.8046875
Kank4	5.08984375	5.1953125	5.21484375	5.61328125	5.09765625	5.16796875	5.203125	5.06640625
Kansl1	7.91015625	7.80078125	8.0078125	7.677734375	7.75390625	7.6328125	7.853515625	7.96875
Kansl1l	6.25	6.046875	6.0546875	5.6328125	5.9296875	5.7421875	6.19140625	6.1953125
Kansl2	8.150390625	7.77734375	8.24609375	7.8984375	7.767578125	7.8515625	8.080078125	8.16015625
Kansl3	7.83203125	7.8515625	7.9296875	7.67578125	7.7890625	7.71484375	7.828125	7.859375
Kap	3.671875	3.56640625	4.078125	3.77734375	3.84375	3.611328125	3.658203125	3.46875
Kars	6.92578125	7.0390625	6.95703125	6.9921875	6.98046875	6.94140625	6.9921875	7.08984375
Kat2a	7.3125	7.35546875	7.33203125	7.484375	7.31640625	7.37890625	7.40234375	7.48046875
Kat2b	7.24609375	7.36328125	7.3671875	7.15625	7.32421875	7.05859375	7.3671875	7.546875
Kat5	6.7578125	6.54296875	6.6796875	6.7421875	6.640625	6.546875	6.73828125	6.80078125
Kat6a	7.828125	7.68359375	7.90234375	7.515625	7.80078125	7.55078125	7.94921875	7.94140625
Kat6b	7.21484375	7.07421875	7.25	7.16015625	7.12109375	7.10546875	7.31640625	7.10546875
Kat7	8.5546875	8.46875	8.53125	8.5625	8.4296875	8.546875	8.609375	8.7109375
Kat8	6.8359375	6.75390625	6.859375	6.87109375	6.93359375	7.0078125	6.859375	7.0703125
Katna1	7.7109375	7.33984375	7.74609375	7.74609375	7.51953125	7.6015625	7.58203125	7.62890625
Katnal1	6.6953125	6.65625	6.99609375	6.66796875	6.83203125	6.7109375	6.76953125	6.6796875
Katnal2	4.7265625	4.38671875	4.44140625	4.28515625	4.49609375	4.65625	4.5234375	4.66015625
Katnb1	6.5703125	6.36328125	6.5390625	6.5390625	6.51953125	6.5859375	6.5703125	6.57421875
Kazald1	4.44140625	4.80859375	4.79296875	4.6875	4.76171875	4.484375	4.6875	4.69921875
Kazn	6.12109375	6.03125	6.07421875	6.29296875	6.09375	6.02734375	6.1484375	6.10546875
Kbtbd11	6.1640625	5.978515625	6.03125	5.88671875	6.029296875	5.755859375	6.025390625	6.021484375
Kbtbd12	4.490234375	4.43359375	4.736328125	4.587890625	4.5703125	4.3515625	4.455078125	4.3984375
Kbtbd13	4.734375	4.28125	4.63671875	4.66015625	4.57421875	4.4375	4.234375	4.48046875
Kbtbd2	6.859375	6.93359375	6.8515625	6.90234375	6.59765625	6.921875	6.88671875	6.8828125
Kbtbd3	4.3125	4.1640625	4.546875	4.02734375	4.22265625	4.24609375	4.33203125	4.4140625
Kbtbd4	6.35546875	6.30078125	6.38671875	6.18359375	6.0	6.328125	6.19921875	6.3984375
Kbtbd6	4.28515625	4.171875	4.1796875	4.17578125	4.15625	4.03515625	4.28515625	4.09375
Kbtbd7	6.07421875	6.00390625	6.0546875	5.91796875	5.94921875	5.89453125	6.09765625	6.11328125
Kbtbd8	3.951171875	4.03515625	4.26171875	4.1015625	3.935546875	3.857421875	3.986328125	4.12109375
Kcmf1	9.0859375	8.9921875	9.0234375	9.09375	8.9609375	9.015625	8.984375	9.0390625
Kcna1	5.67578125	5.80859375	6.03125	5.6953125	5.7890625	5.65625	5.80859375	5.7421875
Kcna10	5.02734375	5.16015625	5.26171875	5.21875	5.171875	5.27734375	5.2109375	5.21875
Kcna2	6.53125	6.48828125	6.6484375	6.46484375	6.546875	6.42578125	6.55859375	6.51171875
Kcna3	6.0546875	6.32421875	6.23046875	6.2890625	6.21484375	6.1875	6.25390625	6.26171875
Kcna4	3.642578125	3.4140625	3.515625	3.54296875	3.564453125	3.494140625	3.591796875	3.623046875
Kcna5	5.19140625	5.7890625	5.22265625	5.75390625	5.734375	5.81640625	5.34375	5.1328125
Kcna6	4.28515625	4.515625	4.3046875	4.296875	4.26171875	4.25	4.390625	4.53125
Kcna7	5.38671875	5.37109375	5.3515625	5.48046875	5.328125	5.1953125	5.23828125	5.50390625
Kcnab1	6.0546875	5.9921875	6.01953125	6.015625	6.02734375	5.9140625	5.859375	6.01171875
Kcnab2	5.76953125	5.56640625	5.46875	5.734375	5.84765625	5.6796875	5.78125	5.55078125
Kcnab3	3.923828125	3.681640625	4.16015625	3.744140625	3.892578125	3.9296875	3.8984375	3.8515625
Kcnb1	7.07421875	7.703125	7.328125	8.296875	7.56640625	8.375	6.80078125	6.8046875
Kcnb2	4.1484375	3.99609375	4.3125	4.05859375	4.1171875	4.09765625	4.2578125	4.24609375
Kcnc1	4.40625	4.515625	4.53515625	4.6484375	4.609375	4.5078125	4.6484375	4.6875
Kcnc2	4.62109375	4.875	4.8515625	4.7578125	4.8828125	4.671875	4.59375	4.73828125
Kcnc3	4.828125	4.7578125	4.82421875	4.76171875	4.83984375	4.67578125	4.71484375	4.65625
Kcnc4	5.328125	5.25	5.3125	5.328125	5.2265625	5.37890625	5.3046875	5.30859375
Kcnd1	5.328125	5.09765625	5.15234375	5.2265625	5.2890625	5.21484375	5.13671875	5.05078125
Kcnd2	4.25390625	4.43359375	4.328125	4.2265625	4.09375	4.25390625	4.203125	4.34765625
Kcnd3	5.72265625	5.484375	5.47265625	5.40625	5.48046875	5.5078125	5.53515625	5.515625
Kcnd3os	6.54296875	6.45703125	6.40625	6.38671875	6.34765625	6.5390625	6.38671875	6.359375
Kcne1	3.90234375	3.880859375	4.01171875	3.962890625	4.17578125	4.1875	3.83984375	3.865234375
Kcne1l	5.30078125	5.140625	5.6171875	5.296875	4.9609375	4.9765625	5.2265625	5.45703125
Kcne2	4.57421875	4.75	4.49609375	4.72265625	4.55859375	4.59765625	4.55859375	4.640625
Kcne3	4.0234375	3.99609375	4.0234375	4.0703125	3.978515625	4.00390625	4.07421875	3.99609375
Kcne4	5.07421875	5.23046875	5.61328125	5.0625	5.5	5.0390625	5.4921875	5.05859375
Kcnf1	4.5390625	4.6328125	4.16796875	4.33203125	4.46484375	4.55078125	4.41015625	4.4140625
Kcng1	5.98828125	6.20703125	6.0	5.88671875	6.19140625	6.2890625	6.1015625	6.09375
Kcng3	4.68359375	4.48828125	4.46484375	4.296875	4.43359375	4.59765625	4.49609375	4.4921875
Kcng4	5.0	5.0234375	5.26171875	5.01953125	5.125	5.25390625	5.0234375	5.0703125
Kcnh1	4.796875	4.76171875	4.7578125	4.9765625	4.734375	4.7109375	4.66015625	4.828125
Kcnh2	6.09765625	5.77734375	6.0	6.31640625	5.99609375	6.4296875	6.00390625	5.72265625
Kcnh3	5.6796875	5.37890625	5.49609375	5.47265625	5.43359375	5.4296875	5.41015625	5.4296875
Kcnh4	6.08203125	6.0390625	6.07421875	6.0625	6.31640625	6.0546875	6.04296875	6.10546875
Kcnh5	3.802734375	3.787109375	3.642578125	3.84375	3.806640625	3.857421875	3.865234375	3.888671875
Kcnh6	5.34765625	5.39453125	5.3125	5.4296875	5.2890625	5.640625	5.41796875	5.3515625
Kcnh7	3.984375	4.1796875	4.0859375	3.916015625	4.23046875	4.2890625	4.13671875	4.07421875
Kcnh8	4.40625	4.12890625	4.109375	4.1416015625	4.1884765625	4.0927734375	4.193359375	4.08203125
Kcnip1	3.7578125	3.9765625	3.666015625	3.658203125	3.609375	3.642578125	3.6328125	3.720703125
Kcnip2	4.13671875	4.01953125	4.046875	4.16796875	4.10546875	4.10546875	3.943359375	4.00390625
Kcnip3	6.94921875	6.17578125	6.640625	6.13671875	6.5234375	6.1328125	6.98046875	6.515625
Kcnip4	3.625	3.91796875	3.52734375	3.587890625	3.70703125	3.875	3.814453125	3.765625
Kcnj1	4.21484375	3.9296875	4.3515625	4.23046875	4.07421875	3.875	4.11328125	4.20703125
Kcnj10	4.578125	4.4453125	4.80859375	4.765625	4.70703125	4.3984375	4.78515625	4.70703125
Kcnj11	5.87109375	5.76171875	6.0703125	5.8828125	5.72265625	5.8359375	5.8203125	5.79296875
Kcnj12	4.48828125	4.18359375	4.57421875	4.37890625	4.41796875	4.33984375	4.26953125	4.32421875
Kcnj13	4.140625	4.1953125	4.0625	4.28125	4.09375	4.06640625	4.140625	3.947265625
Kcnj14	4.5625	5.125	4.921875	4.79296875	5.3203125	4.9765625	4.90234375	4.9765625
Kcnj15	7.734375	7.41796875	7.3203125	7.43359375	7.73046875	8.015625	7.75	7.609375
Kcnj16	5.03125	4.3203125	3.994140625	4.09375	4.078125	3.896484375	4.30859375	4.09375
Kcnj2	3.98046875	4.59375	3.658203125	4.4140625	3.828125	4.41015625	3.78515625	3.662109375
Kcnj3	4.21875	4.10546875	4.35546875	4.43359375	4.37890625	4.12890625	4.3984375	4.3828125
Kcnj4	4.7265625	4.4921875	4.76171875	4.5703125	4.640625	4.5625	4.54296875	4.57421875
Kcnj5	4.30859375	4.11328125	4.328125	4.22265625	4.3515625	4.23828125	4.28125	4.1796875
Kcnj6	3.7109375	3.689453125	3.72265625	3.7265625	3.69921875	3.671875	3.654296875	3.693359375
Kcnj8	7.28515625	7.359375	7.375	7.48828125	7.3828125	7.3203125	7.34375	7.56640625
Kcnj9	4.96484375	4.65625	4.62109375	4.6953125	4.64453125	4.53125	4.6953125	4.8984375
Kcnk1	6.171875	5.19921875	4.95703125	5.24609375	5.109375	5.2578125	5.51953125	5.2265625
Kcnk10	4.46875	4.4921875	4.515625	4.4296875	4.3359375	4.62109375	4.51953125	4.32421875
Kcnk12	6.05859375	6.0234375	6.05859375	5.75	5.96484375	5.875	5.82421875	5.8671875
Kcnk13	5.1328125	5.0390625	5.0234375	5.1015625	5.0859375	5.16015625	5.04296875	5.0390625
Kcnk15	6.23046875	6.05078125	6.28515625	6.37890625	6.3828125	6.4375	6.18359375	6.2109375
Kcnk16	4.90234375	4.99609375	4.9765625	4.88671875	4.8828125	5.01171875	4.984375	5.0390625
Kcnk18	4.2109375	4.33203125	4.2421875	4.0859375	4.1796875	4.38671875	4.14453125	4.26171875
Kcnk2	5.6328125	5.55078125	5.5703125	5.49609375	5.30859375	5.34375	5.328125	5.55078125
Kcnk3	7.0859375	7.890625	7.125	8.0859375	7.47265625	7.96484375	6.83203125	7.01171875
Kcnk4	5.66015625	5.5859375	5.671875	5.69921875	5.3984375	5.53125	5.52734375	5.6171875
Kcnk5	4.8203125	4.46875	4.40625	4.48828125	4.375	4.33984375	4.55078125	4.57421875
Kcnk6	7.1171875	7.265625	6.7734375	7.16796875	7.1875	7.171875	7.2109375	6.90625
Kcnk7	4.99609375	4.9609375	5.125	4.7734375	4.97265625	4.9921875	5.00390625	5.01171875
Kcnk9	4.78125	4.953125	4.9296875	4.75390625	4.90625	4.87890625	4.91796875	4.96875
Kcnma1	5.125	4.91015625	5.07421875	4.84375	4.8984375	4.875	5.0859375	4.96484375
Kcnmb1	5.90625	4.40234375	4.6171875	4.703125	4.51171875	4.79296875	5.02734375	4.82421875
Kcnmb2	4.12890625	3.90625	4.484375	4.21875	4.21484375	4.2890625	4.2578125	4.1796875
Kcnmb4	4.8828125	4.85546875	4.80078125	4.83984375	4.92578125	4.875	4.87890625	4.9140625
Kcnmb4os1	4.87109375	4.99609375	5.0234375	5.125	4.85546875	5.05078125	4.9375	5.07421875
Kcnmb4os2	5.30078125	5.27734375	5.33203125	5.265625	5.22265625	5.56640625	5.27734375	5.265625
Kcnn1	5.86328125	5.515625	5.41015625	5.45703125	5.67578125	5.41796875	5.60546875	5.51953125
Kcnn2	3.666015625	3.744140625	3.529296875	3.658203125	3.599609375	3.498046875	3.498046875	3.74609375
Kcnn3	5.73046875	5.2265625	5.54296875	5.3984375	5.48828125	5.37109375	5.3828125	5.60546875
Kcnn4	6.4765625	6.15234375	6.08203125	6.2109375	6.26171875	6.16796875	6.41796875	6.546875
Kcnq1	5.46875	5.6875	5.61328125	5.8125	5.6640625	5.625	5.62890625	5.39453125
Kcnq2	4.58203125	4.5390625	4.57421875	4.46484375	4.46875	4.46484375	4.46875	4.5234375
Kcnq3	4.52734375	4.33203125	4.47265625	4.51171875	4.59765625	4.64453125	4.546875	4.53125
Kcnq4	6.875	6.734375	6.55859375	6.75390625	6.68359375	6.54296875	6.484375	6.8984375
Kcnq5	4.64453125	4.609375	4.7265625	4.5390625	4.66796875	4.66015625	4.69921875	4.54296875
Kcnrg	3.857421875	3.822265625	3.939453125	3.779296875	3.798828125	3.74609375	3.84765625	3.908203125
Kcns1	4.26953125	4.328125	4.37890625	4.24609375	4.2265625	4.31640625	4.078125	4.23046875
Kcns2	3.53515625	3.546875	3.56640625	3.666015625	3.57421875	3.4765625	3.49609375	3.37890625
Kcns3	7.31640625	7.1328125	7.19140625	6.953125	7.11328125	7.05859375	7.02734375	7.2890625
Kcnt1	4.5625	4.484375	4.75390625	4.37890625	4.671875	4.52734375	4.7109375	4.46484375
Kcnt2	4.59375	4.80859375	4.453125	4.875	4.86328125	4.4765625	4.57421875	4.65625
Kcnu1	3.943359375	4.19921875	4.3359375	4.02734375	4.15625	4.2578125	4.1640625	4.3359375
Kcnv1	4.44140625	4.3671875	4.38671875	4.37109375	4.421875	4.4375	4.25	4.33984375
Kcnv2	4.94921875	4.9140625	4.97265625	4.8359375	4.90625	4.89453125	4.91015625	4.98828125
Kcp	5.4921875	5.56640625	5.4609375	5.6640625	5.58203125	5.69140625	5.53515625	5.578125
Kctd1	4.96875	5.125	4.9296875	5.1640625	5.078125	5.1796875	4.87890625	4.7109375
Kctd10	7.66796875	7.7734375	7.6953125	7.96875	7.90234375	8.0625	7.671875	7.7734375
Kctd12	7.6796875	7.58984375	7.70703125	7.55078125	7.62109375	7.6640625	7.65234375	7.57421875
Kctd12b	7.890625	8.1640625	8.2421875	8.203125	8.078125	8.0078125	7.96484375	8.21875
Kctd13	6.515625	6.54296875	6.515625	6.4453125	6.3828125	6.44140625	6.4375	6.55859375
Kctd14	4.5	4.34375	4.51953125	4.27734375	4.43359375	4.46484375	4.44140625	4.3984375
Kctd16	5.046875	4.91015625	5.02734375	4.86328125	5.046875	4.6953125	4.95703125	4.83984375
Kctd17	8.1953125	8.1328125	8.2265625	8.3125	8.203125	8.203125	8.171875	8.125
Kctd18	5.359375	5.375	5.3125	5.33984375	5.6015625	5.49609375	5.48828125	5.34375
Kctd19	4.6796875	4.83203125	4.71484375	4.8828125	4.92578125	4.84375	4.47265625	4.67578125
Kctd2	7.6875	7.66796875	7.7109375	7.6796875	7.76953125	7.703125	7.765625	7.7421875
Kctd20	7.29296875	7.37109375	7.46484375	7.40234375	7.45703125	7.43359375	7.44921875	7.40234375
Kctd21	6.7265625	6.78125	6.796875	6.26171875	6.51953125	6.54296875	6.671875	6.83203125
Kctd3	7.2734375	7.34375	7.2265625	7.546875	7.203125	7.51953125	7.1015625	7.265625
Kctd4	3.736328125	3.7578125	3.81640625	3.759765625	3.708984375	3.716796875	3.748046875	3.732421875
Kctd5	6.44140625	6.65234375	6.59375	6.78125	6.33984375	6.73046875	6.65625	6.45703125
Kctd6	7.609375	7.25	7.671875	7.30078125	7.26953125	7.40625	7.43359375	7.50390625
Kctd7	4.63671875	4.796875	4.421875	4.80859375	4.87890625	5.22265625	4.55078125	4.81640625
Kctd8	5.0703125	5.359375	5.08984375	5.296875	5.0859375	5.171875	5.19140625	5.140625
Kctd9	7.25390625	7.3828125	7.203125	7.4609375	7.30078125	7.56640625	7.3203125	7.25
Kdelc1	5.3515625	5.40625	5.33203125	5.48828125	5.2734375	5.4140625	5.3828125	5.23046875
Kdelc2	6.44921875	6.52734375	6.53515625	6.60546875	6.5625	6.5703125	6.74609375	6.45703125
Kdelr1	9.3828125	9.4609375	9.375	9.390625	9.375	9.3359375	9.3515625	9.3828125
Kdelr3	6.390625	6.45703125	6.37890625	6.9609375	6.390625	6.359375	6.51953125	6.234375
Kdf1	5.13671875	5.1484375	5.11328125	4.8515625	5.37890625	5.11328125	5.03125	4.953125
Kdm1a	7.0859375	6.96875	6.84765625	6.9140625	6.953125	6.93359375	7.01953125	6.9453125
Kdm1b	6.421875	6.44921875	6.48828125	6.62890625	6.50390625	6.578125	6.54296875	6.4765625
Kdm2a	8.3671875	8.0859375	8.5703125	8.078125	8.140625	8.0390625	8.4453125	8.3828125
Kdm2b	5.59765625	5.58984375	5.7265625	5.78515625	5.6171875	5.74609375	5.6796875	5.9140625
Kdm3a	6.8828125	6.6640625	6.50390625	6.6640625	6.75	6.51953125	6.71484375	6.83984375
Kdm3b	7.95703125	7.9921875	8.015625	7.7421875	7.8984375	7.82421875	8.046875	7.9375
Kdm4a	7.6796875	7.6640625	7.74609375	7.72265625	7.6171875	7.62109375	7.75	7.7109375
Kdm4b	7.05078125	6.94921875	7.09765625	6.96484375	6.9765625	6.92578125	7.0	7.0234375
Kdm4c	6.88671875	7.04296875	6.9375	6.859375	6.9140625	6.8359375	6.96484375	6.953125
Kdm4d	4.44921875	4.34765625	4.05859375	4.12890625	4.30078125	4.1171875	4.25390625	4.32421875
Kdm5a	7.40625	7.234375	7.30859375	7.1640625	7.328125	7.2109375	7.3984375	7.33203125
Kdm5b	7.109375	7.0703125	7.30078125	7.16015625	7.1484375	7.02734375	7.3046875	7.1484375
Kdm5c	7.5859375	7.40234375	7.79296875	7.70703125	7.55859375	7.578125	7.6171875	7.66796875
Kdm5d	6.87109375	7.07421875	7.18359375	6.78515625	7.07421875	6.72265625	7.05859375	6.953125
Kdm6a	6.98046875	6.98046875	6.85546875	6.9296875	6.90625	6.67578125	6.92578125	7.0234375
Kdm6b	7.25390625	7.3203125	7.453125	7.47265625	7.3203125	7.36328125	7.42578125	7.20703125
Kdm7a	8.216796875	8.220703125	8.05078125	7.86328125	8.244140625	8.080078125	8.044921875	8.189453125
Kdm8	5.8515625	5.609375	5.85546875	5.79296875	5.4453125	5.4375	5.41015625	5.71875
Kdr	8.15625	8.125	8.3125	8.4609375	7.921875	8.2109375	7.97265625	8.3515625
Kdsr	8.859375	9.109375	8.8671875	8.78125	8.9453125	8.734375	9.0390625	9.0703125
Keap1	6.84375	6.515625	6.6640625	6.64453125	6.609375	6.66796875	6.63671875	6.6953125
Keg1	4.37109375	3.666015625	3.974609375	3.814453125	3.888671875	3.890625	3.763671875	3.880859375
Kel	3.712890625	3.74609375	3.701171875	3.66015625	3.7578125	3.744140625	3.60546875	3.6953125
Kera	3.658203125	3.63671875	3.787109375	3.693359375	3.666015625	3.7109375	3.607421875	3.59375
Khdc1a	2.90625	2.833984375	2.765625	2.66015625	3.318359375	3.083984375	2.89453125	2.94921875
Khdc1c	3.5966796875	3.5693359375	3.6162109375	3.7060546875	3.5576171875	3.4775390625	3.49609375	3.66796875
Khdc3	4.53125	4.546875	4.765625	4.33203125	4.5703125	4.56640625	4.53515625	4.5546875
Khdrbs1	7.865234375	7.708984375	7.822265625	7.712890625	7.67578125	7.82421875	7.8515625	7.8359375
Khdrbs2	3.50390625	3.44921875	3.517578125	3.33203125	3.404296875	3.53515625	3.33203125	3.39453125
Khdrbs3	5.9921875	5.56640625	5.828125	5.87890625	5.55078125	5.7890625	5.78515625	5.59765625
Khk	6.53125	6.1328125	6.1875	6.078125	6.27734375	5.98046875	6.26953125	6.29296875
Khnyn	5.796875	5.828125	5.7109375	5.34765625	5.6484375	5.7734375	5.6953125	5.625
Khsrp	7.30859375	7.2890625	7.40234375	7.2421875	7.2578125	7.171875	7.375	7.40234375
Kidins220	8.4375	8.5546875	8.2890625	8.5546875	8.53125	8.484375	8.3125	8.3125
Kif11	4.234375	4.30078125	4.23828125	4.4375	4.25	4.6484375	4.30078125	4.42578125
Kif12	4.6015625	4.3515625	4.47265625	4.46484375	4.47265625	4.44921875	4.43359375	4.5234375
Kif13a	7.58203125	7.66796875	7.75	7.49609375	7.58203125	7.578125	7.6640625	7.71484375
Kif13b	7.234375	7.40234375	7.64453125	7.4921875	7.52734375	7.5234375	7.5703125	7.5078125
Kif14	3.365234375	3.44140625	3.427734375	3.3857421875	3.3876953125	3.4921875	3.3603515625	3.3955078125
Kif15	4.359375	4.2109375	4.44140625	4.32421875	4.328125	4.23828125	4.3125	4.3671875
Kif16b	6.703125	6.671875	6.671875	6.5390625	6.5703125	6.6796875	6.7578125	6.74609375
Kif17	4.3671875	4.4609375	4.46484375	4.56640625	4.5078125	4.359375	4.73046875	4.30859375
Kif18a	3.84765625	3.90625	3.92578125	3.822265625	3.92578125	4.0	3.98828125	3.912109375
Kif18b	4.9140625	4.890625	4.9921875	4.9921875	4.984375	5.01171875	4.85546875	4.74609375
Kif19a	5.01171875	4.97265625	5.0703125	4.99609375	4.88671875	4.9921875	4.74609375	4.890625
Kif1a	4.87890625	4.85546875	4.85546875	4.8828125	4.8828125	4.8671875	4.859375	4.859375
Kif1b	9.0390625	9.0234375	9.0625	8.75	8.9609375	8.90625	8.9765625	8.9921875
Kif1bp	8.0	8.1015625	8.0234375	8.046875	8.046875	8.2578125	7.96484375	8.109375
Kif1c	7.38671875	7.61328125	7.595703125	7.69140625	7.8125	7.724609375	7.626953125	7.603515625
Kif20a	4.49609375	4.328125	4.35546875	4.3828125	4.2734375	4.6015625	4.265625	4.33984375
Kif20b	3.1640625	3.091796875	3.193359375	3.1953125	3.21875	3.16015625	3.11328125	3.255859375
Kif21a	6.03515625	5.921875	6.19140625	6.07421875	6.06640625	6.16015625	6.015625	5.75390625
Kif21b	5.390625	5.2890625	5.10546875	5.48828125	5.46875	5.8046875	5.171875	5.296875
Kif22	4.796875	4.34375	4.68359375	4.8984375	4.46875	4.5	4.50390625	4.546875
Kif23	4.90234375	4.63671875	4.8828125	5.30859375	4.96484375	5.33203125	5.234375	5.13671875
Kif24	5.13671875	5.171875	5.1875	5.1328125	5.265625	5.09765625	5.25390625	5.265625
Kif26a	6.140625	6.3671875	6.359375	6.234375	6.1875	6.140625	6.171875	6.30859375
Kif26b	4.87890625	4.6318359375	4.66796875	4.611328125	4.474609375	4.6796875	4.658203125	4.685546875
Kif27	3.759765625	3.640625	3.60546875	3.611328125	3.70703125	3.689453125	3.599609375	3.90625
Kif2a	7.34765625	7.48046875	7.28125	7.44140625	7.375	7.3828125	7.30078125	7.30859375
Kif2b	3.955078125	3.935546875	4.01171875	3.97265625	3.955078125	4.08984375	3.84375	3.9765625
