gene_symbol	GSM719996	GSM720001	GSM719994	GSM719999	GSM719997	GSM720000	GSM719998	GSM719995
Pik3r2	8.234375	8.171875	8.4765625	8.359375	8.2734375	8.1875	8.390625	8.1171875
Pik3r3	6.50390625	6.56640625	6.46875	6.25390625	6.3984375	6.484375	6.6328125	6.5625
Pik3r4	7.21484375	7.24609375	7.2890625	7.3046875	7.54296875	7.41015625	7.359375	7.26953125
Pik3r5	5.6640625	5.90625	6.32421875	6.12890625	6.171875	6.01953125	5.93359375	5.828125
Pik3r6	5.5068359375	5.55859375	5.4599609375	5.3212890625	5.541015625	5.556640625	5.5576171875	5.486328125
Pikfyve	5.303385416666667	5.319010416666667	5.219401041666667	5.290364583333333	5.194661458333333	5.197265625	5.134114583333333	5.223307291666667
Pilra	5.46875	5.2890625	5.4921875	5.70703125	5.453125	5.28515625	5.2890625	5.15625
Pilrb1	7.32421875	7.28515625	7.07421875	7.23046875	7.4140625	7.47265625	7.2109375	7.3828125
Pim1	8.26171875	8.255859375	8.330078125	8.044921875	8.326171875	8.18359375	8.6953125	8.2578125
Pim2	6.5703125	6.2890625	6.328125	6.47265625	6.76953125	6.29296875	6.6953125	6.08203125
Pim3	7.43359375	7.640625	7.541666666666667	7.483072916666667	7.49609375	7.645833333333333	7.029947916666667	7.330729166666667
Pin1	9.09375	9.1640625	9.0625	9.0703125	9.0078125	8.8984375	8.921875	8.890625
Pink1	8.3203125	9.046875	9.19140625	8.365234375	8.7421875	9.28515625	8.2578125	8.69921875
Pinlyp	3.6875	3.744140625	3.541015625	3.6328125	3.8046875	3.455078125	3.8515625	3.65234375
Pinx1	6.8359375	6.80859375	6.41796875	6.66015625	6.82421875	6.71875	6.65234375	6.7578125
Pip	3.400390625	3.3916015625	3.326171875	3.55859375	3.34765625	3.267578125	3.22265625	3.3662109375
Pip4k2a	6.3857421875	6.4580078125	6.3671875	6.375	6.5634765625	6.45703125	6.365234375	6.337890625
Pip4k2b	4.478515625	4.5576171875	4.46875	4.36328125	4.544921875	4.546875	4.5029296875	4.48046875
Pip4k2c	8.517578125	8.57421875	8.671875	8.6328125	8.6796875	8.60546875	8.6796875	8.62890625
Pip5k1a	7.8681640625	7.9873046875	7.9462890625	7.861328125	7.927734375	7.92578125	7.81640625	7.8486328125
Pip5k1b	8.635416666666666	8.557291666666666	8.756510416666666	8.592447916666666	8.661458333333334	8.595052083333334	8.90234375	8.58984375
Pip5k1bos	4.677734375	4.755859375	4.703125	4.78515625	4.7421875	4.6875	4.6376953125	4.744140625
Pip5k1c	7.28515625	7.0546875	7.330078125	7.5234375	7.333984375	7.2265625	7.32421875	7.1796875
Pip5kl1	3.685546875	3.57421875	3.55078125	3.96875	3.619140625	3.30078125	3.59375	3.58203125
Pipox	8.234375	8.328125	8.203125	8.4140625	8.296875	8.5546875	7.9765625	8.546875
Pir	7.1796875	7.046875	6.6953125	6.6875	6.9765625	7.23828125	6.57421875	6.69921875
Pirb	4.277994791666667	4.322916666666667	4.212890625	4.368489583333333	4.374348958333333	4.385416666666667	4.143229166666667	4.357421875
Pirt	5.455078125	5.16796875	5.41015625	5.466796875	5.419921875	5.40625	5.55078125	5.3046875
Pisd	9.91796875	9.99609375	10.05859375	9.94921875	9.9375	10.1875	9.796875	10.0234375
Pisd-ps1	6.765625	7.171875	7.046875	6.83984375	6.94296875	7.05546875	6.7125	7.0203125
Pisd-ps3	6.87109375	7.025390625	7.0234375	6.976953125	6.965234375	7.151953125	6.829296875	7.12421875
Pithd1	5.990885416666667	6.0390625	6.006510416666667	6.014322916666667	6.0078125	5.946614583333333	5.9375	5.930989583333333
Pitpna	10.53125	10.4921875	10.52734375	10.4296875	10.48828125	10.34375	10.66796875	10.38671875
Pitpnb	8.52265625	8.44375	8.49765625	8.421875	8.48203125	8.4203125	8.61328125	8.39765625
Pitpnc1	4.998697916666667	5.010850694444445	5.052083333333333	5.0703125	5.060112847222222	4.961371527777778	4.999565972222222	4.929470486111111
Pitpnm1	7.4833984375	7.0810546875	7.2353515625	7.341796875	7.3017578125	7.341796875	7.4990234375	7.2451171875
Pitpnm2	5.37890625	5.4140625	5.41015625	5.361328125	5.4140625	5.482421875	5.375	5.431640625
Pitpnm2os1	5.69140625	5.81640625	5.55078125	5.71875	5.56640625	5.4453125	5.41796875	5.58984375
Pitpnm3	4.23779296875	4.22314453125	4.318359375	4.38134765625	4.189453125	4.23974609375	4.2978515625	4.39599609375
Pitrm1	6.189453125	5.998046875	6.0703125	6.17578125	6.091796875	6.033203125	6.3125	6.1640625
Pitx1	6.19921875	6.029296875	6.001953125	5.986328125	6.08984375	6.12109375	6.119140625	5.96484375
Pitx2	7.513671875	7.447265625	7.521484375	7.390625	7.4765625	7.728515625	7.462890625	7.517578125
Pitx3	5.80078125	5.8671875	5.94140625	6.0	5.5703125	5.703125	5.4375	5.69140625
Piwil1	4.234375	4.44921875	4.83984375	4.6484375	4.66015625	4.76171875	4.48046875	4.60546875
Piwil2	4.50390625	4.55078125	4.40234375	4.390625	4.57421875	4.70703125	4.32421875	4.48828125
Piwil4	3.326171875	3.240234375	3.3671875	3.3173828125	3.3642578125	3.3037109375	3.439453125	3.2431640625
Pja1	7.947265625	8.0302734375	8.0703125	7.966796875	8.1396484375	7.9150390625	8.3779296875	8.134765625
Pja2	7.423828125	7.5869140625	7.6435546875	7.4765625	7.515625	7.5908203125	7.494140625	7.5634765625
Pkd1	6.5859375	6.953125	6.62109375	6.90234375	6.8515625	6.734375	6.109375	6.64453125
Pkd1l2	3.828125	3.982421875	3.86328125	4.10546875	3.81640625	3.767578125	3.8828125	4.234375
Pkd2	7.060546875	7.08203125	7.052734375	6.95703125	7.083984375	7.1640625	7.08203125	7.083984375
Pkd2l1	4.609375	4.6953125	4.44140625	3.95703125	4.4140625	4.6796875	4.625	4.49609375
Pkd2l2	4.640625	4.3828125	4.365234375	4.6796875	4.44921875	4.380859375	4.47265625	4.462890625
Pkdcc	7.458984375	7.498046875	7.6640625	7.51953125	7.3984375	7.76953125	7.337890625	7.6015625
Pkdrej	4.08984375	4.04296875	3.865234375	3.70703125	3.9375	4.05078125	4.1640625	4.07421875
Pkhd1	3.109375	3.232421875	3.123046875	3.142578125	3.2734375	3.041015625	3.16796875	3.078125
Pkhd1l1	3.9296875	3.6640625	3.732421875	3.82421875	3.39453125	3.744140625	3.6875	3.865234375
Pkia	4.2919921875	4.0400390625	4.0693359375	4.1171875	4.236328125	4.3515625	4.2197265625	4.1318359375
Pkib	4.0654296875	4.27734375	4.0361328125	4.15234375	4.478515625	4.185546875	4.166015625	4.19921875
Pkig	9.42578125	9.52734375	9.43359375	9.43359375	9.5	9.4140625	9.390625	9.40625
Pklr	9.690104166666666	9.7265625	10.088541666666666	10.010416666666666	10.072916666666666	9.453125	10.46875	9.809895833333334
Pkm	11.9921875	11.9375	12.1015625	12.1640625	12.0546875	12.0	12.078125	12.0234375
Pkmyt1	7.634765625	7.59765625	7.44921875	7.634765625	7.671875	7.505859375	7.55859375	7.541015625
Pkn1	6.295572916666667	6.21484375	6.174479166666667	6.261067708333333	6.231770833333333	6.324869791666667	6.305338541666667	6.405598958333333
Pkn2	8.197265625	8.44140625	8.43359375	8.09765625	8.3125	8.25	8.5546875	8.3984375
Pkn3	7.10546875	7.1875	7.23828125	7.20703125	7.1953125	7.015625	7.33203125	7.20703125
Pknox1	7.18359375	7.0859375	7.118489583333333	7.135416666666667	7.1875	7.28125	7.27734375	7.290364583333333
Pknox2	5.234375	5.166015625	5.29296875	5.138671875	5.279296875	5.24609375	5.361328125	5.103515625
Pkp1	8.046875	8.1328125	8.2109375	8.1484375	8.2421875	8.1953125	8.0703125	8.046875
Pkp2	6.70654296875	6.45751953125	6.6162109375	6.7314453125	6.564453125	6.66162109375	6.58984375	6.5546875
Pkp3	8.63671875	8.484375	8.69921875	8.63671875	8.69921875	8.46875	9.015625	8.5703125
Pkp4	8.90234375	8.99609375	8.9375	8.71484375	8.82421875	8.96875	8.93359375	8.94921875
Pla1a	5.046875	4.7109375	4.6875	4.78125	4.81640625	4.40234375	5.26171875	4.609375
Pla2g10	7.55859375	7.24609375	7.47265625	7.35546875	7.3125	7.34765625	7.66015625	7.265625
Pla2g12a	7.3671875	6.9921875	7.33984375	7.65625	7.40625	7.49609375	7.265625	7.29296875
Pla2g12b	10.6328125	11.015625	10.8984375	10.7109375	10.765625	10.625	10.703125	10.7578125
Pla2g15	5.62890625	5.4609375	5.59765625	5.517578125	5.623046875	5.626953125	5.748046875	5.5078125
Pla2g16	10.609375	9.96484375	10.11328125	10.12109375	10.30859375	9.89453125	11.19140625	10.13671875
Pla2g1b	7.26904296875	6.552734375	6.40869140625	5.927734375	6.2666015625	7.498046875	7.51953125	7.55224609375
Pla2g2a	14.0625	12.2734375	8.6640625	13.046875	13.953125	12.59375	12.8359375	14.078125
Pla2g2c	6.98046875	6.984375	6.84375	6.76953125	6.859375	6.87890625	6.8828125	6.83203125
Pla2g2d	6.630859375	6.88671875	6.490234375	6.296875	6.876953125	6.84375	6.474609375	6.50390625
Pla2g2e	4.19140625	4.06640625	4.16015625	4.2421875	3.955078125	3.95703125	4.22265625	4.18359375
Pla2g2f	5.55859375	5.533203125	5.466796875	5.63671875	5.541015625	5.759765625	5.544921875	5.908203125
Pla2g3	4.7421875	4.69140625	4.6796875	4.51953125	4.453125	4.6953125	4.609375	4.64453125
Pla2g4a	8.0546875	8.03125	8.0078125	7.87109375	8.0234375	8.1875	7.953125	7.95703125
Pla2g4c	5.294921875	5.6875	9.41796875	8.55859375	5.4140625	5.8046875	5.478515625	5.404296875
Pla2g4d	4.9765625	4.7109375	4.85546875	4.82421875	4.83984375	4.61328125	5.17578125	4.65625
Pla2g4e	5.33203125	5.26171875	5.29296875	5.41015625	5.2109375	5.62890625	5.11328125	5.578125
Pla2g4f	3.08203125	3.224609375	3.05078125	3.15234375	3.220703125	3.154296875	3.3125	3.48828125
Pla2g5	7.05859375	4.625	4.02734375	4.671875	5.33984375	5.65234375	7.08203125	5.60546875
Pla2g6	6.985677083333333	7.1328125	7.15234375	7.045572916666667	7.14453125	7.102864583333333	7.204427083333333	7.201822916666667
Pla2g7	8.4765625	8.6875	8.5625	8.4453125	8.7734375	8.78125	8.265625	8.359375
Pla2r1	4.63671875	4.6103515625	4.6494140625	4.7626953125	4.7822265625	4.6572265625	4.7900390625	4.751953125
Plaa	5.458984375	5.28271484375	5.24462890625	5.24609375	5.32080078125	5.310546875	5.47705078125	5.29248046875
Plac1	4.5859375	4.59765625	4.3671875	4.61328125	4.265625	4.28125	4.36328125	4.6328125
Plac8	13.7734375	13.8515625	13.8046875	13.828125	13.7890625	13.6875	13.828125	13.828125
Plac8l1	3.5654296875	3.5556640625	3.6416015625	3.7333984375	3.6591796875	3.5244140625	3.6396484375	3.5830078125
Plac9b	5.53125	5.4931640625	5.7314453125	5.708984375	5.771484375	5.5947265625	5.677734375	5.4384765625
Plag1	3.486328125	3.525390625	3.44921875	3.6708984375	3.431640625	3.2958984375	3.4150390625	3.537109375
Plagl1	5.059895833333333	5.077473958333333	5.005859375	4.98828125	4.934244791666667	4.99609375	5.052734375	5.11328125
Plagl2	6.005859375	5.7294921875	5.83203125	5.8232421875	6.05859375	5.927734375	6.171875	5.75390625
Plat	5.408203125	5.578125	5.505859375	5.365234375	5.232421875	5.16796875	5.224609375	5.19140625
Platr10	4.015625	3.890625	3.9453125	3.921875	3.919921875	4.09375	3.818359375	3.84375
Platr22	3.865234375	3.619140625	3.7734375	3.80859375	3.767578125	3.89453125	3.935546875	3.8515625
Platr30	3.77734375	4.109375	3.806640625	3.68359375	3.669921875	3.6875	3.671875	3.90234375
Platr4	3.140625	3.08203125	3.177734375	3.21484375	3.095703125	3.19140625	3.14453125	3.21875
Plau	4.1552734375	4.23046875	4.2236328125	4.294921875	4.216796875	4.091796875	4.2509765625	4.2705078125
Plaur	6.890625	6.57421875	6.58203125	6.89453125	6.8203125	6.515625	6.7890625	6.48046875
Plb1	4.4931640625	4.53369140625	4.4580078125	4.54052734375	4.52197265625	4.4619140625	4.43310546875	4.49365234375
Plbd1	10.171875	10.78125	10.609375	10.4296875	10.6015625	10.5859375	10.0234375	10.4453125
Plbd2	6.712890625	6.6953125	6.69921875	6.6328125	6.6875	6.599609375	6.611328125	6.439453125
Plcb1	5.11875	5.0609375	5.08515625	5.078125	5.071875	5.14296875	5.1171875	5.12421875
Plcb2	5.02734375	5.390625	5.27734375	5.06640625	5.32421875	5.171875	5.16015625	5.15625
Plcb3	10.390625	10.2890625	10.4609375	10.359375	10.5078125	10.390625	10.609375	10.2890625
Plcb4	4.6546875	4.630078125	4.753125	4.7734375	4.74453125	4.7515625	4.7359375	4.7390625
Plcd1	7.298828125	7.5234375	7.8203125	7.525390625	7.615234375	7.466796875	7.779296875	7.560546875
Plcd3	5.453125	5.2734375	5.06640625	5.0078125	5.28515625	5.50390625	5.37890625	5.359375
Plcd4	4.086588541666667	4.186197916666667	4.055989583333333	3.9811197916666665	4.030598958333333	4.044921875	4.074869791666667	4.115234375
Plce1	7.8046875	7.90625	7.76171875	7.54296875	7.68359375	7.83984375	7.86328125	7.90625
Plcg1	5.549479166666667	5.459635416666667	5.59765625	5.697916666666667	5.610677083333333	5.61328125	5.600260416666667	5.611979166666667
Plcg2	9.15625	8.875	8.96875	9.0859375	9.1953125	9.109375	9.2578125	9.0078125
Plch1	6.71484375	6.4921875	6.56640625	6.4921875	6.4453125	6.66796875	6.671875	6.6015625
Plch2	6.08984375	6.00390625	6.126953125	6.1328125	6.138671875	6.12890625	6.140625	6.05078125
Plcl1	3.3291015625	3.306640625	3.2646484375	3.3037109375	3.0498046875	3.2548828125	3.251953125	3.474609375
Plcl2	8.4609375	8.4140625	8.6484375	8.7109375	8.65625	8.4921875	8.484375	8.3359375
Plcxd1	4.455078125	4.5126953125	4.6591796875	4.5849609375	4.4306640625	4.4833984375	4.625	4.662109375
Plcxd2	7.84375	8.30859375	8.025390625	7.681640625	7.9140625	8.26953125	7.63671875	8.11328125
Plcxd3	3.794921875	3.859375	3.58984375	3.412109375	3.619140625	3.91796875	3.703125	3.888671875
Plcz1	3.3115234375	3.501953125	3.3681640625	3.34765625	3.3017578125	3.380859375	3.26171875	3.5126953125
Pld1	8.885416666666666	9.190104166666666	9.125	8.963541666666666	9.036458333333334	9.018229166666666	9.075520833333334	9.192708333333334
Pld2	6.9921875	6.955078125	6.98828125	7.06640625	7.0859375	7.083984375	7.01171875	7.05078125
Pld3	8.3203125	8.0859375	8.3203125	8.40625	8.453125	8.5625	8.3359375	8.296875
Pld4	6.5390625	6.70703125	6.3203125	6.33203125	7.03125	6.7265625	6.59375	6.46875
Pld6	4.2109375	4.6796875	4.5078125	4.2578125	4.4609375	4.453125	4.2109375	4.421875
Pldi	5.390625	5.49609375	5.44921875	5.53515625	5.421875	5.16796875	5.48828125	5.42578125
Plec	8.279947916666666	8.4140625	8.48046875	8.28515625	8.444010416666666	8.404947916666666	8.473958333333334	8.368489583333334
Plek	6.1796875	6.069010416666667	6.341145833333333	6.05859375	6.602864583333333	6.403645833333333	6.311197916666667	5.71875
Plek2	8.5625	8.1171875	8.8828125	8.6875	7.7578125	8.484375	8.71875	8.796875
Plekha1	4.807942708333333	5.184895833333333	5.18359375	4.982421875	4.970052083333333	5.047526041666667	4.845052083333333	5.102213541666667
Plekha2	8.479166666666666	8.169270833333334	8.283854166666666	8.393229166666666	8.510416666666666	8.428385416666666	8.58203125	8.295572916666666
Plekha3	7.501302083333333	7.572916666666667	7.630208333333333	7.475260416666667	7.477864583333333	7.453125	7.4765625	7.369791666666667
Plekha4	5.6806640625	5.7734375	5.693359375	5.791015625	5.6318359375	5.6103515625	5.642578125	5.8095703125
Plekha5	6.256510416666667	5.877604166666667	6.110677083333333	6.18359375	6.1875	6.02734375	6.497395833333333	6.03125
Plekha6	7.98046875	8.03125	7.95703125	7.7421875	8.1171875	8.0859375	8.2890625	8.0859375
Plekha7	6.6328125	6.510416666666667	6.65234375	6.700520833333333	6.733072916666667	6.713541666666667	6.723958333333333	6.631510416666667
Plekha8	8.3203125	8.703125	8.6015625	8.5390625	8.484375	8.703125	8.21875	8.76171875
Plekhb1	6.99609375	7.2890625	7.1171875	6.8984375	7.05859375	7.5390625	6.703125	7.2578125
Plekhb2	8.306640625	8.46875	8.408203125	8.30078125	8.3515625	8.162109375	8.51953125	8.384765625
Plekhd1	3.73828125	3.845703125	3.71484375	4.12109375	3.919921875	3.697265625	3.650390625	3.94140625
Plekhd1os	5.51171875	5.46875	5.65234375	5.58984375	5.265625	5.54296875	5.62890625	5.80078125
Plekhf1	8.9609375	9.84375	9.6640625	9.7890625	9.65625	8.6953125	9.25	9.3125
Plekhf2	7.34765625	7.4296875	7.443359375	7.296875	7.154296875	7.19140625	7.421875	7.39453125
Plekhg1	5.775390625	5.5625	5.65234375	5.5546875	5.607421875	5.7734375	5.642578125	5.49609375
Plekhg2	7.296875	7.36328125	7.65625	7.41015625	7.6953125	7.37109375	7.94140625	7.44140625
Plekhg3	5.1396484375	5.0458984375	5.1123046875	5.1630859375	5.0419921875	5.1171875	4.9501953125	4.984375
Plekhg4	4.7578125	4.68359375	4.66796875	4.69921875	4.55859375	4.85546875	4.6640625	4.91796875
Plekhg5	7.0234375	6.765625	6.97265625	7.421875	6.9375	6.91015625	6.94921875	7.11328125
Plekhg6	9.5390625	9.8359375	9.796875	9.7421875	9.78125	9.734375	9.7265625	9.9140625
Plekhh1	8.3125	8.595052083333334	8.45703125	8.376302083333334	8.231770833333334	8.557291666666666	8.07421875	8.600260416666666
Plekhh2	3.751953125	3.6640625	3.794921875	3.744140625	3.7083333333333335	3.814453125	3.673828125	3.638671875
Plekhh3	7.55078125	7.47265625	7.703125	7.7421875	7.48828125	7.45703125	7.66015625	7.58984375
Plekhj1	8.109375	7.93359375	8.171875	8.25	8.25	8.109375	8.2890625	8.0390625
Plekhm1	5.896484375	5.6025390625	5.7216796875	5.912109375	5.890625	5.958984375	5.9609375	5.923828125
Plekhm2	6.59765625	6.48828125	6.6171875	6.7421875	6.5390625	6.6484375	6.7421875	6.8671875
Plekhm3	6.75	6.60546875	6.5625	6.69921875	6.66796875	6.708984375	6.681640625	6.71484375
Plekhn1	6.83984375	6.49609375	6.56640625	6.58984375	6.70703125	6.515625	7.19140625	6.6796875
Plekho1	6.71875	6.7578125	6.765625	7.01171875	7.03125	6.62109375	6.6484375	6.51953125
Plekho2	7.35546875	7.6328125	7.57421875	7.51171875	7.73828125	7.46484375	7.546875	7.4921875
Plekhs1	4.59375	4.61328125	4.4765625	4.28125	4.625	4.6328125	4.609375	4.4375
Plet1	8.420572916666666	7.365885416666667	6.885416666666667	7.393229166666667	7.8984375	7.555989583333333	7.997395833333333	7.109375
Plet1os	4.00390625	4.03125	3.998046875	4.078125	3.91796875	3.939453125	3.931640625	4.0625
Plg	5.20703125	4.7734375	5.60546875	5.6484375	5.0625	5.671875	5.6640625	5.88671875
Plgrkt	10.28125	10.3671875	10.40625	10.203125	10.4296875	10.3984375	10.5390625	10.40625
Plin2	10.125	10.546875	10.484375	10.1171875	10.265625	10.578125	10.125	10.4921875
Plin3	11.390625	11.4140625	11.4140625	11.3671875	11.359375	11.328125	11.4921875	11.4375
Plin4	5.62890625	5.73046875	5.8046875	5.640625	5.5546875	5.6796875	5.62109375	5.68359375
Plin5	4.763671875	4.7890625	4.7158203125	4.755859375	4.63671875	4.6025390625	4.78515625	4.8154296875
Plk1	8.828125	8.265625	8.2109375	8.3828125	8.6640625	8.375	9.0390625	8.359375
Plk2	5.716796875	5.7109375	5.568359375	5.759765625	5.625	5.611328125	5.658203125	5.828125
Plk3	7.25	7.10546875	7.12890625	7.0546875	7.03125	6.953125	7.2109375	6.9140625
Plk4	6.446614583333333	6.197916666666667	6.076822916666667	5.95703125	6.307291666666667	6.17578125	6.505208333333333	6.005208333333333
Plk5	6.48828125	6.45703125	6.5703125	6.65625	6.5859375	6.7734375	6.359375	6.6015625
Pllp	7.921875	7.8828125	8.0234375	7.96484375	7.8828125	8.078125	7.8125	7.90625
Pln	5.8828125	5.90234375	5.921875	5.747395833333333	5.893229166666667	5.93359375	6.057291666666667	5.9453125
Plod1	5.279296875	5.4296875	5.54296875	5.517578125	5.458984375	5.625	5.16015625	5.451171875
Plod2	5.005859375	5.158203125	5.078125	4.89453125	5.11328125	5.01953125	5.142578125	5.015625
Plod3	8.9453125	8.78125	8.8046875	8.953125	8.9140625	8.7578125	8.8828125	8.703125
Plp1	5.55078125	5.579427083333333	5.483723958333333	5.569010416666667	5.556640625	5.607421875	5.294270833333333	5.458984375
Plp2	10.875	10.53125	10.6953125	10.6484375	10.921875	10.78125	11.1328125	10.59375
Plpp1	8.27734375	8.589192708333334	8.561197916666666	8.408854166666666	8.5859375	8.575520833333334	8.58203125	8.725260416666666
Plpp2	8.138671875	7.98828125	8.09765625	8.16015625	8.1015625	7.953125	8.240234375	8.001953125
Plpp3	9.68359375	10.0078125	9.8125	9.7578125	9.98828125	10.1640625	9.390625	9.8359375
Plpp4	4.08203125	4.12890625	3.99609375	3.94921875	4.0390625	3.833984375	4.1953125	3.994140625
Plpp5	8.828125	8.5859375	8.5859375	8.5703125	8.59375	8.921875	8.6328125	8.7109375
Plpp6	6.602213541666667	6.614583333333333	6.818359375	6.647786458333333	6.6953125	6.682942708333333	6.77734375	6.606770833333333
Plpp7	3.830078125	3.84765625	3.9140625	3.916015625	3.716796875	3.75	3.84765625	3.900390625
Plppr1	3.62548828125	3.61669921875	3.51025390625	3.64013671875	3.44921875	3.5224609375	3.5283203125	3.72216796875
Plppr2	4.90234375	5.04296875	4.7421875	4.703125	4.82421875	4.8515625	4.734375	4.859375
Plppr3	7.0390625	7.015625	6.94140625	7.078125	7.03515625	7.1484375	6.8203125	7.04296875
Plppr4	3.1318359375	3.3427734375	3.1298828125	3.099609375	3.111328125	3.1787109375	3.0625	3.310546875
Plppr5	3.4596354166666665	3.435546875	3.5631510416666665	3.517578125	3.533203125	3.6360677083333335	3.4876302083333335	3.5208333333333335
Plrg1	8.9453125	8.8359375	8.8359375	8.796875	8.859375	8.9765625	8.9140625	8.875
Pls1	12.78125	12.8984375	12.8671875	12.78125	13.0234375	12.578125	13.2734375	12.8515625
Pls3	6.9140625	6.8984375	6.90625	6.734375	6.7734375	7.12890625	6.64453125	6.80859375
Plscr1	6.852864583333333	7.873697916666667	7.4375	7.069661458333333	7.319010416666667	7.0234375	6.978515625	7.33984375
Plscr2	3.505859375	6.80859375	4.77734375	4.53125	4.73828125	3.703125	3.2265625	5.25
Plscr3	6.833984375	6.921875	6.865234375	6.5390625	6.904296875	6.869140625	7.033203125	6.76171875
Plscr4	5.462890625	7.109375	6.05078125	5.958984375	6.115234375	5.849609375	5.18359375	6.474609375
Pltp	8.2109375	8.384765625	8.33203125	8.189453125	8.44140625	8.400390625	8.283203125	8.275390625
Plvap	9.2734375	9.4921875	9.3515625	9.4453125	9.859375	9.7421875	9.3125	9.5
Plxdc1	5.1640625	5.201171875	5.302734375	5.328125	5.13671875	5.271484375	5.03125	5.2265625
Plxdc2	4.6015625	4.524088541666667	4.418619791666667	4.453125	4.5703125	4.575520833333333	4.333984375	4.295572916666667
Plxna1	5.69140625	5.666015625	5.74609375	5.86328125	5.828125	5.654296875	5.755859375	5.67578125
Plxna2	6.5732421875	6.4375	6.5634765625	6.703125	6.3740234375	7.0419921875	6.1123046875	6.78125
Plxna3	5.427734375	5.623046875	5.630859375	5.705078125	5.5703125	5.466796875	5.486328125	5.65234375
Plxna4	4.97265625	5.029296875	5.005859375	5.1015625	5.064453125	4.896484375	5.13671875	5.12109375
Plxna4os1	4.08984375	3.720703125	3.95703125	4.203125	3.9140625	4.08203125	4.015625	4.0625
Plxnb1	5.767578125	5.83203125	5.740234375	5.626953125	5.689453125	5.677734375	5.6328125	5.572265625
Plxnb2	10.71875	10.4296875	10.5859375	10.65625	10.546875	10.6953125	10.7421875	10.6875
Plxnb3	6.439453125	6.26171875	6.16015625	6.212890625	5.982421875	6.126953125	6.267578125	6.287109375
Plxnc1	4.2607421875	4.198893229166667	4.05859375	4.13671875	4.299479166666667	4.375651041666667	4.100911458333333	4.1943359375
Plxnd1	6.62890625	6.7109375	6.66015625	7.078125	7.08984375	6.99609375	6.2890625	6.69921875
Pm20d1	8.40625	8.7578125	8.73046875	8.66796875	8.5703125	8.4609375	8.68359375	8.8671875
Pm20d2	4.32421875	4.60546875	4.36328125	4.57421875	4.53125	4.61328125	4.11328125	4.6875
Pmaip1	9.4375	9.015625	9.421875	9.203125	9.1171875	9.5234375	9.2265625	8.9921875
Pmch	3.55859375	3.560546875	3.71875	3.513671875	3.45703125	3.41015625	3.58984375	3.341796875
Pmel	6.0859375	6.1796875	6.05078125	6.1640625	6.15625	6.1640625	5.94921875	6.171875
Pmepa1	7.3515625	7.138020833333333	7.419270833333333	7.403645833333333	7.38671875	7.373697916666667	7.404947916666667	7.1640625
Pmf1	8.0078125	7.98046875	7.884765625	8.04296875	7.99609375	7.767578125	7.966796875	7.865234375
Pmfbp1	5.8359375	5.984375	5.63671875	5.62109375	5.8984375	5.80078125	5.5859375	5.625
Pml	6.047526041666667	5.931640625	5.764973958333333	5.819661458333333	6.044270833333333	5.973958333333333	6.149739583333333	6.01953125
Pmm1	6.439453125	7.36328125	8.388671875	7.59765625	7.033203125	7.5078125	6.416015625	7.025390625
Pmm2	7.58203125	7.502604166666667	7.501302083333333	7.375651041666667	7.473958333333333	7.406901041666667	7.84765625	7.576822916666667
Pmp2	4.58984375	4.546875	4.30859375	4.46484375	4.53515625	4.3515625	4.671875	4.60546875
Pmp22	8.125	10.015625	10.3828125	8.9140625	9.5625	8.8359375	9.6953125	9.3828125
Pmpca	8.9765625	8.8984375	8.96484375	8.890625	9.04296875	8.87890625	9.22265625	8.91015625
Pmpcb	9.6875	9.83203125	9.765625	9.65625	9.77734375	9.69921875	9.79296875	9.7578125
Pms1	5.68359375	5.5234375	5.65234375	5.80078125	5.83984375	5.71484375	5.7890625	5.65234375
Pms2	5.5	5.390625	5.423177083333333	5.526041666666667	5.52734375	5.424479166666667	5.444010416666667	5.333333333333333
Pmvk	8.3125	7.71484375	8.09375	8.265625	8.1171875	7.609375	8.9296875	7.99609375
Pnck	5.01953125	5.078125	5.10546875	4.89453125	4.8046875	5.18359375	5.00390625	5.23046875
Pnisr	6.517299107142857	6.478794642857143	6.724330357142857	6.518973214285714	6.536272321428571	6.751116071428571	6.608258928571429	6.578125
Pnkd	7.767578125	7.865234375	7.96875	8.083984375	8.1015625	8.095703125	7.73828125	7.943359375
Pnkp	7.44921875	7.640625	7.69921875	7.671875	7.703125	7.6015625	7.6328125	7.69921875
Pnldc1	5.63671875	5.53515625	5.36328125	5.72265625	5.4609375	5.37109375	5.515625	5.6796875
Pnlip	13.2265625	12.6796875	12.74609375	11.31640625	12.5859375	14.078125	13.9609375	13.484375
Pnliprp1	12.703125	11.953125	11.7109375	10.7421875	11.453125	13.59375	12.796875	13.21875
Pnliprp2	11.8203125	10.625	10.91796875	10.87109375	10.46875	12.59375	11.45703125	12.3359375
Pnma1	3.642578125	3.517578125	3.556640625	3.841796875	3.748046875	3.705078125	3.431640625	3.548828125
Pnma2	3.6640625	3.59375	3.49609375	3.7041015625	3.6005859375	3.705078125	3.5078125	3.7509765625
Pnma3	3.84765625	3.8359375	3.650390625	3.53515625	3.84375	3.841796875	3.869140625	3.744140625
Pnma5	4.41796875	4.484375	4.28125	4.40625	4.3359375	4.27734375	4.3203125	4.44921875
Pnmal1	4.6796875	4.6640625	4.65234375	4.564453125	4.509765625	4.603515625	4.654296875	4.6484375
