gene_symbol	GSM4121419	GSM4121420	GSM4121423	GSM4121427	GSM4121424	GSM4121421	GSM4121422	GSM4121425	GSM4121426	GSM4121418	GSM4121417	GSM4121428
PFKFB4	8.15625	13.734375	15.4609375	11.96875	9.6015625	10.2890625	18.359375	12.3515625	11.2890625	6.05859375	31.90625	24.3125
PFKL	223.9375	183.875	167.9375	141.75	255.5	194.125	242.5625	187.9375	190.875	220.0	174.0	147.8125
PFKM	1525.0	1618.0	1746.0	1648.0	2234.0	1152.0	1202.0	1756.0	2174.0	1430.0	1378.0	1721.0
PFKP	1304.0	830.5	720.0	509.25	731.5	890.5	880.5	847.0	859.0	870.0	1036.0	642.5
PFN1	1526.0	1519.0	2384.0	1960.0	3910.0	1604.0	1477.0	4720.0	2600.0	1390.0	1338.0	2418.0
PFN2	865.0	828.5	976.5	1032.0	764.5	994.0	923.0	991.5	885.5	932.0	930.5	906.0
PGA4	10.4296875	20.15625	13.9375	15.296875	25.078125	37.78125	50.21875	14.984375	26.390625	15.1796875	19.4375	7.26171875
PGAM1	1480.0	1815.0	1711.0	1533.0	2296.0	1296.0	1112.0	1769.0	2264.0	1979.0	1698.0	1481.0
PGAM2	3.904296875	6.3984375	2.189453125	3.3046875	3.759765625	1.767578125	5.15625	2.529296875	5.42578125	1.8994140625	2.6953125	7.3671875
PGAP1	46.7734375	23.84375	16.078125	24.3203125	18.4296875	33.5859375	44.734375	14.4296875	22.6953125	43.671875	38.8046875	31.59375
PGAP2	87.9375	90.703125	117.84375	115.71875	149.28125	85.28125	72.84375	119.875	134.84375	97.09375	62.15625	101.03125
PGAP3	64.171875	74.015625	50.9267578125	60.2890625	82.484375	59.484375	66.50390625	50.52734375	65.6875	61.0625	52.96484375	41.0703125
PGBD5	7.99609375	16.265625	23.9375	16.984375	4.16796875	9.71875	17.8125	2.935546875	15.7265625	5.47265625	11.1875	28.109375
PGC	24.265625	35.625	30.0	61.03125	33.8125	41.71875	48.9375	30.671875	50.59375	23.984375	7.38671875	46.03125
PGD	340.5	307.5	407.5	281.75	575.5	268.5	244.5	452.0	636.5	413.0	493.0	377.75
PGF	132.34375	170.0	75.82421875	71.501953125	47.658203125	179.46875	231.625	68.5625	71.6533203125	141.25	139.9375	92.0078125
PGGHG	39.9375	3.681640625	8.546875	3.619140625	13.3515625	3.3046875	3.443359375	28.109375	26.234375	30.609375	12.859375	6.6171875
PGGT1B	34.6875	16.0625	3.607421875	12.1640625	32.59375	50.15625	30.953125	44.59375	2.330078125	32.34375	24.875	22.6875
PGK1	1050.21875	1215.953125	1028.08984375	1117.4765625	1278.7890625	896.0390625	698.85546875	1024.9375	1541.791015625	1077.4609375	1278.5390625	1206.46875
PGK2	26.015625	19.515625	39.0	27.3125	30.65625	15.34375	28.53125	25.296875	26.328125	19.0	28.84375	23.796875
PGLS	274.625	349.625	430.5	506.0	665.25	322.875	326.375	599.25	654.75	285.625	257.25	380.375
PGLYRP1	10.4296875	3.5234375	6.80859375	3.482421875	12.21875	2.8046875	3.638671875	3.447265625	8.234375	1.6240234375	5.25	7.42578125
PGLYRP4	34.75	82.1875	54.5625	58.09375	36.21875	53.3125	63.71875	56.5625	100.0	31.40625	13.15625	30.203125
PGM1	1036.0	843.0	1202.0	1306.0	1218.0	904.0	863.5	1382.0	1444.0	867.5	899.0	1240.0
PGM3	8.1171875	16.326171875	12.072265625	22.34375	17.95703125	26.7890625	35.765625	18.5625	16.283203125	37.4375	10.90234375	9.091796875
PGM5	6.09375	5.3671875	2.541015625	5.16015625	14.9609375	5.140625	4.32421875	2.82421875	4.484375	4.3203125	7.59375	3.375
PGP	3.99609375	7.703125	3.267578125	6.29296875	59.03125	2.556640625	10.1484375	7.9765625	4.37890625	2.369140625	8.03125	3.212890625
PGPEP1	5.87109375	49.28125	67.25	21.671875	27.453125	24.375	51.71875	75.6875	74.8125	38.625	42.59375	66.6875
PGR	25.03125	2.763671875	5.01171875	4.25	5.4765625	3.29296875	37.71875	1.4404296875	3.74609375	3.365234375	2.171875	3.052734375
PGRMC1	572.25	493.125	524.375	525.5	437.1875	486.125	555.0	395.125	412.5	684.25	682.5	548.0
PGRMC2	156.625	153.5	134.96875	197.4375	119.15625	158.5625	162.8125	116.71875	115.6875	191.4375	136.8125	197.1875
PGS1	85.4375	63.03125	53.1875	38.3125	34.96875	62.71875	9.59375	86.375	98.3125	58.59375	55.875	35.78125
PHACTR1	20.640625	2.41015625	2.0234375	2.84375	14.171875	2.39453125	22.890625	1.876953125	2.162109375	19.421875	1.5166015625	14.4921875
PHACTR2	53.020833333333336	30.955729166666668	33.049479166666664	39.989583333333336	29.077473958333332	41.25	31.2421875	22.9375	7.970703125	52.333333333333336	56.963541666666664	26.11328125
PHACTR4	23.171875	52.90625	38.875	50.75	37.8125	37.3125	42.21875	34.84375	28.21875	12.3984375	25.65625	75.625
PHB	574.75	485.5	415.5625	382.6875	476.5625	400.25	444.0	368.0625	417.9375	506.875	604.1875	402.5625
PHB2	4260.0	4732.0	6384.0	6900.0	8120.0	4008.0	3982.0	6884.0	9424.0	3868.0	3556.0	6252.0
PHC1	66.875	25.875	68.125	54.46875	138.0	25.5625	66.8125	112.0625	137.125	20.515625	116.0	116.375
PHC2	253.125	308.5	317.25	322.5	353.75	332.0	377.5	244.5	344.25	196.375	278.0	272.75
PHC3	12.05517578125	17.388671875	17.3603515625	30.9873046875	17.0859375	19.1328125	36.953125	16.537109375	21.0654296875	9.455078125	6.119140625	24.353515625
PHEX	49.0625	20.703125	67.9375	84.6875	45.59375	88.75	75.5	48.03125	54.03125	68.0	61.78125	50.15625
PHF1	82.8046875	169.18359375	151.6875	184.541015625	197.890625	122.267578125	138.24609375	171.9921875	182.11328125	113.0625	79.27734375	176.3671875
PHF10	226.75	170.875	187.25	204.25	147.875	175.0	197.625	211.25	152.5	155.875	223.875	214.75
PHF11	98.5	122.5625	138.625	205.5	154.875	68.6875	66.8125	186.125	122.6875	105.5	96.3125	199.0
PHF14	20.15625	22.09375	22.5625	10.625	1.4287109375	7.94140625	7.8984375	7.3125	0.85009765625	14.25	2.546875	9.953125
PHF2	35.5400390625	41.55859375	49.0078125	27.044921875	63.76171875	74.0625	46.296875	35.560546875	53.3203125	29.880859375	40.26171875	57.984375
PHF20	222.11458333333334	154.0	206.89583333333334	217.85416666666666	140.69791666666666	184.13541666666666	155.09375	200.09375	129.83333333333334	244.95833333333334	197.08333333333334	231.01041666666666
PHF20L1	43.2734375	47.76953125	44.15625	43.20703125	24.5078125	82.4765625	66.578125	19.96630859375	17.171875	54.59375	45.78125	28.4296875
PHF21A	58.28125	57.0625	142.125	139.25	104.625	67.5625	72.4375	152.5	94.125	74.5	49.4375	95.8125
PHF24	35.0	16.86328125	23.833984375	44.1328125	28.09375	20.5234375	41.65625	21.84375	34.421875	9.0712890625	21.3125	34.0927734375
PHF3	68.4501953125	19.5041015625	22.7	24.715234375	18.1890625	47.11103515625	42.1703125	18.2671875	20.8412109375	60.0275390625	56.859375	30.07734375
PHF7	24.62109375	28.513020833333332	18.743489583333332	27.549479166666668	33.59375	33.984375	24.200520833333332	17.21875	34.138020833333336	19.832682291666668	14.677083333333334	17.311197916666668
PHF8	21.8515625	30.453125	54.4375	32.1953125	87.5625	27.5078125	31.6328125	67.33203125	57.5625	51.0078125	18.71875	43.2890625
PHGDH	257.25	233.375	333.25	284.25	442.0	191.75	296.75	375.5	444.75	227.875	331.0	210.875
PHIP	71.671875	38.48828125	30.15625	15.431640625	4.3857421875	45.625	47.046875	4.32958984375	31.8125	82.75	58.796875	16.21875
PHKA1	77.9375	95.25	103.75	79.5	88.6875	87.0	48.5625	146.375	99.5625	96.625	122.0	130.875
PHKA2	84.703125	71.21875	85.5	95.046875	123.0	86.640625	92.4375	113.8125	84.359375	71.1875	63.265625	89.84375
PHKB	219.6875	163.125	179.28125	169.84375	108.28125	224.4375	174.8125	142.15625	123.5625	197.75	196.0	166.5625
PHKG1	16.671875	10.859375	37.03125	8.484375	2.544921875	14.2421875	22.9375	37.65625	36.8125	27.765625	25.875	7.63671875
PHKG2	68.5	98.5	66.5625	63.90625	95.9375	77.625	82.5625	127.0	83.5625	59.15625	79.5625	61.5625
PHLDA1	62.659375	75.390625	48.721875	33.43515625	32.217578125	78.465625	68.45625	30.943359375	30.3234375	49.92734375	57.33203125	35.311328125
PHLDA2	55.6484375	154.8203125	61.1796875	56.171875	101.921875	246.3359375	151.15625	84.0859375	69.16015625	77.5859375	78.40625	66.6015625
PHLDA3	349.25	362.75	264.0	272.75	305.5	352.5	437.5	296.0	367.25	322.0	276.5	304.25
PHLDB1	3.19921875	7.328125	8.203125	5.6484375	5.65234375	3.755859375	3.947265625	3.443359375	7.2578125	2.13671875	5.9921875	4.20703125
PHLPP1	37.412109375	32.142578125	40.861328125	31.4697265625	46.76953125	30.006103515625	36.11474609375	59.5927734375	27.58984375	39.505859375	33.7021484375	33.5341796875
PHLPP2	58.6103515625	42.630859375	59.34375	27.953125	18.341796875	49.93359375	71.06640625	36.6640625	10.166015625	34.857421875	47.546875	26.517578125
PHOSPHO2-KLHL23	20.19921875	16.330078125	1.106689453125	14.046875	12.21484375	14.67236328125	8.7373046875	16.750244140625	4.841064453125	15.6884765625	16.756591796875	13.6904296875
PHOX2A	24.296875	45.1875	37.375	36.0	34.3125	53.3125	20.484375	33.84375	63.40625	6.8046875	22.796875	43.21875
PHOX2B	18.890625	16.171875	4.2265625	6.48046875	4.7890625	6.828125	25.84375	5.81640625	4.3515625	10.3046875	31.59375	4.6953125
PHTF1	31.0859375	22.953125	33.979166666666664	24.2265625	26.338541666666668	28.859375	33.21875	35.442708333333336	27.697916666666668	29.0	33.921875	13.364583333333334
PHTF2	97.046875	40.078125	54.734375	56.583333333333336	34.84375	61.213541666666664	31.395833333333332	36.5625	44.044270833333336	77.44270833333333	75.94791666666667	33.880208333333336
PHYH	233.75	202.75	173.25	131.25	114.9375	235.875	195.875	181.5	119.5625	252.5	203.125	154.75
PHYHIP	16.09375	7.4375	22.203125	9.0546875	39.28125	5.140625	13.9453125	4.31640625	5.91796875	3.826171875	26.359375	8.6328125
PI15	2.921875	3.583984375	27.609375	19.375	3.501953125	10.015625	3.96484375	37.1875	9.5546875	30.375	49.0625	28.703125
PI3	28.7578125	23.1015625	24.884765625	31.29296875	39.5234375	15.583984375	34.59375	41.4609375	45.484375	18.978515625	6.71484375	19.56640625
PI4K2A	203.5625	238.47916666666666	158.52083333333334	149.51041666666666	196.625	177.08333333333334	187.91666666666666	160.27604166666666	205.29166666666666	197.64583333333334	213.91666666666666	157.20833333333334
PI4KA	78.6875	62.59375	114.0625	94.75	131.625	80.125	93.0625	72.375	105.0	97.4375	109.1875	82.375
PI4KAP1	351.75	357.0	364.0	332.75	404.0	275.0	334.0	330.75	404.0	299.25	245.75	285.75
PI4KB	266.6458333333333	265.3333333333333	277.3333333333333	323.4166666666667	359.3958333333333	273.8125	283.4166666666667	358.6666666666667	455.8541666666667	161.39583333333334	212.91666666666666	233.14583333333334
PIAS1	160.14583333333334	94.66666666666667	132.77083333333334	130.73958333333334	76.76041666666667	135.14583333333334	124.58333333333333	68.28645833333333	79.14583333333333	179.5	156.08333333333334	151.6875
PIAS2	44.326171875	46.373697916666664	33.493815104166664	32.022786458333336	39.876953125	33.843098958333336	39.337239583333336	18.625651041666668	35.794921875	40.18359375	34.100911458333336	36.96875
PIAS3	170.25	209.5	156.75	216.875	249.0	166.25	230.875	183.375	301.0	192.5	214.375	196.25
PIAS4	31.306640625	25.4453125	47.37890625	41.296875	71.125	30.2578125	40.5703125	52.515625	68.576171875	41.08203125	31.9609375	68.671875
PIBF1	25.90625	6.32421875	7.875	2.380859375	2.419921875	31.484375	33.0	1.791015625	31.0	46.125	27.390625	2.650390625
PICALM	125.2	145.640625	150.4125	132.67578125	137.64765625	159.875	139.584375	110.81875	89.80625	134.90625	127.003125	221.7625
PICK1	60.65625	91.3125	12.7734375	91.875	71.875	22.453125	43.21875	46.75	130.375	47.75	34.0	50.78125
PID1	37.34375	63.1875	20.96875	14.8203125	35.75	69.0	77.6875	12.6875	19.765625	53.4375	44.78125	25.484375
PIDD1	64.578125	9.81640625	25.435546875	8.1875	21.3671875	60.78125	68.015625	36.03125	19.3515625	8.21484375	34.4453125	26.26953125
PIEZO1	292.0	166.5	245.25	252.5	250.5	236.5	262.0	359.5	333.25	184.75	191.75	238.25
PIEZO2	74.625	20.953125	42.34375	17.46875	58.46875	44.1875	85.0625	40.125	90.375	33.125	36.59375	12.5859375
PIGA	50.46875	66.5625	38.03125	20.125	25.921875	49.21875	92.875	44.84375	26.734375	37.375	35.75	43.125
PIGB	114.9375	80.5625	104.1875	110.9375	56.84375	77.3125	93.3125	88.125	58.5	118.125	130.75	99.4375
PIGC	87.65950520833333	122.25	116.61458333333333	124.03385416666667	111.7578125	129.3515625	120.93619791666667	107.8203125	119.40625	85.796875	96.24088541666667	85.41080729166667
PIGF	191.375	275.75	234.25	203.75	228.3125	246.25	231.375	204.0	203.8125	285.375	237.1875	169.375
PIGG	438.25	385.0	391.25	241.625	383.0	304.75	231.625	384.25	388.75	335.0	441.0	266.75
PIGH	94.8125	89.0	94.125	109.0625	129.375	105.0	104.6875	87.5	114.9375	53.5	124.8125	136.25
PIGK	78.5625	85.6875	67.4375	55.46875	45.0625	81.5625	73.8125	34.5625	27.703125	120.5	118.5625	62.65625
PIGL	66.71875	110.1875	94.09375	93.28125	121.71875	87.84375	86.53125	78.09375	110.03125	84.90625	62.890625	93.3125
PIGN	101.875	103.5	57.46875	83.9375	11.8359375	108.0	98.625	50.0625	10.2421875	93.875	108.25	70.4375
PIGO	65.88020833333333	59.203125	61.364583333333336	67.59375	99.07291666666667	36.734375	44.108072916666664	62.967447916666664	92.64583333333333	62.385416666666664	69.390625	60.684895833333336
PIGP	680.0	643.5	730.0	788.0	907.5	784.0	678.5	861.5	694.5	557.5	543.5	981.5
PIGQ	45.6875	31.9375	44.1875	35.75	44.375	39.46875	60.9375	20.734375	41.6875	25.921875	28.890625	46.625
PIGR	43.59375	53.21875	77.9375	27.59375	50.8125	60.78125	121.125	94.875	73.3125	41.8125	6.8125	104.5625
PIGT	215.25	242.875	320.25	225.375	455.5	185.625	133.875	453.25	471.25	254.0	248.375	227.25
PIGV	154.1875	144.875	134.28125	122.90625	203.625	170.8125	161.125	159.9375	151.53125	128.5	155.0	144.75
PIGZ	48.53125	101.625	50.21875	54.46875	54.9375	69.3125	70.125	8.78125	33.78125	54.15625	40.59375	45.5
PIH1D1	379.0	389.0	391.0	485.75	687.0	469.5	423.75	484.75	641.5	281.75	521.0	436.0
PIK3C2A	158.875	87.25	25.40625	42.875	40.625	110.5	148.625	31.03125	53.46875	196.25	163.375	26.90625
PIK3C2B	42.84375	23.25	123.0625	82.6875	122.0	64.25	93.5625	161.0	167.125	115.5	66.875	113.0625
PIK3C2G	2.328125	13.09375	2.2734375	7.61328125	20.796875	10.9765625	35.1875	30.78125	10.796875	9.8828125	39.8125	4.00390625
PIK3C3	78.21875	165.6015625	127.234375	69.203125	63.125	106.9375	142.53125	90.125	52.453125	156.9609375	109.6484375	81.0
PIK3CA	177.375	62.78125	80.0	88.1875	38.21875	93.0625	79.0	4.578125	8.109375	166.5	119.0625	133.125
PIK3CB	58.44140625	70.109375	101.75	109.21875	69.421875	57.12890625	73.15625	111.7734375	74.578125	103.328125	58.76171875	122.265625
PIK3CD	46.484375	34.765625	63.984375	48.015625	49.71875	51.4375	70.46875	62.234375	88.5	25.9921875	34.109375	41.203125
PIK3CG	1.279296875	3.6689453125	2.404296875	3.533203125	4.41015625	6.3408203125	5.646484375	9.42578125	8.892578125	3.6396484375	8.5341796875	2.8984375
PIK3IP1	150.625	217.875	117.3125	127.59375	115.0	286.25	243.125	54.921875	123.75	164.0625	133.0625	121.0625
PIK3R1	728.5416666666666	779.5	239.41666666666666	362.2083333333333	138.625	545.7083333333334	531.4583333333334	85.30729166666667	183.5625	1034.5833333333333	841.0833333333334	399.0416666666667
PIK3R2	98.375	136.5	122.125	108.4375	162.375	106.5625	114.8125	141.625	180.375	75.375	77.5	119.8125
PIK3R3	197.0	149.546875	257.125	237.96875	162.3125	140.171875	101.8642578125	205.140625	194.453125	254.1875	178.84375	288.1875
PIK3R4	73.1923828125	72.02083333333333	77.38541666666667	83.46614583333333	43.180989583333336	70.42903645833333	50.825520833333336	65.04817708333333	58.046875	70.04606119791667	81.845703125	80.69270833333333
PIK3R5	71.0	49.875	45.9375	42.59375	54.3125	39.8125	111.5625	37.0	81.3125	39.9375	53.09375	58.8125
PIKFYVE	112.0	81.8125	42.15625	90.4375	40.25	142.5	131.875	5.62109375	23.0	151.0	125.1875	74.0
PILRA	8.21533203125	14.36328125	21.7607421875	3.576171875	13.23046875	3.72314453125	21.00390625	12.359375	23.05859375	12.9775390625	16.5703125	28.453125
PIM1	56.125	80.9375	29.359375	61.34375	49.25	211.125	122.9375	63.71875	50.4375	22.125	48.3125	75.75
PIM2	68.6875	108.5	64.6875	67.5625	34.90625	84.0625	96.375	82.0	110.0	44.78125	62.125	59.03125
PIN1	126.875	14.765625	112.9375	127.0625	232.875	73.9375	82.6875	134.625	215.75	71.5625	47.78125	88.375
PIN1P1	15.8125	24.609375	41.4375	44.5	32.5625	39.71875	64.75	9.21875	48.5625	25.484375	22.3125	58.4375
PIN4	217.84375	275.2890625	192.6484375	203.6796875	151.6953125	270.56640625	292.6328125	203.14453125	133.0859375	195.37109375	199.47265625	205.296875
PINK1	182.9375	194.59375	258.1875	298.3125	283.1875	221.3125	235.5625	317.125	261.1875	198.125	157.4375	199.625
PINLYP	20.0	4.22265625	2.9921875	6.8359375	7.265625	3.408203125	9.8125	3.892578125	7.0859375	9.203125	25.484375	19.859375
PIP	44.4375	77.8125	25.28125	14.1015625	25.140625	10.96875	74.375	32.3125	90.6875	9.4609375	24.734375	14.65625
PIP4K2A	54.296875	65.640625	51.953125	46.92578125	36.609375	53.828125	36.7890625	48.177734375	55.125	52.4296875	75.59375	44.69921875
PIP4K2B	95.984375	103.0625	92.015625	137.5	106.21875	73.59375	90.296875	132.34375	122.59375	95.46875	87.359375	106.5
PIP4K2C	214.875	220.25	206.5	364.5	300.0	221.5	228.625	235.625	348.25	181.0	214.75	244.25
PIP5K1A	74.06510416666667	146.25	102.15364583333333	152.14583333333334	135.64583333333334	107.75520833333333	141.953125	115.1640625	140.27083333333334	89.07291666666667	106.125	118.46354166666667
PIP5K1B	30.140625	16.984375	26.0859375	38.8046875	15.0859375	18.8359375	26.35546875	20.8671875	23.263671875	10.810546875	11.111328125	40.1328125
PIP5K1C	82.1875	73.4375	95.5625	127.625	100.3125	79.0625	93.8125	77.5	85.0625	62.09375	23.40625	89.5625
PIPOX	25.1875	38.71875	15.8671875	39.46875	41.15625	34.71875	6.953125	38.78125	48.4375	24.640625	8.5625	37.0625
PIR	256.0	223.625	162.625	133.5	172.875	306.0	271.25	177.25	179.5	226.0	232.75	156.5
PIR-FIGF	25.640625	2.994140625	5.53515625	9.2578125	2.482421875	5.7890625	6.3203125	1.3125	14.21875	8.65625	22.578125	3.5859375
PITPNA	174.3125	192.70833333333334	134.39583333333334	158.27083333333334	141.95833333333334	127.72916666666667	153.14583333333334	152.39583333333334	169.77083333333334	177.70833333333334	169.64583333333334	181.02083333333334
PITPNB	908.5	1323.0	955.5	996.5	806.5	801.0	1047.0	816.0	652.5	1100.0	981.5	962.0
PITPNC1	119.125	195.0	98.25	136.0	120.3125	177.375	197.875	98.75	129.75	152.75	162.375	99.0625
PITPNM1	83.875	89.6875	94.5	105.75	82.6875	75.25	108.5625	107.75	120.625	46.46875	77.625	69.6875
PITPNM3	2.82421875	4.52734375	2.451171875	2.478515625	3.203125	4.1171875	2.681640625	2.2265625	4.1953125	2.896484375	2.53515625	3.806640625
PITRM1	465.25	395.75	407.5	395.5	645.0	374.5	384.5	507.0	522.5	500.25	531.0	390.5
PITX1	4.666015625	17.06640625	4.38330078125	8.44921875	10.9453125	9.30078125	26.28125	10.92578125	17.9140625	14.91015625	5.73828125	12.341796875
PITX2	14.7421875	7.68359375	7.27734375	10.859375	15.359375	0.6533203125	27.671875	9.1328125	1.15234375	10.9453125	12.6171875	5.28515625
PITX3	5.33984375	8.1640625	9.8984375	10.0546875	34.1875	3.9765625	18.609375	4.625	33.125	4.3671875	5.1328125	9.09375
PIWIL1	9.484375	29.5	17.4375	28.171875	4.5390625	13.7265625	2.142578125	1.69140625	24.78125	15.328125	18.3125	7.6484375
PIWIL2	26.7578125	17.791015625	24.7080078125	20.94921875	21.12890625	16.51171875	24.0078125	17.6796875	29.046875	17.8388671875	28.900390625	28.810546875
PJA1	202.0	303.25	263.75	231.625	230.75	329.25	259.0	404.75	288.25	288.75	287.25	239.875
PJA2	284.75	168.5	193.375	186.125	96.6875	271.0	175.875	78.25	84.5	260.75	216.0	186.75
PKD1P1	3.818359375	7.56640625	6.64453125	6.79296875	13.7265625	19.53125	11.640625	23.4375	42.6875	6.13671875	5.859375	3.1484375
PKD2	216.25	166.0	91.5625	100.375	59.75	214.5	184.75	55.90625	67.375	149.5	163.0	103.1875
PKD2L1	63.9375	81.375	44.65625	9.40625	50.90625	34.46875	6.34765625	55.0625	8.6015625	5.53515625	48.5	10.453125
PKD2L2	3.435546875	5.7109375	18.015625	4.1484375	2.146484375	9.734375	1.5078125	2.20703125	1.16796875	2.06640625	8.9609375	8.6328125
PKDREJ	18.140625	3.4921875	3.591796875	6.08984375	2.822265625	3.841796875	7.23046875	2.19921875	4.97265625	2.083984375	1.8271484375	3.5234375
PKI55	32.875	27.359375	30.4375	5.37109375	13.5078125	53.1875	42.25	13.8046875	13.4453125	40.34375	51.40625	4.12109375
PKIA	21.1875	5.20703125	27.109375	41.59375	35.84375	23.59375	7.23828125	28.890625	48.9375	26.515625	52.28125	5.76171875
PKIG	223.625	194.25	226.375	320.5	329.75	242.5	165.625	271.75	312.5	242.75	187.625	304.25
PKLR	17.006510416666668	3.7740885416666665	5.140625	5.074869791666667	17.389973958333332	4.446614583333333	14.678385416666666	7.0234375	5.142578125	3.4055989583333335	15.244140625	13.162760416666666
PKM	2139.203125	1635.265625	1292.84375	1448.8125	1753.046875	1916.984375	1943.78125	1639.078125	1927.734375	1543.953125	1860.296875	1406.71875
PKMYT1	146.875	106.75	78.25	44.25	93.3125	99.625	135.125	76.3125	138.125	72.875	66.0	83.375
PKN1	32.4375	48.28125	90.125	86.3125	201.25	63.53125	50.5	149.625	118.5	46.5	14.921875	85.625
PKN2	73.06770833333333	61.209635416666664	37.062174479166664	71.40234375	34.950520833333336	49.977213541666664	66.9375	21.9375	48.447916666666664	114.99479166666667	80.95833333333333	88.640625
PKNOX1	31.3609375	17.4828125	21.735546875	33.47900390625	23.8078125	23.9625	23.9125	37.275	20.32421875	31.2625	27.034375	27.909375
PKNOX2	32.38671875	29.98388671875	32.3701171875	29.6494140625	20.7353515625	33.224365234375	34.45849609375	23.02734375	41.15966796875	19.43212890625	31.234375	16.1904296875
PKP1	468.65625	520.0625	1061.5625	1078.8125	1189.3125	412.953125	525.5	1160.65625	1367.25	584.875	427.5	1053.25
PKP2	189.8125	181.53125	152.09375	114.46875	75.5625	173.328125	154.9375	75.740234375	78.78125	227.625	165.46875	105.65625
PKP3	273.375	274.875	406.375	406.375	488.125	209.40625	274.09375	374.3125	386.75	269.75	254.84375	358.875
PKP4	136.06640625	85.875	96.3359375	86.7421875	60.3984375	100.4072265625	94.791015625	95.833984375	62.162109375	125.6318359375	135.70703125	78.11328125
PLA1A	7.93359375	18.640625	23.734375	29.421875	4.51171875	9.8828125	3.328125	1.88671875	3.62109375	2.828125	1.88671875	6.05078125
PLA2G12A	67.1875	83.5	111.125	24.015625	124.125	111.3125	98.5	87.25	48.09375	118.4375	148.5	190.25
PLA2G15	41.90625	19.296875	49.375	50.5625	44.0	44.15625	55.34375	53.1875	39.46875	29.8125	22.59375	68.4375
PLA2G16	2.611328125	2.376953125	7.15234375	10.0390625	3.314453125	3.55859375	6.1875	3.6171875	4.328125	1.705078125	3.169921875	4.01171875
PLA2G1B	34.25	7.4140625	17.875	24.96875	11.1015625	5.8828125	30.09375	21.390625	26.859375	10.7734375	8.4375	23.3125
PLA2G2A	3.013671875	11.4296875	11.8125	20.390625	29.71875	6.99609375	11.4609375	6.55859375	73.0625	10.40625	21.78125	20.078125
PLA2G2D	6.27734375	6.7890625	10.0546875	7.578125	5.96875	5.1796875	6.99609375	8.3125	7.48046875	4.5859375	6.3125	7.25390625
PLA2G2E	8.921875	6.66796875	7.4296875	25.328125	4.41015625	2.69921875	6.3125	5.296875	5.51171875	4.8203125	14.7109375	8.2890625
PLA2G2F	47.125	15.0078125	18.03125	17.46875	33.96875	20.578125	37.15625	13.53125	34.09375	1.8583984375	15.6171875	19.1875
PLA2G3	20.421875	6.45703125	26.90625	16.625	9.8671875	14.8359375	50.4375	35.3125	8.90625	7.41796875	11.0625	8.359375
PLA2G4A	36.34375	36.4375	29.0625	29.78125	21.515625	36.8125	16.0625	15.921875	19.28125	37.25	30.4375	30.515625
PLA2G4B	49.9765625	65.68359375	66.1875	103.296875	73.5234375	63.705078125	81.46875	76.4375	115.265625	42.291015625	41.9921875	77.1875
PLA2G4C	7.6015625	24.421875	31.015625	2.451171875	65.5625	15.328125	25.515625	26.34375	21.015625	21.53125	23.84375	2.97265625
PLA2G5	15.154947916666666	21.416015625	11.431640625	28.137369791666668	17.508463541666668	20.268229166666668	27.895182291666668	7.2060546875	29.907877604166668	5.763020833333333	12.553385416666666	15.842447916666666
PLA2G6	86.25	136.16666666666666	117.39583333333333	128.30208333333334	161.72916666666666	100.02083333333333	122.48958333333333	115.32291666666667	174.14583333333334	92.20833333333333	61.401041666666664	138.27083333333334
PLA2G7	19.15625	32.8125	32.1875	39.46875	12.3203125	24.6875	19.296875	9.75	36.28125	10.78125	21.828125	15.421875
PLA2R1	14.29541015625	17.292724609375	13.138671875	15.529296875	6.837890625	9.046875	28.98828125	9.01025390625	15.0908203125	23.98046875	19.5322265625	21.70703125
PLAA	99.875	71.53515625	111.75	81.142578125	45.0625	112.515625	107.443359375	89.650390625	41.46875	93.6484375	88.67578125	57.9619140625
PLAC1	4.40234375	3.150390625	11.0546875	24.109375	28.59375	4.16796875	26.578125	22.390625	57.3125	22.171875	4.74609375	9.4921875
PLAC4	6.22265625	9.453125	9.609375	13.4609375	20.84375	26.9375	59.84375	13.65625	27.796875	6.21484375	6.0078125	42.96875
PLAC8	43.5	23.875	58.34375	56.9375	66.4375	33.1875	46.0	60.9375	85.25	16.78125	10.1015625	71.3125
PLAG1	16.921875	1.0205078125	25.53125	10.375	3.126953125	35.0	39.53125	9.0625	1.8935546875	26.5625	32.5625	18.421875
PLAGL1	8.459635416666666	20.986490885416668	6.881184895833333	10.6728515625	13.752604166666666	11.484375	13.124674479166666	13.345052083333334	22.401041666666668	10.686604817708334	7.88671875	6.425455729166667
PLAGL2	117.75	256.4375	131.03125	119.46875	111.84375	313.125	368.3125	77.34375	161.3125	96.90625	101.25	127.0
PLAT	291.5	195.25	255.5	227.5	197.25	228.75	211.125	172.0	274.5	178.375	197.5	196.75
PLAU	200.75	1930.5	1432.0	977.5	804.5	1916.0	1782.5	429.0	952.75	192.0625	220.0	1010.25
PLAUR	36.182291666666664	61.875	68.38541666666667	72.65104166666667	76.95833333333333	48.997395833333336	44.565104166666664	50.927083333333336	101.77083333333333	39.744791666666664	44.770833333333336	55.270833333333336
PLBD1	20.125	8.4296875	34.5	42.3125	12.96875	7.81640625	17.140625	4.125	16.796875	27.421875	17.546875	13.6171875
