gene_symbol	GSM401528	GSM401525	GSM401526	GSM401529	GSM401527	GSM401530
Lamtor5	9.55859375	9.34375	9.47265625	9.47265625	9.68359375	9.4765625
Lancl1	7.349609375	7.412109375	7.169921875	7.30859375	6.6484375	7.1796875
Lancl2	7.333333333333333	7.11328125	6.779947916666667	7.3984375	7.166666666666667	7.373697916666667
Lancl3	4.6953125	6.7890625	5.70703125	3.59375	6.50390625	5.16015625
Lao1	2.927734375	2.923828125	2.912109375	2.8359375	3.0	3.04296875
Lap3	8.03125	7.80859375	8.0625	7.88671875	7.7109375	7.67578125
Laptm4a	10.90625	10.96875	11.015625	10.9453125	11.078125	10.9453125
Laptm4b	11.346354166666666	10.7734375	10.778645833333334	11.302083333333334	10.885416666666666	11.4375
Laptm5	5.134375	4.526171875	4.521484375	4.75390625	4.571875	5.391015625
Large	3.798828125	3.8359375	3.7001953125	3.41943359375	3.630859375	3.98828125
Larp1	10.359375	10.3984375	10.25	10.3125	10.3046875	10.21875
Larp1b	9.25	9.1328125	8.9453125	9.3671875	8.9140625	9.0703125
Larp4	9.872395833333334	9.744791666666666	9.791666666666666	9.8828125	9.7109375	9.763020833333334
Larp4b	10.48828125	10.44140625	10.41796875	10.4609375	10.30859375	10.54296875
Larp6	3.7001953125	3.37109375	3.9365234375	3.6103515625	3.75	3.869140625
Larp7	9.07421875	9.23828125	9.08984375	8.87109375	9.1328125	8.9453125
Lars	10.8125	10.7109375	10.734375	10.984375	10.5078125	10.6875
Lars2	6.731770833333333	6.678385416666667	6.716145833333333	6.848958333333333	6.763020833333333	6.686197916666667
Las1l	7.080078125	6.7666015625	6.9208984375	7.0517578125	7.0244140625	6.8017578125
Lasp1	8.339409722222221	8.42795138888889	8.286024305555555	8.307725694444445	8.35568576388889	8.42990451388889
Lat	4.34765625	4.2109375	4.37890625	4.28515625	4.7421875	4.453125
Lat2	3.1106770833333335	2.9674479166666665	2.9720052083333335	2.9661458333333335	3.0358072916666665	3.279296875
Lats1	9.03125	9.1796875	9.1875	9.10546875	9.09765625	9.0546875
Lats2	5.2353515625	5.3916015625	5.2734375	5.2470703125	5.381184895833333	5.300455729166667
Lax1	2.279296875	2.423828125	1.9033203125	2.46484375	2.203125	2.34765625
Layn	5.478515625	5.7890625	5.552734375	5.45703125	5.673828125	5.83203125
Lbh	9.40625	9.6640625	9.966145833333334	9.817708333333334	9.895833333333334	9.063802083333334
Lbhd1	9.609375	9.6015625	9.3828125	9.5234375	9.59375	9.625
Lbp	5.79296875	6.048828125	6.080078125	5.830078125	5.67578125	5.64453125
Lbr	8.046875	8.0078125	8.046875	8.1484375	7.93359375	7.87890625
Lbx1	3.0771484375	2.9072265625	3.09375	2.8955078125	3.27734375	3.037109375
Lbx2	4.1640625	4.203125	4.09375	4.03125	3.6953125	4.3359375
Lca5	3.69921875	3.8935546875	4.1318359375	3.814453125	3.9501953125	3.98828125
Lca5l	4.142578125	4.25	4.267578125	4.166015625	4.1875	4.421875
Lcat	3.287109375	3.48046875	3.875	3.30078125	3.7109375	3.4453125
Lce1a1	2.2138671875	2.11572265625	2.1474609375	2.1767578125	2.2041015625	2.12548828125
Lce1a2	2.5703125	2.625	2.484375	2.4296875	2.44921875	2.791015625
Lce1b	2.681640625	2.689453125	2.408203125	2.453125	2.904296875	2.681640625
Lce1c	2.30859375	2.140625	2.1953125	1.9111328125	2.255859375	2.15234375
Lce1d	2.40625	2.46875	2.595703125	2.337890625	2.353515625	2.669921875
Lce1f	1.9501953125	1.9716796875	2.0576171875	1.96923828125	2.25244140625	1.93212890625
Lce1g	2.01953125	1.986328125	2.060546875	2.0546875	2.076171875	2.095703125
Lce1h	3.2265625	3.123046875	3.158203125	3.123046875	3.236328125	2.998046875
Lce1i	2.662109375	2.50390625	2.923828125	2.650390625	2.8359375	2.498046875
Lce1l	2.416015625	2.708984375	2.375	2.205078125	2.462890625	2.298828125
Lce1m	3.21484375	3.28125	3.49609375	3.15625	3.248046875	3.53515625
Lce3a	3.19921875	2.951171875	2.8359375	3.01953125	2.95703125	3.19921875
Lce3b	4.91796875	5.12890625	5.12890625	5.12890625	5.25	5.12890625
Lce3c	7.203125	7.109375	7.45703125	7.078125	7.54296875	7.3125
Lce3f	2.498046875	2.4375	2.029296875	2.37890625	2.69140625	2.06640625
Lck	3.29931640625	3.01708984375	3.17822265625	3.51611328125	3.119140625	3.34716796875
Lclat1	6.59765625	6.5078125	6.25	6.30078125	6.26953125	6.26171875
Lcmt1	8.375	8.40625	8.28125	8.234375	8.3515625	8.3046875
Lcmt2	7.421875	7.6015625	7.2421875	7.51953125	7.58203125	7.953125
Lcn11	3.798828125	3.818359375	3.841796875	3.69921875	3.365234375	3.65234375
Lcn12	4.6796875	5.0234375	4.703125	4.51953125	5.13671875	4.859375
Lcn2	10.4375	8.640625	9.578125	10.7265625	8.78125	9.671875
Lcn3	2.685546875	2.421875	2.77734375	2.54296875	2.810546875	2.876953125
Lcn4	2.7099609375	2.6513671875	2.6845703125	2.6787109375	2.9794921875	2.8818359375
Lcn5	3.783203125	3.6875	3.76171875	3.533203125	3.849609375	3.935546875
Lcn8	5.546875	5.3359375	5.3359375	5.35546875	5.3671875	5.58984375
Lcn9	5.37109375	5.0546875	5.33203125	5.13671875	5.265625	5.26953125
Lcor	8.650390625	8.5244140625	8.4091796875	8.79296875	8.2685546875	8.8818359375
Lcorl	5.3623046875	5.296875	5.1904296875	5.208333333333333	5.387369791666667	5.119791666666667
Lcp1	8.037109375	6.46875	6.44921875	8.16796875	6.1015625	8.359375
Lcp2	3.0888671875	3.169921875	3.0615234375	3.04296875	3.12890625	3.2470703125
Lct	3.126953125	3.12890625	3.298828125	3.310546875	3.576171875	3.29296875
Ldah	5.532877604166667	5.542317708333333	5.464192708333333	5.60546875	5.568033854166667	5.635091145833333
Ldb1	8.7265625	9.5546875	9.1640625	8.8671875	9.25	9.0703125
Ldb2	4.137369791666667	4.123046875	2.9947916666666665	4.5234375	2.8014322916666665	3.626953125
Ldb3	3.6490885416666665	3.7174479166666665	3.763671875	3.609375	3.693359375	3.9661458333333335
Ldha	8.6796875	8.0546875	8.4375	8.6796875	8.40625	8.46875
Ldhal6b	4.4140625	4.8671875	4.71484375	4.8515625	4.33203125	4.75
Ldhb	7.4892578125	7.986328125	7.7919921875	7.5341796875	7.91796875	7.9931640625
Ldhc	4.306640625	4.2578125	4.4267578125	4.1025390625	4.21875	4.435546875
Ldhd	6.2734375	6.001953125	5.71484375	5.978515625	5.658203125	5.958984375
Ldlr	7.79296875	8.0595703125	7.99609375	7.8544921875	7.986328125	7.748046875
Ldlrad3	6.9140625	7.8359375	7.953125	6.84765625	7.5546875	7.01953125
Ldlrad4	5.73583984375	5.78515625	5.330078125	5.5771484375	5.36962890625	5.9052734375
Ldlrap1	5.9453125	6.29296875	5.885416666666667	5.87890625	6.3203125	5.942708333333333
Ldoc1	1.900390625	2.02734375	2.021484375	1.8251953125	1.9794921875	2.05078125
Ldoc1l	7.86328125	7.9921875	7.33984375	7.76171875	7.5	7.6328125
Leap2	3.216796875	3.107421875	3.359375	3.09375	3.265625	2.96875
Lect1	4.1015625	3.90234375	3.46484375	3.310546875	4.00390625	3.65625
Lect2	4.17578125	4.09765625	4.24609375	4.11328125	3.990234375	4.09765625
Lef1	4.1708984375	4.755859375	4.220703125	4.3193359375	4.724609375	4.708984375
Lefty1	6.26171875	6.6328125	6.4921875	6.0859375	6.3515625	6.26953125
Lefty2	4.203125	4.19921875	4.57421875	3.994140625	4.82421875	4.66796875
Lekr1	4.40625	4.10546875	4.55078125	4.1640625	4.00390625	4.06640625
Lelp1	4.34375	4.12109375	4.49609375	4.26171875	4.3046875	4.5546875
Lemd1	2.423828125	2.703125	2.919921875	2.69140625	2.74609375	2.986328125
Lemd2	7.546875	7.5	7.36328125	7.68359375	7.625	7.49609375
Lemd3	6.6171875	6.40625	6.75390625	6.59375	6.432291666666667	6.440104166666667
Leng1	8.3125	8.3984375	8.0546875	8.0	7.90234375	8.125
Leng8	8.9921875	9.40625	9.484375	9.171875	9.3515625	9.1796875
Leng9	6.127604166666667	6.204427083333333	6.072916666666667	6.083333333333333	6.313802083333333	6.08203125
Leo1	8.8046875	9.1796875	8.9921875	8.8515625	8.703125	8.875
Lep	3.08203125	3.126953125	3.134765625	3.291015625	2.810546875	3.013671875
Lepr	2.98681640625	3.0986328125	3.020751953125	2.98388671875	3.15283203125	3.06494140625
Leprot	8.796875	8.700520833333334	8.772135416666666	8.813802083333334	8.764322916666666	8.825520833333334
Leprotl1	10.38671875	10.22265625	10.28515625	10.30078125	10.27734375	10.40234375
Letm1	6.626953125	6.8583984375	6.2041015625	6.6787109375	6.8125	6.935546875
Letm2	4.997395833333333	4.661458333333333	4.880859375	5.001302083333333	4.863932291666667	5.1171875
Letmd1	5.971875	5.842578125	6.280078125	5.770703125	5.850390625	5.919921875
Lfng	3.6865234375	4.0263671875	3.685546875	3.7548828125	3.955078125	4.046875
Lgals1	7.9765625	8.427734375	8.501953125	7.873046875	8.93359375	8.74609375
Lgals12	5.951171875	5.359375	5.091796875	6.123046875	5.001953125	5.404296875
Lgals2	2.626953125	2.58203125	2.541015625	2.78515625	2.6591796875	2.65234375
Lgals3	7.328125	7.89453125	8.109375	7.328125	7.5703125	7.703125
Lgals3bp	11.5859375	11.453125	11.171875	11.25	11.1171875	11.3359375
Lgals4	4.87890625	4.71875	5.25	4.828125	5.68359375	5.015625
Lgals6	4.1640625	4.19140625	3.69921875	4.90625	4.30078125	4.26953125
Lgals7	4.8828125	4.47265625	4.63671875	4.6796875	4.359375	4.62890625
Lgals8	9.44140625	9.4609375	9.0625	9.390625	9.24609375	9.3671875
Lgals9	7.1015625	6.7265625	6.5546875	6.359375	5.63671875	7.21484375
Lgalsl	7.845703125	8.25390625	7.744140625	7.91015625	7.55859375	7.8828125
Lgi1	7.212890625	7.521484375	7.265625	7.111328125	7.552734375	7.751953125
Lgi2	5.671875	6.5546875	6.48046875	5.87109375	6.423828125	5.97265625
Lgi3	3.6927083333333335	3.75	3.6888020833333335	3.7838541666666665	3.794921875	3.7376302083333335
Lgi4	6.875	6.734375	7.3203125	6.44921875	7.20703125	7.05078125
Lgmn	8.6796875	6.3828125	6.44140625	8.734375	6.0078125	8.5859375
Lgr4	6.109375	5.8046875	5.5048828125	5.6728515625	5.41015625	5.953125
Lgr5	2.625	2.298828125	2.7548828125	2.673828125	2.734375	2.8544921875
Lgr6	3.794921875	3.7412109375	3.826171875	3.71875	3.943359375	3.9755859375
Lhb	3.482421875	4.01953125	3.728515625	3.29296875	3.50390625	3.85546875
Lhcgr	2.205078125	1.9169921875	2.263671875	2.173828125	2.240234375	2.3984375
Lhfp	6.4921875	6.51953125	6.04296875	5.69921875	6.640625	6.20703125
Lhfpl2	5.5625	5.4755859375	5.828125	5.4248046875	5.482421875	5.6455078125
Lhfpl3	2.4794921875	2.5673828125	2.3662109375	2.775390625	2.693359375	2.71484375
Lhfpl4	6.947265625	6.91015625	6.595703125	6.93359375	6.806640625	7.037109375
Lhfpl5	6.58203125	6.90234375	6.71875	6.4609375	6.4296875	6.38671875
Lhpp	5.3828125	5.16796875	4.859375	5.8671875	4.68359375	5.625
Lhx1	5.103515625	5.3671875	4.984375	5.193359375	4.70703125	5.0546875
Lhx1os	5.875	6.32421875	6.04296875	5.04296875	5.55859375	5.14453125
Lhx2	2.57421875	2.435546875	2.439453125	2.537109375	2.75	2.6015625
Lhx3	4.166015625	3.9482421875	3.9482421875	4.529296875	4.2802734375	4.134765625
Lhx4	3.3740234375	3.3916015625	3.6533203125	3.2470703125	3.4599609375	3.2939453125
Lhx5	3.693359375	3.525390625	3.607421875	3.876953125	3.59765625	3.677734375
Lhx6	3.69140625	3.7255859375	3.9375	3.7587890625	4.095703125	3.7412109375
Lhx8	2.359375	2.435546875	2.498046875	2.150390625	2.462890625	2.27734375
Lhx9	2.8408203125	2.95166015625	2.73486328125	2.78466796875	2.872314453125	2.90966796875
Lias	7.516927083333333	7.635416666666667	7.597005208333333	7.611328125	7.506510416666667	7.621744791666667
Lif	7.2890625	6.765625	6.4765625	7.283203125	6.142578125	6.583984375
Lifr	7.541666666666667	8.09765625	7.6328125	7.677083333333333	7.631510416666667	7.7578125
Lig1	8.3828125	8.3125	8.1484375	8.1640625	7.91015625	8.3671875
Lig3	5.919921875	5.742578125	6.072265625	6.144921875	6.084765625	5.767578125
Lig4	7.578125	7.546875	7.59375	7.6171875	7.59375	7.890625
Lilrb4a	6.2734375	6.44140625	5.87109375	6.5859375	6.00390625	6.58203125
Lim2	3.212890625	3.228515625	3.16015625	2.99609375	3.171875	3.294921875
Lima1	7.24609375	7.22890625	7.20078125	7.1609375	7.35859375	7.29921875
Limch1	6.06640625	6.072265625	6.52734375	6.66015625	6.568359375	6.5595703125
Limd1	6.876953125	7.005859375	6.685546875	6.517578125	7.6484375	6.69921875
Limd2	6.35888671875	6.89208984375	6.69482421875	6.39013671875	6.69384765625	6.53125
Limk1	5.584635416666667	5.479166666666667	5.526041666666667	5.341145833333333	5.602864583333333	5.66015625
Limk2	6.553385416666667	6.28125	6.337239583333333	6.354166666666667	6.3046875	6.497395833333333
Lims1	5.67421875	5.604296875	5.74609375	5.780078125	5.6921875	5.64609375
Lims2	5.8828125	6.28515625	5.34375	5.75390625	5.6171875	5.7421875
Lin28a	4.1123046875	3.666015625	3.8154296875	4.2607421875	3.9052734375	3.7822265625
Lin28b	1.638671875	2.32421875	1.853515625	1.8291015625	1.7607421875	1.7333984375
Lin37	8.484375	8.421875	8.3359375	8.5078125	8.6015625	8.1796875
Lin52	4.568359375	4.33984375	4.9296875	4.6259765625	4.615234375	4.494140625
Lin54	6.560546875	6.767578125	6.609375	6.62109375	6.333984375	6.48828125
Lin7a	3.1516927083333335	3.1829427083333335	3.0657552083333335	3.0026041666666665	3.2395833333333335	2.9576822916666665
Lin7b	5.7587890625	6.0537109375	5.9091796875	6.1123046875	6.1240234375	6.119140625
Lin7c	9.830078125	9.93359375	9.802734375	9.859375	9.81640625	10.0078125
Lin9	5.31640625	6.0234375	5.75390625	5.470703125	6.228515625	5.498046875
Lingo1	6.962890625	6.931640625	6.32421875	6.92578125	6.8828125	7.451171875
Lingo2	2.7994791666666665	2.6722005208333335	2.68359375	2.6041666666666665	2.7210286458333335	2.7906901041666665
Lingo3	4.32421875	5.375	4.56640625	3.91796875	4.90234375	4.265625
Lins1	5.24609375	5.041015625	5.251953125	5.109375	5.134765625	5.0546875
Lipa	7.944010416666667	7.283854166666667	7.313802083333333	7.94140625	7.059895833333333	8.220052083333334
Lipc	2.728515625	2.783203125	3.0	2.67578125	2.740234375	2.576171875
Lipe	4.47265625	4.341796875	4.396484375	4.3583984375	4.349609375	4.423828125
Lipf	2.380859375	2.48046875	2.583984375	2.91015625	2.716796875	2.6015625
Lipg	2.9029947916666665	2.66796875	2.87109375	2.9694010416666665	2.8118489583333335	3.171875
Liph	3.712890625	3.8759765625	3.64453125	4.1259765625	3.9130859375	3.876953125
Lipi	4.22265625	4.34765625	4.421875	4.34375	4.90625	4.5390625
Lipk	2.751953125	2.7421875	2.833984375	3.150390625	2.857421875	2.984375
Lipm	2.2734375	2.4375	2.36376953125	2.3798828125	2.19921875	2.44775390625
Lipn	2.330078125	2.36328125	2.23828125	2.083984375	2.28515625	2.19921875
Lipo2	6.21875	6.3828125	6.25390625	6.171875	6.25390625	6.57421875
Lipo3	7.95703125	7.8203125	7.4609375	7.55078125	7.48046875	7.734375
Lipt1	3.8880208333333335	3.98828125	3.9173177083333335	3.6848958333333335	3.6119791666666665	3.923828125
Lipt2	5.88671875	6.25	4.0859375	5.51953125	5.63671875	6.45703125
Litaf	10.3203125	9.55859375	10.046875	10.21875	9.84375	9.91796875
Lix1	4.30078125	4.58203125	3.900390625	4.30859375	3.759765625	3.865234375
Lix1l	6.89453125	7.6640625	7.03515625	6.55859375	7.5	6.8671875
Lkaaear1	3.427734375	3.50390625	3.3359375	3.23828125	3.470703125	3.541015625
Llgl1	6.8203125	6.88671875	6.67578125	6.72265625	6.80859375	6.73828125
Llgl2	7.54296875	8.171875	7.90234375	7.79296875	7.8359375	7.88671875
Llph-ps2	11.0078125	10.8828125	11.2109375	11.1171875	11.0078125	10.9609375
Lman1	10.49140625	10.40078125	10.3015625	10.68046875	10.19453125	10.334375
Lman1l	3.744140625	3.828125	3.90234375	3.6953125	4.421875	3.84765625
Lman2	10.17578125	10.18359375	9.90234375	10.26953125	9.8515625	10.10546875
Lman2l	8.33203125	8.26953125	7.703125	8.302734375	8.279296875	8.09765625
Lmbr1	5.59326171875	5.3798828125	5.5302734375	5.947265625	5.478515625	5.712890625
Lmbr1l	5.29296875	5.8125	5.71484375	5.5390625	5.609375	5.8671875
Lmbrd1	7.600260416666667	7.14453125	7.256510416666667	7.583333333333333	7.0546875	7.420572916666667
Lmcd1	4.08203125	4.34765625	4.3828125	4.24609375	4.14453125	4.2890625
Lmf1	4.8076171875	5.0712890625	4.7001953125	4.822265625	4.4306640625	4.9150390625
Lmf2	6.89453125	6.48828125	6.49609375	6.75	6.625	6.40625
Lmln	4.9453125	5.56640625	5.2890625	4.951171875	5.201171875	5.02734375
Lmna	8.209375	7.90703125	7.91015625	8.40546875	7.97109375	8.2109375
Lmnb1	6.359375	6.810546875	6.5546875	6.4921875	6.498046875	6.328125
Lmnb2	5.9765625	6.1484375	6.046875	5.970703125	5.939453125	6.12109375
Lmntd1	2.8515625	3.001953125	2.505859375	3.009765625	2.935546875	2.63671875
Lmntd2	5.8515625	5.9140625	6.2734375	6.1328125	6.08984375	6.08203125
Lmo1	7.76171875	7.19921875	6.85546875	7.70703125	7.44921875	7.30078125
Lmo2	7.37890625	6.8671875	6.72265625	7.359375	6.53125	6.19140625
Lmo3	3.328125	3.80859375	4.15625	3.451171875	4.48046875	3.421875
Lmo4	5.625	4.80078125	5.3046875	5.25	4.6640625	4.5859375
Lmo7	7.626953125	7.3671875	7.455078125	7.330078125	7.125	7.60546875
Lmod1	5.08984375	4.97265625	5.1484375	4.85546875	4.98046875	5.0
Lmod2	2.517578125	2.7421875	2.888671875	2.462890625	2.73046875	2.7265625
Lmod3	4.078125	3.982421875	4.3359375	4.3359375	4.22265625	4.34765625
Lmtk2	8.9375	9.1015625	8.546875	9.0546875	8.5859375	8.90625
Lmtk3	5.443359375	5.5390625	5.685546875	5.23828125	5.453125	5.51171875
Lmx1a	2.25390625	2.58984375	2.623046875	2.404296875	2.552734375	2.708984375
Lmx1b	4.841796875	5.728515625	5.3046875	4.7890625	5.578125	4.931640625
Lncenc1	3.048828125	3.224609375	3.4140625	2.98046875	3.330078125	3.19140625
Lncpint	5.2109375	4.77734375	6.48828125	6.03125	5.3828125	5.234375
Lncppara	5.09375	4.66796875	4.890625	4.89453125	5.25390625	4.87890625
Lnpep	8.15087890625	8.34912109375	7.93994140625	8.10205078125	7.9345703125	8.2470703125
Lnpk1	6.87109375	6.95703125	6.264322916666667	6.841145833333333	6.334635416666667	6.634114583333333
Lnx1	8.259765625	8.38671875	8.01953125	8.185546875	8.16015625	8.111328125
Lnx2	7.0859375	7.75390625	7.01953125	7.359375	7.34765625	7.4140625
Lockd	2.01953125	2.220703125	2.83984375	2.232421875	2.23828125	2.466796875
Lonp1	10.3828125	10.0546875	10.40625	10.3125	10.3125	10.0078125
Lonp2	5.9658203125	5.9306640625	6.228515625	6.107421875	6.0908203125	6.345703125
Lonrf1	7.359375	8.03125	7.96875	7.71875	8.0703125	7.4609375
Lonrf2	6.8125	6.59765625	5.7109375	6.94921875	5.865234375	6.408203125
Lonrf3	7.35546875	4.859375	6.056640625	7.599609375	6.078125	7.48046875
Lor	4.272786458333333	4.485026041666667	4.41015625	4.107421875	4.246744791666667	4.202473958333333
Lox	2.69140625	2.6861979166666665	2.328125	2.5149739583333335	2.48828125	2.5110677083333335
Loxl1	3.6240234375	4.2734375	3.630859375	3.5908203125	3.431640625	3.623046875
Loxl3	4.29296875	4.23828125	4.06640625	4.40625	4.05078125	3.8359375
Loxl4	4.9375	4.71875	4.8203125	4.986328125	4.935546875	4.6748046875
Lpar1	5.41796875	5.686197916666667	5.217447916666667	5.20703125	5.561197916666667	5.42578125
Lpar2	3.470703125	3.8583984375	3.662109375	3.3642578125	3.84765625	3.39453125
Lpar3	1.9365234375	2.11328125	2.015625	2.265625	2.19921875	2.05078125
Lpar4	2.1653645833333335	2.3776041666666665	2.1282552083333335	2.3583984375	2.2858072916666665	2.240234375
Lpar6	7.87890625	8.171875	7.8203125	7.85546875	7.8671875	8.015625
Lpcat1	5.805078125	6.237890625	5.95859375	5.809375	6.04140625	6.0251953125
Lpcat2	3.68359375	3.5849609375	3.5810546875	3.9287109375	3.439453125	4.0
Lpcat2b	2.25	2.7265625	2.123046875	2.302734375	2.130859375	2.21484375
Lpcat3	7.68359375	7.6640625	7.4609375	7.45703125	7.6796875	7.6953125
Lpcat4	6.1328125	6.30859375	6.17578125	6.44140625	5.78515625	6.45703125
Lpgat1	7.85859375	7.99296875	7.781640625	7.85	7.86484375	7.650390625
Lpin1	8.046875	7.833984375	7.58984375	7.970703125	7.716796875	8.005859375
Lpin2	5.60107421875	5.65380859375	5.70361328125	5.31982421875	5.52490234375	5.12646484375
Lpin3	5.51171875	5.36328125	5.69140625	5.3828125	5.21484375	5.44140625
Lpl	10.1796875	10.97265625	10.52734375	9.78125	10.2265625	9.94921875
Lpo	4.04296875	4.0859375	4.0859375	4.03515625	4.03515625	4.02734375
Lpp	7.974609375	7.916748046875	7.882080078125	7.953125	7.723388671875	7.960205078125
Lppos	7.20703125	6.4296875	6.59375	6.68359375	6.56640625	6.81640625
Lpxn	2.5	2.90625	2.1015625	2.34765625	2.572265625	2.525390625
Lrat	3.4169921875	3.0576171875	3.1611328125	3.09375	2.986328125	3.2509765625
Lrba	5.27490234375	5.28564453125	5.2841796875	5.3896484375	5.37646484375	5.3125
Lrch1	6.90234375	7.317708333333333	6.884114583333333	6.470052083333333	7.231770833333333	6.635416666666667
Lrch2	7.6640625	6.8984375	6.171875	7.56640625	6.3515625	7.6953125
Lrch3	5.75390625	5.70703125	5.899739583333333	5.598958333333333	5.552083333333333	5.817708333333333
Lrch4	6.98046875	7.005859375	7.18359375	6.873046875	7.205078125	7.130859375
Lrcol1	4.23828125	4.4375	4.20703125	3.953125	4.375	4.30859375
Lrfn1	4.833984375	5.091796875	5.22265625	4.962890625	5.091796875	5.0478515625
Lrfn2	3.958984375	4.07421875	4.36328125	3.77734375	4.1875	4.09765625
Lrfn3	6.08984375	6.2890625	6.0859375	6.2578125	6.32421875	6.55859375
Lrfn4	8.6328125	8.40625	8.2265625	8.53125	8.375	8.6875
Lrfn5	3.287109375	3.328125	3.736328125	3.55859375	3.626953125	3.802734375
Lrg1	6.69140625	6.25	6.14453125	6.48828125	6.375	6.21484375
Lrguk	5.125	5.10546875	4.703125	4.86328125	4.59375	4.8125
Lrif1	8.6171875	8.59375	8.4921875	8.4765625	8.7265625	8.515625
Lrig1	7.977864583333333	7.864583333333333	7.764322916666667	7.802083333333333	7.950520833333333	7.899739583333333
Lrig2	6.69140625	6.876953125	6.658203125	6.560546875	7.044921875	6.921875
Lrig3	2.796875	2.775390625	2.7369791666666665	2.876953125	2.69140625	2.8684895833333335
Lrit1	1.9345703125	2.154296875	2.060546875	1.9658203125	1.947265625	2.05078125
Lrit2	2.12890625	2.01953125	1.7548828125	2.23046875	1.787109375	2.171875
Lrmp	3.396484375	3.45703125	3.7578125	3.48828125	3.8203125	3.9140625
Lrp1	4.787109375	5.40625	4.224609375	4.806640625	4.873046875	4.654296875
Lrp10	9.0390625	8.703125	8.8984375	8.84375	8.7109375	8.8046875
Lrp11	10.625	10.546875	10.328125	10.5546875	10.3828125	10.5078125
Lrp12	7.0625	7.01171875	6.56640625	7.046875	6.7578125	7.125
Lrp1b	2.3001302083333335	2.5553385416666665	2.58984375	2.62109375	2.423828125	2.4407552083333335
Lrp2	2.724609375	2.7073567708333335	2.6806640625	2.8502604166666665	2.9309895833333335	2.7786458333333335
Lrp2bp	4.1845703125	4.18603515625	4.07666015625	4.56396484375	3.927734375	4.630859375
Lrp3	6.15234375	5.953125	6.24609375	6.0859375	6.17578125	6.09375
Lrp4	4.33984375	5.703125	4.6953125	4.078125	5.27734375	4.26953125
Lrp5	6.10546875	6.9296875	6.44140625	5.90625	7.04296875	5.91796875
Lrp6	8.677734375	9.052734375	8.388671875	8.5859375	8.63671875	8.791015625
Lrp8	7.576822916666667	7.580729166666667	7.298177083333333	7.923177083333333	7.44140625	8.032552083333334
Lrp8os1	3.703125	3.98828125	3.90234375	3.318359375	3.693359375	3.9609375
Lrpap1	8.8779296875	9.0244140625	8.7626953125	8.9267578125	8.7861328125	8.857421875
Lrpprc	9.875	9.984375	9.890625	9.765625	9.796875	9.9765625
Lrr1	2.7747395833333335	2.869140625	2.8811848958333335	2.9661458333333335	3.0348307291666665	2.9596354166666665
Lrrc1	6.234375	6.25390625	6.73046875	6.80078125	6.91796875	6.4609375
Lrrc10b	10.7578125	11.625	11.3046875	11.109375	11.171875	10.625
Lrrc14	5.67578125	5.75390625	5.494140625	5.91015625	5.2763671875	5.55859375
Lrrc15	3.7197265625	3.7705078125	3.705078125	3.515625	3.6806640625	3.748046875
Lrrc16a	7.43359375	7.1953125	6.5234375	7.453125	7.015625	7.39453125
Lrrc16b	7.65234375	8.078125	8.046875	7.52734375	8.2734375	7.71484375
Lrrc17	3.7998046875	3.4560546875	3.5615234375	3.29296875	3.3681640625	3.474609375
Lrrc18	5.435546875	5.263671875	4.779296875	5.451171875	5.353515625	5.66796875
Lrrc19	3.27294921875	3.9404296875	3.9013671875	3.6455078125	3.50390625	3.8935546875
Lrrc2	2.8564453125	2.6572265625	2.7421875	2.634765625	2.7978515625	2.7470703125
Lrrc20	8.0546875	7.9140625	7.78125	8.328125	7.9921875	7.7734375
Lrrc23	6.12890625	6.00390625	5.80078125	6.05078125	5.80078125	5.84765625
Lrrc24	6.56640625	6.703125	6.859375	6.58203125	6.8046875	6.8515625
Lrrc26	4.8203125	5.2421875	4.94140625	4.765625	5.35546875	5.10546875
Lrrc27	6.060546875	6.375	5.779296875	5.873046875	6.2421875	5.9296875
Lrrc28	3.98046875	4.007161458333333	3.9108072916666665	4.416666666666667	3.6009114583333335	4.057942708333333
Lrrc3	4.63671875	4.736328125	4.474609375	4.220703125	4.2255859375	4.849609375
Lrrc31	2.26171875	2.537109375	2.296875	1.9970703125	2.697265625	2.552734375
Lrrc34	3.791015625	3.15234375	3.88671875	3.859375	3.62890625	3.82421875
Lrrc36	5.9375	5.28515625	5.5703125	5.30078125	5.59375	5.77734375
Lrrc38	4.44140625	4.63671875	3.755859375	4.44921875	4.73828125	4.484375
Lrrc39	3.6806640625	4.0302734375	4.2890625	3.966796875	4.0595703125	3.80859375
Lrrc3b	4.10546875	4.35546875	4.41015625	4.015625	5.02734375	3.77734375
Lrrc4	6.951171875	6.70703125	7.32421875	6.90234375	6.9921875	6.76171875
Lrrc40	8.5	8.625	8.4609375	8.4921875	8.625	8.390625
Lrrc41	5.9609375	6.029296875	6.2861328125	6.1220703125	6.5595703125	6.201171875
Lrrc42	8.9765625	8.390625	8.0703125	8.25	8.5078125	8.6875
Lrrc45	7.29296875	7.22265625	7.15234375	7.54296875	7.16015625	7.41796875
Lrrc46	5.8671875	6.0078125	5.96875	5.859375	5.9453125	5.94921875
Lrrc47	8.9765625	9.078125	8.9765625	9.0234375	9.09375	9.0
Lrrc48	4.376953125	4.6796875	4.576171875	4.345703125	4.955078125	4.5703125
Lrrc49	3.9108072916666665	3.8873697916666665	3.7317708333333335	3.7298177083333335	3.7513020833333335	3.9010416666666665
