gene_symbol	GSM3526024	GSM3526021	GSM3526026	GSM3526022	GSM3526025	GSM3526027	GSM3526020	GSM3526023
XIAP	7.897879464285714	8.412946428571429	8.138392857142858	7.689174107142857	7.963169642857143	7.958147321428571	7.910714285714286	8.48828125
XIRP1	6.98046875	6.69921875	6.390625	7.3828125	6.84765625	6.8984375	6.97265625	6.765625
XIRP2	3.865234375	3.94140625	3.939453125	4.08203125	3.92578125	4.1171875	3.9375	3.732421875
XIST	6.67626953125	7.78173828125	7.82470703125	6.79052734375	6.4306640625	6.2822265625	6.65771484375	8.2021484375
XK	3.3125	3.251953125	3.109375	3.373046875	3.26171875	3.345703125	3.248046875	3.220703125
XKR4	3.2578125	2.962890625	3.072265625	3.357421875	3.072265625	3.771484375	3.5625	3.09765625
XKR6	5.482421875	5.349609375	5.45703125	5.564453125	5.6376953125	5.5517578125	5.423828125	5.48046875
XKR7	5.875	5.734375	6.125	6.1796875	5.91796875	6.2421875	6.203125	5.859375
XKR8	9.3828125	9.2578125	9.046875	9.6015625	9.6015625	9.484375	9.59375	9.4375
XKRX	4.5859375	4.8671875	4.5546875	4.7734375	4.51171875	4.51171875	4.58203125	4.49609375
XKRY2	3.828125	3.78515625	3.921875	3.80859375	3.82421875	3.91015625	3.83203125	3.796875
XPA	8.0078125	8.359375	8.6875	7.375	7.484375	8.046875	7.53125	8.4453125
XPC	9.484375	10.1875	9.78125	9.5390625	9.5859375	9.859375	9.4609375	9.984375
XPNPEP1	8.638020833333334	8.92578125	8.783854166666666	8.803385416666666	8.748697916666666	8.6953125	8.84765625	8.904947916666666
XPNPEP2	5.775390625	6.076171875	5.78515625	5.8515625	5.705078125	5.75390625	6.052734375	5.6484375
XPNPEP3	6.134114583333333	6.4072265625	6.0576171875	6.079752604166667	6.046875	6.131510416666667	6.011067708333333	6.141276041666667
XPO1	7.84765625	7.993489583333333	7.99609375	7.701822916666667	7.888020833333333	7.826822916666667	7.92578125	8.0390625
XPO4	7.31640625	7.52734375	7.458984375	6.79296875	7.373046875	7.279296875	7.39453125	7.625
XPO5	8.044270833333334	8.221354166666666	8.240885416666666	8.3359375	8.016927083333334	8.143229166666666	8.385416666666666	7.96875
XPO6	10.34765625	9.9296875	9.94921875	10.5390625	10.5	10.46875	10.51953125	9.94921875
XPO7	6.455729166666667	6.411458333333333	6.44140625	6.465494791666667	6.490885416666667	6.264973958333333	6.455078125	6.5390625
XPOT	10.6640625	11.3125	11.30859375	10.2578125	9.86328125	9.94140625	10.8359375	11.1953125
XPR1	7.020833333333333	6.8984375	6.848958333333333	6.889322916666667	7.084635416666667	6.979166666666667	6.8515625	6.889322916666667
XRCC1	7.65234375	7.33203125	7.69921875	7.79296875	6.98828125	7.54296875	7.625	7.6484375
XRCC2	6.4609375	6.27734375	6.65625	6.54296875	6.6953125	6.43359375	6.453125	6.3203125
XRCC3	6.265625	6.08984375	6.171875	6.671875	6.3125	6.375	6.3125	6.078125
XRCC4	6.2275390625	6.5576171875	6.541015625	6.1943359375	5.974609375	6.0107421875	6.427734375	6.7109375
XRCC5	8.640625	8.658854166666666	8.513020833333334	8.378255208333334	8.625	8.6328125	8.713541666666666	8.76171875
XRCC6	7.68359375	7.7138671875	7.6162109375	7.8447265625	7.904296875	7.947265625	7.8544921875	7.703125
XRN1	6.39453125	6.9580078125	6.830078125	5.99560546875	5.92236328125	6.0458984375	6.2734375	7.03271484375
XRN2	8.294921875	8.46875	8.353515625	7.984375	8.041015625	7.974609375	8.265625	8.609375
XRRA1	5.8046875	5.85546875	5.779296875	6.2265625	5.978515625	6.1875	5.912109375	5.71484375
XXYLT1	8.6171875	8.5078125	8.6640625	8.59375	8.4609375	8.3828125	8.7265625	8.2734375
XYLB	4.5029296875	4.576171875	4.5908203125	4.52783203125	4.4892578125	4.4462890625	4.62646484375	4.48779296875
XYLT1	7.529296875	7.73046875	7.232421875	7.947265625	7.796875	7.548828125	8.234375	7.611328125
XYLT2	6.507161458333333	6.268229166666667	6.345052083333333	6.666666666666667	6.42578125	6.368489583333333	6.6875	6.334635416666667
YAE1D1	9.203125	9.609375	9.609375	8.8828125	9.265625	9.546875	8.9921875	9.6015625
YAF2	5.7666015625	5.5244140625	5.56640625	5.4677734375	5.443359375	5.376953125	5.6337890625	5.5478515625
YAP1	10.3125	10.333333333333334	10.455729166666666	10.283854166666666	10.322916666666666	10.369791666666666	10.03125	10.411458333333334
YARS	9.0625	9.35546875	9.34765625	9.25390625	9.013671875	8.955078125	9.267578125	9.267578125
YARS2	8.3984375	8.59375	8.6875	8.21875	8.2890625	8.5390625	8.421875	8.578125
YBEY	7.9453125	8.037760416666666	7.6484375	7.821614583333333	7.53515625	8.365885416666666	7.59765625	8.279947916666666
YBX1	10.694010416666666	10.686197916666666	10.889322916666666	10.661458333333334	10.440104166666666	10.450520833333334	10.485677083333334	10.677083333333334
YBX2	6.25390625	6.00390625	5.67578125	6.140625	6.4296875	6.140625	6.40234375	5.8828125
YBX3	9.107421875	9.3291015625	9.1611328125	9.19921875	9.111328125	9.1455078125	9.1787109375	9.2587890625
YDJC	8.1875	8.125	8.3125	8.484375	8.40625	8.4453125	8.59375	8.203125
YEATS2	7.875	7.712890625	7.861328125	7.935546875	7.990234375	7.919921875	7.8515625	7.78125
YEATS4	7.546875	7.83984375	7.9375	7.18359375	6.828125	7.14453125	7.49609375	7.6328125
YES1	7.376953125	7.589192708333333	7.591796875	6.995442708333333	7.296223958333333	7.302734375	6.944661458333333	7.582682291666667
YIF1A	11.984375	11.8359375	11.9140625	12.375	11.9375	12.0546875	12.453125	11.921875
YIF1B	8.291015625	8.0458984375	8.373046875	8.4697265625	8.259765625	8.25390625	8.509765625	7.9755859375
YIPF1	8.8828125	8.9453125	9.0078125	8.96875	8.8515625	8.9140625	9.1171875	8.8125
YIPF2	8.953125	8.686197916666666	8.802083333333334	9.203125	8.877604166666666	8.752604166666666	9.12890625	8.799479166666666
YIPF3	9.90625	9.8359375	9.796875	10.09375	9.859375	9.78125	9.9921875	9.90625
YIPF4	5.35498046875	5.4677734375	5.49169921875	5.01611328125	5.126953125	5.11865234375	5.21435546875	5.46875
YIPF5	11.4140625	11.185546875	11.376953125	11.3515625	11.302734375	11.017578125	11.396484375	11.375
YIPF6	8.6669921875	8.6875	8.716796875	8.2275390625	8.7060546875	8.6572265625	8.59765625	8.625
YJEFN3	6.3828125	6.19921875	6.3359375	6.74609375	6.6953125	6.8828125	6.60546875	6.52734375
YKT6	9.77734375	9.3203125	9.7734375	10.3203125	9.99609375	10.0234375	10.0859375	9.66015625
YLPM1	7.5810546875	7.74609375	7.5048828125	7.453125	7.4599609375	7.287109375	7.2841796875	7.6279296875
YME1L1	5.55166015625	5.507421875	5.5396484375	5.49560546875	5.56328125	5.554296875	5.49462890625	5.46259765625
YOD1	5.4814453125	5.6806640625	5.849609375	5.26953125	5.580078125	5.2578125	5.2724609375	5.6064453125
YPEL1	4.9375	5.032552083333333	4.873697916666667	4.994791666666667	4.954427083333333	4.860677083333333	5.080729166666667	4.856119791666667
YPEL2	6.326822916666667	6.7734375	6.678385416666667	6.12890625	6.033854166666667	5.93359375	6.0078125	6.678385416666667
YPEL3	7.75	7.888671875	7.703125	8.01171875	7.830078125	7.91015625	7.75	7.8359375
YPEL4	5.9765625	6.3125	6.04296875	6.2421875	5.90234375	6.0234375	5.85546875	6.15625
YPEL5	11.48046875	11.5078125	11.6640625	10.90625	11.3671875	11.20703125	11.19140625	11.35546875
YRDC	8.9375	8.8359375	8.9453125	9.5546875	9.328125	9.41015625	9.453125	9.14453125
YTHDC1	5.7921875	5.99296875	5.89453125	5.545703125	5.625390625	5.627734375	5.526953125	5.8234375
YTHDC2	6.646484375	7.17578125	7.1982421875	6.169921875	6.181640625	6.400390625	6.2421875	7.1572265625
YTHDF1	10.09375	10.03125	10.0078125	10.2265625	10.1171875	10.1953125	10.2265625	10.109375
YTHDF2	11.18359375	11.05078125	10.9453125	11.15625	11.2890625	11.53515625	10.97265625	11.0859375
YTHDF3	9.32421875	9.53125	9.470703125	8.630859375	9.0703125	8.9921875	9.025390625	9.53125
YTHDF3-AS1	6.87109375	6.73828125	6.78515625	6.89453125	7.2734375	7.49609375	6.890625	6.984375
YWHAB	12.942708333333334	12.981770833333334	13.0078125	12.84375	12.997395833333334	12.9296875	12.841145833333334	12.96875
YWHAE	9.529296875	9.439453125	9.439453125	9.474609375	9.521484375	9.443359375	9.49609375	9.556640625
YWHAEP7	5.3251953125	5.2763671875	5.2294921875	5.318359375	5.6171875	5.494140625	5.310546875	5.1923828125
YWHAG	12.8203125	12.65625	12.7421875	12.84375	13.0	12.9375	12.6171875	12.59375
YWHAH	5.904947916666667	5.784505208333333	5.93359375	6.026041666666667	6.061848958333333	5.856770833333333	6.064453125	5.796875
YWHAQ	13.260416666666666	13.2421875	13.096354166666666	13.122395833333334	13.380208333333334	13.294270833333334	13.244791666666666	13.369791666666666
YWHAZ	11.2875	11.07890625	11.2703125	11.05625	11.2078125	11.01953125	11.18125	11.309375
YY1	9.11328125	9.037109375	8.934895833333334	8.928385416666666	8.9609375	9.016276041666666	9.057942708333334	8.9921875
YY1AP1	9.3671875	9.2578125	9.3203125	9.5859375	9.2734375	9.4921875	9.3828125	9.328125
YY2	5.51171875	5.55078125	5.671875	5.3359375	5.74609375	5.5625	5.47265625	5.41796875
ZACN	6.6796875	6.6484375	6.5546875	6.8203125	6.9765625	6.70703125	6.8046875	6.7578125
ZADH2	6.498325892857143	6.844308035714286	6.518973214285714	6.50390625	6.386439732142857	6.258091517857143	6.555803571428571	6.962332589285714
ZAK	8.256696428571429	8.176339285714286	8.224330357142858	7.939732142857143	8.270647321428571	8.241071428571429	8.1171875	8.286830357142858
ZAN	6.3921875	6.35	6.60859375	6.61953125	6.6828125	6.5421875	6.38828125	6.35
ZAP70	5.669921875	5.57421875	5.76171875	5.837890625	5.84375	5.76171875	5.71484375	5.576171875
ZAR1	4.6767578125	4.5693359375	4.6875	4.908203125	4.87109375	4.6904296875	4.822265625	4.6845703125
ZBBX	2.892578125	2.69140625	2.955078125	2.845703125	2.7421875	2.830078125	3.181640625	2.8984375
ZBED1	8.6484375	8.88671875	8.783203125	9.2734375	8.76171875	8.79296875	8.87109375	8.744140625
ZBED2	5.22265625	4.9609375	5.171875	4.9921875	5.2109375	5.1484375	5.30078125	5.14453125
ZBED3	6.3671875	6.947265625	6.619140625	6.365234375	5.81640625	5.875	6.724609375	6.732421875
ZBED3-AS1	3.9873046875	3.9912109375	4.00341796875	4.12451171875	4.072265625	4.111328125	4.11767578125	4.2080078125
ZBED4	6.3828125	6.669921875	6.447265625	6.560546875	6.490234375	6.583984375	6.576171875	6.57421875
ZBED5	7.114583333333333	7.029947916666667	7.07421875	6.795572916666667	7.114583333333333	7.141927083333333	6.95703125	7.08203125
ZBED5-AS1	7.44140625	7.92578125	7.39453125	7.29296875	7.109375	7.3984375	7.31640625	7.7578125
ZBED6	6.271484375	6.18359375	5.896484375	6.02734375	6.048828125	5.93359375	5.9296875	5.888671875
ZBED6CL	5.5390625	5.58203125	5.765625	5.75390625	5.75390625	5.55859375	5.50390625	5.70703125
ZBED8	6.89453125	7.16015625	6.8203125	5.7265625	6.7265625	6.6171875	7.12109375	7.2109375
ZBED9	4.30859375	4.71875	4.0390625	3.755859375	4.26171875	3.927734375	4.32421875	3.990234375
ZBP1	4.69140625	4.8427734375	4.888671875	5.177734375	5.08984375	4.95703125	4.7109375	4.7998046875
ZBTB1	6.703125	7.317708333333333	7.174479166666667	6.28125	6.299479166666667	6.442708333333333	6.278645833333333	7.13671875
ZBTB10	5.161830357142857	5.541852678571429	5.287946428571429	4.942522321428571	4.806361607142857	4.954799107142857	5.071986607142857	5.448102678571429
ZBTB11	6.8515625	6.857421875	6.947265625	6.1796875	6.740234375	6.53515625	6.533203125	7.03515625
ZBTB11-AS1	5.5703125	5.623046875	5.376953125	5.64453125	5.7421875	5.888671875	5.701171875	5.615234375
ZBTB12	5.54296875	5.453125	5.45703125	5.640625	5.53125	5.41015625	5.546875	5.171875
ZBTB14	6.080078125	6.234375	6.33203125	6.02734375	6.0859375	6.205078125	6.0703125	6.4375
ZBTB16	4.89453125	4.796875	5.078125	5.05859375	5.1640625	4.91015625	5.31640625	4.8671875
ZBTB17	6.884765625	6.7109375	6.861328125	7.283203125	7.19921875	7.30078125	7.12890625	6.9921875
ZBTB18	6.28515625	6.279296875	6.5166015625	6.37890625	6.0966796875	5.98046875	5.990234375	6.1923828125
ZBTB2	9.15625	8.9609375	9.015625	8.5234375	8.8359375	9.109375	8.6875	8.8828125
ZBTB20	6.712565104166667	7.121744791666667	6.882486979166667	6.299153645833333	6.467447916666667	6.596842447916667	6.401692708333333	7.2421875
ZBTB20-AS1	5.80859375	5.9140625	5.72265625	6.23828125	6.15625	5.9765625	6.06640625	5.9296875
ZBTB21	8.181640625	8.6328125	8.5234375	7.814453125	8.341796875	8.48046875	8.271484375	8.7421875
ZBTB22	7.6328125	7.73828125	7.97265625	7.90234375	7.72265625	7.78125	7.74609375	7.58203125
ZBTB24	5.986979166666667	6.052083333333333	6.18359375	5.94921875	5.712239583333333	5.77734375	5.862630208333333	6.108072916666667
ZBTB25	6.671875	6.9765625	6.64453125	6.171875	6.359375	6.64453125	6.4453125	6.9140625
ZBTB26	5.552734375	6.10546875	5.56640625	5.365234375	5.376953125	5.228515625	5.615234375	5.9140625
ZBTB3	6.892578125	6.884765625	6.8671875	6.970703125	6.669921875	6.677734375	6.953125	7.021484375
ZBTB32	6.0078125	5.74609375	5.94140625	6.1875	5.97265625	6.09375	6.0546875	6.02734375
ZBTB33	5.955078125	6.064453125	5.8896484375	5.630859375	5.7939453125	5.9375	5.9501953125	6.142578125
ZBTB34	6.8125	7.22265625	6.97265625	6.921875	6.66796875	6.60546875	6.8046875	7.30859375
ZBTB37	5.135416666666667	5.516927083333333	5.381510416666667	5.225260416666667	5.104166666666667	5.186197916666667	5.17578125	5.592447916666667
ZBTB38	8.26484375	8.5078125	8.1828125	7.8296875	8.42265625	8.38203125	8.04609375	8.1546875
ZBTB39	6.28125	6.56640625	6.3046875	6.4453125	6.125	6.30078125	6.3515625	6.45703125
ZBTB4	10.20703125	9.9453125	9.93359375	10.265625	10.41015625	10.328125	10.0390625	9.94140625
ZBTB40	6.993489583333333	6.927083333333333	6.845052083333333	7.100260416666667	7.098958333333333	7.1015625	6.944010416666667	6.99609375
ZBTB41	8.09375	9.265625	9.3203125	7.54296875	7.52734375	7.32421875	7.8203125	9.3671875
ZBTB42	5.375	5.6328125	5.5625	5.515625	5.8125	5.74609375	5.58984375	5.48828125
ZBTB43	6.88046875	7.24140625	7.05234375	6.81015625	7.11953125	7.1546875	7.0703125	7.2046875
ZBTB44	6.84296875	6.97578125	6.909375	6.60703125	6.6703125	6.8453125	6.80546875	7.08359375
ZBTB45	6.33203125	6.197265625	6.08984375	6.4609375	6.333984375	6.31640625	6.41015625	6.314453125
ZBTB46	6.298177083333333	6.09375	6.177083333333333	6.151041666666667	6.07421875	6.333333333333333	6.178385416666667	5.967447916666667
ZBTB46-AS1	5.57421875	5.09375	5.30078125	5.64453125	5.9453125	5.71875	5.4921875	5.53515625
ZBTB47	8.7265625	8.532552083333334	8.484375	8.864583333333334	8.63671875	8.694010416666666	8.712239583333334	8.266927083333334
ZBTB48	6.41015625	6.80859375	6.52734375	6.6953125	6.57421875	6.68359375	6.69140625	6.76171875
ZBTB49	6.63671875	6.9296875	6.64453125	6.56640625	6.5546875	6.51953125	6.61328125	6.79296875
ZBTB5	8.0078125	8.2578125	7.97265625	8.0703125	7.98828125	8.1328125	8.265625	8.0703125
ZBTB6	4.33203125	4.48828125	4.07421875	3.853515625	3.90625	3.83984375	3.87890625	4.875
ZBTB7A	7.114583333333333	7.100260416666667	6.9921875	7.346354166666667	7.2734375	7.243489583333333	7.228515625	7.048828125
ZBTB7B	6.88671875	6.828125	6.939453125	7.056640625	7.072265625	7.1953125	7.013671875	6.716796875
ZBTB7C	4.9345703125	4.8505859375	5.189453125	5.0234375	5.310546875	5.33984375	5.220703125	5.0625
ZBTB8A	8.4453125	8.7109375	8.5234375	8.09375	8.265625	8.4453125	8.46875	8.6640625
ZBTB8B	3.544921875	3.15234375	3.603515625	3.599609375	3.55859375	3.505859375	3.697265625	3.46875
ZBTB8OS	9.9765625	10.296875	10.671875	9.7578125	9.8125	10.421875	9.609375	10.3046875
ZBTB9	7.73046875	7.7109375	7.5859375	8.0078125	7.5546875	7.73046875	8.0	7.68359375
ZC2HC1A	6.127604166666667	6.800130208333333	6.651041666666667	5.919270833333333	5.91015625	6.018880208333333	6.029296875	6.664713541666667
ZC2HC1B	3.830078125	3.556640625	3.49609375	4.08203125	3.9765625	3.810546875	3.693359375	3.603515625
ZC2HC1C	5.64453125	5.875	5.3828125	5.8125	5.58984375	5.8125	5.7265625	6.14453125
ZC3H10	6.005208333333333	6.134114583333333	6.053385416666667	6.083333333333333	5.950520833333333	6.131510416666667	5.942708333333333	6.122395833333333
ZC3H12B	4.896484375	4.86328125	4.69140625	5.03515625	4.89453125	5.119140625	5.083984375	4.85546875
ZC3H12C	4.82421875	4.7451171875	4.8876953125	4.544921875	4.4580078125	4.388671875	4.837890625	4.763671875
ZC3H12D	3.03515625	2.6953125	2.744140625	2.775390625	2.568359375	2.998046875	2.546875	2.740234375
ZC3H13	7.399739583333333	7.708333333333333	7.709635416666667	7.17578125	6.828125	7.209635416666667	7.268229166666667	7.83203125
ZC3H14	7.103515625	7.326822916666667	7.380208333333333	6.802083333333333	7.006510416666667	7.085611979166667	6.937825520833333	7.362630208333333
ZC3H15	8.223958333333334	8.289713541666666	8.416015625	7.731119791666667	7.978515625	8.267578125	7.721354166666667	8.128255208333334
ZC3H18	6.826171875	6.78125	6.796875	7.2109375	6.96875	7.119140625	7.083984375	6.76171875
ZC3H3	5.546875	5.3828125	5.548828125	5.685546875	5.484375	5.5498046875	5.7314453125	5.3408203125
ZC3H4	6.482421875	6.4189453125	6.365234375	6.7060546875	6.5673828125	6.5615234375	6.724609375	6.4423828125
ZC3H6	5.900390625	6.275390625	5.984375	5.505859375	5.92578125	5.77734375	5.81640625	6.515625
ZC3H7A	9.42578125	9.171875	9.14453125	9.16796875	9.23828125	9.41015625	8.80859375	9.1015625
ZC3H7B	6.7421875	6.526171875	6.6265625	6.805859375	6.71953125	6.659765625	6.721875	6.579296875
ZC3H8	5.798828125	6.40234375	6.470703125	5.650390625	5.841796875	5.91015625	5.693359375	6.197265625
ZC3HAV1	9.069010416666666	8.923177083333334	8.84375	8.90625	8.88671875	9.157552083333334	9.03515625	9.07421875
ZC3HAV1L	5.837890625	5.6748046875	5.4833984375	5.6787109375	5.7333984375	5.5595703125	5.5546875	5.9638671875
ZC3HC1	9.3125	9.2265625	9.359375	9.3359375	9.3125	9.5	9.3828125	9.296875
ZC4H2	6.5546875	6.365885416666667	6.537760416666667	6.572916666666667	6.614583333333333	6.579427083333333	6.59765625	6.5703125
ZCCHC10	7.869791666666667	8.045572916666666	8.194010416666666	7.713541666666667	7.671875	8.03125	7.915364583333333	7.856770833333333
ZCCHC11	5.291015625	5.439453125	5.5859375	4.8271484375	4.9912109375	5.05859375	5.06640625	5.5224609375
ZCCHC12	4.66015625	4.4921875	4.55859375	4.71484375	4.9375	4.7421875	4.3984375	4.53125
ZCCHC13	5.17578125	5.1796875	5.04296875	5.265625	5.16796875	5.140625	5.28125	5.07421875
ZCCHC14	7.13671875	7.471354166666667	7.419270833333333	7.381510416666667	7.307291666666667	7.4921875	7.087239583333333	7.4609375
ZCCHC17	9.69921875	9.609375	9.72265625	9.6640625	9.65625	9.671875	10.07421875	9.70703125
ZCCHC18	5.07421875	5.265625	5.0	5.09765625	5.0703125	5.09375	4.9375	4.98046875
ZCCHC2	6.763671875	6.966796875	6.4619140625	6.5576171875	6.84765625	6.8369140625	6.705078125	7.0185546875
ZCCHC24	10.37109375	10.37109375	9.8984375	10.3515625	10.171875	10.08203125	10.375	10.23828125
ZCCHC3	6.134114583333333	6.182291666666667	6.42578125	6.43359375	6.272135416666667	6.190104166666667	6.36328125	6.42578125
ZCCHC4	4.96875	5.12890625	5.072916666666667	4.819010416666667	4.932942708333333	5.069010416666667	4.9140625	5.138020833333333
ZCCHC5	5.953125	5.5625	5.86328125	5.99609375	5.86328125	5.8203125	5.9140625	5.59765625
ZCCHC6	6.01953125	6.60703125	6.5140625	5.837890625	5.95390625	6.083984375	6.02109375	6.499609375
ZCCHC7	6.447916666666667	6.82421875	6.576822916666667	6.049479166666667	6.412760416666667	6.345052083333333	6.391927083333333	7.029947916666667
ZCCHC8	7.248046875	7.6953125	7.546875	6.90625	6.634765625	6.70703125	7.322265625	7.60546875
ZCCHC9	9.4296875	9.8515625	9.9140625	8.890625	8.9765625	9.2890625	9.109375	9.84375
ZCRB1	11.28515625	11.390625	11.48828125	10.5546875	10.8828125	10.96875	10.609375	11.22265625
ZCWPW1	6.90625	6.8359375	6.78125	6.912109375	7.041015625	7.1328125	6.779296875	6.8125
ZCWPW2	3.71484375	3.947265625	3.98046875	3.470703125	3.634765625	3.60546875	4.03515625	4.16796875
ZDBF2	6.765625	7.73046875	7.4765625	6.75	6.8515625	6.35546875	6.76171875	7.44921875
ZDHHC1	6.5625	6.416015625	6.486328125	6.5390625	6.47265625	6.490234375	6.5859375	6.337890625
ZDHHC11	6.89453125	6.8515625	6.73046875	7.03125	7.0859375	6.921875	6.9296875	6.890625
ZDHHC11B	5.12890625	5.615234375	5.486328125	5.529296875	5.64453125	5.373046875	5.6796875	5.7109375
ZDHHC12	8.71875	8.9921875	9.078125	8.9921875	8.5703125	8.6484375	8.84375	8.84375
ZDHHC13	6.474609375	6.310546875	6.548828125	6.423828125	6.3984375	6.255859375	6.55078125	6.296875
ZDHHC14	5.4482421875	5.29931640625	5.2939453125	5.65087890625	5.74072265625	5.58447265625	5.62451171875	5.51416015625
ZDHHC15	4.2109375	3.677734375	3.556640625	3.921875	3.740234375	3.888671875	3.779296875	4.125
ZDHHC16	10.5	10.2109375	10.25	11.109375	10.7109375	10.6796875	10.96875	10.4296875
ZDHHC17	5.950520833333333	6.111979166666667	6.450520833333333	5.846354166666667	5.967447916666667	5.92578125	6.006510416666667	6.108072916666667
