gene_symbol	GSM1131558	GSM1131556	GSM1131561	GSM1131559	GSM1131560	GSM1131562	GSM1131555	GSM1131557
Mrps31	9.4921875	9.6171875	9.515625	9.7109375	9.5546875	9.4140625	9.71875	9.5625
Mrps33	8.8828125	9.1484375	9.33984375	9.2578125	9.1328125	9.05859375	9.33203125	8.84375
Mrps34	8.859375	9.09375	9.5390625	9.3984375	9.4140625	9.265625	9.2421875	9.2265625
Mrps35	8.265625	8.4921875	8.5234375	8.546875	8.390625	8.4609375	8.71875	8.5
Mrps36	6.779296875	7.044921875	7.1953125	7.4140625	7.052734375	7.1171875	7.28125	6.716796875
Mrps5	9.9140625	10.0078125	10.046875	10.0625	10.11328125	10.0390625	10.2421875	9.984375
Mrps6	9.5703125	9.609375	9.5234375	9.96875	9.359375	9.2265625	9.9921875	9.7109375
Mrps7	9.734375	9.9609375	9.9296875	10.2578125	9.984375	9.8046875	10.0390625	9.875
Mrps9	7.796875	7.87109375	8.203125	7.91796875	8.0859375	7.984375	8.0390625	7.90234375
Mrrf	11.03125	11.265625	10.7890625	11.40625	10.921875	10.71875	11.34375	11.2109375
Mrs2	8.69921875	8.45703125	8.9609375	8.52734375	8.76953125	8.98828125	8.4921875	8.53125
Mrto4	7.7890625	8.052734375	8.1015625	8.21875	7.880859375	7.9140625	8.203125	7.9765625
Mrvi1	6.38671875	6.59375	6.703125	6.49609375	6.6640625	6.6015625	6.37890625	6.5078125
Ms4a1	4.68359375	5.60546875	4.875	5.32421875	4.85546875	4.97265625	5.55078125	4.828125
Ms4a10	6.56640625	6.59375	6.625	6.30078125	6.59375	6.66015625	6.55078125	6.59765625
Ms4a12	5.08984375	5.01953125	5.0390625	4.921875	5.125	4.9609375	5.0390625	5.13671875
Ms4a13	4.90234375	4.86328125	4.84375	4.6875	4.8671875	4.97265625	4.9296875	4.58203125
Ms4a15	7.421875	7.41015625	7.3984375	7.44140625	7.5703125	7.40234375	7.390625	7.703125
Ms4a2	3.6953125	3.63671875	3.615234375	3.669921875	3.630859375	3.580078125	3.45703125	3.634765625
Ms4a3	5.74609375	5.6328125	5.47265625	5.4765625	5.64453125	5.65625	5.51953125	5.7421875
Ms4a4a	4.8046875	4.671875	5.125	4.703125	4.65625	4.6796875	4.85546875	4.625
Ms4a4b	4.390625	4.47265625	4.453125	4.41015625	4.5234375	4.66015625	4.53125	4.2265625
Ms4a4c	4.7578125	5.30078125	5.00390625	5.3515625	4.81640625	5.1640625	5.41796875	5.2421875
Ms4a4d	7.71875	7.96875	7.6171875	8.4140625	7.73046875	7.9453125	8.1953125	7.86328125
Ms4a5	4.03125	4.03515625	4.1796875	4.4453125	4.109375	4.19140625	4.23828125	4.078125
Ms4a6b	5.9609375	6.359375	6.09375	6.1328125	6.12890625	6.4140625	6.21875	5.87109375
Ms4a6c	7.484375	8.6015625	7.23828125	7.95703125	7.21875	8.1171875	8.6953125	7.37109375
Ms4a6d	7.09375	8.2265625	7.5546875	7.65625	6.8125	7.578125	8.3359375	7.18359375
Ms4a7	5.39453125	5.4921875	5.5	5.59765625	5.3203125	5.91015625	5.63671875	5.56640625
Ms4a8a	7.40625	7.7265625	7.34765625	7.3828125	7.4765625	7.45703125	7.734375	7.21875
Msantd1	7.09765625	7.0	7.11328125	6.94140625	7.34375	7.1015625	7.03125	7.390625
Msantd2	6.80078125	6.81640625	7.0078125	6.7734375	6.78125	6.9765625	6.82421875	6.58984375
Msantd3	6.22265625	6.21484375	6.2421875	6.34375	6.38671875	6.24609375	6.28125	6.3671875
Msantd4	8.90625	9.0234375	9.0625	9.1640625	8.703125	9.03125	9.0625	8.9765625
Msc	6.8828125	6.99609375	6.94921875	6.94140625	7.046875	7.13671875	6.9296875	7.05859375
Msgn1	6.98046875	6.95703125	6.921875	6.8515625	7.1796875	7.11328125	6.98046875	7.01953125
Msh2	7.19140625	7.0625	7.234375	7.3125	7.21484375	7.2109375	7.31640625	7.1328125
Msh3	8.546875	8.2734375	8.0703125	8.1796875	7.87890625	7.98046875	8.2265625	8.1640625
Msh4	4.88671875	4.92578125	5.09375	4.984375	4.98046875	4.89453125	4.96484375	4.91796875
Msh5	6.25390625	6.30078125	6.35546875	6.0625	6.4921875	6.30078125	6.30859375	6.41796875
Msh6	7.3046875	7.12890625	7.16015625	6.98828125	7.15234375	7.14453125	7.0703125	7.06640625
Msi1	6.609375	6.64453125	6.71484375	6.37890625	6.6953125	6.546875	6.70703125	6.71875
Msi2	9.8984375	9.7890625	9.7890625	9.6640625	9.640625	9.5390625	9.3203125	9.796875
Msl1	9.84375	9.5390625	9.578125	9.4609375	9.28125	9.5546875	9.3984375	9.640625
Msl2	11.234375	11.078125	11.0625	11.0234375	10.984375	11.125	11.0234375	11.1484375
Msl3	10.4375	10.4375	10.3828125	10.4609375	10.2265625	10.28125	10.515625	10.359375
Msl3l2	6.9140625	6.8203125	6.8125	6.9296875	6.76953125	6.9375	7.0859375	7.04296875
Msln	7.28125	7.08984375	7.03515625	7.41015625	7.10546875	7.0	7.015625	7.07421875
Mslnl	6.4453125	6.15234375	6.14453125	6.05078125	6.359375	6.31640625	6.2421875	6.359375
Msmb	5.25	4.98828125	4.95703125	4.86328125	5.01171875	5.04296875	4.83203125	5.2265625
Msmo1	11.0625	11.1875	11.21875	11.4375	11.0546875	11.609375	11.703125	10.8828125
Msmp	8.4765625	8.296875	8.1015625	8.4765625	8.078125	8.125	8.03125	8.5703125
Msn	9.3203125	9.4921875	9.0703125	9.4140625	9.171875	9.4140625	9.6484375	9.453125
Msr1	8.65625	9.0703125	9.21875	8.9140625	8.828125	9.3984375	9.1171875	8.7421875
Msra	11.234375	11.34375	11.0546875	11.375	11.1484375	11.0859375	11.4140625	11.3515625
Msrb1	12.5234375	12.625	12.2265625	12.671875	12.3828125	12.15625	12.5390625	12.59375
Msrb2	8.6328125	8.8046875	9.0078125	8.7578125	8.59375	8.640625	8.921875	8.703125
Msrb3	9.34375	9.453125	9.34375	9.359375	9.1328125	9.1796875	9.625	9.5859375
Mss51	6.4609375	6.51953125	6.41796875	6.3203125	6.53125	6.4375	6.35546875	6.40625
Mst1	11.4296875	11.375	11.5546875	11.375	11.5703125	11.6953125	11.3671875	11.640625
Mst1r	6.26171875	6.51171875	6.50390625	6.25390625	6.4609375	6.3515625	6.4765625	6.375
Mstn	4.5078125	4.50390625	4.5390625	4.63671875	4.6015625	4.4453125	4.640625	4.69140625
Msto1	8.4296875	8.515625	8.546875	8.59375	8.484375	8.3671875	8.5078125	8.6015625
Msx1	6.8828125	6.89453125	6.8359375	7.08203125	7.05078125	6.96484375	6.796875	7.05859375
Msx2	5.8984375	5.984375	6.05078125	5.7578125	6.01953125	5.88671875	6.01171875	6.0234375
Msx3	6.45703125	6.578125	6.57421875	6.37890625	6.8671875	6.62109375	6.6640625	6.515625
Mt1	12.0234375	12.09375	11.890625	11.7421875	12.796875	11.7265625	11.7890625	12.3125
Mt2	12.7265625	12.9140625	12.7734375	12.3203125	13.6171875	12.6484375	12.6015625	12.96875
Mt3	8.1484375	8.15625	8.125	8.015625	8.3828125	8.203125	8.09375	8.1171875
Mt4	5.91796875	5.91796875	5.83984375	5.83203125	6.11328125	6.10546875	5.8828125	5.96484375
Mta1	10.140625	9.8984375	9.921875	10.03125	9.890625	9.8046875	9.9609375	10.1796875
Mta2	10.546875	10.5546875	10.3984375	10.6484375	10.28125	10.3671875	10.546875	10.6015625
Mta3	8.5703125	8.6796875	8.5625	8.564453125	8.50390625	8.544921875	8.7734375	8.603515625
Mtag2	5.4921875	5.3125	5.4453125	5.37109375	5.52734375	5.328125	5.34375	5.33984375
Mtap	9.28125	9.4921875	9.125	9.5625	9.0546875	9.0625	9.4375	9.2265625
Mtap7d3	4.7265625	4.75	4.46484375	4.6953125	4.6875	4.62890625	4.51953125	4.61328125
Mtbp	6.703125	6.59375	6.9296875	6.796875	6.3671875	6.734375	6.7109375	6.4296875
Mtch1	11.125	11.2734375	10.875	11.453125	11.0	10.8125	11.25	11.25
Mtch2	11.82421875	11.87109375	11.93359375	11.86328125	11.80859375	11.8828125	11.94921875	11.65234375
Mtcl1	6.91796875	6.88671875	6.70703125	6.765625	6.9375	6.765625	6.76953125	6.90625
Mtdh	10.875	10.8515625	10.6953125	10.9140625	10.46875	10.640625	10.7890625	10.8515625
Mterf1a	7.419921875	7.314453125	7.3046875	7.22265625	7.263671875	7.427734375	7.302734375	7.263671875
Mterf2	5.953125	6.09765625	5.92578125	6.03125	5.8984375	6.1484375	5.70703125	5.9296875
Mterf3	9.46875	9.5546875	9.4140625	9.609375	9.390625	9.3828125	9.4375	9.2421875
Mterf4	7.359375	7.53125	7.796875	7.83984375	7.61328125	7.86328125	7.74609375	7.49609375
Mtf1	9.703125	9.5625	9.2734375	9.640625	9.3984375	9.3828125	9.4609375	9.84375
Mtf2	8.4140625	8.2265625	8.125	8.203125	7.91796875	8.21875	8.34375	8.265625
Mtfmt	9.2578125	9.375	9.0	9.0625	8.6640625	8.8515625	9.4765625	9.109375
Mtfp1	8.84375	9.1171875	8.8125	8.9375	8.7578125	8.7109375	9.0625	8.9765625
Mtfr1	10.671875	10.65625	10.734375	10.8984375	10.5859375	10.5625	10.8046875	10.6328125
Mtfr1l	11.1640625	11.109375	10.8515625	11.125	10.90625	10.8359375	11.09375	11.0859375
Mtfr2	5.328125	5.640625	5.42578125	5.48046875	5.61328125	5.58203125	5.4765625	5.4296875
Mtg1	8.3125	8.3359375	8.8203125	8.609375	8.609375	8.7109375	8.59375	8.578125
Mtg2	8.7421875	8.984375	8.6796875	9.078125	8.734375	8.5625	9.2578125	8.84375
Mthfd1	11.640625	11.40625	11.9375	11.515625	12.0	12.1328125	11.5546875	11.71875
Mthfd1l	6.75390625	6.703125	6.734375	6.63671875	6.8359375	6.79296875	6.71484375	6.85546875
Mthfd2	6.89453125	7.0703125	7.60546875	6.890625	6.91015625	6.8125	7.16015625	7.12109375
Mthfd2l	6.42578125	6.27734375	6.296875	6.34375	6.359375	6.09375	6.47265625	6.23828125
Mthfr	7.78515625	7.765625	8.068359375	7.990234375	7.857421875	7.916015625	7.6328125	8.09375
Mthfsd	8.84375	8.765625	9.125	8.7109375	9.171875	9.1328125	8.796875	8.9453125
Mthfsl	8.77734375	9.15234375	9.0703125	9.03515625	9.015625	9.14453125	9.44140625	8.703125
Mtif2	9.015625	8.9375	9.0234375	8.9453125	8.9296875	9.2109375	8.9765625	8.8984375
Mtif3	9.640625	10.0078125	9.796875	9.90625	9.5625	9.5859375	10.078125	9.8046875
Mtl5	6.640625	6.4765625	6.50390625	6.6328125	6.609375	6.5234375	6.57421875	6.73046875
Mtm1	7.05859375	7.02734375	7.5859375	7.24609375	7.02734375	7.421875	7.22265625	6.91015625
Mtmr1	9.421875	9.1953125	9.4609375	9.3359375	8.9921875	9.296875	9.28125	9.1640625
Mtmr10	10.6875	10.5859375	10.359375	10.4296875	9.9921875	10.1640625	10.5703125	10.5234375
Mtmr11	5.80859375	6.23828125	6.5078125	5.8359375	5.9140625	6.0390625	6.13671875	5.98046875
Mtmr12	9.109375	9.0703125	9.0	9.0	8.90625	8.9140625	9.203125	9.09375
Mtmr14	10.1953125	10.2265625	10.1484375	10.3984375	10.09375	10.1328125	10.2265625	10.3671875
Mtmr2	9.6875	9.7421875	9.359375	9.6015625	9.171875	9.3046875	9.8671875	9.5546875
Mtmr3	9.515625	9.421875	9.6328125	9.4296875	9.453125	9.5546875	9.46875	9.6640625
Mtmr4	10.9296875	10.9921875	10.796875	10.953125	10.6796875	10.890625	10.640625	11.2109375
Mtmr6	9.3125	9.2890625	9.2109375	9.3046875	8.9296875	9.1171875	9.2734375	9.1796875
Mtmr7	7.8359375	7.265625	7.34765625	7.6875	7.3125	7.296875	7.21875	7.60546875
Mtmr9	9.9375	9.70703125	9.59375	9.78515625	9.48046875	9.51953125	9.73828125	9.84375
Mtnr1a	7.71875	8.015625	7.62109375	8.3203125	6.73828125	7.18359375	7.69140625	7.8984375
Mtnr1b	6.31640625	6.453125	6.16015625	6.40234375	6.41796875	6.46875	6.16796875	6.45703125
Mto1	9.4296875	9.6953125	9.515625	9.703125	9.4296875	9.453125	9.484375	9.671875
Mtor	9.8203125	9.5546875	9.96875	9.5390625	9.796875	9.8359375	9.53125	9.640625
Mtpap	10.375	10.4296875	10.1953125	10.2890625	10.0625	10.359375	10.46875	10.234375
Mtpn	10.9921875	10.921875	11.0703125	11.1015625	11.046875	11.09375	10.953125	10.953125
Mtr	7.90625	7.73828125	8.1328125	7.6875	7.72265625	8.1640625	7.83203125	7.62890625
Mtrf1	7.37109375	7.5	7.60546875	7.59765625	7.34765625	7.43359375	7.58203125	7.5
Mtrf1l	7.47265625	7.8046875	8.0	7.92578125	7.63671875	7.8046875	7.7734375	7.68359375
Mtrr	8.140625	8.1953125	8.2734375	8.6015625	8.1484375	8.3671875	8.2109375	8.53125
Mtss1	12.15625	11.921875	11.578125	11.796875	11.9453125	11.953125	11.65625	12.2890625
Mtss1l	8.0	7.91796875	7.80859375	7.875	7.8359375	7.6796875	7.83984375	8.1796875
Mttp	12.40625	12.1484375	12.5390625	12.296875	12.2578125	12.2734375	12.140625	12.34375
Mturn	6.51171875	6.6171875	6.72265625	6.4921875	6.58203125	6.5390625	6.6484375	6.703125
Mtus1	10.4140625	10.1953125	10.4140625	10.3125	10.390625	10.546875	10.265625	10.3125
Mtus2	6.91015625	6.63671875	6.7578125	6.83203125	6.86328125	6.45703125	6.7578125	7.08984375
Mtx1	10.4140625	10.34375	10.5546875	10.734375	10.5625	10.3203125	10.546875	10.578125
Mtx2	10.8359375	11.1796875	11.2265625	11.0703125	11.0625	11.1015625	11.2109375	10.8359375
Mtx3	8.7890625	8.7109375	9.1953125	8.359375	9.1015625	9.5078125	8.9921875	8.703125
Muc1	6.51953125	6.74609375	6.046875	6.37109375	5.94140625	6.109375	6.2890625	6.9453125
Muc13	5.1875	5.29296875	5.33984375	5.27734375	5.5546875	5.24609375	5.30078125	5.5234375
Muc15	5.08203125	5.07421875	4.890625	4.94140625	5.015625	4.7421875	5.2734375	5.21484375
Muc16	5.0625	4.8984375	4.828125	4.87109375	4.96875	4.86328125	4.82421875	4.87890625
Muc19	6.138671875	5.859375	6.08984375	6.04296875	6.171875	5.978515625	6.07421875	6.015625
Muc2	6.40234375	6.3828125	6.38671875	6.33203125	6.640625	6.4765625	6.64453125	6.609375
Muc20	5.7578125	5.87109375	5.78125	5.38671875	5.921875	5.82421875	5.8046875	5.70703125
Muc3	4.4140625	4.5859375	4.6796875	4.7421875	4.7265625	4.51953125	4.55078125	4.5078125
Muc4	6.19921875	6.296875	6.265625	6.22265625	6.43359375	6.234375	6.16796875	6.265625
Muc5ac	6.2890625	6.24609375	6.046875	6.1171875	6.453125	6.29296875	6.1328125	6.33984375
Muc5b	6.54296875	6.4453125	6.4453125	6.4609375	6.59375	6.56640625	6.546875	6.578125
Muc6	6.01171875	6.01953125	5.796875	5.859375	6.1484375	6.05078125	5.78515625	6.22265625
Mucl2	4.6953125	4.6015625	4.35546875	4.31640625	4.43359375	4.27734375	4.4609375	4.49609375
Mug1	13.79296875	13.77734375	13.7578125	13.703125	13.78515625	13.83203125	13.734375	13.72265625
Mug2	13.07421875	12.88671875	12.55078125	12.921875	12.73828125	12.76953125	12.55078125	12.83203125
Mul1	9.84375	10.015625	10.171875	10.203125	10.078125	10.046875	10.078125	10.09375
Mum1	6.77734375	6.9921875	7.1328125	6.7265625	6.89453125	7.03125	6.8046875	6.953125
Mum1l1	4.51953125	4.4921875	4.55859375	4.51953125	4.61328125	4.37109375	4.5	4.55859375
Mup1	11.453125	11.75	11.765625	11.7578125	11.7421875	11.5625	11.84375	11.7265625
Mup19	13.885416666666666	13.94357638888889	13.858506944444445	13.946180555555555	13.889756944444445	13.95486111111111	13.952256944444445	13.769965277777779
Mup21	10.0	10.1171875	9.78125	10.3203125	9.8125	9.9296875	10.046875	9.5234375
Mup3	13.640625	13.7890625	13.6328125	13.7421875	13.6953125	13.7578125	13.7421875	13.484375
Mup4	6.92578125	7.046875	7.0625	7.046875	6.6640625	7.0546875	7.00390625	6.79296875
Mup5	7.4375	7.6640625	7.45703125	7.79296875	7.60546875	7.63671875	7.515625	7.38671875
Murc	6.05859375	5.72265625	5.89453125	5.83203125	6.03515625	5.921875	6.1171875	6.08203125
Mus81	8.9140625	9.15625	8.71875	9.0234375	8.8671875	8.7578125	9.15625	9.0546875
Musk	5.953125	5.6328125	5.77734375	5.7265625	5.8125	5.83984375	5.80078125	5.84375
Mustn1	9.5	9.6953125	9.3359375	9.609375	9.40625	9.3125	9.7265625	9.4453125
Mut	11.1953125	11.0390625	11.3984375	11.1484375	11.53125	11.6796875	11.0859375	11.2265625
Mutyh	6.703125	6.8125	6.71484375	6.67578125	6.7578125	6.89453125	6.6875	6.828125
Mvb12a	10.171875	10.3359375	10.34375	10.640625	10.484375	10.25	10.46875	10.484375
Mvb12b	7.21484375	7.1328125	6.9140625	7.15625	6.65234375	6.6953125	7.09765625	7.19921875
Mvd	8.5859375	9.03125	8.75	9.2265625	8.609375	9.0625	8.9140625	9.203125
Mvk	8.8828125	9.1015625	9.0390625	9.2265625	9.1875	9.1015625	9.5390625	9.0234375
Mvp	8.921875	8.9296875	10.0859375	9.2265625	9.7734375	9.6875	9.1953125	9.0859375
Mx1	6.10546875	6.3203125	6.078125	6.27734375	6.171875	6.41015625	6.16796875	6.046875
Mx2	7.703125	7.21875	6.66796875	7.16015625	7.078125	7.75390625	7.296875	7.18359375
Mxd1	8.8359375	8.8203125	8.28125	8.6640625	8.578125	8.4296875	8.734375	8.765625
Mxd3	6.90234375	6.8828125	6.875	7.00390625	7.07421875	6.95703125	6.70703125	6.9765625
Mxd4	10.0390625	10.203125	10.3515625	10.2109375	10.0859375	10.1796875	10.140625	10.328125
Mxi1	8.6484375	8.734375	9.0078125	8.7890625	8.6796875	8.7421875	8.765625	8.859375
Mxra7	7.43359375	7.66015625	7.37890625	7.48828125	7.47265625	7.40625	7.66796875	7.6640625
Mxra8	9.2578125	9.53125	9.0703125	9.4140625	8.9765625	9.015625	9.296875	9.5
Myadm	10.6640625	9.8671875	10.703125	10.34375	10.2890625	10.5859375	10.65625	10.3359375
Myadml2	6.1875	6.375	6.04296875	6.15234375	6.48046875	6.28515625	6.38671875	6.46875
Myb	6.0546875	6.15234375	6.0546875	5.98828125	6.1015625	5.8828125	6.0390625	6.30859375
Mybbp1a	9.8203125	9.8203125	10.1796875	10.0625	10.03125	10.21875	9.7734375	10.15625
Mybl1	5.18359375	5.47265625	5.125	5.0546875	4.8125	4.9609375	5.48828125	5.078125
Mybl2	7.4609375	7.52734375	7.359375	7.0546875	7.640625	7.21875	7.578125	7.5625
Mybpc1	6.234375	6.40234375	6.21875	6.15234375	6.51953125	6.34375	6.26953125	6.28515625
Mybpc2	6.53125	6.40234375	6.21484375	6.3671875	6.28125	6.26171875	6.11328125	6.1640625
Mybpc3	6.58203125	6.5546875	6.546875	6.53515625	6.640625	6.59375	6.59765625	6.546875
Mybph	7.23828125	7.20703125	7.14453125	7.1328125	7.3828125	7.18359375	7.0546875	7.2734375
Mybphl	6.5	6.37109375	6.44921875	6.328125	6.625	6.65234375	6.51953125	6.3046875
Myc	9.4296875	8.8125	9.7265625	9.640625	8.3203125	8.7109375	8.375	8.6875
Mycbp	9.71875	9.8828125	9.890625	10.09375	9.8984375	9.8828125	9.953125	9.625
Mycbp2	9.2265625	9.03125	8.984375	8.828125	8.8984375	9.21875	8.7265625	8.96875
Mycbpap	6.109375	6.12890625	6.23046875	6.21875	6.26953125	6.15234375	6.2734375	6.2890625
Mycl	7.21484375	6.984375	8.015625	7.36328125	7.56640625	7.61328125	7.72265625	7.5703125
Mycn	7.11328125	7.08984375	6.92578125	7.359375	7.23828125	6.8046875	6.8203125	7.28515625
Mycs	6.78125	6.62109375	6.79296875	6.8671875	6.91796875	6.71875	6.7421875	6.9375
Myct1	6.8203125	7.0078125	7.140625	7.109375	6.58203125	6.91015625	7.05859375	6.96484375
Myd88	10.1796875	10.09375	9.953125	10.46875	9.8515625	9.8203125	10.1640625	10.3515625
Mydgf	8.5	8.9453125	9.28125	9.2734375	8.9765625	8.9921875	8.921875	8.828125
Myef2	7.34765625	7.16015625	7.01953125	7.17578125	6.7265625	7.2578125	6.8203125	7.32421875
Myeov2	8.3203125	8.9453125	9.359375	8.953125	9.0703125	9.140625	9.03125	8.75
Myf5	5.5625	5.5078125	5.46875	5.4765625	5.69140625	5.5078125	5.38671875	5.67578125
Myf6	6.08203125	6.0078125	6.109375	6.12890625	6.02734375	6.2421875	5.9375	6.125
Myg1	8.921875	9.015625	9.0	9.0703125	9.0078125	8.8203125	9.09375	9.1171875
Myh1	5.19140625	5.1796875	5.296875	4.86328125	5.3984375	5.390625	5.1328125	5.19140625
Myh10	8.390625	8.2421875	9.65625	8.234375	8.7578125	8.890625	8.5390625	8.15625
Myh11	6.93359375	7.3515625	7.25	6.91015625	6.98046875	7.0703125	7.26171875	6.9296875
Myh13	6.07421875	6.0546875	5.9140625	6.06640625	6.2265625	5.953125	5.94140625	6.140625
Myh14	8.234375	8.0	8.53125	8.0703125	8.515625	8.703125	8.265625	8.2265625
Myh15	4.50390625	4.48046875	4.26171875	4.53125	4.46875	4.578125	4.46484375	4.6875
Myh2	6.03515625	6.05078125	6.0859375	5.98828125	6.3671875	5.98828125	5.91796875	6.0703125
Myh3	5.5078125	5.59765625	5.61328125	5.7890625	5.86328125	5.4921875	5.7109375	5.71484375
Myh4	6.0078125	5.85546875	5.77734375	6.02734375	5.87890625	5.90625	5.85546875	5.94140625
Myh6	6.2890625	6.109375	6.3125	6.18359375	6.296875	6.109375	6.26171875	6.33203125
Myh7	6.3515625	6.18359375	6.37109375	6.23046875	6.59375	6.4296875	6.26953125	6.6484375
Myh7b	6.42578125	6.44140625	6.47265625	6.53515625	6.69921875	6.54296875	6.34375	6.4765625
Myh8	6.2890625	6.18359375	6.171875	6.1015625	6.3671875	6.3125	6.19140625	6.2890625
Myh9	8.896484375	8.720703125	9.0859375	8.53515625	8.9375	9.134765625	8.595703125	8.673828125
Myl1	4.84765625	4.8203125	4.9453125	4.8125	5.2734375	4.37109375	4.86328125	4.5703125
Myl10	5.89453125	6.0546875	5.98828125	5.8515625	5.8359375	5.97265625	5.65625	5.90625
Myl12a	9.203125	9.40625	9.265625	9.5390625	9.0078125	8.9765625	9.5625	9.3125
Myl12b	11.3828125	11.5625	11.4609375	11.546875	11.3984375	11.28125	11.5546875	11.359375
Myl2	5.73046875	5.89453125	5.88671875	5.95703125	6.0078125	5.90625	5.87890625	5.8359375
Myl3	6.55859375	6.515625	6.4296875	6.328125	6.7890625	6.7578125	6.5078125	6.87109375
Myl4	7.36328125	7.38671875	7.0390625	7.5234375	7.23046875	7.2734375	7.5859375	7.4453125
Myl6	10.59765625	10.915364583333334	10.861979166666666	11.106770833333334	10.96484375	10.834635416666666	11.096354166666666	10.733072916666666
Myl6b	6.7734375	6.765625	6.64453125	6.76953125	6.7265625	6.3359375	6.6875	6.84765625
Myl7	6.36328125	6.328125	6.20703125	6.5078125	6.80859375	6.4375	6.3359375	6.58984375
Myl9	7.0703125	7.9765625	7.734375	7.76171875	7.3515625	7.5625	8.015625	7.27734375
Mylip	8.984375	9.1953125	8.96875	8.9609375	8.8203125	9.03125	9.0390625	9.0625
Mylk	10.6484375	10.453125	10.5078125	10.0390625	10.6484375	10.7421875	10.5234375	10.4765625
Mylk2	7.04296875	7.06640625	7.12109375	6.953125	7.26953125	7.12109375	7.0390625	7.16015625
Mylk3	6.73828125	6.62109375	6.6640625	6.6484375	6.70703125	6.66015625	6.4765625	6.67578125
Mylk4	4.84765625	5.01953125	5.0859375	4.9609375	5.2421875	5.09375	4.93359375	4.9609375
Mylpf	6.05859375	6.03515625	5.8828125	5.765625	6.0390625	5.83984375	5.87890625	6.07421875
Mynn	8.7421875	8.6640625	8.7265625	8.8125	8.40625	8.6484375	8.7265625	8.4765625
Myo10	10.03125	9.8359375	10.296875	9.8359375	9.9765625	10.2578125	9.6171875	10.0703125
Myo15	6.1015625	6.12890625	6.109375	6.08203125	6.26953125	6.109375	6.08984375	6.2890625
Myo15b	6.53125	6.37890625	6.52734375	6.47265625	6.77734375	6.5390625	6.23046875	6.51953125
Myo16	6.62890625	6.5	6.4140625	6.45703125	6.4453125	6.45703125	6.65234375	6.4375
Myo18a	9.078125	8.8359375	9.296875	8.7421875	9.4140625	9.3828125	8.8515625	9.15625
Myo18b	6.9330078125	6.941796875	6.9384765625	6.8505859375	7.115234375	6.9697265625	6.883203125	6.9455078125
Myo19	9.28125	9.125	9.234375	9.078125	9.234375	9.1953125	9.2421875	9.4453125
Myo1a	5.9453125	5.98046875	5.91015625	5.97265625	5.87109375	5.94921875	6.0390625	5.828125
Myo1b	11.5703125	11.15625	11.171875	11.0859375	11.3046875	11.3515625	11.0390625	11.2109375
Myo1c	9.5390625	9.546875	10.125	9.703125	9.6875	9.671875	9.5703125	9.75
Myo1d	9.57421875	9.29296875	9.20703125	9.390625	9.21484375	9.0625	9.1875	9.4921875
Myo1e	10.515625	10.265625	10.4296875	10.2421875	10.3359375	10.3984375	10.125	10.359375
Myo1f	7.26171875	7.453125	7.33203125	7.44921875	7.140625	7.7109375	7.3359375	7.3359375
Myo1g	7.12890625	7.29296875	6.9375	7.16015625	7.16015625	7.24609375	7.25	7.36328125
Myo1h	5.8828125	5.77734375	5.89453125	5.78125	6.2890625	5.92578125	5.890625	5.8828125
Myo3a	4.1796875	4.4453125	4.44140625	4.34375	4.36328125	4.40234375	4.37109375	4.5390625
Myo3b	5.4453125	5.55078125	5.3984375	5.49609375	5.64453125	5.4453125	5.48828125	5.4375
Myo5a	5.359375	5.390625	5.37890625	5.63671875	5.5	5.390625	5.41796875	5.4609375
Myo5b	9.53125	9.3359375	9.7109375	9.3359375	9.40625	9.390625	9.3359375	9.4609375
Myo5c	6.0	5.99609375	5.8828125	6.078125	6.11328125	5.91015625	5.9375	6.11328125
Myo6	10.0390625	9.8828125	10.3671875	9.8046875	10.078125	10.4140625	9.78125	9.9609375
Myo7a	8.515625	8.53125	8.6328125	8.359375	8.6796875	8.7578125	8.4453125	8.6171875
Myo7b	6.1484375	6.2578125	6.359375	6.2734375	6.32421875	6.33203125	6.27734375	6.35546875
Myo9a	7.229266826923077	7.221153846153846	6.927584134615385	7.36328125	6.994891826923077	7.5078125	6.993689903846154	6.948918269230769
Myo9b	9.1015625	9.078125	9.453125	8.9375	9.046875	9.1640625	8.96875	9.1640625
Myoc	5.1015625	4.859375	4.98046875	5.12890625	5.12109375	5.18359375	5.06640625	4.890625
Myocd	5.84375	5.9296875	5.70703125	5.83984375	5.98828125	5.83203125	5.83984375	5.90625
Myod1	6.98046875	6.90234375	7.0390625	6.92578125	7.19140625	6.96875	7.06640625	7.07421875
Myof	7.34375	7.40234375	7.1484375	7.58203125	7.0390625	7.4375	7.3046875	7.3046875
Myog	6.44140625	6.51171875	6.625	6.33984375	6.625	6.51171875	6.48046875	6.484375
Myom1	5.921875	5.97265625	6.2734375	5.88671875	6.14453125	5.98828125	6.046875	6.109375
Myom2	5.57421875	5.63671875	5.5234375	5.8203125	5.734375	5.73046875	5.62890625	5.74609375
Myom3	7.4140625	7.2109375	7.34765625	7.23828125	7.5546875	7.3671875	7.29296875	7.40625
Myot	6.08984375	6.2109375	6.20703125	6.30078125	6.203125	6.01953125	6.3515625	6.18359375
Myoz1	6.21484375	6.07421875	6.16015625	6.12109375	6.20703125	6.2421875	6.1875	6.17578125
Myoz2	5.390625	5.24609375	5.3515625	5.2109375	5.43359375	5.33984375	5.2890625	5.35546875
