	GSM1131558	GSM1131556	GSM1131561	GSM1131559	GSM1131560	GSM1131562	GSM1131555	GSM1131557
Igfbp2	11.2421875	11.875	12.484375	12.2265625	12.4296875	12.515625	12.453125	11.2734375
Rufy4	6.6484375	6.53125	6.578125	6.69921875	6.6328125	6.62890625	6.59375	6.4296875
Cxcr2	5.1953125	4.88671875	5.1796875	5.3125	4.75	5.0703125	5.2109375	4.80859375
NA	2.728515625	2.81640625	2.5390625	2.751953125	2.8984375	2.888671875	2.630859375	2.759765625
Arpc2	11.3125	11.46875	11.296875	11.4296875	11.1875	11.28125	11.4375	11.375
Gpbar1	7.28515625	7.3046875	7.10546875	7.15625	7.5859375	7.421875	7.28125	7.2890625
Pnkd	11.328125	11.1171875	10.5625	11.125	10.78125	10.4375	10.6484375	11.2578125
Catip	5.7734375	5.890625	5.828125	5.8828125	6.03125	5.76953125	5.8828125	5.85546875
Slc11a1	9.1796875	9.859375	9.3984375	9.5078125	9.3359375	9.859375	9.96875	9.4921875
Ctdsp1	11.5	11.5859375	11.2578125	11.4765625	11.3671875	11.078125	11.421875	11.6796875
Mir26b	6.5625	6.38671875	6.71484375	6.375	6.48046875	6.57421875	6.2265625	6.58203125
Vil1	5.59375	5.65234375	5.65234375	5.52734375	5.66796875	5.52734375	5.6640625	5.72265625
Cnot9	10.40625	10.421875	9.9765625	10.4375	9.875	9.8203125	10.4609375	10.484375
Plcd4	6.01171875	5.80859375	5.85546875	5.82421875	6.0859375	5.80078125	5.61328125	5.8671875
Bcs1l	9.984375	10.0859375	9.890625	10.3046875	10.015625	9.84375	10.203125	10.1953125
Stk36	7.140625	7.0078125	6.80078125	6.95703125	6.984375	6.91796875	7.03125	7.01171875
Ttll4	9.4609375	9.3671875	9.2734375	9.296875	9.265625	9.5	9.2265625	9.5078125
Cyp27a1	13.234375	13.234375	13.1328125	13.140625	13.078125	13.1328125	13.078125	13.3359375
Wnt6	6.6484375	6.62109375	6.5703125	6.65234375	6.80078125	6.56640625	6.546875	6.75390625
Wnt10a	7.30859375	7.453125	7.41015625	7.23828125	7.71484375	7.37109375	7.28125	7.58984375
Cdk5r2	7.83203125	7.84375	7.8203125	7.6640625	8.046875	7.8515625	7.828125	7.88671875
Fam134a	10.328125	10.4453125	10.578125	10.53125	10.484375	10.3671875	10.53125	10.609375
Zfand2b	9.1640625	9.3203125	9.2265625	9.28125	9.1640625	9.1875	9.2578125	9.2890625
Ankzf1	8.03125	7.98046875	8.0390625	7.75	8.0859375	8.328125	7.9296875	8.078125
Stk16	11.7890625	12	11.515625	12.0234375	11.6171875	11.4375	12	11.78125
Dnajb2///Dnajb2	9.3515625	9.3984375	9.7734375	9.65625	9.375	9.5703125	9.46875	9.6484375
Des	7.5703125	7.9375	7.609375	7.703125	7.7109375	7.34765625	8.1328125	7.59765625
Speg	6.5390625	6.625	6.3515625	6.44140625	6.69921875	6.5625	6.4140625	6.6953125
Gmppa	10.8125	11.015625	10.7890625	11.0859375	10.9140625	10.8203125	10.8984375	11.2109375
Asic4	6.640625	6.53125	6.65234375	6.6875	6.9140625	6.69140625	6.5703125	6.6875
Tmem198	5.89453125	6.01953125	6.05859375	5.875	6.1953125	6.23046875	6.015625	6.328125
Inha///Inha	6.7265625	6.37890625	6.5625	6.59375	6.5390625	6.56640625	6.55078125	6.56640625
Stk11ip	7.54296875	7.33984375	7.57421875	7.63671875	7.546875	7.484375	7.55078125	7.75
Slc4a3	6.91796875	7.06640625	6.984375	6.8984375	7.10546875	6.98046875	7.0625	7.1640625
Slc4a3	5.6796875	5.47265625	5.30078125	5.203125	5.54296875	5.390625	5.64453125	5.578125
NA	5.33984375	5.5625	5.20703125	5.5	5.66796875	5.41796875	5.42578125	5.83984375
NA	6.4453125	6.40625	6.3671875	6.421875	6.640625	6.4765625	6.328125	6.2421875
NA	6.78515625	7.0703125	6.9765625	6.9375	6.9296875	6.8671875	6.88671875	6.8671875
Gm33152	7.44140625	7.50390625	7.5703125	7.44140625	7.640625	7.66796875	7.5078125	7.68359375
Sgpp2	6.76171875	6.640625	6.71875	6.51953125	6.609375	6.61328125	6.59375	6.78515625
Mogat1	6.3515625	6.30078125	6.19140625	7.1171875	5.80078125	5.7265625	6.2578125	6.7578125
Utp14b///Acsl3	8.1875	8.046875	8.5625	8.203125	8.09375	8.421875	8.421875	8.25
Kcne4	5.80859375	5.64453125	5.6875	5.75390625	5.90625	5.6953125	5.81640625	5.8203125
Gm10555	4.58203125	4.43359375	4.44921875	4.60546875	4.5625	4.4765625	4.5	4.8828125
Mrpl44	7.06640625	7.0859375	7.3984375	7.6640625	7.4609375	7.390625	7.3203125	7.328125
9830004L10Rik	3.35546875	3.37890625	3.828125	3.31640625	3.22265625	3.333984375	3.330078125	3.505859375
Nyap2	5.13671875	5.1015625	4.953125	5.08984375	5.20703125	5.09375	4.9609375	5.11328125
NA	5.16796875	5.26953125	5.11328125	5.1640625	5.1875	4.96484375	5.40234375	5.52734375
Irs1	5.58984375	5.4296875	5.4453125	5.3671875	5.66015625	5.51953125	5.359375	5.33984375
Rhbdd1	9.6796875	9.5859375	9.6953125	9.796875	9.5234375	9.390625	9.59375	9.6953125
Col4a3	6.83203125	6.76953125	6.83203125	6.8046875	7.046875	6.9765625	6.8671875	7.0078125
NA	7.0234375	7.24609375	7.3359375	7.0390625	7.7890625	7.46875	7.21484375	7.34765625
Mff	9.9453125	10.203125	10.125	10.125	9.953125	9.984375	10.265625	10.0390625
Agfg1	10.8125	10.734375	10.921875	10.7421875	10.609375	10.7265625	10.6953125	10.8515625
Ccl20	6.51953125	6.48046875	6.26171875	6.2890625	6.5625	6.359375	6.37890625	6.4296875
Daw1	4.76171875	4.67578125	4.91796875	4.98828125	4.79296875	4.8359375	4.9609375	4.8046875
Fbxo36	10.5703125	10.359375	10.1796875	10.296875	10.453125	10.0703125	10.65625	10.25
LOC101055758///LOC100041903///Gm2666///Gm7609///Csprs	7.21875	7.5	7.23046875	7.33984375	6.9140625	7.3984375	7.2578125	7.484375
Rpl19	12.0703125	12.3671875	12.34375	12.4765625	12.296875	12.390625	12.5546875	12.140625
LOC102634459///A530040E14Rik	5.25390625	5.38671875	5.42578125	5.28515625	5.390625	5.5390625	5.5234375	5.40625
A530040E14Rik	5.8515625	5.83984375	6.01171875	5.66015625	6.16015625	6.20703125	5.9765625	6.05078125
LOC101055758///LOC100041903///Gm2666///Gm7609///Csprs	7.14453125	7.37890625	7.125	7.19921875	6.703125	7.30078125	7.1484375	7.328125
Gm15753///Sp110	6.6875	6.30859375	6.30078125	6.68359375	6.11328125	6.75390625	6.7109375	6.51953125
G530012D18Rik	6.37890625	6.15625	6.12109375	6.08203125	6.28515625	6.375	6.03515625	6.453125
LOC101055672///C130026I21Rik///Sp140///A530032D15Rik	8.375	8.2578125	8.03125	8.3125	7.68359375	7.7890625	8.1875	8.1640625
Sp100	8.921875	9.109375	8.515625	8.7578125	8.3046875	8.796875	9.0546875	8.6328125
NA	6.2734375	6.24609375	6.09765625	5.6484375	6.27734375	6.484375	6.2578125	6.46875
Cab39	10.2890625	10.2578125	10.5859375	10.34375	10.328125	10.5703125	10.2578125	10.3359375
Itm2c	9.265625	9.609375	9.5078125	9.6171875	9.625	9.578125	9.671875	9.625
4933407L21Rik	6.44140625	6.30859375	6.02734375	5.92578125	6.1875	6.359375	6.203125	6.22265625
Spata3	5.44140625	5.5078125	5.31640625	5.23046875	5.421875	5.28515625	5.41015625	5.47265625
2810459M11Rik	10.078125	10.0703125	10.1796875	10.125	9.9609375	10.03125	10.2109375	10.09375
Psmd1	12.375	12.203125	12.1875	12.1328125	12	12.09375	12.2265625	12.328125
NA	10.296875	9.9765625	9.4375	9.8515625	9.84375	9.9765625	9.7109375	10.0546875
Armc9	7.7421875	7.828125	7.4765625	7.72265625	7.44921875	7.484375	7.61328125	7.8046875
B3gnt7	7.33203125	7.2578125	7.32421875	7.2109375	7.58984375	7.453125	7.3671875	7.5234375
C130036L24Rik	7.08203125	7.01953125	7.13671875	7.11328125	7.21875	7.3046875	7.19921875	7.16796875
C130036L24Rik	6.8515625	7.01953125	6.95703125	6.82421875	7.12109375	6.98046875	6.9609375	7.01171875
1700019O17Rik	6.98828125	6.90625	6.7890625	7.08984375	7.15625	7.1171875	7.0625	7
NA	6.49609375	6.5390625	7.15625	6.96875	7.14453125	6.9453125	6.7109375	6.69921875
Gm12504///Ptma	10.9375	11.2265625	11.3984375	11.2265625	11.3203125	11.40625	11.2421875	11.15625
Cops7b	9.0390625	9.140625	8.9453125	9.1015625	8.7890625	9.1171875	9.5	8.8671875
Dis3l2	9.3125	9.140625	9.140625	9.1328125	9.1875	9.1328125	9.25	9.203125
NA	5.6015625	5.56640625	5.796875	5.37890625	5.8203125	5.65234375	5.4296875	5.74609375
Akp3	6.42578125	6.40625	6.44140625	6.48046875	6.73828125	6.52734375	6.5	6.453125
Prss56	6.953125	6.7734375	6.7109375	6.78515625	7.125	6.90234375	6.8203125	6.94921875
Chrnd	5.97265625	5.8671875	5.703125	5.91796875	6.11328125	5.7421875	5.85546875	6.00390625
Chrng	6.66015625	6.8125	6.44921875	6.62109375	6.71875	6.69921875	6.69921875	6.76953125
Eif4e2	10.34375	10.3359375	10.375	10.5078125	10.34375	10.296875	10.3984375	10.3359375
Efhd1	6.55078125	6.55859375	6.33203125	6.59375	6.40234375	6.01171875	6.59765625	6.65625
Gigyf2	10.2578125	10.078125	9.890625	9.921875	9.90625	10.046875	9.71875	10.296875
Neu2	8.359375	8.4296875	8.3125	8.671875	7.88671875	7.8671875	8.5234375	8.53125
3110079O15Rik	6.01171875	6.13671875	5.84765625	5.97265625	6.1640625	6.140625	6.00390625	6.32421875
Inpp5d	7.99609375	8.2890625	7.9765625	8.125	7.99609375	8.3671875	8.0625	8.25
Atg16l1	9.3515625	9.265625	9.4609375	9.40625	9.3984375	9.5859375	9.359375	9.46875
5830472F04Rik	7.55859375	7.42578125	7.078125	6.875	6.9609375	7.34375	7.00390625	7.25390625
Sag	6.00390625	6.05859375	6.078125	6.13671875	6.32421875	6.19921875	6.1328125	6.09375
Dgkd	8.390625	8.1171875	8.453125	8.25	8.140625	8.40625	8.296875	8.3515625
Ugt1a1///Ugt1a6b///Ugt1a9///Ugt1a5///Ugt1a7c///Ugt1a10///Ugt1a6a///Ugt1a2	11.7265625	11.6953125	11.796875	11.640625	11.7265625	11.8203125	11.734375	11.75
Mroh2a	6.31640625	6.52734375	6.4375	6.43359375	6.46875	6.6015625	6.609375	6.5625
Trpm8	5.39453125	5.47265625	5.328125	5.2109375	5.5703125	5.57421875	5.28515625	5.74609375
Spp2	9.0625	9.6875	9.703125	9.59375	9.6171875	9.8203125	9.8984375	9.3203125
NA	5.83203125	6.26953125	6.1484375	6.08984375	6.37890625	6.2578125	6.09375	6.08984375
Sh3bp4	7.32421875	7.21875	7.5390625	7.21875	7.2421875	7.2734375	7.0859375	7.40234375
Agap1	8.6171875	8.671875	8.8046875	8.4921875	8.5390625	8.671875	8.7421875	8.8046875
Ackr3	6.1171875	6.26953125	6.1484375	6.32421875	6.05859375	6.0234375	6.41015625	6.16796875
Cops8	10.171875	10.328125	10.2265625	10.3984375	10.0859375	10.125	10.4765625	10.203125
Gm9991	6.56640625	6.484375	6.3515625	6.35546875	6.64453125	6.51953125	6.40234375	6.53515625
Mlph	7.20703125	7.19921875	7.09765625	7.02734375	7.09765625	6.9453125	7.28125	7.1171875
Prlh	7.29296875	7.28515625	7.16796875	7.1953125	7.56640625	7.3515625	7.2578125	7.26171875
Lrrfip1	7.90234375	7.71875	8	7.72265625	7.98046875	7.99609375	7.71484375	7.88671875
Rbm44	5.15625	4.890625	4.7578125	4.640625	5.015625	4.78515625	4.8125	4.7890625
Ramp1	6.81640625	6.8125	6.87109375	6.7578125	6.890625	7.0390625	6.9453125	6.79296875
Ube2f	8.0703125	8.2734375	8.2890625	8.28125	8.09375	8.390625	8.25	8.203125
NA	5.8671875	5.8359375	6.08984375	6.29296875	5.3671875	5.8203125	5.82421875	5.88671875
Scly	10.8515625	10.9453125	10.6640625	11.03125	10.78125	10.6171875	10.921875	10.875
Espnl	7.4453125	7.3984375	7.421875	7.3828125	7.67578125	7.3828125	7.36328125	7.4765625
Klhl30	6.0234375	5.875	5.7734375	5.9609375	6.1640625	5.7265625	5.8203125	6.26171875
Fam132b	6.75	6.6640625	6.703125	6.734375	6.92578125	6.7421875	6.828125	6.796875
Traf3ip1	7.3125	7.26953125	7.42578125	7.2734375	7.39453125	7.71484375	7.26171875	7.50390625
Asb1	8.078125	7.9296875	8.03125	7.9375	8.09375	8.046875	7.84375	8.0078125
Twist2	6.3359375	6.49609375	6.75	6.4140625	6.6796875	6.48046875	6.6484375	6.47265625
Olfr1413	6.3359375	6.10546875	6.3203125	6.19921875	6.484375	6.26171875	6.328125	6.44921875
Olfr1412	5.8671875	5.77734375	5.9453125	5.85546875	5.94921875	5.94140625	5.94921875	6.125
Olfr1411	5.78515625	5.921875	5.9453125	5.8125	6.08984375	5.875	5.7265625	5.984375
Olfr1410	7.31640625	7.04296875	7.21484375	6.98046875	7.28515625	7.26171875	7.12890625	7.36328125
Olfr12	5.74609375	5.7734375	5.87109375	5.58203125	6.12890625	5.796875	5.6640625	5.75
Gpr35	6.90625	7.00390625	6.98828125	6.81640625	7.125	6.984375	6.921875	7.109375
Gpc1	8.40625	8.5546875	8.2421875	8.671875	8.1015625	8.109375	8.2578125	8.6875
Mir149	7.0234375	7.0703125	6.9765625	7.02734375	7.14453125	6.921875	7.15625	7.07421875
Dusp28	8.3671875	8.4296875	7.92578125	8.28125	8.0703125	8.1015625	8.328125	8.390625
Rnpepl1	10.5625	10.40625	10.9765625	10.7421875	11.0390625	10.765625	10.546875	10.8359375
Capn10	8.09375	8.1328125	8.4921875	8.0390625	8.328125	8.1953125	8.1484375	8.1953125
Aqp12	7.4375	7.24609375	7.3515625	7.0546875	7.69921875	7.30078125	7.29296875	7.48046875
Agxt	11.09375	11.578125	12.125	11.53125	12.09375	11.671875	11.7421875	11.1875
Crocc2	6.9921875	7.078125	6.80078125	6.97265625	7.41796875	7.1640625	7.11328125	7.26171875
Sned1	8.296875	8.3359375	7.88671875	8.1484375	8.1953125	8.1171875	7.921875	8.515625
Ppp1r7	10.15625	9.984375	10.1640625	10.1015625	10.203125	10.1015625	10.25	10.046875
NA	4.98046875	5.1015625	5.23828125	5.0078125	4.9375	4.94921875	5.12890625	4.953125
Ano7	6.17578125	6.25	6.26953125	6.37890625	6.4453125	6.3828125	6.42578125	6.46875
Sept2	11.0703125	10.984375	11	11.1953125	10.9140625	10.9921875	11.1015625	10.9375
Farp2	9.40625	9.421875	9.2421875	9.4609375	9.328125	9.3203125	9.4140625	9.515625
Bok	7.8828125	8.09375	8.2109375	8.1328125	8.1953125	7.89453125	8.046875	7.984375
NA	6.6875	6.97265625	6.7578125	7.046875	6.9921875	6.6875	7.01171875	6.6015625
Atg4b	8.921875	9	8.859375	9.3671875	8.7734375	8.7265625	9	9.1015625
Ing5	8.5234375	8.171875	8.328125	8.4375	8.1015625	8.234375	8.2109375	8.546875
D2hgdh	9.1875	9.0390625	9.15625	9.2109375	9.25	9.1640625	9.1640625	9.3359375
Gm9994///Gm6086///Gal3st2	5.30078125	5.40234375	5.16015625	5.22265625	5.49609375	5.39453125	5.30859375	5.61328125
Gm9994///Gm6086///Gal3st2	5.26953125	5.41015625	5.18359375	5.3203125	5.5	5.41015625	5.3359375	5.71484375
Gm6086	7.37890625	7.55859375	7.2890625	7.76171875	7.296875	7.13671875	7.39453125	7.20703125
Neu4	6.53125	6.37109375	6.24609375	6.20703125	6.54296875	6.3046875	6.27734375	6.40234375
Fam174a	7.03515625	7.046875	7.2890625	7.046875	7.05078125	7.03125	6.953125	6.91015625
Rpl18a	13.2578125	13.3984375	13.4140625	13.4375	13.34375	13.359375	13.5234375	13.296875
NA	3.205078125	3.228515625	3.046875	2.734375	2.966796875	2.998046875	3.265625	2.958984375
Hnrnpf	11.3671875	11.15625	11.3515625	11.390625	11.3359375	11.3828125	11.21875	11.421875
Gin1	9.09375	9.3203125	8.796875	9.15625	8.828125	8.875	9.359375	9.03125
NA	3.01953125	2.880859375	2.935546875	2.939453125	2.73046875	2.87890625	2.935546875	2.875
NA	6.1953125	5.98046875	5.91015625	5.90625	6.203125	5.79296875	6.15234375	6.08984375
Slco6d1	3.763671875	3.875	3.564453125	3.8828125	3.609375	3.859375	3.72265625	3.900390625
Cntnap5b	5.23046875	5.37890625	5.27734375	5.6328125	5.37109375	5.421875	5.85546875	5.49609375
NA	5.36328125	5.4140625	5.328125	5.31640625	5.4375	5.27734375	5.3359375	5.26171875
NA	2.990234375	2.787109375	2.8359375	3.0078125	2.9921875	2.65234375	2.8828125	2.873046875
NA	3.673828125	3.72265625	3.9453125	3.83203125	3.828125	3.759765625	3.853515625	3.87109375
NA	4.19921875	3.939453125	3.931640625	4.109375	4.47265625	4.02734375	4.4609375	4.359375
Cdh20	5.8203125	5.75	5.78515625	5.68359375	6.08984375	5.7578125	5.74609375	6.00390625
Capza1	11.25	11.359375	10.8671875	11.2734375	10.65625	10.9140625	11.3671875	11.1015625
2310035C23Rik	9.3125	9.0625	8.984375	8.953125	8.90625	9.046875	8.953125	8.9921875
Zfp706	12.5703125	12.75	12.4140625	12.6953125	12.4765625	12.46875	12.8046875	12.4921875
Tnfrsf11a	6.76171875	6.8046875	6.8046875	6.8671875	6.77734375	6.95703125	6.7890625	6.88671875
Zcchc2	10.1796875	9.8828125	9.6953125	9.765625	9.6015625	9.8203125	9.8984375	10.0625
Phlpp1	9.015625	8.7109375	9.4609375	8.9453125	8.84375	8.9609375	8.9140625	8.8203125
NA	7.3359375	7.2890625	7.5078125	7.3984375	7.40625	7.35546875	7.80078125	7.18359375
D630008O14Rik	5.93359375	5.921875	5.87890625	5.671875	6.0390625	5.94921875	5.8828125	5.85546875
Serpinb5	4.0625	4.01171875	4.1875	4.15625	4.53515625	4.1328125	4.18359375	4.515625
Serpinb12	3.525390625	3.720703125	3.53515625	3.806640625	3.451171875	3.697265625	3.384765625	3.552734375
Serpinb13	5.17578125	5.21484375	4.87890625	5.16796875	5.23046875	5.18359375	5.203125	5.48046875
Serpinb11	3.92578125	4.0859375	3.857421875	3.916015625	3.720703125	3.869140625	3.962890625	3.994140625
Serpinb7	3.294921875	3.25	3.095703125	3.09765625	3.3046875	3.201171875	3.1953125	3.255859375
Serpinb2	5.00390625	5.14453125	4.85546875	5.16015625	5.30078125	4.96484375	5.1015625	5.04296875
Serpinb10	4.453125	4.6796875	4.01953125	4.65625	4.6171875	4.328125	4.515625	4.453125
Serpinb8	7.35546875	7.21875	6.66796875	7.05078125	6.2265625	6.4140625	6.6796875	7.08203125
Cdh7	4.71484375	5.140625	4.7421875	4.74609375	4.890625	4.94921875	4.83203125	5.03515625
NA	4.40234375	4.65234375	4.50390625	4.01171875	4.53515625	4.4765625	4.41015625	4.4375
Cntnap5a	5.1875	5.30078125	5.01171875	5.10546875	5.1171875	5.21875	5.3984375	5.21484375
NA	3.37109375	3.38671875	3.3828125	3.13671875	3.3828125	3.298828125	3.619140625	3.70703125
NA	3.619140625	3.560546875	3.412109375	3.408203125	3.67578125	3.5859375	3.490234375	3.4375
Nifk	10.6875	10.8828125	10.171875	10.8125	10.1171875	10.359375	10.7890625	10.7890625
Clasp1	9.2421875	9.09375	9.171875	8.9453125	8.9453125	9.109375	8.921875	9.1953125
Tfcp2l1	8.6796875	8.4765625	8.640625	8.6171875	8.34375	8.1328125	8.3515625	8.671875
NA	5.6328125	5.765625	5.73828125	5.71484375	5.83203125	5.73828125	5.83203125	5.69921875
Tmem185b	9.6328125	9.515625	9.5703125	9.7578125	9.5078125	9.28125	9.5859375	9.734375
Sctr	6.484375	6.53125	6.5234375	6.55078125	6.65234375	6.40625	6.3828125	6.84375
3110009E18Rik	6.0859375	6.109375	6.3203125	6.1953125	6.2421875	6.21875	6.09375	6.2265625
C1ql2	7.0703125	7.07421875	6.984375	6.96484375	7.40625	7.08984375	6.96875	7.265625
En1	6.29296875	6.35546875	6.31640625	6.6796875	6.671875	6.3359375	6.265625	6.3828125
Ccdc93	8.09375	7.953125	8.0546875	7.90625	7.9921875	8.171875	7.921875	8.0859375
NA	5.5078125	5.43359375	5.57421875	5.32421875	5.48828125	5.296875	5.515625	5.55859375
Gm10543	6.44921875	6.62890625	6.50390625	6.578125	6.59765625	6.40625	6.3203125	6.30078125
Slc35f5	11.140625	11.1875	10.84375	11.0625	10.3359375	10.5078125	11.296875	10.96875
Gpr39	8.34375	8.1953125	8.453125	8.484375	7.828125	7.921875	8.0390625	8.2109375
Mgat5	8.484375	8.375	8.5703125	8.2265625	8.4453125	8.6171875	8.4296875	8.515625
NA	5.9765625	5.8671875	5.46484375	5.734375	5.79296875	5.71875	5.734375	5.625
NA	6.83203125	6.71484375	6.87109375	6.5078125	6.9375	6.9921875	6.76953125	6.71484375
Acmsd	8.8828125	9.2265625	8.84375	8.796875	9.3671875	9.3359375	9.0703125	8.8203125
Ccnt2	9.6953125	9.5390625	9.75	9.4375	9.703125	9.9609375	9.7109375	9.53125
Rab3gap1	9.25	9.0625	9.0546875	9.046875	8.9140625	9.3125	9.046875	9.1953125
Rpl28	13.2890625	13.3984375	13.2109375	13.4453125	13.3125	13.2734375	13.4921875	13.3203125
R3hdm1	9.875	9.65625	9.359375	9.4765625	9.3046875	9.5625	9.4375	9.6796875
Mir128-1	5.5546875	5.515625	5.8046875	5.77734375	5.71875	5.90234375	5.40234375	5.4921875
Ubxn4	11.5625	11.4375	11.640625	11.6171875	11.34375	11.6875	11.4765625	11.6953125
NA	5.62890625	5.42578125	5.75390625	5.61328125	5.69921875	5.47265625	5.4296875	5.79296875
Thsd7b	6	5.98046875	5.9765625	6	6.1015625	6.05078125	6.01953125	6.2109375
Yod1	8.4609375	8.1796875	8.3125	8.4140625	8.25	8.40625	8.046875	8.3515625
AA986860	6.78125	6.76953125	6.55859375	6.76953125	6.76953125	6.58984375	6.55078125	6.78515625
NA	5.84375	5.6640625	5.4140625	5.6328125	5.625	5.51953125	5.2265625	5.71875
Fcamr	6.76171875	6.55078125	6.59765625	6.5078125	6.53125	6.5546875	6.2734375	6.578125
Pigr	12.7578125	12.7578125	12.875	12.7578125	12.921875	13.0859375	12.640625	12.8046875
Fcmr	6.796875	6.87109375	7.1015625	6.81640625	7.11328125	6.91796875	6.8984375	6.87890625
Il10	4.76953125	4.86328125	4.42578125	4.62109375	4.63671875	4.6953125	4.6953125	4.46484375
Eif2d	8.9609375	9.0625	9.0234375	9.0546875	8.8984375	9.0234375	9.265625	8.9921875
NA	6.0078125	7.58203125	6.9296875	6.2734375	6.77734375	7.3671875	7.75	6.82421875
Fam72a	6.28515625	5.921875	5.4453125	5.65625	5.328125	5.16796875	5.57421875	5.6015625
Avpr1b	5.71875	5.8671875	5.75390625	5.921875	5.765625	5.87890625	6.1015625	5.78515625
Ctse	7.63671875	7.5546875	7.87890625	8.078125	6.90234375	7.25390625	7.7109375	7.3203125
Rab7b	6.375	6.828125	6.42578125	6.5234375	6.55078125	6.5625	6.796875	6.7890625
Slc26a9	6.140625	6.171875	5.97265625	6.0625	6.16796875	6.08984375	5.9609375	6.11328125
Pm20d1	11.8828125	11.65625	11.203125	11.7109375	11.3125	11.21875	11.375	11.90625
Slc41a1	8.2578125	8.03125	7.96484375	8.234375	7.66015625	8.046875	7.94140625	8.171875
Rab29	8.7265625	9.0625	8.6953125	8.90625	8.640625	8.609375	8.9140625	8.8828125
Nucks1	11	10.7890625	11.0859375	10.796875	11.1484375	11.1875	10.8203125	10.8984375
Slc45a3	8.9375	8.9765625	9.6953125	9.21875	9.40625	9.390625	9.0390625	9.25
Elk4	10.3671875	10.2421875	10.3125	10.109375	10.21875	10.4296875	10.2109375	10.296875
Lemd1	4.7109375	4.78515625	4.87109375	4.515625	4.6953125	4.89453125	4.62109375	4.828125
Mir135b	5.828125	5.88671875	5.9453125	5.83984375	6.08203125	5.984375	5.7734375	5.77734375
NA	6.328125	6.32421875	6.390625	6.52734375	6.37109375	6.15234375	6.15234375	6.3828125
Klhdc8a	7.03515625	7.0546875	7.21484375	7.12890625	7.1953125	6.984375	7.04296875	7.09375
Nuak2	9.625	9.515625	9.3046875	9.6953125	9.546875	9.8203125	9.1953125	9.96875
NA	2.724609375	3.0078125	2.873046875	3.0625	2.8203125	2.87109375	3	2.99609375
Dstyk	8.1171875	7.84375	8.265625	8.03125	7.796875	8.2265625	7.87109375	8.0703125
Rbbp5	8.8515625	8.875	8.8671875	8.859375	8.90625	9.03125	8.78125	8.796875
Tmem81	7.109375	6.8203125	6.90625	6.59375	6.75390625	7.01953125	6.96484375	6.6484375
Gm10538	5.80078125	5.91796875	5.84375	5.7265625	5.9140625	5.8359375	5.81640625	5.6875
Lrrn2	7.359375	7.2890625	7.34765625	6.9609375	7.70703125	7.37890625	7.33203125	7.2734375
NA	5.9140625	6.16015625	6.609375	6.67578125	6.453125	6.6328125	6.41015625	6.3828125
Pik3c2b	8.2734375	8.0625	8.2890625	8.140625	8.3203125	8.3359375	8.1640625	8.4140625
Ppp1r15b	9.6796875	9.5546875	9.578125	9.6328125	9.5	9.59375	9.4765625	9.78125
NA	6.6328125	6.76953125	6.50390625	6.33984375	6.6875	6.5625	6.50390625	6.66796875
Plekha6	10.046875	9.984375	9.796875	9.71875	9.8984375	9.890625	9.9609375	9.9765625
Golt1a	9.609375	9.7109375	10.1640625	9.75	10.0078125	9.609375	10.125	9.59375
Kiss1	7.60546875	7.578125	7.88671875	7.3984375	7.828125	7.85546875	7.68359375	7.59765625
Ren2///Ren1	6.71875	6.60546875	6.6015625	6.609375	6.8671875	6.71484375	6.59375	6.65625
Etnk2	12.09375	12.1875	11.9140625	11.953125	11.984375	11.828125	12.0234375	11.96875
