	GSM4473088	GSM4473089	GSM4473090	GSM4473091	GSM4473092	GSM4473093
OR6K4P	0	0	0	0	0	0
OR6K5P	0	0	0	6	0	0
OR6K6	0	0	0	0	0	0
OR6L1P	0	14	0	0	0	0
OR6L2P	0	0	0	0	0	0
OR6M1	0	0	0	0	0	0
OR6M2P	13	10	0	0	0	48
OR6M3P	0	0	0	0	0	0
OR6N1	0	0	0	0	0	0
OR6N2	0	0	0	9	18	37
OR6P1	0	0	0	5	0	0
OR6Q1	0	0	0	0	0	0
OR6R1P	0	0	0	0	0	0
OR6R2P	0	0	0	0	0	0
OR6S1	0	0	0	0	0	0
OR6T1	0	0	0	0	0	0
OR6U2P	27	1	0	0	1	37
OR6V1	0	0	0	0	0	0
OR6W1P	0	0	0	0	0	0
OR6X1	0	0	0	0	0	0
OR6Y1	62	90	98	593	168	309
OR7A10	0	0	2	0	0	31
OR7A11P	0	0	0	10	0	4
OR7A15P	0	0	0	0	26	0
OR7A17	7	10	21	104	22	49
OR7A18P	0	0	0	0	0	0
OR7A19P	0	0	0	3	43	20
OR7A1P	0	0	0	0	0	0
OR7A2P	0	0	0	0	0	0
OR7A3P	0	0	9	0	0	0
OR7A5	0	1	0	8	0	0
OR7A8P	0	0	0	0	0	0
OR7C1	102	116	67	273	127	236
OR7C2	0	0	0	0	0	0
OR7D1P	0	0	0	0	0	0
OR7D2	2	8	0	17	27	48
OR7D4	29	55	11	99	81	123
OR7E100P	0	0	0	0	0	0
OR7E101P	0	0	0	0	0	0
OR7E102P	0	0	0	1	0	0
OR7E103P	0	0	0	0	0	0
OR7E104P	0	4	0	7	0	0
OR7E105P	0	0	0	0	4	15
OR7E106P	0	0	0	25	0	0
OR7E108P	0	0	0	0	0	0
OR7E109P	0	0	0	0	0	0
OR7E10P	0	0	0	0	0	0
OR7E110P	0	0	0	0	0	0
OR7E111FP	0	0	0	0	0	1
OR7E111P	0	0	2	0	0	0
OR7E115P	0	0	0	0	0	0
OR7E116P	0	0	0	12	0	0
OR7E117P	0	0	0	0	36	0
OR7E11P	0	0	0	0	0	0
OR7E121P	0	0	0	0	0	0
OR7E122P	137	112	196	702	288	588
OR7E125P	0	0	0	0	0	0
OR7E126P	6	12	3	16	41	12
OR7E128P	0	0	0	44	0	19
OR7E129P	0	0	0	0	0	0
OR7E12P	174	301	201	119	152	133
OR7E130P	0	0	0	0	24	0
OR7E136P	0	0	0	0	0	0
OR7E13P	105	79	139	33	0	45
OR7E140P	0	0	0	2	0	0
OR7E145P	0	0	0	7	0	0
OR7E148P	0	0	0	0	0	0
OR7E149P	0	0	0	0	0	0
OR7E14P	3	14	25	48	55	52
OR7E154P	0	0	0	0	0	0
OR7E155P	0	0	0	8	0	0
OR7E156P	0	0	0	0	0	0
OR7E157P	0	2	0	0	0	0
OR7E158P	0	0	0	4	0	0
OR7E159P	0	0	0	0	0	0
OR7E15P	0	0	0	0	0	0
OR7E161P	0	0	0	0	0	0
OR7E162P	0	0	0	24	0	35
OR7E163P	0	0	4	15	0	0
OR7E16P	0	0	0	0	0	0
OR7E18P	0	2	0	0	0	0
OR7E19P	0	0	0	0	6	0
OR7E1P	0	0	0	0	0	0
OR7E21P	0	0	0	0	0	0
OR7E22P	0	14	0	0	0	0
OR7E23P	0	0	0	0	0	0
OR7E24	0	0	0	0	0	0
OR7E25P	38	28	58	61	88	156
OR7E26P	0	0	0	0	0	0
OR7E28P	9	0	0	0	0	10
OR7E29P	0	0	4	3	0	0
OR7E2P	0	0	0	27	0	0
OR7E31P	1	0	0	0	0	0
OR7E33P	0	0	0	1	0	0
OR7E35P	0	0	0	0	0	0
OR7E36P	0	0	0	0	0	0
OR7E37P	0	0	0	0	0	16
OR7E38P	0	26	0	48	0	67
OR7E39P	0	0	0	2	0	0
OR7E41P	0	0	0	0	0	0
OR7E43P	1	0	0	0	0	0
OR7E46P	0	0	0	0	0	0
OR7E47P	39	59	78	0	31	26
OR7E4P	0	0	0	0	35	0
OR7E53P	0	0	0	0	0	0
OR7E55P	0	0	2	0	0	0
OR7E59P	1	0	13	17	14	12
OR7E5P	0	0	0	0	0	0
OR7E62P	0	0	0	0	0	0
OR7E66P	0	0	0	0	1	0
OR7E7P	0	0	0	0	1	0
OR7E83P	0	0	0	0	0	0
OR7E84P	0	0	0	2	0	5
OR7E85BP	0	0	0	15	0	0
OR7E85P	0	0	0	0	0	0
OR7E86P	0	0	0	0	0	0
OR7E87P	0	0	0	0	0	1
OR7E89P	0	0	0	0	1	0
OR7E8P	0	0	0	0	0	0
OR7E90P	0	0	0	0	0	0
OR7E91P	0	0	0	0	15	0
OR7E93P	0	0	0	0	0	0
OR7E94P	250	121	260	287	69	287
OR7E96P	0	0	0	0	0	0
OR7E97P	0	0	0	0	0	27
OR7E99P	0	0	0	0	0	0
OR7G1	0	0	0	0	0	0
OR7G15P	0	0	0	0	0	0
OR7G2	7	11	18	25	29	50
OR7G3	0	0	0	0	0	0
OR7H1P	0	0	0	0	0	0
OR7H2P	0	0	0	0	0	0
OR7K1P	0	0	0	0	0	6
OR7L1P	0	0	0	0	0	0
OR7M1P	0	0	0	18	0	0
OR8A1	120	70	65	228	203	104
OR8A2P	0	0	0	0	0	0
OR8A3P	0	0	0	0	0	0
OR8B10P	0	0	0	0	0	0
OR8B12	0	0	0	15	0	0
OR8B1P	0	0	0	0	0	0
OR8B2	0	0	0	20	0	4
OR8B3	0	0	0	0	0	0
OR8B4	0	0	0	0	0	0
OR8B5P	1	0	1	10	4	1
OR8B6P	0	0	0	7	0	0
OR8B7P	1	0	3	19	13	8
OR8B8	11	9	41	54	8	67
OR8B9P	6	11	16	46	32	74
OR8C1P	0	0	0	0	0	0
OR8D1	1	1	11	79	68	49
OR8D2	0	0	0	0	0	0
OR8D4	1	3	2	13	17	26
OR8F1P	0	0	0	0	0	0
OR8G1	2	9	8	4	12	42
OR8G2P	0	0	0	0	0	0
OR8G3P	0	0	0	0	0	0
OR8G5	0	0	0	0	35	0
OR8G7P	0	0	0	0	0	0
OR8H1	7	0	22	27	28	77
OR8H2	9	11	15	11	44	9
OR8H3	0	0	0	13	0	0
OR8I1P	0	0	0	0	32	0
OR8I2	0	0	0	0	0	0
OR8I4P	0	0	0	0	0	0
OR8J1	0	0	0	10	0	11
OR8J2	0	0	0	25	0	0
OR8J3	0	0	0	60	0	2
OR8K1	0	0	0	10	0	0
OR8K2P	0	0	0	0	0	0
OR8K3	0	0	0	20	0	0
OR8K4P	0	0	0	0	0	0
OR8K5	0	0	0	0	0	0
OR8L1P	0	0	0	4	0	0
OR8Q1P	0	0	0	0	0	0
OR8R1P	0	0	0	0	0	0
OR8S1	0	0	0	0	0	0
OR8S21P	0	0	0	0	0	0
OR8T1P	0	0	0	0	0	0
OR8U1	0	0	0	0	0	0
OR8U3	0	0	0	0	0	0
OR8U8	0	0	0	0	0	0
OR8U9	0	0	0	0	0	0
OR8V1P	16	0	0	0	0	0
OR8X1P	0	0	0	0	0	0
OR9A1P	0	0	0	0	0	0
OR9A2	0	0	0	0	0	0
OR9A3P	0	0	0	0	0	0
OR9A4	0	0	0	24	33	0
OR9G1	2	0	6	7	0	28
OR9G2P	0	0	0	0	0	0
OR9G3P	0	0	0	12	0	0
OR9G4	0	0	0	0	0	0
OR9G9	0	0	0	0	0	0
OR9H1P	29	89	89	233	279	164
OR9I1	0	0	2	29	0	0
OR9I2P	0	0	0	0	0	0
OR9I3P	0	0	0	0	0	0
OR9K1P	5	8	4	25	31	17
OR9K2	0	0	0	0	1	0
OR9L1P	0	0	0	0	0	0
OR9M1P	0	12	0	91	53	0
OR9N1P	0	0	0	0	0	0
OR9P1P	0	0	0	0	0	0
OR9Q1	2	1	2	8	4	6
OR9Q2	0	0	0	14	0	21
OR9R1P	0	0	0	0	0	0
OR9S24P	0	0	0	0	0	0
ORAI1	87	17	45	30	108	96
ORAI2	253	250	262	620	192	522
ORAI3	193	163	164	122	138	41
ORC1	13	18	1	17	2	26
ORC1P1	0	0	0	0	0	0
ORC2	417	354	303	318	569	530
ORC3	590	389	371	234	322	159
ORC4	1720	1071	1280	1144	998	1375
ORC5	318	228	173	112	100	153
ORC6	673	941	939	1885	1716	1853
ORM1	7	0	0	0	0	0
ORM2	0	0	0	0	0	0
ORMDL1	1023	671	784	347	829	405
ORMDL2	970	940	1212	588	723	536
ORMDL3	214	230	182	192	232	139
OS9	2205	1886	1828	2191	2335	2621
OSBP	572	278	402	291	401	373
OSBP2	9	0	1	3	5	47
OSBPL10	629	585	666	423	639	467
OSBPL10-AS1	10	9	6	11	4	10
OSBPL11	291	459	461	225	306	279
OSBPL1A	998	1167	1095	731	733	771
OSBPL2	262	437	257	389	316	279
OSBPL3	173	128	194	39	110	166
OSBPL5	92	129	70	88	142	58
OSBPL6	243	149	192	113	193	214
OSBPL7	0	0	0	18	29	32
OSBPL8	5511	4302	4542	2013	2395	2329
OSBPL9	2468	1777	1712	957	1108	1161
OSBPL9P1	0	0	0	0	0	0
OSBPL9P2	0	2	12	0	0	0
OSBPL9P3	0	0	0	0	0	0
OSBPL9P4	0	0	0	0	0	3
OSBPL9P5	0	0	0	0	0	0
OSCAR	0	0	0	0	4	0
OSCP1	17	33	57	35	30	3
OSER1	1375	1162	1343	417	629	267
OSER1-DT	266	316	226	127	190	174
OSGEP	60	107	140	300	145	200
OSGEPL1	238	206	188	100	95	18
OSGEPL1-AS1	4	13	9	19	7	7
OSGIN1	0	60	38	55	33	20
OSGIN2	1813	1869	1909	616	928	788
OSM	0	0	0	0	0	0
OSMR	1208	784	1059	948	1159	1000
OSMR-DT	91	27	91	65	7	33
OSR1	274	169	199	363	249	261
OSR2	3427	3459	3300	1895	2547	1953
OST4	2151	2465	2311	718	729	855
OSTC	3270	2935	3416	1131	1143	1035
OSTCP1	33	34	51	20	105	116
OSTCP2	0	0	0	0	0	0
OSTCP3	0	0	0	0	0	0
OSTCP4	0	0	0	0	0	0
OSTCP5	0	1	0	0	0	0
OSTCP6	0	0	0	34	0	0
OSTCP8	0	0	0	0	0	0
OSTF1	1412	1337	1493	1292	2204	1378
OSTF1P1	0	0	0	14	0	0
OSTM1	1982	2511	2265	723	1043	887
OSTM1-AS1	0	0	0	0	0	0
OSTN	14	25	0	0	0	0
OSTN-AS1	7	5	0	43	38	63
OTC	0	0	0	0	11	0
OTOA	3	1	23	90	1	39
OTOAP1	10	19	21	30	0	4
OTOF	1	0	12	0	13	29
OTOG	0	0	2	1	16	0
OTOGL	39	2	35	70	4	52
OTOL1	0	0	0	0	0	10
OTOP1	0	0	0	0	0	0
OTOP2	0	0	0	17	3	0
OTOP3	0	0	0	0	0	0
OTOR	1	0	0	0	0	0
OTOS	0	0	0	0	0	0
OTP	0	7	0	8	26	0
OTUB1	87	117	109	300	190	294
OTUB2	16	13	12	0	24	25
OTUD1	7650	7429	7257	2313	2847	2096
OTUD3	310	594	550	185	342	182
OTUD4	1352	821	1339	604	773	580
OTUD4P1	0	0	3	0	0	8
OTUD5	169	181	267	279	218	219
OTUD6A	8	1	13	18	39	42
OTUD6B	481	583	374	289	210	188
OTUD6B-AS1	1702	1461	1256	1524	1446	1212
OTUD7A	46	84	83	44	49	73
OTUD7B	635	469	564	624	587	802
OTULIN	344	281	356	317	191	312
OTULIN-DT	3	0	1	51	26	2
OTULINL	169	122	268	45	176	187
OTX1	9	5	5	56	10	22
OTX2	0	0	0	37	2	0
OTX2-AS1	273	299	353	3401	2165	3086
OTX2P1	0	0	0	0	0	0
OTX2P2	0	0	0	0	0	17
OVAAL	0	1	0	0	0	0
OVCA2	0	4	0	0	10	0
OVCH1	14	5	6	9	13	68
OVCH1-AS1	140	82	162	17	45	13
OVCH2	0	0	0	26	0	27
OVGP1	32	9	40	20	13	10
OVOL1	26	0	0	0	0	16
OVOL1-AS1	0	0	0	0	0	0
OVOL2	0	0	0	37	3	24
OVOL3	0	0	0	0	0	0
OXA1L	1451	1240	1266	3557	2568	3337
OXA1L-DT	11	0	6	43	18	28
OXCT1	569	563	404	187	106	363
OXCT1-AS1	54	7	2	0	12	0
OXCT2	0	0	0	0	0	23
OXCT2P1	0	0	0	0	0	0
OXER1	6	0	12	16	0	2
OXGR1	0	0	0	0	0	0
OXLD1	62	16	10	33	40	37
OXNAD1	142	152	183	180	251	61
OXR1	4481	3355	3470	1668	2171	2015
OXR1-AS1	0	28	10	0	1	0
OXSM	32	40	42	0	0	4
OXSR1	792	548	633	587	668	725
OXT	20	2	3	14	0	0
OXTR	76	44	47	53	35	88
P2RX1	0	0	0	14	34	0
P2RX2	0	0	0	0	11	15
P2RX3	7	4	1	0	0	60
P2RX4	150	120	60	393	314	355
P2RX5	0	7	0	0	0	3
P2RX5-TAX1BP3	57	27	42	191	95	144
P2RX6	13	0	6	6	2	8
P2RX6P	1	1	5	3	1	0
P2RX7	207	168	105	108	127	76
P2RY1	756	484	541	192	315	164
P2RY10	155	201	318	787	327	425
P2RY10BP	0	0	0	0	0	0
P2RY11	0	0	6	0	34	1
P2RY12	154	184	97	0	93	39
P2RY13	19	2	4	33	56	39
P2RY14	81	35	110	80	103	189
P2RY2	19	24	43	2	1	48
P2RY4	0	0	0	0	0	0
P2RY6	46	124	91	321	203	180
P2RY8	0	0	6	24	0	13
P3H1	138	75	92	237	122	155
P3H2	31	25	48	15	174	135
P3H2-AS1	6	12	36	43	4	120
P3H3	132	144	141	138	96	138
P3H4	122	175	119	195	115	76
P3R3URF	0	0	0	0	0	0
P3R3URF-PIK3R3	31	0	0	33	0	0
P4HA1	6937	7283	7004	1403	1808	1425
P4HA2	1031	839	799	1493	1173	1863
P4HA2-AS1	66	139	165	6	41	98
P4HA3	21	6	14	34	91	34
P4HA3-AS1	5	4	0	3	12	17
P4HB	830	654	795	1226	856	989
P4HTM	88	64	99	93	81	67
PA2G4	840	472	691	739	911	564
PA2G4P1	5	0	0	8	15	1
PA2G4P2	0	0	4	0	7	11
PA2G4P3	0	0	0	0	10	0
PA2G4P4	7	5	14	9	17	39
PA2G4P5	0	0	0	0	0	3
PA2G4P6	13	24	20	24	64	34
PAAF1	184	134	100	252	337	217
PABIR1	1128	941	1048	325	545	348
PABIR2	500	453	739	588	788	561
PABIR3	252	65	172	310	185	220
PABPC1	16553	13318	13586	11784	13899	12850
PABPC1L	36	50	84	91	120	52
PABPC1L2A	15	14	6	54	71	72
PABPC1L2B	0	0	33	0	0	0
PABPC1L2B-AS1	0	0	0	0	6	2
PABPC1P1	21	1	13	75	27	51
PABPC1P10	0	0	0	0	0	0
PABPC1P11	10	10	12	14	10	25
PABPC1P12	0	0	0	2	0	0
PABPC1P13	0	0	0	0	0	0
PABPC1P2	0	0	0	0	0	0
PABPC1P3	0	0	0	0	1	0
PABPC1P4	0	19	11	0	0	0
PABPC1P5	0	0	1	0	0	0
PABPC1P6	0	0	0	0	0	0
PABPC1P7	0	17	0	29	0	0
PABPC1P8	0	0	0	0	8	0
PABPC1P9	14	0	0	0	0	0
PABPC3	0	2	6	0	0	3
PABPC4	3036	2658	3259	1227	1168	1291
PABPC4-AS1	1	15	0	9	50	35
PABPC4L	383	240	332	27	38	43
PABPC5	404	448	390	149	155	196
PABPC5-AS1	3	8	17	12	43	81
PABPN1	2681	2584	3167	3586	7375	5327
PABPN1L	0	0	1	0	0	21
PABPN1P1	0	0	0	5	0	0
PABPN1P2	6	4	0	0	0	0
PACC1	125	98	42	52	37	11
PACERR	77	52	45	31	59	70
PACRG	9	0	1	14	32	0
PACRG-AS1	42	90	43	1	52	49
PACRG-AS2	0	0	0	0	0	0
PACRG-AS3	0	0	3	17	0	5
PACRGL	694	733	547	296	349	213
PACS1	227	187	246	343	272	226
PACS2	95	71	88	63	191	89
PACSIN1	0	0	2	2	0	0
PACSIN2	308	339	281	349	567	256
PACSIN3	0	10	0	78	13	52
PADI1	0	0	0	4	0	0
PADI2	14	0	1	4	17	31
PADI3	0	0	0	0	0	0
PADI4	0	2	0	2	0	20
PADI6	0	0	0	0	0	0
PAEP	1	0	0	25	29	58
PAEPP1	0	0	0	0	0	0
PAF1	390	471	553	868	945	862
PAFAH1B1	1498	1457	1554	1542	1368	1445
PAFAH1B1P1	0	0	0	0	9	0
PAFAH1B1P2	0	0	0	0	36	9
PAFAH1B2	1131	1244	1153	1028	1112	1186
PAFAH1B2P1	0	0	0	0	0	0
PAFAH1B2P2	0	16	47	31	22	57
PAFAH1B3	0	0	0	0	0	0
PAFAH2	179	113	70	74	46	66
PAG1	211	162	189	229	212	228
PAGE1	0	0	0	0	0	0
PAGE2	0	0	0	0	0	0
PAGE2B	0	0	0	0	0	0
PAGE3	0	0	0	0	0	0
PAGE4	0	2	0	10	0	0
PAGE5	0	0	0	0	0	0
PAGR1	1300	1044	864	874	556	286
PAH	12	0	0	21	34	24
PAICS	557	382	391	323	402	276
PAICSP1	0	0	0	0	0	0
PAICSP2	0	0	0	0	0	0
PAICSP3	0	0	0	0	0	0
PAICSP4	0	0	0	0	0	0
PAICSP5	0	0	0	0	0	0
PAICSP6	0	0	0	0	0	0
PAICSP7	0	0	0	8	0	0
PAIP1	3957	2637	3018	1076	1104	940
PAIP1P1	0	14	8	0	0	0
PAIP2	1436	1670	1290	885	739	1125
PAIP2B	91	140	91	29	91	76
PAK1	234	242	247	204	171	163
PAK1IP1	642	430	544	460	616	402
PAK2	1766	2577	2194	943	1448	1223
PAK3	484	371	474	392	744	424
PAK4	20	13	45	45	70	58
PAK5	0	0	18	2	0	11
PAK6	33	10	3	18	33	1
PAK6-AS1	22	12	11	23	0	0
PALB2	104	156	78	109	97	98
PALD1	16	12	17	115	58	128
PALLD	4765	3854	4253	1933	2167	2176
PALLD-AS1	0	0	0	0	0	2
PALM	115	194	214	425	190	220
PALM2AKAP2	1974	2036	1766	1140	1689	1574
PALM3	0	0	4	38	48	0
PALMD	293	188	264	170	219	129
PALS1	1020	1004	1017	799	927	909
PALS2	409	594	432	393	330	224
PAM	10817	9331	9265	3670	4304	3109
PAM16	4	20	26	0	12	20
PAMR1	246	251	210	219	187	295
PAN2	115	91	171	202	124	226
PAN3	1500	1416	1528	1422	1666	1581
PAN3-AS1	88	58	165	33	10	73
PANCR	0	0	0	0	8	7
PANDAR	57	10	17	0	0	10
PANK1	136	146	97	82	48	26
PANK1-AS1	0	33	34	0	42	0
PANK2	801	475	631	182	350	198
PANK2-AS1	34	51	50	62	9	30
PANK3	1667	1312	1083	638	638	787
PANK4	129	61	75	8	33	68
PANO1	0	10	24	21	35	3
PANTR1	106	128	78	592	1064	799
PANX1	798	401	705	501	293	380
PANX2	0	0	0	19	0	27
PANX3	0	1	0	0	0	19
PAOX	37	33	20	77	20	0
PAPLN	394	158	224	332	206	79
PAPLN-AS1	37	42	59	19	123	27
PAPOLA	6313	5092	5356	2679	3031	2740
PAPOLA-DT	9	4	15	17	9	12
PAPOLB	31	11	28	0	0	0
PAPOLG	451	588	497	357	543	576
PAPPA	274	309	204	596	214	412
PAPPA-AS1	0	0	0	174	279	184
PAPPA-AS2	0	0	0	0	43	0
PAPPA2	23	13	12	47	6	23
PAPSS1	732	839	583	332	363	478
PAPSS2	948	904	1005	1062	1116	693
PAQR3	987	1204	899	619	791	811
PAQR4	0	0	0	0	0	0
PAQR5	0	8	2	87	52	114
PAQR5-DT	6	18	17	53	22	28
PAQR6	9	13	10	61	12	34
PAQR7	495	786	698	1218	891	987
PAQR8	692	1042	913	960	870	901
PAQR9	2469	4704	4337	4040	3421	3784
PAQR9-AS1	38	34	32	277	106	323
PARAL1	0	0	0	0	0	0
PARD3	1305	1241	1009	948	694	767
PARD3-DT	0	0	0	0	0	0
PARD3B	562	524	477	1050	492	739
PARD6A	7	0	0	0	0	0
PARD6B	375	482	402	549	394	421
PARD6BP1	0	0	0	0	0	0
PARD6G	188	133	123	14	80	81
PARD6G-AS1	20	3	18	0	15	16
PARG	1250	1293	1224	331	356	310
PARGP1	58	20	37	5	177	123
PARK7	1197	1175	1042	599	632	631
PARK7P1	0	0	0	0	0	0
PARK7P2	0	0	0	0	0	0
PARL	408	337	240	153	259	70
PARM1	3841	2749	2808	2548	3231	2935
PARM1-AS1	6	8	3	60	39	5
PARN	626	605	670	469	450	314
PARP1	983	1116	1093	872	1065	924
PARP10	40	22	34	0	18	47
PARP11	436	335	296	1052	960	1279
PARP11-AS1	0	0	21	0	35	11
PARP12	47	44	86	59	30	52
PARP14	954	1097	1147	571	875	739
PARP15	54	136	101	268	265	270
PARP16	203	264	213	173	61	195
PARP1P1	0	0	0	11	0	0
PARP1P2	0	0	0	0	0	0
PARP2	396	424	292	184	162	118
PARP3	128	188	224	83	191	157
PARP4	771	549	521	633	945	495
PARP4P1	0	0	0	0	0	0
PARP4P2	0	0	11	4	0	0
PARP4P3	9	0	0	0	0	1
PARP6	250	233	241	297	381	436
PARP8	566	393	614	402	212	378
PARP9	424	414	420	303	262	333
PARPBP	64	39	83	83	5	21
PARS2	7	0	0	8	5	25
PART1	9	49	11	85	125	123
PARTICL	116	14	50	21	97	85
PARVA	2826	2270	2583	1966	1907	1907
PARVB	78	121	97	110	170	187
PARVG	0	0	0	51	0	28
PASD1	0	0	0	17	36	4
PASK	47	54	9	31	35	41
PATE1	0	0	1	7	0	0
PATE2	24	3	1	45	69	44
PATE3	0	0	0	31	0	44
PATE4	0	0	6	12	7	3
PATJ	357	239	269	216	226	208
PATJ-DT	42	45	29	15	0	13
PATL1	586	756	615	578	466	661
PATL1-DT	19	36	9	50	35	55
PATL2	24	7	40	31	62	31
PATZ1	102	184	161	61	90	49
PAUPAR	3	14	1	80	17	51
PAWR	1461	1361	1632	840	941	824
PAWRP1	0	0	0	0	0	0
PAX1	15	2	9	61	75	67
PAX2	7	0	3	0	81	0
PAX3	49	17	103	54	37	81
PAX4	1	0	1	4	6	11
PAX5	40	31	47	149	140	131
PAX6	35	52	67	327	221	275
PAX7	0	0	19	43	0	29
PAX8	0	6	27	0	0	40
PAX8-AS1	266	107	172	238	165	153
PAX9	6	13	27	8	26	15
PAXBP1	1505	1166	1376	678	709	421
PAXBP1-AS1	150	103	124	246	284	244
PAXBP1P1	0	0	0	0	0	0
PAXIP1	282	51	281	238	263	191
PAXIP1-AS2	231	168	286	240	424	204
PAXIP1-DT	319	319	158	94	139	185
PAXX	9	29	22	0	0	0
PBDC1	1289	1063	1082	1112	664	1107
PBK	33	11	29	11	28	45
PBLD	93	127	150	205	210	307
PBOV1	0	16	2	16	2	3
PBRM1	2814	2665	2606	1128	1105	1172
PBX1	4015	4103	3968	1542	1990	2058
PBX1-AS1	0	7	17	34	52	0
PBX2	104	237	168	580	750	617
PBX2P1	0	0	0	0	0	0
PBX3	1046	731	1131	549	487	428
PBX3-DT	21	4	11	7	51	33
PBX4	31	17	18	5	11	55
PBXIP1	843	802	892	411	625	371
PC	18	44	47	14	37	57
PCA3	32	109	121	58	124	184
PCARE	0	13	13	0	0	24
PCAT1	148	58	60	212	194	151
PCAT14	30	51	73	133	80	101
PCAT18	0	0	1	47	10	14
PCAT19	81	45	105	84	84	69
PCAT4	0	10	6	0	0	0
PCAT5	12	10	34	83	40	66
PCAT6	15	15	14	0	1	0
PCAT7	14	16	11	45	29	21
PCBD1	691	466	341	364	340	185
PCBD2	226	154	147	376	293	295
PCBP1	411	136	131	424	17	328
PCBP1-AS1	7555	6674	8138	3214	5421	3740
PCBP2	54715	38902	47541	26925	37328	30315
PCBP2-OT1	3	2	6	0	41	0
PCBP2P1	0	0	0	0	0	0
PCBP2P2	0	1	0	0	0	7
PCBP2P3	0	0	0	0	0	0
PCBP3	0	16	3	61	66	31
PCBP3-AS1	0	0	0	0	0	0
PCBP4	9	14	49	57	41	15
PCCA	860	486	469	515	506	518
PCCA-AS1	2	0	15	33	0	0
PCCA-DT	115	46	87	140	136	91
PCCB	275	195	167	131	517	210
PCDH1	20	17	15	44	47	35
PCDH10	371	257	246	157	109	196
PCDH10-DT	40	10	5	189	4	24
PCDH11X	29	9	0	55	124	57
PCDH11Y	7	12	5	17	59	25
PCDH12	1	0	8	0	0	0
PCDH15	74	21	20	101	20	113
PCDH17	232	136	124	114	121	124
PCDH18	10909	10339	9679	3496	3737	3440
PCDH19	96	134	87	163	98	96
PCDH20	0	30	10	0	0	0
PCDH7	1230	1028	975	480	467	424
PCDH8	0	22	9	0	1	0
PCDH8P1	0	0	0	0	0	1
PCDH9	14375	12161	13142	5354	6036	4678
PCDH9-AS1	0	3	0	0	0	0
PCDH9-AS2	17	0	0	0	0	0
PCDH9-AS3	0	0	0	0	0	0
PCDH9-AS4	27	0	0	8	0	0
PCDHA1	0	0	0	0	0	0
PCDHA10	22	46	14	57	69	96
PCDHA11	0	0	0	0	6	3
PCDHA12	0	0	0	0	0	0
PCDHA13	0	48	34	0	70	46
PCDHA14	0	0	0	0	20	5
PCDHA2	90	10	28	30	67	0
PCDHA3	2	41	32	0	0	96
PCDHA4	184	181	193	646	278	448
PCDHA5	3	7	7	42	81	29
PCDHA6	57	0	0	0	0	0
PCDHA7	29	0	17	49	18	0
PCDHA8	0	0	0	0	0	0
PCDHA9	73	40	29	45	65	45
PCDHAC1	2	16	0	0	0	2
PCDHAC2	112	68	83	79	46	78
PCDHB1	27	46	57	227	250	247
PCDHB1-AS1	1	0	0	0	31	25
PCDHB10	459	129	274	173	258	236
PCDHB11	318	521	501	509	526	401
PCDHB12	269	152	175	78	20	104
PCDHB13	129	101	127	103	61	1
PCDHB14	423	216	308	153	170	163
PCDHB15	176	172	207	87	31	82
PCDHB16	857	845	765	472	599	573
PCDHB17P	0	3	0	0	0	0
PCDHB18P	68	13	22	43	0	41
PCDHB19P	9	3	4	0	24	2
PCDHB2	178	195	180	133	117	234
PCDHB3	225	243	261	128	2	159
PCDHB4	570	617	465	335	265	407
PCDHB5	80	59	70	67	43	30
PCDHB6	172	132	81	48	20	45
PCDHB7	39	136	87	55	95	35
PCDHB8	0	0	8	23	0	0
PCDHB9	71	111	46	130	119	144
PCDHGA1	0	15	14	31	0	2
PCDHGA10	251	192	285	1086	949	903
PCDHGA11	53	42	49	53	39	20
PCDHGA12	46	26	20	120	160	21
PCDHGA2	234	201	259	168	98	280
PCDHGA3	72	0	20	50	0	36
PCDHGA4	65	24	44	9	71	69
PCDHGA5	66	27	48	108	91	135
PCDHGA6	180	29	83	81	104	88
PCDHGA7	14	19	0	31	86	0
PCDHGA8	76	84	59	155	73	126
PCDHGA9	52	57	40	67	138	202
PCDHGB1	0	0	0	0	46	0
PCDHGB2	61	66	75	55	103	53
PCDHGB3	20	7	15	14	0	13
PCDHGB4	144	108	198	123	335	81
PCDHGB5	72	35	2	10	0	78
PCDHGB6	76	41	108	70	164	189
PCDHGB7	213	75	169	201	222	323
PCDHGB8P	2	24	11	0	89	10
PCDHGB9P	14	0	11	3	20	0
PCDHGC3	1498	1539	1640	881	907	789
PCDHGC4	0	0	23	0	0	0
PCDHGC5	2	4	44	0	0	0
PCED1A	49	40	60	35	20	88
PCED1B	22	61	10	4	28	19
PCED1B-AS1	32	34	80	196	163	102
PCED1CP	0	0	0	0	0	0
PCF11	14763	12672	13115	4426	4608	4428
PCF11-AS1	7001	5857	6198	19	19	412
PCGEM1	0	1	0	0	0	1
PCGF1	252	190	163	78	130	46
PCGF2	24	16	0	106	196	194
PCGF3	1463	1304	1726	959	1025	778
PCGF3-AS1	107	23	45	158	80	149
PCGF5	1689	1593	1773	434	527	713
PCGF6	581	534	446	155	156	95
PCGF7P	0	0	0	4	0	0
PCID2	572	630	695	366	409	305
PCIF1	286	168	144	91	166	131
PCK1	201	154	187	275	125	166
PCK2	130	78	154	104	118	98
PCLAF	76	61	118	539	316	507
PCLO	12	7	9	98	31	56
PCM1	3563	3747	3420	2057	2322	1968
PCMT1	3040	2707	2685	825	952	732
