	GSM1429373	GSM1429375	GSM1429368	GSM1429369	GSM1429370	GSM1429364	GSM1429367	GSM1429371	GSM1429372	GSM1429366	GSM1429365	GSM1429374
Asb4	5.5	5.6015625	5.3984375	5.19921875	5.8984375	5.3984375	5.5	5.69921875	5.69921875	5.30078125	5.30078125	5.3984375
Dync1i1	6.1015625	6.30078125	6.1015625	6.19921875	6.30078125	6	6.5	6.19921875	6.19921875	6.19921875	6	6.3984375
Dlx6	5.3984375	5.69921875	5.5	5.5	5.19921875	5.69921875	5.69921875	5.80078125	5.3984375	5.3984375	5.6015625	5.3984375
Sdhaf3	5.8984375	5.8984375	5.6015625	5.6015625	6	5.8984375	5.69921875	6	6.1015625	5.80078125	5.80078125	6
Tac1	5.80078125	6.30078125	6.69921875	5.19921875	4.69921875	5	6.5	5.80078125	5.30078125	5	5.19921875	5.19921875
C1galt1	8.3984375	8.203125	8.6015625	8.5	8.703125	8.3984375	8.3984375	8.6015625	8.8984375	8.203125	8.3984375	8.3984375
Mios	7.1015625	6.8984375	6.5	6.69921875	7.19921875	6	6.5	7.19921875	7.1015625	6.30078125	6.6015625	7.30078125
Umad1///Glcci1	7	7	6.8984375	6.8984375	7.19921875	6.80078125	6.8984375	7	7.3984375	6.69921875	6.8984375	7.1015625
Nxph1	5.69921875	6	5.30078125	5.6015625	5.8984375	5.6015625	6	6.1015625	5.80078125	5.69921875	5.6015625	6
Nxph1	5.30078125	5.69921875	5.30078125	5.3984375	5.5	5.3984375	5.69921875	5.5	5.30078125	5.3984375	5.19921875	5.80078125
Phf14	7.8984375	7.8984375	7.5	7.6015625	7.80078125	7.1015625	7.30078125	7.80078125	7.8984375	7.5	7.30078125	8.1015625
NA	5	5	5.19921875	5.3984375	5	5.30078125	5.19921875	4.8984375	4.8984375	5.19921875	5.30078125	4.69921875
Hormad1	3.30078125	3.099609375	2.80078125	2.900390625	3	3	3.099609375	3	3	2.900390625	3	3.099609375
Tmem106b	8.3984375	8.203125	8.203125	8.203125	8.3984375	7.8984375	8.1015625	8.296875	8.3984375	8	8.203125	8.3984375
NA	4.6015625	4.80078125	4.8984375	5	4.6015625	5.1015625	4.80078125	4.80078125	4.5	5.1015625	5	4.80078125
NA	6.1015625	6.1015625	6.19921875	6.1015625	5.8984375	6.30078125	6.1015625	5.8984375	5.69921875	6	6.1015625	5.80078125
Foxp2	6	6.30078125	6.3984375	6.1015625	6.30078125	6.19921875	6.30078125	6.6015625	6.6015625	6.6015625	6.30078125	6.69921875
Mdfic	6.30078125	6.5	6.30078125	6.5	6.5	6.6015625	6.3984375	6.6015625	6.30078125	6.30078125	6.3984375	6.30078125
NA	3.900390625	4	3.900390625	4.30078125	4.30078125	4.19921875	3.69921875	4.19921875	4	4.19921875	3.900390625	4.3984375
Tes	8.203125	8.1015625	8.203125	8	8.5	8.1015625	7.80078125	8.296875	8.296875	8.296875	8.296875	8
Cav2	5.80078125	5.5	5.1015625	5.1015625	6	5.69921875	5.6015625	5.80078125	5.69921875	5.30078125	5.3984375	5.80078125
Cav1	6	6	6	5.6015625	6.30078125	5.80078125	5.80078125	6.30078125	6.1015625	5.30078125	5.3984375	6.30078125
Met	6	5.8984375	6.19921875	6.1015625	6.30078125	5.8984375	6	5.8984375	6.3984375	5.80078125	6.1015625	6.19921875
Capza2	9	8.796875	8.296875	8.1015625	8.8984375	8.1015625	8.5	8.8984375	8.8984375	8.203125	8.203125	9
St7	6.3984375	6.30078125	6.19921875	6.30078125	6.3984375	6.1015625	6.30078125	6.3984375	6.5	6	5.8984375	6.6015625
Cftr	4	4.1015625	4.19921875	4.30078125	4.19921875	4.3984375	4.3984375	4.3984375	4.19921875	4.6015625	4.3984375	4.1015625
Tsen15	6	5.19921875	5.5	4.8984375	5.6015625	4.30078125	5.30078125	5.3984375	5.69921875	5.3984375	5.30078125	5.8984375
Lsm8	6.3984375	6.6015625	5.8984375	5.8984375	6.80078125	5.69921875	6	6.6015625	6.1015625	5.80078125	6.1015625	6.3984375
Ankrd7	3.5	3.30078125	3.30078125	3.599609375	3.400390625	3.5	3.5	3.30078125	3.099609375	3.5	3.400390625	3.19921875
NA	2.69921875	2.599609375	2.69921875	2.80078125	2.80078125	2.80078125	3	2.900390625	2.900390625	2.69921875	2.80078125	2.69921875
NA	4.5	4.6015625	4.69921875	4.6015625	4.3984375	4.6015625	4.69921875	4.6015625	4.1015625	4.6015625	4.3984375	4.3984375
Kcnd2	5.19921875	5.3984375	5.5	5.19921875	5.1015625	5	5.3984375	5.5	5.1015625	5.6015625	5.30078125	5
Ing3	7.80078125	7.69921875	7.3984375	7.30078125	7.8984375	7.19921875	7.5	7.80078125	7.8984375	7.3984375	7.3984375	7.69921875
Cped1	6	5.8984375	5.6015625	6.1015625	6.1015625	6	5.69921875	6.19921875	6.5	5.69921875	5.5	6.30078125
Wnt16	5.3984375	5.30078125	5.5	5.6015625	5.5	5.80078125	5.5	5.69921875	5.1015625	5.8984375	5.69921875	5.19921875
Ptprz1	5.69921875	5.69921875	5.8984375	5.5	6.3984375	5.3984375	5.8984375	6	6.80078125	5.8984375	5.80078125	5.69921875
Asb15	5.1015625	5	5.19921875	5.1015625	5.19921875	5.30078125	5.19921875	4.8984375	4.69921875	5	5.1015625	4.80078125
Lmod2	5.30078125	5.30078125	5.5	5.30078125	5.3984375	5.6015625	5.3984375	5.5	5.1015625	5.5	5.3984375	5.30078125
Hyal6	3.69921875	3.900390625	3.80078125	3.80078125	3.80078125	4	4.19921875	4	3.599609375	3.69921875	3.80078125	3.599609375
Hyal4	4	4.1015625	3.900390625	3.900390625	4.1015625	4.19921875	3.900390625	3.900390625	3.69921875	4.19921875	4.19921875	4
Spam1	3.69921875	3.599609375	3.80078125	4.1015625	3.69921875	3.900390625	3.69921875	3.69921875	3.80078125	3.900390625	3.900390625	3.69921875
Hyal5	3.80078125	4	4	4.1015625	3.900390625	4.30078125	4.19921875	3.900390625	3.80078125	4.3984375	3.900390625	4
6530409C15Rik	6	6.19921875	6	6.19921875	5.8984375	6.19921875	6.19921875	6.1015625	5.80078125	6	6.19921875	5.80078125
Arf5	8.5	8.3984375	8.703125	8.703125	8.3984375	8.6015625	8.6015625	8.3984375	8.296875	8.5	8.5	8.5
Fscn3	4.5	4.6015625	4.69921875	4.8984375	4.5	4.6015625	4.6015625	4.5	4.6015625	4.6015625	4.80078125	4.3984375
Snd1	10.1015625	10	10.3984375	10.3984375	10.203125	10.296875	10.296875	10.1015625	10.203125	10.1015625	10.203125	10.203125
Mir129-1	6.6015625	6.5	6.19921875	6.1015625	6.3984375	6.30078125	6.1015625	6.3984375	6	6.1015625	6.1015625	6.30078125
Lep	4.3984375	4.3984375	4.69921875	4.80078125	4.19921875	4.80078125	4.6015625	4.5	4.19921875	4.69921875	4.8984375	4.3984375
Hilpda	5.19921875	5.30078125	5.1015625	5.1015625	5.30078125	5.30078125	5.5	5.30078125	5.30078125	5.1015625	5.30078125	5.30078125
Fam71f2	6.1015625	6	6	6.19921875	5.8984375	6.3984375	5.8984375	6	5.5	6	6.19921875	5.80078125
Fam71f1	5.3984375	5.6015625	5.6015625	5.6015625	5.30078125	5.69921875	5.6015625	5.5	5.30078125	5.69921875	5.69921875	5.19921875
Calu	9	8.8984375	8.203125	8.296875	8.8984375	8.1015625	8.3984375	8.796875	9.203125	8.203125	8.203125	9
Ccdc136	6.6015625	6.69921875	6.69921875	6.8984375	6.80078125	6.80078125	6.8984375	6.80078125	6.6015625	6.8984375	6.80078125	6.5
Flnc	5.3984375	5.3984375	5.5	5.5	5.5	5.69921875	5.5	5.30078125	5.1015625	5.69921875	5.5	5.19921875
Atp6v1f	9.703125	9.5	9.6015625	9.5	9.6015625	9.6015625	10	9.296875	9.5	9.5	9.6015625	9.5
Irf5	5.19921875	5.6015625	6	5.80078125	5.30078125	6	6	5.69921875	5.5	5.8984375	5.80078125	5.30078125
Tspan33	7.30078125	7.3984375	7.80078125	7.69921875	7.3984375	7.5	7.69921875	7.6015625	7.5	7.30078125	7.6015625	7.19921875
Smo	5.8984375	6.19921875	6.1015625	6.19921875	6.1015625	6.5	6.19921875	6.1015625	5.80078125	6.69921875	6.5	5.8984375
Ahcyl2	9.3984375	9.296875	9	8.8984375	9.3984375	8.796875	9	9.3984375	9.5	8.796875	9	9.5
Strip2	4.8984375	4.8984375	5.5	5.19921875	5	5	5.5	5.1015625	5.1015625	4.80078125	5	5.1015625
NA	3.19921875	3.099609375	3.30078125	3.19921875	3.400390625	2.900390625	3.099609375	3.099609375	3	3.30078125	3.30078125	3.099609375
Smkr-ps	6	6	6	6.19921875	5.69921875	6.19921875	6	6	5.80078125	6	6.1015625	5.69921875
Nrf1	6.5	6.5	6.6015625	6.5	6.5	6.3984375	6.3984375	6.5	6.6015625	6.5	6.6015625	6.5
NA	3.900390625	4	4.30078125	4.1015625	4	4.6015625	4.5	4	4.3984375	4.6015625	4.30078125	4.19921875
Klhdc10	7.6015625	7.3984375	7.6015625	7.5	7.6015625	7.30078125	7.6015625	7.69921875	7.80078125	7.19921875	7.30078125	7.69921875
Ssmem1	4.69921875	4.6015625	4.6015625	5.1015625	4.6015625	5	4.80078125	4.6015625	4.3984375	5	4.80078125	4.5
Cpa2	10.296875	11.3984375	11.1015625	10.6015625	11.1015625	12	10.5	10	9.6015625	11.3984375	10.8984375	10
Cpa4	4.69921875	4.6015625	4.80078125	4.69921875	4.6015625	4.80078125	4.80078125	4.8984375	4.80078125	4.6015625	4.69921875	4.6015625
Cpa5	4.5	4.6015625	4.6015625	4.6015625	4.5	4.80078125	4.69921875	4.6015625	4.69921875	4.69921875	4.5	4.30078125
Cpa1	11.6015625	12.3984375	12.5	12.203125	12.296875	13	12.203125	11.703125	10.8984375	12.703125	12.296875	11.5
Mest	7.1015625	6.30078125	6.3984375	6.19921875	7.30078125	6.30078125	6.8984375	6.80078125	7.1015625	6.30078125	6.3984375	6.6015625
Mir335	4.8984375	4.8984375	4.8984375	5.1015625	5	5.1015625	5	5	4.80078125	4.8984375	4.8984375	4.8984375
Mkln1	8.796875	8.796875	8.203125	8.203125	8.8984375	7.8984375	8.203125	8.703125	8.8984375	8.1015625	8.1015625	8.796875
1700012A03Rik	5.1015625	4.6015625	4.69921875	5	4.6015625	5.30078125	5.19921875	4.80078125	4.80078125	5.30078125	5.30078125	4.80078125
Exoc4	8.203125	8.3984375	7.80078125	7.80078125	8.1015625	7.8984375	7.8984375	8.1015625	8.296875	7.8984375	7.69921875	8.3984375
Lrguk	5.5	5.30078125	5.3984375	5.3984375	5.69921875	5.19921875	5.5	5.30078125	5.6015625	5.6015625	5.3984375	5.69921875
Akr1b8	5.1015625	4.80078125	4.69921875	4.6015625	4.8984375	4.80078125	4.80078125	4.80078125	4.80078125	4.6015625	4.8984375	5.1015625
Akr1b10	6.8984375	6.69921875	6.30078125	6.5	6.8984375	6.5	6.3984375	6.80078125	7.19921875	6.5	6.3984375	6.80078125
Akr1b7	4.6015625	4.3984375	4.80078125	4.6015625	4.69921875	4.80078125	4.6015625	4.6015625	4.5	5.1015625	5	4.5
Bpgm	7.3984375	7.30078125	6.8984375	6.80078125	7.3984375	6.8984375	7	7.30078125	7.30078125	6.69921875	6.8984375	7.19921875
Cald1	7.3984375	6.8984375	7	7	7.5	6.8984375	6.80078125	7.1015625	7.3984375	6.69921875	6.8984375	7.69921875
Agbl3	5.1015625	5.1015625	5.1015625	5.19921875	5.19921875	5	4.8984375	5.19921875	5.30078125	5.1015625	5.1015625	5.1015625
Tmem140	5.69921875	5.8984375	5.80078125	5.8984375	5.8984375	5.8984375	5.8984375	6.1015625	6.3984375	6.1015625	6	5.69921875
Stra8	4.19921875	4.3984375	4.5	4.6015625	4.1015625	4.3984375	4.5	4.19921875	4.1015625	4.19921875	4.5	4.19921875
Gm6133///Rpl17	9.3984375	9.203125	8.796875	8.796875	9.203125	8.796875	9	9.203125	9.203125	9.1015625	8.8984375	9.296875
Nup205	7.80078125	7.69921875	7.6015625	7.80078125	8	7.5	7.6015625	7.8984375	8.1015625	7.5	7.5	8.1015625
NA	3.099609375	3.099609375	2.900390625	3	3.19921875	3.19921875	3.099609375	2.900390625	3.30078125	3.099609375	3.099609375	3
1810058I24Rik	7.5	7.3984375	7.6015625	7.3984375	7.6015625	7.5	7.80078125	7.5	7.5	7.3984375	7.3984375	7.5
Mir490	3.69921875	3.900390625	3.69921875	4	3.5	4	3.69921875	3.69921875	3.599609375	3.599609375	3.599609375	3.80078125
Chrm2	5.5	5.3984375	6.69921875	6.19921875	5.6015625	6.1015625	5.69921875	5.6015625	5.6015625	6.1015625	6	5.3984375
1700111E14Rik	3.30078125	3.400390625	3.69921875	3.400390625	3.400390625	3.5	3.599609375	3.69921875	3.5	3.599609375	3.400390625	3.400390625
Akr1d1	4.30078125	4.6015625	4.5	4.6015625	4.30078125	4.5	4.6015625	4.30078125	4.30078125	4.6015625	4.3984375	4.19921875
Atp6v0c	10	9.796875	10.296875	10.3984375	10.203125	10.296875	10.5	10.203125	10.1015625	10.1015625	10.296875	10.1015625
Trim24	6.8984375	6.8984375	7	7	6.80078125	6.69921875	6.80078125	6.8984375	6.8984375	6.80078125	6.80078125	7.1015625
Tmem213	6.30078125	6.5	6.5	6.69921875	6.30078125	6.6015625	6.30078125	6.80078125	6.1015625	6.6015625	6.5	6.3984375
NA	7.6015625	7.80078125	7.80078125	7.69921875	7.80078125	7.69921875	7.6015625	7.69921875	7.8984375	7.6015625	7.6015625	7.69921875
Gm12191///Gm5481///Rpl30	11.703125	11.6015625	11.6015625	11.6015625	11.5	11.3984375	11.703125	11.3984375	11.5	11.703125	11.6015625	11.5
Ttc26	7.8984375	7.5	6.80078125	7	7.80078125	6.69921875	6.8984375	7.6015625	8	6.8984375	7.1015625	8.1015625
Ubn2	8	8	8.6015625	8.3984375	8.1015625	8.203125	8	8	8.3984375	8.3984375	8.203125	8.203125
Fmc1	4.80078125	4.6015625	5	4.80078125	5	5	4.8984375	5	5.1015625	4.69921875	4.6015625	4.69921875
Luc7l2	9.5	9.8984375	9.5	9.796875	9.5	9.5	9.5	9.703125	9.5	9.3984375	9.5	9.5
Clec2l	5.5	5.69921875	5.3984375	5.5	5.1015625	5.6015625	5.69921875	5.3984375	5.1015625	5.3984375	5.6015625	5.19921875
Tbxas1	5.1015625	5	5.19921875	5.1015625	5.1015625	5.3984375	5.30078125	4.69921875	4.80078125	5.1015625	5.19921875	4.8984375
4930599N23Rik	5.8984375	5.8984375	5.69921875	6.19921875	5.69921875	6.1015625	6	5.80078125	5.69921875	6	5.8984375	5.80078125
Rab19	6.3984375	6.3984375	6	6.1015625	6.30078125	6	6	6	6.5	5.69921875	6	6.30078125
Gm10244	5.5	5.5	5.69921875	5.80078125	5.6015625	6.1015625	5.69921875	5.6015625	5	6.1015625	6	5.3984375
Adck2	6.5	6.6015625	7.1015625	6.80078125	6.5	6.6015625	6.69921875	6.5	6.6015625	6.80078125	6.80078125	6.5
Ndufb2	6.5	6.3984375	6.1015625	6.1015625	6.69921875	6.1015625	6.1015625	6.5	6.5	6.1015625	6.1015625	6.30078125
Tmem178b	7	7.1015625	7.5	7.5	6.8984375	7.1015625	7.5	7	7.1015625	7.30078125	7.30078125	7
Agk	7	7.1015625	6.69921875	6.8984375	6.8984375	6.5	6.80078125	6.80078125	7.19921875	6.80078125	6.80078125	7.1015625
Wee2	4.19921875	4.30078125	4	4.19921875	3.900390625	4.5	4.1015625	4.19921875	3.80078125	4.1015625	4.30078125	3.900390625
Ssbp1	7.19921875	7.30078125	6.6015625	6.8984375	6.8984375	6.5	6.3984375	7	6.8984375	6.6015625	6.3984375	7.1015625
Tas2r137	4.5	4.80078125	5.19921875	5	4.69921875	5.19921875	4.8984375	4.69921875	5	5.19921875	4.6015625	4.5
Tas2r108	4.30078125	4.5	4.30078125	4.6015625	4.5	4.30078125	4.30078125	4.3984375	4.5	4.3984375	4.1015625	4.19921875
NA	5.3984375	5.3984375	7	6.5	5.80078125	6.69921875	6.1015625	5.19921875	5.6015625	7.30078125	6.8984375	5.19921875
Olfr460	4.30078125	4.30078125	4.69921875	4.3984375	4.19921875	4.5	4.3984375	4.3984375	4.19921875	4.5	4.1015625	4.30078125
Mgam	7	7	7.19921875	7.1015625	7.1015625	6.8984375	7	7	7.30078125	6.80078125	6.69921875	6.8984375
NA	4.30078125	4.30078125	4.30078125	4.30078125	4.19921875	4.3984375	4.69921875	4.3984375	4.30078125	4.5	4.6015625	4.3984375
Trbv1///Trbv1	5.3984375	5.5	5.69921875	5.80078125	5.5	6	5.6015625	5.5	5.30078125	5.8984375	5.80078125	5.3984375
Gm2663///1810009J06Rik	4.69921875	5	5.19921875	5.5	5.8984375	5.3984375	5.69921875	4.8984375	5.3984375	5.1015625	5.6015625	4.3984375
NA	4.6015625	4.69921875	4.69921875	4.80078125	4.69921875	4.8984375	4.80078125	4.6015625	4.3984375	4.80078125	5	4.5
Trbv13-2///LOC665506///Trbv1///Tcrb-J	4.1015625	3.900390625	4.19921875	4	4.1015625	4	4	3.900390625	3.80078125	3.69921875	3.80078125	4.1015625
Prss2	9.296875	10.1015625	10.5	10.1015625	10.203125	11.296875	10	9.203125	8.3984375	10.703125	10.296875	8.8984375
Try4	9.3984375	10.203125	10	8.8984375	10.1015625	10.296875	8.796875	8.6015625	8.703125	9.703125	9.3984375	9
Try10	10.3984375	11.6015625	10.703125	10.6015625	11.203125	11.6015625	10.296875	10.1015625	9.6015625	10.703125	10.3984375	9.8984375
Gm5771	6.69921875	7.3984375	7.5	6.5	6.8984375	7.6015625	7.30078125	6.3984375	6.1015625	7.1015625	6.80078125	6.30078125
Gm5409	7	8	8	7.6015625	7.80078125	8.296875	7.3984375	6.80078125	6.80078125	7.80078125	7.5	6.80078125
Gm10334///Gm5771///Prss1///Prss3	9.796875	10.3984375	10.703125	10.1015625	10.203125	11	10.1015625	9.203125	8.703125	10.3984375	9.8984375	9.3984375
Ephb6	5.8984375	5.69921875	5.80078125	5.69921875	5.5	5.8984375	6	5.69921875	5.69921875	5.8984375	5.80078125	5.6015625
1700034O15Rik	4.5	4.30078125	4.3984375	4.3984375	4.3984375	4.6015625	4.69921875	4.19921875	4	4.5	4.5	4.5
Pip	4.1015625	3.900390625	4.3984375	4.19921875	4.1015625	4.30078125	4	4.30078125	4	4.19921875	4.1015625	4
Sval2	3.30078125	3.099609375	3.19921875	3.30078125	3.19921875	3.400390625	3.099609375	3	3.099609375	3.19921875	3.099609375	3.19921875
Sval1	3.099609375	3.30078125	3.19921875	3.19921875	2.900390625	3.19921875	3.099609375	3	3.19921875	3	3.099609375	3
Sval3	3.099609375	3.30078125	3.30078125	3.099609375	3.19921875	3.19921875	3.099609375	3.30078125	3.30078125	3.19921875	3.099609375	3.400390625
Sva	3.400390625	3.30078125	3.400390625	3.19921875	3.400390625	3.30078125	3.400390625	3.5	3.19921875	3.400390625	3.30078125	3.099609375
Tas2r139	3.69921875	3.69921875	3.80078125	3.900390625	3.69921875	4	3.900390625	3.69921875	3.599609375	3.80078125	4	3.69921875
Tas2r144	4.5	4.6015625	4.5	4.3984375	4.80078125	4.80078125	4.6015625	4.69921875	4.5	4.3984375	4.80078125	4.3984375
Gstk1	6.1015625	5.80078125	5.8984375	5.6015625	6.5	5.8984375	6.1015625	6.19921875	6.5	5.69921875	5.80078125	6.30078125
Tmem139	5.19921875	5.1015625	4.8984375	5.30078125	5	5.5	5.3984375	4.80078125	4.8984375	5.6015625	5.5	4.8984375
Casp2	7.6015625	7.5	7.5	7.5	7.80078125	7.30078125	7.5	7.6015625	7.69921875	7.5	7.6015625	7.6015625
Clcn1	5.30078125	5.19921875	5.6015625	5.3984375	5	5.8984375	5.30078125	5.30078125	5.1015625	5.69921875	5.5	5
Zyx	6.69921875	6.80078125	7.1015625	7.1015625	6.6015625	7	7	6.69921875	6.5	6.8984375	7	6.69921875
Tas2r143	4.30078125	4.30078125	4.3984375	4.3984375	4.19921875	4.30078125	4.5	4.5	4.1015625	4.3984375	4.30078125	4.3984375
Tas2r135	4.69921875	4.5	4.5	4.80078125	4.6015625	4.80078125	4.80078125	4.69921875	4.3984375	4.6015625	4.6015625	4.69921875
Tas2r126	4.69921875	4.80078125	4.6015625	4.8984375	4.5	4.80078125	5	4.8984375	4.5	4.6015625	4.6015625	4.6015625
Olfr453	4.69921875	4.5	4.8984375	5	4.6015625	4.8984375	4.69921875	4.6015625	4.30078125	4.80078125	5	4.5
Olfr38	4.30078125	4.30078125	4.5	4.3984375	4.5	4.8984375	4.3984375	4.5	4.19921875	4.6015625	4.8984375	4.30078125
Olfr452	4	4	4	3.80078125	4.3984375	4.30078125	4.30078125	4	4.19921875	4.3984375	4.3984375	4
NA	4.80078125	4.80078125	5	5	4.6015625	5.30078125	4.8984375	4.80078125	4.5	5.1015625	5	4.69921875
Olfr450	4.5	4.6015625	4.80078125	4.69921875	4.6015625	5	4.80078125	4.5	4.3984375	4.80078125	4.8984375	4.5
Olfr449	4.19921875	4.30078125	4.3984375	4.3984375	4.5	4.69921875	4.69921875	4.30078125	4.3984375	4.1015625	4.5	4.1015625
Olfr448	4.6015625	4.6015625	4.80078125	4.6015625	4.5	4.80078125	4.6015625	4.69921875	4.30078125	5	4.69921875	4.5
Olfr447	5	5.1015625	5.3984375	5.5	5.30078125	5.69921875	5.30078125	5.1015625	4.80078125	6	5.6015625	4.80078125
Olfr446	4.80078125	4.8984375	4.8984375	4.8984375	4.69921875	5.19921875	5	4.80078125	4.6015625	5.1015625	4.8984375	4.69921875
Olfr444	4.30078125	4.3984375	5	4.69921875	4.5	4.80078125	4.69921875	4.5	4.5	4.5	4.69921875	4.5
Olfr446	4	4	4.1015625	4	3.80078125	4	4.30078125	3.900390625	3.80078125	4.30078125	4.30078125	3.900390625
Olfr444///Olfr441///Olfr237-ps1///Olfr435///Olfr434///Olfr47	4.80078125	4.6015625	5.6015625	5.6015625	4.8984375	6	5.6015625	4.3984375	4.5	5.8984375	5.5	4.69921875
Olfr237-ps1	4.19921875	4.19921875	4.80078125	4.8984375	3.900390625	5.19921875	4.5	4.3984375	4	5.5	4.69921875	4.1015625
Olfr437	4.5	4.8984375	4.69921875	4.80078125	4.80078125	5	5.19921875	4.6015625	4.5	5	5	4.69921875
Olfr13	4.6015625	4.69921875	4.80078125	4.6015625	4.5	5.19921875	5	4.6015625	4.6015625	4.80078125	4.8984375	4.3984375
Olfr435	5.19921875	5.30078125	5.5	5.3984375	5.19921875	6	5.80078125	5	5	5.80078125	5.69921875	4.8984375
Olfr434	4.5	4.69921875	5.1015625	5.30078125	4.69921875	5.30078125	5	4.6015625	4.19921875	5.3984375	5.1015625	4.3984375
Olfr47	3.5	4.1015625	3.80078125	4.30078125	3.5	3.69921875	3.80078125	4	3.599609375	3.599609375	3.80078125	3.599609375
Arhgef5	7.1015625	6.8984375	7.19921875	7.19921875	7	7.19921875	7.19921875	7.1015625	7.1015625	7.3984375	7.3984375	7.19921875
Arhgef5	7	6.69921875	7.1015625	7	6.80078125	7.19921875	7	6.80078125	6.8984375	7.30078125	7.19921875	6.8984375
Cntnap2	6.80078125	7.80078125	8.203125	7.8984375	7.8984375	7.5	7.8984375	7.8984375	8.203125	8.296875	8.296875	8
NA	7.30078125	7.8984375	8.1015625	8.3984375	7.6015625	8.6015625	8.296875	7.5	7.80078125	8.796875	8.6015625	7.3984375
Cul1	9.1015625	9	8.5	8.6015625	9	8.296875	8.703125	9	9.1015625	8.796875	8.6015625	9.203125
Rny3	9	8.203125	10.3984375	10.3984375	8.296875	10.5	12.3984375	7.80078125	8.296875	9.8984375	10.5	8.5
Zfp398	7.3984375	7.6015625	7.3984375	7.6015625	7.69921875	7.3984375	7.30078125	7.6015625	7.8984375	7.5	7.6015625	7.69921875
Zfp282	6.80078125	6.6015625	7	7	6.69921875	6.8984375	6.8984375	6.80078125	6.80078125	6.80078125	6.8984375	6.69921875
Zfp212	7.3984375	7.5	7.30078125	7.6015625	7.3984375	7.30078125	7.3984375	7.5	7.5	7.3984375	7.6015625	7.5
Zfp783///Zfp956	6.3984375	6.5	6.30078125	6.30078125	6.5	6.19921875	6.30078125	6.3984375	6.6015625	6.6015625	6.30078125	6.6015625
NA	5.30078125	5.5	5.30078125	5.5	5.30078125	5.3984375	5.3984375	5.5	5.1015625	5.3984375	5.30078125	5.19921875
Krba1	7	7	7.30078125	7.3984375	6.8984375	7.19921875	7.19921875	6.8984375	7	7.19921875	7.19921875	7
Sspo	5.5	5.6015625	6	5.80078125	5.6015625	6.19921875	5.80078125	5.69921875	5.5	6	5.80078125	5.6015625
Ino80///Rpl35a	9	9.203125	9.3984375	9.1015625	9.1015625	9	9.203125	8.796875	9.1015625	9.6015625	9.296875	9
Atp6v0e2	8.5	8.703125	8.703125	8.3984375	9.203125	8.703125	8.6015625	9.1015625	9.1015625	8.8984375	9	8.796875
Lrrc61	7.1015625	7.1015625	7	7.19921875	7	6.80078125	7.30078125	7	6.8984375	6.80078125	7.1015625	6.8984375
Gm5111	4.19921875	4.30078125	4.3984375	4.3984375	4.1015625	4.69921875	4.6015625	4.3984375	4.30078125	5.1015625	4.8984375	4
Repin1	7.30078125	7.19921875	7.6015625	7.5	7.19921875	7.30078125	7.69921875	7.3984375	7.19921875	7.6015625	7.6015625	7.30078125
Zfp775	6	6	6.6015625	6.6015625	6	6.69921875	6.5	6.19921875	5.69921875	6.6015625	6.5	6.19921875
AI854703	4.80078125	5.1015625	4.80078125	5	5	5.6015625	5.1015625	5	4.80078125	5.19921875	5.19921875	4.5
Gimap8	6	5.8984375	5.6015625	5.8984375	5.8984375	5.80078125	5.69921875	5.8984375	5.69921875	5.6015625	5.6015625	5.8984375
Gimap9	5.30078125	5.1015625	4.5	4.80078125	4.8984375	4.5	5	4.80078125	4.80078125	4.30078125	4.6015625	4.8984375
Gimap4	7.30078125	7	6.6015625	6.80078125	6.8984375	6.5	7.19921875	6.80078125	7.1015625	6.19921875	6.30078125	7
Gimap7	4.30078125	4.3984375	4.6015625	4.69921875	4.3984375	4.8984375	4.6015625	4.80078125	4.3984375	4.69921875	4.69921875	4.19921875
Gimap1	6	5.69921875	5.30078125	5.3984375	5.5	5.69921875	5.8984375	5.69921875	5.80078125	5.6015625	5.80078125	5.80078125
Gimap5	4.19921875	4.30078125	4.30078125	4.1015625	4.30078125	4.19921875	4.19921875	4.19921875	4.3984375	4.5	4.30078125	4.3984375
NA	3	3.19921875	3.400390625	3.30078125	3.30078125	3.599609375	3.5	3.30078125	3	3.5	3.30078125	3.099609375
Tmem176a	8.296875	7.8984375	8.1015625	8.203125	8.203125	7.8984375	8.203125	8.1015625	8.203125	7.8984375	7.80078125	8.203125
Gm7932	6.1015625	6.1015625	6.30078125	6.80078125	6.1015625	6.69921875	6.6015625	6.1015625	5.69921875	6.3984375	6.5	5.69921875
Aoc1	4.6015625	4.69921875	4.8984375	4.8984375	4.8984375	5	5	4.8984375	4.8984375	5	4.69921875	4.69921875
1600015I10Rik	4.69921875	4.80078125	4.80078125	5.1015625	4.6015625	5.19921875	4.8984375	5	4.69921875	5.19921875	5	4.5
Doxl2	5.19921875	5.30078125	5.69921875	5.6015625	5.19921875	5.69921875	5.69921875	5.30078125	4.69921875	5.5	5.3984375	5.1015625
Svs1	4.8984375	4.5	5	4.80078125	4.80078125	5.30078125	4.80078125	4.69921875	4.5	5.30078125	5.1015625	4.69921875
Gpnmb	4.8984375	4.80078125	4.69921875	4.8984375	4.69921875	5.1015625	5.1015625	4.69921875	4.6015625	5.19921875	5.1015625	4.80078125
Malsu1	6.8984375	6.6015625	6.6015625	6.69921875	6.6015625	6.3984375	6.5	6.69921875	6.80078125	6.19921875	6.6015625	6.80078125
