gene_symbol	GSM506024	GSM506030	GSM506029	GSM506033	GSM506027	GSM506028	GSM506026	GSM506031	GSM506025	GSM506035	GSM506032	GSM506034
Timd2	10.1796875	5.74609375	5.3828125	3.099609375	12.0390625	9.5234375	6.08984375	5.81640625	13.2265625	4.58984375	3.12109375	0.68896484375
Timd4	38.9375	16.0625	32.34375	18.484375	27.5625	23.75	37.53125	18.859375	43.4375	12.765625	19.46875	10.2734375
Timeless	30.90625	21.078125	22.640625	24.390625	25.078125	24.71875	24.8125	25.0	31.75	18.203125	35.6875	21.859375
Timm10	120.0	424.5	173.75	461.0	120.1875	120.5625	83.375	533.5	72.8125	447.25	443.25	461.25
Timm13	239.625	608.5	312.5	505.75	249.625	225.75	208.625	612.5	221.5	535.5	552.0	537.0
Timm17a	592.75	1638.0	713.0	1419.5	523.25	496.875	539.125	1645.5	528.125	1398.0	1447.5	1443.5
Timm17b	216.625	289.0	197.625	269.0	223.75	233.875	207.875	313.25	209.375	277.5	277.0	257.75
Timm21	193.375	697.5	318.5	554.0	213.625	201.375	204.875	652.5	195.75	575.0	535.0	591.0
Timm22	116.4375	210.125	126.4375	175.0	132.5	130.25	112.0	244.0	107.5625	174.5	188.0	192.625
Timm23	1054.375	2873.0	1415.25	2730.5	1080.75	986.75	891.5	2809.5	930.625	2823.5	2690.5	2850.0
Timm44	264.25	1061.0	382.0	994.5	300.25	319.75	233.625	902.5	226.125	1068.0	888.5	1063.0
Timm50	298.0	832.5	476.25	777.0	287.75	313.75	275.0	764.5	266.5	771.0	764.5	793.0
Timm8a1	81.6875	308.375	108.875	309.875	82.40625	89.1875	62.3125	380.125	61.515625	332.875	290.25	340.375
Timm8a2	5.25390625	6.8359375	6.75	10.234375	4.51953125	13.75	8.359375	12.875	11.3359375	13.7578125	9.1015625	4.5390625
Timm8b	652.5	999.0	489.0	951.0	550.0	549.0	488.5	1359.0	527.0	1053.0	905.0	1017.0
Timm9	65.4375	200.0	84.8125	222.125	73.0	82.375	61.28125	214.75	52.5	228.75	194.125	211.375
Timmdc1	209.125	430.5	280.25	464.5	243.375	235.75	166.375	413.0	190.0	460.25	405.0	494.0
Timp1	50.65625	12.0546875	33.78125	18.328125	48.375	49.3125	72.3125	16.5	56.8125	13.8828125	16.71875	15.328125
Timp2	1224.0	242.5	1850.0	260.5	1083.0	1220.0	1413.0	286.0	1240.0	223.75	327.5	237.75
Timp3	706.5	826.0	1370.0	793.0	804.5	860.0	840.0	902.0	692.5	866.0	918.5	889.5
Timp4	336.75	555.0	1432.0	645.5	600.0	675.0	227.125	541.5	375.75	726.0	305.25	720.5
Tinag	21.96875	19.25	16.5625	13.0234375	12.9140625	13.546875	17.328125	21.828125	18.015625	29.828125	14.0625	19.890625
Tinagl1	382.0	495.25	374.25	371.5	333.25	325.25	403.25	501.25	367.0	389.75	455.5	365.25
Tinf2	72.0625	61.84375	77.4375	65.6875	63.90625	67.6875	81.1875	58.96875	66.6875	60.375	62.46875	67.25
Tiparp	351.25	393.5	280.0	336.25	307.75	362.25	332.75	311.25	376.25	369.5	477.25	322.5
Tipin	208.75	170.875	167.375	154.25	164.125	170.625	165.75	219.75	182.5	165.875	139.25	159.625
Tiprl	188.125	236.5	145.25	262.75	172.125	159.5	143.75	239.875	154.75	233.625	206.375	267.0
Tirap	61.0625	57.53125	85.25	68.75	72.625	67.5	71.3125	51.78125	70.4375	64.8125	73.625	82.6875
Tjap1	93.125	123.875	91.5	117.875	136.75	132.75	143.875	111.5625	120.0625	108.875	113.9375	115.3125
Tjp1	356.0	527.5	636.5	414.75	444.5	467.5	472.0	440.75	450.75	409.5	456.25	474.75
Tjp2	416.75	116.0	216.75	102.125	542.5	563.0	552.0	98.6875	552.0	132.375	103.5625	106.125
Tjp3	470.0	69.8125	98.5625	85.5625	497.0	523.5	462.75	76.8125	433.75	94.875	92.3125	83.875
Tk1	70.5625	71.390625	49.640625	75.359375	71.890625	55.796875	59.15625	77.078125	66.828125	78.984375	72.34375	72.65625
Tk2	244.5	152.75	213.375	160.5	247.0	263.75	225.5	144.25	227.5	167.5	145.5	148.875
Tkfc	172.25	177.875	201.0	190.25	164.625	186.625	205.5	154.375	188.25	169.25	158.5	192.375
Tkt	1569.0	6160.0	3860.0	6928.0	2428.0	2328.0	1841.0	4928.0	1669.0	7392.0	5620.0	6784.0
Tktl1	21.71875	30.046875	13.4765625	29.78125	22.5625	19.390625	16.609375	39.28125	17.578125	29.515625	17.296875	22.203125
Tktl2	17.828125	27.953125	25.765625	40.28125	45.78125	59.96875	34.03125	35.34375	20.71875	30.5	49.125	30.71875
Tlcd1	437.25	867.0	404.5	786.5	380.75	412.75	427.0	903.5	421.0	828.0	781.0	817.5
Tlcd2	111.625	140.875	214.75	214.75	115.875	122.75	132.25	138.125	121.25	219.5	115.3125	155.0
Tldc1	104.875	60.875	71.75	70.125	85.125	90.4375	87.0625	57.65625	102.5	55.75	56.4375	63.0
Tldc2	12.6796875	17.421875	12.890625	17.515625	17.421875	21.15625	21.171875	27.5	10.171875	18.34375	14.5390625	19.3125
Tle1	128.125	82.25	130.875	68.8125	100.4375	114.9375	123.5625	78.0	126.875	83.375	94.125	76.25
Tle2	106.375	53.03125	80.5	66.3125	185.625	131.875	113.0	57.71875	113.1875	60.125	67.5625	67.3125
Tle3	196.375	177.0	258.0	205.875	188.0	214.375	208.625	118.8125	200.875	212.875	154.75	215.625
Tle4	54.5625	85.9375	72.875	74.75	73.6875	66.875	70.1875	63.0625	60.90625	76.0	92.25	85.625
Tle6	16.171875	31.859375	17.328125	26.8125	27.703125	22.875	18.984375	38.65625	17.703125	25.65625	34.03125	30.15625
Tlk1	402.75	242.375	297.75	236.5	385.0	375.75	394.5	231.5	365.5	241.75	224.5	258.25
Tlk2	164.625	166.25	167.5	162.875	174.5	178.25	166.125	175.375	168.25	185.5	140.625	175.125
Tll1	77.1875	59.34375	154.5	75.625	74.4375	69.8125	72.1875	72.0	105.5625	61.1875	74.0625	59.40625
Tll2	16.09375	18.71875	10.9140625	20.015625	17.65625	11.09375	11.2734375	17.421875	15.1328125	19.515625	22.078125	26.015625
Tln1	422.5	389.75	750.5	371.0	508.5	546.0	575.5	297.5	552.0	364.5	360.25	403.75
Tln2	145.25	82.5	271.5	91.625	129.625	132.75	146.0	58.84375	158.75	91.375	100.1875	100.5
Tlr1	22.234375	22.53125	26.078125	14.9296875	33.6875	29.703125	65.6875	20.9375	37.78125	20.484375	19.03125	18.953125
Tlr11	10.5546875	3.962890625	5.359375	7.3671875	11.3828125	11.5625	5.20703125	5.67578125	6.328125	11.6953125	11.265625	7.18359375
Tlr12	62.21875	59.75	37.125	76.125	52.0625	44.9375	61.15625	45.9375	62.71875	65.125	64.25	60.375
Tlr13	18.8125	3.5390625	37.71875	12.1484375	27.59375	32.65625	35.75	9.8515625	17.546875	5.484375	13.0	8.0546875
Tlr2	103.75	102.9375	96.5	63.25	118.75	113.5	123.5	78.75	123.125	102.625	109.5625	100.625
Tlr3	77.3125	59.78125	63.96875	46.96875	69.5	76.0625	76.875	55.6875	70.125	50.90625	54.0625	57.75
Tlr4	102.5	40.4375	165.375	60.0	84.125	76.6875	92.375	69.5625	84.4375	53.875	40.28125	70.25
Tlr6	22.46875	12.3984375	18.40625	5.66796875	21.34375	16.671875	25.6875	14.234375	21.78125	10.609375	13.0625	11.453125
Tlr7	38.8125	10.5546875	44.875	14.578125	22.359375	21.3125	37.375	21.40625	36.4375	11.0703125	12.0703125	11.328125
Tlr8	20.28125	6.41015625	32.9375	18.953125	31.734375	18.859375	25.171875	11.609375	19.046875	7.2890625	8.015625	10.8515625
Tlr9	32.875	47.03125	37.03125	39.59375	41.40625	41.46875	49.625	46.625	35.78125	32.1875	43.3125	44.46875
Tlx1	10.109375	22.3125	19.453125	27.6875	18.765625	14.4140625	19.765625	16.265625	15.03125	23.421875	19.65625	29.421875
Tlx2	86.5	92.6875	80.375	109.5	66.125	56.46875	67.0	77.875	72.0625	91.4375	114.8125	100.1875
Tlx3	101.8125	107.8125	84.4375	149.375	83.875	73.0	96.25	121.5625	103.625	105.875	105.4375	126.6875
Tm2d1	409.25	597.0	385.5	539.5	419.75	407.25	363.25	694.5	355.5	608.5	570.0	586.5
Tm2d2	273.75	286.25	309.5	283.0	243.25	260.5	224.0	279.25	252.25	310.25	261.25	307.0
Tm2d3	120.0	136.125	120.0625	144.0	109.8125	117.6875	99.125	150.125	115.625	140.0	120.5625	124.5
Tm4sf1	455.75	587.5	816.5	552.0	461.0	467.5	488.25	652.5	486.5	506.5	544.5	573.5
Tm4sf19	40.4375	40.8125	41.0625	49.5625	47.4375	43.59375	45.1875	38.15625	43.0625	45.09375	47.0625	35.28125
Tm4sf20	30.75	37.78125	22.203125	46.03125	36.125	32.4375	30.0625	32.5625	31.140625	52.625	61.9375	40.65625
Tm4sf4	98.6875	1.2998046875	31.40625	0.53271484375	117.4375	168.125	98.875	2.8671875	90.5	2.087890625	0.0027923583984375	0.399169921875
Tm4sf5	173.25	187.375	159.625	195.0	187.875	127.875	177.5	195.25	153.875	200.375	239.5	190.625
Tm6sf1	156.75	122.375	311.0	325.5	156.75	173.0	175.5	164.5	158.625	374.25	151.125	411.25
Tm6sf2	30.828125	15.7890625	19.15625	31.1875	25.515625	29.515625	24.3125	30.890625	33.65625	22.859375	25.21875	22.71875
Tm7sf2	476.0	135.0	146.875	155.375	373.5	395.5	399.75	137.375	448.75	163.25	158.875	131.625
Tm7sf3	471.75	217.0	255.625	197.5	385.0	406.5	516.0	214.25	477.25	188.25	173.25	204.25
Tm9sf1	676.0	421.0	473.5	402.5	642.5	644.5	694.0	334.75	689.0	378.25	353.0	403.5
Tm9sf2	1261.0	803.5	981.0	833.5	1219.0	1309.0	1312.0	750.5	1334.0	878.0	763.0	918.0
Tm9sf3	1675.0	982.0	1369.0	1025.0	1520.0	1572.0	1597.0	1066.0	1549.0	1001.0	903.0	1037.0
Tm9sf4	426.0	416.5	439.75	451.75	422.25	456.5	480.5	315.5	444.25	413.75	376.25	456.0
Tma16	66.375	68.4375	63.875	90.3125	58.75	59.46875	71.625	82.6875	62.03125	85.375	78.6875	83.5625
Tma7	458.75	581.75	413.125	506.0	508.625	469.375	394.5	618.875	403.0	543.875	526.125	533.625
Tmbim1	502.0	499.0	880.0	486.75	436.0	457.75	418.0	409.75	466.5	464.75	453.25	436.25
Tmbim4	1370.0	582.0	534.5	528.5	1162.0	1124.0	1095.0	660.0	1248.0	562.5	553.5	562.5
Tmbim6	3432.0	2676.0	2584.0	2642.0	3502.0	3526.0	3658.0	2250.0	3350.0	2668.0	2494.0	2610.0
Tmbim7	35.8125	29.578125	36.53125	28.484375	26.359375	32.28125	34.125	29.328125	34.34375	41.4375	36.125	31.046875
Tmc1	16.890625	21.109375	14.140625	16.140625	15.7734375	14.296875	20.765625	13.453125	16.9375	22.5	19.796875	14.5703125
Tmc2	9.9609375	9.234375	7.890625	13.28125	13.5390625	8.9609375	8.984375	6.6015625	11.0078125	10.40625	9.8203125	9.6484375
Tmc3	20.109375	16.046875	22.375	21.25	29.203125	28.296875	24.859375	22.78125	20.609375	23.90625	26.53125	17.921875
Tmc4	585.5	25.921875	143.875	23.96875	711.0	751.0	731.5	30.1875	694.5	23.53125	17.21875	25.28125
Tmc5	239.75	9.390625	33.09375	0.0052947998046875	197.5	195.625	261.0	4.4296875	251.25	0.011260986328125	9.0234375	0.83056640625
Tmc6	168.75	73.9375	145.375	115.3125	180.875	174.75	180.5	102.6875	183.25	109.9375	90.0625	102.25
Tmc7	63.25	60.15625	29.46875	39.75	57.09375	48.46875	81.0	53.53125	56.3125	31.28125	79.5	44.40625
Tmc8	36.53125	38.90625	39.03125	51.4375	39.0625	32.5	37.84375	47.375	36.125	41.84375	46.15625	57.1875
Tmcc1	93.375	84.6875	127.6875	88.125	112.875	98.9375	97.4375	89.875	107.375	108.25	90.4375	96.375
Tmcc2	118.0625	126.8125	114.875	130.375	102.375	94.1875	105.6875	115.3125	105.875	113.3125	152.125	121.875
Tmcc3	229.75	284.5	365.0	236.125	191.25	194.25	200.375	293.5	200.875	241.875	228.5	255.75
Tmco1	490.75	685.5	593.0	650.0	457.75	451.0	417.5	727.5	438.0	715.0	639.5	744.5
Tmco2	11.515625	6.23046875	6.765625	9.78125	8.3125	4.74609375	11.078125	6.60546875	9.5546875	16.140625	11.3828125	17.78125
Tmco3	188.0	228.75	230.25	246.125	176.0	200.125	199.625	252.125	185.625	231.625	232.75	242.75
Tmco4	154.125	160.375	158.375	172.75	157.75	162.375	155.25	166.5	141.125	212.5	168.0	178.75
Tmco5	20.21875	10.3671875	5.8515625	5.6953125	5.375	5.93359375	4.72265625	6.4609375	8.375	11.3671875	13.2109375	9.0390625
Tmco5b	8.09375	8.046875	4.078125	9.40625	10.5703125	4.8515625	8.6484375	10.3203125	5.5	8.9453125	7.9296875	7.63671875
Tmco6	121.75	59.96875	74.0	63.65625	84.0625	91.5	77.625	79.5	85.375	57.125	46.78125	72.0625
Tmed1	115.3125	164.0	118.5625	142.375	107.875	117.5625	108.375	150.625	105.8125	131.625	137.125	141.875
Tmed10	1267.0	622.5	954.75	695.75	1188.25	1241.75	1216.0	590.875	1241.25	653.625	585.125	666.125
Tmed11	16.71875	38.90625	22.921875	40.875	35.8125	27.875	18.234375	44.1875	27.15625	38.4375	29.109375	22.265625
Tmed2	2630.0	2082.0	2056.3333333333335	2201.3333333333335	2351.3333333333335	2509.3333333333335	2424.0	2255.0	2479.3333333333335	2184.3333333333335	2059.6666666666665	2190.0
Tmed3	1273.0	252.25	432.5	202.625	1096.0	1138.0	1233.0	219.375	1208.0	203.25	193.125	203.375
Tmed4	1737.0	774.0	858.0	685.0	1578.0	1633.0	1751.0	673.0	1822.0	609.0	623.0	618.0
Tmed5	192.0	1008.0	357.5	1174.0	198.375	203.5	151.375	1394.0	155.875	1115.0	1048.0	1046.0
Tmed6	149.875	4.45703125	13.6796875	3.751953125	63.21875	51.90625	69.8125	1.673828125	59.03125	0.87939453125	6.6484375	11.0625
Tmed7	1730.0	991.0	1058.0	977.5	1467.0	1482.0	1588.0	1018.0	1651.0	918.5	1013.0	952.0
Tmed8	126.4375	99.125	193.125	115.75	138.5	140.375	121.0	101.6875	125.4375	97.0	87.25	112.4375
Tmed9	717.0	243.625	365.75	221.125	660.0	662.5	597.5	224.125	690.0	213.125	223.125	238.75
Tmeff1	126.4375	305.75	245.125	262.25	106.3125	129.75	102.75	428.75	110.5625	231.75	251.125	252.125
Tmeff2	40.78125	28.640625	63.25	38.34375	39.125	43.875	45.09375	37.5625	43.0625	30.25	43.3125	33.21875
Tmem100	136.875	25.296875	112.8125	28.34375	83.625	105.8125	158.875	37.65625	157.875	31.75	43.03125	42.8125
Tmem101	86.5625	61.78125	77.0625	67.5625	85.0	74.375	73.625	43.25	66.5	53.9375	70.0	63.03125
Tmem102	140.5	22.265625	38.90625	30.984375	136.0	137.625	133.625	20.8125	151.875	18.625	13.953125	16.015625
Tmem104	84.1875	139.875	152.375	135.125	137.75	128.25	100.1875	90.3125	114.4375	156.625	119.8125	148.25
Tmem106a	144.5	208.75	265.25	199.5	157.875	157.5	173.75	192.875	142.25	208.25	199.25	228.125
Tmem106b	565.0	1254.0	583.5	1221.0	487.75	505.5	490.5	1363.0	455.5	1166.0	1055.0	1248.0
Tmem106c	292.0	199.875	250.5	162.875	274.25	250.25	270.75	162.75	257.75	171.375	194.125	179.25
Tmem107	61.1875	19.53125	29.28125	24.015625	46.1875	44.96875	54.5	24.140625	49.1875	27.375	20.546875	32.21875
Tmem108	127.625	154.0	127.5625	132.125	156.75	123.875	93.6875	132.125	157.5	160.875	169.125	111.125
Tmem109	289.5	416.0	545.5	449.5	285.25	303.5	275.75	351.75	263.5	390.0	381.25	432.0
Tmem11	2074.0	3110.0	2027.0	3026.0	1888.0	1735.0	1756.0	3136.0	1802.0	3180.0	3050.0	3252.0
Tmem110	130.625	231.375	158.0	274.75	150.625	171.25	134.75	262.75	130.625	319.25	230.75	256.75
Tmem114	18.09375	38.65625	19.640625	31.390625	25.4375	27.6875	20.71875	32.03125	23.625	25.96875	30.78125	15.6484375
Tmem115	176.0	135.625	155.75	158.5	158.75	182.375	158.0	142.0	156.5	172.25	150.75	167.5
Tmem116	26.8125	16.828125	26.96875	39.375	34.875	43.875	27.875	21.3125	31.984375	41.875	23.96875	27.734375
Tmem117	52.8125	31.796875	33.75	31.5625	48.28125	47.28125	65.375	24.859375	57.15625	48.46875	50.3125	44.78125
Tmem119	68.25	13.125	116.625	27.640625	62.15625	68.8125	78.875	21.578125	70.4375	12.359375	19.421875	13.921875
Tmem120a	669.0	814.5	1313.0	869.5	561.5	569.5	579.5	904.0	552.5	767.0	786.0	809.0
Tmem120b	633.0	1086.0	1100.0	1033.0	579.5	609.0	570.0	980.0	608.5	986.5	1039.0	928.0
Tmem121	24.765625	14.0625	24.78125	19.28125	40.4375	27.453125	27.328125	28.9375	32.28125	18.765625	27.640625	24.46875
Tmem123	754.5	576.0	713.0	510.75	729.5	839.0	638.0	665.5	644.5	493.0	562.0	503.0
Tmem125	100.8125	8.625	36.53125	7.59375	72.5625	85.4375	97.5625	9.3125	88.6875	14.3671875	20.234375	17.765625
Tmem126a	392.5	1036.0	451.0	838.0	330.5	269.25	334.0	1152.0	341.0	1037.0	923.5	908.5
Tmem126b	187.875	349.25	214.5	304.75	179.75	192.0	149.125	440.0	149.375	276.0	276.25	310.75
Tmem127	415.25	419.5	483.75	391.25	421.0	422.75	408.25	387.75	421.0	412.5	370.0	391.0
Tmem128	233.125	339.75	191.25	324.25	228.625	237.25	185.125	373.25	196.75	316.0	295.0	311.0
Tmem129	166.625	272.25	199.5	267.5	173.625	207.75	171.875	230.375	175.375	245.75	221.25	271.0
Tmem130	28.921875	17.9375	22.03125	34.34375	32.90625	22.25	35.84375	31.015625	29.375	30.484375	35.84375	37.71875
Tmem131	390.5	440.5	493.0	391.25	436.0	457.25	494.5	354.75	461.75	396.0	390.75	402.75
Tmem132a	76.875	58.53125	78.0625	68.875	70.5625	79.1875	93.0625	57.6875	90.5625	53.0625	90.25	69.0625
Tmem132b	83.1875	66.6875	59.015625	70.921875	74.29166666666667	76.5	99.89583333333333	65.53125	101.44791666666667	72.14583333333333	88.80729166666667	68.828125
Tmem132c	45.28125	61.53125	36.15625	63.65625	48.15625	46.03125	45.3125	48.625	42.34375	53.59375	54.34375	53.3125
Tmem132d	22.75	30.109375	22.15625	16.671875	20.03125	11.734375	19.90625	27.453125	25.75	17.90625	24.390625	25.21875
Tmem132e	217.0	206.875	157.375	267.5	215.5	181.5	182.125	201.875	197.125	239.875	247.625	208.125
Tmem134	690.5	832.5	1146.0	691.5	670.0	684.0	561.0	881.0	607.0	708.5	801.0	674.0
Tmem135	634.0	1550.0	1120.0	1818.0	660.5	711.5	663.5	1425.0	639.0	1792.0	1457.0	1854.0
Tmem136	26.4375	19.671875	25.203125	18.5	20.96875	24.125	18.890625	23.8125	28.59375	26.96875	23.75	20.015625
Tmem138	64.625	52.25	55.3125	48.875	57.25	61.375	64.9375	51.125	64.5	45.71875	40.59375	40.90625
Tmem139	112.5625	6.4296875	33.375	14.90625	96.9375	110.0625	120.125	8.015625	115.8125	10.375	16.328125	8.921875
Tmem140	98.4375	212.25	205.5	206.875	106.8125	114.75	85.6875	227.75	92.8125	215.0	162.5	220.25
Tmem141	204.75	145.5	135.375	135.875	179.875	187.375	192.125	155.375	188.75	117.8125	118.8125	128.25
Tmem143	168.625	1328.0	449.0	1394.0	266.25	236.125	146.875	1098.0	164.625	1328.0	1190.0	1381.0
Tmem144	115.6875	45.03125	40.71875	44.78125	112.375	133.25	123.875	44.625	126.8125	44.15625	47.75	39.9375
Tmem145	21.390625	35.71875	21.40625	36.125	25.515625	22.90625	21.484375	22.453125	24.328125	37.46875	41.78125	26.65625
Tmem147	241.75	443.25	208.875	379.75	197.75	190.0	213.0	488.5	215.125	391.5	438.5	379.75
Tmem147os	121.3125	132.375	129.375	64.125	100.625	95.3125	142.125	143.75	132.25	71.8125	122.875	83.375
Tmem14a	39.6875	41.84375	35.84375	43.34375	37.5625	45.03125	50.96875	45.21875	37.59375	25.859375	21.59375	29.96875
Tmem14c	397.25	1561.0	497.5	1334.0	436.75	408.25	330.75	1475.0	322.75	1526.0	1320.0	1578.0
Tmem150a	64.9375	195.625	134.75	184.25	90.25	84.9375	90.8125	176.75	70.1875	165.5	168.75	181.875
Tmem150b	29.375	41.0625	35.65625	45.40625	32.3125	26.40625	32.96875	31.6875	28.515625	39.96875	47.0625	35.1875
Tmem150c	1763.0	6.5078125	457.0	3.03515625	2454.0	2482.0	1884.0	9.7109375	1966.0	3.3046875	12.6640625	5.86328125
Tmem151a	133.25	162.0	109.625	168.75	113.6875	136.125	120.125	149.25	129.625	176.25	182.375	141.75
Tmem151b	16.796875	25.578125	15.8984375	20.84375	18.890625	18.71875	16.3125	13.234375	14.140625	26.203125	15.3515625	21.75
Tmem154	57.0625	13.3671875	37.84375	22.8515625	38.921875	30.375	56.328125	16.54296875	60.625	18.91796875	23.140625	23.25
Tmem158	78.9375	50.0	60.3125	75.5	69.0625	69.75	55.46875	56.0	74.0	71.875	72.4375	69.5
Tmem159	686.0	112.875	542.0	168.25	525.5	534.5	479.0	147.5	466.25	135.0	124.875	156.5
Tmem160	233.625	269.0	270.0	293.5	283.0	268.75	207.0	286.75	211.375	287.25	276.25	289.25
Tmem161a	174.125	147.25	192.5	117.125	189.125	210.125	170.25	155.0	181.125	119.1875	158.875	146.375
Tmem161b	125.0625	234.125	136.125	207.125	123.5625	122.1875	129.25	250.125	139.375	213.625	176.875	242.5
Tmem163	37.625	26.234375	30.46875	31.671875	49.28125	50.5	50.25	23.5	40.34375	40.5625	36.03125	43.8125
Tmem164	529.5	149.125	226.0	122.125	531.5	553.0	580.0	149.25	601.5	129.875	138.375	149.625
Tmem165	294.0	107.9375	227.0	95.0	266.0	254.125	302.75	110.9375	280.75	114.75	112.75	108.9375
Tmem167	197.078125	123.671875	133.3359375	121.0859375	150.890625	137.25	174.046875	145.765625	170.984375	126.3984375	124.734375	118.1953125
Tmem167b	490.5	285.75	349.5	284.25	472.0	468.75	435.0	283.5	451.5	282.5	244.0	288.0
Tmem168	212.375	224.125	262.5	231.125	175.875	185.5	218.5	212.375	203.375	223.375	213.75	254.625
Tmem169	17.515625	27.609375	15.5546875	29.453125	22.46875	24.859375	21.0	28.390625	24.3125	28.5	27.21875	20.4375
Tmem17	75.9375	74.8125	62.40625	86.875	75.9375	69.875	72.125	78.5625	75.1875	76.8125	89.3125	80.6875
Tmem170	140.0	78.4375	95.1875	83.625	141.5	138.875	120.1875	80.1875	149.375	83.5625	56.90625	83.0
Tmem170b	124.125	88.4375	137.5	93.5	108.875	134.75	115.3125	84.5	119.125	96.25	95.4375	100.125
Tmem171	74.375	74.4375	56.96875	94.3125	79.9375	67.0	77.25	85.6875	73.1875	94.375	103.0625	87.5625
Tmem173	187.875	41.90625	152.375	57.9375	174.875	178.5	228.125	45.90625	184.5	46.1875	56.65625	67.375
Tmem174	15.6953125	23.71875	17.3125	19.125	21.234375	13.3359375	15.3046875	22.09375	18.828125	17.015625	28.484375	17.015625
Tmem175	177.25	138.625	182.375	148.5	172.5	185.25	181.75	112.8125	188.0	138.625	113.875	145.5
Tmem176a	624.0	40.71875	283.0	59.15625	551.5	600.0	688.0	38.59375	654.0	52.5625	35.40625	48.3125
Tmem176b	1456.0	110.8125	863.5	158.375	1306.0	1347.0	1670.0	159.5	1546.0	127.8125	136.625	132.25
Tmem177	51.5625	150.5	84.0625	134.5	41.9375	58.9375	50.8125	143.375	51.9375	146.5	131.625	146.5
Tmem178	1624.0	1444.0	1580.0	1501.0	1695.0	1647.0	1666.0	1402.0	1495.0	1493.0	1573.0	1450.0
Tmem178b	28.84375	30.796875	16.828125	29.296875	22.890625	22.515625	25.953125	46.6875	16.015625	31.765625	25.0	24.5
Tmem179	81.125	74.5625	140.125	84.6875	72.625	65.375	87.625	74.875	74.75	81.25	70.375	58.125
Tmem179b	403.5	330.75	331.25	328.5	376.5	382.0	377.5	365.0	370.5	327.25	305.25	349.0
Tmem18	182.625	190.125	252.375	206.375	199.5	187.0	191.5	177.875	181.75	191.375	180.25	201.375
Tmem180	86.5625	23.546875	24.25	28.84375	66.0625	65.9375	79.6875	9.015625	83.0625	19.15625	23.953125	19.25
Tmem181c-ps	217.5	146.75	406.75	211.5	295.25	289.5	235.625	141.0	228.0	226.125	157.875	216.5
Tmem182	400.0	301.5	1130.0	347.25	423.0	393.0	380.75	402.75	375.75	341.5	525.0	442.5
Tmem183a	341.0	382.5	322.0	366.0	337.5	312.5	327.5	428.0	324.25	363.75	349.5	332.75
Tmem184a	472.75	139.625	125.75	143.625	521.0	530.0	475.25	95.0	483.25	108.1875	112.875	90.625
Tmem184b	311.0	559.5	605.5	474.0	344.0	381.75	347.5	442.5	337.25	521.5	580.5	486.75
Tmem184c	303.0	470.25	328.0	392.25	246.125	291.25	272.0	512.0	265.0	414.5	373.5	429.5
Tmem185b	73.125	87.0625	79.0625	81.75	75.375	76.375	73.25	67.6875	79.0625	89.3125	77.4375	79.5625
Tmem186	80.5	236.5	121.75	251.125	89.875	95.875	80.9375	254.0	83.0	248.125	207.5	243.5
Tmem189	809.5	340.25	460.5	284.25	707.0	747.5	757.0	318.75	736.0	265.5	289.5	268.0
Tmem19	230.25	192.25	221.25	208.0	213.25	220.875	236.5	192.875	227.25	189.875	165.0	201.25
Tmem190	12.3515625	29.453125	17.75	29.515625	22.4375	21.59375	17.15625	30.984375	20.765625	35.53125	19.046875	29.078125
Tmem191c	262.5	287.5	255.875	308.25	302.75	300.0	251.5	266.25	279.5	349.5	303.25	254.25
Tmem192	501.75	632.5	522.5	668.0	462.5	460.0	489.0	646.0	442.5	670.5	585.5	671.0
Tmem194	74.75	47.53125	71.1875	65.0	81.625	81.1875	76.125	48.71875	85.875	62.28125	55.53125	57.78125
Tmem194b	54.6875	18.640625	46.375	28.359375	67.1875	57.65625	65.6875	31.046875	56.875	25.375	37.375	35.59375
Tmem196	56.17578125	56.9052734375	52.57421875	76.7109375	61.24609375	61.546875	59.22265625	77.443359375	53.98046875	71.62109375	70.232421875	52.173828125
Tmem198	73.375	76.3125	60.5625	89.625	60.78125	58.0625	63.15625	80.1875	62.4375	89.5	112.25	89.0625
Tmem198b	111.1875	84.0	149.75	82.4375	127.875	115.5	115.875	69.0	100.0625	89.125	72.5	71.75
Tmem199	131.125	155.5	114.25	136.5	125.3125	122.6875	114.3125	134.5	131.5	146.625	126.125	138.75
Tmem2	82.875	68.4375	86.0625	77.125	107.5625	109.0	103.75	71.9375	100.75	90.1875	70.125	89.6875
Tmem200a	203.625	254.375	187.875	282.5	255.75	203.0	212.75	242.375	221.125	267.75	302.25	239.625
Tmem200b	71.875	58.96875	63.0625	59.90625	74.0625	50.59375	62.1875	67.5625	69.75	65.75	77.0625	69.5625
Tmem200c	17.59375	7.3125	1.103515625	2.486328125	11.796875	20.296875	22.578125	1.0302734375	13.890625	4.3828125	6.19140625	4.4375
Tmem201	84.875	193.125	138.375	225.125	112.25	109.0	101.875	156.25	94.0625	212.0	176.375	239.0
Tmem202	12.09375	13.6328125	13.8203125	7.19140625	20.609375	9.0078125	28.84375	13.75	12.2734375	18.578125	14.125	14.890625
Tmem203	267.75	243.0	278.5	285.0	252.625	219.75	236.125	249.25	237.625	257.75	233.75	229.5
Tmem204	136.875	310.25	276.25	296.25	180.5	180.125	147.25	304.5	164.0	300.5	234.625	298.0
Tmem205	411.75	627.5	518.0	569.0	344.5	342.5	291.25	735.5	355.25	561.5	552.5	574.5
