	GSM506024	GSM506030	GSM506029	GSM506033	GSM506027	GSM506028	GSM506026	GSM506031	GSM506025	GSM506035	GSM506032	GSM506034
NA	19.6875	34.03125	22.03125	14.75	52.96875	31.359375	62.40625	7.40625	48.3125	8.5625	22.5625	24.71875
NA	108.5	80.3125	187	97.125	95.875	108.4375	100.875	73	89	84.375	100.375	130.125
NA	6.2265625	34.71875	24.609375	12.3125	36.8125	25.125	30.609375	30.140625	12.1875	22.578125	14.921875	24
NA	18.828125	20.15625	12.2109375	22.515625	15.5078125	5.5859375	23.796875	17.421875	17.609375	12.2578125	12.28125	1.3251953125
NA	6.8046875	10.4453125	1.333984375	6.15625	13.1953125	12.1484375	7.90234375	10.890625	12.78125	5.3828125	12.1875	4.51953125
NA	37.5625	53.375	108.25	65.8125	100.8125	89.25	72.4375	51.03125	62.59375	78.1875	58.875	88.3125
NA	19.40625	6.71484375	13.2421875	8.5390625	32.25	22.765625	26.53125	22	28.609375	6.921875	3.984375	9.4921875
NA	163.75	215.25	165.75	160.375	195.5	111.9375	107.375	177.875	164.75	202.75	266.25	172.5
NA	438.75	293	474.75	292.25	317	367.75	362.75	298	375	355.75	282.25	311.5
NA	367.5	673.5	410.75	573	284.25	323.75	325.25	736.5	373	550	632	592.5
NA	424.25	444.75	557.5	285.75	549.5	390.75	661.5	291.25	576	240.25	290.5	381.25
NA	2.09765625	8.5390625	12.7109375	19.765625	2.416015625	4.0234375	0.1673583984375	1.4169921875	0.00780487060546875	0.53515625	6	0.328369140625
NA	3.884765625	0.00293731689453125	16.71875	0.00506591796875	14.5390625	16.265625	11.2578125	0.0042266845703125	7.58984375	0.291015625	0.0789794921875	0.0081939697265625
NA	66.4375	47.65625	99.375	48.625	78.8125	87.5625	80.5	33.3125	89.125	59.625	47	70.75
NA	62	24.703125	228	119.625	4.625	84.875	49.125	76.125	88.6875	241.25	212.375	180.5
NA	20.921875	35.28125	10.75	36.90625	29	17.75	10.59375	29.203125	23.78125	27.078125	22.828125	39.21875
NA	23.453125	42.40625	18.15625	53.65625	15.7734375	20.484375	13.0546875	55.46875	13.25	32.0625	22.75	19.296875
NA	74.625	38.1875	72.25	49.3125	46.40625	51	62.3125	72.0625	39.34375	42.15625	41.65625	69.125
NA	12.125	2.859375	0.00931549072265625	0.0066375732421875	6.25390625	15.8671875	3.490234375	0.2349853515625	6.4375	2.21484375	1.681640625	0.00378799438476562
NA	54.46875	45.8125	31.171875	54.46875	38.75	49.78125	52.71875	16.921875	68	70.125	51.4375	70.9375
NA	15.5859375	15.4375	5.33203125	13.984375	25.796875	19.890625	18.640625	0.019683837890625	19.265625	5.03125	13.9765625	6.6171875
NA	80.125	182.125	73.1875	121.6875	94.5	77.9375	82.0625	98	66.25	124.75	113.375	122.1875
NA	31	21.375	5.8515625	25.046875	38.59375	35.625	43.40625	17.109375	33.53125	47.3125	30.546875	24.046875
NA	0.00608444213867188	0.76806640625	5.47265625	0.00477218627929688	6.68359375	0.57373046875	0.00432586669921875	0.00329780578613281	2.646484375	0.00332832336425781	0.394287109375	6.6328125
NA	3052	1232	1644	1392	3088	3204	3012	1235	2832	1336	1200	1461
NA	13.1328125	9.5390625	15.8203125	12.3203125	16.65625	22.484375	9.5859375	0.00214004516601562	8.9453125	9.2421875	15.9921875	8.78125
NA	95	21.25	57.40625	35.09375	148.5	167.375	153	32.09375	135.625	31.9375	40.15625	59.71875
NA	14.671875	16.484375	9.3828125	10.140625	14.7421875	14.7890625	17.75	21.34375	5.2734375	22.796875	6.66796875	23.078125
NA	0.03167724609375	0.00568389892578125	1.3193359375	0.00245094299316406	5.44921875	0.0195770263671875	0.00408554077148438	0.0027008056640625	4.44140625	0.00261688232421875	0.00157260894775391	1.787109375
NA	22.890625	52.46875	39.75	29.203125	49.625	35.28125	40.625	46.65625	32.375	42.8125	71.75	29.625
NA	69.6875	94.1875	79.25	98.125	70.75	111.5625	72.875	100.5	59.6875	101.0625	96.875	68.375
NA	7.59363174438477e-05	6.62803649902344e-05	7.09891319274902e-05	7.42673873901367e-05	6.95586204528809e-05	7.74860382080078e-05	7.5221061706543e-05	7.95722007751465e-05	7.86781311035156e-05	7.99298286437988e-05	6.71148300170898e-05	7.07507133483887e-05
NA	19.734375	8.328125	13.71875	18.09375	19.515625	6.28125	24.09375	1.85546875	10.0390625	3.47265625	1.810546875	12.515625
NA	34.875	20.15625	37.46875	14.984375	54.40625	46.53125	48.09375	6.828125	49.75	19.796875	49.9375	33.25
NA	13.4921875	17.90625	8.859375	3.095703125	10.1640625	15.859375	17.125	0.38330078125	13.1015625	12.4453125	7.03515625	17.59375
NA	4.9375	2.29296875	5.37890625	2.55859375	5.140625	11.890625	1.8076171875	3.6953125	4.74609375	0.0072021484375	0.0105209350585938	4.609375
NA	49.3125	28.046875	44.90625	18.765625	86.875	74.375	81.5625	17.875	95.9375	17.96875	53.78125	27.78125
NA	37.25	58.28125	50.09375	53.5	45.6875	40.71875	40.625	46.6875	39.0625	67.1875	13.4609375	65.125
NA	28.25	56.15625	47.53125	35.75	54.78125	35.78125	44.75	16.828125	31.640625	97.6875	70.875	43.71875
NA	10.015625	8.5	25.453125	6.78515625	13.2890625	17.890625	12.1640625	11.0703125	8.203125	6.390625	14.609375	11.2109375
NA	78.125	26.390625	49.75	17.4375	92.25	74.75	96.25	10.84375	71.5625	44.625	34.75	17.75
NA	43.0625	73.25	59.21875	109.3125	59.21875	55.03125	56.40625	79.125	43.65625	93.625	88.5	82.5
NA	14.578125	9.2265625	0.08746337890625	0.00228118896484375	4.93359375	2.107421875	12.03125	1.2119140625	16.5625	7.12890625	6.23828125	0.006134033203125
NA	20.640625	2.447265625	14.4765625	0.010040283203125	39.875	7.94921875	25.3125	7.8046875	14.1953125	0.00701904296875	4.95703125	11.609375
NA	5.25	8.2734375	3.77734375	0.041290283203125	12.515625	7.09765625	9.421875	7.45703125	10.234375	3.265625	5.90234375	10.8828125
NA	18.296875	5.09765625	7.26171875	1.9599609375	15.828125	12.3125	15.8125	0.00410079956054688	6.54296875	0.00550079345703125	11.765625	11.9609375
NA	656	901.5	563.5	809	926.5	719	695	757	788	839	866.5	717.5
NA	1.90625	18.40625	12.953125	4.91015625	20.59375	20.421875	14.1875	2.294921875	5.22265625	1.2822265625	14.421875	5.82421875
NA	58.0625	43.3125	72.5	28.703125	66.75	76.125	66.0625	25.53125	57.28125	50.375	51.78125	47.78125
NA	9.328125	0.0115203857421875	17.390625	9.4375	21.25	17.890625	5.23828125	0.84423828125	13.7421875	0.45654296875	13.4140625	0.328125
NA	36.84375	23.921875	49.15625	51.84375	31.765625	27.8125	21.25	23.625	31.46875	31.625	27.3125	17.734375
NA	59.15625	16.40625	75.0625	20.90625	56.875	73.6875	48.5625	12.125	41.4375	39	35.28125	11.8359375
NA	25	30.28125	8.8828125	28.359375	36.875	50.40625	24.0625	20.671875	30	44.34375	31.390625	23.09375
NA	861	449.75	812.5	467	792.5	859	1041	366.25	1123	446.75	420.75	466.75
NA	19.015625	16.609375	45.15625	10.90625	48.4375	32.84375	39.6875	0.00281333923339844	31.0625	17.921875	10.203125	28.609375
NA	238.875	327.5	357.25	249.125	274	301.5	245.625	206.75	267.5	309.75	236.75	333.25
NA	31.921875	61.53125	73	39	94.125	77	63.46875	16.484375	78.3125	78.25	24.28125	53.9375
NA	676.5	267.75	393.5	227.125	640.5	768.5	700.5	219	650	275.75	258	313.75
NA	1.4609375	0.005767822265625	3.48046875	0.88232421875	7.95703125	14.796875	16.34375	0.00279617309570312	1.654296875	0.2021484375	2.677734375	4.92578125
NA	9.34375	0.0118942260742188	20.234375	2.34375	27.859375	35.03125	26.28125	2.259765625	15.1484375	8.3203125	10.84375	2.6875
NA	6.5	10.8671875	21.1875	25.3125	17.328125	5.99609375	12.484375	28.40625	19.46875	42.875	43.5	40.125
NA	63.09375	31.515625	46.71875	48.4375	57.3125	70.4375	91.1875	23.59375	60.5625	46.09375	40.71875	32.5625
NA	2.228515625	7.53125	1.3310546875	5.99609375	8.15625	16.796875	5.7421875	5.8359375	3.458984375	6.40625	0.00375938415527344	5.8046875
NA	34.625	27.625	24.625	36.34375	54.96875	41.4375	50	28.34375	36.90625	74	22.8125	41.5
NA	50.84375	27.109375	48.90625	22.859375	25	36.3125	20.65625	31.046875	35.4375	27.140625	31.359375	28.921875
NA	9.7421875	9.4296875	6.53515625	3.328125	15.59375	21.40625	8.7890625	0.82958984375	4.19140625	0.0100784301757812	0.904296875	2.400390625
NA	27.6875	4.5703125	27	15.5625	37.375	39.1875	47.65625	0.0155487060546875	21.109375	16.453125	10.1953125	31.46875
NA	23.578125	0.00422286987304688	3.6640625	6.80078125	3.9453125	10.890625	1.140625	16.109375	5.53515625	10.90625	9.4375	5.7890625
NA	72.8125	32.5	30.75	32.9375	54.3125	20.390625	32.03125	15.1328125	32.375	36.375	35.40625	88.25
NA	15.9609375	7.109375	30.609375	13.421875	36.375	25.84375	23.84375	4.36328125	22.515625	32.9375	29.6875	17.953125
NA	18.1875	10.0546875	15.75	4.7734375	22.8125	8.6640625	14.09375	3.5390625	10.03125	10.4609375	19.359375	11.4453125
NA	8.484375	6.17578125	8.7890625	13.0234375	8.0078125	10.5390625	12.9765625	0.15234375	8.2265625	6.1875	8.671875	9.765625
NA	11.984375	1.78515625	14.703125	5.67578125	27.5625	16.859375	3.513671875	2.19140625	14.3359375	4.98828125	4.84375	7.4453125
NA	14.3046875	19.203125	13.4296875	17.6875	7.37109375	19.359375	24.828125	22.3125	19.359375	19.375	13.71875	28.609375
NA	17.34375	47.8125	38.21875	36.59375	36.78125	40.0625	23.5	48.9375	36.21875	53.75	62.3125	61.84375
NA	6476	5540	7500	5164	7340	7108	6532	5660	6604	5320	5296	5364
NA	12.375	9.9296875	35.875	16.625	32.84375	46.71875	39.78125	0.00432968139648438	25.78125	33.09375	12.4765625	30.765625
NA	34.875	12.5859375	48.09375	26.875	35.96875	45.25	31.78125	2.05078125	45.875	7.32421875	15.3984375	12.6796875
NA	1.2373046875	5.6171875	4.0625	0.0106887817382812	9.6328125	2.09375	4.19921875	3.130859375	3.876953125	0.032379150390625	1.6142578125	16.5625
NA	4.56640625	0.00422286987304688	11.265625	4.13671875	11.0234375	5.29296875	10.625	12.9609375	3.73828125	4.16796875	2.12890625	1.9375
NA	2.564453125	4.9921875	8.140625	10.4296875	18.375	8.578125	18.9375	9.359375	11.3359375	10.65625	8.5	14.8828125
NA	21.578125	5.21484375	4.58203125	11.609375	5.9375	7.95703125	32.1875	5.2890625	30.734375	5.8984375	9.578125	6.67578125
NA	13.1796875	3.875	21.15625	26.8125	19.453125	26.734375	22.546875	34.96875	21.953125	13.1875	4.75390625	5.34375
NA	46.6875	39.4375	30.6875	22.921875	32.90625	53.875	42.15625	0.03240966796875	22.734375	25.765625	23	25.890625
NA	76	69.25	40.6875	45.3125	83.625	80.625	90.625	47.3125	82	19.203125	22.4375	47.75
NA	26.21875	35.1875	38.6875	6.7109375	59.5625	31	41.25	26.375	31.28125	32.90625	47.375	29.328125
NA	65.375	20.078125	44.28125	12.9609375	78.1875	64.6875	76.5625	19.921875	68.1875	52.90625	28.984375	40.9375
NA	168	342.75	190.75	315.25	199.375	178.75	215.375	386.75	167.375	334.5	364.5	339
NA	1065	687.5	694.5	701	872	973.5	1052	682.5	962.5	645	569.5	729
NA	10.1328125	31.328125	16.25	29.09375	9.640625	28.75	14.796875	6.09375	8.6796875	4.97265625	12.4140625	12.7734375
NA	82.8125	116.625	105.75	122.25	96.4375	105.5625	122.0625	88.5	93.75	110.375	92.4375	127.4375
NA	28.359375	35.75	20.921875	51.59375	38.34375	32.15625	40.375	40.4375	27.4375	62.09375	62.375	68.9375
NA	0.339111328125	5.16796875	0.020111083984375	0.00231742858886719	0.00120449066162109	0.2271728515625	0.388671875	0.00101470947265625	0.00223541259765625	0.00190448760986328	0.00184345245361328	6.7421875
NA	132.125	83	119.25	54.75	116.9375	114.5	99.3125	53.125	123.3125	48.71875	70.0625	83.6875
NA	47.4375	51.375	62.34375	39.28125	90	73.0625	60.03125	37.03125	39.71875	44.40625	20.8125	50.0625
NA	1.126953125	12.9921875	16.34375	17.34375	0.0136260986328125	13.84375	10.1171875	19.890625	9.6953125	1.14453125	11.34375	7.5625
NA	10.4296875	10.8046875	14.0625	15.296875	11.921875	5.04296875	9.5390625	14.0546875	4.703125	10.734375	2.068359375	15.6953125
NA	1151	1202	1039	918	1265	1226	1016.5	1246	1153	897	937	1039
NA	6.53515625	0.0631103515625	14.5390625	0.09173583984375	8.84375	12.7421875	8.34375	2.3203125	17.9375	10.0234375	1.0234375	2.46875
NA	21.90625	16.78125	39.1875	30.578125	25.796875	14.765625	34.5	42.25	19.421875	37	32.46875	42.46875
NA	69.0625	11.6171875	28.171875	57.9375	104.25	70.0625	96.125	28.84375	89.6875	39.375	23.171875	38.34375
NA	12.2265625	42.65625	24.125	17.171875	13.953125	16.140625	19.53125	21.546875	25.59375	27.359375	12.7265625	36.875
NA	18.53125	17.078125	7.85546875	0.00340461730957031	14.1796875	13.7890625	23.453125	6.13671875	2.859375	0.00655746459960938	1.4638671875	4.35546875
NA	118.6875	166.75	163.5	179.125	207.5	160.375	139.25	148.5	160.5	187.125	145.125	146.375
NA	17.71875	19.140625	13.359375	8.25	13.8046875	16.40625	22.1875	16.359375	16.546875	12.75	18.9375	20.1875
NA	21.65625	11.609375	36.125	8.875	22.46875	27.171875	21.3125	5.81640625	30.5625	14.8515625	5.0234375	27.65625
NA	59.78125	59.09375	121.625	41.21875	107.125	99.5625	74.9375	75.625	74.8125	80.9375	59.8125	75.75
NA	13.8203125	11.2421875	3.04296875	0.0103530883789062	5.76171875	3.900390625	0.1400146484375	5.22265625	4.359375	11.546875	13.265625	4.25
NA	567.5	487	701.5	523	874	715.5	721.5	374.75	759	552.5	479.75	540
NA	70.5625	73.5625	78.5	97.3125	89.625	77.8125	66.75	66.3125	77.75	72.6875	78.9375	57.46875
NA	11.3828125	0.019622802734375	7.4140625	1.0068359375	4.90625	7.6015625	10.7109375	1.1494140625	11.0234375	3.521484375	8.2890625	0.00690078735351562
NA	324.25	299.75	344.75	260.25	316.25	339.25	308.25	252.25	336	263	265.5	262.25
NA	17.328125	23.09375	26.65625	26.46875	9.5625	22.0625	35.4375	43.71875	16.515625	37.9375	17.546875	43.0625
NA	531	562	441.25	577.5	574	459.25	401.25	615.5	463.5	707.5	550	617.5
NA	92.4375	137.125	128.5	127.25	101.4375	122.8125	100.4375	104.125	127.4375	146.25	102.8125	123.1875
NA	165.625	231.375	177.25	179.625	273	225.75	148	146.75	219.375	215.125	301.25	145.75
NA	8.6328125	7.85546875	19.09375	2.494140625	2.8203125	12.125	3.048828125	0.003173828125	9.0859375	7.6640625	0.0022735595703125	0.00170040130615234
NA	75.6875	49.78125	72.875	54.84375	81.9375	58.15625	98.5	23.9375	90.5625	79.125	51.0625	66
NA	4.02734375	9.1328125	17.25	1.890625	14.515625	14	24.609375	10.2265625	9.7734375	9.09375	9.3046875	24.078125
NA	21.171875	0.00516510009765625	0.6044921875	3.669921875	18	14.4375	17.234375	13.7578125	12.4921875	0.0094451904296875	0.0037689208984375	4.6328125
NA	98.4375	100.5625	84.9375	89.4375	105	107.125	96.8125	70.625	90.625	89.6875	104.0625	112.3125
NA	33.4375	43.40625	73.125	68.75	76.375	52.09375	88.5625	42.96875	44.15625	44.25	60.75	52.1875
NA	119.25	23.203125	42	11.859375	60.53125	36.0625	151	11.9375	144.25	3.169921875	14.9453125	1.6357421875
NA	13.1953125	33.96875	1.203125	6.66796875	0.0357666015625	0.8564453125	0.037139892578125	3.701171875	6.76953125	0.01129150390625	35	7.37109375
NA	1.142578125	0.60498046875	2.908203125	6.3671875	0.86474609375	1.4716796875	0.245361328125	9.2265625	2.6640625	3.5	0.00360488891601562	2.716796875
NA	7.9921875	7.44921875	17.203125	28.578125	22.828125	15.9921875	11.8671875	0.0143356323242188	29.96875	10.328125	23.421875	14.328125
NA	61.6875	5.44921875	69.25	24.21875	127.25	162.375	96.0625	0.036590576171875	74.625	6.0546875	10.703125	0.03466796875
NA	828	1217	1128	1193	827.5	957.5	913.5	925.5	853	1275	1193	1060
NA	849.5	833	1088	761	1042	1019.5	859.5	704.5	971	748.5	715.5	922.5
NA	16.359375	15.1640625	29.25	10.609375	34.21875	54.5	37.15625	12.7578125	43.03125	23.984375	9.96875	21.796875
NA	48.875	28.3125	50.5	32.78125	75.625	72.75	79.625	22.515625	68.4375	14.15625	19.234375	26.625
NA	36.46875	34.96875	65.75	74.75	58.59375	33.125	45.53125	30.1875	43.96875	32.34375	67.75	67.75
NA	6.8125	0.10284423828125	15.3984375	3.404296875	1.23828125	5.02734375	4.35546875	0.00758743286132812	0.00358772277832031	1.3095703125	0.0112762451171875	10.890625
NA	55.1875	29.71875	49.25	16.53125	43.5	51.21875	43.21875	38.15625	30.078125	50.65625	35.9375	55.875
NA	17.75	19.90625	48.5	19.671875	28.984375	24.484375	41.53125	0.5498046875	23.828125	23.0625	28.234375	24.5
NA	78.625	26.578125	35.09375	24.625	100.9375	71.3125	75.6875	7.296875	47.09375	59.8125	46.40625	54.46875
NA	77	24.96875	110.6875	70.8125	90.3125	113.75	91.3125	65.3125	65.5	48.3125	51.03125	85.8125
NA	990.5	1028	1317	1052	1058	1069	1242	765	1174	925	851.5	890
NA	4.75390625	0.00255584716796875	4.9921875	0.00363731384277344	22.4375	18.6875	13.5625	0.00142478942871094	9.9765625	5.39453125	1.97265625	3.912109375
NA	3.326171875	2.708984375	23.03125	5.65625	21.625	6.83203125	15.2421875	1.5400390625	17.96875	8.953125	7.5390625	12.875
NA	46.3125	15.84375	29.203125	12.65625	60.78125	101.25	64.5	0.12445068359375	61.09375	3.888671875	9.171875	20.578125
NA	2.66015625	0.00276947021484375	1.3857421875	3.576171875	7.45703125	3.771484375	2.857421875	9.0234375	9.234375	2.7421875	0.00823211669921875	1.7333984375
NA	23.078125	22.859375	34.875	18.34375	21.390625	29.4375	33.09375	36.625	34.96875	24.953125	6.4453125	35.65625
NA	739.5	438.75	497.25	500	469.75	553.5	582.5	491.5	578.5	478.5	455.25	522.5
NA	4.6015625	16.125	3.462890625	10.65625	5.609375	1.169921875	5.25	8.3359375	3.70703125	24.703125	44.0625	6.95703125
NA	34.125	41.6875	41.9375	46.25	28.34375	17.3125	34.25	0.019012451171875	17.078125	3.208984375	44.90625	9.5
NA	47.375	15.578125	57.96875	29.03125	56.4375	49.84375	62.90625	45.71875	45.21875	58.65625	56.9375	48.28125
NA	10.40625	0.54150390625	8.3046875	2.26953125	2.869140625	0.037933349609375	4.546875	1.9541015625	2.50390625	0.0101242065429688	3.49609375	7.01953125
NA	14.5234375	21.734375	18.046875	15.7109375	13.09375	16.5	15.3515625	7.6640625	14.546875	37.71875	15.1796875	21.890625
NA	10.3828125	3.994140625	49.09375	30.78125	45.375	41.0625	22.34375	39.8125	29.234375	23.828125	12.21875	39.8125
NA	488.25	436.25	659.5	432	404	522.5	542.5	485.5	573.5	473.5	497.25	460
NA	35.375	37.125	21.859375	23.34375	34.9375	25.609375	30.75	19.546875	47.5	24.453125	40.8125	26.1875
NA	2.986328125	0.00209617614746094	0.39013671875	6.06640625	2.65234375	0.00235557556152344	0.00235557556152344	1.662109375	0.077392578125	0.00622940063476562	0.396240234375	0.00526809692382812
NA	278.75	106.8125	196.625	60.875	152.5	224.625	260	83.125	196.125	89.8125	45.28125	100.8125
NA	1218	1196	1006.5	1312	1298	1166	1145	1304	1165	1723	1152	1602
NA	225.625	127.25	134.625	164	164.25	162.25	186.75	68.8125	184.25	69.4375	82.6875	84.75
NA	60.25	30.671875	71	59.28125	46.25	33.28125	54.90625	29.796875	57.59375	42.25	52.90625	50.21875
NA	1.7958984375	0.0286712646484375	2.716796875	4.5234375	10.015625	4.1328125	5.11328125	0.00350379943847656	7.984375	0.0936279296875	0.00457763671875	7.15625
NA	329.5	232.125	358	204	337.75	366.25	352.25	257.25	308.75	194	203.25	204.75
NA	16.03125	0.69921875	17.859375	13.2578125	50.03125	54.03125	42.53125	5.12109375	39.8125	17.75	4.38671875	31.234375
NA	47.375	24.40625	43.75	40.90625	33.6875	36.5625	41.21875	57.8125	32.75	42.3125	45.53125	60.375
NA	28.625	26.984375	31.109375	56.25	26.03125	30.546875	48.125	66.125	47.71875	47.40625	61.9375	71.1875
NA	7.33984375	21.984375	7.203125	10.546875	7.3046875	1.6962890625	4.08984375	0.2037353515625	6.83984375	7.9609375	8.4296875	1.912109375
NA	10.1640625	10.7578125	14.46875	3.662109375	3.552734375	20.15625	10.09375	14.59375	19.9375	31.375	13.1796875	18.015625
NA	11.140625	0.0023956298828125	11.203125	0.888671875	9.921875	4.11328125	11.2109375	0.00239181518554688	5.2890625	0.00399017333984375	0.00317764282226562	2.29296875
NA	2.12890625	4.08984375	2.345703125	4.4609375	15.625	10.9921875	6.83984375	1.2109375	7.7578125	12.6875	9.390625	5
NA	124.75	103.9375	116	86.6875	102.5625	110	145.5	37.8125	130	60.90625	73.5625	53
NA	3568	1709	1998	1956	3702	3882	4124	1850	3836	1826	1645	1963
NA	0.008575439453125	1.177734375	7.59765625	2.828125	11.0625	18.078125	20.140625	6.27734375	10.71875	9.5546875	0.00971221923828125	8.6796875
NA	3.029296875	18.109375	6.80859375	8.2421875	21.140625	6.5390625	22.140625	10.21875	15.21875	26.515625	19.1875	9.796875
NA	16.296875	4.18359375	17.5625	12.96875	19.109375	24.359375	22.609375	13.8828125	38.5625	16.71875	4.1015625	8.78125
NA	28.9375	15.5625	40.84375	15.515625	37.59375	21.953125	36.375	32.03125	27.6875	32.34375	21.421875	13.3359375
NA	147.625	79.5	144.125	122.4375	136.25	141.125	123.8125	102.5	131.625	125.75	118.6875	109.75
NA	186	27.234375	87.6875	3.98828125	415.75	390.75	252.875	32.375	233.25	16.59375	34.90625	25.71875
NA	2.298828125	0.016754150390625	12.5078125	0.0184478759765625	0.004852294921875	0.0099334716796875	3.44921875	18.109375	5.1015625	4.90234375	6.9375	1.501953125
NA	0.327392578125	3.11328125	2.595703125	15.953125	1.0419921875	2.83984375	2.259765625	6.54296875	9.9765625	5.19140625	6.80078125	9.3359375
NA	552	602	574	617	753.5	555.5	569	536	717.5	678.5	822	550.5
NA	7.0859375	0.0062713623046875	0.56494140625	7.56640625	2.607421875	19.59375	9.0078125	0.96728515625	4.76171875	1.8623046875	1.052734375	5.703125
NA	228	192.375	101.625	176.25	190	190.5	146.25	219.375	153.375	294.25	169.125	310.5
NA	454.25	327.25	425.75	294.75	442.5	497.5	545.5	286.75	516.5	307	303.75	352.25
NA	39.65625	58.21875	21.34375	36.3125	23.34375	28.46875	44.46875	46.78125	45.1875	67.5625	36.96875	44.71875
NA	0.02044677734375	0.82177734375	9.6953125	7.53515625	0.042449951171875	9.8828125	4.203125	1.59765625	3.70703125	4.453125	6.1328125	14.1875
NA	0.0050048828125	0.00332260131835938	0.89599609375	3.267578125	0.00590896606445312	5.16015625	3.25390625	2.18359375	4.33203125	0.469970703125	1.185546875	7.58203125
NA	0.5234375	9.9765625	0.00164794921875	0.0020294189453125	0.74755859375	0.00308799743652344	0.00308418273925781	1.87109375	0.3837890625	0.0176544189453125	0.00259780883789062	2.134765625
NA	626	616	696	656	549	502.5	632.5	468.25	572.5	610.5	639.5	735.5
NA	7.8125	17.9375	29.96875	20.15625	26.578125	17.5625	27.4375	43.59375	30.390625	7.5234375	25.015625	18.046875
NA	92.0625	69.5625	63.34375	53.125	133.375	111.4375	93.25	39.59375	133	50.6875	86.8125	101.1875
NA	76.125	45.53125	51.53125	44.0625	79.3125	97.25	88.3125	44.09375	79.8125	39.375	46.65625	55.9375
NA	3.111328125	4.2109375	6.08984375	1.6015625	14.34375	2.623046875	3.740234375	0.7705078125	16.78125	9.421875	0.02069091796875	0.0894775390625
NA	175.625	173.5	158.5	142.25	203.75	183.75	210	190.75	222.875	193.5	204.75	163.75
NA	18.09375	22.8125	30.09375	26.515625	39.5	35.21875	22.96875	43.65625	34.59375	52.78125	44.25	60.28125
NA	19.390625	6.34375	17.109375	16.578125	35.8125	41.71875	33.1875	16.21875	24.390625	32.75	23.875	0.47021484375
NA	17.984375	24	20.890625	32.375	18.609375	19.796875	14.359375	26.109375	24.0625	26.6875	41.125	15.3671875
NA	1.1357421875	0.0043182373046875	5.875	3.572265625	3.7265625	24.859375	18.4375	0.67041015625	7.92578125	10.8515625	3.142578125	0.0169219970703125
NA	24.265625	26.578125	24.8125	30.046875	27.953125	35.375	26.6875	34.5625	17.515625	1.9658203125	24.984375	10.921875
NA	1.2685546875	4.4609375	0.86572265625	14.171875	5.6953125	2.548828125	4.46484375	14.828125	2.2578125	20.953125	0.00229072570800781	19.265625
NA	8.515625	5.34375	24.6875	19.90625	34.625	21.765625	12.578125	0.00746536254882812	28.5	0.01220703125	30.5625	0.1624755859375
NA	57.21875	47.53125	45.15625	31.8125	46.9375	59.21875	49	83	52.25	52.125	52.5	38.1875
NA	18.359375	13.328125	18.6875	4.48046875	36.15625	26.859375	22.515625	1.814453125	23.71875	5.765625	12.53125	25.21875
NA	1.6572265625	6.48046875	10.03125	6.3203125	5.296875	11.1640625	20.640625	7.26171875	13.203125	0.0204010009765625	4.42578125	20.609375
NA	64.0625	40.25	29.75	89.5625	53.03125	44.96875	59	41.90625	47.34375	70.0625	64.875	73.125
NA	6.96875	4.26953125	13.171875	13.3046875	11.703125	3.25	5.83203125	4.37890625	17.5625	0.96923828125	6.43359375	0.0133590698242188
NA	14.796875	2.34375	32.65625	0.00545501708984375	38.9375	47.53125	20.4375	6.4921875	11.328125	0.5234375	0.00229263305664062	0.00322914123535156
NA	379	471.25	341	470.5	304	312.25	401.75	495.5	356.25	385.25	373.5	435.25
NA	192.375	95.6875	152.25	62.75	225.75	177.125	296	65.8125	243.375	92.875	98.75	62.96875
NA	38.5625	44.78125	38.6875	36.5	49.0625	207.875	26.421875	64.125	33.0625	136.375	54.40625	80.6875
NA	0.75634765625	0.00407791137695312	1.5859375	0.32080078125	0.00434494018554688	0.501953125	0.060791015625	3.162109375	0.00553512573242188	7.81640625	1.330078125	1.3876953125
NA	22.53125	2.240234375	24.609375	0.0128402709960938	105.0625	118.25	57	0.0123138427734375	28.0625	4.12890625	2.076171875	0.00686264038085938
NA	2.162109375	1.798828125	1.85546875	4.953125	0.337158203125	3.095703125	0.031402587890625	4.828125	1.4287109375	0.00569534301757812	0.00304794311523438	0.0156707763671875
NA	0.7197265625	0.37353515625	7.7265625	3.97265625	0.97119140625	8.3046875	2.013671875	10.828125	5.28515625	0.00234413146972656	0.00351905822753906	0.00246047973632812
NA	0.00476837158203125	0.0039215087890625	8.65625	0.020355224609375	18.5	1.626953125	5.11328125	2.9453125	7.5	0.00383377075195312	0.00516510009765625	2.916015625
NA	29.78125	26.828125	57.21875	5.5390625	41.0625	34.9375	57.5625	22.984375	50.03125	13.6484375	13.8203125	30.40625
NA	7.59375	14.4921875	13.6640625	23.78125	5.8359375	25.5	39.9375	16.421875	11.21875	5.9609375	6.796875	23.859375
NA	12.875	2.951171875	15.265625	15.6328125	16.453125	17.453125	22.6875	6.3046875	12.2890625	20.0625	13.6796875	8.09375
NA	8.9453125	4.18359375	2.12890625	2.9765625	10.4140625	9.109375	8.3515625	3.0546875	1.908203125	8.296875	15.5703125	5.3515625
NA	8.4765625	9.0234375	12.0703125	8.5390625	9.3515625	6.94921875	7.16015625	7.53125	10.53125	4.3203125	1.84765625	7.328125
NA	2.82421875	0.286865234375	7.6796875	0.00846099853515625	1.7109375	6.67578125	0.92919921875	6.12109375	2.6484375	5.0859375	7.0703125	7.671875
NA	22.8125	29.171875	11.8359375	23.84375	5.0703125	6.2265625	16.40625	40.625	27.46875	29.625	38.875	25.859375
