gene_symbol	GSM3561120	GSM3561123	GSM3561121	GSM3561122	GSM3561125	GSM3561126	GSM3561119	GSM3561124
YJEFN3	43.09375	8.390625	4.7421875	34.78125	7.91015625	6.91796875	39.71875	11.5390625
YKT6	1243.25	1356.0	1211.0	1181.0	1325.0	1319.5	1301.0	1258.5
YLPM1	799.5625	711.703125	740.34375	641.890625	711.0625	701.359375	709.796875	693.890625
YME1L1	1173.7197265625	1168.556787109375	1200.62587890625	1247.797802734375	1228.5576171875	1186.4427734375	1131.66005859375	1203.31708984375
YOD1	430.59375	385.28125	447.65625	414.90625	465.328125	431.953125	372.125	462.125
YPEL1	55.432291666666664	74.4375	52.614583333333336	41.067708333333336	43.3515625	55.84375	35.036458333333336	55.572916666666664
YPEL2	352.390625	293.6197916666667	349.8411458333333	471.0	331.5833333333333	448.1041666666667	263.0104166666667	334.1666666666667
YPEL3	916.3125	952.671875	981.1875	893.28125	940.625	996.09375	880.46875	1035.8125
YPEL4	51.625	36.1875	35.375	4.48046875	55.84375	31.609375	59.25	53.65625
YPEL5	4914.0	6652.0	5158.0	5952.0	5414.0	5598.0	5886.0	5496.0
YRDC	965.75	1255.5	957.0	1029.0	990.0	968.25	1094.0	918.0
YTHDC1	613.5548828125	727.054296875	704.9671875	727.74140625	530.00654296875	679.96484375	776.574609375	702.518359375
YTHDC2	436.46875	432.171875	457.09375	517.25	408.578125	544.25	455.5625	403.5625
YTHDF1	2392.0	2224.0	2320.0	2224.0	2474.0	2304.0	2596.0	2280.0
YTHDF2	2963.0	3644.0	2888.0	3177.0	3099.0	3067.0	3723.0	2853.0
YTHDF3	3133.5	2813.0	3163.5	3262.5	2818.5	3109.25	2686.75	2979.0
YTHDF3-AS1	33.6875	34.5	102.9375	39.5	56.9375	64.0	43.125	77.0
YWHAB	11325.333333333334	10844.0	10968.0	12412.0	11250.666666666666	11846.666666666666	11030.666666666666	11857.333333333334
YWHAE	2532.25	2383.75	2208.5	2438.25	2373.25	2296.75	2314.25	2334.25
YWHAEP7	53.5234375	61.9765625	111.953125	67.65625	102.96875	85.71875	64.71875	112.84375
YWHAG	15792.0	17184.0	15944.0	14936.0	15760.0	14840.0	16704.0	15112.0
YWHAH	1685.5	1808.2669270833333	1666.734375	2048.8958333333335	1809.78125	1993.6770833333333	1831.8385416666667	1774.7864583333333
YWHAQ	14528.0	14840.0	14597.333333333334	16277.333333333334	15245.333333333334	15810.666666666666	14162.666666666666	14776.0
YWHAZ	11434.175	12772.325	11388.95	12398.7	12090.125	12366.55	12066.3	11936.175
YY1	2171.1354166666665	2207.4479166666665	2295.578125	2049.6458333333335	2283.3229166666665	2050.53125	2282.46875	2222.3958333333335
YY1AP1	1230.0	1315.0	1161.0	1416.0	1379.0	1400.0	1567.0	1314.0
YY2	125.0	78.8125	142.875	201.125	173.875	169.875	115.25	166.5
ZACN	22.03125	5.33203125	5.1953125	11.328125	8.421875	21.109375	41.6875	31.265625
ZADH2	352.84375	238.47767857142858	302.0357142857143	240.37723214285714	287.4575892857143	212.27232142857142	270.41964285714283	319.16127232142856
ZAK	2451.5178571428573	1564.0267857142858	2348.7410714285716	2107.7410714285716	2535.375	1839.892857142857	1508.080357142857	2405.6160714285716
ZAN	45.2375	37.8046875	22.5328125	24.5203125	14.91171875	16.74453125	33.575	22.50703125
ZAP70	14.96875	17.80859375	6.0283203125	2.40625	12.20703125	7.470703125	8.27734375	3.109375
ZAR1	43.390625	65.3828125	46.265625	34.7578125	36.689453125	55.71875	46.8828125	56.0078125
ZBBX	9.3359375	0.6552734375	6.10546875	13.6953125	1.396484375	6.1875	3.5703125	26.96875
ZBED1	559.25	663.625	540.625	491.75	595.625	563.5	717.125	529.75
ZBED2	6.85546875	4.078125	5.3828125	4.1953125	6.70703125	45.0625	18.09375	32.71875
ZBED3	213.75	147.8125	231.9375	174.5625	231.8125	150.125	223.9375	202.625
ZBED3-AS1	34.4122314453125	8.3203125	23.60205078125	24.5595703125	22.3565673828125	30.838134765625	20.7852783203125	16.748291015625
ZBED4	143.109375	158.34375	146.53125	102.25	141.34375	126.03125	172.03125	117.046875
ZBED5	748.0625	615.1354166666666	799.6458333333334	804.3125	731.4791666666666	753.71875	678.2291666666666	734.1458333333334
ZBED5-AS1	276.0	273.0	261.25	226.0	259.0	282.25	242.25	254.5
ZBED6	26.099609375	35.86328125	30.890625	34.208984375	28.9453125	41.72265625	24.875	27.185546875
ZBED6CL	99.25	59.3125	101.4375	54.34375	88.5625	14.390625	92.0	102.125
ZBED8	169.25	124.0625	226.0	144.25	200.25	111.25	198.875	159.75
ZBED9	78.3125	42.34375	63.75	34.5	37.09375	49.71875	32.28125	44.53125
ZBP1	10.1806640625	3.263671875	5.966796875	6.96484375	2.7490234375	5.5126953125	4.658203125	5.9072265625
ZBTB1	634.4166666666666	949.3333333333334	654.9791666666666	777.875	671.7708333333334	843.875	887.8541666666666	668.8333333333334
ZBTB10	169.80803571428572	177.57142857142858	170.71428571428572	150.49162946428572	170.27734375	159.34375	199.62611607142858	182.24553571428572
ZBTB11	746.03125	655.21875	816.25	663.875	840.875	645.6875	697.984375	775.75
ZBTB11-AS1	40.4765625	41.58984375	33.16748046875	55.765625	12.318359375	37.73681640625	29.61328125	39.86328125
ZBTB12	25.78125	132.75	152.875	58.75	85.3125	83.75	37.0625	81.3125
ZBTB14	183.625	222.0625	263.0625	208.21875	253.25	226.5625	198.1875	245.5
ZBTB16	35.59375	31.046875	28.515625	36.125	74.9375	71.0625	24.5	6.82421875
ZBTB17	307.21875	224.0859375	288.59375	236.90625	264.78125	214.875	270.21875	254.6171875
ZBTB18	1157.90625	1050.90625	1247.125	1101.875	1232.75	1054.1875	1167.5	1160.875
ZBTB2	502.25	734.0	515.0	647.5	510.75	678.5	756.5	530.5
ZBTB20	358.9891764322917	312.1007486979167	299.30859375	288.9147135416667	300.5696614583333	425.46484375	322.5533040364583	336.6954752604167
ZBTB20-AS1	34.46875	14.5078125	44.0	53.375	25.75	62.71875	43.84375	11.671875
ZBTB21	1163.0	1040.5	1011.0	772.5	1088.25	753.5	1122.0	971.5
ZBTB22	98.0625	112.875	84.75	72.75	76.6875	69.9375	102.625	89.5
ZBTB24	145.40625	244.98958333333334	206.47916666666666	224.08333333333334	184.35416666666666	224.3125	220.08333333333334	149.02083333333334
ZBTB25	221.5	191.0	233.625	263.5	200.125	301.5	151.875	322.0
ZBTB26	191.03125	204.28125	191.0	176.3125	142.71875	191.375	179.03125	201.6875
ZBTB3	182.71875	142.375	143.46875	168.25	214.375	201.0	196.15625	143.6875
ZBTB32	5.82421875	27.5	8.5234375	2.525390625	2.978515625	4.1328125	21.3125	12.90625
ZBTB33	769.359375	715.9765625	824.6875	668.8125	877.65625	597.6875	677.859375	799.375
ZBTB34	688.5	650.0	753.0	491.5	698.0	480.25	562.0	743.5
ZBTB37	91.54166666666667	65.83333333333333	108.58333333333333	74.14583333333333	66.09375	85.875	88.5625	105.22916666666667
ZBTB38	1459.925	1736.7625	1449.0375	1321.765625	1350.0359375	1223.975	1698.3625	1440.54375
ZBTB39	118.375	98.6875	96.75	79.0625	77.875	109.4375	117.4375	123.875
ZBTB4	1937.5	1938.0	1849.25	1991.75	2011.5	2090.25	1935.75	1956.25
ZBTB40	169.48958333333334	130.13541666666666	176.73697916666666	137.60416666666666	151.72916666666666	209.09375	185.40625	213.10416666666666
ZBTB41	1985.0	1555.0	1898.0	1703.0	2031.0	1686.0	1341.0	1715.0
ZBTB42	83.6875	56.25	58.5	40.25	28.578125	6.74609375	53.75	67.5625
ZBTB43	251.5625	293.625	269.575	276.225	252.91875	313.2375	293.3125	233.78125
ZBTB44	669.7625	615.15	578.6875	589.01875	599.50625	666.0125	685.2625	596.15625
ZBTB45	226.6875	270.125	243.4375	192.03125	206.0625	200.1875	224.3125	224.421875
ZBTB46	25.513020833333332	36.770833333333336	22.729166666666668	29.114583333333332	23.436197916666668	32.9375	27.2421875	28.119791666666668
ZBTB46-AS1	11.4609375	7.25390625	6.9609375	12.65625	1.8798828125	16.796875	5.51953125	7.01953125
ZBTB47	517.6666666666666	564.875	540.8333333333334	662.1666666666666	499.5	685.8333333333334	466.2083333333333	472.8333333333333
ZBTB48	139.25	161.25	183.375	167.625	150.0	152.0	163.0	154.75
ZBTB49	200.75	157.25	155.875	188.25	125.375	236.0	161.125	140.875
ZBTB5	771.5	635.0	737.0	765.0	695.5	708.0	644.0	810.5
ZBTB6	291.75	304.75	270.5	317.0	324.25	402.75	246.375	272.25
ZBTB7A	401.5416666666667	471.4270833333333	412.546875	445.4375	465.7473958333333	458.9375	429.4427083333333	457.4895833333333
ZBTB7B	76.56640625	49.294921875	126.359375	49.48046875	51.513671875	61.953125	60.6640625	83.28125
ZBTB7C	2.9453125	2.671875	4.4482421875	13.5146484375	5.63623046875	13.4375	4.8701171875	10.564453125
ZBTB8A	812.5	820.5	877.5	700.5	797.0	797.0	813.5	784.5
ZBTB8B	30.125	10.9375	28.265625	4.9921875	45.875	17.046875	22.625	41.78125
ZBTB8OS	1668.0	1776.0	1646.0	1808.0	1734.0	1867.0	1667.0	1756.0
ZBTB9	395.25	319.5	363.0	310.5	392.75	366.25	398.25	359.0
ZC2HC1A	489.6744791666667	479.1744791666667	484.3385416666667	341.6119791666667	515.9322916666666	317.2395833333333	498.3802083333333	491.4147135416667
ZC2HC1B	22.125	5.07421875	11.6953125	4.4296875	8.3671875	51.90625	4.62890625	4.8359375
ZC2HC1C	10.578125	28.796875	34.28125	5.18359375	45.625	5.0078125	30.125	13.8828125
ZC3H10	92.80208333333333	50.190104166666664	81.90625	88.68229166666667	101.52604166666667	123.3125	77.94140625	99.05989583333333
ZC3H12B	43.640625	40.3359375	29.3828125	48.625	41.4375	65.4921875	36.4765625	28.11328125
ZC3H12C	222.823974609375	245.1171875	221.640625	317.876953125	183.703125	287.1875	213.421875	213.1943359375
ZC3H12D	7.46875	1.876953125	4.3203125	1.0302734375	5.828125	21.6875	1.390625	13.6328125
ZC3H13	1206.0625	1204.2708333333333	1342.4791666666667	1046.71875	1316.8541666666667	1052.3229166666667	1271.1666666666667	1275.7447916666667
ZC3H14	698.5833333333334	700.25390625	652.8489583333334	784.0032552083334	743.3046875	739.09375	712.18359375	700.6197916666666
ZC3H15	2426.5833333333335	2476.4296875	2545.7604166666665	2775.8893229166665	2310.8854166666665	2531.6875	2583.1770833333335	2506.125
ZC3H18	199.34375	191.09375	184.75	156.21875	211.9375	139.96875	216.71875	196.59375
ZC3H3	98.6435546875	114.21875	75.28466796875	92.849609375	110.123046875	99.080078125	83.2529296875	130.4970703125
ZC3H4	849.96875	794.884765625	932.66796875	833.0	705.0390625	969.125	941.427978515625	731.435546875
ZC3H6	298.25	141.5	267.9375	77.21875	238.625	110.84375	179.625	264.375
ZC3H7A	1771.0	1992.0	1663.5	1837.5	1815.5	1937.5	1955.0	1757.5
ZC3H7B	272.64931640625	247.853515625	278.6328125	376.6984375	296.721875	296.9671875	264.4609375	262.18125
ZC3H8	214.625	217.625	201.40625	354.875	173.90625	349.6875	240.0	178.203125
ZC3HAV1	1401.9166666666667	1103.2708333333333	1285.0833333333333	1114.375	1217.4166666666667	1293.1666666666667	1305.7083333333333	1297.8333333333333
ZC3HAV1L	1269.7578125	1297.875	1393.796875	1021.40625	1187.0078125	1040.7578125	1240.8125	1175.9140625
ZC3HC1	998.5	938.0	902.5	1262.0	987.0	1153.0	1259.0	1313.0
ZC4H2	163.0	126.91927083333333	170.19791666666666	124.83854166666667	148.12760416666666	180.61458333333334	152.82291666666666	171.91666666666666
ZCCHC10	515.5	527.4166666666666	525.0	508.0833333333333	537.0	457.25	533.1666666666666	520.75
ZCCHC11	252.5	154.734375	236.875	242.84375	245.015625	261.375	176.6015625	250.53125
ZCCHC12	24.609375	26.171875	19.59375	27.078125	24.984375	23.265625	20.921875	42.75
ZCCHC13	2.078125	4.8359375	6.96875	1.76171875	3.578125	3.638671875	2.93359375	11.859375
ZCCHC14	466.7890625	398.8515625	445.1692708333333	318.2916666666667	466.5690104166667	323.71875	449.66796875	458.1171875
ZCCHC17	1116.0	1027.0	1185.5	1104.0	1111.5	1216.5	1249.5	1148.25
ZCCHC18	84.0625	89.9375	126.0625	92.125	83.5	79.9375	116.5625	124.9375
ZCCHC2	173.9521484375	99.2626953125	161.76171875	135.56640625	144.11328125	138.33203125	124.1640625	145.0673828125
ZCCHC24	1921.5	1885.0	1828.5	1693.5	1679.5	1619.0	2064.0	1694.5
ZCCHC3	191.34244791666666	176.9921875	206.25520833333334	178.77864583333334	184.171875	186.43294270833334	191.27604166666666	214.38411458333334
ZCCHC4	112.75	137.19791666666666	230.73958333333334	113.39583333333333	186.54166666666666	140.22916666666666	155.875	166.625
ZCCHC5	72.0625	35.15625	65.6875	138.25	89.875	117.125	51.4375	63.46875
ZCCHC6	421.4625	340.0125	433.825	383.375	432.4375	409.8125	374.375	425.5125
ZCCHC7	594.3333333333334	596.8333333333334	694.0	603.125	647.0416666666666	593.0	673.375	672.2916666666666
ZCCHC8	926.8125	908.40625	922.125	928.5625	1021.6875	942.125	1051.375	991.75
ZCCHC9	1416.0	995.5	1040.0	912.0	1381.0	920.5	1611.0	1361.0
ZCRB1	3172.0	3309.0	3080.0	3138.0	3199.0	2840.0	3298.0	3193.0
ZCWPW1	43.6171875	43.984375	20.8515625	67.1640625	23.6015625	34.6875	59.59375	66.359375
ZCWPW2	101.9375	103.6875	112.6875	40.0	70.625	73.8125	58.15625	85.3125
ZDBF2	654.0	583.5	674.0	404.75	583.5	441.75	610.0	482.5
ZDHHC1	70.4765625	69.83203125	78.328125	104.3828125	75.5546875	95.5625	86.35546875	93.3046875
ZDHHC11	9.421875	20.171875	20.0625	23.828125	19.34375	43.34375	4.7265625	62.875
ZDHHC11B	15.74609375	47.421875	25.7421875	34.734375	24.28125	43.3828125	58.078125	4.931640625
ZDHHC12	108.0625	207.25	144.25	161.0	87.25	249.0	117.5625	67.5
ZDHHC13	186.421875	216.59375	139.234375	230.046875	180.34375	203.78125	139.80859375	143.890625
ZDHHC14	57.58203125	41.74560546875	73.90087890625	30.828125	52.3818359375	52.66796875	48.1640625	56.107421875
ZDHHC15	34.21875	23.671875	32.0	25.34375	2.033203125	20.5	31.765625	21.0
ZDHHC16	1587.0	1822.0	1590.0	2080.0	1596.0	1805.0	1802.0	1513.0
ZDHHC17	1111.5625	1183.0625	1278.3333333333333	1602.6666666666667	1089.9791666666667	1662.0	1099.875	1127.7916666666667
ZDHHC18	126.529296875	86.77197265625	92.25	99.24609375	109.716796875	104.53125	95.73291015625	102.1025390625
ZDHHC19	111.576171875	93.4453125	124.53125	89.1328125	126.265625	102.19140625	128.328125	117.8291015625
ZDHHC2	727.4765625	608.1591796875	778.845703125	620.3603515625	635.5859375	525.55078125	511.14453125	650.96484375
ZDHHC20	818.3125	973.875	1098.1875	1292.625	881.75	1290.0	944.3125	882.28125
ZDHHC21	109.88357204861111	108.06901041666667	111.14496527777777	142.37760416666666	89.01627604166667	160.86501736111111	118.98025173611111	96.63324652777777
ZDHHC22	40.46484375	46.755859375	29.845703125	56.970703125	30.037109375	40.59375	45.95703125	32.8203125
ZDHHC23	59.15625	61.03125	59.25	54.53125	28.28125	82.8125	72.8125	114.6875
ZDHHC24	254.77083333333334	274.3958333333333	315.9166666666667	307.4166666666667	278.625	313.8958333333333	303.8333333333333	292.625
ZDHHC3	453.4375	493.0625	496.6875	676.3125	447.8125	680.03125	494.625	434.40625
ZDHHC4	679.22265625	628.734375	666.78125	505.671875	722.40625	495.46875	637.53125	751.40625
ZDHHC5	1257.6875	1167.125	1333.5625	1133.5	1111.0625	1027.125	1304.125	1179.375
ZDHHC6	2134.0	2464.0	2206.0	2588.0	2070.0	2480.0	2104.0	2164.0
ZDHHC7	3164.0	3666.0	3286.0	3206.0	3178.0	3156.0	3248.0	2886.0
ZDHHC8	195.78125	142.6875	178.40625	216.71875	184.62109375	219.78125	146.359375	166.71875
ZDHHC8P1	20.953125	5.2890625	6.83203125	21.5	22.421875	85.5	5.92578125	86.9375
ZDHHC9	796.875	748.5	824.5	709.875	773.0625	713.875	724.625	656.75
ZEB1	2625.1875	3618.4375	2580.3125	2719.34375	2464.4375	2921.34375	3495.1875	2538.0
ZEB1-AS1	119.6875	201.625	222.375	167.375	173.0	135.0	204.5	197.0
ZEB2	328.1296875	389.96484375	339.8046875	209.24296875	332.890625	184.7671875	359.7046875	293.809375
ZER1	144.78125	204.21875	202.359375	180.65625	170.328125	152.546875	157.484375	187.9375
ZFAND1	1059.0	990.5	1056.0	851.0	1011.5	847.5	949.0	982.5
ZFAND2A	1163.0	1880.0	1005.0	1486.0	1103.0	1621.0	2017.0	1076.0
ZFAND2B	468.25	488.25	412.0	382.5	414.0	384.5	470.75	513.0
ZFAND3	1081.25	1073.5	1105.5	1019.5	1027.0	1086.25	1187.5	1221.25
ZFAND4	92.734375	55.453125	81.34375	80.578125	73.8125	69.9453125	59.05859375	54.732421875
ZFAND5	3922.08125	3527.03359375	3906.903125	4217.47265625	4200.8625	4710.0984375	3143.146875	4157.125
ZFAND6	2043.6953125	2288.82421875	2192.453125	2038.34375	2215.921875	2137.890625	2005.0625	2041.17578125
ZFAS1	12966.6875	12702.78125	12353.90625	12584.75	12918.3125	12687.1875	13942.75	13792.65625
ZFAT	83.875	109.75	95.0625	40.8125	119.25	125.75	91.125	100.625
ZFC3H1	936.40625	921.9375	984.1484375	1349.9609375	1029.1328125	1483.78125	771.703125	1078.296875
ZFHX2	62.5625	67.59375	51.859375	69.09375	77.0	18.30859375	30.7890625	67.8671875
ZFHX3	327.5595703125	324.73681640625	299.9303385416667	325.4392903645833	316.8346354166667	380.908203125	307.2698567708333	283.5983072916667
ZFHX4	370.5725911458333	359.8255208333333	395.5787760416667	468.3098958333333	391.2161458333333	485.2291666666667	458.7786458333333	327.6533203125
ZFHX4-AS1	269.6875	352.9375	284.625	609.875	265.125	487.75	434.125	241.875
ZFP1	135.51041666666666	128.90104166666666	125.34375	135.94270833333334	109.51432291666667	124.63020833333333	175.9462890625	141.5
ZFP14	48.28125	23.78125	70.4375	42.28125	30.984375	10.171875	45.25	61.09375
ZFP2	75.9375	29.5	90.5625	74.75	33.4375	56.84375	69.75	39.34375
ZFP28	143.9375	165.25	136.125	149.15625	134.53125	184.46875	168.46875	159.625
ZFP3	196.0	207.25	208.0	251.875	204.0	254.0	243.5	221.625
ZFP30	339.75	443.5	301.75	369.75	432.5	384.0	314.75	316.0
ZFP36	1142.0	1292.0	1205.0	1457.0	1320.0	1380.0	1350.0	1147.0
ZFP36L1	1511.7060546875	1985.9150390625	1658.33154296875	930.41796875	1666.54638671875	891.0703125	1782.56689453125	1471.080078125
ZFP36L2	1183.69580078125	955.326171875	1217.357421875	2156.69140625	1352.580078125	2250.431640625	1178.3818359375	1205.96875
ZFP37	196.75	193.875	264.25	139.75	230.75	186.75	185.25	140.25
ZFP41	55.5703125	27.845703125	60.7822265625	45.7763671875	41.626953125	69.083984375	47.8671875	21.275390625
ZFP42	25.774739583333332	25.416666666666668	29.880208333333332	67.48958333333333	26.770833333333332	62.052083333333336	58.822916666666664	39.80859375
ZFP57	4.45703125	43.8125	45.9375	25.59375	21.4375	34.5625	65.4375	23.65625
ZFP62	672.5	395.75	661.0	402.0	622.0	486.0	500.0	533.5
ZFP64	418.265625	288.6796875	360.79296875	371.0625	418.859375	332.65625	349.8203125	408.9375
ZFP69	101.8125	64.1875	88.8125	88.8125	109.625	61.625	109.0625	76.125
ZFP69B	134.59375	109.515625	117.5625	103.28125	107.890625	77.375	102.15625	119.296875
ZFP82	301.5625	296.625	293.40625	258.84375	262.90625	322.40625	278.75	251.53125
ZFP90	742.3333333333334	653.4166666666666	759.0	628.2916666666666	672.9583333333334	650.3333333333334	644.5416666666666	660.375
ZFP91	1607.875	1528.375	1575.5	1550.125	1546.5	1443.375	1685.625	1510.0
ZFP92	40.4375	28.5625	86.625	99.6875	47.9375	80.0	19.65625	54.3125
ZFPL1	411.1458333333333	416.0	360.96875	335.4114583333333	354.2838541666667	347.1979166666667	436.3958333333333	360.2760416666667
ZFPM1	185.83984375	180.38671875	219.171875	160.90625	207.71875	181.046875	183.73828125	205.0625
ZFPM2	526.5	663.5	463.0	707.5	520.5	918.5	745.0	504.25
ZFR	1836.875	2013.09375	1813.53125	2129.1875	1705.6875	1957.59375	1878.0625	1763.0625
ZFR2	37.611328125	26.0546875	68.98046875	54.671875	59.828125	9.8671875	39.03515625	37.546875
ZFX	368.28125	393.4375	345.84375	339.125	290.84375	365.984375	429.8125	290.0
ZFY	185.04166666666666	312.9583333333333	211.33333333333334	345.2916666666667	206.47916666666666	284.4375	306.7916666666667	189.72916666666666
ZFYVE1	691.8125	752.875	726.375	628.0	698.25	611.75	765.75	717.5
ZFYVE16	262.6716796875	223.475	267.0828125	207.5703125	246.309765625	219.8810546875	233.858203125	268.692578125
ZFYVE19	259.75	243.375	244.375	241.125	355.5	278.5	359.0	447.0
ZFYVE21	2901.0	2968.0	2738.0	2829.0	2873.5	2524.5	2961.0	2826.0
ZFYVE26	529.375	438.875	517.875	392.125	477.0	422.75	477.0	495.875
ZFYVE27	350.75	404.75	367.75	342.25	403.75	465.0	361.25	386.25
ZFYVE28	42.25	48.64453125	50.166666666666664	56.192708333333336	30.20703125	72.625	35.40625	52.091145833333336
ZFYVE9	210.5625	281.5	234.09375	235.84375	280.40625	248.46875	219.125	167.5625
ZG16	51.5625	43.34375	32.90625	52.6875	49.40625	27.203125	45.40625	63.5625
ZG16B	71.875	11.1171875	72.75	174.25	71.625	79.375	17.15625	53.0625
ZGLP1	34.40625	43.15625	139.75	43.03125	106.75	92.9375	113.3125	65.9375
ZGPAT	305.125	312.125	275.0625	309.75	305.25	349.0	315.5	352.625
ZGRF1	42.404296875	25.592529296875	38.021484375	18.173583984375	27.6279296875	26.01171875	40.5625	31.96875
ZHX1	1243.0	1200.5	1180.0	1010.0	1330.0	1006.75	1214.0	1332.5
ZHX1-C8orf76	125.75	80.6875	106.25	74.8125	95.1875	144.75	87.4375	101.6875
ZHX2	289.296875	316.171875	206.8671875	299.59375	234.2265625	358.6875	311.328125	252.375
ZHX3	342.4375	250.09375	264.21875	227.078125	302.84375	218.546875	248.4375	306.125
ZIC1	25.388020833333332	10.388997395833334	25.424479166666668	9.192708333333334	10.0087890625	6.590494791666667	19.579427083333332	8.209635416666666
ZIC2	19.65625	0.54150390625	9.65625	20.890625	1.1796875	25.421875	0.76708984375	3.078125
ZIC3	21.125	1.4365234375	4.125	5.90234375	23.109375	7.2265625	3.671875	6.03125
ZIC4	14.66162109375	29.6328125	22.32421875	48.140625	25.1953125	27.66015625	28.65625	28.4921875
ZIC5	7.33203125	3.9375	23.96875	3.662109375	36.0	7.71875	22.84375	17.78125
ZIK1	96.09375	92.75	110.25	75.5625	104.5625	69.8125	123.4375	70.53125
ZIM2	97.0	122.75	83.125	100.625	75.3125	123.8125	99.5	24.1875
ZIM3	2.033203125	11.546875	2.94140625	4.875	1.0966796875	0.716796875	5.14453125	2.265625
ZKSCAN1	1482.859375	1311.046875	1456.4375	1115.03125	1480.40625	1205.1875	1416.09375	1519.75
ZKSCAN2	184.375	212.25	218.75	255.125	168.375	196.375	191.375	229.875
ZKSCAN3	135.546875	93.984375	132.359375	95.1796875	139.6796875	109.109375	90.7890625	120.1640625
ZKSCAN4	348.75	287.75	356.25	305.0	329.0	299.5	353.25	366.5
ZKSCAN5	272.625	262.5	250.5625	227.3125	293.75	245.0	253.25	276.375
ZKSCAN7	184.1875	196.46875	198.3125	202.0625	179.8125	246.78125	126.71875	190.5625
ZKSCAN8	295.5416666666667	238.84407552083334	279.4791666666667	214.26302083333334	287.3072916666667	268.4889322916667	266.1119791666667	277.404296875
ZMAT1	2.169921875	15.3193359375	34.58203125	30.9638671875	8.48828125	21.15087890625	35.2109375	21.732421875
ZMAT2	2588.0	2564.0	2648.0	2934.0	2668.0	2884.0	2634.0	2556.0
ZMAT3	3839.4	3261.4	3755.0	3556.2	3837.2	3585.2	3126.4	3411.4
ZMAT4	9.2734375	12.34375	19.671875	105.8125	7.51953125	18.34375	11.421875	10.8046875
ZMAT5	326.25	418.25	431.0	331.5	287.25	281.75	388.0	340.0
ZMIZ1	1296.37890625	1501.3828125	1217.29296875	1345.2708333333333	1188.4036458333333	1613.5833333333333	1536.078125	1291.65234375
ZMIZ1-AS1	118.625	90.375	108.5625	116.75	105.4375	152.0	104.3125	140.125
ZMIZ2	487.296875	493.171875	472.7216796875	449.50390625	411.6328125	519.21875	480.4765625	441.7109375
ZMPSTE24	4592.0	4960.0	4520.0	6168.0	4148.0	5620.0	5040.0	4436.0
ZMYM1	456.25	397.5	416.0	353.5	435.0	385.75	377.5	545.5
ZMYM2	430.66183035714283	464.56919642857144	485.47098214285717	370.15011160714283	406.2728794642857	418.93191964285717	379.65652901785717	401.484375
ZMYM3	252.875	277.6666666666667	277.9583333333333	213.66666666666666	250.70833333333334	217.875	261.2083333333333	270.7083333333333
ZMYM4	994.1666666666666	1087.6666666666667	955.1666666666666	1020.0	839.6666666666666	1057.6666666666667	1077.8333333333333	894.8333333333334
ZMYM5	149.25	190.953125	170.203125	168.75	181.734375	203.6875	191.34375	173.78125
ZMYM6	487.84375	459.1830357142857	496.68080357142856	467.34598214285717	501.0357142857143	409.9672154017857	417.8705357142857	492.0
ZMYND10	29.4921875	47.68359375	23.35546875	40.8125	28.609375	32.234375	25.828125	33.484375
ZMYND11	1177.234375	1259.609375	1152.5234375	1267.6640625	1185.28125	1185.2734375	1214.703125	1061.48095703125
ZMYND12	107.25	102.75	124.9375	135.0	107.4375	136.25	61.71875	78.25
ZMYND15	12.453125	6.10546875	7.234375	4.21875	4.52734375	12.0546875	6.8828125	7.12109375
ZMYND19	949.0	748.0	942.0	899.5	859.0	826.5	881.0	941.5
ZMYND8	224.08125	193.375	240.49453125	226.95625	227.484375	199.9765625	219.03125	246.9125
ZNF10	111.08333333333333	101.72916666666667	103.14583333333333	116.27083333333333	115.04166666666667	152.125	106.75	127.27083333333333
ZNF100	80.875	56.625	72.875	79.625	84.875	46.78125	64.125	58.1875
ZNF101	162.5625	145.08333333333334	149.5625	166.83333333333334	145.91666666666666	160.52604166666666	134.9375	148.33333333333334
ZNF106	1067.25	831.75	1073.5	1047.5	930.25	1014.75	977.75	954.25
ZNF107	69.03645833333333	82.55729166666667	71.00260416666667	49.145833333333336	74.78645833333333	62.859375	76.0625	87.69791666666667
ZNF112	336.0	335.0	245.0	395.0	266.25	468.75	379.75	227.25
ZNF114	8.224609375	21.5078125	9.8310546875	12.091796875	28.328125	19.12109375	4.2314453125	15.826171875
ZNF117	174.8671875	200.78125	161.65625	178.5625	167.2265625	241.4375	223.734375	155.6640625
ZNF12	865.875	894.5625	905.5	843.0625	801.625	838.3125	897.875	847.5625
ZNF121	1586.0	1446.0	1507.0	1539.0	1552.0	1681.0	1683.0	1571.0
ZNF124	65.390625	71.828125	58.515625	49.703125	79.5	26.810546875	73.140625	57.59375
ZNF132	67.625	81.9375	74.6875	81.0625	81.5	115.0	98.375	71.0625
ZNF133	418.0	378.0	422.5	376.875	408.125	509.875	399.375	459.5
ZNF134	292.75	307.0	260.0	321.25	268.75	337.0	239.625	214.625
ZNF135	171.4375	166.46875	202.03125	140.484375	175.75	173.71875	165.75	171.15625
ZNF136	302.0	330.25	353.5	270.0	324.25	289.0	367.5	420.5
ZNF137P	102.75	50.34375	98.0	150.875	124.0625	131.875	55.0625	109.4375
ZNF138	86.28857421875	58.24462890625	101.8359375	64.22216796875	65.6083984375	80.3203125	41.24951171875	74.8662109375
ZNF14	204.5	124.8125	124.75	99.3125	135.375	150.5	118.4375	156.25
