gene_symbol	GSM338990	GSM338986	GSM338994	GSM338989	GSM338984	GSM338993	GSM338991	GSM338985	GSM338988	GSM338987	GSM338992	GSM338983
F2rl1	5.640625	5.27734375	5.703125	6.1484375	6.20703125	5.67578125	6.25	6.24609375	5.58203125	4.9765625	5.62109375	5.734375
F2rl2	2.5341796875	2.63671875	2.611328125	2.5146484375	2.5556640625	2.58203125	2.5224609375	2.560546875	2.6533203125	2.73828125	2.6650390625	2.5380859375
F2rl3	2.17578125	2.94921875	2.248046875	2.158203125	2.197265625	2.240234375	2.162109375	2.19140625	2.4140625	3.212890625	2.248046875	2.31640625
F3	9.96875	10.46875	10.40625	10.078125	9.8046875	10.484375	10.125	9.8984375	9.75	10.21875	10.6640625	9.96875
F5	4.6328125	4.5	4.544921875	4.748046875	4.1875	4.509765625	5.626953125	5.1015625	3.8408203125	4.466796875	4.50390625	4.61328125
F630007L15Rik	6.869140625	5.955078125	6.37890625	6.546875	6.7734375	6.646484375	6.7890625	6.62109375	6.2578125	6.056640625	6.38671875	6.931640625
F7	3.37890625	3.337890625	3.326171875	3.265625	3.30859375	3.32421875	3.28515625	3.294921875	3.369140625	3.3203125	3.345703125	3.294921875
F8	6.2265625	5.35546875	6.078125	6.48828125	6.078125	5.51171875	6.0859375	6.51953125	5.546875	5.38671875	5.56640625	6.01953125
F8a	5.654296875	5.51171875	5.779296875	5.728515625	5.509765625	5.583984375	5.556640625	5.45703125	5.4609375	5.662109375	5.458984375	5.466796875
F9	1.984375	2.056640625	2.04296875	1.9697265625	2.005859375	2.03125	1.9853515625	2.005859375	2.0703125	2.03125	2.0625	1.998046875
Fa2h	3.736328125	3.59765625	4.078125	3.384765625	3.49609375	3.517578125	3.6015625	3.490234375	3.544921875	3.515625	3.888671875	3.396484375
Faah	5.951171875	6.021484375	5.76171875	5.771484375	5.70703125	5.80859375	5.896484375	5.822265625	5.908203125	5.94140625	5.865234375	5.84375
Faap100	4.447265625	4.4375	4.411458333333333	4.404947916666667	4.361328125	4.400390625	4.483072916666667	4.326171875	4.456380208333333	4.395182291666667	4.445963541666667	4.307942708333333
Faap20	7.680989583333333	7.330729166666667	7.760416666666667	7.604166666666667	7.692708333333333	7.350260416666667	7.7578125	7.625	7.40234375	7.670572916666667	7.509114583333333	7.6875
Faap24	7.3125	7.51171875	7.50390625	7.21875	7.2734375	7.69921875	7.4453125	7.33984375	7.6796875	7.8046875	7.41796875	7.4765625
Fabp1	3.71484375	3.666015625	4.20703125	3.634765625	4.0283203125	3.5869140625	3.9931640625	3.6240234375	4.091796875	3.59375	3.71484375	3.9619140625
Fabp12	3.62109375	3.82421875	4.125	3.607421875	3.6640625	4.171875	3.478515625	3.591796875	3.783203125	4.23046875	3.91796875	3.595703125
Fabp2	2.275390625	2.40625	2.3828125	2.2890625	2.3125	2.34375	2.2578125	2.3046875	2.392578125	2.361328125	2.40234375	2.287109375
Fabp3	5.580078125	8.9921875	8.1328125	5.427734375	5.3984375	8.67578125	5.71875	5.46484375	8.794921875	8.564453125	8.71484375	6.20703125
Fabp4	12.994140625	13.6875	13.373046875	13.0546875	12.712890625	13.375	12.96484375	12.7734375	13.751953125	13.375	13.328125	12.90625
Fabp5	12.96875	13.6953125	13.1953125	12.94140625	12.62890625	13.46875	12.96484375	12.53125	13.73046875	14.0	13.51171875	12.90234375
Fabp6	3.322265625	3.443359375	3.333984375	3.20703125	3.302734375	3.111328125	3.482421875	3.3515625	3.486328125	4.16796875	3.50390625	3.328125
Fabp7	3.259765625	2.888671875	2.845703125	2.720703125	3.34765625	2.845703125	2.802734375	2.830078125	3.0078125	2.90625	2.892578125	2.818359375
Fabp9	2.630859375	2.9853515625	2.9765625	2.5712890625	2.65625	2.74609375	2.6396484375	2.7080078125	2.9609375	2.7646484375	2.8330078125	2.7021484375
Fadd	4.9580078125	4.9453125	5.134765625	5.2041015625	5.37890625	5.0107421875	5.1337890625	5.1162109375	4.931640625	5.1572265625	5.1650390625	5.1298828125
Fads1	6.55859375	5.6533203125	5.6845703125	6.33203125	6.16796875	6.11328125	6.6953125	6.466796875	5.5615234375	6.2421875	6.1044921875	6.59375
Fads2	4.21484375	4.147786458333333	3.6100260416666665	4.26171875	3.2421875	3.8072916666666665	3.974609375	3.47265625	4.548828125	4.477213541666667	3.810546875	3.9303385416666665
Fads3	9.3671875	8.799479166666666	8.223958333333334	9.3125	8.684895833333334	8.669270833333334	9.3359375	8.313802083333334	8.98046875	9.243489583333334	8.67578125	9.408854166666666
Fads6	5.408203125	5.185546875	5.169921875	5.306640625	5.27734375	4.986328125	5.267578125	5.064453125	4.75390625	5.15234375	4.494140625	5.1328125
Faf1	8.48046875	8.57421875	8.435546875	8.65625	8.693359375	8.712890625	8.55078125	8.80078125	8.619140625	8.62890625	8.56640625	8.6640625
Faf2	7.4140625	7.1875	7.296875	7.43359375	7.4609375	7.24609375	7.30078125	7.44140625	7.27734375	7.32421875	7.41796875	7.3828125
Fah	10.3828125	10.8046875	10.234375	10.34375	10.078125	10.328125	10.2734375	10.0	11.015625	11.0390625	10.5	10.4921875
Fahd1	7.44921875	9.59375	8.484375	7.6328125	7.953125	8.671875	7.40625	8.0546875	9.6171875	9.2578125	8.7578125	7.98046875
Fahd2a	7.775	8.29609375	8.39921875	7.75234375	7.4828125	8.384375	7.82734375	7.4015625	8.046875	8.37734375	8.346875	7.846875
Faim	9.234375	8.921875	9.4609375	9.296875	9.140625	8.8671875	9.09375	9.46875	8.984375	9.0703125	8.796875	9.0078125
Faim2	2.27783203125	2.5263671875	2.2880859375	2.287109375	2.27685546875	2.6015625	2.2744140625	2.2900390625	2.31591796875	2.466796875	2.3115234375	2.27880859375
Fam101a	6.1767578125	6.87890625	6.5625	6.1650390625	5.8818359375	6.58984375	6.1904296875	6.134765625	6.939453125	6.9765625	6.8701171875	6.22265625
Fam101b	9.12109375	9.447916666666666	8.576822916666666	9.002604166666666	8.529947916666666	8.9609375	8.950520833333334	8.579427083333334	9.50390625	9.641927083333334	8.518229166666666	9.291666666666666
Fam102a	8.3984375	7.6875	7.904296875	8.3671875	8.65625	8.078125	8.55859375	8.8046875	7.595703125	8.2421875	8.00390625	8.18359375
Fam102b	10.58203125	9.1796875	10.12890625	10.578125	10.16796875	9.81640625	10.67578125	9.859375	9.50390625	9.037109375	9.86328125	10.3203125
Fam104a	6.66552734375	6.70458984375	6.90087890625	6.53955078125	6.64111328125	6.9423828125	6.72607421875	6.66552734375	6.77294921875	6.8427734375	6.88671875	6.71826171875
Fam105a	6.037109375	5.5888671875	5.369140625	5.947265625	6.0693359375	5.681640625	6.05859375	6.26171875	5.7001953125	5.6748046875	5.4755859375	5.9375
Fam107a	4.204427083333333	4.1796875	4.497395833333333	4.34765625	4.955078125	3.9140625	4.32421875	4.243489583333333	3.9108072916666665	4.257161458333333	4.343098958333333	4.612630208333333
Fam107b	9.513020833333334	8.78125	8.595052083333334	9.5703125	9.095052083333334	8.813802083333334	9.453125	9.369791666666666	8.869791666666666	9.151041666666666	8.657552083333334	9.11328125
Fam109a	6.6484375	6.67578125	6.6484375	6.5703125	6.94140625	6.578125	6.77734375	6.63671875	6.6953125	6.76171875	6.74609375	6.63671875
Fam109b	5.0546875	4.7421875	4.66015625	4.57421875	4.62109375	4.65234375	4.89453125	5.03125	4.81640625	4.66796875	4.734375	4.546875
Fam110a	2.91796875	2.26953125	2.232421875	2.375	2.21484375	2.537109375	2.20703125	2.134765625	2.251953125	2.228515625	2.236328125	2.212890625
Fam110b	3.2431640625	3.2919921875	3.33203125	3.15185546875	3.34375	3.6259765625	3.1357421875	3.40966796875	3.31591796875	3.26513671875	3.16845703125	3.24560546875
Fam110c	4.22265625	4.2236328125	4.0146484375	4.2333984375	5.029296875	3.8642578125	4.1748046875	4.0576171875	4.4384765625	4.28125	4.4990234375	4.505859375
Fam111a	9.8359375	8.765625	9.2890625	9.7265625	9.7890625	9.1640625	9.8515625	10.046875	9.140625	8.8046875	9.078125	9.6484375
Fam114a1	7.890625	7.528645833333333	7.524739583333333	7.73046875	7.63671875	7.608072916666667	7.708333333333333	7.970052083333333	7.572916666666667	7.700520833333333	7.436197916666667	7.703125
Fam114a2	8.71875	8.017578125	8.76953125	8.75	8.58984375	8.7109375	8.8046875	8.703125	7.873046875	8.45703125	8.55859375	8.443359375
Fam117a	9.5859375	9.3125	8.6328125	9.5	9.2109375	9.203125	9.6953125	9.0234375	9.609375	9.65625	9.2265625	9.1640625
Fam117b	4.865885416666667	4.901692708333333	4.944661458333333	4.850260416666667	4.96484375	4.817057291666667	4.839192708333333	5.055338541666667	4.813802083333333	4.996744791666667	4.911458333333333	4.908203125
Fam118a	7.703125	7.23828125	8.09375	7.7109375	8.09375	7.80078125	7.90625	8.1328125	7.15234375	7.375	7.91015625	7.84375
Fam118b	7.04296875	6.591796875	6.701171875	7.23828125	7.26953125	6.41015625	7.14453125	7.521484375	6.70703125	6.86328125	6.41796875	7.2421875
Fam120a	8.8349609375	8.66796875	8.169921875	8.7802734375	8.3515625	8.630859375	8.779296875	8.185546875	9.11328125	8.4970703125	8.5380859375	8.32421875
Fam120aos	9.171875	10.1484375	10.1171875	8.90625	9.3359375	9.734375	9.0390625	9.1796875	10.1875	9.6875	9.796875	9.453125
Fam120b	6.16015625	6.010416666666667	6.130208333333333	6.225260416666667	6.514322916666667	5.985677083333333	6.243489583333333	6.34765625	5.8828125	6.0	5.783854166666667	6.296875
Fam120c	4.9111328125	4.44140625	4.9580078125	4.962890625	4.798828125	4.7421875	4.8173828125	4.798828125	4.1875	4.3251953125	4.7490234375	4.8310546875
Fam122a	4.850260416666667	4.9921875	5.160807291666667	4.962239583333333	4.9140625	5.12890625	4.930989583333333	4.91015625	5.09765625	5.060546875	5.149739583333333	4.872395833333333
Fam122b	6.125	5.7421875	6.6484375	6.06640625	6.35546875	6.15625	6.12109375	6.6875	5.515625	5.98828125	6.18359375	5.9609375
Fam122c	2.025390625	2.185546875	2.076171875	2.005859375	2.041015625	2.462890625	2.015625	2.03125	2.15625	2.271484375	2.130859375	2.02734375
Fam124a	7.3515625	6.4453125	7.5546875	7.546875	7.21875	7.17578125	7.60546875	7.2890625	7.25390625	6.52734375	7.09375	7.19140625
Fam124b	3.01171875	3.154296875	3.13671875	2.919921875	3.046875	3.15625	2.91015625	3.017578125	3.189453125	3.099609375	3.271484375	2.90234375
Fam126a	9.1015625	8.6328125	9.0234375	9.125	9.453125	8.765625	9.1015625	9.40625	8.7578125	8.796875	8.953125	9.171875
Fam126b	9.3466796875	9.74609375	9.962890625	9.5048828125	9.6982421875	9.865234375	9.2685546875	9.5703125	9.86328125	8.8857421875	9.84375	9.947265625
Fam129a	7.89453125	7.826171875	8.009765625	7.919921875	8.05078125	7.88671875	7.96875	8.291015625	7.587890625	7.609375	7.85546875	7.87890625
Fam129b	7.79296875	7.49609375	7.25390625	7.80078125	7.64453125	7.31640625	7.72265625	7.4609375	7.34765625	7.48828125	7.5390625	7.671875
Fam129c	7.671875	7.15625	7.48828125	7.55859375	7.65234375	7.50390625	7.71484375	7.74609375	6.88671875	7.0703125	7.32421875	7.24609375
Fam131a	4.21875	4.51171875	5.15625	4.17578125	4.234375	4.16796875	4.1640625	4.22265625	4.53515625	4.6484375	4.3203125	4.2265625
Fam131b	2.931640625	3.0693359375	3.017578125	2.8974609375	2.95703125	3.01171875	2.90234375	2.9326171875	3.13671875	3.130859375	3.27734375	2.9345703125
Fam131c	5.37890625	5.328125	5.32421875	5.29296875	4.88671875	5.37109375	5.30078125	5.27734375	5.765625	5.3828125	5.33984375	5.30078125
Fam132a	8.2412109375	9.1552734375	8.0078125	8.13671875	8.158203125	8.376953125	8.166015625	7.990234375	9.13671875	9.0712890625	8.431640625	8.3671875
Fam133b	4.625	4.498046875	4.44140625	4.606119791666667	4.677734375	4.439453125	4.557291666666667	4.73828125	4.52734375	4.469401041666667	4.528645833333333	4.610677083333333
Fam134a	8.328125	8.234375	8.328125	8.34375	8.3203125	8.375	8.2109375	8.2578125	8.0234375	8.5	8.4296875	8.359375
Fam134b	7.8203125	7.326171875	7.6796875	7.8984375	7.9375	7.689453125	7.970703125	7.927734375	7.267578125	7.537109375	7.9140625	7.6328125
Fam134c	4.78515625	5.573567708333333	4.647135416666667	4.695963541666667	5.16796875	4.809244791666667	5.125651041666667	5.163411458333333	5.710286458333333	5.364583333333333	4.694661458333333	5.165364583333333
Fam135a	3.67138671875	3.751953125	3.892578125	3.70849609375	3.802734375	3.85986328125	3.6650390625	3.740234375	3.72509765625	3.66796875	3.8876953125	3.6953125
Fam135b	3.27734375	3.466796875	3.185546875	3.4267578125	3.2919921875	3.494140625	3.4111328125	3.50390625	3.541015625	3.4326171875	3.4375	3.2890625
Fam136a	5.720052083333333	6.140625	5.997395833333333	5.506510416666667	5.807291666666667	6.345052083333333	5.705729166666667	5.90234375	7.036458333333333	6.399739583333333	6.21484375	5.679036458333333
Fam13a	7.83984375	8.087890625	7.771484375	7.8125	7.84765625	7.75	7.7421875	7.677734375	8.21875	8.154296875	7.64453125	8.119140625
Fam13b	6.470703125	5.265625	6.755859375	6.58984375	6.412109375	5.9853515625	6.876953125	6.109375	5.4892578125	5.7294921875	5.7626953125	6.2568359375
Fam13c	5.338671875	5.28671875	5.558984375	5.1265625	5.39609375	5.448828125	5.38515625	5.191796875	5.27265625	5.2203125	5.698046875	5.296875
Fam149a	6.841796875	6.314453125	7.26953125	6.841796875	6.740234375	6.896484375	6.8359375	6.8125	6.59765625	6.861328125	6.953125	6.771484375
Fam149b	7.00390625	7.092447916666667	7.403645833333333	6.97265625	6.95703125	7.2890625	6.87109375	7.276041666666667	7.123697916666667	7.162760416666667	7.411458333333333	7.186197916666667
Fam151a	2.140625	2.853515625	3.435546875	2.6640625	2.689453125	2.79296875	2.595703125	2.916015625	2.859375	2.716796875	3.185546875	2.775390625
Fam151b	6.09375	6.1484375	5.76171875	6.109375	6.109375	6.3515625	6.078125	6.12109375	6.24609375	6.33203125	6.3203125	6.23046875
Fam155a	2.18359375	2.296875	2.34765625	2.22265625	2.2421875	2.259765625	2.21875	2.25390625	2.486328125	2.53515625	2.279296875	2.232421875
Fam159b	5.046875	5.11328125	5.08203125	5.0390625	5.0625	5.109375	5.015625	4.9765625	5.3984375	5.078125	5.09375	5.05078125
Fam160a1	3.9296875	4.28515625	4.50390625	3.40234375	4.140625	4.1171875	3.388671875	4.4375	5.09765625	4.484375	4.640625	4.29296875
Fam160a2	5.151041666666667	5.160807291666667	5.248046875	5.028645833333333	5.158854166666667	5.176432291666667	5.127604166666667	5.069010416666667	5.434244791666667	5.204427083333333	5.09765625	5.070963541666667
Fam160b1	6.059244791666667	5.653645833333333	6.140625	6.235026041666667	5.832682291666667	6.11328125	6.182291666666667	5.833984375	5.893229166666667	5.865885416666667	6.130859375	5.957682291666667
Fam160b2	8.609375	8.515625	9.296875	8.578125	8.8359375	9.0078125	8.828125	8.734375	8.8671875	8.6875	8.8828125	8.7265625
Fam161a	5.71875	6.349609375	5.94921875	5.4921875	5.642578125	5.8515625	5.568359375	5.79296875	5.85546875	5.8671875	6.06640625	5.998046875
Fam162a	6.720703125	6.9833984375	6.927734375	6.8212890625	6.5419921875	7.02734375	6.5712890625	6.5712890625	7.03515625	6.9287109375	6.974609375	6.669921875
Fam162b	2.578125	2.734375	2.66796875	2.564453125	2.59375	2.611328125	2.5546875	2.583984375	2.671875	2.630859375	2.638671875	2.58203125
Fam163a	2.072265625	2.1640625	2.150390625	2.1796875	2.10546875	2.119140625	2.0703125	2.189453125	2.185546875	2.130859375	2.169921875	2.099609375
Fam163b	2.525390625	2.58203125	2.5625	2.5166015625	2.5302734375	2.5556640625	2.5791015625	2.5400390625	2.8125	2.6484375	2.7626953125	2.5166015625
Fam166a	2.357421875	2.40234375	2.3828125	2.32421875	2.283203125	2.412109375	2.306640625	2.349609375	2.466796875	2.369140625	2.4296875	2.33984375
Fam167a	5.4921875	5.578125	5.43359375	6.0390625	5.74609375	5.4296875	5.75	6.0859375	5.66796875	5.37890625	5.3203125	5.65234375
Fam167b	4.43359375	4.44921875	4.296875	4.2265625	4.2734375	4.2890625	4.16015625	4.42578125	4.3828125	4.3828125	4.4375	4.2578125
Fam168a	7.2880859375	7.3349609375	7.1806640625	7.474609375	7.1220703125	7.318359375	7.3212890625	7.0	7.2587890625	7.28125	7.185546875	7.2099609375
Fam168b	9.1953125	8.8125	8.359375	9.0625	9.3125	8.8125	9.09375	9.3515625	8.75	9.0	8.71875	9.390625
Fam169a	2.501953125	2.625	2.615234375	2.462890625	2.53515625	2.603515625	2.494140625	2.4765625	2.6640625	2.609375	2.658203125	2.525390625
Fam169b	6.54296875	5.51953125	5.828125	6.1328125	6.04296875	4.6484375	6.05078125	7.01953125	5.69140625	5.9921875	6.05859375	6.32421875
Fam170a	5.73828125	5.9609375	5.78125	5.22265625	5.73828125	5.77734375	5.49609375	5.73046875	6.12109375	5.77734375	5.82421875	5.5859375
Fam170b	6.6796875	7.0546875	6.7265625	6.4609375	6.71875	6.73046875	6.6171875	6.71484375	6.82421875	6.77734375	6.77734375	6.70703125
Fam171a1	4.28125	4.41015625	4.57421875	4.3359375	4.53125	4.1953125	3.748046875	4.9140625	4.02734375	4.8359375	4.19921875	4.2890625
Fam171a2	2.1575520833333335	2.2379557291666665	2.1845703125	2.1305338541666665	2.1712239583333335	2.189453125	2.1591796875	2.1533203125	2.2542317708333335	2.2294921875	2.2102864583333335	2.1455078125
Fam171b	4.638671875	4.58984375	4.736328125	4.693359375	4.744140625	4.6796875	4.609375	4.826171875	4.658203125	4.89453125	4.716796875	4.654296875
Fam172a	6.6640625	6.318359375	6.60546875	6.759765625	7.107421875	6.53515625	6.6796875	6.96875	6.27734375	6.458984375	6.46875	6.763671875
Fam173a	10.0234375	9.8046875	9.3125	9.96875	9.6171875	9.4453125	10.0234375	9.6796875	9.8828125	10.1171875	9.6640625	9.9609375
Fam173b	5.134765625	5.357421875	5.2451171875	5.244140625	5.0380859375	5.26171875	5.11328125	5.0810546875	5.3173828125	5.3818359375	5.2802734375	5.2158203125
Fam174a	7.41796875	7.35546875	7.40625	7.6015625	7.365234375	7.509765625	7.447265625	7.466796875	7.275390625	7.474609375	7.568359375	7.681640625
Fam174b	4.55859375	4.59765625	4.8671875	4.90234375	4.65625	5.12890625	4.71875	5.60546875	4.515625	4.66015625	4.49609375	5.10546875
Fam175a	6.21484375	5.953125	5.9609375	5.818359375	5.75390625	5.951171875	5.83984375	6.037109375	5.63671875	5.775390625	5.767578125	5.85546875
Fam175b	8.3046875	8.015625	8.625	8.328125	8.3828125	8.4296875	8.2890625	8.3203125	8.0	8.2109375	8.4609375	8.1875
Fam178a	4.7802734375	4.4599609375	4.7607421875	4.8505859375	4.6591796875	4.4453125	4.599609375	4.865234375	4.650390625	4.5146484375	4.5302734375	4.5654296875
Fam178b	5.1953125	5.529296875	5.2421875	5.14453125	5.271484375	5.25	5.166015625	5.18359375	5.994140625	5.26171875	5.380859375	5.220703125
Fam179a	6.4765625	6.62890625	6.43359375	6.515625	6.52734375	6.5703125	6.53125	6.40625	6.65234375	6.94140625	6.80078125	6.62109375
Fam179b	5.216796875	5.134765625	5.280598958333333	5.290364583333333	5.360026041666667	5.40625	5.241536458333333	5.257161458333333	5.132161458333333	4.997395833333333	5.25	5.229166666666667
Fam181a	2.72265625	2.765625	2.765625	2.703125	3.025390625	2.75390625	2.708984375	2.732421875	2.775390625	2.76171875	2.783203125	2.72265625
Fam181b	2.580078125	2.658203125	2.603515625	2.5048828125	2.4326171875	2.5888671875	2.5341796875	2.7333984375	2.7353515625	2.6044921875	2.64453125	2.4423828125
Fam183b	3.607421875	3.900390625	3.681640625	3.208984375	3.60546875	3.677734375	3.501953125	3.814453125	4.1015625	3.677734375	3.7265625	3.5546875
Fam184a	3.34765625	3.4811197916666665	3.4244791666666665	3.3287760416666665	3.44140625	3.47265625	3.27734375	3.3658854166666665	3.470703125	3.455078125	3.5735677083333335	3.39453125
Fam184b	2.8411458333333335	2.9147135416666665	2.884765625	2.859375	2.9505208333333335	2.8834635416666665	2.7962239583333335	2.8346354166666665	3.1946614583333335	2.947265625	3.01953125	2.8899739583333335
Fam185a	5.98828125	6.21484375	6.26171875	6.0546875	6.453125	6.125	6.078125	6.28515625	6.15234375	6.234375	6.16796875	6.06640625
Fam187a	2.111328125	2.154296875	2.13671875	2.09375	2.12109375	2.14453125	2.076171875	2.115234375	2.19921875	2.138671875	2.16796875	2.08984375
Fam187b	2.22265625	2.294921875	2.259765625	2.21484375	2.240234375	2.25390625	2.1875	2.236328125	2.38671875	2.255859375	2.26953125	2.1796875
Fam188a	6.056640625	5.861328125	6.9375	6.3759765625	6.77734375	6.3779296875	6.0634765625	6.208984375	6.197265625	6.0546875	6.16015625	6.0498046875
Fam188b	3.63671875	3.6875	3.673828125	3.66796875	3.65234375	3.64453125	3.876953125	3.607421875	3.830078125	3.669921875	3.677734375	3.63671875
Fam189a1	2.90625	3.013671875	2.9658203125	2.9052734375	2.9384765625	2.96875	2.927734375	2.9306640625	3.2255859375	2.974609375	3.048828125	2.9033203125
Fam189a2	4.6875	4.8984375	4.732421875	4.668619791666667	4.5859375	5.030598958333333	4.73046875	4.553385416666667	4.738932291666667	4.800130208333333	4.742838541666667	4.63671875
Fam189b	8.171875	7.23828125	7.40625	8.296875	7.984375	7.51171875	8.2890625	8.3984375	6.87890625	7.36328125	7.1640625	7.72265625
Fam192a	8.8359375	8.875	8.5546875	9.046875	9.0	8.78125	8.9296875	9.1484375	8.5703125	9.0859375	8.78125	8.8203125
Fam193a	6.3154296875	6.4033203125	6.212890625	6.3525390625	6.251953125	6.310546875	6.2685546875	6.0791015625	6.2998046875	6.43359375	6.474609375	6.353515625
Fam193b	9.0078125	8.890625	8.5078125	9.265625	9.046875	8.7890625	9.078125	9.125	8.6015625	8.8203125	8.7265625	9.1640625
Fam195a	9.140625	11.7734375	9.96875	9.2421875	8.671875	10.734375	9.140625	8.1875	11.7890625	11.578125	10.40625	9.515625
Fam195b	7.796875	7.12890625	6.84765625	7.9609375	7.46484375	7.1796875	7.921875	7.37890625	7.04296875	7.43359375	6.91015625	7.8515625
Fam196a	4.2890625	4.711588541666667	4.16015625	4.685546875	4.125651041666667	4.051432291666667	4.505859375	4.197265625	4.546875	4.630208333333333	4.716796875	4.3515625
Fam196b	2.537109375	2.755859375	2.755859375	2.5703125	2.66796875	2.71875	2.51171875	2.6328125	2.916015625	2.7109375	2.783203125	2.646484375
Fam198b	7.9453125	7.763671875	7.998046875	7.802734375	8.080078125	7.568359375	7.47265625	7.90625	7.666015625	7.62890625	7.515625	7.974609375
Fam199x	4.339192708333333	4.291015625	4.50390625	4.33203125	4.631510416666667	4.291666666666667	4.208333333333333	4.385416666666667	4.3828125	4.2578125	4.457682291666667	4.277994791666667
Fam19a1	2.728515625	2.841796875	2.830078125	2.7734375	2.740234375	3.076171875	2.701171875	2.759765625	2.8671875	2.796875	2.84375	2.732421875
Fam19a2	2.71875	2.89453125	2.701171875	2.556640625	2.705078125	2.755859375	2.640625	2.73046875	2.841796875	2.81640625	2.81640625	2.67578125
Fam19a3	5.70703125	6.49609375	5.76953125	5.59765625	5.68359375	5.87890625	5.6953125	5.88671875	5.796875	5.7578125	6.453125	5.73046875
Fam19a4	2.6328125	3.228515625	2.7890625	2.685546875	2.736328125	2.798828125	2.6796875	2.7265625	2.861328125	2.814453125	2.814453125	2.67578125
Fam19a5	5.103515625	5.2734375	5.201171875	4.9453125	4.79296875	5.9375	4.77734375	4.912109375	5.201171875	5.501953125	5.279296875	4.9765625
Fam204a	6.646484375	6.345052083333333	6.884114583333333	6.666015625	6.810546875	6.788411458333333	6.615885416666667	6.811197916666667	6.3515625	6.322916666666667	6.729817708333333	6.612630208333333
Fam206a	6.55078125	6.0625	6.2578125	6.41015625	6.12890625	6.42578125	6.51171875	6.58984375	6.51171875	6.5625	6.33984375	6.41796875
Fam207a	7.203125	6.859375	6.89453125	7.46875	6.94921875	6.87109375	7.15625	6.97265625	6.55078125	6.9921875	6.91015625	7.2734375
Fam208a	9.6484375	9.65625	9.453125	9.96875	10.2734375	9.4609375	9.6796875	10.421875	9.578125	9.296875	9.5625	10.03125
Fam208b	6.529296875	5.189453125	6.48046875	6.599609375	6.79296875	6.134765625	6.49609375	6.541015625	5.400390625	5.083984375	5.796875	6.5234375
Fam209	3.16015625	3.201171875	3.357421875	3.01171875	3.17578125	3.41796875	3.15234375	3.169921875	3.20703125	3.1875	3.201171875	3.15234375
Fam20a	4.39453125	4.04296875	4.109375	4.31640625	4.22265625	4.28125	4.19921875	4.3984375	3.9375	4.38671875	4.3359375	4.34765625
Fam20b	5.239583333333333	5.270182291666667	4.876302083333333	5.082682291666667	4.854166666666667	4.909505208333333	5.347005208333333	4.731119791666667	5.733723958333333	5.524739583333333	4.900716145833333	4.823567708333333
Fam20c	6.360677083333333	5.623697916666667	6.4921875	6.206380208333333	6.056640625	6.04296875	6.402994791666667	6.0	5.158854166666667	5.459635416666667	6.434895833333333	6.2578125
Fam21	7.5224609375	7.42431640625	7.66259765625	7.54736328125	7.41455078125	7.5458984375	7.50634765625	7.43994140625	7.5703125	7.51904296875	7.732421875	7.41552734375
Fam210a	6.0578125	7.56640625	7.319140625	5.907421875	5.94375	7.410546875	5.870703125	5.841796875	7.53671875	7.20859375	7.3265625	6.1796875
Fam210b	5.774088541666667	6.223958333333333	6.09375	5.861979166666667	5.97265625	6.20703125	5.892578125	5.883463541666667	6.416666666666667	6.580729166666667	6.054036458333333	5.7734375
Fam212a	8.5859375	8.7578125	8.6796875	8.359375	8.1796875	8.59375	8.5	7.8984375	8.734375	8.6640625	8.265625	8.3203125
Fam212b	4.1572265625	4.4873046875	4.3876953125	4.240234375	4.2392578125	4.498046875	4.2060546875	4.4248046875	4.482421875	4.5244140625	4.4130859375	4.3203125
Fam213a	9.1328125	9.440104166666666	9.5546875	9.03125	9.311197916666666	9.450520833333334	9.15625	9.16796875	9.858072916666666	9.494791666666666	9.484375	9.315755208333334
Fam213b	10.5	10.6953125	9.703125	10.4453125	10.234375	9.515625	10.5	10.375	10.515625	10.6015625	9.6328125	10.5390625
Fam214a	8.92578125	8.84765625	8.87109375	8.78515625	8.6328125	9.31640625	8.8515625	8.630859375	8.81640625	8.5234375	9.3671875	8.529296875
Fam214b	7.37890625	7.54296875	7.9375	7.484375	7.390625	7.5546875	7.125	7.46875	7.5	7.5078125	8.140625	7.53125
Fam216a	6.9296875	6.98828125	6.8828125	6.86328125	6.6640625	7.1015625	6.6015625	7.16796875	6.5546875	7.3984375	6.765625	6.875
Fam216b	2.28515625	2.36328125	2.345703125	2.271484375	2.302734375	2.32421875	2.3046875	2.771484375	2.37890625	2.3515625	2.380859375	2.349609375
Fam217a	3.544921875	3.498046875	3.3671875	3.115234375	3.228515625	3.365234375	3.138671875	3.123046875	3.53515625	3.94921875	3.54296875	3.154296875
Fam217b	8.609375	8.5390625	8.6171875	8.453125	8.96875	8.5390625	8.625	8.3828125	8.65625	8.7578125	8.4609375	8.8984375
Fam219a	5.0859375	5.51171875	5.23046875	5.1123046875	5.03125	5.3193359375	5.056640625	5.0673828125	5.107421875	5.177734375	5.3095703125	5.16796875
Fam219aos	5.6953125	5.93359375	5.7578125	5.30078125	5.72265625	5.82421875	5.76171875	5.609375	6.4140625	6.53125	5.82421875	5.65625
Fam219b	7.83984375	7.04296875	7.0546875	7.71875	8.1328125	7.0234375	7.625	7.9140625	6.49609375	7.44140625	7.4140625	8.078125
Fam220a	6.4453125	5.92578125	5.88671875	6.0	6.251953125	6.025390625	5.814453125	6.5078125	5.775390625	6.228515625	5.8515625	6.53125
