gene_symbol	GSM1238917	GSM1238918	GSM1238920	GSM1238919	GSM1238921	GSM1238922
Gabra2	2.958984375	3.103125	3.004296875	3.07109375	3.019921875	3.032421875
Gabra3	4.26953125	4.3466796875	4.3330078125	4.0703125	4.525390625	4.44921875
Gabra4	3.44140625	3.5146484375	3.384765625	3.4462890625	3.4951171875	3.4697265625
Gabra5	3.345703125	3.45703125	3.0859375	3.37109375	3.078125	3.14453125
Gabra6	3.4150390625	3.5	3.49609375	3.3779296875	3.623046875	3.5185546875
Gabrb1	3.38720703125	3.3701171875	3.25341796875	3.2548828125	3.408203125	3.4072265625
Gabrb2	3.6453125	3.83828125	3.64765625	3.619921875	3.5921875	3.58515625
Gabrb3	4.794270833333333	4.819661458333333	3.9342447916666665	4.43359375	4.304036458333333	4.188802083333333
Gabrd	4.0341796875	4.240234375	4.072265625	4.017578125	4.0166015625	4.177734375
Gabre	3.43359375	3.650390625	3.513671875	3.44140625	3.701171875	3.650390625
Gabrg1	3.1796875	3.302734375	3.1865234375	3.0986328125	3.4736328125	3.1455078125
Gabrg2	3.568359375	3.5546875	3.5400390625	3.6923828125	3.6171875	3.6201171875
Gabrg3	3.4345703125	3.40283203125	3.53173828125	3.42041015625	3.43017578125	3.45849609375
Gabrp	5.505859375	5.611328125	5.626953125	5.55859375	5.861328125	5.578125
Gabrq	3.48828125	3.669921875	3.62109375	3.501953125	3.373046875	3.5234375
Gabrr1	4.0625	4.046875	4.046875	4.1640625	4.03125	4.046875
Gabrr2	3.193359375	3.4296875	3.140625	3.353515625	3.31640625	3.482421875
Gad1	3.7216796875	3.9814453125	3.8330078125	3.7119140625	3.779296875	3.7998046875
Gad1os	4.1484375	4.11328125	4.20703125	3.98046875	4.21875	4.2109375
Gad2	3.33203125	3.37890625	3.3203125	3.2548828125	3.36328125	3.5986328125
Gadd45a	6.6328125	6.046875	8.578125	6.703125	6.9140625	7.58203125
Gadd45b	5.5234375	5.3515625	5.4609375	5.325520833333333	5.60546875	5.81640625
Gadd45g	6.31640625	5.8515625	6.92578125	6.046875	5.5	5.35546875
Gadd45gip1	7.20703125	7.296875	7.080078125	7.404296875	6.70703125	6.912109375
Gadl1	3.7587890625	3.6943359375	3.7041015625	3.6728515625	3.7021484375	3.7412109375
Gak	6.84765625	6.423828125	6.3359375	6.595703125	6.294921875	6.40625
Gal	3.96484375	4.2421875	4.12109375	4.375	4.36328125	4.3984375
Gal3st1	4.48046875	4.17578125	5.2890625	4.484375	4.6953125	4.88671875
Gal3st2	5.671875	5.60546875	5.703125	5.578125	6.15625	6.03515625
Gal3st4	3.91796875	4.01953125	3.951171875	3.619140625	3.828125	3.6640625
Galc	4.453776041666667	4.197916666666667	4.271484375	4.279947916666667	4.417317708333333	4.068359375
Gale	7.66796875	8.078125	7.75	7.4921875	7.00390625	7.08203125
Galk1	9.6171875	8.84375	9.8671875	9.5859375	9.875	9.6484375
Galk2	7.79296875	7.50390625	7.49609375	7.734375	7.359375	7.5625
Galm	9.0703125	8.768229166666666	8.970052083333334	8.908854166666666	9.029947916666666	9.041666666666666
Galns	5.443359375	5.2509765625	5.1171875	5.0703125	4.77734375	5.193359375
Galnt1	8.69140625	8.439453125	8.546875	8.49609375	8.53515625	8.525390625
Galnt10	5.275390625	5.244791666666667	5.50390625	5.041666666666667	5.5703125	5.504557291666667
Galnt11	5.7021484375	5.7490234375	5.5556640625	5.5947265625	5.4384765625	5.8603515625
Galnt12	3.474609375	3.515625	3.521484375	3.59765625	3.6640625	3.65625
Galnt13	3.3232421875	3.1279296875	3.205078125	3.1669921875	3.275390625	3.03125
Galnt14	3.62890625	3.3515625	3.41015625	3.701171875	3.501953125	3.6875
Galnt15	3.9541015625	4.1806640625	4.287109375	3.9677734375	4.03125	4.341796875
Galnt16	5.9140625	5.859375	5.76953125	5.8125	5.765625	5.77734375
Galnt18	4.9296875	4.8359375	4.76953125	4.80078125	4.90234375	4.52734375
Galnt2	7.7421875	7.89453125	7.669270833333333	7.48828125	6.94921875	7.751302083333333
Galnt3	3.771484375	3.83203125	4.073567708333333	3.9244791666666665	4.043619791666667	3.87109375
Galnt4	6.4375	6.291666666666667	6.194010416666667	6.231770833333333	6.143229166666667	6.239583333333333
Galnt5	3.51953125	3.19140625	3.501953125	3.40234375	3.43359375	3.47265625
Galnt6	4.132161458333333	4.137369791666667	4.118489583333333	4.104817708333333	4.229817708333333	4.237630208333333
Galnt7	4.498697916666667	4.073567708333333	4.151041666666667	4.194661458333333	4.222005208333333	4.348307291666667
Galnt9	4.75390625	4.8515625	4.7734375	4.56640625	4.55078125	4.94140625
Galntl5	3.173828125	3.37890625	3.279296875	3.3046875	3.501953125	3.28515625
Galntl6	3.123046875	3.2607421875	3.3466796875	3.365234375	3.35546875	3.5927734375
Galr1	3.5696614583333335	3.7311197916666665	3.6048177083333335	3.5325520833333335	3.60546875	3.611328125
Galr2	3.232421875	3.541015625	3.291015625	3.146484375	3.39453125	3.373046875
Galt	9.9296875	10.1328125	9.8828125	9.921875	9.7890625	9.5234375
Gamt	10.2890625	10.3515625	10.3515625	10.3515625	9.6953125	10.2734375
Gan	6.57421875	7.3828125	7.29296875	6.31640625	6.88671875	6.53515625
Ganab	6.390625	6.4541015625	6.3896484375	6.3447265625	5.83203125	6.30078125
Ganc	6.330078125	6.30078125	6.306640625	6.11328125	6.5546875	6.28125
Gap43	3.880859375	3.91796875	3.8046875	3.939453125	3.703125	3.947265625
Gapdh	13.25	12.971354166666666	13.182291666666666	13.046875	10.828125	13.1484375
Gapdh-ps15	8.8125	9.040364583333334	9.001302083333334	8.959635416666666	9.52734375	9.026041666666666
Gapdhs	5.796875	5.9609375	5.94921875	5.88671875	6.21875	5.94140625
Gapvd1	7.09609375	7.031640625	6.94140625	6.92734375	7.04609375	6.853125
Gar1	8.2734375	8.03125	7.8515625	8.0078125	7.65625	7.71484375
Garem	6.9814453125	6.818359375	7.072265625	6.744140625	6.798828125	6.63671875
Gareml	3.7578125	4.2578125	4.07421875	4.13671875	3.9921875	4.2734375
Garnl3	4.10546875	4.4375	4.1015625	4.28125	4.203125	3.984375
Gars	9.859375	9.828125	9.75	9.6875	9.6484375	9.71875
Gart	6.546875	6.6591796875	6.62890625	6.58984375	6.701171875	6.7158203125
Gas1	7.384114583333333	7.5234375	7.958333333333333	7.467447916666667	7.561197916666667	7.7265625
Gas2	5.94140625	5.41796875	6.111328125	6.498046875	7.0625	6.2607421875
Gas2l1	5.279296875	5.501953125	5.40625	5.456380208333333	5.440755208333333	5.366536458333333
Gas2l2	4.0546875	3.58203125	3.9140625	3.869140625	3.9765625	3.90234375
Gas2l3	5.373697916666667	4.885416666666667	5.651041666666667	5.076822916666667	5.322916666666667	5.971354166666667
Gas5	8.1171875	8.1396484375	7.90234375	8.16796875	7.9267578125	7.9892578125
Gas6	7.3125	7.1875	7.541015625	6.791015625	6.666015625	7.2421875
Gas7	4.472265625	4.4578125	4.728515625	4.43125	4.577734375	4.6984375
Gas8	4.345703125	4.4296875	4.3681640625	4.3935546875	4.3134765625	4.4267578125
Gast	3.8125	3.69140625	4.0703125	3.734375	4.08984375	3.826171875
Gata1	4.23046875	4.51171875	4.265625	4.3671875	4.4921875	4.5859375
Gata2	5.318359375	5.46484375	5.421875	5.505859375	5.548828125	5.431640625
Gata3	3.083984375	3.599609375	3.181640625	3.15234375	3.150390625	3.181640625
Gata4	4.9921875	5.0302734375	4.8193359375	5.1123046875	4.79296875	4.921875
Gata5	4.109375	3.9130859375	3.912109375	3.9765625	3.943359375	3.923828125
Gata5os	3.40625	3.49609375	3.421875	3.46875	3.658203125	3.453125
Gata6	5.845052083333333	6.046223958333333	6.065104166666667	5.921875	5.842447916666667	5.806640625
Gatad1	8.5390625	7.701171875	8.26953125	8.56640625	8.7109375	8.28125
Gatad2a	7.13984375	7.17734375	6.80703125	7.0609375	7.05625	6.92578125
Gatad2b	6.4234375	6.55703125	6.27578125	6.334375	6.425	6.315625
Gatb	6.724609375	6.8046875	6.845703125	6.78515625	7.091796875	7.0234375
Gatc	8.5703125	8.5234375	8.2421875	8.40625	7.453125	8.21875
Gatm	7.078125	6.38671875	7.21484375	6.3125	6.23046875	6.7109375
Gatsl2	5.1123046875	5.13671875	5.115234375	4.9560546875	5.0263671875	5.23828125
Gatsl3	5.375	5.6015625	5.6796875	5.15234375	5.53125	5.515625
Gba	8.83203125	8.9609375	8.4609375	8.5546875	8.6171875	8.16796875
Gba2	5.71484375	5.75	5.345703125	5.734375	5.46875	5.615234375
Gbas	5.767578125	5.8515625	5.673828125	5.912109375	5.314453125	5.4716796875
Gbe1	10.3125	9.046875	10.4140625	9.9921875	11.2890625	10.6640625
Gbf1	6.533203125	7.02890625	6.121484375	6.508984375	6.095703125	6.112890625
Gbgt1	3.66796875	3.853515625	3.689453125	3.83203125	3.650390625	3.71484375
Gbp2	6.166015625	4.548828125	7.865234375	4.708984375	6.96484375	8.14453125
Gbp2b	5.98046875	4.61328125	7.55078125	4.67578125	6.265625	8.3203125
Gbp3	9.8828125	6.09765625	8.2734375	5.8828125	6.66015625	7.94921875
Gbp6	9.84765625	5.712890625	7.81640625	6.09375	5.9921875	8.1171875
Gbp7	9.328125	7.095703125	8.0390625	7.314453125	6.603515625	8.46484375
Gbp8	4.755859375	4.271484375	5.623046875	4.416015625	4.25	4.783203125
Gbx1	4.43359375	4.55078125	4.5390625	4.54296875	4.609375	4.58984375
Gbx2	3.392578125	3.45703125	3.609375	3.533203125	3.47265625	3.41015625
Gc	14.109375	14.078125	14.09375	14.0859375	14.0546875	14.1328125
Gca	5.88671875	5.458984375	5.583984375	5.271484375	5.3486328125	5.271484375
Gcap8	3.263671875	3.27734375	3.4580078125	3.263671875	3.4052734375	3.466796875
Gcat	6.919270833333333	7.018229166666667	6.893229166666667	7.063802083333333	6.576822916666667	6.830729166666667
Gcc1	5.91796875	5.6875	5.580078125	5.654296875	5.533203125	5.466796875
Gcc2	6.7548828125	6.447265625	6.4716796875	6.4892578125	6.388671875	6.3095703125
Gcdh	10.8125	10.59375	11.3671875	11.0546875	11.4921875	11.59375
Gcfc2	6.375	6.77734375	6.27734375	6.39453125	6.08203125	6.25390625
Gcg	3.26171875	3.1640625	3.22265625	3.255859375	3.1640625	3.208984375
Gcgr	11.234375	11.59375	11.5859375	11.3125	10.71875	11.1796875
Gch1	10.4140625	9.8359375	10.5078125	10.6015625	10.37890625	10.3671875
Gchfr	11.3203125	11.375	11.59375	11.484375	11.6484375	11.2421875
Gck	8.62890625	8.875	8.53125	8.74609375	7.92578125	8.72265625
Gckr	11.5390625	11.8046875	11.6015625	11.5546875	11.625	11.5625
Gclc	11.9375	11.96875	11.3671875	11.9140625	11.42578125	11.4921875
Gclm	11.38671875	11.1796875	11.15625	11.56640625	11.15625	11.23828125
Gcm1	3.400390625	4.03125	3.693359375	3.791015625	3.873046875	3.853515625
Gcm2	4.501953125	4.6416015625	4.55078125	4.7734375	4.6201171875	4.4931640625
Gcn1l1	5.15625	4.9765625	4.70703125	5.00390625	4.703125	4.81640625
Gcnt1	3.498046875	3.34375	3.4560546875	3.349609375	3.482421875	3.509765625
Gcnt2	5.207763671875	4.990234375	5.044921875	5.13427734375	5.024169921875	5.10400390625
Gcnt3	3.2721354166666665	3.291015625	3.2591145833333335	3.2161458333333335	3.1848958333333335	3.2447916666666665
Gcnt7	4.4453125	4.8203125	4.53515625	4.66796875	4.33203125	4.71484375
Gcsam	3.33203125	3.4453125	3.1767578125	3.1279296875	3.228515625	3.2412109375
Gcsh	11.40625	11.0859375	11.234375	11.5234375	11.5078125	11.3515625
Gda	8.9609375	8.630208333333334	9.200520833333334	8.407552083333334	8.859375	8.86328125
Gdap1	3.53515625	3.7451171875	3.69580078125	3.74169921875	3.701171875	3.76318359375
Gdap10	7.28125	6.91796875	7.765625	6.625	7.875	7.69140625
Gdap1l1	4.408203125	4.2265625	4.1142578125	4.240234375	4.259765625	4.275390625
Gdap2	8.546875	8.5	7.85546875	8.3203125	8.3359375	7.859375
Gde1	9.09375	9.2890625	9.4765625	9.328125	10.25	9.796875
Gdf10	6.48046875	6.06640625	7.015625	5.67578125	5.58203125	6.3671875
Gdf11	5.734375	6.0078125	5.75390625	5.7578125	6.01953125	6.04296875
Gdf15	8.4765625	8.1328125	8.3125	8.0234375	8.515625	8.15625
Gdf2	8.4453125	7.859375	8.1953125	7.89453125	8.296875	8.3046875
Gdf3	4.044921875	3.9443359375	4.138671875	3.869140625	4.201171875	4.078125
Gdf5	4.0390625	4.0234375	3.724609375	3.8359375	3.833984375	3.724609375
Gdf9	4.421875	4.6171875	4.69921875	4.578125	4.55078125	4.76171875
Gdi1	6.22265625	6.5302734375	6.1611328125	6.3349609375	6.4365234375	6.3271484375
Gdi2	11.19921875	10.854166666666666	11.196614583333334	11.268229166666666	10.520182291666666	11.037109375
Gdnf	3.515625	3.23828125	3.154296875	3.4609375	3.53125	3.5078125
Gdpd1	3.6298828125	4.228515625	3.7763671875	4.0	3.8994140625	3.990234375
Gdpd2	4.4921875	4.56640625	4.39453125	4.60546875	4.43359375	4.33984375
Gdpd3	4.3203125	4.5078125	4.2265625	4.4375	4.28125	4.33984375
Gdpd5	7.515625	7.55859375	7.5078125	7.61328125	7.484375	7.4765625
Gdpgp1	5.984375	5.85546875	5.09375	5.84765625	5.4375	5.1875
Gem	4.21875	3.912109375	3.99609375	3.58984375	4.02734375	4.11328125
Gemin2	6.5078125	6.62109375	6.58203125	7.0078125	7.0234375	6.67578125
Gemin5	5.27734375	5.375	5.158854166666667	5.322916666666667	5.126302083333333	5.24609375
Gemin7	8.78125	8.4375	8.6171875	8.71875	8.6484375	8.5703125
Gemin8	4.178385416666667	4.3125	4.176432291666667	4.240234375	4.32421875	4.305989583333333
Gen1	3.537109375	3.353515625	3.4326171875	3.5712890625	3.71484375	3.60546875
Get4	8.234375	8.19140625	8.1953125	8.29296875	8.30859375	8.30078125
Gfap	3.6829427083333335	3.8528645833333335	3.8216145833333335	4.0234375	3.9173177083333335	3.861328125
Gfer	9.11328125	8.9765625	8.56640625	9.109375	8.48828125	8.53515625
Gfi1	3.369140625	3.357421875	3.392578125	3.142578125	3.29296875	3.109375
Gfi1b	4.140625	4.203125	4.28125	4.26953125	4.59375	4.34375
Gfm1	8.36328125	8.025390625	8.396484375	8.30859375	8.591796875	8.458984375
Gfm2	5.94140625	5.99609375	6.19140625	6.1875	5.900390625	6.064453125
Gfod1	5.84375	5.62109375	5.767578125	5.78515625	5.4921875	5.931640625
Gfod2	7.4296875	7.265625	7.5703125	7.4375	7.25	7.3828125
Gfpt1	4.9443359375	4.926106770833333	4.6640625	4.994140625	4.779296875	4.724283854166667
Gfpt2	4.12890625	4.4765625	4.3125	4.37109375	4.484375	4.29296875
Gfra1	7.296875	7.1328125	7.40234375	7.204427083333333	6.665364583333333	7.005208333333333
Gfra2	5.01171875	5.03828125	5.071875	4.990625	4.809375	4.86640625
Gfra3	5.23828125	5.640625	5.63671875	5.578125	5.66015625	5.80078125
Gfra4	4.94921875	4.66796875	4.7734375	4.66796875	4.984375	4.83203125
Gga1	6.556640625	6.572265625	6.33984375	6.4375	6.478515625	6.349609375
Gga2	7.98828125	7.65234375	7.69140625	7.8359375	8.125	7.90625
Gga3	7.1875	7.21484375	7.1796875	7.2578125	6.82421875	6.86328125
Ggact	9.8203125	9.9609375	9.2734375	9.78125	6.30078125	9.59375
Ggct	5.493489583333333	5.185546875	5.419270833333333	5.456380208333333	5.570963541666667	5.552734375
Ggcx	7.7265625	7.576171875	7.755859375	7.80859375	6.8515625	7.298828125
Ggh	8.5859375	7.921875	8.46875	8.9609375	8.921875	9.0859375
Ggn	5.375	5.67578125	5.82421875	5.77734375	5.55078125	5.69140625
Ggnbp1	6.76171875	6.6796875	6.525390625	6.533203125	6.869140625	6.689453125
Ggnbp2	6.9140625	7.0390625	6.920572916666667	6.782552083333333	6.548177083333333	7.088541666666667
Ggps1	5.59375	5.3095703125	5.35546875	5.439453125	5.400390625	5.2373046875
Ggt1	4.42578125	4.43359375	4.65234375	4.50390625	4.48046875	4.84765625
Ggt5	5.304036458333333	5.4921875	5.486979166666667	5.345703125	5.40625	5.677083333333333
Ggt6	8.375	8.6015625	8.65625	8.359375	8.1171875	8.15625
Ggt7	4.546875	4.8125	4.6875	4.58203125	5.03515625	4.90234375
Ggta1	4.259765625	4.384765625	4.3837890625	4.302734375	4.591796875	4.5751953125
Gh	3.791015625	3.982421875	3.837890625	4.0751953125	3.82861328125	3.9951171875
Ghdc	6.984375	6.703125	6.90234375	6.59765625	7.3515625	6.95703125
Ghitm	10.6640625	10.5	10.80859375	10.84765625	11.02734375	10.8515625
Ghr	10.751302083333334	10.727864583333334	9.001302083333334	10.791666666666666	9.1953125	8.763020833333334
Ghrh	4.48046875	4.4140625	4.40234375	4.74609375	4.55078125	4.57421875
Ghrhr	5.25390625	5.51171875	5.33984375	5.4140625	5.3828125	5.5390625
Ghrl	4.2890625	4.5390625	4.2109375	4.2109375	4.546875	3.978515625
Ghsr	3.572265625	3.3359375	3.154296875	3.177734375	3.1484375	3.4921875
Gid4	5.730224609375	5.822265625	5.5927734375	5.85986328125	5.968505859375	5.732666015625
Gid8	8.26171875	8.16796875	8.43359375	8.436197916666666	8.427083333333334	8.434895833333334
Gif	3.697265625	3.896484375	3.666015625	3.662109375	3.71875	3.58203125
Gigyf1	7.55859375	7.82421875	7.59765625	7.4453125	6.9609375	7.5
Gigyf2	5.76171875	5.515625	5.513671875	5.7529296875	5.427734375	5.576171875
Gimap1	5.5859375	5.328125	5.51171875	5.55078125	5.69140625	5.47265625
Gimap3	4.984375	5.4140625	5.37109375	4.9609375	5.00390625	5.2890625
Gimap4	7.298828125	6.732421875	7.154296875	6.771484375	7.580078125	7.337890625
Gimap5	4.76953125	4.65625	4.5234375	4.6328125	4.6328125	4.5234375
Gimap6	4.7705078125	4.79296875	4.849609375	4.6845703125	5.16015625	5.0517578125
Gimap7	4.3212890625	4.494140625	4.568359375	4.4140625	4.3359375	4.439453125
Gimap8	6.84765625	6.4375	7.16015625	6.80078125	7.41796875	7.48046875
Gimap9	7.3359375	7.01171875	6.73046875	7.28125	6.51953125	6.66796875
Gin1	5.814453125	6.158203125	5.408203125	6.216796875	5.7275390625	5.8046875
Ginm1	9.21484375	9.3671875	9.58984375	9.1875	9.46484375	9.52734375
Gins1	5.4287109375	5.0859375	5.65234375	5.1494140625	5.5810546875	5.3466796875
Gins2	4.5146484375	4.20703125	4.5205078125	4.3984375	4.91796875	4.7646484375
Gins3	5.078125	4.666015625	4.83203125	4.943359375	4.962890625	4.974609375
Gins4	7.796875	7.34765625	7.828125	7.73046875	7.99609375	7.84375
Gip	4.1953125	4.3359375	4.0234375	4.32421875	4.109375	4.26171875
Gipc1	6.75	6.71875	6.39453125	6.82421875	6.0390625	6.546875
Gipc2	4.87109375	4.5625	4.546875	4.75390625	4.57421875	4.77734375
Gipc3	4.10546875	3.828125	4.00390625	4.12890625	4.27734375	3.857421875
Gipr	4.55078125	4.6015625	4.5625	4.49609375	4.921875	4.84765625
Git1	5.6640625	5.7109375	5.76171875	5.6328125	5.69921875	5.6796875
Git2	5.97265625	6.228125	5.98984375	5.9078125	5.984375	6.01015625
Gja1	6.054036458333333	4.931966145833333	5.713216145833333	5.3583984375	6.505208333333333	5.7958984375
Gja10	3.740234375	3.912109375	3.7265625	3.857421875	4.1796875	3.83203125
Gja3	3.607421875	3.8076171875	3.384765625	3.4482421875	3.572265625	3.3466796875
Gja4	5.91015625	5.39453125	5.84375	5.52734375	6.2265625	5.71875
Gja5	3.453125	3.408203125	3.765625	3.708984375	3.724609375	3.576171875
Gja8	4.59375	4.953125	4.66796875	4.9375	4.76171875	4.8828125
Gjb1	11.09765625	11.21484375	10.89453125	11.41015625	6.8017578125	10.8515625
Gjb2	11.796875	11.9453125	12.2109375	11.8671875	11.984375	12.0234375
Gjb3	4.52734375	4.8984375	4.73046875	4.66796875	4.71875	4.5703125
Gjb4	3.583984375	3.7890625	3.712890625	3.578125	3.5234375	3.572265625
Gjb5	3.580078125	3.818359375	3.751953125	3.736328125	3.59375	3.740234375
Gjb6	3.25	3.294921875	3.47265625	3.474609375	3.216796875	3.54296875
Gjc1	4.2109375	4.2548828125	4.080078125	3.8837890625	4.2509765625	4.404296875
Gjc2	4.7109375	5.041666666666667	4.756510416666667	4.828125	4.764322916666667	4.845052083333333
Gjc3	5.0283203125	5.2548828125	5.0869140625	5.0615234375	5.1220703125	5.0244140625
Gjd2	4.0771484375	4.115234375	4.0859375	4.203125	4.16015625	3.984375
Gjd4	3.61328125	3.556640625	3.568359375	3.775390625	3.62109375	3.560546875
Gje1	3.1640625	3.392578125	2.94921875	2.92578125	3.138671875	3.0625
Gk	8.747395833333334	8.638020833333334	9.020833333333334	8.985677083333334	9.359375	9.067708333333334
Gk2	3.2109375	3.09765625	3.025390625	2.9375	3.09765625	3.00390625
Gk5	2.94921875	3.34765625	3.126953125	3.22265625	3.47265625	3.435546875
Gkap1	8.2109375	7.86328125	7.96875	8.2265625	8.34375	8.0546875
Gkn1	4.171875	4.26171875	4.1962890625	4.326171875	4.2685546875	4.162109375
Gkn2	4.67578125	4.94140625	4.6875	4.76171875	4.61328125	4.8046875
Gkn3	4.310546875	4.12109375	4.38671875	4.12109375	4.41015625	4.408203125
Gla	4.357421875	4.032552083333333	4.393880208333333	4.330729166666667	4.474609375	4.373697916666667
Glb1	6.9765625	7.19140625	6.609375	6.81640625	6.83203125	6.88671875
Glb1l	3.987109375	4.19296875	4.041796875	4.0375	4.1734375	4.15078125
Glb1l2	3.798828125	3.8857421875	3.8720703125	3.857421875	4.04296875	3.91015625
Glb1l3	3.30859375	3.01171875	3.46875	3.34765625	3.5390625	3.689453125
Glcci1	5.036458333333333	5.054036458333333	5.013020833333333	5.21484375	5.3203125	5.15234375
Glce	5.664713541666667	5.581380208333333	5.431640625	5.5859375	5.615885416666667	5.541666666666667
Gldc	10.984375	10.9609375	11.078125	10.9453125	11.2109375	11.2578125
Gle1	6.046875	6.226004464285714	6.063616071428571	6.037388392857143	5.96875	5.935825892857143
Glg1	8.5791015625	8.4208984375	8.4619140625	8.2392578125	8.39453125	8.412109375
Gli1	4.265625	4.14453125	4.48046875	4.0	3.923828125	4.19140625
Gli2	4.181640625	4.3388671875	4.3515625	4.4228515625	4.6572265625	4.4130859375
Gli3	3.9908854166666665	4.192708333333333	4.1796875	4.115234375	4.229166666666667	4.18359375
Glipr1	4.3486328125	4.2099609375	4.5830078125	4.1728515625	4.392578125	4.6962890625
Glipr1l1	3.1484375	3.060546875	2.970703125	3.013671875	3.10546875	3.015625
Glipr1l2	3.408203125	3.080078125	3.109375	3.171875	3.197265625	2.982421875
Glipr2	4.18359375	4.3544921875	4.2890625	4.2548828125	4.3076171875	4.4306640625
Glis1	5.80859375	6.21875	6.0234375	6.08203125	6.2109375	6.10546875
Glis2	6.056640625	6.10546875	6.064453125	6.232421875	6.1640625	6.177734375
Glis3	3.8203125	3.775390625	3.896484375	3.580078125	3.859375	3.810546875
Glmn	5.66015625	5.15234375	5.265625	5.86328125	5.78125	5.4375
Glmp	9.7109375	9.7265625	9.25	9.546875	8.1875	9.4296875
Glo1	12.361328125	12.7265625	12.34375	12.630859375	12.205078125	12.33203125
Glod4	10.1484375	9.9609375	10.265625	10.234375	10.1796875	10.15625
Glod5	4.2421875	4.2421875	4.27734375	4.27734375	4.359375	4.109375
Glp1r	3.69921875	3.892578125	3.69921875	3.8046875	4.0078125	4.03125
Glra1	3.6259765625	3.666015625	3.447265625	3.5966796875	3.5283203125	3.6455078125
Glra2	3.283203125	3.1796875	3.189453125	3.0703125	3.376953125	3.115234375
Glra3	3.099609375	3.328125	3.10546875	3.2060546875	3.2451171875	3.18359375
Glra4	3.515625	3.828125	3.650390625	3.60546875	3.740234375	3.6953125
Glrb	2.99609375	3.0556640625	3.0498046875	3.0869140625	3.13671875	2.9609375
Glrp1	3.501953125	3.248046875	3.3515625	3.375	3.4375	3.392578125
Glrx	10.4765625	10.14453125	9.92578125	10.44140625	8.314453125	10.15625
Glrx2	9.041666666666666	8.833333333333334	9.145833333333334	9.065104166666666	9.169270833333334	9.2265625
Glrx3	4.734375	4.8515625	4.546875	4.4453125	4.9921875	4.8359375
Glrx5	12.2265625	12.109375	12.1328125	12.25	12.2265625	12.2890625
Gls	5.080078125	5.2275390625	5.197265625	5.15185546875	5.349609375	5.22314453125
Gls2	11.609375	11.984375	12.4453125	11.8359375	12.203125	12.125
Glt28d2	6.26953125	6.54296875	6.18359375	6.6015625	6.25390625	6.39453125
Glt6d1	3.591796875	3.705078125	3.80078125	3.65234375	3.84765625	3.623046875
Glt8d1	6.279947916666667	6.326171875	6.181640625	6.263671875	6.423177083333333	6.274088541666667
Glt8d2	3.78125	3.8880208333333335	3.7682291666666665	3.8606770833333335	3.7942708333333335	3.7571614583333335
Gltp	6.8984375	6.15234375	7.21875	5.7734375	6.703125	6.76953125
Gltscr1	6.30859375	6.2890625	6.359375	6.19140625	6.46484375	6.390625
Gltscr1l	5.18896484375	5.24462890625	5.37060546875	5.19921875	5.3193359375	5.37841796875
Gltscr2	8.377604166666666	8.5390625	8.07421875	8.365885416666666	7.916666666666667	8.16796875
Glud1	12.40234375	12.30859375	12.4765625	12.43359375	12.328125	12.50390625
Glul	11.44921875	11.1484375	11.40625	11.18359375	11.3203125	11.71875
Glyat	10.37109375	10.190104166666666	10.122395833333334	10.444010416666666	10.278645833333334	10.178385416666666
Glycam1	3.71484375	3.95703125	3.85546875	3.392578125	3.70703125	3.435546875
Glyctk	8.85546875	8.80078125	8.31640625	8.7109375	7.958984375	8.06640625
Glyr1	9.6875	9.5078125	9.9140625	9.765625	9.9921875	10.078125
Gm10010	5.0546875	4.75	4.4296875	4.8046875	4.8828125	4.72265625
Gm10015	9.974609375	10.125	9.92578125	9.7890625	9.6640625	9.7890625
Gm10033	3.09765625	3.275390625	2.88671875	2.9453125	3.216796875	2.982421875
Gm10034	5.4765625	5.8203125	5.49609375	5.7421875	5.875	5.484375
Gm10037	4.5546875	4.2734375	4.9375	4.4453125	4.6640625	4.66796875
Gm10044	3.955078125	4.287109375	3.9697265625	3.8916015625	4.064453125	4.0029296875
Gm10051	12.6171875	12.828125	12.546875	12.6328125	12.671875	12.4921875
Gm10052	8.274739583333334	8.075520833333334	8.171875	8.055989583333334	7.803385416666667	7.981770833333333
Gm10193	7.349934895833333	7.373372395833333	7.172200520833333	7.375325520833333	7.472005208333333	7.3466796875
Gm10199	4.1875	4.21875	4.08203125	4.02734375	4.48046875	4.01953125
Gm10224	10.91015625	10.73046875	10.875	11.00390625	11.05078125	10.890625
Gm10228	3.5703125	3.568359375	3.5	3.4306640625	3.6708984375	3.3173828125
Gm10229	3.380859375	3.689453125	3.580078125	3.576171875	3.421875	3.4609375
Gm10266	4.75	4.6171875	4.65625	4.59765625	4.734375	4.640625
Gm10308	3.4453125	3.806640625	3.359375	3.513671875	3.54296875	3.421875
Gm10309	3.689453125	3.8359375	3.75390625	3.875	3.8515625	3.78515625
Gm10334	3.609375	3.49609375	3.25	3.462890625	3.30859375	3.359375
Gm10336	6.1484375	6.0546875	5.6640625	6.03515625	5.5625	5.6015625
Gm10374	7.54296875	7.80078125	7.4609375	7.60546875	8.046875	7.69921875
Gm10375	3.046875	3.07421875	2.953125	3.072265625	3.166015625	2.810546875
Gm10392	4.4765625	4.89453125	4.94140625	5.07421875	4.8046875	4.79296875
Gm10399	4.59765625	4.94140625	4.83203125	4.66015625	4.8671875	4.671875
Gm10419	3.728515625	3.515625	3.748046875	3.912109375	3.830078125	3.734375
Gm10421	4.30078125	4.73828125	4.48828125	4.578125	4.71875	4.6171875
