gene_symbol	GSM275319	GSM275315	GSM275317	GSM275316	GSM275320	GSM275318
2700049A03Rik	72.4375	69.6640625	67.1640625	66.3203125	64.3828125	65.078125
2700054A10Rik	12.34375	13.5390625	12.3359375	11.25	11.5859375	11.921875
2700057C20Rik	11.6953125	15.28515625	14.29296875	13.4453125	13.15625	13.37890625
2700060E02Rik	1772.0	1680.3333333333333	1883.6666666666667	1768.6666666666667	1718.6666666666667	1749.0
2700068H02Rik	10.9609375	10.6796875	11.2421875	9.546875	9.8984375	9.3046875
2700078F05Rik	9.80078125	10.8671875	10.12109375	10.22265625	9.93359375	9.78515625
2700079J08Rik	367.0	484.0	450.0	465.25	369.25	341.0
2700080J24Rik	26.0546875	37.3203125	32.3125	29.5703125	27.46875	22.671875
2700081O15Rik	110.625	108.0625	118.3125	125.25	112.875	111.0625
2700089I24Rik	12.1875	14.9609375	16.296875	13.125	13.125	15.078125
2700094K13Rik	553.0	491.25	536.5	546.0	521.0	494.25
2700097O09Rik	243.75	290.75	281.75	280.0	250.5	260.5
2700099C18Rik	8.982421875	8.814453125	9.75390625	9.47265625	8.779296875	8.9609375
2810001A02Rik	235.375	202.375	222.875	227.8125	222.1875	258.875
2810001G20Rik	87.375	60.0	78.1875	78.1875	68.75	80.5625
2810002D19Rik	49.6484375	37.8125	51.390625	55.890625	51.203125	63.59375
2810004I08Rik	14.046875	13.90625	14.8046875	13.3671875	13.9921875	14.15625
2810004N23Rik	440.625	425.25	447.0	444.875	414.875	425.375
2810006K23Rik	10.65625	12.9140625	10.921875	11.1953125	10.5078125	10.28125
2810013P06Rik	94.75	71.84375	83.46875	88.96875	85.90625	86.59375
2810019C22Rik	8.4765625	8.5703125	9.640625	9.640625	9.640625	11.1796875
2810021J22Rik	31.09375	24.046875	24.03125	28.5	28.046875	32.8125
2810025M15Rik	380.5	334.5	381.75	370.75	385.75	404.75
2810029C07Rik	33.375	40.6875	31.234375	31.234375	30.78125	27.5625
2810030D12Rik	6.1328125	7.3984375	7.12890625	6.21875	6.4765625	6.60546875
2810032G03Rik	11.96875	13.3125	11.96875	12.0703125	11.96875	10.8125
2810037O22Rik	10.5625	13.828125	12.7109375	11.078125	10.53125	11.5078125
2810038L03Rik	37.0625	47.78125	40.84375	35.875	37.875	35.90625
2810039B14Rik	25.3203125	27.1328125	23.8828125	25.1875	26.3203125	26.953125
2810040C05Rik	11.6171875	9.90625	8.6953125	10.578125	10.578125	9.40625
2810043O03Rik	30.5	22.125	19.96875	23.484375	22.296875	24.140625
2810047C21Rik1	20.5625	20.5625	19.59375	21.703125	21.375	22.0625
2810047J09Rik	6.765625	7.990234375	7.234375	6.994140625	7.943359375	7.41796875
2810049E08Rik	7.45703125	8.171875	8.5234375	7.2890625	8.1328125	7.87109375
2810403A07Rik	149.5	125.42708333333333	161.60416666666666	152.11458333333334	156.6875	156.07291666666666
2810403D21Rik	9.4140625	10.072265625	9.1748046875	9.802734375	10.2666015625	9.666015625
2810403G07Rik	44.427734375	50.263671875	56.669921875	49.81640625	47.234375	47.67578125
2810404F17Rik	10.4765625	11.2109375	9.1875	10.4765625	10.2421875	11.4375
2810404I24Rik	30.6015625	40.28125	34.90625	34.2265625	33.09375	30.0078125
2810404M03Rik	10.3203125	11.1796875	9.4375	10.0078125	9.6015625	8.0390625
2810405F17Rik	18.546875	15.0703125	16.640625	16.984375	19.015625	17.25
2810408A11Rik	11.309895833333334	13.444010416666666	11.611979166666666	11.7421875	12.606770833333334	11.615885416666666
2810408B13Rik	10.5390625	12.3515625	9.890625	10.484375	10.9296875	9.6796875
2810408I11Rik	16.4375	21.109375	20.1875	16.875	17.0625	18.90625
2810410L24Rik	116.734375	121.171875	125.5	108.15625	130.203125	121.765625
2810410P21Rik	18.818359375	23.1640625	20.076171875	19.76953125	18.611328125	17.306640625
2810414N06Rik	31.796875	24.421875	31.55078125	30.86328125	30.1640625	30.9140625
2810416A17Rik	43.3125	49.875	49.546875	44.21875	46.265625	41.0625
2810417H13Rik	27.747395833333332	28.872395833333332	28.3671875	29.713541666666668	30.46875	28.653645833333332
2810421E14Rik	12.7109375	13.29296875	13.85546875	12.2578125	13.046875	13.27734375
2810427A07Rik	134.25	177.625	161.625	193.25	181.875	148.875
2810428I15Rik	627.5	561.5	646.5	621.5	610.5	604.5
2810428J06Rik	8.8828125	9.453125	10.96875	9.453125	8.484375	9.453125
2810429I04Rik	6.78515625	7.48828125	6.88671875	6.8671875	7.06640625	7.296875
2810430I11Rik	10.7265625	10.7890625	13.671875	11.421875	11.96875	10.9765625
2810433D01Rik	7.8046875	7.97265625	7.83203125	7.7578125	7.77734375	7.46484375
2810449G22Rik	66.26041666666667	68.61979166666667	64.70572916666667	62.0546875	64.16666666666667	60.651041666666664
2810454H06Rik	17.53125	19.515625	16.515625	17.96875	17.609375	19.1875
2810455B08Rik	29.578125	26.8125	28.796875	34.3125	32.8125	31.609375
2810455D13Rik	134.9375	113.84375	118.28125	127.84375	122.3125	135.625
2810455O05Rik	19.25	19.4375	20.203125	17.375	22.875	16.203125
2810457G06Rik	48.46875	71.8125	52.6875	53.53125	54.8125	49.96875
2810459M11Rik	9.859375	11.59375	11.7890625	10.65625	10.609375	10.1953125
2810468N07Rik	13.2265625	20.390625	16.921875	15.78125	16.15625	14.046875
2810471M01Rik	8.796875	10.65625	9.96875	8.6875	10.25	9.015625
2810474C18Rik	11.125	11.640625	9.4609375	10.4453125	9.6015625	8.2421875
2810474O19Rik	151.0546875	134.0	167.796875	172.390625	129.375	171.984375
2810487C13Rik	8.92578125	9.8515625	10.859375	9.734375	9.63671875	9.34375
2900001G08Rik	12.2109375	12.2578125	9.578125	9.1171875	11.7734375	15.140625
2900002J02Rik	22.453125	22.953125	32.5	25.71875	24.921875	24.921875
2900005I04Rik	7.845703125	8.318359375	7.693359375	7.44921875	7.84375	6.849609375
2900005J15Rik	23.546875	26.875	24.90625	24.90625	24.90625	29.390625
2900006B11Rik	27.03125	36.5	29.390625	28.046875	31.390625	29.390625
2900009J06Rik	43.75	51.6875	45.5	48.5	39.78125	44.3125
2900009J20Rik	48.1171875	44.015625	38.6484375	48.6015625	46.6875	49.8515625
2900011F02Rik	12.8984375	13.6171875	14.47265625	11.6796875	12.66796875	12.25
2900011G08Rik	33.03125	36.53125	29.90625	34.25	33.625	35.3125
2900011L18Rik	67.90625	82.65625	78.25	73.0	70.34375	71.265625
2900011O08Rik	74.5625	97.5	77.0625	75.875	78.1875	73.75
2900012M01Rik	13.1875	17.53125	12.53125	13.5	14.546875	15.375
2900016J10Rik	20.921875	19.875	22.234375	21.453125	19.984375	21.421875
2900017F05Rik	9.7421875	9.71875	8.8984375	10.6640625	9.7421875	9.7421875
2900018E21Rik	17.375	23.15625	19.24609375	17.1171875	18.015625	17.5390625
2900018N21Rik	17.59375	27.1875	23.0625	21.25	21.5234375	22.4765625
2900019E01Rik	35.78125	33.875	28.84375	32.5	31.171875	32.5
2900022B07Rik	35.34765625	51.64453125	39.22265625	37.6015625	37.375	36.3828125
2900022M07Rik	9.041015625	9.56640625	9.498046875	9.37109375	9.810546875	9.291015625
2900024I21Rik	18.2578125	20.875	21.1875	17.8046875	19.2890625	17.8046875
2900024J01Rik	23.234375	27.484375	28.0703125	24.2578125	25.328125	23.40625
2900026A02Rik	262.390625	226.9375	249.015625	252.015625	286.265625	287.015625
2900027M19Rik	9.921875	9.921875	10.6015625	9.921875	11.03125	9.828125
2900034C19Rik	18.703125	18.5078125	19.17578125	16.1875	16.4609375	16.2890625
2900035I09Rik	12.7109375	13.7265625	12.1328125	11.8359375	11.625	12.453125
2900040J22Rik	69.09375	86.796875	73.203125	71.15625	64.578125	72.484375
2900041M22Rik	12.1328125	12.59375	12.921875	12.921875	13.671875	12.921875
2900042E19Rik	21.0859375	29.80078125	26.37109375	26.3671875	21.58203125	20.8671875
2900046B09Rik	56.28125	60.3125	54.875	54.03125	56.59375	51.96875
2900046D03Rik	19.078125	18.03125	22.75	21.9375	23.921875	18.890625
2900046F13Rik	53.57421875	61.46875	59.0234375	65.1953125	56.95703125	58.62109375
2900046L07Rik	29.08984375	31.125	27.828125	27.0078125	27.33203125	28.0703125
2900052L18Rik	64.53125	73.4375	63.0	58.078125	64.53125	65.296875
2900052N01Rik	10.4140625	10.606770833333334	10.75	10.346354166666666	10.893229166666666	10.296875
2900054C01Rik	81.0625	84.0625	84.3125	101.0625	79.375	74.75
2900055J20Rik	9.640625	11.0859375	11.0546875	10.140625	12.1015625	9.4453125
2900056L01Rik	58.09375	49.71875	49.375	51.0	47.3125	47.4375
2900057B20Rik	19.140625	22.1875	28.234375	19.4375	19.890625	20.84375
2900057C01Rik	33.6328125	36.15625	36.046875	35.8515625	39.796875	34.5
2900057H02Rik	298.25	289.25	345.75	361.0	314.25	327.0
2900060K15Rik	8.62109375	7.546875	7.529296875	7.91796875	7.138671875	7.5390625
2900060N12Rik	16.07421875	21.96875	18.6796875	17.41796875	15.1328125	16.6796875
2900064B16Rik	15.953125	24.078125	19.046875	15.7578125	17.53125	16.53125
2900064B18Rik	20.34375	11.890625	20.03125	15.2109375	19.4375	13.7734375
2900064F13Rik	9.15234375	9.505859375	9.904296875	9.095703125	9.353515625	8.794921875
2900064K03Rik	13.70703125	16.00390625	15.80859375	13.8359375	15.40234375	14.1796875
2900069G24Rik	58.65234375	71.30078125	70.59765625	63.77734375	65.4140625	64.68359375
2900072G11Rik	11.02734375	13.5234375	12.859375	12.39453125	14.1328125	11.3203125
2900073C17Rik	50.375	68.125	50.25	60.0	55.25	47.34375
2900076A07Rik	22.875	19.734375	23.4375	27.4375	22.875	22.875
2900076A13Rik	22.84375	24.296875	21.0	22.84375	22.203125	22.125
2900078I11Rik	10.63671875	12.2734375	11.80859375	10.59375	11.41796875	11.93359375
2900079G21Rik	15.5625	21.28125	19.265625	18.484375	19.265625	18.765625
2900084O13Rik	14.421875	17.03125	17.875	15.0859375	18.1875	14.8125
2900092C05Rik	7.06640625	9.40625	7.83203125	6.8984375	7.83203125	6.90234375
2900092D14Rik	16.375	19.453125	18.015625	15.8515625	16.375	13.53125
2900092N22Rik	8.783203125	9.525390625	9.28125	8.845703125	9.6328125	8.763671875
2900093K20Rik	66.625	60.1875	55.03125	62.8125	59.9375	64.375
2900097C17Rik	1238.6927083333333	1135.9895833333333	1196.1041666666667	1246.2135416666667	1208.984375	1263.109375
3000002C10Rik	1128.0	1247.0	1106.0	1146.0	1049.0	959.5
3010001F23Rik	8.484375	8.3984375	8.578125	8.1328125	8.1171875	9.1875
3010003L21Rik	11.9921875	12.6875	15.7890625	12.34375	12.9375	10.4609375
3010026O09Rik	27.5078125	35.8515625	32.4453125	31.6171875	32.63671875	29.1796875
3021401N23Rik	9.953125	9.84375	8.8515625	8.8515625	8.359375	8.3984375
3100002H09Rik	10.8515625	11.84375	10.796875	9.7109375	9.3828125	9.78125
3100002H20Rik	9.140625	10.12109375	11.12109375	10.24609375	9.81640625	9.51171875
3100003L13Rik	42.59375	50.5	42.21875	43.375	42.59375	35.15625
3100003M19Rik	46.75	43.21875	60.21875	48.625	71.0	63.78125
3110001I22Rik	31.359375	30.359375	38.46875	32.90625	32.90625	35.96875
3110002H16Rik	178.1328125	191.8125	196.296875	195.375	170.125	161.5390625
3110005L21Rik	9.671875	10.5078125	8.3125	11.3671875	9.828125	8.8671875
3110005L24Rik	41.6875	29.390625	40.6875	39.59375	45.125	35.15625
3110009E18Rik	42.21875	39.5625	40.90625	45.46875	41.21875	54.03125
3110009F21Rik	8.40625	9.296875	8.8984375	8.7890625	7.67578125	10.8046875
3110018I06Rik	11.34375	10.9921875	10.2578125	9.7421875	10.390625	9.921875
3110021A11Rik	263.6875	303.46875	298.46875	252.1875	283.71875	285.0625
3110021N24Rik	15.2265625	18.484375	15.84375	16.015625	15.75	15.1640625
3110027N22Rik	12.5390625	11.5546875	16.046875	12.2578125	13.8359375	13.8828125
3110035E14Rik	12.453125	15.6328125	14.4296875	14.046875	13.5859375	13.515625
3110035G12Rik	66.0625	63.84375	62.8125	68.4375	63.84375	63.84375
3110037C07Rik	13.53515625	18.453125	16.4375	15.10546875	14.453125	17.015625
3110037L02Rik	13.73046875	18.64453125	13.5	13.0	14.10546875	12.77734375
3110038A09Rik	16.609375	15.2265625	14.8671875	16.015625	15.5390625	15.2265625
3110039C02Rik	6.02734375	6.22265625	6.12109375	5.9921875	6.28125	6.02734375
3110039M20Rik	14.046875	14.046875	16.21875	12.1015625	14.046875	13.0078125
3110040M04Rik	41.21875	28.046875	27.0625	33.96875	31.765625	41.34375
3110040N11Rik	129.375	127.125	141.0	229.125	101.8125	103.875
3110043O21Rik	285.5	241.0	289.5	279.5	297.0	310.25
3110045A19Rik	71.5625	73.5625	66.3125	69.625	79.0	81.5625
3110045C21Rik	22.546875	20.203125	20.03125	20.296875	20.15625	20.296875
3110047M12Rik	9.3359375	8.875	7.41796875	9.3359375	9.3359375	7.78125
3110049I03Rik	7.455078125	7.537109375	7.755859375	7.400390625	6.99609375	6.6953125
3110054G05Rik	19.8671875	29.625	24.6796875	24.1328125	21.26171875	20.875
3110056J03Rik	16.8125	19.859375	19.796875	18.171875	18.171875	18.765625
3110062G12Rik	7.55859375	8.13671875	8.0546875	7.6796875	7.5546875	7.4375
3110070M22Rik	11.3515625	11.4296875	11.6171875	13.140625	11.6796875	12.1484375
3110073H01Rik	273.75	219.125	250.125	249.875	245.75	234.375
3110079O15Rik	29.484375	43.0625	33.3125	34.53125	31.890625	35.4375
3110080E11Rik	7.0546875	7.55078125	6.6328125	6.6328125	6.01953125	6.6328125
3110080O07Rik	13.875	12.9296875	11.3046875	13.6953125	13.46875	12.3203125
3110082I17Rik	104.25	79.375	93.0625	82.625	102.375	99.6875
3110099E03Rik	9.1171875	11.28125	10.9375	9.4296875	9.4296875	8.9609375
3200001D21Rik	14.9453125	19.25	15.3515625	13.4375	14.859375	14.6015625
3200001G23Rik	6.95703125	7.1328125	6.6328125	6.6328125	6.43359375	6.6328125
3222401L13Rik	52.21875	54.9375	46.5625	49.65625	46.5625	46.625
3222402N08Rik	13.5078125	14.36328125	13.98046875	13.427734375	14.02734375	13.0859375
3300002A11Rik	14.098958333333334	16.885416666666668	14.520833333333334	15.135416666666666	15.098958333333334	13.953125
3300002I08Rik	17.921875	15.78125	22.984375	20.703125	20.796875	21.3125
3300002I10Rik	12.734375	18.5859375	17.0078125	14.61328125	12.55078125	14.12890625
3300002P09Rik	16.671875	16.640625	17.546875	19.296875	18.875	17.546875
3300002P13Rik	15.3046875	20.4375	16.5	17.671875	17.09375	16.03125
3632451O06Rik	225.375	192.5	225.125	181.0	225.625	165.125
3632454L22Rik	6.73046875	6.9140625	6.46484375	5.99609375	6.72265625	6.984375
3732407C23Rik	9.8125	12.078125	12.9609375	11.875	10.7265625	11.875
3830403N18Rik	16.84375	13.21875	12.9609375	16.693359375	11.734375	13.4140625
3830406C13Rik	151.84375	146.21875	146.53125	167.375	151.25	144.40625
3830408C21Rik	11.796875	21.03125	17.171875	16.609375	17.171875	17.25
3830408D07Rik	9.8515625	11.4140625	11.6875	13.421875	10.2578125	11.96875
3830417A13Rik	20.21875	29.296875	22.109375	23.1875	21.125	22.4375
3830422I06Rik	15.24609375	17.37109375	16.34765625	13.5234375	15.84765625	14.80078125
3830612M24	57.5625	51.03125	46.9375	48.25	60.75	54.53125
3930401B19Rik	2027.0	1065.0	961.5	1230.0	1267.0	1792.0
3930402G23Rik	10.4375	13.9296875	10.125	11.5546875	10.265625	14.0078125
4122401K19Rik	8.8828125	9.96875	9.9453125	9.1953125	9.40625	7.75390625
4430402I18Rik	185.375	198.875	215.25	213.75	196.375	161.25
4432414F05Rik	40.46875	39.1875	36.28125	30.890625	38.6875	42.21875
4631402F24Rik	11.8828125	13.5390625	13.17578125	12.85546875	12.87109375	13.17578125
4631405K08Rik	12.9921875	12.9921875	14.5703125	12.9921875	12.0859375	12.375
4631422I05Rik	12.14453125	15.625	13.4921875	13.3125	12.4609375	12.70703125
4631423B10Rik	63.625	58.625	68.0	64.5	66.9375	63.78125
4632404H12Rik	56.296875	52.6875	51.09375	52.625	52.765625	52.203125
4632404M16Rik	63.3515625	52.4765625	49.65234375	54.47265625	43.0390625	50.29296875
4632409D06Rik	13.2109375	16.0078125	14.767578125	14.23046875	12.380859375	13.701171875
4632411P08Rik	8.7890625	11.0859375	11.40625	10.65625	10.7578125	10.65625
4632415L05Rik	28.46484375	33.587239583333336	31.938802083333332	33.610677083333336	30.19921875	30.51953125
4632418H02Rik	81.046875	85.3671875	90.78125	96.6875	78.609375	72.3515625
4632427E13Rik	125.7578125	101.1875	116.7734375	118.78125	121.640625	121.8515625
4632428C04Rik	14.7734375	20.53125	16.96875	16.53125	15.1875	13.3203125
4632432E15Rik	12.296875	12.90234375	14.53515625	14.015625	12.2734375	12.3984375
4632433K11Rik	15.2265625	14.0	13.5859375	13.5859375	15.2578125	13.5859375
4633401B06Rik	340.75	383.0	395.75	420.25	394.25	379.25
4633401L03Rik	6.720703125	6.921875	7.12109375	7.072265625	6.7109375	6.576171875
4633402D09Rik	15.140625	13.78125	16.578125	15.140625	15.859375	15.140625
4731417B20Rik	13.8203125	18.765625	16.0625	14.78125	15.875	15.875
4732416N19Rik	11.4609375	13.5859375	11.8125	10.765625	12.2578125	11.28125
4732419C18Rik	33.21875	40.75	39.40625	35.25	36.53125	35.8125
4732423E21Rik	48.21875	43.78125	31.15625	43.3125	37.03125	40.1875
4732440D04Rik	9.6484375	7.85546875	8.3203125	9.2578125	9.2578125	9.3671875
4732460I02Rik	28.8046875	27.828125	29.234375	27.8984375	31.4921875	27.859375
4732468M13Rik	9.921875	10.3671875	9.5859375	9.5546875	11.4140625	10.078125
4732490B19Rik	19.015625	23.21875	24.765625	16.453125	19.59375	18.734375
4732491K20Rik	33.34375	29.53125	27.09375	36.46875	31.96875	36.6875
4732496C06Rik	18.171875	15.171875	17.875	18.09375	17.65625	19.734375
4733401A01Rik	29.125	23.703125	20.78125	25.0	22.9375	23.640625
4733401D01Rik	8.546875	9.6953125	9.7421875	9.0859375	8.8515625	9.296875
4831407H17Rik	11.0546875	14.296875	11.1328125	11.1328125	10.203125	12.140625
4831440E17Rik	10.15234375	10.30859375	11.62890625	11.34765625	10.51953125	10.24609375
4832406H04Rik	11.41796875	12.01171875	11.99609375	11.21875	11.9765625	12.04296875
4832441B07Rik	11.6171875	12.3984375	11.328125	11.28125	10.0	11.125
4833403J16Rik	8.6328125	9.6640625	9.5625	10.078125	10.1875	10.078125
4833405L11Rik	10.0390625	11.03125	9.578125	10.546875	10.609375	9.3828125
4833406M21Rik	13.3203125	16.6875	14.265625	13.77734375	14.23046875	12.75390625
4833408G04Rik	13.87890625	21.60546875	17.83984375	16.0703125	17.2734375	16.20703125
4833410I11Rik	10.08984375	12.72265625	10.8046875	10.51953125	10.90625	10.37890625
4833411C07Rik	16.84375	19.84375	21.28125	16.546875	17.90625	17.34375
4833411I10Rik	23.61328125	23.203125	23.52734375	22.7734375	22.109375	22.48046875
4833412C15Rik	67.0625	74.1875	71.5	71.5	82.75	78.6875
4833412E19Rik	51.4375	40.21875	44.46875	38.53125	46.875	42.875
4833412K13Rik	32.80859375	39.2109375	36.4296875	33.53515625	36.48828125	33.8125
4833413E03Rik	19.9375	26.9375	22.0	20.640625	20.859375	17.75
4833413G10Rik	53.03125	51.84375	56.875	54.65625	59.59375	54.65625
4833414E09Rik	84.3125	82.75	82.1875	98.5	88.3125	93.6875
4833417C18Rik	10.3203125	13.3046875	11.265625	13.3203125	13.671875	11.1796875
4833417J16Rik	9.90625	11.34375	11.40625	9.89453125	10.0859375	10.7421875
4833417J20Rik	304.75	328.25	311.25	331.5	336.75	333.75
4833418N02Rik	29.03125	30.96875	31.421875	27.296875	28.703125	29.234375
4833419A21Rik	12.580078125	14.63671875	13.94140625	13.279296875	13.33984375	11.939453125
4833419E13Rik	8.8203125	8.9453125	7.83984375	8.3984375	9.3671875	8.140625
4833419G08Rik	17.34375	16.296875	17.421875	20.5625	17.578125	17.5
4833419O12Rik	8.328125	8.5390625	8.671875	8.875	8.5390625	7.96484375
4833420D23Rik	26.8203125	38.8984375	28.8984375	26.8984375	29.078125	28.2890625
4833420G17Rik	168.6515625	152.43125	160.6203125	160.765625	172.8796875	167.3234375
4833420L08Rik	20.140625	19.3671875	21.33203125	19.265625	20.5078125	18.01171875
4833421K07Rik	11.5859375	14.8671875	14.140625	13.515625	11.2890625	12.03125
4833422B07Rik	21.22265625	24.9765625	23.1171875	19.90234375	22.2890625	21.125
4833422C13Rik	10.21875	8.40625	6.984375	8.3359375	9.203125	11.0546875
4833422M21Rik	16.544921875	20.33984375	19.845703125	16.142578125	17.173828125	17.45703125
4833423E24Rik	21.28125	22.96875	23.71875	22.703125	22.359375	21.015625
4833423F13Rik	59.0625	41.0	43.3125	41.40625	43.25	53.8125
4833427F10Rik	59.75	72.75	55.46875	48.6875	61.46875	56.3125
4833427G06Rik	7.42578125	6.6171875	6.7890625	6.45703125	6.43359375	6.7890625
4833428L15Rik	16.953125	18.765625	16.53125	18.765625	18.765625	18.765625
4833428M15Rik	28.59375	31.265625	28.59375	28.59375	28.59375	29.734375
4833432E10Rik	20.46875	21.421875	20.46875	20.46875	24.046875	23.828125
4833438C02Rik	23.046875	19.46875	24.46875	26.53125	23.046875	23.046875
4833439F03Rik	26.359375	35.59375	28.796875	27.484375	27.28125	30.171875
4833439L19Rik	769.2083333333334	708.9583333333334	701.4583333333334	700.6666666666666	710.625	728.625
4833441D16Rik	112.3125	98.8125	116.375	107.125	113.875	138.125
4833444G19Rik	9.421875	9.984375	9.96875	9.34375	10.015625	10.828125
4833446E11Rik	28.59375	34.6328125	31.9296875	30.921875	31.875	29.5546875
4833447I15Rik	51.375	76.4375	54.9375	63.65625	61.65625	64.625
4833447P13Rik	43.09375	51.375	39.8125	43.09375	43.09375	42.34375
4921501E09Rik	11.9375	14.2578125	14.703125	12.1640625	13.3359375	14.921875
4921504E06Rik	16.06640625	18.80859375	20.1796875	17.23828125	17.6484375	18.65625
4921504P05Rik	10.0859375	11.5703125	12.59375	10.265625	10.11328125	10.5078125
4921504P13Rik	22.5546875	29.171875	22.953125	22.8125	21.96875	22.015625
4921504P20Rik	25.6953125	25.921875	27.7109375	25.921875	22.51171875	25.5
4921506L19Rik	52.5625	75.5625	68.625	56.34375	65.8125	61.96875
4921507G05Rik	11.5234375	14.7109375	13.765625	12.6796875	11.5859375	12.921875
4921507H08Rik	15.33984375	17.89453125	15.30859375	13.90625	14.62890625	14.21484375
4921507P07Rik	13.6875	13.6875	15.6171875	13.6875	13.421875	13.6875
4921508D12Rik	17.625	16.359375	16.734375	16.359375	16.03125	16.609375
4921508M14Rik	11.3125	13.140625	11.03125	10.9609375	12.8984375	11.0625
4921509A06Rik	11.453125	12.13671875	13.96875	11.53125	12.08984375	11.46875
4921509J17Rik	90.416015625	75.65234375	91.55859375	89.103515625	76.0546875	92.16796875
4921509O07Rik	12.25	15.875	13.515625	12.3515625	14.7890625	13.53125
4921511C10Rik	23.078125	29.34375	31.0	25.484375	29.703125	24.046875
4921511E18Rik	32.939453125	26.5078125	28.21875	25.9921875	32.3984375	28.255859375
4921511H03Rik	9.875	18.546875	12.3984375	11.9765625	13.34375	12.71875
4921511I17Rik	16.5625	19.609375	20.0	15.6484375	16.546875	16.546875
4921513H07Rik	8.3828125	8.8828125	8.453125	8.453125	8.640625	7.609375
4921513I03Rik	8.765625	10.4296875	8.9765625	8.7421875	8.703125	8.234375
4921513I08Rik	10.3203125	13.1171875	10.3203125	10.6171875	10.3203125	9.9765625
4921515E04Rik	10.28125	9.375	10.28125	9.375	9.765625	9.375
4921515G04Rik	31.5625	47.84375	39.3125	41.21875	41.21875	39.8125
4921515L22Rik	16.125	23.328125	16.5	18.09375	15.515625	15.4140625
4921517D16Rik	11.681640625	12.83203125	13.63671875	11.3984375	11.76953125	10.7890625
4921517D22Rik	22.75	25.0	24.734375	22.6875	22.6875	21.296875
4921517O11Rik	40.5	49.78125	36.40625	36.5625	34.34375	40.5
4921518B13Rik	17.87109375	27.5546875	20.421875	19.39453125	20.5078125	19.6328125
4921518K17Rik	24.640625	42.78125	28.625	26.640625	32.71875	28.953125
4921519G19Rik	29.076171875	32.44921875	37.2734375	34.951171875	33.29296875	34.54296875
4921520E09Rik	23.6796875	29.171875	28.60546875	24.466796875	23.853515625	24.01171875
4921521C08Rik	21.859375	25.109375	23.984375	22.625	22.625	23.640625
4921521D15Rik	12.1875	17.171875	12.4921875	12.3203125	13.6875	13.6875
4921522E08Rik	9.53125	11.28515625	10.125	9.8828125	10.28125	9.94921875
4921522P10Rik	8.28125	10.4140625	9.9453125	8.8515625	9.015625	7.58203125
4921523L03Rik	16.421875	22.6875	18.984375	18.90625	19.78125	15.2734375
4921523P09Rik	8.1640625	11.171875	8.3125	8.1171875	8.078125	8.09375
4921524J17Rik	458.25	346.0	473.25	533.5	462.25	452.75
4921524L21Rik	9.6015625	9.6015625	9.609375	8.9140625	9.078125	8.78125
4921524M04Rik	9.921875	12.21875	11.1796875	9.296875	10.7109375	10.25
4921525D07Rik	38.03125	47.84375	40.9375	41.15625	38.71875	39.09375
4921525O09Rik	25.046875	32.625	29.2578125	29.1875	26.9453125	29.03125
4921527H02Rik	14.134765625	16.4609375	15.42578125	12.419921875	12.978515625	16.537109375
4921528I07Rik	15.0390625	18.65625	16.90625	12.953125	16.46875	14.6484375
4921530L21Rik	9.6796875	11.0625	9.6796875	9.8515625	9.96875	9.6796875
4921531C22Rik	62.25	61.3125	61.3125	61.3125	62.75	61.3125
4921531P14Rik	11.78125	14.0703125	15.53125	12.9453125	12.6484375	14.5234375
4921532D01Rik	46.09375	54.4375	52.65625	50.25	49.53125	46.3125
4921534H16Rik	15.0390625	15.0390625	15.484375	15.0390625	15.0390625	15.3828125
4921536K21Rik	9.0078125	10.1484375	10.171875	9.09375	9.015625	8.6953125
4921539E11Rik	8.671875	9.640625	8.671875	9.515625	7.69140625	8.46875
4921539H07Rik	17.875	22.515625	20.234375	19.015625	20.140625	19.75
4922502B01Rik	17.9921875	21.05078125	19.09375	16.4375	18.02734375	17.765625
4922502D21Rik	7.5234375	7.921875	7.86328125	7.19921875	7.19921875	7.19921875
4922502N22Rik	9.3515625	9.9296875	11.859375	10.0	9.0859375	9.8515625
4930401B11Rik	16.65625	21.046875	16.875	16.15625	17.0234375	14.5546875
4930402C16Rik	13.3359375	14.1640625	14.171875	14.015625	11.7890625	11.65625
4930402D18Rik	14.5625	16.5	16.4375	14.5078125	12.953125	13.5078125
4930402F06Rik	13.125	20.953125	16.46875	14.3203125	14.765625	12.1796875
4930402F11Rik	13.6484375	21.65625	19.40625	14.9765625	14.5546875	13.71875
4930402H05Rik	15.9921875	19.01953125	18.37109375	16.62890625	16.18359375	16.44140625
4930402H24Rik	167.4125	159.7	166.425	183.809375	167.875	178.446875
4930402K13Rik	7.69921875	7.81640625	7.359375	8.1328125	7.58984375	6.93359375
4930403D09Rik	16.078125	23.6875	22.53125	19.140625	19.078125	18.109375
4930403L11Rik	12.1640625	15.87109375	13.72265625	11.8515625	12.4375	11.83203125
4930403O15Rik	24.140625	30.921875	36.1875	26.140625	23.890625	25.25
4930403O18Rik	12.65234375	19.3203125	19.67578125	15.21484375	15.3984375	13.41796875
4930404F17Rik	34.8671875	40.21875	34.4765625	33.0703125	39.4921875	34.5859375
4930404K06Rik	18.90625	23.40625	19.75	19.453125	18.03125	19.75
4930404N11Rik	35.625	40.5859375	41.822916666666664	36.640625	36.520833333333336	35.953125
4930405A07Rik	15.109375	17.29296875	14.8046875	14.74609375	15.20703125	16.67578125
4930405D01Rik	13.125	16.625	14.2578125	13.6328125	12.7109375	13.7265625
