gene_symbol	GSM2341949	GSM2341948	GSM2341952	GSM2341946	GSM2341942	GSM2341941	GSM2341947	GSM2341945	GSM2341951	GSM2341944	GSM2341950	GSM2341943
Nckap5los	7.7265625	7.6171875	7.48828125	7.71484375	7.5625	7.74609375	7.70703125	7.671875	7.6796875	7.640625	7.546875	7.64453125
Nckipsd	9.703125	9.84375	10.1640625	9.8046875	9.53125	9.65625	10.078125	9.8984375	9.703125	9.6015625	9.6484375	9.6015625
Ncl	9.97421875	9.82578125	10.03203125	9.853125	10.0265625	9.97734375	9.9609375	9.94375	9.95	10.0640625	9.9625	10.03671875
Ncln	10.6640625	10.703125	10.5859375	10.53125	10.578125	10.5703125	10.609375	10.6484375	10.6875	10.4921875	10.4921875	10.6015625
Ncmap	7.93359375	7.61328125	7.61328125	7.5859375	8.125	7.7421875	7.69921875	7.9375	7.734375	8.03125	8.1640625	7.95703125
Ncoa1	9.725260416666666	9.786458333333334	9.380208333333334	9.541666666666666	9.7109375	9.72265625	9.59375	9.533854166666666	9.649739583333334	9.736979166666666	9.825520833333334	9.786458333333334
Ncoa2	9.259765625	9.12109375	9.53125	9.20703125	9.130859375	9.1015625	9.345703125	9.27734375	9.1796875	9.0859375	9.15625	9.0625
Ncoa3	8.91015625	9.0859375	9.078125	8.93359375	9.21875	8.99609375	8.984375	8.96875	8.90625	9.06640625	9.09375	9.0234375
Ncoa4	12.84765625	12.65625	12.296875	12.90234375	12.96484375	12.98828125	12.68359375	12.8046875	12.77734375	13.0859375	12.85546875	13.1875
Ncoa5	9.6171875	9.515625	9.7421875	9.4765625	9.765625	9.6171875	9.4609375	9.5703125	9.546875	9.796875	9.7265625	9.7578125
Ncoa6	10.359375	10.5390625	10.5625	10.1796875	10.3515625	10.3203125	10.390625	10.3984375	10.296875	10.46875	10.4140625	10.2578125
Ncoa7	7.263671875	7.798828125	7.494140625	7.271484375	7.5078125	7.361328125	7.38671875	7.5	7.30078125	7.47265625	7.587890625	7.44140625
Ncor1	9.592633928571429	9.843191964285714	9.524553571428571	9.352120535714286	9.609933035714286	9.600446428571429	9.465401785714286	9.382254464285714	9.486607142857142	9.655133928571429	9.574776785714286	9.606584821428571
Ncor2	9.69140625	9.80078125	9.87109375	9.66015625	9.73046875	9.6640625	9.73046875	9.78515625	9.7578125	9.7578125	9.6875	9.73046875
Ncr1	6.734375	6.69921875	6.6875	7.1015625	6.7265625	6.87109375	6.6328125	6.97265625	6.78515625	6.859375	6.87109375	6.80859375
Ncs1	7.58203125	7.345052083333333	7.584635416666667	7.634114583333333	7.803385416666667	7.7421875	7.587239583333333	7.473958333333333	7.6015625	7.678385416666667	7.67578125	7.625
Ncstn	9.23828125	9.453125	9.484375	9.25	9.2734375	9.19921875	9.23046875	9.3125	9.37890625	9.3203125	9.296875	9.21875
Ndc1	9.169270833333334	8.830729166666666	8.522135416666666	8.859375	8.8203125	8.9609375	8.731770833333334	8.8359375	9.244791666666666	8.643229166666666	8.8671875	8.8828125
Ndc80	6.65234375	6.6953125	6.51953125	6.70703125	6.37890625	6.17578125	6.3359375	6.640625	6.6640625	6.3046875	6.5234375	6.53515625
Nde1	9.453125	9.71875	9.046875	9.3828125	9.4296875	9.4375	9.390625	9.40625	9.6796875	9.3125	9.375	9.4921875
Ndel1	10.31640625	10.8359375	10.71875	10.37109375	10.55859375	10.3515625	10.640625	10.50390625	10.359375	10.65625	10.75	10.49609375
Ndfip1	12.958333333333334	12.796875	13.03125	12.854166666666666	12.765625	12.856770833333334	13.041666666666666	12.963541666666666	12.8515625	12.880208333333334	12.703125	12.747395833333334
Ndfip2	9.220052083333334	9.2734375	9.330729166666666	9.130208333333334	9.307291666666666	9.1953125	9.184895833333334	9.2265625	9.217447916666666	9.348958333333334	9.283854166666666	9.239583333333334
Ndn	9.8349609375	9.80908203125	8.8779296875	9.666015625	9.431640625	9.650390625	9.54052734375	9.74951171875	10.02783203125	9.54345703125	9.41259765625	9.3720703125
Ndnf	5.4765625	5.5078125	5.37109375	5.4765625	5.521484375	5.56640625	5.39453125	5.404296875	5.484375	5.43359375	5.453125	5.517578125
Ndnl2	9.09375	9.2734375	9.8125	9.140625	9.1796875	9.0234375	9.46875	9.171875	9.0625	9.1640625	9.140625	9.109375
Ndor1	8.2578125	8.205078125	8.416015625	8.130859375	8.033203125	8.0234375	8.27734375	8.205078125	8.21484375	8.1484375	8.23046875	8.107421875
Ndp	5.546875	5.51953125	5.50390625	5.7421875	5.58203125	5.80078125	5.52734375	5.62890625	5.57421875	5.65625	5.6875	5.58984375
Ndrg1	11.7171875	11.88125	11.14375	11.3328125	12.0296875	11.64375	11.7953125	11.79375	11.6203125	12.11875	11.9484375	11.7171875
Ndrg2	12.671875	12.7421875	11.578125	12.5078125	12.421875	12.453125	12.4296875	12.4375	12.640625	12.46875	12.2890625	12.6953125
Ndrg3	10.0625	9.98046875	9.47265625	9.90234375	10.1015625	10.08203125	9.91015625	10.00390625	10.1875	10.0	9.89453125	10.0546875
Ndrg4	9.453125	9.26953125	12.29296875	10.921875	9.578125	9.73046875	11.37890625	10.89453125	9.7421875	9.359375	9.390625	9.30078125
Ndst1	8.9951171875	8.9208984375	8.6640625	8.875	9.0146484375	8.962890625	8.8701171875	8.9375	9.09375	8.9443359375	9.001953125	9.041015625
Ndst2	9.328125	9.4453125	9.5	9.4140625	9.453125	9.4375	9.546875	9.4609375	9.2421875	9.46875	9.375	9.40625
Ndst3	6.298828125	6.2109375	6.07421875	6.353515625	6.228515625	6.251953125	6.220703125	6.1640625	6.23046875	6.21875	6.220703125	6.09765625
Ndst4	7.41015625	7.157552083333333	7.153645833333333	7.326822916666667	7.165364583333333	7.41015625	7.3046875	7.296875	7.365885416666667	7.286458333333333	7.29296875	7.345052083333333
Ndufa1	13.9375	14.0546875	14.1640625	14.0234375	13.859375	13.8671875	14.1328125	14.09375	13.921875	13.8828125	13.890625	13.8359375
Ndufa10	10.96484375	11.0	10.50390625	10.76171875	10.65625	10.78515625	10.75390625	10.71484375	10.94921875	10.67578125	10.58984375	10.72265625
Ndufa12	11.392578125	11.408203125	11.44921875	11.296875	11.2734375	11.3125	11.3486328125	11.318359375	11.5341796875	11.27734375	11.322265625	11.3212890625
Ndufa13	13.2578125	13.234375	13.0234375	13.0859375	13.109375	13.0703125	13.109375	13.1015625	13.2578125	13.109375	13.0546875	13.15625
Ndufa2	12.90625	12.890625	12.765625	12.765625	12.8203125	12.8359375	12.8125	12.8203125	12.890625	12.765625	12.7421875	12.828125
Ndufa3	11.055989583333334	11.041666666666666	11.0703125	11.123697916666666	10.9921875	11.0	11.083333333333334	11.067708333333334	11.08203125	11.028645833333334	10.977864583333334	11.0078125
Ndufa4	13.1328125	13.15625	12.9921875	13.078125	13.046875	13.078125	13.0546875	13.09375	13.0859375	12.9609375	12.9140625	12.9765625
Ndufa4l2	8.640625	9.3125	8.515625	8.9375	8.640625	8.8671875	8.734375	9.046875	8.90625	8.828125	8.9765625	8.8984375
Ndufa5	11.89453125	11.75390625	11.76171875	11.80078125	11.80078125	11.7890625	11.671875	11.78125	12.00390625	11.68359375	11.6796875	11.93359375
Ndufa6	12.3671875	12.2734375	12.6484375	12.3671875	12.4921875	12.3203125	12.359375	12.4296875	12.359375	12.3984375	12.265625	12.5703125
Ndufa7	12.74375	12.690625	12.7359375	12.6625	12.6328125	12.6015625	12.6609375	12.721875	12.7171875	12.5671875	12.5140625	12.6109375
Ndufa8	12.421875	12.4453125	12.3125	12.2734375	12.1875	12.1484375	12.265625	12.3359375	12.453125	12.125	12.15625	12.2421875
Ndufa9	12.6484375	12.5546875	12.25	12.5	12.3984375	12.546875	12.4609375	12.4609375	12.734375	12.4375	12.3515625	12.5546875
Ndufab1	9.4234375	9.603125	8.97578125	9.22265625	9.27265625	9.25859375	9.22890625	9.25234375	9.5390625	9.26484375	9.3078125	9.265625
Ndufab1-ps	13.2421875	13.1328125	12.7265625	12.9375	12.8125	13.0078125	13.0078125	12.953125	13.3046875	13.0078125	12.8828125	13.0078125
Ndufaf1	10.5859375	10.484375	9.84375	10.1796875	10.1171875	10.265625	10.1484375	10.21875	10.5859375	10.09375	10.1640625	10.2578125
Ndufaf2	9.8125	9.6484375	9.4453125	9.5390625	9.640625	9.546875	9.7421875	9.8046875	10.0625	9.484375	9.4453125	9.609375
Ndufaf3	10.6328125	10.53125	10.484375	10.4765625	10.5234375	10.453125	10.4921875	10.4609375	10.5625	10.390625	10.34375	10.5078125
Ndufaf4	9.96875	9.890625	9.69921875	9.69140625	9.625	9.70703125	9.6640625	9.65234375	9.96484375	9.58984375	9.7265625	9.74609375
Ndufaf5	8.734375	8.4921875	8.109375	8.6015625	8.5703125	8.65625	8.265625	8.59375	8.90625	8.359375	8.421875	8.6953125
Ndufaf6	9.0	8.921875	8.3203125	8.671875	8.6015625	8.671875	8.46875	8.578125	9.0078125	8.671875	8.546875	8.7265625
Ndufaf7	9.765625	9.4609375	9.2421875	9.3671875	9.46875	9.5546875	9.4375	9.34375	9.640625	9.5390625	9.5	9.6796875
Ndufb10	12.359375	12.2265625	12.1953125	12.1875	12.234375	12.2265625	12.1953125	12.1875	12.453125	12.1171875	12.0234375	12.3359375
Ndufb11	13.059895833333334	13.083333333333334	13.260416666666666	13.09375	13.0390625	13.0	13.122395833333334	13.1171875	13.1015625	12.9921875	12.955729166666666	13.067708333333334
Ndufb2	10.365234375	10.34375	10.279296875	10.3203125	10.2333984375	10.228515625	10.271484375	10.337890625	10.412109375	10.205078125	10.1240234375	10.232421875
Ndufb3	12.8515625	12.8046875	12.34375	12.6328125	12.609375	12.640625	12.578125	12.6328125	12.859375	12.546875	12.6015625	12.59375
Ndufb4	5.9375	5.83984375	5.6640625	6.015625	5.80078125	6.28125	6.0078125	5.92578125	5.9375	6.00390625	6.00390625	5.98046875
Ndufb5	12.69921875	12.50390625	12.66015625	12.6953125	12.56640625	12.578125	12.6796875	12.6484375	12.79296875	12.58203125	12.4453125	12.6328125
Ndufb6	12.859375	12.73828125	12.57421875	12.71484375	12.54296875	12.6640625	12.640625	12.76171875	13.00390625	12.55859375	12.484375	12.5390625
Ndufb7	12.375	12.34765625	12.75	12.4453125	12.16015625	12.13671875	12.546875	12.5546875	12.4921875	12.04296875	12.03515625	12.1953125
Ndufb8	10.96875	11.16796875	10.607421875	10.77734375	10.796875	10.875	10.755859375	10.90625	10.9609375	10.83203125	10.88671875	10.80859375
Ndufb9	11.59765625	11.506510416666666	11.567708333333334	11.623697916666666	11.53125	11.561197916666666	11.60546875	11.529947916666666	11.6640625	11.490885416666666	11.450520833333334	11.565104166666666
Ndufc1	12.75390625	12.80859375	12.625	12.6484375	12.51171875	12.51953125	12.62109375	12.671875	12.81640625	12.49609375	12.421875	12.5703125
Ndufc2	7.53125	7.55859375	7.51171875	7.625	7.4765625	7.61328125	7.3671875	7.5625	7.49609375	7.52734375	7.61328125	7.5625
Ndufs1	11.6640625	11.484375	11.0078125	11.3828125	11.328125	11.4453125	11.3125	11.3828125	11.78125	11.234375	11.28125	11.4765625
Ndufs2	13.0	13.0	12.71875	12.9140625	12.953125	12.984375	12.8984375	12.8359375	13.0625	12.90625	12.90625	13.046875
Ndufs3	12.921875	12.8984375	12.609375	12.78125	12.734375	12.765625	12.75	12.78125	12.9375	12.734375	12.625	12.78125
Ndufs4	8.47265625	8.3984375	8.2490234375	8.4970703125	8.3642578125	8.359375	8.365234375	8.4013671875	8.5966796875	8.3447265625	8.2958984375	8.3662109375
Ndufs5	12.62109375	12.51953125	12.21875	12.4375	12.33203125	12.3203125	12.3828125	12.50390625	12.71875	12.23046875	12.20703125	12.33203125
Ndufs7	11.92578125	11.921875	11.6796875	11.7421875	11.828125	11.81640625	11.71484375	11.74609375	11.8984375	11.76171875	11.77734375	11.98828125
Ndufs8	11.610677083333334	11.666666666666666	11.536458333333334	11.640625	11.514322916666666	11.545572916666666	11.578125	11.645833333333334	11.776041666666666	11.501302083333334	11.399739583333334	11.578125
Ndufv1	12.502604166666666	12.580729166666666	12.080729166666666	12.296875	12.283854166666666	12.309895833333334	12.302083333333334	12.3203125	12.5703125	12.2734375	12.276041666666666	12.3359375
Ndufv2	12.625	12.557291666666666	12.4765625	12.536458333333334	12.447916666666666	12.518229166666666	12.434895833333334	12.528645833333334	12.752604166666666	12.4375	12.455729166666666	12.580729166666666
Ndufv3	13.5234375	13.5390625	13.171875	13.3515625	13.3203125	13.3125	13.390625	13.375	13.4921875	13.2578125	13.359375	13.3203125
Neat1	11.8203125	11.98046875	11.7734375	11.84765625	11.734375	11.91796875	11.89453125	11.875	11.80078125	11.9375	11.9375	11.87890625
Neb	5.63671875	5.9765625	6.046875	9.921875	5.5078125	5.50390625	5.70703125	5.7890625	5.44140625	5.703125	5.55859375	10.0625
Nebl	5.841145833333333	5.747395833333333	5.94921875	5.796875	5.962239583333333	5.9609375	5.927083333333333	5.83203125	5.799479166666667	5.950520833333333	5.951822916666667	5.932291666666667
Necab1	5.115234375	5.236328125	5.775390625	5.291015625	4.99609375	5.08984375	5.2265625	5.16015625	5.06640625	5.01953125	5.05859375	5.091796875
Necab2	9.390625	9.359375	9.171875	9.375	9.3828125	9.5	9.359375	9.359375	9.3046875	9.3515625	9.2890625	9.2890625
Necab3	8.216796875	8.05078125	8.048828125	8.220703125	8.05078125	8.265625	8.232421875	8.095703125	8.23828125	8.08984375	8.072265625	8.041015625
Necap1	9.9296875	10.0	9.9140625	9.7890625	9.8359375	9.7734375	9.75	9.734375	9.8359375	9.7578125	9.859375	9.8671875
Necap2	9.859375	9.96875	9.81640625	9.8984375	9.875	9.8515625	9.83203125	9.99609375	10.01953125	9.8203125	9.7734375	9.76953125
Nectin1	7.65234375	7.709635416666667	7.575520833333333	7.78125	7.639322916666667	7.6875	7.6171875	7.727864583333333	7.639322916666667	7.66796875	7.649739583333333	7.58203125
Nectin2	8.5	8.953125	9.1015625	8.640625	8.65625	8.421875	8.70703125	8.78125	8.43359375	8.5703125	8.5625	8.39453125
Nectin3	7.009114583333333	7.216796875	6.819010416666667	6.944010416666667	7.298828125	6.951171875	6.838541666666667	7.085286458333333	6.990885416666667	7.266276041666667	7.16015625	7.152994791666667
Nectin4	6.5234375	6.392578125	6.89453125	6.576171875	6.490234375	6.349609375	6.564453125	6.5390625	6.369140625	6.470703125	6.4453125	6.41015625
Nedd1	9.18359375	9.16015625	9.0859375	9.0859375	9.203125	9.12890625	9.0	9.21484375	9.1796875	9.12890625	9.14453125	9.12109375
Nedd4	13.1953125	13.0	12.875	13.153645833333334	13.2265625	13.291666666666666	13.057291666666666	13.169270833333334	13.177083333333334	13.276041666666666	13.15625	13.236979166666666
Nedd4l	7.294270833333333	7.23828125	7.732421875	7.123697916666667	7.37890625	7.169921875	7.255859375	7.220703125	7.169270833333333	7.489583333333333	7.423177083333333	7.320963541666667
Nedd8	12.4140625	12.3203125	12.46875	12.3046875	12.0625	12.1328125	12.34375	12.3984375	12.46875	12.0859375	12.0	12.0703125
Nedd9	9.041015625	8.96484375	8.31640625	8.5947265625	9.228515625	8.814453125	8.896484375	8.720703125	8.9599609375	9.3291015625	9.16796875	9.0009765625
Nefh	5.8125	5.640625	5.765625	5.83203125	5.82421875	5.7578125	5.66796875	5.953125	5.7421875	5.73828125	5.890625	5.85546875
Nefl	6.1953125	5.880859375	5.884765625	6.1328125	5.94921875	6.37890625	6.10546875	5.982421875	6.04296875	6.044921875	6.115234375	6.13671875
Nefm	5.2109375	5.16015625	5.01953125	5.05859375	5.21484375	5.109375	5.1015625	5.19921875	5.2890625	5.0390625	4.99609375	5.015625
Negr1	10.640625	10.359375	9.8046875	10.03125	10.25	10.2890625	9.921875	10.0	10.515625	10.1953125	10.4453125	10.46875
Neil1	9.3984375	9.6796875	9.4296875	9.4609375	9.4453125	9.359375	9.3203125	9.3203125	9.375	9.3671875	9.515625	9.390625
Neil3	6.640625	6.66796875	6.580078125	6.828125	6.58203125	6.810546875	6.62109375	6.6484375	6.666015625	6.65625	6.603515625	6.595703125
Nek1	6.7666015625	6.751953125	6.748046875	6.5517578125	6.8046875	6.7138671875	6.6044921875	6.681640625	6.6416015625	6.8447265625	6.833984375	6.74609375
Nek11	8.265625	8.15625	8.265625	8.140625	8.09375	8.3515625	8.2421875	8.1015625	8.140625	8.2265625	8.140625	8.1640625
Nek2	6.7001953125	6.7802734375	6.44140625	6.77734375	6.6328125	6.6201171875	6.6123046875	6.697265625	6.7490234375	6.6865234375	6.78125	6.5966796875
Nek3	7.90625	7.88671875	7.9765625	8.03125	7.92578125	7.9453125	7.765625	7.796875	7.60546875	7.9765625	7.88671875	7.85546875
Nek4	8.16796875	8.181640625	8.55078125	8.119140625	8.28125	8.232421875	8.21484375	8.21484375	8.08984375	8.2890625	8.1796875	8.287109375
Nek5	6.125	5.8828125	5.9140625	5.9453125	7.01171875	6.109375	5.99609375	6.1328125	6.0859375	6.43359375	6.97265625	6.625
Nek6	9.576822916666666	8.938802083333334	8.436197916666666	8.83984375	8.979166666666666	9.170572916666666	8.709635416666666	8.825520833333334	9.158854166666666	8.751302083333334	8.97265625	8.846354166666666
Nek7	11.080729166666666	11.080729166666666	10.979166666666666	10.950520833333334	10.971354166666666	11.0	11.041666666666666	11.0	11.059895833333334	11.059895833333334	11.0	10.979166666666666
Nek8	6.451171875	6.462890625	6.529296875	6.427734375	6.458984375	6.41796875	6.330078125	6.501953125	6.373046875	6.443359375	6.37109375	6.42578125
Nek9	11.6796875	11.7109375	11.453125	11.46875	11.484375	11.515625	11.453125	11.4375	11.6171875	11.5390625	11.5625	11.5546875
Nelfa	9.9765625	10.28125	10.421875	9.9296875	10.203125	10.0625	10.1640625	10.046875	9.90625	10.109375	10.2109375	10.171875
Nelfb	11.1171875	11.2890625	11.140625	11.046875	11.3125	11.0078125	11.078125	11.203125	11.140625	11.15625	11.203125	11.1328125
Nelfcd	9.6484375	9.7265625	9.4609375	9.4765625	9.421875	9.515625	9.4921875	9.53125	9.7890625	9.3203125	9.40625	9.40625
Nelfe	10.8046875	10.765625	11.1484375	10.734375	10.546875	10.546875	10.9609375	10.9296875	10.7890625	10.5078125	10.4609375	10.5625
Nell1	5.1953125	5.08203125	5.12890625	5.33203125	5.26953125	5.3203125	5.1484375	5.12890625	5.115234375	5.08203125	5.22265625	5.1015625
Nell2	7.76171875	7.525390625	7.63671875	7.677734375	7.609375	7.7890625	7.66796875	7.65625	7.65625	7.57421875	7.58984375	7.51953125
Nemf	8.352864583333334	8.325520833333334	8.49609375	8.16015625	8.33203125	8.270833333333334	8.21484375	8.26171875	8.341145833333334	8.325520833333334	8.305989583333334	8.373697916666666
Nenf	10.9765625	10.9296875	10.390625	10.7265625	11.0859375	10.90625	10.671875	10.890625	10.9375	10.8828125	10.7734375	10.90625
Neo1	8.8796875	8.87734375	8.840625	8.6703125	8.87109375	8.79921875	8.70390625	8.740625	8.70703125	8.92109375	8.9203125	8.8375
Nepn	6.55859375	7.12109375	6.46484375	6.52734375	6.74609375	6.69921875	6.51953125	6.56640625	6.52734375	6.6796875	6.84765625	6.65234375
Nepro	8.3125	8.390625	8.046875	8.171875	8.28125	8.3046875	8.21875	8.2734375	8.359375	8.2421875	8.390625	8.390625
Nes	8.654947916666666	8.791666666666666	8.658854166666666	8.747395833333334	8.709635416666666	8.770833333333334	8.716145833333334	8.744791666666666	8.6953125	8.716145833333334	8.78125	8.7109375
Nespas	6.12109375	6.1640625	6.1484375	6.125	6.171875	6.13671875	6.25	6.0625	6.125	6.09375	6.1484375	5.96875
Net1	11.5	11.0	10.765625	10.921875	12.09375	11.3515625	10.5703125	10.796875	10.9765625	11.625	11.359375	11.6953125
Neto1	6.666666666666667	6.34765625	6.446614583333333	6.622395833333333	6.490885416666667	6.657552083333333	6.569010416666667	6.5	6.62109375	6.524739583333333	6.5078125	6.466145833333333
Neto2	6.2421875	6.248697916666667	6.369791666666667	6.32421875	6.354166666666667	6.401041666666667	6.3515625	6.263020833333333	6.3203125	6.243489583333333	6.33203125	6.361979166666667
Neu1	8.2265625	8.46875	9.016927083333334	8.598958333333334	8.4140625	8.1171875	8.752604166666666	8.674479166666666	8.130208333333334	8.4140625	8.369791666666666	8.345052083333334
Neu2	7.55078125	7.3671875	8.4609375	7.984375	7.3984375	7.57421875	7.42578125	7.55859375	7.5703125	7.515625	7.52734375	7.6796875
Neu3	6.95703125	6.7734375	6.9140625	7.0390625	6.953125	6.9609375	6.87890625	6.93359375	6.8515625	7.046875	6.921875	6.96484375
Neurl1a	7.684895833333333	7.5390625	7.770833333333333	7.858723958333333	7.702473958333333	7.847005208333333	7.727864583333333	7.703125	7.704427083333333	7.792317708333333	7.817708333333333	7.817057291666667
Neurl1b	8.3046875	9.5390625	8.4453125	8.5625	8.859375	8.5078125	8.484375	8.5546875	8.453125	8.578125	8.90625	8.6796875
Neurl2	9.1796875	9.2734375	9.0546875	9.2109375	9.1015625	9.0078125	9.0390625	9.015625	9.3125	9.1953125	9.15625	9.2265625
Neurl3	8.609375	8.578125	8.6171875	8.609375	8.5	8.5703125	8.53125	8.203125	8.4921875	8.5625	8.5703125	8.53125
Neurl4	9.8515625	9.9609375	10.015625	9.703125	9.90625	9.7421875	9.7265625	9.7734375	9.7265625	9.9296875	9.8828125	9.8359375
Neurod1	6.033203125	5.904296875	5.83203125	6.080078125	5.96875	6.169921875	6.0078125	5.984375	6.064453125	5.916015625	6.01171875	5.919921875
Neurod2	7.9765625	7.864583333333333	7.92578125	7.963541666666667	7.795572916666667	8.036458333333334	7.9296875	7.889322916666667	7.924479166666667	8.0078125	7.94140625	7.93359375
Neurod4	5.21484375	5.138020833333333	5.15625	5.243489583333333	5.192708333333333	5.244791666666667	5.25	5.205729166666667	5.180989583333333	5.140625	5.200520833333333	5.171875
Neurod6	4.58984375	4.68359375	4.5390625	4.59765625	4.49609375	4.53125	4.484375	4.51953125	4.5390625	4.4765625	4.50390625	4.59765625
Neurog1	6.044921875	6.05078125	5.873046875	6.05859375	5.978515625	6.056640625	5.955078125	6.0546875	6.123046875	5.98828125	5.935546875	6.04296875
Neurog2	5.7265625	5.8203125	5.48828125	5.7578125	5.74609375	5.77734375	5.6484375	5.6328125	5.703125	5.7265625	5.7265625	5.61328125
Neurog3	6.240234375	5.912109375	6.236328125	6.1328125	6.25390625	6.22265625	6.212890625	6.23046875	6.220703125	6.091796875	6.162109375	6.251953125
Nexn	8.5	8.4921875	8.8671875	8.7265625	8.125	7.94921875	8.0	8.4609375	8.140625	8.046875	8.1328125	8.859375
Nf1	8.115885416666666	7.98828125	7.885416666666667	8.059895833333334	8.0625	8.119791666666666	7.967447916666667	7.993489583333333	8.08203125	8.045572916666666	8.032552083333334	8.024739583333334
Nf2	9.1943359375	9.12109375	9.130859375	9.185546875	9.19921875	9.2177734375	9.1455078125	9.2353515625	9.2890625	9.1181640625	9.0830078125	9.2041015625
Nfam1	7.46484375	7.46875	7.27734375	7.61328125	7.728515625	7.83984375	7.541015625	7.70703125	7.705078125	7.60546875	7.51953125	7.5859375
Nfasc	7.48046875	7.2421875	7.34375	7.462239583333333	7.388020833333333	7.58203125	7.41015625	7.380208333333333	7.399739583333333	7.494791666666667	7.454427083333333	7.393229166666667
Nfat5	7.676432291666667	7.910807291666667	8.031901041666666	7.740234375	8.063802083333334	7.822916666666667	7.848958333333333	7.875	7.694661458333333	8.082682291666666	8.053385416666666	7.947916666666667
Nfatc1	8.32734375	8.38984375	7.93828125	8.278125	8.25078125	8.31640625	8.18828125	8.24296875	8.378125	8.359375	8.29765625	8.22265625
Nfatc2	7.762369791666667	7.658854166666667	7.556640625	7.762369791666667	7.711588541666667	7.794921875	7.721354166666667	7.688151041666667	7.754557291666667	7.783203125	7.680989583333333	7.703776041666667
Nfatc2ip	8.09375	8.26953125	7.978515625	8.10546875	8.005859375	8.111328125	8.125	8.009765625	8.171875	8.091796875	8.056640625	8.0625
Nfatc3	9.81640625	9.87109375	9.5390625	9.4765625	9.58984375	9.63671875	9.5703125	9.5703125	9.92578125	9.59375	9.63671875	9.5625
Nfatc4	7.79296875	7.802734375	7.9873046875	7.7939453125	7.91796875	7.857421875	7.65234375	7.8447265625	7.771484375	7.9580078125	7.89453125	7.767578125
Nfe2	6.7421875	6.66015625	6.61328125	6.73828125	6.58203125	6.796875	6.8671875	6.765625	6.6328125	6.5703125	6.6484375	6.6796875
Nfe2l1	12.1328125	12.109375	11.7421875	11.84375	11.953125	12.0390625	11.890625	11.9921875	12.046875	11.984375	12.03125	11.8828125
Nfe2l2	9.259765625	9.27734375	9.53515625	9.3125	9.384765625	9.359375	9.517578125	9.26953125	9.21875	9.486328125	9.26171875	9.474609375
Nfe2l3	6.893229166666667	6.634114583333333	7.3515625	7.029947916666667	6.903645833333333	6.901041666666667	7.3125	6.90234375	6.850260416666667	6.833333333333333	6.66015625	6.734375
Nfia	9.039713541666666	9.204427083333334	8.857421875	8.986328125	9.243489583333334	9.216145833333334	8.998697916666666	9.046223958333334	9.133463541666666	9.29296875	9.268229166666666	9.260416666666666
Nfib	10.430803571428571	10.510044642857142	10.198660714285714	10.1796875	10.530133928571429	10.395089285714286	10.328125	10.342633928571429	10.402901785714286	10.588169642857142	10.589285714285714	10.46875
Nfic	9.10625	9.1734375	8.9765625	9.0609375	9.175	9.2140625	9.11796875	9.134375	9.234375	9.196875	9.140625	9.1734375
Nfil3	8.4140625	8.6171875	7.60546875	8.5078125	8.0546875	8.3125	8.1015625	8.2421875	8.6015625	8.140625	8.3046875	8.7578125
Nfix	10.27109375	10.24921875	9.9703125	10.084375	10.28828125	10.26640625	10.12265625	10.16484375	10.32734375	10.271875	10.3375	10.24375
Nfkb1	11.0546875	11.140625	11.0390625	11.1171875	11.1484375	11.1328125	11.046875	11.25	11.140625	11.1796875	11.125	11.1171875
Nfkb2	9.52734375	9.59375	9.47265625	9.36328125	9.578125	9.59375	9.52734375	9.5546875	9.5390625	9.54296875	9.53125	9.57421875
Nfkbia	12.2890625	12.4140625	12.0796875	12.2296875	12.328125	12.3765625	12.26875	12.34375	12.3765625	12.5390625	12.5015625	12.4984375
Nfkbib	8.95703125	8.95703125	8.91796875	8.9609375	8.86328125	9.0	8.8671875	8.9296875	8.99609375	8.9609375	8.83203125	8.9296875
Nfkbid	7.40234375	7.22265625	7.23828125	7.49609375	7.18359375	7.546875	7.328125	7.30859375	7.2578125	7.3046875	7.4375	7.17578125
Nfkbie	6.431640625	6.568359375	6.333984375	6.41015625	6.904296875	6.685546875	6.2421875	6.412109375	6.39453125	6.748046875	6.751953125	6.568359375
Nfkbil1	8.7265625	8.921875	8.765625	8.5625	8.8984375	8.7265625	8.859375	8.640625	8.8203125	8.7890625	8.8359375	8.765625
Nfkbiz	9.0234375	9.229166666666666	8.567708333333334	8.927083333333334	9.15625	9.044270833333334	9.067708333333334	9.03125	9.083333333333334	9.229166666666666	9.127604166666666	9.1328125
Nfrkb	9.11328125	9.18359375	9.109375	9.03515625	9.0234375	9.16015625	9.1328125	9.01953125	9.12890625	9.11328125	9.15625	9.01171875
Nfs1	10.130208333333334	10.1171875	9.705729166666666	9.9140625	9.947916666666666	9.893229166666666	9.778645833333334	9.869791666666666	10.1015625	9.934895833333334	9.934895833333334	9.947916666666666
Nfu1	11.3125	11.23046875	10.67578125	11.06640625	11.015625	11.09375	11.0390625	11.1328125	11.4296875	11.0078125	11.01171875	11.0859375
Nfx1	9.146484375	9.1611328125	9.255859375	8.9833984375	9.22265625	9.154296875	9.12890625	9.0556640625	9.0634765625	9.1552734375	9.1572265625	9.1025390625
Nfxl1	6.946614583333333	6.986979166666667	7.200520833333333	7.040364583333333	7.135416666666667	7.055989583333333	7.095052083333333	7.12890625	7.055989583333333	7.216145833333333	7.130208333333333	7.109375
