gene_symbol	GSM173008	GSM173006	GSM173005	GSM173010	GSM173009	GSM173007
6530403M18Rik	11.703125	5.69921875	14.296875	1.2001953125	1.900390625	6.69921875
6530406A20Rik	28.203125	17.09375	33.5	26.09375	23.5	22.796875
6530409C15Rik	10.796875	5.1015625	15.6015625	1.2998046875	3.80078125	4.3984375
6530411M01Rik	3.5	5.0	3.400390625	0.39990234375	0.60009765625	0.5
6530413G14Rik	8.548828125	6.65234375	0.75	3.80078125	3.600830078125	9.25
6720418B01Rik	1.7001953125	10.6015625	5.19921875	6.1015625	10.703125	10.8984375
6720420G18Rik	2.650390625	1.2496337890625	1.64990234375	2.5498046875	2.099609375	1.7001953125
6720422M22Rik	9.0	14.3984375	19.5	14.1015625	15.3984375	23.0
6720427H10Rik	19.90625	15.1015625	18.5	19.90625	11.5	10.0
6720454L07Rik	0.949951171875	7.95166015625	8.099609375	7.448486328125	4.94921875	3.15087890625
6720460K10Rik	8.05078125	4.3994140625	13.30078125	10.900390625	6.0	11.30078125
6720462K09Rik	34.3125	30.703125	36.8125	26.796875	28.0	26.09375
6720468P15Rik	3.900390625	1.099609375	1.099609375	1.900390625	1.0	9.8984375
6720475J19Rik	2430.0	2392.0	2762.0	2086.0	1977.0	2372.5
6720475M21Rik	10.90234375	6.10009765625	11.052734375	11.19921875	2.05029296875	7.1015625
6720477C19Rik	26.543701171875	33.6875	37.693359375	18.30322265625	22.3062744140625	23.293701171875
6720482G16Rik	0.550048828125	0.4000244140625	2.35009765625	0.7501220703125	0.89990234375	4.19921875
6720483E21Rik	5.19921875	11.1015625	1.099609375	7.6015625	2.0	6.5
6720489N17Rik	1.849853515625	2.350341796875	3.8505859375	7.201171875	5.1005859375	2.00048828125
6820402A03Rik	2.150390625	4.150390625	3.59912109375	2.349609375	2.150146484375	1.850341796875
6820402I19Rik	9.5	14.703125	19.40625	9.3984375	9.796875	5.6015625
6820408C15Rik	10.296875	2.5	25.09375	6.0	7.8984375	13.296875
6820431F20Rik	48.59375	44.0	44.0	64.875	47.1875	38.5
6820445E23Rik	6.75	8.699951171875	11.248046875	8.0484619140625	10.001953125	6.701171875
7030407E18Rik	7.1015625	1.5	2.0	7.0	14.1015625	6.3984375
7030407O06Rik	17.703125	8.8984375	12.0	12.5	17.203125	9.3984375
7420700N18Rik	0.7998046875	11.296875	4.80078125	3.69921875	4.0	5.0
7530414M10Rik	2.150390625	1.9501953125	2.2998046875	7.798828125	6.048828125	4.9990234375
7630403G23Rik	0.300048828125	1.400390625	6.6015625	5.1015625	0.7001953125	1.099609375
8030411F24Rik	2.19921875	6.80078125	11.6015625	1.7001953125	0.7001953125	4.69921875
8030423J24Rik	14.0	12.796875	9.0	7.19921875	10.703125	6.0
8030425K09Rik	11.0	18.796875	14.0	9.0	4.0	4.3984375
8030431A06Rik	11.8515625	2.150390625	6.6484375	12.69921875	7.248046875	2.849609375
8030442B05Rik	0.39990234375	1.599609375	1.7998046875	0.300048828125	5.8984375	1.099609375
8030445P17Rik	7.80078125	8.296875	2.0	6.80078125	3.900390625	2.19921875
8030447M02Rik	19.90625	18.90625	27.703125	19.40625	19.40625	18.5
8030448K23Rik	8.3984375	15.203125	16.0	7.8984375	14.203125	6.6015625
8030451A03Rik	3.54931640625	5.3017578125	1.7001953125	1.050048828125	0.89990234375	1.0
8030453O22Rik	15.203125	2.19921875	7.0	8.203125	10.703125	0.39990234375
8030456M14Rik	7.69921875	13.203125	7.1015625	8.203125	7.5	2.099609375
8030462N17Rik	84.5	70.1875	81.375	77.0	69.3125	62.6875
8030474K03Rik	1.5	0.5	1.400390625	0.89990234375	2.0	2.30078125
8030476L19Rik	14.046875	8.44921875	6.3486328125	10.44921875	4.099609375	6.401611328125
8030494B02Rik	7.8984375	10.703125	16.5	5.69921875	10.296875	13.0
8030497I03Rik	17.703125	10.796875	14.796875	10.3984375	19.296875	21.703125
8030497O21Rik	9.2998046875	15.8515625	23.3984375	12.69921875	17.6015625	15.75
8030498B09Rik	1.599609375	0.7001953125	0.7001953125	4.30078125	7.3984375	6.5
8430401P03Rik	6.466145833333333	4.733072916666667	10.463541666666666	6.734375	4.900065104166667	8.666666666666666
8430406P12Rik	0.300048828125	5.30078125	2.69921875	4.5	5.8984375	7.6015625
8430408G22Rik	347.0	257.25	200.6875	203.0	217.0625	271.8125
8430408J09Rik	11.796875	23.90625	18.90625	20.90625	34.59375	11.6015625
8430416G17Rik	3.80078125	4.0	2.30078125	1.400390625	4.0	5.3984375
8430418B16Rik	9.75	7.949951171875	7.74853515625	4.849609375	5.75	6.60009765625
8430419K02Rik	3.69921875	4.299560546875	0.550048828125	2.150390625	0.5999755859375	2.0999755859375
8430422H06Rik	11.0	9.203125	10.8984375	12.3984375	7.1015625	9.796875
8430426J06Rik	4.69921875	13.3984375	20.796875	2.30078125	5.19921875	13.0
8430428J23Rik	6.6015625	1.599609375	2.900390625	3.30078125	0.7001953125	0.199951171875
8430429K09Rik	8.5	8.203125	14.703125	7.80078125	14.296875	8.703125
8430431K14Rik	2.0	6.5	12.3984375	8.1015625	14.703125	5.1015625
8430432A02Rik	1.0	1.2001953125	3.19921875	3.30078125	5.19921875	0.5
8430434A19Rik	8.796875	4.3984375	10.8984375	2.0	1.400390625	0.60009765625
8430436N08Rik	6.69921875	5.6015625	10.203125	3.80078125	6.5	12.296875
8430437B07Rik	3.150390625	5.0986328125	7.90234375	5.849609375	7.298828125	2.19970703125
8430437L04Rik	8.0	4.69921875	2.30078125	0.300048828125	6.8984375	4.3984375
8430437N05Rik	7.3984375	1.2001953125	8.8984375	2.099609375	6.5	3.80078125
8430437O03Rik	21.90625	14.8984375	7.8984375	12.3984375	0.7998046875	8.796875
9030201C23Rik	1.050048828125	0.64990234375	10.1484375	5.54931640625	1.75	1.64990234375
9030203C11Rik	5.7509765625	5.54833984375	4.3505859375	4.2490234375	5.6015625	0.7501220703125
9030205G03Rik	1.7001953125	4.30078125	3.80078125	2.30078125	2.099609375	11.8984375
9030218A15Rik	3.999267578125	0.75	5.69921875	5.349609375	3.350341796875	3.549560546875
9030404E10Rik	6.3984375	8.296875	2.5	5.19921875	16.703125	7.80078125
9030405F24Rik	4.5	3.30078125	11.1015625	5.5	6.3984375	2.400390625
9030407C09Rik	5.44921875	3.6494140625	1.650390625	6.548828125	5.44921875	4.09912109375
9030407P20Rik	2.5	4.0	4.3984375	23.5	1.2001953125	1.2998046875
9030409C19Rik	19.59375	18.703125	24.5	12.203125	10.5	18.5
9030409K20Rik	6.451171875	3.750732421875	3.849609375	4.25	3.0009765625	7.1015625
9030411K21Rik	6.19921875	15.796875	5.80078125	11.1015625	12.8984375	8.6015625
9030417H13Rik	5.30078125	9.796875	8.5	6.6015625	5.69921875	7.0
9030419F21Rik	27.84375	25.3515625	30.09375	23.953125	26.203125	19.0
9030420N05Rik	1.0	4.849609375	6.0986328125	1.849853515625	9.55078125	5.4990234375
9030425L15Rik	20.09375	21.0	21.296875	17.5	26.09375	8.796875
9030425P06Rik	26.40625	13.8984375	18.59375	17.203125	23.203125	21.203125
9030601B04Rik	4.30078125	1.5	6.30078125	0.300048828125	9.796875	5.80078125
9030607J07Rik	3.80078125	6.6015625	10.6484375	7.349609375	7.1513671875	7.1494140625
9030607L02Rik	5.3984375	5.298828125	0.7501220703125	0.8001708984375	1.14990234375	1.649658203125
9030607L20Rik	4.0	2.69921875	1.0	8.3984375	1.2001953125	8.3984375
9030612E09Rik	17.59375	14.6015625	6.5	5.30078125	14.8984375	15.6015625
9030613N10Rik	4.7509765625	2.099609375	7.151611328125	2.40087890625	8.298828125	6.8984375
9030617O03Rik	149.75	200.25	200.5	107.125	125.0	196.0
9030619P08Rik	12.0	4.80078125	15.1015625	13.1015625	4.30078125	3.0
9030622M22Rik	9.296875	1.7998046875	5.19921875	10.3984375	4.5	5.1015625
9030622O22Rik	14.5	22.796875	21.296875	9.0	25.703125	16.796875
9030624J02Rik	30.0015625	31.851953125	37.604296875	28.39677734375	30.70859375	31.259375
9030625G05Rik	7.1015625	2.5	1.5	6.19921875	2.5	4.8984375
9030625N01Rik	1.7001953125	13.0	11.296875	0.89990234375	2.099609375	4.0
9130001E16Rik	10.203125	7.30078125	4.8984375	6.19921875	6.8984375	4.8984375
9130002K18Rik	3.099609375	0.89990234375	1.900390625	7.6015625	6.5	11.6015625
9130004C02Rik	6.165852864583333	5.667724609375	5.032877604166667	3.2328287760416665	2.966064453125	3.8333333333333335
9130004J05Rik	20.59375	22.40625	28.796875	26.296875	23.5	20.09375
9130007G19Rik	0.60009765625	6.3984375	0.60009765625	2.80078125	0.89990234375	1.099609375
9130008F23Rik	7.8984375	7.8984375	1.5	10.5	7.80078125	7.30078125
9130009I01Rik	11.1015625	6.19921875	10.6015625	9.0	9.5	5.30078125
9130009M17Rik	5.7001953125	13.80078125	7.7490234375	9.2001953125	4.39990234375	8.3994140625
9130011E15Rik	21.703125	16.296875	20.0	33.0	32.59375	15.203125
9130011L11Rik	5.65087890625	1.80029296875	9.40234375	7.301513671875	7.9013671875	0.800048828125
9130015A21Rik	10.703125	15.703125	25.09375	7.6015625	10.3984375	10.5
9130015G15Rik	4.30078125	6.69921875	7.1015625	0.7001953125	0.7001953125	0.300048828125
9130016M20Rik	0.0999755859375	2.69921875	1.7998046875	1.2998046875	1.7998046875	2.5
9130017K11Rik	7.150390625	4.3505859375	8.701171875	10.1015625	9.048828125	7.748046875
9130019O22Rik	6.2484130859375	11.746826171875	8.8031005859375	10.953125	6.249267578125	14.1968994140625
9130019P16Rik	16.0	11.0	9.3984375	3.69921875	3.900390625	8.796875
9130022E09	4.1015625	10.3984375	19.0	7.6015625	9.703125	5.5
9130023H24Rik	21.90625	18.203125	24.703125	23.59375	11.0	22.296875
9130024F11Rik	0.60009765625	6.0	0.0999755859375	0.0999755859375	3.400390625	1.900390625
9130204L05Rik	0.39990234375	1.2001953125	1.2001953125	0.39990234375	0.60009765625	0.60009765625
9130208D14Rik	4.30078125	2.19921875	2.0	0.89990234375	0.199951171875	0.199951171875
9130214F15Rik	4.4501953125	3.8492431640625	3.25048828125	8.748046875	6.90234375	0.6998291015625
9130221J17Rik	10.296875	20.203125	12.6015625	15.203125	14.5	11.0
9130221L21Rik	8.6015625	3.69921875	10.6015625	1.0	2.30078125	0.60009765625
9130231A04Rik	1.2001953125	1.2998046875	1.5	2.099609375	0.60009765625	0.89990234375
9130401L11Rik	3.80078125	6.80078125	3.69921875	1.7001953125	2.30078125	2.80078125
9130401M01Rik	56.90625	57.1875	75.5	63.8125	55.1875	73.875
9130403I23Rik	10.703125	2.5	22.09375	9.1015625	8.703125	15.703125
9130409I23Rik	1.0	3.5	5.19921875	1.2998046875	5.6015625	1.7998046875
9130409J20Rik	7.5	2.900390625	19.59375	9.296875	0.89990234375	6.69921875
9130410C08Rik	1.099609375	0.7998046875	2.0	0.7998046875	0.7001953125	0.5
9130413E14Rik	4.19921875	7.80078125	0.5	2.30078125	6.8984375	0.89990234375
9130414P19Rik	0.39990234375	1.0	1.400390625	1.0	0.39990234375	0.39990234375
9130604C24Rik	11.5	8.6015625	11.0	14.6015625	1.5	12.3984375
9230102K24Rik	6.80078125	7.8984375	4.8984375	5.0	0.7998046875	7.69921875
9230104K21Rik	2.400390625	2.19921875	14.6015625	6.19921875	1.900390625	7.6015625
9230104L09Rik	3.099609375	4.19921875	3.19921875	10.6015625	3.099609375	16.90625
9230106L01Rik	4.74951171875	2.75	2.000244140625	2.50048828125	0.89990234375	5.0517578125
9230108I15Rik	38.40625	35.5	42.5	28.796875	44.40625	28.796875
9230109A22Rik	1.0	1.5	2.19921875	10.296875	2.30078125	1.2998046875
9230110C19Rik	11.1015625	6.19921875	6.30078125	1.7001953125	7.1015625	6.69921875
9230110F11Rik	1.0	4.30078125	2.19921875	0.5	0.300048828125	4.69921875
9230110F15Rik	1.2001953125	0.60009765625	8.0	3.30078125	3.19921875	5.69921875
9230110I02Rik	25.796875	25.203125	22.5	19.09375	24.09375	16.0
9230110K08Rik	5.3984375	15.5	12.703125	14.6015625	11.796875	20.796875
9230112D13Rik	6.3984375	5.8984375	1.400390625	0.7998046875	0.89990234375	13.296875
9230112E08Rik	15.1015625	10.1015625	6.0	6.6015625	8.6015625	1.0
9230112J17Rik	7.4990234375	9.30078125	14.25	29.99609375	14.052734375	7.3984375
9230114K14Rik	46.90625	64.375	76.625	52.8125	50.0	61.8125
9230116N13Rik	6.19921875	12.0	10.203125	3.19921875	8.796875	10.5
9230118N17Rik	6.4013671875	3.999267578125	4.1494140625	1.1002197265625	4.74853515625	4.5
9330102E08Rik	7.30078125	2.5	7.19921875	1.7998046875	2.099609375	15.5
9330111N05Rik	6.6015625	8.1015625	7.1015625	6.1015625	2.80078125	4.80078125
9330112F22Rik	18.40625	17.296875	19.09375	10.296875	11.3984375	11.8984375
9330118A15Rik	1.19970703125	8.69921875	2.99951171875	8.30078125	7.3994140625	5.650390625
9330118I20Rik	0.89990234375	1.400390625	1.2998046875	1.7001953125	0.60009765625	3.400390625
9330121J05Rik	5.5009765625	1.5	8.5517578125	4.25048828125	0.900146484375	4.2998046875
9330121K16Rik	3.599609375	9.203125	4.0	7.19921875	4.80078125	0.7001953125
9330133O14Rik	1.7998046875	4.8984375	22.59375	3.69921875	3.19921875	12.3984375
9330151L19Rik	42.3125	49.6875	60.3125	30.796875	40.90625	35.6875
9330154F10Rik	8.998046875	7.248046875	6.75146484375	5.248046875	4.1494140625	1.550048828125
9330156P08Rik	5.44921875	6.15087890625	7.8505859375	8.8984375	6.9990234375	5.5498046875
9330159F19Rik	3.399169921875	0.5	6.0015869140625	10.1015625	4.201171875	6.900390625
9330159M07Rik	27.796875	15.296875	23.296875	16.296875	15.1015625	22.09375
9330159N22Rik	4.451171875	1.75048828125	2.699951171875	2.800048828125	1.14990234375	2.64990234375
9330161L09Rik	12.703125	5.19921875	0.5	7.69921875	6.69921875	0.89990234375
9330169B04Rik	0.7998046875	0.39990234375	11.1015625	3.0	2.099609375	4.69921875
9330169L03Rik	0.7001953125	0.199951171875	2.69921875	3.80078125	1.400390625	2.30078125
9330171B17Rik	12.0	5.19921875	1.099609375	0.7001953125	3.80078125	2.69921875
9330175E14Rik	5.59912109375	4.5498046875	15.59765625	5.6494140625	5.1015625	6.4482421875
9330177L23Rik	7.80078125	6.3984375	12.8984375	4.5	15.1015625	4.8984375
9330179C17Rik	7.45068359375	7.5517578125	7.2490234375	9.3984375	8.846923828125	7.650390625
9330179D12Rik	1.2998046875	4.5	6.5	8.1015625	6.80078125	8.8984375
9330182L06Rik	3.599609375	0.300048828125	4.19921875	4.19921875	2.5	3.80078125
9330184L24Rik	0.199951171875	4.0	0.7998046875	0.199951171875	1.2998046875	3.5
9330185C12Rik	0.60009765625	2.900390625	6.3984375	0.60009765625	1.099609375	0.60009765625
9330198I05Rik	4.19921875	6.8984375	11.296875	1.099609375	5.80078125	6.6015625
9330198N18Rik	1.0	12.5	4.8984375	9.296875	2.400390625	1.2998046875
9330199C07Rik	7.599609375	4.848388671875	6.44921875	6.55078125	2.55078125	7.79833984375
9430002A10Rik	1.2998046875	14.796875	6.80078125	1.0	9.5	1.0
9430006E15Rik	7.849609375	9.15234375	2.250244140625	10.900390625	9.25	8.251953125
9430011C21Rik	4.19921875	10.3984375	15.5	5.6015625	1.7998046875	2.5
9430012M22Rik	4.849609375	8.251953125	5.900390625	3.1494140625	6.599609375	10.201171875
9430013L14Rik	8.3984375	0.7001953125	2.599609375	4.80078125	1.2998046875	2.599609375
9430013L17Rik	3.0	9.6484375	2.44970703125	4.298828125	2.0	8.701171875
9430014F16Rik	3.0	0.5	5.0	2.900390625	5.6015625	0.60009765625
9430014N10Rik	2.30078125	1.0	13.8984375	0.39990234375	0.89990234375	3.5
9430015G10Rik	20.703125	11.796875	16.09375	8.1015625	11.3984375	4.8984375
9430016H08Rik	82.1015625	83.5	105.671875	92.13671875	72.26171875	81.1640625
9430018C23Rik	5.448486328125	3.69921875	2.55029296875	2.700439453125	3.099609375	0.4000244140625
9430019C24Rik	0.7998046875	1.0	1.2998046875	3.80078125	0.60009765625	0.39990234375
9430019H13Rik	9.233072916666666	7.234375	9.266927083333334	6.233072916666667	7.931315104166667	6.06640625
9430020K01Rik	202.3984375	151.30078125	166.7734375	236.2734375	171.57421875	139.625
9430021M05Rik	9.55078125	3.74951171875	4.15087890625	5.7008056640625	7.4000244140625	0.4500732421875
9430024C03Rik	2.650390625	3.19970703125	3.099609375	3.24951171875	7.998046875	4.94921875
9430024F10Rik	5.6015625	2.099609375	19.703125	8.8984375	9.796875	1.900390625
9430027B09Rik	4.1015625	10.703125	1.7998046875	4.1015625	9.703125	1.900390625
9430029E18Rik	22.296875	25.90625	17.90625	23.203125	23.59375	24.90625
9430030N17Rik	21.90625	22.703125	33.1875	18.59375	22.703125	18.796875
9430031J08Rik	9.900390625	6.048828125	0.7998046875	8.349609375	7.25	1.649658203125
9430032J07Rik	5.69921875	0.5	0.5	0.5	4.3984375	0.7001953125
9430034F23Rik	3.19921875	5.30078125	3.80078125	12.6015625	1.5	0.89990234375
9430034N14Rik	14.0	7.19921875	8.6015625	8.1015625	9.296875	5.5
9430037G07Rik	13.203125	19.5	20.5	18.0	22.09375	15.8984375
9430037O13Rik	7.6015625	11.1015625	1.900390625	1.5	0.89990234375	5.19921875
9430038I01Rik	26.703125	33.9375	47.338541666666664	22.130208333333332	25.536458333333332	36.53125
9430040K09Rik	7.0	0.5	6.5	0.39990234375	4.8984375	1.099609375
9430041J12Rik	5.69921875	0.300048828125	11.5	1.599609375	1.599609375	5.8984375
9430047G12Rik	18.796875	25.09375	19.203125	19.703125	27.90625	11.796875
9430047L24Rik	0.7001953125	0.5	3.30078125	7.0	0.7001953125	0.7998046875
9430051O21Rik	14.5	7.6015625	3.0	2.400390625	18.5	15.1015625
9430052A13Rik	11.0	5.6982421875	8.2998046875	2.84912109375	2.850830078125	1.300048828125
9430053O09Rik	0.5	6.69921875	5.8984375	0.300048828125	0.39990234375	5.5
9430063H18Rik	3.75	0.699951171875	5.25	3.85009765625	10.44921875	0.849853515625
9430064I24Rik	5.8984375	5.30078125	16.203125	14.1015625	14.8984375	3.19921875
9430064K01Rik	3.0	5.1015625	8.703125	1.2001953125	8.3984375	1.2001953125
9430065F17Rik	5.19921875	10.0	7.80078125	8.3984375	7.6015625	3.5
9430069I07Rik	12.0	0.89990234375	10.8984375	3.0	16.90625	1.900390625
9430078G10Rik	1.0	0.300048828125	0.7001953125	7.8984375	1.2998046875	0.199951171875
9430078K24Rik	4.19921875	9.1015625	12.6015625	2.400390625	4.69921875	13.796875
9430081G06Rik	6.400390625	4.79931640625	5.1513671875	4.5491943359375	3.9996337890625	5.0498046875
9430081I23Rik	16.0	25.90625	30.0	6.30078125	17.296875	13.5
9430082L08Rik	10.6015625	11.796875	11.5	6.3984375	0.5	9.5
9430083A17Rik	21.703125	30.5	23.5	13.296875	11.6015625	24.703125
9430085L16Rik	5.55078125	7.3515625	3.0	4.400390625	2.8505859375	0.4000244140625
9430085M18Rik	2.599609375	7.5	16.796875	7.19921875	0.7001953125	3.0
9430087B13Rik	5.95068359375	6.850830078125	8.0498046875	5.3984375	4.551513671875	4.75146484375
9430087J23Rik	4.19921875	1.150146484375	5.3984375	1.350341796875	2.0498046875	1.550048828125
9430087N24Rik	5.69921875	2.30078125	6.19921875	0.199951171875	1.099609375	4.5
9430091E24Rik	4.0	6.698486328125	7.59912109375	8.048828125	11.75	3.799560546875
9430091N11Rik	8.796875	6.6015625	1.099609375	2.599609375	8.3984375	5.5
9430092D12Rik	0.60009765625	0.300048828125	8.796875	7.1015625	2.099609375	4.1015625
9430099H24Rik	1.150146484375	4.000732421875	4.25	3.9996337890625	1.14990234375	4.448486328125
9530001P21Rik	1.0	6.3984375	19.703125	7.6015625	17.09375	8.296875
9530002B09Rik	14.5	7.8984375	5.1015625	4.6015625	1.2998046875	5.69921875
9530002O20Rik	2.1494140625	4.300048828125	4.7001953125	4.150390625	5.70166015625	1.14990234375
9530003J23Rik	5.5	1.900390625	10.703125	3.5	2.400390625	2.400390625
9530003O04Rik	5.80078125	12.703125	5.6015625	2.900390625	6.5	14.296875
9530004M16Rik	17.2470703125	16.802734375	34.24609375	17.1484375	20.0	18.0
9530004P13Rik	15.0	12.0	17.5	13.203125	10.703125	10.703125
9530006C21Rik	117.5	126.6875	123.375	133.375	139.75	88.375
9530006O14Rik	9.99853515625	6.0	2.39990234375	7.048828125	7.5517578125	1.300048828125
9530010C24Rik	4.7001953125	1.35009765625	9.903076171875	4.25	1.64990234375	6.1015625
9530018H14Rik	8.296875	1.2998046875	8.296875	4.0	15.296875	5.1015625
9530019H20Rik	1.7998046875	1.5	3.099609375	4.3984375	5.19921875	6.1015625
9530020I12Rik	0.89990234375	9.5	10.8984375	10.5	4.6015625	6.19921875
9530020O07Rik	1.7001953125	1.5	11.3984375	1.2001953125	1.7001953125	7.3984375
9530025H10Rik	11.55078125	10.00146484375	3.39990234375	8.349609375	5.199951171875	7.8984375
9530025L08Rik	5.6015625	5.400390625	5.6513671875	8.849609375	4.30078125	3.451171875
9530026P05Rik	13.1015625	14.203125	11.703125	5.80078125	14.296875	7.69921875
9530029O12Rik	56.6875	35.09375	58.0	37.8125	59.8125	34.40625
9530034A14Rik	3.80078125	0.5	1.5	0.5	0.89990234375	0.199951171875
9530034D02Rik	8.298828125	6.400390625	4.0009765625	6.1982421875	4.4501953125	5.65087890625
9530036M11Rik	1.099609375	0.89990234375	1.400390625	0.89990234375	2.0	0.60009765625
9530036O11Rik	8.203125	0.89990234375	1.7998046875	0.39990234375	2.900390625	2.099609375
9530046B11Rik	12.3984375	13.203125	8.3984375	5.6015625	14.5	16.59375
9530047P18Rik	1.0	1.2001953125	10.5	1.900390625	0.7001953125	0.60009765625
9530051E23Rik	17.90625	6.6015625	8.796875	3.599609375	9.6015625	11.0
9530053H05Rik	6.30078125	15.3515625	15.75390625	12.69921875	9.05078125	15.59765625
9530056K15Rik	8.703125	9.0	2.80078125	1.900390625	0.300048828125	7.3984375
9530059O14Rik	4.951171875	7.55078125	4.8984375	5.499267578125	11.19921875	3.8994140625
9530067D14Rik	5.80078125	2.30078125	5.3984375	11.796875	3.900390625	1.400390625
9530067L11Rik	0.7998046875	10.0	9.1015625	1.0	7.0	0.7998046875
9530068E07Rik	222.5	212.80078125	253.97509765625	250.94921875	209.2998046875	204.599609375
9530071P10Rik	2.4495849609375	1.099853515625	0.6500244140625	4.04931640625	6.000732421875	5.0015869140625
9530077C05Rik	7.3671875	1.7998046875	8.864583333333334	4.733723958333333	4.0	4.666666666666667
9530078B04Rik	9.5029296875	8.30078125	12.35302734375	7.051513671875	7.749267578125	4.750732421875
9530082P21Rik	27.40625	18.296875	33.0	26.703125	9.8984375	21.203125
9530085L11Rik	5.19921875	1.2001953125	8.8984375	5.5	1.400390625	12.0
9530086O07Rik	17.90625	8.3984375	13.796875	23.796875	23.796875	15.703125
9530086P17Rik	9.0498046875	8.19921875	2.75	1.99951171875	3.1005859375	2.75
9530097N15Rik	11.3984375	11.703125	10.203125	4.69921875	8.3984375	4.30078125
9630001P10Rik	9.1015625	2.599609375	17.5	5.69921875	6.19921875	10.703125
9630002A11Rik	1.900390625	0.60009765625	12.203125	1.2998046875	7.8984375	0.5
9630002D21Rik	3.599609375	3.80078125	7.3984375	0.89990234375	10.8984375	1.5
9630005C17Rik	9.1015625	10.203125	11.3984375	5.6015625	11.6015625	7.3984375
9630009C16	1.0	9.8984375	6.80078125	6.30078125	0.60009765625	6.1015625
9630010G10Rik	44.1875	59.1875	48.0	65.125	63.90625	44.1875
9630013A20Rik	0.5665283203125	3.5999348958333335	4.96728515625	1.2997233072916667	4.332845052083333	4.966471354166667
9630013D21Rik	0.39990234375	2.400390625	1.5	2.099609375	10.796875	4.8984375
9630013K17Rik	12.796875	13.5	10.8984375	11.703125	6.19921875	0.7001953125
9630015K15Rik	16.40625	9.703125	2.599609375	9.3984375	14.296875	18.5
9630017O17	2.099609375	14.5	22.40625	18.703125	12.296875	19.0
9630019E01Rik	4.80078125	10.3984375	7.69921875	9.296875	7.19921875	8.703125
9630021D06Rik	0.199951171875	0.199951171875	6.3984375	0.89990234375	2.19921875	0.39990234375
9630023C09Rik	11.1484375	10.348388671875	3.49951171875	10.69677734375	9.6533203125	1.499755859375
9630025H16Rik	74.3125	77.6875	121.3125	56.90625	74.0	93.625
9630028H03Rik	6.048828125	8.04833984375	7.6005859375	6.451171875	0.75	7.8515625
9630030I15Rik	7.8984375	12.1015625	10.8984375	8.8984375	7.69921875	16.40625
9630050E16Rik	13.796875	11.296875	10.703125	20.5	11.203125	9.6015625
9630050P21Rik	16.203125	13.5	20.296875	19.59375	11.6015625	10.0
9830004L10Rik	6.8984375	8.203125	8.1015625	6.5	14.3984375	6.0
9830166K06Rik	12.296875	1.7001953125	12.703125	1.099609375	1.099609375	0.7001953125
9930012K11Rik	22.703125	1.7001953125	13.203125	12.0	5.8984375	5.19921875
9930017N22Rik	2.30078125	14.8984375	13.0	6.3984375	9.796875	9.3984375
9930021J03Rik	2.19921875	2.80078125	1.5	4.80078125	3.30078125	1.2998046875
9930024M15Rik	9.5	1.599609375	22.296875	17.203125	23.796875	22.90625
9930031P18Rik	17.59375	19.5	27.203125	29.796875	32.09375	23.703125
9930104L06Rik	12.796875	7.5	19.703125	16.203125	9.3984375	18.796875
A030001D16Rik	1.400390625	1.0	2.69921875	0.89990234375	6.19921875	0.7001953125
A030001D20Rik	6.5	5.1015625	5.1015625	2.0	2.0	1.0
A030003K21Rik	8.796875	2.599609375	10.1015625	7.0	0.60009765625	11.296875
A030005K14Rik	6.1015625	2.30078125	4.0	11.6015625	7.30078125	5.5
A030005L19Rik	0.89990234375	2.099609375	3.30078125	10.6015625	3.69921875	1.0
A030007N12Rik	0.5	1.599609375	1.0	4.69921875	0.39990234375	1.5
A030012G06Rik	0.39990234375	2.099609375	7.1015625	1.0	0.89990234375	3.900390625
A030014E15Rik	0.300048828125	7.3984375	1.2998046875	8.5	3.69921875	4.69921875
A130001G05Rik	6.80078125	5.5	9.3984375	9.296875	5.69921875	1.7001953125
A130004G07Rik	9.0	11.5	6.8984375	6.6015625	9.796875	9.0
A130004G11Rik	6.3984375	4.5	6.8984375	9.796875	5.3984375	13.0
A130006I12Rik	0.39990234375	1.0	12.203125	9.203125	1.0	7.8984375
A130009E19Rik	8.6015625	0.39990234375	5.5	1.2001953125	6.5	5.80078125
A130009I22Rik	8.203125	7.6015625	20.40625	8.6015625	6.19921875	17.0
A130010C12Rik	1.599609375	2.30078125	3.599609375	2.599609375	7.30078125	3.19921875
A130010J15Rik	18.8515625	20.3515625	15.75390625	22.3046875	16.0546875	16.6015625
A130012E19Rik	11.5	14.3984375	4.1015625	16.296875	9.5	9.296875
A130014A01Rik	10.703125	13.203125	25.296875	16.90625	10.296875	14.203125
A130019P10Rik	0.89990234375	6.30078125	0.7998046875	7.80078125	1.400390625	2.400390625
A130033P14	2.099609375	4.8984375	9.203125	0.60009765625	3.5	8.296875
A130038J17Rik	4.94921875	2.25	4.100341796875	5.84912109375	3.199951171875	2.600341796875
A130040M12Rik	450.44921875	212.6640625	243.734375	577.578125	460.375	241.0234375
A130071D04Rik	6.69921875	0.7001953125	2.80078125	7.3984375	10.703125	7.1015625
A130078K24Rik	1.099609375	0.39990234375	1.0	1.7998046875	1.2998046875	0.300048828125
A130086G11Rik	9.296875	6.3984375	7.30078125	10.796875	11.296875	8.6015625
A130088B03Rik	47.40625	45.8125	47.59375	40.40625	54.8125	28.296875
A130094D17Rik	14.1015625	4.69921875	22.203125	9.8984375	9.1015625	15.203125
A1cf	20.09375	16.5	19.203125	11.296875	7.19921875	6.19921875
