gene_symbol	GSM1887628	GSM1887626	GSM1887629	GSM1887625	GSM1887630	GSM1887631	GSM1887621	GSM1887627	GSM1887623	GSM1887622	GSM1887632	GSM1887624
Mbnl2	9.0171875	9.06875	8.85	9.08984375	8.9515625	9.01171875	9.00703125	8.9625	8.90078125	9.03984375	9.00234375	8.98203125
Mbnl3	4.776041666666667	4.45703125	4.470052083333333	4.639322916666667	4.694010416666667	4.776041666666667	4.514322916666667	4.76953125	4.45703125	4.458333333333333	5.177083333333333	4.78125
Mboat1	6.748046875	6.451171875	6.408203125	6.494140625	6.6328125	6.48828125	6.837890625	6.66015625	6.46484375	6.802734375	6.80859375	6.54296875
Mboat2	11.15625	11.140625	11.0625	11.1328125	11.171875	11.125	11.1484375	11.0	11.0078125	11.265625	11.1484375	11.09375
Mboat4	3.908203125	3.904296875	4.23828125	3.8671875	4.21875	4.29296875	4.25390625	3.96484375	4.53125	4.41015625	4.4453125	4.296875
Mboat7	7.955729166666667	7.79296875	7.555989583333333	7.798177083333333	7.983072916666667	7.8203125	7.678385416666667	7.669270833333333	8.009114583333334	7.880208333333333	8.006510416666666	7.91015625
Mbp	7.45458984375	7.7529296875	7.57666015625	7.7607421875	7.2705078125	7.4365234375	7.85498046875	7.6474609375	8.1298828125	7.5224609375	7.40283203125	7.650390625
Mbtd1	8.734375	8.2900390625	8.634765625	8.513671875	8.6396484375	8.4951171875	8.3701171875	8.3857421875	8.509765625	8.5712890625	8.5498046875	8.5576171875
Mbtps1	8.47265625	8.51953125	8.529947916666666	8.520833333333334	8.583333333333334	8.32421875	8.51171875	8.514322916666666	8.51953125	8.529947916666666	8.453125	8.471354166666666
Mbtps2	8.9375	9.2109375	8.921875	8.953125	9.0078125	8.953125	8.921875	8.8359375	8.6640625	8.875	8.90625	9.265625
Mc1r	4.828125	5.05078125	4.81640625	4.955078125	4.908203125	4.986328125	4.79296875	4.927734375	4.89453125	4.87890625	5.021484375	4.791015625
Mc2r	3.544921875	3.37890625	3.525390625	3.43359375	3.337890625	3.359375	3.4296875	3.33203125	3.08203125	3.3671875	3.59375	3.30078125
Mc3r	4.0234375	4.1328125	4.109375	3.86328125	3.96875	3.986328125	4.05078125	3.94921875	3.98828125	3.8984375	4.0234375	3.9453125
Mc5r	4.98046875	4.93359375	4.828125	5.3359375	4.6875	5.078125	5.3671875	4.875	4.671875	4.828125	5.00390625	4.828125
Mcam	9.25	9.421875	9.3125	9.484375	9.4609375	9.34375	9.609375	9.296875	9.984375	9.328125	9.0	9.6015625
Mcat	9.7109375	9.59375	10.15625	9.796875	9.796875	9.875	9.890625	9.8984375	9.796875	9.7734375	9.4375	9.6484375
Mcc	6.994921875	6.894921875	6.98203125	6.911328125	6.841796875	6.9265625	6.639453125	6.75859375	6.69140625	6.91796875	6.94921875	6.825390625
Mccc1	10.671875	10.56640625	10.6328125	10.62890625	10.69921875	10.55859375	10.54296875	10.6640625	10.52734375	10.6171875	10.62890625	10.54296875
Mccc2	8.268229166666666	7.998697916666667	8.111979166666666	8.134114583333334	7.993489583333333	7.911458333333333	8.364583333333334	8.1484375	8.26953125	8.063802083333334	8.104166666666666	7.966145833333333
Mcee	11.2890625	11.2734375	11.1484375	11.265625	11.2109375	11.3046875	11.390625	11.4140625	11.109375	11.2734375	11.2890625	11.1875
Mcemp1	4.7578125	4.90625	4.82421875	4.8359375	4.79296875	4.92578125	4.76953125	4.546875	4.83984375	4.4453125	4.765625	4.8203125
Mcf2	3.529296875	3.546875	3.21484375	3.48828125	3.486328125	3.609375	3.333984375	3.71484375	3.44921875	3.5859375	3.431640625	3.564453125
Mcf2l	12.9375	12.953125	12.859375	12.9296875	12.984375	12.9609375	12.921875	12.984375	13.0	12.9609375	13.0078125	12.9765625
Mcfd2	12.40625	12.4296875	12.515625	12.4609375	12.328125	12.4375	12.34375	12.5390625	12.3203125	12.09375	12.5078125	12.265625
Mcg1038069	11.5625	11.41796875	11.27734375	11.296875	11.37890625	11.38671875	11.30078125	11.40234375	11.33984375	11.52734375	11.515625	11.47265625
Mchr1	4.62890625	5.097005208333333	4.588541666666667	4.84375	4.784505208333333	4.799479166666667	4.603515625	4.701822916666667	4.623046875	4.647786458333333	4.764973958333333	4.728515625
Mcl1	11.751302083333334	11.868489583333334	11.55859375	11.776041666666666	11.795572916666666	11.751302083333334	11.661458333333334	11.62890625	11.596354166666666	11.782552083333334	11.817708333333334	11.880208333333334
Mcm10	5.4296875	5.557291666666667	5.59375	5.712239583333333	5.5390625	6.02734375	6.154947916666667	5.6953125	5.518229166666667	5.682291666666667	6.157552083333333	5.529947916666667
Mcm2	8.36328125	8.40625	8.90234375	8.388671875	8.5078125	8.671875	9.15625	8.470703125	8.48046875	8.609375	8.47265625	8.30859375
Mcm3	6.3203125	6.6484375	6.68671875	6.66328125	6.5546875	6.6703125	7.3	6.53125	6.59609375	6.60546875	6.78359375	6.51796875
Mcm3ap	10.1328125	10.046875	10.4765625	10.125	10.109375	10.1484375	10.2265625	10.3515625	10.2421875	10.234375	10.046875	10.015625
Mcm4	9.2109375	9.68359375	9.171875	9.73828125	9.6171875	9.640625	9.578125	9.08984375	9.44921875	9.4765625	9.84765625	9.78515625
Mcm5	6.239583333333333	6.390625	6.484375	6.411458333333333	6.321614583333333	6.354166666666667	7.026041666666667	6.186197916666667	6.167317708333333	6.326822916666667	6.569010416666667	6.03515625
Mcm6	7.643229166666667	7.369791666666667	7.82421875	7.591145833333333	6.984375	7.563802083333333	8.041666666666666	7.20703125	7.514322916666667	7.958333333333333	7.6328125	7.403645833333333
Mcm7	9.720703125	9.6376953125	9.931640625	9.666015625	9.65625	9.865234375	10.25	9.873046875	9.80859375	9.80078125	9.7333984375	9.6181640625
Mcm8	6.9140625	6.78125	6.97265625	6.8046875	6.66015625	6.765625	7.03125	6.90625	6.6484375	6.76171875	7.30078125	6.76953125
Mcm9	7.3740234375	7.3271484375	7.4443359375	7.3828125	7.4501953125	7.455078125	7.32421875	7.27734375	7.33984375	7.6220703125	7.544921875	7.5263671875
Mcmbp	8.553385416666666	8.165364583333334	8.354166666666666	8.295572916666666	8.537760416666666	8.39453125	8.354166666666666	8.325520833333334	8.305989583333334	8.365885416666666	8.447916666666666	8.401041666666666
Mcoln1	9.134114583333334	9.095052083333334	9.611979166666666	9.170572916666666	9.208333333333334	9.192708333333334	9.479166666666666	9.497395833333334	9.385416666666666	9.21875	8.984375	9.100260416666666
Mcoln2	5.41015625	5.578125	5.296875	5.2890625	5.203125	5.47265625	5.26171875	5.46875	5.33203125	5.3125	5.34375	5.51953125
Mcoln3	6.419921875	6.28125	6.30078125	6.515625	6.642578125	6.4296875	6.64453125	6.65625	6.515625	6.439453125	6.33203125	6.37890625
Mcph1	6.79296875	6.80078125	7.13671875	6.76171875	6.740234375	6.57421875	6.7578125	6.958984375	6.81640625	6.73828125	6.802734375	6.46484375
Mcpt-ps1	4.61328125	5.1953125	4.6796875	4.640625	4.5625	4.828125	4.390625	4.265625	4.23828125	4.27734375	4.828125	4.609375
Mcpt1	3.140625	3.111328125	3.18359375	3.0859375	3.087890625	3.126953125	3.087890625	2.923828125	3.0078125	2.9375	2.951171875	3.08984375
Mcpt2	4.046875	3.9765625	3.63671875	4.515625	3.724609375	4.015625	3.798828125	3.951171875	3.96484375	3.85546875	4.203125	4.73828125
Mcpt4	3.3828125	3.634765625	3.263671875	3.23828125	3.1796875	3.451171875	3.486328125	3.390625	3.501953125	3.302734375	3.357421875	3.220703125
Mcpt8	4.6328125	4.64453125	4.70703125	4.828125	4.61328125	4.671875	4.6875	4.8046875	4.6640625	4.3671875	4.72265625	4.73828125
Mcrs1	8.6875	8.65625	9.1171875	8.9140625	8.8671875	8.96875	9.375	9.265625	9.1484375	8.9296875	8.40625	8.765625
Mctp1	6.484375	5.71484375	5.78125	5.4609375	6.12890625	6.08984375	5.79296875	6.13671875	5.96484375	5.9921875	6.5703125	5.6171875
Mctp2	8.1796875	8.3359375	8.3828125	8.40625	8.5234375	8.125	8.6328125	8.0703125	8.65625	8.78125	8.015625	8.8671875
Mcts1	12.4296875	12.4296875	12.28125	12.484375	12.3359375	12.3984375	12.4140625	12.3984375	12.2265625	12.3046875	12.609375	12.390625
Mcts2	10.0703125	10.0234375	9.796875	10.0546875	10.09375	10.296875	10.375	9.8359375	10.421875	10.3828125	9.9375	10.2421875
Mcu	7.453125	7.35546875	7.30078125	7.419921875	7.326171875	7.353515625	7.388671875	7.587890625	7.322265625	7.365234375	7.302734375	7.375
Mcur1	8.75390625	8.572265625	8.529296875	8.61328125	8.91015625	8.62109375	8.818359375	8.4765625	8.626953125	8.708984375	8.8671875	8.646484375
Mdc1	12.1796875	12.203125	12.1328125	12.171875	12.2109375	12.0546875	12.1171875	11.9609375	12.171875	12.1953125	12.3671875	12.171875
Mdfi	4.24609375	4.7890625	4.203125	4.34375	4.26953125	4.14453125	4.146484375	4.322265625	4.38671875	4.48828125	4.40234375	4.2763671875
Mdfic	7.84375	7.73828125	7.57421875	7.72265625	7.9375	7.84765625	7.89453125	7.73828125	7.921875	7.86328125	7.8203125	8.15625
Mdga1	6.1328125	6.55078125	5.9921875	6.609375	6.1640625	6.19921875	6.28125	6.19921875	6.3046875	6.15625	6.11328125	6.09375
Mdga2	4.9443359375	4.642578125	5.0693359375	4.8515625	4.904296875	4.890625	4.884765625	5.064453125	4.8828125	4.8251953125	4.80859375	4.9677734375
Mdh1	10.3234375	10.5625	10.3046875	10.41875	10.3390625	10.51796875	10.4921875	10.328125	10.3234375	10.29921875	10.3578125	10.3046875
Mdh1b	6.3828125	6.5390625	6.8984375	6.5	6.50390625	6.34765625	6.40625	6.58203125	6.5859375	6.87890625	6.0234375	6.5703125
Mdh2	13.28515625	13.4375	13.31640625	13.36328125	13.3203125	13.3046875	13.37109375	13.2265625	13.3203125	13.31640625	13.21484375	13.3046875
Mdk	5.7109375	6.21484375	5.87109375	5.93359375	5.484375	6.1484375	5.9609375	5.796875	6.015625	5.7421875	6.203125	6.08984375
Mdm1	11.4453125	11.55859375	11.2421875	11.38671875	11.38671875	11.90625	10.91796875	11.8203125	10.21484375	11.1328125	11.890625	11.3515625
Mdm2	8.977864583333334	8.453125	8.975260416666666	8.446614583333334	8.610677083333334	8.572916666666666	8.770833333333334	8.944010416666666	8.7109375	8.69140625	8.712239583333334	8.53125
Mdm4	7.470703125	7.4580078125	7.544921875	7.568359375	7.13525390625	7.3857421875	7.23486328125	7.416015625	7.40478515625	7.4921875	7.4267578125	7.388671875
Mdn1	6.322916666666667	6.186197916666667	6.165364583333333	6.162760416666667	6.25	6.346354166666667	6.173177083333333	6.28125	6.174479166666667	6.158854166666667	6.234375	6.186197916666667
Mdp1	8.143229166666666	8.020833333333334	8.134114583333334	8.140625	8.19921875	8.330729166666666	8.1953125	8.084635416666666	8.182291666666666	8.131510416666666	8.23046875	8.305989583333334
Mdrl	6.84765625	7.16015625	7.40234375	6.95703125	7.05859375	6.72265625	7.4375	6.65234375	7.23828125	7.265625	6.6484375	7.0
Me1	8.62890625	8.669921875	8.58984375	8.6015625	8.7109375	8.94140625	8.71484375	9.16015625	8.9765625	8.681640625	8.984375	8.548828125
Me2	8.4912109375	8.4140625	8.41796875	8.46875	8.5615234375	8.49609375	8.5234375	8.5693359375	8.4384765625	8.4169921875	8.5859375	8.3583984375
Me3	6.9140625	7.1796875	7.11328125	7.234375	7.40234375	6.97265625	6.73046875	7.40625	7.12890625	6.48828125	6.79296875	6.81640625
Mea1	11.25390625	11.26171875	11.15234375	11.265625	11.2578125	11.40625	11.55859375	11.38671875	11.33203125	11.30859375	11.24609375	11.2265625
Meaf6	8.6015625	8.583984375	8.75	8.595703125	8.71484375	8.5703125	8.568359375	8.85546875	8.53515625	8.505859375	8.728515625	8.5703125
Mecom	5.983723958333333	5.746744791666667	5.833333333333333	6.141927083333333	6.255859375	5.966145833333333	6.014322916666667	6.1015625	5.924479166666667	5.951822916666667	5.979166666666667	6.032552083333333
Mecp2	9.560546875	9.431640625	9.521484375	9.587890625	9.525390625	9.486328125	9.4453125	9.48046875	9.44140625	9.572265625	9.548828125	9.568359375
Mecr	8.96875	8.645833333333334	9.161458333333334	8.9765625	8.9296875	9.0703125	8.934895833333334	9.1953125	8.927083333333334	8.994791666666666	8.963541666666666	8.786458333333334
Med1	8.454799107142858	8.3515625	8.306919642857142	8.333705357142858	8.370535714285714	8.417410714285714	8.321986607142858	8.435825892857142	8.240513392857142	8.439174107142858	8.494419642857142	8.383928571428571
Med10	11.6796875	11.6875	11.609375	11.640625	11.6484375	11.5703125	11.609375	11.5703125	11.59375	11.59375	11.6328125	11.703125
Med11	11.0546875	10.8984375	11.2109375	11.0546875	11.015625	11.1015625	11.28125	11.34375	11.1953125	11.2109375	10.9609375	10.9453125
Med12	11.2734375	11.0859375	11.5078125	11.15625	11.09375	11.1484375	11.3828125	11.390625	11.5	11.3203125	10.953125	11.1328125
Med12l	8.041666666666666	7.861979166666667	7.766927083333333	7.627604166666667	7.830729166666667	7.688802083333333	7.712239583333333	7.717447916666667	7.975260416666667	7.98046875	8.0078125	7.598958333333333
Med13	8.06015625	7.91953125	8.0390625	7.9046875	7.9609375	7.92109375	7.803125	7.8625	7.865625	8.02109375	7.91484375	8.05
Med13l	10.08203125	9.903645833333334	10.106770833333334	10.01171875	10.018229166666666	9.809895833333334	9.858072916666666	9.670572916666666	9.938802083333334	9.962239583333334	9.997395833333334	10.061197916666666
Med14	8.0921875	7.784375	8.09765625	7.83828125	8.0015625	7.8	8.2625	7.78671875	8.10390625	8.0625	7.87734375	7.91171875
Med15	7.5205078125	7.4423828125	7.6513671875	7.3837890625	7.4873046875	7.36474609375	7.4248046875	7.388671875	7.6044921875	7.630859375	7.44482421875	7.4248046875
Med16	8.4609375	8.34375	8.6953125	8.4609375	8.609375	8.4375	8.8046875	8.5703125	8.6171875	8.6796875	8.0546875	8.390625
Med17	8.0390625	8.005859375	8.05078125	7.84375	8.119140625	7.98046875	7.9296875	8.181640625	8.09375	8.2421875	7.9140625	8.037109375
Med18	6.53515625	6.0625	6.44140625	5.96875	5.953125	6.234375	5.9921875	6.30078125	6.234375	6.375	6.2734375	6.37890625
Med19	11.3671875	11.25390625	11.125	11.05859375	11.27734375	11.20703125	11.1328125	11.30078125	11.0546875	11.3203125	11.3203125	11.33203125
Med20	10.72265625	10.65625	10.86328125	10.72265625	10.7578125	10.76171875	10.71875	10.7890625	10.671875	10.7578125	10.70703125	10.6796875
Med21	11.8046875	11.359375	11.890625	11.3828125	11.4453125	11.3671875	11.5859375	11.6171875	11.5546875	11.4921875	11.625	11.5390625
Med22	11.03125	11.09375	11.0703125	11.1015625	11.0390625	11.1171875	11.3515625	11.2421875	11.25	11.125	10.8125	10.90625
Med23	9.8203125	9.7265625	10.1015625	9.8125	9.8125	9.78125	9.7578125	9.9765625	9.9140625	9.8203125	9.609375	9.875
Med24	6.474609375	6.326171875	6.611328125	6.408203125	6.513671875	6.365234375	6.70703125	6.474609375	6.462890625	6.451171875	6.20703125	6.224609375
Med25	9.25390625	9.46484375	9.74609375	9.421875	9.24609375	9.60546875	9.5	9.6171875	9.56640625	9.31640625	9.16015625	9.22265625
Med26	8.46875	8.7421875	8.603515625	8.6328125	8.556640625	8.626953125	8.470703125	8.513671875	8.431640625	8.580078125	8.4609375	8.505859375
Med27	8.1796875	7.75390625	8.234375	8.171875	8.203125	8.390625	8.625	8.609375	8.28125	8.3359375	8.0703125	7.98046875
Med28	10.08984375	10.3203125	10.12890625	10.203125	10.23046875	10.3203125	10.1171875	10.3046875	9.98828125	10.171875	10.296875	10.21875
Med29	7.708333333333333	7.71875	8.075520833333334	7.938802083333333	7.837239583333333	8.071614583333334	8.092447916666666	7.958333333333333	7.776041666666667	7.845052083333333	7.763020833333333	7.774739583333333
Med30	9.7890625	9.5078125	10.1328125	9.6640625	9.546875	9.5546875	9.7578125	9.65625	9.6484375	9.65625	9.5703125	9.5859375
Med31	11.796875	11.640625	11.984375	11.8203125	11.8515625	11.8828125	12.046875	12.015625	11.9453125	12.0	11.7109375	11.859375
Med4	9.8671875	9.6875	10.1328125	9.6953125	9.84375	9.953125	10.078125	10.125	9.8515625	9.9140625	9.6875	9.7734375
Med6	7.90625	8.346354166666666	7.748697916666667	8.3203125	8.065104166666666	8.223958333333334	7.803385416666667	7.848958333333333	7.96484375	7.985677083333333	8.192708333333334	8.122395833333334
Med7	12.421875	12.3046875	12.5078125	12.265625	12.3046875	12.3203125	12.3828125	12.359375	12.3671875	12.3671875	12.25	12.40625
Med8	8.77734375	8.5859375	8.927734375	8.728515625	8.708984375	8.78515625	8.853515625	9.03515625	8.830078125	8.744140625	8.724609375	8.615234375
Med9	9.6171875	9.48828125	9.7109375	9.6015625	9.7109375	9.7265625	9.984375	9.78515625	9.65234375	9.69921875	9.41015625	9.41015625
Med9os	10.21875	10.2109375	10.1328125	10.15625	10.0859375	10.53125	10.421875	9.96875	10.328125	10.234375	10.5390625	10.3203125
Medag	6.1171875	6.1484375	6.119140625	6.396484375	6.328125	6.2890625	6.451171875	6.240234375	6.673828125	6.3984375	6.44140625	6.267578125
Mef2a	8.953125	8.951171875	8.854166666666666	8.953125	8.925130208333334	8.78125	8.750651041666666	8.645182291666666	8.872395833333334	8.924479166666666	8.826822916666666	8.9609375
Mef2b	6.18359375	6.8828125	6.34765625	6.48046875	5.98046875	6.4765625	6.0625	6.3359375	6.17578125	6.07421875	6.38671875	6.30078125
Mef2c	8.7078125	8.3359375	8.33046875	8.31953125	8.61328125	8.234375	8.50703125	8.375	8.446875	8.75546875	8.50625	8.76328125
Mef2d	9.03515625	9.235677083333334	9.22265625	9.203125	9.127604166666666	9.10546875	9.158854166666666	9.24609375	9.057291666666666	9.1015625	9.013020833333334	9.177083333333334
Mefv	4.40234375	4.7890625	4.05859375	4.63671875	4.5234375	4.2265625	4.51171875	4.4765625	4.265625	4.375	4.421875	4.7734375
Meg3	10.934659090909092	10.808948863636363	11.188920454545455	10.972301136363637	10.876065340909092	10.867542613636363	10.934659090909092	10.938920454545455	11.053267045454545	10.9765625	10.80859375	10.907315340909092
Megf10	6.76953125	6.5625	6.4375	6.6875	6.6328125	6.4765625	6.23046875	6.4375	7.79296875	6.23046875	6.64453125	6.90625
Megf11	8.529296875	8.20703125	8.17578125	8.02734375	8.056640625	8.0390625	8.244140625	8.359375	8.462890625	8.5390625	8.224609375	8.169921875
Megf6	4.681640625	5.501953125	4.83984375	5.1640625	4.8828125	5.21484375	4.880859375	5.056640625	4.97265625	4.978515625	4.986328125	4.984375
Megf8	10.1171875	10.0	10.484375	10.1875	10.1953125	10.171875	10.296875	10.34375	10.390625	10.1640625	9.828125	10.09375
Megf9	10.2265625	10.27734375	9.96875	10.1640625	10.23828125	10.22265625	9.93359375	10.125	9.96484375	9.95703125	10.44140625	9.869140625
Mei1	3.755859375	3.88671875	3.62890625	3.6484375	3.537109375	3.6875	3.49609375	3.81640625	3.69140625	3.43359375	3.677734375	3.7578125
Mei4	3.046875	2.9375	3.09765625	3.119140625	3.099609375	2.962890625	3.32421875	3.072265625	3.12890625	3.03125	3.572265625	3.158203125
Meig1	8.015625	8.1796875	8.3828125	8.34375	8.4375	8.3203125	8.4375	8.515625	8.453125	8.328125	8.375	8.21875
Meikin	5.3515625	5.2890625	5.765625	5.3828125	5.0390625	4.87109375	5.9453125	5.2578125	6.10546875	5.91015625	5.3046875	5.65625
Meiob	4.75	3.9296875	3.892578125	4.0859375	3.912109375	3.87890625	4.53515625	3.75390625	3.921875	4.2421875	3.828125	4.8046875
Meioc	6.0546875	5.73046875	6.64453125	5.92578125	5.92578125	5.8984375	5.765625	6.16015625	5.7421875	5.88671875	5.83203125	5.97265625
Meis1	7.666666666666667	7.619791666666667	7.73046875	7.731770833333333	7.723958333333333	7.529947916666667	7.369791666666667	7.666666666666667	7.626302083333333	7.68359375	7.802083333333333	7.423177083333333
Meis2	10.8125	11.203125	10.744140625	11.140625	10.927734375	10.955078125	10.708984375	10.560546875	10.861328125	10.951171875	11.060546875	11.130859375
Meis3	9.296875	9.28125	9.4296875	9.5390625	9.375	9.4609375	9.6953125	9.5625	9.5390625	9.4375	9.03125	9.2734375
Mela	6.197916666666667	6.657552083333333	5.841145833333333	6.170572916666667	6.12109375	6.826822916666667	5.794270833333333	6.627604166666667	6.18359375	6.294270833333333	7.393229166666667	6.028645833333333
Melk	6.7890625	6.3359375	6.52734375	6.21875	6.62109375	6.8359375	6.79296875	6.60546875	6.23828125	6.5078125	7.6171875	6.21875
Memo1	9.87890625	9.939453125	9.75390625	9.763671875	9.701171875	9.94140625	9.734375	9.66796875	9.646484375	9.822265625	10.0390625	10.109375
Men1	8.05859375	8.24609375	8.165364583333334	8.358072916666666	8.272135416666666	8.600260416666666	8.391927083333334	8.479166666666666	8.200520833333334	8.212239583333334	8.049479166666666	8.032552083333334
Meox1	9.8125	9.78125	10.0234375	9.8671875	9.71875	10.359375	10.4375	10.0859375	10.2890625	10.109375	9.9375	9.6875
Meox2	4.25390625	4.208984375	4.0126953125	4.16015625	3.9794921875	3.962890625	4.25	4.1318359375	4.3515625	4.1728515625	4.060546875	4.3203125
Mep1a	4.568359375	4.47265625	4.78125	4.4921875	4.40625	4.650390625	4.4140625	4.490234375	4.3671875	4.404296875	4.677734375	4.240234375
Mep1b	5.796875	5.55859375	6.390625	5.5625	5.98828125	5.765625	5.77734375	7.7578125	5.59765625	5.90625	5.546875	6.96484375
Mepce	9.328125	9.416666666666666	9.52734375	9.4296875	9.377604166666666	9.358072916666666	9.364583333333334	9.486979166666666	9.393229166666666	9.549479166666666	9.08203125	9.44921875
Mepe	5.015625	5.9609375	5.53515625	5.671875	5.34765625	5.5078125	4.9609375	5.25	5.1875	5.2109375	5.43359375	5.31640625
Mertk	7.2421875	7.20703125	6.9921875	6.9609375	6.9375	7.12890625	6.96484375	7.36328125	6.96875	7.0703125	7.0546875	6.49609375
Mesdc1	5.609375	5.44140625	5.984375	5.48828125	5.84375	5.69140625	5.806640625	5.865234375	5.875	5.7265625	5.29296875	5.44140625
Mesdc2	8.110677083333334	7.981770833333333	8.239583333333334	8.154947916666666	7.975260416666667	7.891927083333333	8.126302083333334	8.186197916666666	8.1171875	8.049479166666666	8.055989583333334	7.865885416666667
Mesp1	7.36328125	7.37109375	7.64453125	7.40625	7.203125	7.46484375	7.45703125	7.37109375	7.3515625	7.44140625	7.4296875	7.390625
Mesp2	6.109375	5.9140625	6.37890625	6.328125	6.09375	6.453125	6.33984375	6.25	6.3046875	6.4453125	6.1796875	6.1328125
Mest	10.078125	10.375	10.2421875	10.4609375	9.9453125	9.984375	10.4921875	10.15625	10.4921875	10.4140625	10.09375	10.390625
Met	7.2890625	7.314453125	7.107421875	7.337890625	7.328125	7.28125	7.115234375	7.296875	7.220703125	7.2890625	7.419921875	7.44140625
Metap1	10.48046875	10.287760416666666	10.348958333333334	10.243489583333334	10.3125	10.2421875	10.5	10.395833333333334	10.420572916666666	10.393229166666666	10.412760416666666	10.30859375
Metap1d	7.0048828125	7.0478515625	7.328125	7.1591796875	7.158203125	7.2724609375	7.1953125	7.16015625	7.361328125	7.087890625	7.1083984375	6.951171875
Metap2	10.3828125	10.3115234375	10.3017578125	10.294921875	10.3125	10.380859375	10.4072265625	10.283203125	10.3984375	10.3662109375	10.4228515625	10.3486328125
Methig1	4.2890625	5.1171875	4.4921875	4.796875	4.41796875	4.91015625	4.2890625	4.87890625	4.8515625	4.3046875	4.58203125	4.890625
Metrn	5.900390625	5.98828125	5.669921875	5.908203125	5.787109375	5.90625	5.890625	5.82421875	6.033203125	5.91796875	5.73046875	5.9296875
Metrnl	4.777994791666667	4.735677083333333	4.869791666666667	4.77734375	4.784505208333333	4.747395833333333	4.747395833333333	5.121744791666667	4.889322916666667	4.5	4.690755208333333	4.765625
Mettl1	9.57421875	9.614583333333334	9.971354166666666	9.875	9.7265625	9.796875	9.817708333333334	9.890625	9.59375	9.57421875	9.48828125	9.3515625
Mettl10	12.109375	12.0859375	11.90625	12.046875	12.015625	11.9609375	12.09375	11.9453125	12.109375	12.0859375	12.03125	11.9765625
Mettl11b	3.591796875	3.583984375	3.90234375	3.65625	3.708984375	3.578125	3.66015625	3.650390625	3.7265625	3.48828125	3.572265625	3.462890625
Mettl13	7.200520833333333	7.276041666666667	7.3046875	7.151041666666667	7.3515625	7.356770833333333	7.256510416666667	7.294270833333333	7.174479166666667	7.395833333333333	7.096354166666667	7.2578125
Mettl14	9.84375	10.0390625	10.0859375	9.9921875	10.0390625	10.0703125	10.046875	9.859375	10.0078125	10.0390625	9.78125	9.984375
Mettl15	8.671875	8.5390625	8.333984375	8.294921875	8.623046875	8.421875	8.2421875	8.052734375	8.123046875	8.419921875	9.048828125	8.802734375
Mettl16	8.380859375	8.23046875	8.390625	8.142578125	8.279296875	8.384765625	8.318359375	8.408203125	8.41015625	8.294921875	8.16796875	8.173828125
Mettl17	8.283854166666666	8.125	8.578125	8.283854166666666	8.28515625	8.305989583333334	8.536458333333334	8.446614583333334	8.580729166666666	8.338541666666666	8.114583333333334	8.227864583333334
Mettl18	9.625	9.4921875	9.6796875	9.53125	9.84375	9.703125	9.6328125	9.8125	9.8046875	9.609375	9.5546875	9.6484375
Mettl2	7.111979166666667	7.0703125	7.319010416666667	7.045572916666667	7.21875	7.240885416666667	7.12890625	7.294270833333333	7.141927083333333	7.1875	6.96484375	7.25390625
Mettl20	7.798828125	7.46875	7.38671875	7.56640625	7.783203125	7.634765625	7.88671875	7.458984375	8.103515625	7.822265625	7.77734375	7.81640625
Mettl21a	8.9921875	8.809895833333334	8.940104166666666	8.93359375	9.048177083333334	8.962239583333334	8.86328125	8.936197916666666	8.764322916666666	8.911458333333334	9.07421875	8.934895833333334
Mettl21e	4.40625	4.5625	4.35546875	4.43359375	4.45703125	4.47265625	4.30859375	4.30078125	4.5625	4.3515625	4.3125	4.4765625
Mettl22	6.3955078125	6.421875	6.84375	6.6259765625	6.546875	6.7041015625	6.4931640625	6.7060546875	6.724609375	6.7744140625	6.3203125	6.3720703125
Mettl23	8.497395833333334	8.33203125	8.37890625	8.395833333333334	8.337239583333334	8.446614583333334	8.44921875	8.666666666666666	8.416666666666666	8.4765625	8.49609375	8.365885416666666
Mettl24	4.0390625	4.140625	3.974609375	3.974609375	4.02734375	4.0078125	4.26171875	4.16015625	3.966796875	4.08984375	3.98046875	4.14453125
Mettl25	9.1015625	9.171875	9.3203125	9.2109375	9.25	9.203125	9.296875	9.1953125	9.140625	9.375	9.203125	9.3359375
Mettl3	11.6171875	11.4453125	11.7109375	11.546875	11.5703125	11.6015625	11.390625	11.6640625	11.546875	11.6171875	11.5703125	11.6015625
Mettl4	7.40625	7.234375	7.11328125	7.30859375	7.576171875	7.232421875	7.421875	7.390625	7.12890625	7.53515625	7.48046875	7.705078125
Mettl4-ps1	4.1318359375	3.7509765625	4.017578125	4.150390625	4.3798828125	4.185546875	4.1552734375	4.2607421875	3.8837890625	4.2158203125	4.220703125	4.1298828125
Mettl5	10.1171875	10.125	10.1875	10.1953125	10.125	10.1640625	10.25	10.09375	10.1875	10.1328125	10.140625	10.1796875
Mettl5os	7.9140625	7.3828125	7.23046875	7.3828125	7.8515625	7.55078125	7.796875	7.46484375	7.8359375	8.21875	7.67578125	8.03125
Mettl6	9.71875	9.541015625	9.48046875	9.5703125	9.734375	9.69921875	9.77734375	9.71875	9.390625	9.80078125	9.71484375	9.703125
Mettl7a1	9.23828125	9.174479166666666	8.891927083333334	9.229166666666666	9.032552083333334	9.712239583333334	9.092447916666666	9.430989583333334	9.334635416666666	9.088541666666666	9.665364583333334	9.052083333333334
