gene_symbol	GSM1587297	GSM1587294	GSM1587299	GSM1587295	GSM1587296	GSM1587298
Kif15	5.20703125	5.67578125	5.3984375	5.58984375	5.41796875	5.578125
Kif16b	5.950520833333333	5.738932291666667	5.921875	5.790364583333333	5.93359375	5.759114583333333
Kif17	5.03125	5.125	5.120442708333333	5.166666666666667	4.823567708333333	5.150390625
Kif18a	3.5634765625	3.5517578125	3.8984375	3.7470703125	3.6826171875	3.98046875
Kif18b	5.234375	5.4921875	5.73828125	5.8828125	5.19140625	6.2109375
Kif1a	4.23828125	4.248046875	4.169921875	4.42578125	4.25390625	4.40234375
Kif1b	7.670758928571429	7.75390625	7.125	7.227678571428571	7.549665178571429	7.320870535714286
Kif1bp	7.205078125	7.16796875	7.396484375	7.07421875	7.263671875	6.994140625
Kif1c	6.96484375	6.7509765625	6.7861328125	6.546875	6.873046875	6.490234375
Kif20a	3.56640625	3.751953125	3.740234375	3.923828125	3.595703125	4.47265625
Kif20b	2.62060546875	2.7705078125	2.71337890625	2.9853515625	2.775390625	3.12841796875
Kif21a	5.611979166666667	5.368489583333333	5.272135416666667	5.470052083333333	5.553385416666667	5.325520833333333
Kif21b	5.0498046875	5.15234375	5.0068359375	6.12109375	5.1005859375	6.3056640625
Kif22	5.311197916666667	5.40625	5.244791666666667	5.428385416666667	5.649739583333333	6.286458333333333
Kif23	3.669921875	3.7447916666666665	3.6276041666666665	4.027994791666667	3.7565104166666665	4.307291666666667
Kif24	3.748046875	3.8313802083333335	4.093098958333333	3.9596354166666665	3.7578125	3.91015625
Kif26a	7.25390625	7.12890625	6.8046875	6.58984375	6.89453125	6.65234375
Kif26b	5.64453125	5.046875	5.5390625	5.18359375	4.984375	5.10546875
Kif27	4.50390625	4.3671875	4.4921875	4.5390625	4.4140625	4.32421875
Kif2a	6.84453125	6.8859375	6.7875	6.7046875	6.9640625	6.8125
Kif2b	2.525390625	2.662109375	2.599609375	2.5234375	2.66796875	2.70703125
Kif2c	4.5185546875	4.6240234375	4.75244140625	4.9033203125	4.58056640625	5.0458984375
Kif3a	6.4853515625	6.4140625	6.3408203125	5.744140625	6.2548828125	5.6630859375
Kif3b	6.3173828125	6.3017578125	5.912109375	6.2490234375	6.330078125	6.2861328125
Kif3c	5.9765625	6.064453125	6.1875	6.42578125	5.873046875	6.248046875
Kif4	4.3046875	4.4453125	3.90625	4.84765625	4.07421875	4.9140625
Kif5a	3.849609375	3.8177083333333335	4.08203125	4.048828125	3.8841145833333335	3.8977864583333335
Kif5b	7.922526041666667	7.919921875	7.463541666666667	7.494140625	8.114583333333334	7.659505208333333
Kif5c	3.70458984375	3.67626953125	3.79150390625	3.80517578125	3.58642578125	3.69970703125
Kif6	4.5078125	4.6083984375	4.5615234375	4.478515625	4.1552734375	4.5234375
Kif7	6.14453125	6.296875	6.15625	6.15234375	5.9140625	6.22265625
Kif9	5.578125	4.49609375	5.68359375	4.73828125	4.33984375	4.63671875
Kifap3	7.5390625	7.5859375	7.4375	7.123046875	7.50390625	6.873046875
Kifc1	3.9453125	4.078125	4.05078125	4.32421875	4.1640625	4.12890625
Kifc2	5.80859375	5.60546875	5.951171875	5.865234375	5.619140625	5.8203125
Kifc3	7.44921875	7.17578125	7.50390625	6.82421875	7.25	6.72265625
Kifc5b	3.306640625	3.21484375	3.291015625	3.361328125	3.232421875	3.306640625
Kin	6.27734375	6.265625	6.82421875	6.08984375	6.95703125	6.06640625
Kirrel	5.509765625	5.4072265625	5.2763671875	5.177734375	5.3486328125	5.064453125
Kirrel3	4.35546875	4.579427083333333	4.235026041666667	4.471354166666667	4.505208333333333	4.419270833333333
Kis2	2.9921875	3.85546875	3.484375	3.63671875	3.36328125	3.556640625
Kiss1r	5.96484375	6.19921875	5.74609375	6.14453125	5.87890625	6.140625
Kit	6.302734375	5.931640625	5.818359375	6.57421875	5.755859375	6.0546875
Kitl	7.6728515625	7.48046875	7.7353515625	7.224609375	7.908203125	6.892578125
Kiz	8.6484375	8.28125	8.640625	8.0859375	8.3515625	7.33984375
Kl	4.705078125	3.857421875	4.41015625	4.1005859375	3.6201171875	3.9609375
Klb	6.6962890625	6.671875	5.873046875	6.1318359375	6.2705078125	5.6123046875
Klc1	6.8125	6.899739583333333	6.885416666666667	6.274739583333333	7.115885416666667	6.36328125
Klc2	6.62109375	6.5078125	6.59765625	6.66796875	6.28515625	6.7421875
Klc3	5.30859375	5.11328125	5.0703125	5.5546875	5.06640625	5.16796875
Klc4	6.44140625	6.244140625	6.37890625	6.09375	6.154296875	6.12890625
Klf1	4.796875	4.72265625	4.5859375	4.61328125	4.5	4.734375
Klf10	7.86328125	8.5	8.171875	7.57421875	8.4765625	8.2734375
Klf11	7.44921875	7.49609375	7.8984375	6.96484375	7.5234375	7.1640625
Klf12	4.487890625	4.512890625	4.566796875	4.447265625	4.515234375	4.234765625
Klf13	7.161458333333333	7.19921875	7.044270833333333	7.251302083333333	7.024739583333333	7.234375
Klf14	6.04296875	6.0	6.09375	6.2265625	5.9296875	6.1484375
Klf15	9.1796875	9.125	10.0390625	9.28125	9.6875	8.515625
Klf16	5.890625	6.09765625	5.8828125	5.6015625	5.68359375	5.73828125
Klf17	3.6197916666666665	3.6484375	3.662109375	3.9147135416666665	3.5338541666666665	3.7916666666666665
Klf2	9.7890625	9.2421875	9.6015625	9.890625	9.1953125	9.625
Klf3	6.888671875	7.115234375	6.836588541666667	6.78515625	6.986328125	6.911458333333333
Klf4	9.31640625	9.3125	9.171875	9.046875	9.0703125	8.4453125
Klf5	4.595703125	4.516276041666667	4.73046875	4.46875	4.3671875	4.4296875
Klf6	7.38125	6.98046875	7.05859375	6.99609375	7.33828125	6.57734375
Klf7	7.2529296875	7.2763671875	7.013671875	6.9267578125	7.2841796875	6.9365234375
Klf9	8.520089285714286	8.618303571428571	8.620535714285714	8.421875	9.118861607142858	8.366629464285714
Klhdc1	7.05078125	6.97265625	6.9921875	6.859375	6.9609375	6.859375
Klhdc10	6.997395833333333	6.787760416666667	6.897135416666667	6.634114583333333	7.018229166666667	6.3828125
Klhdc2	7.15234375	7.02001953125	7.13671875	6.9736328125	7.22021484375	7.0673828125
Klhdc3	8.580078125	8.5810546875	8.5341796875	8.595703125	8.4501953125	8.6953125
Klhdc4	6.109375	5.912109375	5.78515625	5.95703125	6.2421875	5.919921875
Klhdc8a	4.162109375	4.234375	3.916015625	4.41796875	4.05859375	4.248046875
Klhdc8b	6.30078125	6.10546875	6.40625	5.5234375	6.0625	5.1875
Klhdc9	7.296875	7.29296875	7.28125	7.12890625	7.0234375	6.89453125
Klhl1	4.0517578125	4.080078125	4.2548828125	4.4755859375	4.2392578125	4.2431640625
Klhl10	3.603515625	3.6640625	3.294921875	3.591796875	3.349609375	3.392578125
Klhl11	5.672526041666667	5.79296875	5.653645833333333	5.743489583333333	5.901041666666667	5.689453125
Klhl12	7.515625	7.4375	7.11328125	7.2265625	7.4765625	7.15234375
Klhl13	7.4609375	7.408203125	6.57421875	6.20703125	7.279296875	6.169921875
Klhl14	5.984375	3.583984375	5.22265625	4.15625	3.544921875	4.8359375
Klhl15	5.06640625	5.07421875	5.283203125	4.896484375	5.2734375	4.9609375
Klhl17	6.951171875	6.904296875	6.919921875	6.85546875	6.837890625	6.791015625
Klhl18	6.330078125	6.158203125	6.298828125	6.2890625	6.044921875	6.22265625
Klhl2	8.8046875	9.27734375	8.849609375	8.216796875	9.0390625	7.826171875
Klhl20	5.283203125	5.2109375	5.2890625	5.24609375	5.3857421875	5.1796875
Klhl21	5.90625	5.529296875	5.904296875	5.68359375	5.603515625	5.740234375
Klhl22	6.2060546875	6.1591796875	6.125	6.1630859375	6.1455078125	5.9951171875
Klhl23	4.5859375	4.7734375	4.6484375	4.55078125	5.09765625	4.72265625
Klhl24	7.69765625	7.62734375	7.26796875	7.39609375	8.00078125	7.45546875
Klhl25	6.25	6.376953125	6.216796875	6.490234375	6.185546875	6.36328125
Klhl26	7.71484375	7.84375	7.99609375	7.9375	7.765625	7.82421875
Klhl28	5.49169921875	5.564453125	5.62255859375	5.56494140625	5.78173828125	5.7861328125
Klhl29	6.2734375	5.84375	6.01953125	5.87890625	5.765625	5.19140625
Klhl30	3.822265625	3.517578125	3.53125	4.04296875	3.298828125	6.3828125
Klhl32	4.17578125	4.340494791666667	4.408203125	4.44140625	4.126953125	4.325520833333333
Klhl33	3.50390625	3.5703125	3.392578125	3.55859375	3.392578125	3.396484375
Klhl35	3.99609375	4.03125	4.4140625	3.947265625	3.84765625	4.1484375
Klhl36	5.37109375	5.3359375	5.328125	5.5234375	5.3671875	5.52734375
Klhl4	4.580078125	4.9091796875	4.625	4.08203125	4.9873046875	4.0029296875
Klhl40	4.67578125	4.25	4.265625	4.70703125	4.265625	6.83203125
Klhl41	4.69140625	2.99609375	3.052734375	4.58203125	3.22265625	8.15625
Klhl42	6.64453125	6.515625	6.6640625	6.328125	6.93359375	6.3828125
Klhl5	6.4814453125	6.42578125	6.193359375	6.1513671875	6.376953125	6.21484375
Klhl6	6.63671875	6.859375	7.0	8.4140625	7.09375	8.9140625
Klhl7	8.79296875	8.5703125	8.7265625	8.251953125	8.8046875	8.142578125
Klhl8	6.13671875	6.134765625	5.462890625	5.78125	5.939453125	5.900390625
Klhl9	9.5703125	9.546875	9.734375	9.5390625	9.9375	9.515625
Klk1	3.89208984375	3.70751953125	3.7724609375	4.14404296875	3.60107421875	4.158203125
Klk10	5.19921875	5.40625	5.1328125	5.15625	5.2890625	5.078125
Klk11	4.11328125	3.98828125	4.078125	4.0	3.939453125	3.876953125
Klk12	5.40234375	5.4375	5.33203125	5.76171875	5.40234375	5.45703125
Klk13	4.50390625	4.69921875	4.3828125	4.9140625	4.2265625	4.6171875
Klk1b1	4.0625	4.21484375	3.974609375	4.22265625	3.96484375	4.4140625
Klk1b11	3.384765625	3.31640625	3.380859375	3.318359375	3.33984375	3.501953125
Klk1b16	2.525390625	2.849609375	2.775390625	2.873046875	2.837890625	2.791015625
Klk1b21	5.84765625	6.015625	6.30078125	6.39453125	5.76171875	6.28515625
Klk1b24	3.232421875	3.09375	2.89453125	3.00390625	2.7265625	3.095703125
Klk1b26	2.755859375	2.75	2.8359375	2.888671875	2.76171875	2.76953125
Klk1b27	2.947265625	3.02734375	2.994140625	3.2578125	2.935546875	3.119140625
Klk1b3	2.62109375	2.5234375	2.59765625	2.478515625	2.486328125	2.453125
Klk1b4	2.755859375	2.916015625	2.7626953125	3.0390625	2.943359375	2.97265625
Klk1b5	2.3037109375	2.2255859375	2.3115234375	2.2041015625	2.2236328125	2.2666015625
Klk1b7-ps	4.04296875	4.22265625	4.50390625	4.2421875	4.12890625	4.23828125
Klk1b8	4.453125	4.61328125	4.50390625	4.796875	4.5	4.75
Klk1b9	5.265625	5.24609375	5.0703125	5.484375	5.24609375	5.55078125
Klk4	3.939453125	4.4921875	3.87890625	4.4375	4.05078125	4.2421875
Klk5	3.880859375	3.69140625	3.4609375	4.0546875	3.44921875	3.8984375
Klk6	3.833984375	3.802734375	3.951171875	4.14453125	3.53125	3.8359375
Klk7	5.11328125	5.37109375	4.98828125	5.4609375	5.11328125	5.44140625
Klk8	5.62109375	5.7578125	5.59375	6.921875	5.66796875	6.8359375
Klk9	5.16015625	5.48828125	5.16015625	5.45703125	5.39453125	5.3984375
Klkb1	3.90234375	4.07421875	4.5390625	4.2890625	4.1015625	4.09375
Klra1	2.3671875	2.05078125	2.279296875	2.07421875	2.181640625	2.34765625
Klra12	2.0869140625	2.2490234375	2.1923828125	2.396484375	2.2421875	2.3115234375
Klra15	2.076171875	2.07421875	2.197265625	2.078125	2.197265625	2.056640625
Klra16	2.23828125	2.265625	2.2373046875	2.2783203125	2.306640625	2.3291015625
Klra17	3.205078125	3.193359375	3.443359375	3.71484375	3.271484375	3.919921875
Klra18	6.5859375	6.5234375	6.74609375	6.82421875	6.68359375	7.015625
Klra19	2.322265625	2.3359375	2.40625	2.3359375	2.3359375	2.513671875
Klra2	3.015625	3.322265625	3.337890625	3.310546875	3.203125	3.412109375
Klra20	2.138671875	2.06640625	2.044921875	2.078125	2.12890625	2.00390625
Klra21	4.4736328125	4.48828125	4.3544921875	4.984375	4.2626953125	5.181640625
Klra22	2.046875	1.953125	2.001953125	2.078125	2.095703125	2.013671875
Klra5	3.84765625	4.27734375	4.24609375	4.38671875	3.82421875	4.06640625
Klra7	2.9794921875	3.41796875	3.05859375	3.5869140625	3.099609375	3.677734375
Klrb1a	3.326171875	3.08984375	3.26171875	3.494140625	3.04296875	3.322265625
Klrb1b	3.583984375	3.6123046875	3.24267578125	3.6507161458333335	3.4586588541666665	3.6194661458333335
Klrb1f	3.73828125	3.8857421875	3.8623046875	4.2236328125	3.6123046875	4.576171875
Klrc1	3.87109375	4.427734375	4.328125	5.154296875	4.1728515625	4.978515625
Klrc2	2.248046875	2.5234375	2.779296875	2.486328125	2.173828125	2.482421875
Klrc3	3.0537109375	3.1396484375	3.3779296875	3.2607421875	3.0673828125	3.423828125
Klrd1	5.60546875	6.23828125	5.5234375	8.484375	5.8046875	8.7578125
Klre1	5.07421875	5.08984375	5.1171875	5.421875	4.8671875	5.40625
Klrg1	5.2734375	5.609375	5.6953125	5.8671875	5.18359375	5.8125
Klrg2	5.1171875	5.41796875	5.453125	5.62890625	5.21484375	5.3828125
Klrk1	5.41015625	5.6328125	5.16015625	6.3046875	5.2421875	6.18359375
Kmo	5.765625	5.52734375	6.015625	6.390625	5.2734375	6.7734375
Kmt2a	7.583984375	7.33984375	7.40234375	7.6171875	7.505859375	7.751953125
Kmt2b	8.1328125	7.80859375	7.76171875	8.0703125	7.8046875	8.0078125
Kmt2c	7.201171875	7.263671875	7.111328125	7.4052734375	7.3681640625	7.423828125
Kmt2d	7.009765625	6.958984375	6.947265625	7.1640625	6.84765625	7.140625
Kmt2e	6.736653645833333	6.877604166666667	6.6240234375	6.972005208333333	6.971354166666667	6.962890625
Kmt5a	5.33984375	5.21435546875	5.04443359375	5.28759765625	5.08642578125	5.2998046875
Kndc1	4.360677083333333	3.98046875	4.31640625	4.12109375	3.767578125	4.0390625
Kng1	4.0654296875	4.30078125	4.154296875	3.9892578125	4.693359375	4.0556640625
Knop1	6.41796875	6.450520833333333	6.350260416666667	6.221354166666667	6.4921875	6.110677083333333
Knstrn	4.656640625	4.692578125	4.625390625	4.952734375	4.6546875	5.16328125
Kntc1	3.2578125	3.443359375	3.08984375	3.3671875	3.2109375	3.5625
Kpna1	7.56171875	7.2609375	7.22265625	7.16015625	7.68828125	7.38359375
Kpna2	7.98046875	7.890625	8.09375	8.3984375	8.234375	8.7890625
Kpna3	7.983072916666667	7.763020833333333	7.713541666666667	7.354166666666667	8.157552083333334	7.69921875
Kpna4	7.662109375	7.533203125	7.439453125	7.52734375	7.6015625	7.5546875
Kpna6	6.75390625	6.720703125	6.79296875	6.810546875	6.77734375	6.673828125
Kpna7	4.77734375	4.87109375	4.69921875	5.12109375	4.71484375	4.96484375
Kpnb1	8.3544921875	8.2568359375	7.8232421875	7.8984375	8.4794921875	7.9658203125
Kprp	3.982421875	4.47265625	3.638671875	4.35546875	3.943359375	4.01171875
Kptn	5.6328125	5.57421875	5.525390625	5.76171875	5.779296875	5.759765625
Kras	5.63427734375	5.64013671875	5.3623046875	5.43310546875	5.505859375	5.3623046875
Krba1	4.2900390625	4.431640625	4.3740234375	4.435546875	4.1259765625	4.4375
Krcc1	8.703125	8.453125	8.625	8.1875	8.3984375	8.0
Kremen1	5.71484375	5.6875	5.696614583333333	5.635416666666667	5.811197916666667	5.529947916666667
Kri1	5.109375	5.365234375	5.1943359375	5.451171875	5.4423828125	5.51953125
Krit1	4.8140625	5.143359375	5.064453125	5.13828125	4.966796875	5.220703125
Krr1	6.70703125	6.7021484375	6.78125	6.6083984375	7.0849609375	6.802734375
Krt1	3.90234375	3.82421875	3.787109375	3.853515625	3.724609375	3.755859375
Krt10	5.8828125	5.72265625	5.31640625	5.3203125	5.67578125	5.2421875
Krt12	2.8525390625	2.9296875	2.8525390625	2.8603515625	2.83203125	2.6884765625
Krt13	2.927734375	2.9791666666666665	2.9915364583333335	2.9856770833333335	2.83984375	3.0130208333333335
Krt14	4.861328125	4.643229166666667	4.49609375	4.955729166666667	4.516927083333333	4.720052083333333
Krt15	4.94140625	4.69140625	4.46875	5.0	4.8984375	4.91015625
Krt16	3.59375	3.75	3.87890625	4.21875	3.599609375	4.00390625
Krt17	3.4069010416666665	3.310546875	3.1217447916666665	3.5065104166666665	3.1809895833333335	3.4485677083333335
Krt18	8.5546875	7.06640625	8.7109375	8.0234375	7.05859375	5.734375
Krt19	8.1171875	7.953125	8.1328125	7.60546875	7.91796875	4.9609375
Krt2	2.37890625	2.650390625	2.28515625	2.939453125	2.587890625	2.990234375
Krt20	4.234375	4.11328125	4.00390625	4.30859375	4.125	4.1015625
Krt222	3.91015625	3.9736328125	4.1953125	3.974609375	3.9892578125	3.83984375
Krt23	3.9609375	3.859375	3.6171875	4.10546875	4.02734375	4.25390625
Krt24	5.64453125	5.5390625	5.33203125	5.91796875	5.9296875	5.62109375
Krt25	2.7734375	2.734375	2.9296875	2.8359375	2.669921875	2.83984375
Krt26	3.794921875	3.6171875	3.8828125	3.8359375	3.619140625	3.7734375
Krt27	3.908203125	3.63671875	3.62109375	3.9296875	3.7265625	3.8515625
Krt28	4.046875	3.779296875	3.998046875	4.28125	3.97265625	4.29296875
Krt31	5.5625	5.57421875	5.5703125	5.7890625	5.48046875	5.56640625
Krt32	5.9296875	6.078125	6.140625	6.34765625	5.87109375	6.18359375
Krt33a	3.30078125	3.32421875	3.521484375	3.46875	3.533203125	3.548828125
Krt33b	5.7265625	5.9453125	5.328125	6.046875	5.72265625	5.90625
Krt34	4.0546875	4.08984375	4.5078125	4.34765625	4.125	4.25
Krt35	3.2421875	3.1796875	3.443359375	3.357421875	3.0	3.587890625
Krt36	4.28515625	4.51171875	3.5546875	4.73046875	4.53125	4.8046875
Krt4	5.33984375	5.478515625	5.478515625	5.58984375	5.251953125	5.490234375
Krt42	6.337890625	6.375	6.533203125	6.576171875	6.3203125	6.638671875
Krt5	5.4765625	5.73828125	5.51953125	6.0625	5.73828125	5.6640625
Krt6a	4.346354166666667	4.500651041666667	4.617838541666667	4.8046875	4.34375	4.649088541666667
Krt6b	3.89453125	4.01171875	4.39453125	4.22265625	3.396484375	4.0
Krt7	6.5078125	6.51171875	6.31640625	5.625	6.17578125	4.43359375
Krt71	5.41015625	5.5546875	5.0625	5.42578125	5.359375	5.484375
Krt72	5.48046875	5.51171875	5.32421875	5.61328125	5.125	5.5703125
Krt73	4.375	4.90625	4.93359375	5.04296875	4.37109375	4.82421875
Krt75	4.56640625	4.71484375	4.7578125	4.73828125	4.42578125	4.73828125
Krt76	3.9609375	3.9375	4.46484375	3.763671875	4.109375	4.08984375
Krt77	4.859375	4.9375	5.17578125	4.94921875	4.9609375	4.88671875
Krt78	5.671875	5.8125	5.6484375	5.9453125	5.6171875	5.97265625
Krt79	7.8359375	7.015625	6.421875	6.421875	7.1796875	6.1328125
Krt8	8.921875	7.463541666666667	8.5234375	7.341145833333333	6.782552083333333	4.90234375
Krt80	6.2265625	6.1796875	5.96875	5.8203125	5.4453125	5.9609375
Krt81	6.11328125	6.203125	6.421875	6.515625	6.1015625	6.4375
Krt82	3.35546875	2.978515625	3.0	2.9765625	2.736328125	2.841796875
Krt83	6.68359375	6.5703125	6.7421875	6.546875	6.55859375	6.62109375
Krt84	5.34765625	5.29296875	5.34765625	5.5703125	5.16015625	5.5234375
Krt85	5.578125	5.93359375	5.546875	5.88671875	5.5234375	5.8203125
Krt86	4.28125	4.359375	4.99609375	4.58984375	4.2421875	4.57421875
Krt88	6.20703125	6.34765625	6.64453125	6.125	6.4453125	6.52734375
Krtap1-5	3.6015625	3.62109375	3.962890625	3.59375	3.5625	3.6015625
Krtap10-4	5.71875	5.84375	5.8515625	5.96875	5.578125	6.07421875
Krtap11-1	3.2578125	3.462890625	3.39453125	3.52734375	2.970703125	3.455078125
Krtap12-1	5.7734375	6.09375	6.068359375	6.22265625	5.76171875	6.11328125
Krtap13	4.06640625	4.15234375	4.19921875	4.4140625	4.03125	4.36328125
Krtap13-1	4.796875	4.67578125	4.60546875	4.9140625	4.64453125	4.99609375
Krtap14	2.716796875	2.904296875	2.7734375	3.0	2.638671875	2.703125
Krtap15	3.01953125	3.189453125	3.18359375	3.318359375	2.87890625	3.10546875
Krtap16-3	2.130859375	2.04638671875	2.2685546875	2.0615234375	2.14453125	2.064453125
Krtap17-1	4.28125	4.6796875	4.40625	4.65625	4.25	4.67578125
Krtap19-1	4.123046875	4.2529296875	4.26171875	4.328125	4.052734375	4.2744140625
Krtap19-2	2.396484375	2.5078125	2.654296875	3.00390625	2.609375	2.68359375
Krtap19-3	2.65234375	2.5078125	2.21875	2.47265625	2.32421875	2.30859375
Krtap19-4	4.2890625	4.6484375	5.24609375	4.77734375	4.63671875	4.93359375
Krtap19-5	3.33984375	3.419921875	3.478515625	3.19140625	3.150390625	3.6484375
Krtap19-9b	3.744140625	3.70703125	3.51171875	3.830078125	3.5234375	3.892578125
Krtap21-1	4.55078125	4.92578125	4.828125	5.05078125	4.86328125	4.890625
Krtap22-2	3.67578125	3.72265625	3.5859375	3.974609375	3.82421875	3.72265625
Krtap26-1	4.94140625	5.0234375	5.23828125	5.1171875	4.90234375	5.1171875
Krtap28-13	2.970703125	3.287109375	3.359375	3.48046875	2.9453125	3.28515625
Krtap3-1	5.10546875	4.94140625	5.28515625	5.1953125	5.07421875	5.171875
Krtap3-2	2.482421875	2.6142578125	2.6357421875	2.5673828125	2.572265625	2.765625
Krtap31-1	3.169921875	3.5078125	3.234375	3.357421875	3.09765625	3.451171875
Krtap4-1	2.494140625	2.61328125	2.638671875	2.490234375	2.708984375	2.833984375
Krtap4-16	4.41796875	4.62890625	4.25390625	4.84375	4.26171875	4.5
Krtap4-2	2.10546875	2.486328125	2.126953125	2.271484375	2.1875	2.419921875
Krtap4-6	3.720703125	3.984375	4.328125	4.11328125	3.80078125	3.990234375
Krtap4-7	2.83203125	2.806640625	2.72265625	2.91015625	2.92578125	2.763671875
Krtap5-1	5.4296875	5.212890625	5.208984375	5.517578125	5.48828125	5.525390625
Krtap5-2	3.818359375	3.904296875	3.37890625	3.935546875	3.7578125	3.939453125
Krtap5-3	3.74609375	4.0234375	4.49609375	4.2421875	4.12890625	4.26953125
Krtap5-4	4.3203125	4.40234375	4.58203125	4.51171875	4.16796875	4.63671875
Krtap5-5	4.59375	4.88671875	4.50390625	4.8359375	4.5078125	4.80078125
Krtap6-2	3.978515625	4.16796875	4.34375	4.3359375	4.0546875	4.28125
Krtap6-3	2.9794921875	3.0419921875	3.0712890625	3.193359375	2.828125	3.115234375
Krtap6-5	2.755859375	2.736328125	2.548828125	2.693359375	2.5390625	2.806640625
Krtap7-1	3.46875	3.62890625	3.404296875	3.46875	3.365234375	3.42578125
Krtap8-1	4.27734375	4.109375	4.484375	4.671875	4.0	4.44921875
Krtap9-3	2.3125	2.302734375	2.322265625	2.30078125	2.431640625	2.1875
Krtcap2	8.0390625	8.001953125	7.8828125	7.849609375	8.05078125	8.08984375
Krtcap3	5.48828125	5.1328125	5.9296875	5.81640625	5.12109375	5.58984375
Krtdap	4.78125	4.5703125	4.3828125	4.8515625	4.5	4.96484375
Ksr1	6.251302083333333	6.26171875	6.325520833333333	6.264322916666667	6.052083333333333	6.27734375
Ksr2	6.00390625	5.984375	5.93359375	6.2890625	6.03125	6.24609375
Kti12	7.71875	7.44140625	7.6484375	7.47265625	7.484375	7.71484375
Ktn1	4.950520833333333	4.829427083333333	5.041015625	4.802083333333333	4.848307291666667	5.108072916666667
Kxd1	7.5673828125	7.73046875	7.7119140625	7.76953125	7.6640625	7.6982421875
Ky	3.7119140625	3.623046875	3.49609375	3.6943359375	3.681640625	3.80078125
Kyat1	4.81103515625	4.5634765625	4.720703125	4.63623046875	4.97607421875	4.642578125
Kyat3	9.3125	9.2265625	9.5	9.3203125	9.6484375	8.828125
Kynu	3.69140625	3.91796875	4.0576171875	4.595703125	3.6796875	4.490234375
L1Md-A101	3.072265625	3.150390625	2.9140625	3.318359375	3.203125	3.046875
L1cam	4.73828125	4.732421875	4.7412109375	4.72265625	4.6240234375	4.591796875
L1td1	3.90234375	3.857421875	3.5625	3.763671875	3.962890625	3.962890625
L2hgdh	7.109375	6.98046875	7.10546875	7.25	7.30078125	7.41015625
L3hypdh	8.1875	7.875	8.390625	7.7421875	8.390625	7.140625
L3mbtl2	7.05859375	6.92578125	6.75	7.09765625	6.80859375	6.94140625
L3mbtl3	6.084635416666667	6.016276041666667	6.037760416666667	5.863932291666667	5.896484375	5.897135416666667
LOC100036528	2.31640625	2.5390625	2.48828125	2.609375	2.416015625	2.48828125
LOC100038947	5.875	6.265625	5.99609375	5.7890625	5.9921875	6.5078125
LOC100041483	9.078125	9.2578125	8.8671875	9.6328125	8.796875	9.5859375
LOC100041806	2.310546875	2.447265625	2.427734375	2.5	2.220703125	2.705078125
LOC100043315	2.435546875	2.82421875	2.716796875	2.611328125	2.849609375	2.6953125
LOC100044068	2.212890625	2.435546875	2.26953125	2.546875	2.64453125	2.51171875
LOC100049077	4.16796875	4.42578125	4.29296875	4.5	4.33984375	4.33984375
LOC100125594	4.85546875	4.9453125	4.98828125	5.1171875	4.89453125	5.19140625
LOC100135765	5.74609375	5.55859375	6.0	5.6484375	5.671875	5.609375
LOC100502592	4.6953125	4.73828125	4.73046875	4.8828125	4.5390625	4.80078125
LOC100502835	2.71484375	2.791015625	2.796875	2.603515625	2.970703125	2.7421875
LOC100503594	3.515625	3.591796875	3.861328125	3.6640625	3.439453125	3.576171875
LOC100503822	7.2265625	7.1640625	7.30078125	6.98046875	7.265625	6.99609375
LOC100503923	4.623697916666667	5.03125	5.26953125	5.682291666666667	4.912760416666667	5.946614583333333
LOC100861749	6.153645833333333	6.134114583333333	5.981770833333333	5.842447916666667	6.24609375	5.954427083333333
LOC100861969	6.35546875	6.306640625	6.46484375	6.09375	6.419921875	6.158203125
LOC100861978	6.57421875	6.55078125	6.73828125	6.2109375	6.609375	5.9453125
LOC100862245	4.12890625	4.58203125	4.5	4.85546875	4.39453125	4.87890625
LOC100862268	2.185546875	2.166015625	2.41796875	2.00390625	2.12109375	2.099609375
LOC100862324	5.9375	6.11328125	6.25390625	6.23046875	5.82421875	6.0703125
LOC100862415	4.875	5.515625	5.62890625	6.42578125	5.4296875	6.2578125
LOC100862433	12.1484375	11.9921875	11.9765625	12.52734375	12.08203125	12.61328125
LOC100862437	5.7578125	6.15625	5.92578125	6.9296875	5.828125	6.98046875
LOC100862446	10.041666666666666	10.046875	9.80078125	9.946614583333334	9.9453125	9.951822916666666
LOC100862455	11.197265625	11.076171875	11.1943359375	11.3427734375	11.2919921875	11.3125
LOC100862456	8.8515625	8.8046875	8.625	8.8203125	9.0390625	8.828125
LOC100862468	9.43359375	9.3671875	9.19921875	9.30859375	9.3984375	9.42578125
LOC100862473	6.544921875	6.451171875	6.5703125	6.78125	6.53125	6.998046875
LOC101055758	5.00390625	4.890625	5.71875	5.8984375	4.7890625	6.19140625
LOC101055802	3.671875	3.8046875	3.908203125	3.87890625	3.845703125	3.826171875
LOC101055909	4.01953125	3.88671875	3.873046875	4.2421875	3.96875	4.2421875
LOC101055915	11.760416666666666	11.692708333333334	11.880208333333334	12.169270833333334	11.895833333333334	12.2421875
LOC101056011	3.767578125	3.8046875	3.88671875	3.826171875	3.68359375	3.7900390625
LOC101056029	12.578125	12.5546875	12.5234375	12.8046875	12.7265625	12.796875
LOC101056140	9.138671875	9.080078125	9.251953125	9.806640625	9.400390625	9.986328125
LOC101056141	11.0625	10.875	10.4609375	10.9765625	10.734375	10.8203125
