gene_symbol	GSM1881091	GSM1881095	GSM1881098	GSM1881090	GSM1881096	GSM1881099	GSM1881101	GSM1881092	GSM1881100	GSM1881097	GSM1881094	GSM1881093
Kcnh2	8.1328125	7.95703125	8.1171875	8.46875	7.7890625	8.1171875	8.25	8.3203125	8.1171875	7.96875	8.0078125	8.09375
Kcnh3	9.4287109375	9.302734375	9.482421875	9.48828125	9.359375	9.42578125	9.3818359375	9.431640625	9.4423828125	9.33984375	9.4619140625	9.49609375
Kcnh5	4.0390625	4.05859375	4.05078125	3.939453125	3.927734375	4.0234375	3.982421875	3.951171875	4.03515625	3.91015625	4.16015625	3.947265625
Kcnh7	7.7265625	7.65234375	7.7109375	7.8359375	7.62890625	7.88671875	7.75	7.80859375	7.75390625	7.3125	7.7109375	7.7734375
Kcnh8	6.0546875	5.98828125	6.33984375	6.02734375	5.93359375	6.34375	6.046875	6.0234375	6.046875	6.109375	6.0078125	6.09765625
Kcnip1	6.91015625	6.8330078125	7.06640625	7.1240234375	6.8740234375	7.052734375	7.0224609375	7.0478515625	7.033203125	6.7880859375	6.935546875	6.9970703125
Kcnip2	6.71875	6.563802083333333	6.740885416666667	6.77734375	6.559895833333333	6.643229166666667	6.600260416666667	6.697916666666667	6.66796875	6.60546875	6.701822916666667	6.66015625
Kcnip3	7.9140625	7.732421875	7.869140625	8.095703125	7.7734375	7.890625	7.84765625	8.009765625	7.90234375	7.80859375	7.841796875	7.865234375
Kcnip4	5.747395833333333	5.805989583333333	6.016927083333333	5.885416666666667	5.783854166666667	5.85546875	5.920572916666667	5.661458333333333	5.791666666666667	5.807291666666667	5.787760416666667	5.744791666666667
Kcnj1	7.236328125	6.951171875	7.203125	7.306640625	7.224609375	7.275390625	7.205078125	7.328125	7.279296875	7.017578125	7.228515625	7.076171875
Kcnj10	6.71484375	6.5546875	6.7734375	6.7265625	6.64453125	6.6015625	6.57421875	6.7265625	6.75390625	6.4609375	6.65625	6.61328125
Kcnj11	10.5546875	10.80859375	10.796875	10.6640625	10.64453125	10.75390625	10.86328125	10.5546875	10.8125	10.8359375	10.7109375	10.45703125
Kcnj12	9.9296875	9.9140625	10.078125	9.8984375	10.109375	10.0546875	10.0546875	9.96875	10.1171875	10.015625	9.9921875	10.0078125
Kcnj13	6.87890625	6.73828125	7.32421875	7.07421875	6.63671875	7.1328125	6.98046875	6.8515625	6.98046875	6.71875	6.84765625	6.98046875
Kcnj14	5.76953125	5.76953125	5.8203125	5.8984375	5.671875	5.7578125	5.8046875	5.75390625	5.97265625	5.8046875	5.87890625	5.8125
Kcnj15	6.028645833333333	5.805989583333333	6.0625	6.015625	5.934895833333333	6.084635416666667	6.09765625	6.037760416666667	6.016927083333333	5.9921875	5.97265625	6.05078125
Kcnj16	6.6875	6.541015625	6.76171875	6.552734375	6.6015625	6.572265625	6.587890625	6.580078125	6.533203125	6.703125	6.685546875	6.724609375
Kcnj2	4.96875	5.46484375	5.34375	4.953125	5.09765625	5.43359375	5.57421875	5.25	5.4609375	5.25	5.4765625	5.12890625
Kcnj3	5.9677734375	5.9921875	6.1689453125	6.0166015625	5.7998046875	6.3212890625	6.05078125	6.0146484375	6.01171875	6.181640625	6.0107421875	5.9677734375
Kcnj4	7.08984375	7.2109375	7.2578125	7.07421875	7.15234375	7.1796875	7.18359375	7.171875	7.14453125	6.92578125	7.1875	7.171875
Kcnj5	6.185546875	6.173828125	6.177734375	6.27734375	6.08984375	6.205078125	6.298828125	6.19140625	6.3828125	6.16015625	6.27734375	6.205078125
Kcnj6	7.26640625	7.1640625	7.3546875	7.375	7.2171875	7.3265625	7.25703125	7.27578125	7.32421875	7.18828125	7.2234375	7.25546875
Kcnj8	9.34375	9.5625	9.2578125	8.953125	9.578125	9.1875	9.390625	9.234375	9.484375	9.4765625	9.3359375	9.09375
Kcnj9	6.6220703125	6.634765625	6.748046875	6.71875	6.6591796875	6.6904296875	6.689453125	6.6875	6.763671875	6.556640625	6.7041015625	6.6064453125
Kcnk1	7.701171875	7.583984375	7.65625	7.62109375	7.736328125	7.55078125	7.751953125	7.640625	7.654296875	7.5390625	7.59765625	7.5859375
Kcnk10	7.275390625	7.009765625	7.2734375	7.1875	7.109375	7.251953125	7.138671875	7.080078125	7.1640625	6.990234375	7.078125	7.103515625
Kcnk12	7.8359375	7.84375	7.87109375	8.2734375	7.78515625	7.69140625	7.92578125	7.91796875	7.91796875	7.53125	7.78125	7.8515625
Kcnk13	5.9443359375	5.8212890625	5.9462890625	6.0400390625	5.9140625	5.962890625	5.9140625	5.9248046875	5.86328125	5.8662109375	5.876953125	5.9541015625
Kcnk15	6.04296875	5.87109375	5.80859375	6.01171875	5.7890625	6.13671875	5.875	6.1875	5.9765625	5.97265625	5.9375	5.9765625
Kcnk16	8.1171875	8.0859375	8.109375	8.34375	8.0625	8.234375	8.203125	8.140625	8.2890625	8.0546875	8.1796875	8.140625
Kcnk2	7.4453125	7.43359375	7.375	7.34765625	7.296875	7.4765625	7.50390625	7.4453125	7.48828125	7.546875	7.36328125	7.484375
Kcnk3	7.076822916666667	7.06640625	7.15234375	7.180989583333333	7.220052083333333	7.078125	7.20703125	7.141927083333333	7.15625	6.864583333333333	7.1015625	7.470052083333333
Kcnk4	8.0703125	7.94921875	8.0234375	8.4296875	7.97265625	8.09375	8.09375	8.2109375	8.03125	7.6875	8.0625	8.1015625
Kcnk5	6.662109375	6.626953125	6.70703125	6.775390625	6.658203125	6.568359375	6.740234375	6.681640625	6.751953125	6.583984375	6.853515625	6.650390625
Kcnk6	8.0859375	8.2890625	8.1953125	8.03125	8.125	8.1328125	7.98046875	8.0859375	8.0546875	8.1328125	8.1015625	8.3125
Kcnk7	7.94140625	7.72265625	7.9140625	7.9140625	7.67578125	7.73046875	7.8046875	7.99609375	7.8046875	7.55078125	7.80078125	7.94921875
Kcnma1	7.55546875	7.853125	7.56171875	7.56171875	7.50703125	7.540625	7.521875	7.6546875	7.5546875	7.58046875	7.6265625	7.57734375
Kcnmb1	7.052734375	6.85546875	7.115234375	7.125	6.9140625	7.099609375	6.951171875	7.02734375	6.990234375	7.0625	6.994140625	6.9765625
Kcnmb2	7.828125	7.669921875	7.98828125	7.994140625	7.8046875	7.83984375	7.763671875	7.794921875	7.94921875	7.71484375	7.86328125	7.8984375
Kcnmb4	8.84375	8.71875	8.9296875	8.84375	8.796875	8.984375	8.875	8.65625	8.84375	8.828125	8.8359375	8.8515625
Kcnmb4os1	6.0859375	6.41015625	6.12890625	6.04296875	6.484375	6.32421875	6.26953125	5.84765625	6.38671875	6.33203125	6.28125	6.2265625
Kcnmb4os2	6.3359375	6.36328125	6.38671875	6.3125	6.36328125	6.515625	6.41015625	6.42578125	6.375	6.296875	6.36328125	6.359375
Kcnn1	8.90234375	8.87890625	8.6796875	8.9921875	8.890625	8.75	8.796875	9.1015625	8.76171875	8.90625	8.8359375	8.75390625
Kcnn2	8.0703125	8.1484375	8.140625	8.078125	8.1953125	7.96484375	8.0859375	8.09375	7.99609375	8.078125	8.0546875	7.85546875
Kcnn3	8.15625	7.953125	8.1484375	7.97265625	8.109375	8.109375	8.125	8.109375	8.1328125	7.9453125	8.2109375	8.078125
Kcnn4	7.560546875	7.5546875	7.4453125	7.451171875	7.4765625	7.361328125	7.486328125	7.509765625	7.4609375	7.40625	7.50390625	7.47265625
Kcnq1	8.3203125	8.140625	8.375	8.359375	8.03125	8.265625	8.2265625	8.15625	8.28125	8.2578125	8.2265625	8.3046875
Kcnq1ot1	7.106119791666667	7.053385416666667	6.967447916666667	7.002604166666667	7.104817708333333	6.916015625	6.847005208333333	7.05078125	7.008463541666667	7.145182291666667	7.033203125	7.225911458333333
Kcnq2	7.3366477272727275	7.280894886363637	7.4172585227272725	7.480823863636363	7.2890625	7.342684659090909	7.396661931818182	7.327769886363637	7.435014204545454	7.276278409090909	7.372159090909091	7.381036931818182
Kcnq3	6.484375	6.16015625	6.6171875	6.171875	6.19921875	6.3125	6.3125	6.28515625	6.30859375	6.35546875	6.1015625	6.3046875
Kcnq4	9.59375	9.6953125	9.71875	9.5078125	9.71875	9.921875	9.71875	9.7890625	9.7421875	9.796875	9.7109375	9.65625
Kcnq5	7.721354166666667	7.7578125	7.708333333333333	7.877604166666667	7.740885416666667	7.850260416666667	7.740885416666667	7.666666666666667	7.725260416666667	7.819010416666667	7.595052083333333	7.65625
Kcns1	7.62109375	7.77734375	7.7421875	7.77734375	7.7890625	7.77734375	7.81640625	7.51953125	7.9453125	7.77734375	7.75	7.81640625
Kcns2	6.197265625	6.18359375	6.3515625	6.263671875	6.296875	6.384765625	6.291015625	6.1953125	6.357421875	6.11328125	6.326171875	6.26171875
Kcns3	7.685546875	7.53125	7.791015625	7.814453125	7.546875	7.6953125	7.630859375	7.611328125	7.705078125	7.478515625	7.634765625	7.658203125
Kcnt1	7.1953125	6.994791666666667	7.196614583333333	7.190104166666667	7.126302083333333	7.111979166666667	7.182291666666667	7.248697916666667	7.180989583333333	6.888020833333333	7.114583333333333	7.2109375
Kcnt2	4.4140625	4.55078125	4.5546875	4.73828125	4.5546875	4.50390625	4.4140625	4.859375	4.51953125	4.69921875	4.55078125	4.91015625
Kcnu1	6.29296875	6.02734375	6.34765625	6.359375	6.140625	6.15625	6.12109375	6.14453125	6.171875	6.03515625	6.27734375	6.38671875
Kcnv1	5.819010416666667	5.828125	5.930989583333333	5.950520833333333	5.751302083333333	5.91796875	5.83203125	5.916666666666667	5.841145833333333	5.856770833333333	5.796875	5.885416666666667
Kcnv2	5.94921875	6.00390625	6.13671875	6.00390625	6.08203125	6.12890625	5.94921875	5.8671875	5.890625	6.00390625	6.00390625	5.94921875
Kcp	8.890625	8.8125	8.9453125	8.984375	8.7265625	8.921875	8.921875	8.890625	8.890625	8.765625	8.8515625	8.9140625
Kctd1	7.21484375	7.298828125	7.3515625	7.3203125	7.3125	7.353515625	7.36328125	7.318359375	7.5234375	7.138671875	7.3125	7.271484375
Kctd10	9.0859375	9.34375	9.15625	8.9375	9.03125	9.2734375	9.1796875	9.0703125	9.109375	9.15625	9.140625	9.1328125
Kctd11	9.0390625	8.8984375	9.140625	9.2421875	9.015625	9.109375	9.1328125	9.078125	9.078125	8.9765625	9.1796875	9.0546875
Kctd12b	6.83984375	6.90625	6.830078125	6.806640625	6.869140625	6.892578125	6.98828125	6.6953125	7.001953125	6.84765625	6.861328125	7.0390625
Kctd13	8.3828125	8.1015625	8.2578125	8.2890625	8.234375	8.2734375	8.2109375	8.1328125	8.2578125	8.3125	8.1015625	8.3203125
Kctd14	6.802734375	6.6787109375	6.7744140625	6.9228515625	6.720703125	6.7490234375	6.7431640625	6.814453125	6.7421875	6.6435546875	6.734375	6.833984375
Kctd15	11.3046875	11.546875	11.4140625	11.421875	11.609375	11.4609375	11.375	11.4296875	11.3203125	11.6171875	11.46875	11.390625
Kctd16	7.33203125	7.19140625	7.17578125	7.3203125	7.18359375	7.0390625	7.15234375	7.16015625	7.3046875	7.18359375	7.07421875	7.078125
Kctd17	8.953125	9.046875	8.84375	8.890625	8.9609375	8.9453125	8.953125	9.015625	8.90625	9.09375	8.9453125	9.09375
Kctd18	8.1640625	8.111328125	8.01953125	8.193359375	8.23828125	7.9765625	8.0546875	8.173828125	8.033203125	7.96484375	8.017578125	8.185546875
Kctd2	8.634765625	8.650390625	8.552734375	8.638671875	8.6953125	8.509765625	8.658203125	8.734375	8.640625	8.5625	8.685546875	8.685546875
Kctd20	9.028645833333334	9.247395833333334	8.924479166666666	9.028645833333334	9.057291666666666	9.0703125	9.145833333333334	9.1875	9.002604166666666	9.125	9.111979166666666	9.059895833333334
Kctd21	8.5390625	8.6484375	8.6015625	8.5703125	8.53125	8.65625	8.6484375	8.5234375	8.6796875	8.6484375	8.5078125	8.5703125
Kctd3	9.013671875	9.0546875	9.115234375	9.05859375	9.0673828125	9.05859375	9.03515625	9.111328125	9.015625	9.10546875	9.05859375	9.162109375
Kctd4	5.724609375	5.619140625	5.728515625	5.7890625	5.556640625	5.828125	5.607421875	5.642578125	5.693359375	5.609375	5.623046875	5.705078125
Kctd5	8.4609375	8.44140625	8.3203125	8.3828125	8.3671875	8.37890625	8.359375	8.48828125	8.390625	8.4453125	8.41796875	8.40234375
Kctd6	9.453125	9.578125	9.34375	9.3828125	9.671875	9.359375	9.3984375	9.671875	9.359375	9.4375	9.4609375	9.328125
Kctd7	8.7265625	8.58984375	8.677734375	8.74609375	8.634765625	8.646484375	8.63671875	8.662109375	8.6875	8.595703125	8.626953125	8.634765625
Kctd8	7.552734375	7.625	7.828125	7.572265625	7.478515625	7.640625	7.693359375	7.595703125	7.625	7.67578125	7.666015625	7.447265625
Kctd9	10.5703125	10.765625	10.640625	10.53125	10.6953125	10.6484375	10.796875	10.6328125	10.71875	10.7265625	10.578125	10.5546875
Kdelc1	7.802734375	7.974609375	7.759765625	7.8984375	7.92578125	7.716796875	7.87890625	8.03125	7.85546875	7.89453125	7.830078125	7.8203125
Kdelc2	7.50390625	7.8203125	7.578125	7.74609375	7.578125	7.63671875	7.703125	7.734375	7.578125	7.89453125	7.72265625	7.8046875
Kdelr1	11.828125	11.90625	11.6953125	11.8984375	11.9453125	11.7734375	11.7578125	11.9375	11.8125	11.8515625	11.9296875	11.9296875
Kdelr2	9.61328125	9.7734375	9.71875	9.70703125	9.7265625	9.7109375	9.7109375	9.75	9.8046875	9.796875	9.66015625	9.73828125
Kdelr3	8.390625	8.3671875	8.34375	8.5625	8.421875	8.4453125	8.3125	8.4609375	8.359375	8.4296875	8.4140625	8.4375
Kdf1	6.23828125	6.0400390625	6.263671875	6.0625	6.142578125	6.244140625	6.0107421875	6.03515625	6.0927734375	6.32421875	6.1875	6.037109375
Kdm1a	8.984375	9.33203125	8.859375	8.98828125	9.046875	8.97265625	9.03515625	9.20703125	8.98046875	9.2734375	9.14453125	9.046875
Kdm1b	8.984375	9.1015625	8.7734375	8.921875	9.1015625	8.7265625	8.890625	9.15625	8.8671875	8.921875	8.8515625	9.03125
Kdm2a	7.375558035714286	7.383370535714286	7.243303571428571	7.290736607142857	7.338169642857143	7.247209821428571	7.280133928571429	7.313058035714286	7.338169642857143	7.359375	7.3828125	7.381696428571429
Kdm2b	9.33984375	9.609375	9.33984375	9.30078125	9.42578125	9.22265625	9.33984375	9.3671875	9.28515625	9.56640625	9.515625	9.48828125
Kdm3a	9.0	9.1875	8.625	8.890625	9.125	9.0546875	8.921875	9.0859375	8.8984375	9.1796875	8.8828125	8.984375
Kdm3b	7.998046875	7.953125	7.998046875	8.1015625	7.98046875	8.04296875	7.9609375	8.02734375	8.09375	7.994140625	7.958984375	8.037109375
Kdm4a	7.611328125	7.611328125	7.498046875	7.548828125	7.578125	7.416015625	7.57421875	7.525390625	7.619140625	7.716796875	7.609375	7.59375
Kdm4b	8.65625	8.765625	8.6328125	8.7109375	8.765625	8.6328125	8.7734375	8.671875	8.8515625	8.828125	8.8203125	8.7109375
Kdm4c	8.2578125	8.640625	8.15625	8.3984375	8.5078125	8.359375	8.3046875	8.375	8.375	8.53125	8.4296875	8.375
Kdm4d	5.7734375	5.67578125	5.8125	5.80859375	5.71875	5.77734375	5.77734375	6.13671875	5.64453125	5.75390625	5.796875	5.59375
Kdm5a	7.471354166666667	7.543619791666667	7.449869791666667	7.389973958333333	7.520182291666667	7.379557291666667	7.3125	7.506510416666667	7.395833333333333	7.481770833333333	7.408854166666667	7.525390625
Kdm5b	7.626953125	7.5595703125	7.59765625	7.505859375	7.5244140625	7.5654296875	7.4560546875	7.4609375	7.5205078125	7.505859375	7.4677734375	7.5849609375
Kdm5c	7.365885416666667	7.372829861111111	7.262152777777778	7.263454861111111	7.309027777777778	7.305989583333333	7.254774305555555	7.386284722222222	7.28125	7.293836805555555	7.266059027777778	7.374131944444445
Kdm5d	6.85546875	6.86328125	6.954427083333333	6.7890625	6.959635416666667	6.967447916666667	6.8125	6.805989583333333	6.893229166666667	7.01953125	6.75	6.872395833333333
Kdm6a	8.041015625	7.9990234375	7.97265625	7.8037109375	7.875	7.8984375	7.818359375	7.9052734375	7.9599609375	7.9267578125	7.9951171875	8.0322265625
Kdm6b	9.361328125	9.4189453125	9.27734375	9.3837890625	9.4453125	9.359375	9.33203125	9.49609375	9.44140625	9.4814453125	9.5380859375	9.3642578125
Kdm7a	8.74921875	9.05078125	8.9203125	8.7734375	9.04296875	8.9140625	9.0125	8.74765625	9.0375	8.93203125	8.9609375	8.809375
Kdm8	8.421875	8.5234375	8.359375	8.359375	8.5078125	8.375	8.3984375	8.5078125	8.4296875	8.6328125	8.5390625	8.265625
Kdr	9.609375	9.3828125	9.1171875	9.375	9.3125	9.4140625	9.3359375	9.3125	9.21875	9.1484375	9.34375	9.40625
Kdsr	8.109375	7.983072916666667	8.080729166666666	8.078125	8.022135416666666	8.032552083333334	8.0234375	8.00390625	8.024739583333334	7.93359375	8.0234375	8.166666666666666
Keap1	10.3828125	10.61328125	10.4453125	10.484375	10.58203125	10.54296875	10.58984375	10.5390625	10.53125	10.69140625	10.48828125	10.37890625
Keg1	6.73046875	6.3671875	6.8203125	6.60546875	6.56640625	6.8359375	6.83203125	6.49609375	6.62890625	6.57421875	6.44140625	6.734375
Kel	6.55859375	6.515625	6.87890625	6.96875	6.5546875	6.71484375	6.6015625	6.796875	6.7109375	6.67578125	6.6796875	6.84375
Kera	8.7578125	9.4375	9.609375	8.703125	8.828125	8.96875	9.5546875	8.8203125	9.421875	9.2109375	9.0546875	8.796875
Khdc1a	4.890625	4.84765625	4.94140625	4.84375	5.05859375	4.828125	4.828125	4.7109375	4.84375	4.73046875	4.87890625	4.796875
Khdc1b	5.751953125	5.537109375	5.748046875	5.701171875	5.603515625	5.880859375	5.740234375	5.541015625	5.646484375	5.6015625	5.759765625	5.640625
Khdc3	7.06640625	7.15234375	7.2890625	7.5078125	7.08984375	7.38671875	7.53125	7.2890625	7.23046875	7.1171875	7.2421875	7.03125
Khdrbs1	8.618303571428571	8.696428571428571	8.655133928571429	8.603794642857142	8.700334821428571	8.6015625	8.595982142857142	8.633370535714286	8.63671875	8.598772321428571	8.692522321428571	8.669642857142858
Khdrbs2	8.453125	8.1171875	8.5390625	8.0546875	8.1796875	8.3125	8.2421875	8.234375	8.4921875	8.1328125	8.4296875	8.3359375
Khdrbs3	7.859375	8.3671875	8.1875	7.9921875	7.9609375	8.2578125	8.34375	8.171875	8.234375	8.5625	8.2578125	7.8359375
Khk	9.3359375	9.3359375	9.421875	9.421875	9.34375	9.3671875	9.4296875	9.5703125	9.390625	9.46875	9.40625	9.453125
Khnyn	8.05859375	7.981770833333333	8.026041666666666	8.02734375	7.938802083333333	8.110677083333334	8.0	8.046875	8.048177083333334	8.108072916666666	8.01171875	8.006510416666666
Khsrp	8.768229166666666	8.817708333333334	8.666666666666666	8.723958333333334	8.768229166666666	8.763020833333334	8.8359375	8.828125	8.848958333333334	8.8671875	8.809895833333334	8.934895833333334
Kidins220	8.7587890625	9.046875	8.830078125	8.9482421875	8.8701171875	9.005859375	9.0107421875	8.779296875	8.9765625	8.9775390625	8.9345703125	8.7578125
Kif11	6.76953125	6.83203125	6.920572916666667	6.813802083333333	6.842447916666667	6.915364583333333	6.88671875	6.768229166666667	6.782552083333333	6.98046875	6.8515625	6.7734375
Kif12	7.421875	7.388671875	7.494140625	7.34765625	7.48828125	7.44921875	7.455078125	7.375	7.486328125	7.30078125	7.353515625	7.48828125
Kif13a	9.209375	9.32421875	9.1171875	9.2140625	9.3203125	9.13046875	9.18984375	9.3984375	9.21875	9.30625	9.2796875	9.2703125
Kif13b	6.9228515625	6.8349609375	6.9658203125	6.9296875	6.896484375	6.921875	6.93359375	6.94140625	6.96484375	6.767578125	6.9697265625	7.0078125
Kif14	4.6796875	4.74609375	4.8125	4.65625	4.5546875	4.765625	4.75	4.58203125	4.8125	4.78515625	4.6875	4.70703125
Kif15	8.078125	8.09375	8.3828125	7.99609375	8.078125	8.3359375	8.0703125	8.046875	8.078125	8.1328125	8.078125	8.015625
Kif16b	9.236979166666666	9.3515625	9.239583333333334	9.259114583333334	9.154947916666666	9.3359375	9.1875	9.264322916666666	9.217447916666666	9.173177083333334	9.2109375	9.095052083333334
Kif17	8.298177083333334	8.190104166666666	8.346354166666666	8.453125	8.283854166666666	8.317708333333334	8.235677083333334	8.303385416666666	8.330729166666666	8.197916666666666	8.276041666666666	8.236979166666666
Kif18a	5.193359375	5.189453125	5.14453125	5.2373046875	5.140625	5.234375	5.0869140625	5.1796875	5.1328125	5.138671875	5.09765625	5.15234375
Kif18b	8.1171875	7.8359375	8.2265625	7.89453125	7.91015625	8.203125	7.94140625	8.0703125	8.0390625	8.0703125	7.87890625	8.03125
Kif1a	6.82421875	6.822265625	7.07421875	6.974609375	6.859375	6.9140625	7.01171875	6.826171875	7.037109375	6.845703125	6.890625	6.83203125
Kif1b	11.002232142857142	11.2109375	11.084821428571429	10.998883928571429	11.139508928571429	11.126116071428571	11.122767857142858	10.986607142857142	11.141741071428571	11.157366071428571	11.255580357142858	11.047991071428571
Kif1bp	9.57421875	9.77734375	9.58203125	9.625	9.61328125	9.580078125	9.701171875	9.599609375	9.65625	9.72265625	9.67578125	9.5625
Kif1c	11.134765625	11.265625	11.126953125	11.236328125	11.203125	11.09375	11.283203125	11.228515625	11.197265625	11.337890625	11.291015625	11.13671875
Kif20a	5.8671875	6.1171875	5.734375	5.98828125	6.3828125	5.8671875	6.06640625	5.90234375	5.9453125	6.06640625	6.1328125	5.984375
Kif20b	4.52734375	4.53955078125	4.63232421875	4.728515625	4.53369140625	4.69189453125	4.5966796875	4.59130859375	4.6298828125	4.6142578125	4.61865234375	4.55126953125
Kif21a	8.740885416666666	8.834635416666666	8.635416666666666	8.787760416666666	8.794270833333334	8.595052083333334	8.608072916666666	8.727864583333334	8.705729166666666	8.740885416666666	8.805989583333334	8.739583333333334
Kif21b	7.43359375	7.333984375	7.484375	7.63671875	7.498046875	7.447265625	7.412109375	7.5234375	7.474609375	7.326171875	7.466796875	7.501953125
Kif22	7.1640625	7.255208333333333	7.1953125	6.975260416666667	7.391927083333333	7.282552083333333	7.2890625	7.013020833333333	7.348958333333333	7.326822916666667	7.3125	7.182291666666667
Kif23	5.78515625	5.622395833333333	5.842447916666667	5.567708333333333	5.71484375	5.673177083333333	5.561197916666667	5.678385416666667	5.658854166666667	5.595052083333333	5.598958333333333	5.64453125
Kif24	6.360677083333333	6.06640625	6.45703125	6.404947916666667	6.126302083333333	6.389322916666667	6.266927083333333	6.276041666666667	6.341145833333333	6.322916666666667	6.294270833333333	6.268229166666667
Kif26a	7.8359375	7.96875	7.8515625	7.5546875	7.94921875	7.7734375	7.75390625	7.8828125	7.80078125	7.71484375	7.94140625	7.88671875
Kif26b	7.03515625	6.81640625	7.21484375	7.0546875	7.39453125	7.17578125	7.0859375	7.01953125	6.984375	6.94921875	6.80078125	7.01171875
Kif27	6.140625	6.328125	6.38671875	6.20703125	6.265625	6.15234375	6.34765625	6.33984375	6.328125	6.25390625	6.328125	6.37890625
Kif2a	8.06328125	8.30234375	8.2859375	8.2890625	8.05078125	8.28515625	8.2984375	8.24375	8.26640625	8.28828125	8.16953125	8.090625
Kif2b	4.73046875	4.578125	4.76953125	4.73046875	4.75390625	4.79296875	4.73046875	4.58203125	4.56640625	4.55078125	4.73046875	4.76953125
Kif2c	7.3349609375	7.3046875	7.4267578125	7.4873046875	7.318359375	7.359375	7.353515625	7.2939453125	7.31640625	7.201171875	7.3291015625	7.31640625
Kif3a	7.8193359375	7.740234375	7.814453125	7.7919921875	7.74609375	7.8017578125	7.7451171875	7.83984375	7.7373046875	7.70703125	7.751953125	7.767578125
Kif3b	7.888671875	7.884765625	8.0244140625	7.994140625	7.8603515625	7.9814453125	8.0244140625	7.82421875	8.041015625	7.8916015625	7.890625	7.880859375
Kif3c	10.03125	9.9140625	10.07421875	10.01953125	10.30078125	10.10546875	9.9453125	10.1171875	9.81640625	10.19921875	10.03515625	10.03515625
Kif4	6.8046875	6.57421875	7.03515625	6.91015625	6.625	6.9765625	6.76953125	6.7578125	6.7265625	6.83984375	6.76171875	6.7421875
Kif5a	6.5078125	6.451822916666667	6.46484375	6.541666666666667	6.423177083333333	6.50390625	6.5234375	6.368489583333333	6.533854166666667	6.368489583333333	6.557291666666667	6.446614583333333
Kif5b	10.563151041666666	10.552083333333334	10.481770833333334	10.319010416666666	10.559895833333334	10.408854166666666	10.428385416666666	10.306640625	10.514322916666666	10.471354166666666	10.511067708333334	10.567057291666666
Kif5c	5.95703125	5.8154296875	5.912109375	5.9609375	6.0302734375	5.9365234375	5.9580078125	5.91796875	5.890625	5.8359375	5.9501953125	5.91796875
Kif6	7.552734375	7.3515625	7.619140625	7.296875	7.431640625	7.380859375	7.41796875	7.4375	7.498046875	7.4140625	7.421875	7.427734375
Kif7	8.3125	8.046875	8.0625	8.359375	8.046875	8.09375	8.03125	8.0859375	8.1328125	8.0234375	8.078125	8.1953125
Kif9	7.53125	7.4375	7.734375	7.640625	7.375	7.515625	7.4140625	7.59765625	7.51953125	7.26953125	7.48046875	7.44921875
Kifap3	9.44921875	9.703125	9.19921875	9.484375	9.5546875	9.31640625	9.29296875	9.6171875	9.28125	9.41015625	9.4921875	9.40625
Kifc1	6.7421875	6.81640625	6.62109375	7.00390625	6.67578125	6.734375	6.8515625	6.7421875	6.7578125	6.4375	6.8203125	6.7109375
Kifc2	8.4609375	8.443359375	8.51953125	8.013671875	8.310546875	8.40625	8.3125	8.123046875	8.33203125	8.609375	8.3671875	8.328125
Kifc3	9.3828125	9.2109375	9.28125	9.1015625	9.4140625	9.3203125	9.328125	9.3203125	9.359375	9.2890625	9.3125	9.3046875
Kifc5b	5.48828125	5.5703125	5.5390625	5.55078125	5.66015625	5.47265625	5.82421875	5.72265625	5.55078125	5.53125	5.859375	5.41796875
Kin	8.2265625	8.359375	8.0625	8.1015625	8.2890625	8.0625	8.0703125	8.2734375	8.1015625	8.1171875	8.203125	8.234375
Kirrel	6.826171875	6.791015625	6.8671875	6.6953125	6.66796875	6.8828125	6.8984375	6.611328125	6.78515625	6.865234375	6.79296875	6.81640625
Kirrel3	7.575520833333333	7.481770833333333	7.584635416666667	7.669270833333333	7.509114583333333	7.505208333333333	7.455729166666667	7.5	7.580729166666667	7.4375	7.420572916666667	7.627604166666667
Kis2	6.9765625	6.890625	7.15625	7.078125	6.6640625	7.1015625	6.9375	7.03515625	6.94921875	6.8515625	6.81640625	6.9765625
Kiss1r	8.65625	8.46875	8.5703125	8.8046875	8.84375	8.5546875	8.625	8.4765625	8.6640625	8.4296875	8.625	8.6875
Kit	6.43359375	6.42578125	6.625	6.41015625	6.271484375	6.42578125	6.474609375	6.46875	6.48046875	6.4921875	6.529296875	6.50390625
Kitl	8.576171875	8.6005859375	8.7099609375	8.45703125	8.2861328125	8.53125	8.767578125	8.2490234375	8.65234375	8.3916015625	8.3916015625	8.4619140625
Kiz	10.4296875	10.7421875	10.2421875	10.5078125	10.6015625	10.3671875	10.421875	10.5625	10.3828125	10.5390625	10.515625	10.328125
Kl	6.744140625	6.6484375	6.966796875	6.69140625	6.732421875	6.66796875	6.6328125	6.857421875	6.697265625	6.5859375	6.7578125	6.763671875
Klb	6.96484375	6.798828125	7.029296875	7.091796875	6.642578125	7.04296875	6.818359375	7.017578125	6.9375	6.75	6.990234375	7.0703125
Klc1	8.7578125	9.044270833333334	8.838541666666666	8.877604166666666	8.981770833333334	8.911458333333334	8.888020833333334	8.841145833333334	8.872395833333334	9.036458333333334	8.885416666666666	8.786458333333334
Klc2	10.4375	10.546875	10.40625	10.421875	10.453125	10.359375	10.4453125	10.6484375	10.34375	10.6171875	10.453125	10.46875
