gene_symbol	GSM1631704	GSM1631700	GSM1631697	GSM1631702	GSM1631699	GSM1631698	GSM1631701	GSM1631703	GSM1631706	GSM1631705
Zc2hc1c	263.4739583333333	304.0520833333333	252.60416666666666	223.64583333333334	212.6875	205.86458333333334	95.46875	232.1875	275.2083333333333	289.2109375
Zc3h10	1004.0	883.0	1277.0	920.5	884.0	1133.0	1103.0	1314.0	957.0	1134.0
Zc3h12a	237.4375	235.1875	280.875	231.0625	204.203125	285.8125	80.78125	248.5625	153.21875	319.6875
Zc3h12c	366.5	411.125	436.875	475.375	456.1875	371.21875	297.3125	488.375	344.390625	338.875
Zc3h12d	40.4375	132.625	107.25	136.875	24.09375	68.5	81.875	80.9375	15.5859375	246.75
Zc3h13	789.3333333333334	815.3333333333334	838.1666666666666	515.1666666666666	776.9166666666666	698.6666666666666	938.3333333333334	810.0	833.5	909.0833333333334
Zc3h14	6094.0	5806.0	5364.0	5752.0	5748.0	5740.0	5330.0	5386.0	5994.0	5663.0
Zc3h15	5364.84375	6024.15625	5626.15625	4839.0	5544.375	5290.328125	5969.5	4913.390625	4595.625	4409.3125
Zc3h18	1366.0	1687.0	1518.0	1257.0	1427.0	1793.0	1531.0	1415.0	1437.0	1207.0
Zc3h3	363.0	137.75	71.25	93.625	223.25	106.625	68.0	182.5	297.5	522.5
Zc3h4	895.3125	950.125	993.75	918.1875	1019.0	1046.0	854.09375	891.3125	1041.5	958.421875
Zc3h6	1029.375	1090.75	690.0625	846.6875	1183.625	1069.875	731.8125	1073.375	913.125	663.671875
Zc3h7a	245.2109375	152.4375	218.9609375	265.61328125	197.25390625	245.015625	192.87109375	272.46875	282.5	219.8984375
Zc3h7b	1168.9375	1218.3125	959.375	953.46875	1340.171875	1198.34375	957.90625	1179.203125	1265.421875	998.5625
Zc3h8	1635.0	1352.0	1293.0	1483.0	1167.0	1436.0	1618.0	1435.0	1804.0	1604.0
Zc3hav1	716.0625	744.890625	847.6041666666666	681.3489583333334	679.8723958333334	762.875	753.71875	745.7916666666666	852.9114583333334	878.2916666666666
Zc3hav1l	284.5	298.5	426.25	403.0	294.25	419.25	515.0	295.5	328.75	390.5
Zc3hc1	2254.0	2454.0	2572.0	2466.0	2724.0	2770.0	2308.0	2482.0	2602.0	2302.0
Zc4h2	444.5	597.5	712.5	429.75	597.5	258.5	600.5	336.5	410.75	534.5
Zcchc10	1838.0	1790.0	1848.0	1865.0	1816.0	1789.0	1766.0	1740.0	1928.0	1868.0
Zcchc11	979.15	1107.35	851.875	1021.55	1039.3	908.675	847.875	988.475	1229.55	918.475
Zcchc12	414.25	310.75	75.75	74.8125	304.0	159.75	203.375	382.0	134.75	161.125
Zcchc13	10.7265625	21.296875	106.9375	24.671875	86.375	59.5	96.8125	51.9375	94.375	97.4375
Zcchc14	690.1875	897.125	883.125	805.15625	758.3125	892.140625	858.125	869.1875	946.75	704.40625
Zcchc17	2461.1953125	2536.75	2648.0546875	2614.890625	2611.375	2634.125	2272.0625	2255.9375	2706.4765625	2535.078125
Zcchc18	113.0	202.5	129.375	178.125	164.75	119.8125	221.0	236.125	103.0625	184.125
Zcchc2	1960.0	1889.0	2356.0	1822.0	1759.0	2734.0	1600.0	2596.0	3190.0	2350.0
Zcchc24	2296.75	2160.25	2430.5	2016.5	3446.75	2472.0	2153.75	2513.0	2289.25	2256.5
Zcchc3	252.3125	331.9375	407.0625	280.3125	324.625	242.1875	242.3125	268.1875	442.25	331.1875
Zcchc4	401.71875	470.625	402.78125	409.203125	370.015625	473.09375	389.5625	252.6484375	383.66015625	373.6796875
Zcchc5	371.0	51.8125	412.25	254.5	56.09375	312.5	257.25	258.0	268.25	276.5
Zcchc6	1970.0	2144.25	2056.75	2082.0	2220.0	2142.25	2185.25	2171.625	1973.0	2168.5
Zcchc7	2339.0	2578.3333333333335	2522.6666666666665	2208.6666666666665	2242.6666666666665	1867.1666666666667	2175.0	2252.0	2532.0	2164.8333333333335
Zcchc8	1100.0	1255.375	1125.1875	1146.125	856.1875	1205.75	1055.4375	1091.375	1191.75	1036.140625
Zcchc9	1764.0	2672.0	2110.0	2688.0	1772.0	2140.0	1736.0	2240.0	2062.0	1943.0
Zcrb1	13620.828125	13188.875	13453.625	13248.3828125	12950.5625	14503.75	15918.171875	12676.9375	12976.125	14034.578125
Zcwpw2	55.5625	110.75	103.3125	213.25	110.9375	179.375	94.4375	82.75	68.875	139.375
Zdbf2	188.375	271.0	232.625	317.25	206.75	67.3125	410.75	189.125	82.75	306.5
Zdhhc1	540.0	662.5	492.0	603.0	775.5	672.5	477.75	432.75	236.25	719.5
Zdhhc11	167.625	112.625	162.75	191.5	10.890625	158.375	32.625	228.625	34.59375	131.375
Zdhhc12	1574.0	1444.0	1038.0	1339.0	669.0	1235.0	1584.0	1615.0	817.0	1117.0
Zdhhc13	1308.0	1258.0	1406.0	1286.0	1020.0	1395.0	1967.0	1117.0	1549.0	1190.0
Zdhhc14	1390.5	1764.5	1882.1666666666667	1397.8333333333333	1477.625	1486.4583333333333	1632.3333333333333	1674.9583333333333	1937.6666666666667	1893.0833333333333
Zdhhc15	146.875	158.953125	198.515625	17.9921875	189.80078125	43.0859375	99.38671875	52.587890625	193.40625	126.25
Zdhhc16	2640.0	2854.0	2838.0	2552.0	3110.0	2660.0	2604.0	2410.0	2540.0	2708.0
Zdhhc17	1125.5375	1223.55	1237.53125	1009.5171875	1084.0703125	996.225	1202.371875	1138.8875	1284.56875	1211.0578125
Zdhhc18	956.5	945.0	1017.25	827.0	1077.0	983.75	951.25	982.75	1110.75	1039.5
Zdhhc19	28.96875	101.9375	33.625	8.9921875	53.0	129.5	23.0	16.71875	43.59375	102.5
Zdhhc2	94.134765625	149.75	224.69921875	98.90625	105.1953125	90.9033203125	107.990234375	90.6015625	123.40234375	99.78515625
Zdhhc20	340.171875	411.375	392.859375	339.84375	290.03125	341.375	245.53125	411.75	384.4375	267.84375
Zdhhc21	1518.5	1505.75	1346.25	1432.5	1873.0	1606.0	1656.5	1382.75	1625.5	1338.75
Zdhhc22	57.875	38.5	39.625	293.25	192.0	141.25	106.8125	129.375	132.25	181.875
Zdhhc23	650.0	524.0	493.25	659.0	482.25	569.0	613.5	385.25	363.25	523.5
Zdhhc24	318.75	329.1875	453.5	340.75	480.625	334.375	293.625	369.625	476.625	416.625
Zdhhc25	150.75	60.6875	148.5	144.25	56.90625	114.4375	175.375	9.7109375	219.875	218.875
Zdhhc3	1313.5	1416.625	1310.0	1282.375	1619.75	1567.625	1486.125	1445.25	1558.625	1329.75
Zdhhc4	2800.0	2818.0	2822.0	2822.0	3236.0	2946.0	3014.0	3086.0	3030.0	2950.0
Zdhhc5	1462.5	2082.5	1900.0	1687.5	2393.0	2317.5	2186.5	2122.0	2168.5	2173.0
Zdhhc6	1224.0	914.4285714285714	1107.8660714285713	1320.955357142857	1315.7455357142858	1230.197544642857	1157.0	1120.7890625	1162.75	1283.8660714285713
Zdhhc7	1088.8125	950.59375	928.25	1216.125	1128.0	1008.33984375	1102.5	1130.8125	1160.25	1079.75
Zdhhc8	741.0	544.75	591.0	487.0	639.25	597.0	538.0	642.25	559.625	650.875
Zdhhc9	671.125	796.671875	695.0625	520.84375	718.3125	744.3125	599.25	679.375	600.875	594.6875
Zeb1	1846.6640625	1563.62109375	1420.3203125	1650.890625	1825.265625	1548.90625	1764.048828125	1615.15625	1660.28125	1937.875
Zeb2	1155.7	1508.0	1615.7	1150.15	1270.0	1058.825	977.0	1010.15	1023.9	916.3
Zer1	233.375	89.0	137.75	242.375	138.125	116.875	238.0	90.0	88.75	199.75
Zfand1	1139.0	959.0	881.0	1324.0	1138.0	675.5	1216.0	1001.5	1079.0	947.0
Zfand2a	924.71875	944.4375	1056.046875	981.1875	1067.6875	994.9921875	1046.5625	1241.3125	884.25	947.5703125
Zfand2b	1021.0	1028.5	1069.0	1180.5	928.0	1116.25	1209.5	1240.0	1262.5	1262.5
Zfand3	7451.776785714285	7594.484375	7625.75	7235.008928571428	8566.705357142857	8073.578125	7298.584821428572	8036.151785714285	8426.401785714286	7868.473214285715
Zfand4	180.375	213.25	210.875	128.625	159.0	236.625	161.5	204.375	147.75	142.125
Zfand5										
Zfand6	16707.4375	15791.697916666666	15233.704427083334	17359.291666666668	15427.4375	16291.510416666666	16099.283528645834	15619.125	15973.822916666666	16943.625
Zfas1	5504.0	5792.0	6412.0	5956.0	4504.0	3972.0	4324.0	5020.0	5556.0	6196.0
Zfat	96.71354166666667	144.91666666666666	120.59375	124.20833333333333	125.15625	146.34375	69.5703125	203.13541666666666	219.70833333333334	162.55208333333334
Zfc3h1	1632.0	1810.0	1651.0	1471.0	1736.0	1488.0	1789.0	1411.0	1969.0	1713.0
Zfhx2	226.625	270.25	84.9375	18.984375	152.5	71.3125	222.625	189.125	279.0	79.5
Zfhx2os	85.0625	219.75	104.25	162.5	129.625	210.375	161.625	179.625	135.75	72.5
Zfhx3	1558.5416666666667	1677.25	1449.4583333333333	1298.9791666666667	1772.0416666666667	1741.6666666666667	1266.75	1363.2291666666667	1949.0416666666667	1488.4583333333333
Zfhx4	1904.0	2119.5	1722.25	1718.75	2004.5	2325.0	1607.0	1785.0	2091.5	1548.25
Zfp1	1495.0	1433.0	1028.0	1224.0	1005.5	1376.0	1295.0	1207.0	1310.0	1282.0
Zfp101	368.9375	525.5	611.375	462.8125	434.5625	409.1875	474.375	426.4375	563.125	673.375
Zfp105	152.0	161.5	281.0	266.0	201.875	112.5	22.3125	219.75	157.0	246.125
Zfp106	10041.225	10037.290625	8790.58125	9621.003125	12131.9625	10978.70625	11503.234375	10604.853125	10693.8375	10395.103125
Zfp108	214.375	218.125	106.1875	416.25	258.5	237.5	127.5625	259.75	353.25	188.875
Zfp109	151.25	119.75	142.5	195.0	150.75	223.125	291.0	185.875	286.75	297.25
Zfp11	427.0	705.0	477.0	552.0	581.5	386.5	288.25	518.0	683.0	406.5
Zfp110	2853.3333333333335	2806.0	3158.6666666666665	3204.6666666666665	2994.6666666666665	2448.0	2694.3333333333335	3101.3333333333335	3756.6666666666665	2925.3333333333335
Zfp111	113.23958333333333	131.859375	126.125	100.05208333333333	82.140625	63.979166666666664	88.53125	120.0	127.63020833333333	82.5
Zfp112	845.5	556.0	1067.0	937.5	630.5	890.0	979.5	1036.0	1119.0	720.0
Zfp113	239.125	253.875	392.0	369.0	351.0	515.5	409.25	359.5	287.5	421.5
Zfp119a	536.5	608.0	438.75	592.0	602.5	505.25	390.25	501.25	474.5	381.25
Zfp119b	821.5	915.5	854.5	829.0	908.5	872.0	800.0	689.0	869.5	700.5
Zfp12	571.0	406.75	769.5	706.0	505.5	704.0	705.5	587.5	587.5	543.0
Zfp120	1395.0	1489.0	1220.0	1379.0	1502.0	1115.0	1261.0	1214.0	1550.0	1145.0
Zfp125	436.5	383.25	487.5	699.5	463.5	304.0	436.75	197.25	548.5	252.75
Zfp128	329.375	370.25	367.625	257.3125	359.125	333.5625	376.9375	341.375	419.0	383.5
Zfp13	548.5	494.0	381.75	171.125	156.0	357.75	317.0	471.25	174.375	213.5
Zfp131	7292.0	8128.0	8984.0	6508.0	6844.0	7004.0	7100.0	6004.0	6700.0	6792.0
Zfp133-ps	274.25	324.5	246.625	194.0	298.25	187.5	142.125	216.875	299.25	332.75
Zfp14	496.5	467.375	494.5	425.125	418.625	354.5	568.875	468.0	542.75	482.375
Zfp141	779.0	1162.0	903.0	654.5	1081.0	835.0	490.25	540.5	648.5	824.0
Zfp142	249.11160714285714	291.18973214285717	281.5357142857143	221.61830357142858	187.64285714285714	297.8125	237.0	247.29017857142858	241.49107142857142	287.9375
Zfp143	764.625	866.0	822.75	833.25	1146.75	909.75	792.75	774.75	930.25	756.5
Zfp148	1657.3333333333333	1725.6666666666667	1818.8333333333333	1698.3333333333333	1558.1666666666667	1504.1666666666667	1711.5	1783.1666666666667	1776.0	1651.4166666666667
Zfp157	153.3984375	455.8125	226.935546875	246.09375	334.125	382.140625	320.3125	298.28125	407.4375	372.8125
Zfp160	675.03125	896.125	1114.9375	677.8125	845.59375	608.78125	819.5625	778.4375	742.21875	546.5
Zfp169	226.75	25.71875	109.875	181.625	86.125	255.5	22.65625	31.9375	107.375	286.75
Zfp180	2474.0	1899.0	1752.0	2408.0	2460.0	1918.0	2088.0	1915.0	2364.0	2312.0
Zfp182	168.60416666666666	262.2083333333333	255.91666666666666	214.29166666666666	211.66666666666666	290.4583333333333	133.125	112.58333333333333	252.16666666666666	196.83333333333334
Zfp184	111.25	136.5	92.5	51.34375	130.25	53.5625	24.25	226.75	226.25	66.8125
Zfp185	190.734375	261.640625	304.09375	96.828125	175.875	140.671875	227.53125	129.4609375	241.328125	244.8125
Zfp189	537.0	463.25	779.5	616.0	547.0	628.0	505.75	607.0	461.25	671.0
Zfp2	186.0	302.59375	296.75	189.25	209.1875	185.125	248.8125	229.875	308.6875	141.28125
Zfp202	388.0	558.5	696.0	656.5	579.0	664.0	584.0	682.5	544.5	598.0
Zfp207	1556.4375	1787.2708333333333	1752.4166666666667	1489.3854166666667	1477.3125	1597.7083333333333	1682.625	1393.5625	1391.4791666666667	1470.7291666666667
Zfp212	1913.0	1918.0	1505.0	1585.0	1894.0	1326.0	1734.0	1842.0	1596.0	1464.0
Zfp213	260.25	265.625	328.4375	327.0625	350.3125	250.09375	391.375	400.6875	257.90625	237.78125
Zfp217	897.0	963.0	1026.0	833.0	1111.0	1111.0	903.0	758.5	1200.0	891.5
Zfp219	839.5	1037.0	1008.5	931.0	890.0	843.0	776.5	1087.0	1037.0	1522.0
Zfp229	1099.0	1230.0	1092.0	936.0	958.5	1078.0	1059.0	1019.5	1132.0	880.0
Zfp235	326.5	434.875	278.25	390.5	326.0625	441.25	411.5	546.375	487.25	510.875
Zfp236	993.5	991.75	947.0	934.5	1088.0	1044.25	939.25	714.0	1113.5	1162.0
Zfp239	588.5	829.5	587.0	621.5	560.0	532.0	665.0	580.5	721.5	598.0
Zfp24	1686.6666666666667	1889.5833333333333	1749.25	1851.0833333333333	1763.25	1560.6666666666667	1796.375	1682.25	1917.875	1696.9375
Zfp248	112.48828125	102.7109375	133.453125	131.3173828125	85.73046875	57.458984375	87.587890625	80.40234375	151.1875	99.56640625
Zfp251	1617.0	1844.0	1429.0	1419.0	1861.0	1692.0	1435.0	1822.0	1859.0	1619.0
Zfp26	1968.0	2356.0	2276.0	2456.0	2104.0	1831.0	2080.0	2048.0	2278.0	1890.0
Zfp260	3394.0	3358.803125	3238.9859375	3372.1265625	3439.475	3043.93125	3549.18125	3421.5015625	3703.90546875	3196.2140625
Zfp263	1370.0	1656.5	1667.5	1574.0	1541.0	1520.0	1439.0	1398.0	1865.5	1488.5
Zfp264	11.28125	77.0625	13.9609375	21.078125	11.21875	20.71875	98.4375	143.75	140.0	196.0
Zfp266	1190.875	1377.375	1290.0625	1328.6875	1142.9375	1022.0	1059.3125	1240.875	1200.46875	1050.28125
Zfp27	431.5	356.0	545.5	361.0	418.5	531.0	325.75	427.25	226.625	465.5
Zfp273	1182.0	1442.0	1442.0	1518.0	1065.0	1185.0	1480.0	1116.0	1659.0	1145.0
Zfp275	2244.0	2448.0	2924.0	2632.0	2426.0	2490.0	2680.0	3106.0	2804.0	2806.0
Zfp276	339.03125	430.1875	279.640625	390.09375	355.5625	407.84375	389.6875	340.296875	358.8125	314.390625
Zfp277	1857.75	1862.25	1884.0	1880.625	1772.0	1625.125	1947.25	1749.875	1654.375	1750.0
Zfp28	127.7265625	189.203125	184.0	129.984375	174.701171875	191.6796875	140.00048828125	186.5	124.0546875	157.6533203125
Zfp280b	1887.0	2088.0	1906.0	1690.0	1833.0	2162.0	1963.0	2076.0	1671.0	1955.0
Zfp280c	1093.0	1351.0	1268.0	1151.0	1214.0	1104.0	1151.0	1173.0	1366.0	1294.0
Zfp280d	2101.5	2491.75	2189.5	2102.0	1954.75	1859.5	2301.75	2002.0	2308.75	1983.0
Zfp281	2704.0	2764.0	2929.0	2872.0	2704.0	2574.0	2343.5	2691.0	2753.0	2504.5
Zfp282	354.5625	366.75	236.6875	347.375	528.125	382.6875	539.75	379.203125	468.375	335.3125
Zfp286	94.52083333333333	85.15104166666667	82.83333333333333	133.55729166666666	157.91666666666666	51.390625	92.6640625	28.955729166666668	67.87760416666667	170.625
Zfp286it	85.359375	69.46484375	85.25	91.125	131.03125	112.1171875	58.890625	72.5078125	97.296875	32.49609375
Zfp287	202.140625	229.546875	192.998046875	166.55859375	168.310546875	226.0390625	202.810546875	191.01953125	149.7734375	219.6328125
Zfp292	797.546875	962.2604166666666	1120.3854166666667	829.8203125	825.53125	783.5260416666666	879.7291666666666	776.3255208333334	970.171875	851.875
Zfp296	375.75	559.0	431.5	273.5	647.0	366.0	432.75	365.75	493.25	562.0
Zfp3	1108.5	885.5	934.5	969.0	1124.25	1145.5	945.5	1121.25	1196.0	949.0
Zfp30	192.625	272.8125	239.5625	121.26953125	367.25	292.125	358.34375	171.9375	278.59375	426.5
Zfp316	207.69791666666666	175.4609375	123.95833333333333	90.69010416666667	167.12760416666666	105.34375	52.71875	150.36458333333334	180.63802083333334	241.66666666666666
Zfp317	825.0	1128.0	790.0	1117.0	1067.0	818.5	676.0	882.5	1120.0	765.0
Zfp318	760.65	1022.8	814.9	736.3	913.35	909.0	998.8	838.95	897.9	904.25
Zfp319	255.59765625	236.5380859375	280.10546875	314.25	182.1025390625	236.62890625	261.58984375	258.3984375	253.4375	239.30078125
Zfp322a	1642.5	1657.0	1395.75	1302.5	1623.5	1367.5	1280.5	1405.5	1338.0	1186.0
Zfp324	161.75	229.0	150.125	260.25	225.875	208.0	115.6875	275.5	166.5	330.25
Zfp326	2968.0	3512.0	2750.0	3238.0	2954.0	3002.0	2184.0	2694.0	3140.0	2858.0
Zfp329	465.375	600.8333333333334	481.7708333333333	391.7447916666667	479.1041666666667	579.8697916666666	496.7578125	436.9583333333333	632.5416666666666	528.0416666666666
Zfp330	6948.0	6148.0	5872.0	10168.0	5468.0	7796.0	8192.0	7648.0	7480.0	8400.0
Zfp334	336.19140625	334.796875	340.412109375	274.9921875	364.953125	340.765625	361.4765625	372.94921875	399.4453125	386.87109375
Zfp335	727.0	1046.0	1032.0	1011.0	623.5	901.5	758.5	861.5	884.0	755.0
Zfp33b	449.75	656.5	436.0	681.0	821.0	651.0	501.0	615.0	715.0	277.5
Zfp341	186.125	59.8125	375.5	221.0	294.75	260.25	293.75	280.75	279.25	443.0
Zfp346	908.875	897.75	1061.4375	835.625	1116.5625	935.84375	1112.375	1109.9375	1260.1875	893.40625
Zfp35	856.5	1212.0	1191.0	1097.0	1161.0	878.5	914.5	1171.0	1423.0	969.0
Zfp352	159.09375	214.0625	116.21875	16.01171875	80.5625	59.45703125	162.5625	131.84375	97.359375	220.375
Zfp353-ps	2.86328125	3.974609375	2.158203125	3.533203125	1.0966796875	22.421875	4.01171875	7.2109375	18.46875	1.1533203125
Zfp354a	529.0	814.5	1026.0	890.5	685.0	888.0	550.5	948.0	890.5	601.5
Zfp354b	934.0	1022.0	1125.0	964.0	862.5	899.0	930.0	922.0	863.0	1064.0
Zfp354c	388.9375	353.0	413.78125	402.9765625	390.8125	344.171875	350.2265625	376.0234375	439.65625	444.5625
Zfp358	512.71875	621.0625	569.625	570.0625	524.1875	644.0625	527.0	703.125	558.875	480.625
Zfp36	2260.0	2346.0	1807.0	2754.0	2070.0	2192.0	2176.0	1975.0	2368.0	2246.0
Zfp362	1354.0	1348.0	1645.0	1173.0	1504.0	1480.0	1074.0	1548.0	1426.0	1229.0
Zfp365	86.03125	98.65625	77.859375	181.375	190.125	81.234375	128.8125	138.6875	138.625	138.875
Zfp367	3318.6875	3610.875	3105.5625	3680.0	3645.46875	2942.328125	3163.4375	3676.75	2988.375	3430.9375
Zfp369	624.9453125	830.4609375	749.91015625	642.3125	709.51171875	782.6484375	769.9296875	649.83984375	729.8828125	808.625
Zfp36l1	4304.5	6090.5	6118.5	4257.5	4899.0	4544.5	3351.0	3680.0	4339.5	4038.0
Zfp36l2	1298.9895833333333	1557.2083333333333	1946.1666666666667	1172.8645833333333	1396.4479166666667	1515.03125	1268.0208333333333	1054.9791666666667	1266.9895833333333	1243.3854166666667
Zfp37	207.8125	303.0625	274.0625	248.15625	319.4375	281.6875	268.71875	361.1875	299.6875	380.875
Zfp383	1088.4169921875	1038.078125	964.736328125	1014.15625	1142.48046875	1103.0859375	975.9140625	1102.0703125	998.55078125	1017.3984375
Zfp384	3488.0	4112.0	3026.0	3536.0	3784.0	4144.0	3950.0	4062.0	3676.0	4640.0
Zfp385a	231.125	136.125	166.25	221.875	252.375	246.5	90.6875	232.625	168.0	37.78125
Zfp385b	607.25	512.5	404.4583333333333	453.0833333333333	510.125	551.25	491.6666666666667	459.2083333333333	414.0416666666667	438.5833333333333
Zfp385c	145.125	172.625	240.0	276.5	205.875	267.75	402.0	317.0	345.75	455.75
Zfp386	5526.0	5478.0	4828.0	5578.0	5604.0	4354.0	4957.0	4702.0	5749.0	4861.0
Zfp389	95.5	49.34375	118.875	157.25	149.125	105.3125	76.5625	59.5	120.8125	81.125
Zfp39	331.4375	274.21875	404.875	264.78125	434.0	279.5	320.5625	371.875	334.375	419.0
Zfp395	129.875	207.375	9.859375	17.5	243.75	228.125	123.125	57.15625	91.9375	122.125
Zfp397	642.9375	677.3333333333334	662.8541666666666	608.015625	864.2083333333334	702.625	755.8541666666666	720.6458333333334	683.0	696.2916666666666
Zfp398	248.625	292.17857142857144	240.16517857142858	205.74107142857142	257.0357142857143	327.69642857142856	246.53571428571428	248.07142857142858	206.55133928571428	221.79910714285714
Zfp40	58.3828125	170.81640625	146.6796875	143.84375	97.6171875	53.240234375	165.5078125	99.1171875	122.78125	131.697265625
Zfp407	674.59375	702.125	628.375	615.15625	952.0625	726.0546875	817.8515625	728.875	623.5625	556.53125
Zfp408	186.875	168.75	244.5	106.25	249.625	135.125	140.125	249.5	164.875	336.5
Zfp41	315.5	416.0	590.0	587.5	687.5	388.5	254.875	265.0	236.0	519.5
Zfp410	1088.0364583333333	1126.8333333333333	1183.0052083333333	1146.0	1157.3229166666667	1021.28125	1113.6927083333333	949.0104166666666	1327.3333333333333	989.90625
Zfp414	477.25	474.0	1052.0	713.0	683.0	788.5	934.0	617.0	566.5	1035.0
Zfp418	206.375	150.625	143.875	239.0	170.5	204.875	249.5	166.125	210.125	174.625
Zfp42	36.5625	70.9375	119.4375	76.4375	35.15625	63.625	32.65625	14.8515625	65.5	151.0
Zfp420	241.1875	451.375	453.375	479.0	384.0625	678.25	365.25	315.6875	429.375	391.0625
Zfp422	2182.0	2005.0	2138.0	2566.0	1826.0	2017.0	2194.0	2052.0	2446.0	1844.0
Zfp423	440.25	435.25	568.0	390.0	430.25	322.5	439.5	366.5	545.5	629.0
Zfp426	828.0	897.1875	877.6875	831.65625	757.1875	759.90625	929.1875	921.03125	735.3125	772.765625
Zfp428	190.625	282.5	114.4375	229.0	175.25	299.25	231.75	212.75	358.5	156.625
Zfp429	120.75	492.75	268.5	302.0	347.5	220.25	45.84375	54.53125	182.875	247.125
Zfp433	431.25	432.0	436.0	419.5	298.0	414.5	347.75	402.25	394.5	595.5
Zfp438	1217.0	1410.0	1377.0	1338.0	1184.0	1425.0	1209.0	1449.0	1127.0	1137.0
Zfp444	190.83333333333334	144.5625	131.4375	174.79166666666666	271.0208333333333	183.33333333333334	240.125	180.29166666666666	201.02083333333334	197.8125
Zfp445	3654.0	4301.0	4641.0	3748.3333333333335	3906.0	3666.6666666666665	3998.6666666666665	3846.0	4190.166666666667	3386.3333333333335
Zfp446	473.25	511.5	502.25	507.75	481.0	597.5	379.5	597.0	468.5	519.0
Zfp449	1098.0	940.5	1073.0	1082.0	741.0	1048.0	888.0	979.0	889.0	971.0
Zfp451	580.778125	586.89375	618.3	564.940625	547.8	645.19375	424.54296875	543.315625	587.2125	503.8375
Zfp454	293.75	221.375	330.0	421.5	286.25	136.125	344.0	157.375	264.25	305.75
Zfp455	117.8125	109.8125	160.0	149.375	296.75	150.875	220.125	199.375	198.5	270.5
Zfp458	192.4375	190.28125	252.9375	152.65625	158.28125	245.875	121.21875	203.25	201.9375	179.5625
Zfp46	1193.84375	1530.75	859.328125	1353.8671875	1133.25	1401.0625	1279.765625	1266.25	1366.7265625	1469.1953125
Zfp462	1164.75	1509.9166666666667	1344.75	1117.125	1482.3125	1485.9791666666667	1171.6770833333333	1739.6458333333333	1676.1666666666667	1175.4166666666667
Zfp467	485.75	486.625	584.9166666666666	560.0	550.6666666666666	566.9166666666666	504.0833333333333	608.25	592.1666666666666	525.0833333333334
Zfp472	451.25	526.5	491.5	260.25	418.75	245.75	395.0	514.5	573.0	337.25
Zfp473	58.9375	179.0	188.625	157.375	208.75	186.125	87.0	80.5625	119.1875	188.875
Zfp474	203.125	126.5625	21.765625	33.0	49.59375	16.8125	30.140625	39.875	10.8515625	24.921875
Zfp493	476.25	453.5	574.5625	523.875	495.25	403.875	440.5	501.25	543.375	537.25
Zfp503	1208.25	1999.75	2562.0	1081.0	2466.75	1280.75	1077.375	1002.25	1932.5	1425.5
Zfp507	1042.703125	1166.640625	1079.9453125	1065.00390625	1340.125	1252.6171875	1303.15625	1210.29296875	1267.8671875	1394.8125
